"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","details.disengagementNum","isBaseRunningPlay","isSubstitution","replacedPlayer.id","replacedPlayer.link","details.violation.type","details.violation.description","details.violation.player.id","details.violation.player.fullName","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link"
744873,"2024-04-06",2,"2024-04-06T20:38:04.051Z","2024-04-06T20:38:10.944Z",TRUE,"pitch","fd373dad-d6b6-43ad-8178-44fc649fa466",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,2,0,NA,NA,3.3784,1.5752,NA,90.36,131.08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"16","atBat","Strikeout","strikeout","Johan Rojas strikes out on a foul tip.",0,1,0,16,"top",3,"2024-04-06T20:37:05.308Z","2024-04-06T20:38:28.168Z",TRUE,FALSE,FALSE,TRUE,14,1,3,1,679032,"Johan Rojas","/api/v1/people/679032","R","Right",663623,"Jake Irvin","/api/v1/people/663623","R","Right","vs_RHP","vs_RHB","Empty",NA,"Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies","Washington Nationals","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",93.8,86.1,12,0.81,0.4005,6.8159,28.2974,-17.5937,-4.4933,7.6843,0.6989,3.989,7.8481,-136.4389,-2.2645,-1.6229,50.0001,6.0338,-8.5234,20.4,3.6,24,2231,216,NA,NA,NA,NA,NA,NA,FALSE,-17.3,13.7,6.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
744873,"2024-04-06",1,"2024-04-06T20:37:35.505Z","2024-04-06T20:37:43.759Z",TRUE,"pitch","44019a5e-1089-49c1-9aa5-77f06d784b3c",2,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,2,0,NA,NA,3.35,1.6,NA,94.13,169.05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"16","atBat","Strikeout","strikeout","Johan Rojas strikes out on a foul tip.",0,1,0,16,"top",3,"2024-04-06T20:37:05.308Z","2024-04-06T20:38:28.168Z",TRUE,FALSE,FALSE,TRUE,14,1,3,1,679032,"Johan Rojas","/api/v1/people/679032","R","Right",663623,"Jake Irvin","/api/v1/people/663623","R","Right","vs_RHP","vs_RHB","Empty",NA,"Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies","Washington Nationals","false",NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",82.2,76.1,6,0.9,0.4571,6.8102,22.4275,-37.212,4.6462,-3.4594,0.6,2.5826,4.3891,-119.6957,-0.1684,-1.8591,50.0041,5.9771,6.7625,10.8,10.8,24,2431,64,NA,NA,NA,NA,NA,NA,FALSE,-46.4,-6,-9.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
744873,"2024-04-06",0,"2024-04-06T20:37:12.124Z","2024-04-06T20:37:19.739Z",TRUE,"pitch","770bc1b5-c471-4d32-904c-b70ed274c334",1,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,1,0,NA,NA,3.35,1.6,NA,89.11,154.04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"16","atBat","Strikeout","strikeout","Johan Rojas strikes out on a foul tip.",0,1,0,16,"top",3,"2024-04-06T20:37:05.308Z","2024-04-06T20:38:28.168Z",TRUE,FALSE,FALSE,TRUE,14,1,3,1,679032,"Johan Rojas","/api/v1/people/679032","R","Right",663623,"Jake Irvin","/api/v1/people/663623","R","Right","vs_RHP","vs_RHB","Empty",NA,"Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies","Washington Nationals","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",91.5,84.3,3,0.92,0.4102,6.7051,26.1899,-14.5476,-5.6993,9.7433,0.7317,3.1385,8.0841,-133.0627,-4.996,-1.593,50.0025,6.0798,-10.3107,30,3.6,24,2205,214,NA,NA,NA,NA,NA,NA,FALSE,-15.6,16.8,8.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
744873,"2024-04-06",2,"2024-04-06T20:35:00.600Z","2024-04-06T20:35:09.186Z",TRUE,"pitch","8da67cbf-7423-4389-986e-bdf97b956c37",3,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",2,0,2,NA,NA,3.3,1.54,NA,122.35,157.85,"ground_ball","medium","4",144.66,152.93,NA,NA,NA,NA,NA,NA,NA,NA,"15","atBat","Groundout","field_out","Jacob Young grounds out, second baseman Bryson Stott to first baseman Bryce Harper.",0,1,0,15,"bottom",2,"2024-04-06T20:34:17.820Z","2024-04-06T20:35:09.186Z",TRUE,FALSE,FALSE,TRUE,0,2,0,3,696285,"Jacob Young","/api/v1/people/696285","R","Right",624133,"Ranger Suárez","/api/v1/people/624133","L","Left","vs_LHP","vs_RHB","Empty",NA,"Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Washington Nationals","Philadelphia Phillies","true",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",92,85.4,2,2,0.4065,6.3975,24.7097,-18.7408,3.8378,7.279,-0.1402,2.9975,-5.835,-133.9494,-4.0824,1.5523,50.0022,5.8542,7.0826,16.8,4.8,24,2045,139,87.7,-4,28,NA,NA,NA,TRUE,-19.2,12.7,-5.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
744873,"2024-04-06",1,"2024-04-06T20:34:40.550Z","2024-04-06T20:34:45.364Z",TRUE,"pitch","b9fa2000-7139-48f1-84d4-d15b1b19a6c5",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,0,2,NA,NA,3.3559,1.6462,NA,164.29,180.17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"15","atBat","Groundout","field_out","Jacob Young grounds out, second baseman Bryson Stott to first baseman Bryce Harper.",0,1,0,15,"bottom",2,"2024-04-06T20:34:17.820Z","2024-04-06T20:35:09.186Z",TRUE,FALSE,FALSE,TRUE,0,2,0,3,696285,"Jacob Young","/api/v1/people/696285","R","Right",624133,"Ranger Suárez","/api/v1/people/624133","L","Left","vs_LHP","vs_RHB","Empty",NA,"Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Washington Nationals","Philadelphia Phillies","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",92.6,85.5,13,2,0.4056,6.4569,26.5974,-17.7348,2.8909,7.7975,-1.2405,2.1706,-8.3176,-134.5712,-6.1493,1.5018,50.0034,5.7228,5.3548,10.8,4.8,24,2077,140,NA,NA,NA,NA,NA,NA,FALSE,-18.6,13.1,-3.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
744873,"2024-04-06",0,"2024-04-06T20:34:25.725Z","2024-04-06T20:34:29.593Z",TRUE,"pitch","714ac6f7-1e05-4744-b9d1-a40daae4aeb4",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,2,NA,NA,3.3073,1.6523,NA,156.12,197.58,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"15","atBat","Groundout","field_out","Jacob Young grounds out, second baseman Bryson Stott to first baseman Bryce Harper.",0,1,0,15,"bottom",2,"2024-04-06T20:34:17.820Z","2024-04-06T20:35:09.186Z",TRUE,FALSE,FALSE,TRUE,0,2,0,3,696285,"Jacob Young","/api/v1/people/696285","R","Right",624133,"Ranger Suárez","/api/v1/people/624133","L","Left","vs_LHP","vs_RHB","Empty",NA,"Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Washington Nationals","Philadelphia Phillies","false",NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",77.4,72.7,13,2,0.483,6.436,17.9785,-38.9356,-5.3113,-5.1732,-1.0263,1.5261,-4.066,-112.8284,-1.1819,1.4808,50.0035,5.9345,-6.9391,10.8,12,24,2174,306,NA,NA,NA,NA,NA,NA,FALSE,-54.5,-9.4,10.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
744873,"2024-04-06",1,"2024-04-06T20:33:51.959Z","2024-04-06T20:34:00.001Z",TRUE,"pitch","094395c2-c653-4a4d-a1ce-c4644acaf8a2",2,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",1,0,1,NA,NA,3.49,1.601,NA,120.5,194.96,"ground_ball","soft","1",125.09,195.78,NA,NA,NA,NA,NA,NA,NA,NA,"14","atBat","Groundout","field_out","Trey Lipscomb grounds out softly, pitcher Ranger Suárez to first baseman Bryce Harper. Ildemaro Vargas to 2nd.",0,1,0,14,"bottom",2,"2024-04-06T20:33:30.006Z","2024-04-06T20:34:00.001Z",TRUE,FALSE,FALSE,TRUE,0,1,0,2,702358,"Trey Lipscomb","/api/v1/people/702358","R","Right",624133,"Ranger Suárez","/api/v1/people/624133","L","Left","vs_LHP","vs_RHB","RISP",NA,"Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Washington Nationals","Philadelphia Phillies","true",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",82.4,75.8,8,2,0.4572,6.3075,23.5385,-32.5799,7.3795,-0.2801,-0.0918,1.623,-6.2204,-119.8803,-2.616,1.5799,50.0022,5.6414,10.7227,16.8,9.6,24,1242,115,38.2,-60,3,NA,NA,NA,TRUE,-41.3,-0.8,-11.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,545121,"Ildemaro Vargas","/api/v1/people/545121"
744873,"2024-04-06",0,"2024-04-06T20:33:36.798Z","2024-04-06T20:33:40.182Z",TRUE,"pitch","5e3d10a2-51ca-489e-ab38-ebd880f6e14b",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,1,NA,NA,3.4222,1.613,NA,48.14,187.18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"14","atBat","Groundout","field_out","Trey Lipscomb grounds out softly, pitcher Ranger Suárez to first baseman Bryce Harper. Ildemaro Vargas to 2nd.",0,1,0,14,"bottom",2,"2024-04-06T20:33:30.006Z","2024-04-06T20:34:00.001Z",TRUE,FALSE,FALSE,TRUE,0,1,0,2,702358,"Trey Lipscomb","/api/v1/people/702358","R","Right",624133,"Ranger Suárez","/api/v1/people/624133","L","Left","vs_LHP","vs_RHB","RISP",NA,"Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Washington Nationals","Philadelphia Phillies","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",91,83.5,14,2,0.4139,6.2844,29.0855,-31.3123,8.8284,0.4891,1.8066,1.911,-2.5697,-132.4704,-4.0051,1.6439,50.006,5.7393,15.6461,25.2,8.4,24,1834,138,NA,NA,NA,NA,NA,NA,FALSE,-32.9,0.2,-15.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
744873,"2024-04-06",3,"2024-04-06T20:32:59.079Z","2024-04-06T20:33:11.342Z",TRUE,"pitch","3d7ea390-5b40-4d9e-9bca-011d079692fa",4,"In play, no out",NA,NA,NA,NA,FALSE,"D","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"D","In play, no out",2,1,1,NA,NA,3.28,1.49,NA,98.01,175.85,"ground_ball","hard","8",106.08,95.96,NA,NA,NA,NA,NA,NA,NA,NA,"13","atBat","Single","single","Ildemaro Vargas singles on a sharp ground ball to center fielder Johan Rojas.",0,1,0,13,"bottom",2,"2024-04-06T20:32:07.672Z","2024-04-06T20:33:11.342Z",TRUE,FALSE,FALSE,FALSE,33,2,1,1,545121,"Ildemaro Vargas","/api/v1/people/545121","R","Right",624133,"Ranger Suárez","/api/v1/people/624133","L","Left","vs_LHP","vs_RHB","Men_On",NA,"Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Washington Nationals","Philadelphia Phillies","true",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",90.9,83.1,6,2,0.4146,6.4143,29.1522,-26.2591,7.736,3.3506,0.4982,2.3309,-5.4082,-132.2915,-3.9239,1.5676,50.0054,5.7663,13.6656,25.2,7.2,24,1990,143,108.3,4,194,NA,NA,NA,FALSE,-27.8,5.4,-12.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,545121,"Ildemaro Vargas","/api/v1/people/545121",NA,NA,NA,NA,NA,NA
744873,"2024-04-06",2,"2024-04-06T20:32:43.298Z","2024-04-06T20:32:47.842Z",TRUE,"pitch","e4616718-7af4-473c-b0bb-f96cb5ff3b1e",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,1,1,NA,NA,3.3962,1.6755,NA,88.79,217.14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"13","atBat","Single","single","Ildemaro Vargas singles on a sharp ground ball to center fielder Johan Rojas.",0,1,0,13,"bottom",2,"2024-04-06T20:32:07.672Z","2024-04-06T20:33:11.342Z",TRUE,FALSE,FALSE,FALSE,33,2,1,1,545121,"Ildemaro Vargas","/api/v1/people/545121","R","Right",624133,"Ranger Suárez","/api/v1/people/624133","L","Left","vs_LHP","vs_RHB","Men_On",NA,"Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Washington Nationals","Philadelphia Phillies","false",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",82.1,76.7,14,2,0.4557,6.2372,20.0127,-30.2266,4.0254,1.3277,0.74,0.8015,-3.5446,-119.5672,-5.0131,1.7088,50.0037,5.594,5.9109,9.6,8.4,24,1265,114,NA,NA,NA,NA,NA,NA,FALSE,-38.5,1.6,-6.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
744873,"2024-04-06",1,"2024-04-06T20:32:27.112Z","2024-04-06T20:32:30.393Z",TRUE,"pitch","7f8dc3a3-6f1f-4308-81fe-97b132521d12",2,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,1,1,NA,NA,3.28,1.49,NA,85.14,173.78,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"13","atBat","Single","single","Ildemaro Vargas singles on a sharp ground ball to center fielder Johan Rojas.",0,1,0,13,"bottom",2,"2024-04-06T20:32:07.672Z","2024-04-06T20:33:11.342Z",TRUE,FALSE,FALSE,FALSE,33,2,1,1,545121,"Ildemaro Vargas","/api/v1/people/545121","R","Right",624133,"Ranger Suárez","/api/v1/people/624133","L","Left","vs_LHP","vs_RHB","Men_On",NA,"Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Washington Nationals","Philadelphia Phillies","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",90.2,83.3,12,2,0.416,6.3781,25.8199,-27.9435,8.0902,2.4067,0.8358,2.4074,-4.7683,-131.2845,-3.4574,1.6173,50.0044,5.8041,14.2307,25.2,7.2,24,1916,145,NA,NA,NA,NA,NA,NA,FALSE,-29.5,3.8,-13.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
744873,"2024-04-06",0,"2024-04-06T20:32:15.950Z","2024-04-06T20:32:20.150Z",TRUE,"pitch","a31e2359-7dde-4de0-b66d-389300977da5",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,1,NA,NA,3.5151,1.5936,NA,62.07,191.05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"13","atBat","Single","single","Ildemaro Vargas singles on a sharp ground ball to center fielder Johan Rojas.",0,1,0,13,"bottom",2,"2024-04-06T20:32:07.672Z","2024-04-06T20:33:11.342Z",TRUE,FALSE,FALSE,FALSE,33,2,1,1,545121,"Ildemaro Vargas","/api/v1/people/545121","R","Right",624133,"Ranger Suárez","/api/v1/people/624133","L","Left","vs_LHP","vs_RHB","Men_On",NA,"Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Washington Nationals","Philadelphia Phillies","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",93.4,86.2,14,2,0.4019,6.231,27.5751,-17.5503,4.5549,7.758,1.441,1.7677,-2.7483,-135.8874,-7.0791,1.8696,50.003,5.6093,8.5857,22.8,4.8,24,1975,134,NA,NA,NA,NA,NA,NA,FALSE,-18.2,12.8,-7.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
744873,"2024-04-06",4,"2024-04-06T20:31:45.871Z","2024-04-06T20:31:51.846Z",TRUE,"pitch","c7d5debf-2838-4ce6-ab46-08f05d7177a9",5,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,3,0,NA,NA,3.664,1.7667,NA,87.24,191.48,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"12","atBat","Strikeout","strikeout","Jesse Winker called out on strikes.",0,1,0,12,"bottom",2,"2024-04-06T20:30:14.921Z","2024-04-06T20:31:51.846Z",TRUE,FALSE,FALSE,TRUE,14,0,3,1,608385,"Jesse Winker","/api/v1/people/608385","L","Left",624133,"Ranger Suárez","/api/v1/people/624133","L","Left","vs_LHP","vs_LHB","Empty",NA,"Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Washington Nationals","Philadelphia Phillies","true",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",90.3,84.3,9,2,0.4136,6.4399,23.0692,-27.354,8.1682,2.7065,0.7806,1.7518,-4.8604,-131.4987,-5.3067,1.5742,50.0059,5.7793,14.5713,26.4,7.2,24,1836,141,NA,NA,NA,NA,NA,NA,TRUE,-28.9,4.1,-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
744873,"2024-04-06",3,"2024-04-06T20:31:29.217Z","2024-04-06T20:31:35.580Z",TRUE,"pitch","fd1f0395-6fd9-4fa7-ba72-473afe923f5c",4,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,2,0,NA,NA,3.41,1.59,NA,110.13,196.87,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"12","atBat","Strikeout","strikeout","Jesse Winker called out on strikes.",0,1,0,12,"bottom",2,"2024-04-06T20:30:14.921Z","2024-04-06T20:31:51.846Z",TRUE,FALSE,FALSE,TRUE,14,0,3,1,608385,"Jesse Winker","/api/v1/people/608385","L","Left",624133,"Ranger Suárez","/api/v1/people/624133","L","Left","vs_LHP","vs_LHB","Empty",NA,"Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Washington Nationals","Philadelphia Phillies","false",NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",75.9,70.2,8,2,0.4964,6.3897,20.3551,-40.7317,-4.4533,-6.9402,0.1802,1.5522,-1.9447,-110.5016,-0.3539,1.6513,50.0043,6.0067,-5.488,8.4,13.2,24,2208,311,NA,NA,NA,NA,NA,NA,FALSE,-59.9,-12.4,8.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
744873,"2024-04-06",2,"2024-04-06T20:31:10.906Z","2024-04-06T20:31:14.293Z",TRUE,"pitch","d96dcaba-c03e-4946-bb24-f2c1b991b4ec",3,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,2,0,NA,NA,3.41,1.59,NA,104.24,195.55,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"12","atBat","Strikeout","strikeout","Jesse Winker called out on strikes.",0,1,0,12,"bottom",2,"2024-04-06T20:30:14.921Z","2024-04-06T20:31:51.846Z",TRUE,FALSE,FALSE,TRUE,14,0,3,1,608385,"Jesse Winker","/api/v1/people/608385","L","Left",624133,"Ranger Suárez","/api/v1/people/624133","L","Left","vs_LHP","vs_LHB","Empty",NA,"Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Washington Nationals","Philadelphia Phillies","false",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",81.6,75.2,9,2,0.4614,6.284,22.7828,-32.3371,5.7385,-0.1183,0.3347,1.601,-5.2173,-118.7245,-2.9009,1.8154,50.0001,5.7824,8.189,12,9.6,24,1280,111,NA,NA,NA,NA,NA,NA,FALSE,-41.8,-0.6,-9.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
744873,"2024-04-06",1,"2024-04-06T20:30:55.208Z","2024-04-06T20:30:58.740Z",TRUE,"pitch","257167fb-123c-4804-b2a3-defcc09ce020",2,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,2,0,NA,NA,3.41,1.59,NA,126.48,177.86,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"12","atBat","Strikeout","strikeout","Jesse Winker called out on strikes.",0,1,0,12,"bottom",2,"2024-04-06T20:30:14.921Z","2024-04-06T20:31:51.846Z",TRUE,FALSE,FALSE,TRUE,14,0,3,1,608385,"Jesse Winker","/api/v1/people/608385","L","Left",624133,"Ranger Suárez","/api/v1/people/624133","L","Left","vs_LHP","vs_LHB","Empty",NA,"Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Washington Nationals","Philadelphia Phillies","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",92.1,85.2,5,2,0.4069,6.1416,25.5121,-17.8908,4.7876,7.7575,-0.2486,2.2563,-6.7621,-133.972,-5.5824,1.6714,50.0013,5.6214,8.8132,21.6,4.8,24,2136,137,NA,NA,NA,NA,NA,NA,FALSE,-18.7,13.2,-7.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
