"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","details.disengagementNum","details.violation.type","details.violation.description","details.violation.player.id","details.violation.player.fullName","isSubstitution","isBaseRunningPlay","replacedPlayer.id","replacedPlayer.link","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link"
718285,"2023-05-06",8,"2023-05-07T00:00:34.832Z","2023-05-07T00:00:39.488Z",TRUE,"pitch","9efd08bb-604c-411f-9cfb-71d17b0f773d",7,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",3,3,0,NA,NA,3.3818,1.4513,NA,134.6,197.99,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"52","atBat","Strikeout","strikeout","Byron Buxton called out on strikes.",0,2,3,52,"top",7,"2023-05-06T23:58:26.218Z","2023-05-07T00:00:39.488Z",TRUE,FALSE,FALSE,TRUE,14,3,3,1,621439,"Byron Buxton","/api/v1/people/621439","R","Right",663986,"Trevor Stephan","/api/v1/people/663986","R","Right","vs_RHP","vs_RHB","Empty",NA,"Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins","Cleveland Guardians",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",83.3,76.8,7,0.89,0.4519,6.6049,24.1872,-30.7132,8.3177,0.9822,-0.4617,1.5106,0.4554,-121.2992,-3.8494,-1.7323,50.0018,5.8018,12.3682,21.6,9.6,24,2694,72,NA,NA,NA,NA,NA,NA,TRUE,-38.3,1.1,-15.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718285,"2023-05-06",7,"2023-05-07T00:00:10.307Z","2023-05-07T00:00:15.635Z",TRUE,"pitch","845c81aa-8238-4264-8e07-58d2ae019276",6,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",3,2,0,NA,NA,3.28,1.49,NA,119.84,148.15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"52","atBat","Strikeout","strikeout","Byron Buxton called out on strikes.",0,2,3,52,"top",7,"2023-05-06T23:58:26.218Z","2023-05-07T00:00:39.488Z",TRUE,FALSE,FALSE,TRUE,14,3,3,1,621439,"Byron Buxton","/api/v1/people/621439","R","Right",663986,"Trevor Stephan","/api/v1/people/663986","R","Right","vs_RHP","vs_RHB","Empty",NA,"Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins","Cleveland Guardians",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",84.5,77.4,2,0.91,0.4456,6.3051,25.1526,-26.8281,5.2932,3.4967,-0.0744,3.3565,2.3872,-123.0702,-0.708,-1.7456,50.003,5.9266,8.0935,18,7.2,24,2627,91,NA,NA,NA,NA,NA,NA,FALSE,-31.9,6.4,-10.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718285,"2023-05-06",6,"2023-05-06T23:59:52.186Z","2023-05-06T23:59:57.484Z",TRUE,"pitch","1c81881a-2277-4553-9dd2-7a7e12e43fd6",5,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",3,2,0,NA,NA,3.4075,1.502,NA,72.38,172.79,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"52","atBat","Strikeout","strikeout","Byron Buxton called out on strikes.",0,2,3,52,"top",7,"2023-05-06T23:58:26.218Z","2023-05-07T00:00:39.488Z",TRUE,FALSE,FALSE,TRUE,14,3,3,1,621439,"Byron Buxton","/api/v1/people/621439","R","Right",663986,"Trevor Stephan","/api/v1/people/663986","R","Right","vs_RHP","vs_RHB","Empty",NA,"Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins","Cleveland Guardians",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",85.4,78.7,14,0.91,0.4403,6.622,24.4385,-24.3314,4.3999,4.9997,1.1706,2.4441,5.1998,-124.2974,-3.3371,-1.5183,50.0009,5.8198,6.8966,16.8,7.2,24,2671,89,NA,NA,NA,NA,NA,NA,FALSE,-28.9,8.5,-9.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718285,"2023-05-06",5,"2023-05-06T23:59:31.596Z","2023-05-06T23:59:37.065Z",TRUE,"pitch","530e381f-dfb7-439e-9e31-90d5d478a7c8",4,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,2,0,NA,NA,3.5106,1.5785,NA,87.17,183.53,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"52","atBat","Strikeout","strikeout","Byron Buxton called out on strikes.",0,2,3,52,"top",7,"2023-05-06T23:58:26.218Z","2023-05-07T00:00:39.488Z",TRUE,FALSE,FALSE,TRUE,14,3,3,1,621439,"Byron Buxton","/api/v1/people/621439","R","Right",663986,"Trevor Stephan","/api/v1/people/663986","R","Right","vs_RHP","vs_RHB","Empty",NA,"Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins","Cleveland Guardians",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",95.3,87.7,9,0.9,0.3947,6.9587,28.9598,-15.5686,-5.7756,8.4988,0.7826,2.0464,8.3034,-138.4249,-7.0852,-1.4963,50.0025,5.6686,-11.2844,30,3.6,24,2544,206,NA,NA,NA,NA,NA,NA,FALSE,-15.8,14.2,8.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718285,"2023-05-06",3,"2023-05-06T23:59:03.284Z","2023-05-06T23:59:09.140Z",TRUE,"pitch","d3f78611-8547-479f-a83f-60f6d5c259a6",3,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",1,2,0,NA,NA,3.28,1.49,NA,175.41,164.89,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"52","atBat","Strikeout","strikeout","Byron Buxton called out on strikes.",0,2,3,52,"top",7,"2023-05-06T23:58:26.218Z","2023-05-07T00:00:39.488Z",TRUE,FALSE,FALSE,TRUE,14,3,3,1,621439,"Byron Buxton","/api/v1/people/621439","R","Right",663986,"Trevor Stephan","/api/v1/people/663986","R","Right","vs_RHP","vs_RHB","Empty",NA,"Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins","Cleveland Guardians",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",95.4,87.6,11,0.9,0.3936,6.6651,29.902,-17.5274,-6.5468,7.4609,-1.5322,2.7365,3.0282,-138.9297,-4.7718,-1.7833,50.0007,5.6341,-12.8499,33.6,4.8,24,2505,210,NA,NA,NA,NA,NA,NA,FALSE,-17.2,12.7,11.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718285,"2023-05-06",2,"2023-05-06T23:58:45.186Z","2023-05-06T23:58:48.913Z",TRUE,"pitch","0bbc6601-7476-45da-8884-b7da083aceed",2,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",1,1,0,NA,NA,3.28,1.49,NA,136.53,146.33,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"52","atBat","Strikeout","strikeout","Byron Buxton called out on strikes.",0,2,3,52,"top",7,"2023-05-06T23:58:26.218Z","2023-05-07T00:00:39.488Z",TRUE,FALSE,FALSE,TRUE,14,3,3,1,621439,"Byron Buxton","/api/v1/people/621439","R","Right",663986,"Trevor Stephan","/api/v1/people/663986","R","Right","vs_RHP","vs_RHB","Empty",NA,"Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins","Cleveland Guardians",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",84.6,77.9,11,0.91,0.4436,6.551,23.6242,-25.5814,5.1828,4.267,-0.5123,3.424,1.5741,-123.283,-1.1457,-1.8318,50.0036,6.0463,8.0083,18,7.2,24,2630,93,NA,NA,NA,NA,NA,NA,FALSE,-30.2,7.7,-9.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718285,"2023-05-06",1,"2023-05-06T23:58:28.615Z","2023-05-06T23:58:34.043Z",TRUE,"pitch","043fa252-463c-4df7-bdbd-2edd04c9f3aa",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,0,NA,NA,3.3818,1.502,NA,162.66,174.55,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"52","atBat","Strikeout","strikeout","Byron Buxton called out on strikes.",0,2,3,52,"top",7,"2023-05-06T23:58:26.218Z","2023-05-07T00:00:39.488Z",TRUE,FALSE,FALSE,TRUE,14,3,3,1,621439,"Byron Buxton","/api/v1/people/621439","R","Right",663986,"Trevor Stephan","/api/v1/people/663986","R","Right","vs_RHP","vs_RHB","Empty",NA,"Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins","Cleveland Guardians",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",95.3,87.4,13,0.9,0.3943,6.7053,30.3011,-15.1966,-5.9284,8.6843,-1.1979,2.3789,3.5455,-138.7622,-6.0835,-1.7202,50.0052,5.6078,-11.5923,33.6,3.6,24,2557,212,NA,NA,NA,NA,NA,NA,FALSE,-15.4,14.6,10.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718285,"2023-05-06",0,"2023-05-06T23:56:43.617Z","2023-05-06T23:58:28.615Z",FALSE,"action",NA,NA,"Pitching Change: Trevor Stephan replaces James Karinchak.","Pitching Substitution",2,3,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,0,663986,"/api/v1/people/663986",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"pitching_substitution",NA,"1","Pitcher","Pitcher","P",NA,"52","atBat","Strikeout","strikeout","Byron Buxton called out on strikes.",0,2,3,52,"top",7,"2023-05-06T23:58:26.218Z","2023-05-07T00:00:39.488Z",TRUE,FALSE,FALSE,TRUE,14,3,3,1,621439,"Byron Buxton","/api/v1/people/621439","R","Right",663986,"Trevor Stephan","/api/v1/people/663986","R","Right","vs_RHP","vs_RHB","Empty",NA,"Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins","Cleveland Guardians",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718285,"2023-05-06",4,"2023-05-06T23:59:14.762Z","2023-05-06T23:59:31.596Z",FALSE,"action",NA,NA,"Batter Timeout.","Batter Timeout",2,3,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,1,2,0,621439,"/api/v1/people/621439",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"batter_timeout",NA,NA,NA,NA,NA,NA,"52","atBat","Strikeout","strikeout","Byron Buxton called out on strikes.",0,2,3,52,"top",7,"2023-05-06T23:58:26.218Z","2023-05-07T00:00:39.488Z",TRUE,FALSE,FALSE,TRUE,14,3,3,1,621439,"Byron Buxton","/api/v1/people/621439","R","Right",663986,"Trevor Stephan","/api/v1/people/663986","R","Right","vs_RHP","vs_RHB","Empty",NA,"Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins","Cleveland Guardians",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718285,"2023-05-06",5,"2023-05-06T23:55:46.174Z","2023-05-06T23:55:51.241Z",TRUE,"pitch","39c3b25e-dc7d-4c7c-9343-8733c239d823",5,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",2,3,2,NA,NA,3.37,1.53,NA,118.4,178.66,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"51","atBat","Strikeout","strikeout","Gabriel Arias strikes out swinging.",0,2,3,51,"bottom",6,"2023-05-06T23:54:07.887Z","2023-05-06T23:55:51.241Z",TRUE,FALSE,FALSE,TRUE,14,2,3,3,672356,"Gabriel Arias","/api/v1/people/672356","R","Right",660896,"Jorge Alcala","/api/v1/people/660896","R","Right","vs_RHP","vs_RHB","Empty",NA,"Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians","Minnesota Twins",NA,NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",91.1,83.5,5,2,0.4139,6.287,28.0235,-21.0899,-10.0603,6.2486,-0.0368,2.2268,9.0469,-132.3047,-6.4443,-2.1922,50.0057,6.2382,-17.8525,36,6,24,2092,216,NA,NA,NA,NA,NA,NA,TRUE,-23,10.1,16.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718285,"2023-05-06",3,"2023-05-06T23:55:17.363Z","2023-05-06T23:55:20.892Z",TRUE,"pitch","fbff4003-94b3-4007-adef-234d2d2e3d57",4,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,2,2,NA,NA,3.4845,1.6034,NA,150.51,130.81,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"51","atBat","Strikeout","strikeout","Gabriel Arias strikes out swinging.",0,2,3,51,"bottom",6,"2023-05-06T23:54:07.887Z","2023-05-06T23:55:51.241Z",TRUE,FALSE,FALSE,TRUE,14,2,3,3,672356,"Gabriel Arias","/api/v1/people/672356","R","Right",660896,"Jorge Alcala","/api/v1/people/660896","R","Right","vs_RHP","vs_RHB","Empty",NA,"Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians","Minnesota Twins",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",90.9,84.3,11,2,0.4113,5.8001,25.0949,-25.7589,1.108,3.5647,-0.8791,3.999,3.7362,-132.5425,-1.6558,-2.4442,50.0063,6.4909,1.9947,6,6,24,2535,185,NA,NA,NA,NA,NA,NA,FALSE,-26.3,6.4,-2.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718285,"2023-05-06",2,"2023-05-06T23:55:02.528Z","2023-05-06T23:55:07.132Z",TRUE,"pitch","0ae76349-519b-4da2-a056-4409b5ce0f33",3,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",1,2,2,NA,NA,3.3561,1.5527,NA,102.85,152.55,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"51","atBat","Strikeout","strikeout","Gabriel Arias strikes out swinging.",0,2,3,51,"bottom",6,"2023-05-06T23:54:07.887Z","2023-05-06T23:55:51.241Z",TRUE,FALSE,FALSE,TRUE,14,2,3,3,672356,"Gabriel Arias","/api/v1/people/672356","R","Right",660896,"Jorge Alcala","/api/v1/people/660896","R","Right","vs_RHP","vs_RHB","Empty",NA,"Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians","Minnesota Twins",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",87.8,81.5,3,2,0.4266,5.7782,23.8203,-28.5655,1.5034,2.1569,0.3713,3.1938,6.715,-127.8968,-2.3282,-2.4725,50.003,6.333,2.5164,7.2,7.2,24,2410,173,NA,NA,NA,NA,NA,NA,FALSE,-31.4,3.6,-4.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718285,"2023-05-06",1,"2023-05-06T23:54:47.235Z","2023-05-06T23:54:52.266Z",TRUE,"pitch","cc8bc5d3-55ea-4c16-affc-41e4860c9ff8",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,1,2,NA,NA,3.5616,1.6288,NA,97.52,212.73,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"51","atBat","Strikeout","strikeout","Gabriel Arias strikes out swinging.",0,2,3,51,"bottom",6,"2023-05-06T23:54:07.887Z","2023-05-06T23:55:51.241Z",TRUE,FALSE,FALSE,TRUE,14,2,3,3,672356,"Gabriel Arias","/api/v1/people/672356","R","Right",660896,"Jorge Alcala","/api/v1/people/660896","R","Right","vs_RHP","vs_RHB","Empty",NA,"Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians","Minnesota Twins",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",91.8,84.9,14,2,0.4101,6.5638,25.8398,-18.6484,-9.3943,7.47,0.511,0.9648,9.8737,-133.036,-9.9792,-2.0102,50.0033,6.0892,-17.0104,36,6,24,2098,212,NA,NA,NA,NA,NA,NA,FALSE,-20.8,11.6,15.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718285,"2023-05-06",0,"2023-05-06T23:54:26.629Z","2023-05-06T23:54:31.757Z",TRUE,"pitch","980cc093-638e-4149-bc8b-e49820e7dd25",1,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,1,2,NA,NA,3.37,1.53,NA,126.06,171.74,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"51","atBat","Strikeout","strikeout","Gabriel Arias strikes out swinging.",0,2,3,51,"bottom",6,"2023-05-06T23:54:07.887Z","2023-05-06T23:55:51.241Z",TRUE,FALSE,FALSE,TRUE,14,2,3,3,672356,"Gabriel Arias","/api/v1/people/672356","R","Right",660896,"Jorge Alcala","/api/v1/people/660896","R","Right","vs_RHP","vs_RHB","Empty",NA,"Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians","Minnesota Twins",NA,NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",90.7,82.8,5,2,0.4163,6.3357,28.4284,-20.5701,-10.2347,6.6243,-0.2376,2.4831,8.9004,-131.6567,-5.7551,-2.3353,50.0055,6.2239,-17.9372,36,6,24,1947,214,NA,NA,NA,NA,NA,NA,FALSE,-22.6,10.9,16.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718285,"2023-05-06",4,"2023-05-06T23:55:29.376Z","2023-05-06T23:55:46.174Z",FALSE,"action",NA,NA,"Batter Timeout.","Batter Timeout",2,3,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,2,2,2,672356,"/api/v1/people/672356",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"batter_timeout",NA,NA,NA,NA,NA,NA,"51","atBat","Strikeout","strikeout","Gabriel Arias strikes out swinging.",0,2,3,51,"bottom",6,"2023-05-06T23:54:07.887Z","2023-05-06T23:55:51.241Z",TRUE,FALSE,FALSE,TRUE,14,2,3,3,672356,"Gabriel Arias","/api/v1/people/672356","R","Right",660896,"Jorge Alcala","/api/v1/people/660896","R","Right","vs_RHP","vs_RHB","Empty",NA,"Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians","Minnesota Twins",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718285,"2023-05-06",6,"2023-05-06T23:53:51.830Z","2023-05-06T23:54:00.588Z",TRUE,"pitch","4a98a02b-9373-44a3-8776-9fa2f9f17aa7",6,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",2,2,1,NA,NA,3.26,1.53,NA,129.48,196.12,"fly_ball","medium","7",63.51,110.44,NA,NA,NA,NA,NA,NA,NA,NA,"50","atBat","Flyout","field_out","Andres Gimenez flies out to left fielder Willi Castro.",0,2,3,50,"bottom",6,"2023-05-06T23:52:15.374Z","2023-05-06T23:54:00.588Z",TRUE,FALSE,FALSE,TRUE,0,2,2,2,665926,"Andrés Giménez","/api/v1/people/665926","L","Left",660896,"Jorge Alcala","/api/v1/people/660896","R","Right","vs_RHP","vs_LHB","Empty",NA,"Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians","Minnesota Twins",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",87.7,81.6,7,2,0.4275,5.6967,23.5768,-27.7174,0.1489,2.6712,-0.3274,1.5802,5.2016,-127.5845,-6.6698,-2.4026,50.0006,6.3812,0.2473,2.4,7.2,24,2534,169,85.6,40,270,NA,NA,NA,TRUE,-31.6,3.7,-1.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718285,"2023-05-06",5,"2023-05-06T23:53:34.951Z","2023-05-06T23:53:39.975Z",TRUE,"pitch","2d4ae976-676e-4689-bfa4-6511dde3f947",5,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",2,2,1,NA,NA,3.26,1.53,NA,127.43,194.51,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"50","atBat","Flyout","field_out","Andres Gimenez flies out to left fielder Willi Castro.",0,2,3,50,"bottom",6,"2023-05-06T23:52:15.374Z","2023-05-06T23:54:00.588Z",TRUE,FALSE,FALSE,TRUE,0,2,2,2,665926,"Andrés Giménez","/api/v1/people/665926","L","Left",660896,"Jorge Alcala","/api/v1/people/660896","R","Right","vs_RHP","vs_LHB","Empty",NA,"Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians","Minnesota Twins",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",92.3,84.7,8,2,0.4085,5.813,28.5165,-20.799,-10.2855,6.2451,-0.2738,1.6397,8.7657,-134.0164,-7.7575,-2.248,50.0065,6.0538,-18.7445,37.2,6,24,2181,216,NA,NA,NA,NA,NA,NA,FALSE,-22.4,9.8,16.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
