"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","details.disengagementNum","isSubstitution","replacedPlayer.id","replacedPlayer.link","base","result.isOut","about.isTopInning","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link","reviewDetails.isOverturned","reviewDetails.inProgress","reviewDetails.reviewType","reviewDetails.challengeTeamId"
716553,"2023-09-17",2,"2023-09-17T20:33:08.517Z","2023-09-17T20:33:12.061Z",TRUE,"pitch","96c2256b-4ffb-4f25-ba69-c015fef37d02",2,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,2,1,NA,NA,3.31,1.55,NA,114.02,147.97,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"77","atBat","Groundout","field_out","Randy Arozarena grounds out, third baseman Gunnar Henderson to first baseman Ryan O'Hearn. Yandy Diaz to 3rd.",0,4,4,77,"top",11,"2023-09-17T20:32:52.295Z","2023-09-17T20:34:47.510Z",TRUE,FALSE,FALSE,TRUE,0,2,2,2,668227,"Randy Arozarena","/api/v1/people/668227","R","Right",669084,"DL Hall","/api/v1/people/669084","L","Left","vs_LHP","vs_RHB","RISP",NA,"Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays","Baltimore Orioles",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",97.8,89.2,12,2,0.3856,7.182,32.9789,-16.6775,6.6333,7.5853,1.0472,2.6316,-7.9941,-142.1366,-4.361,3.0361,50.0059,5.2469,13.5574,33.6,4.8,24,2201,141,NA,NA,NA,NA,NA,NA,FALSE,-15.7,13,-10.3,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716553,"2023-09-17",1,"2023-09-17T20:32:52.295Z","2023-09-17T20:32:56.478Z",TRUE,"pitch","1cbfdd91-c86b-4504-a86c-44b26de5353d",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,1,NA,NA,3.1929,1.5076,NA,117.53,178.12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"77","atBat","Groundout","field_out","Randy Arozarena grounds out, third baseman Gunnar Henderson to first baseman Ryan O'Hearn. Yandy Diaz to 3rd.",0,4,4,77,"top",11,"2023-09-17T20:32:52.295Z","2023-09-17T20:34:47.510Z",TRUE,FALSE,FALSE,TRUE,0,2,2,2,668227,"Randy Arozarena","/api/v1/people/668227","R","Right",669084,"DL Hall","/api/v1/people/669084","L","Left","vs_LHP","vs_RHB","RISP",NA,"Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays","Baltimore Orioles",NA,NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",85.1,77.8,7,2,0.4444,6.8614,25.0268,-25.6658,9.7177,4.2295,-0.4654,1.7221,-11.4858,-123.3479,-3.5776,2.9935,50.0005,5.3605,14.9411,25.2,7.2,24,2083,112,NA,NA,NA,NA,NA,NA,FALSE,-31.1,7,-14.9,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716553,"2023-09-17",0,"2023-09-17T20:32:44.659Z","2023-09-17T20:32:52.295Z",FALSE,"action",NA,NA,"Mound Visit.","Mound Visit",4,4,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"mound_visit",NA,NA,NA,NA,NA,NA,"77","atBat","Groundout","field_out","Randy Arozarena grounds out, third baseman Gunnar Henderson to first baseman Ryan O'Hearn. Yandy Diaz to 3rd.",0,4,4,77,"top",11,"2023-09-17T20:32:52.295Z","2023-09-17T20:34:47.510Z",TRUE,FALSE,FALSE,TRUE,0,2,2,2,668227,"Randy Arozarena","/api/v1/people/668227","R","Right",669084,"DL Hall","/api/v1/people/669084","L","Left","vs_LHP","vs_RHB","RISP",NA,"Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays","Baltimore Orioles",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716553,"2023-09-17",8,"2023-09-17T20:31:30.807Z","2023-09-17T20:31:39.664Z",TRUE,"pitch","405890b0-bb29-416f-95ae-90785fea5060",5,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",2,2,0,NA,NA,3.35,1.5,NA,101.75,175.29,"popup","medium","5",79.78,166.85,NA,NA,NA,NA,NA,NA,NA,NA,"76","atBat","Pop Out","field_out","Brandon Lowe pops out to third baseman Gunnar Henderson in foul territory.",0,4,4,76,"top",11,"2023-09-17T20:30:16.725Z","2023-09-17T20:31:39.664Z",TRUE,FALSE,FALSE,TRUE,0,2,2,1,664040,"Brandon Lowe","/api/v1/people/664040","L","Left",669084,"DL Hall","/api/v1/people/669084","L","Left","vs_LHP","vs_LHB","RISP",NA,"Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays","Baltimore Orioles",NA,NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",82,75.2,7,2,0.4619,6.7679,25.5614,-42.8621,-3.8816,-7.5299,-0.5836,1.4971,-6.9997,-119.1394,-0.5867,2.9112,50.0019,5.6623,-5.5097,8.4,12,24,2533,313,67.3,54,172,NA,NA,NA,TRUE,-54.6,-13.4,8.9,NA,NA,NA,NA,NA,TRUE,TRUE,650490,"Yandy Díaz","/api/v1/people/650490",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716553,"2023-09-17",7,"2023-09-17T20:31:10.531Z","2023-09-17T20:31:13.994Z",TRUE,"pitch","2f8693b5-e908-47ba-94c2-bb3f1d8b1c2b",4,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",2,2,0,NA,NA,3.35,1.5,NA,121.04,186.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"76","atBat","Pop Out","field_out","Brandon Lowe pops out to third baseman Gunnar Henderson in foul territory.",0,4,4,76,"top",11,"2023-09-17T20:30:16.725Z","2023-09-17T20:31:39.664Z",TRUE,FALSE,FALSE,TRUE,0,2,2,1,664040,"Brandon Lowe","/api/v1/people/664040","L","Left",669084,"DL Hall","/api/v1/people/669084","L","Left","vs_LHP","vs_LHB","RISP",NA,"Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays","Baltimore Orioles",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",87.1,79.7,8,2,0.4339,6.8376,27.7281,-36.9506,-1.5571,-2.965,0.1927,1.5979,-7.0585,-126.597,-1.9603,3.2283,50.0039,5.3618,-2.5067,6,9.6,24,2433,278,NA,NA,NA,NA,NA,NA,FALSE,-42,-5.6,4.6,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716553,"2023-09-17",6,"2023-09-17T20:30:48.784Z","2023-09-17T20:30:52.100Z",TRUE,"pitch","7700c301-ed3e-4655-9e36-ca01bace0ee6",3,"Ball In Dirt",NA,NA,NA,NA,FALSE,"*B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"*B","Ball In Dirt",2,1,0,NA,NA,3.4296,1.5076,NA,128.49,217.23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"76","atBat","Pop Out","field_out","Brandon Lowe pops out to third baseman Gunnar Henderson in foul territory.",0,4,4,76,"top",11,"2023-09-17T20:30:16.725Z","2023-09-17T20:31:39.664Z",TRUE,FALSE,FALSE,TRUE,0,2,2,1,664040,"Brandon Lowe","/api/v1/people/664040","L","Left",669084,"DL Hall","/api/v1/people/669084","L","Left","vs_LHP","vs_LHB","RISP",NA,"Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays","Baltimore Orioles",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",89,81.7,13,2,0.4259,6.8755,28.5833,-32.4878,-0.4612,-0.186,-1.6905,0.3844,-11.518,-128.9583,-5.8857,2.9071,50.0044,5.2241,-0.7702,4.8,8.4,24,2377,276,NA,NA,NA,NA,NA,NA,FALSE,-36.6,-1.6,3.6,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716553,"2023-09-17",5,"2023-09-17T20:30:33.228Z","2023-09-17T20:30:37.020Z",TRUE,"pitch","d02d55ad-ddde-439b-b59a-ef17f2c309f2",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,1,0,NA,NA,3.4532,1.5555,NA,145.58,147.02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"76","atBat","Pop Out","field_out","Brandon Lowe pops out to third baseman Gunnar Henderson in foul territory.",0,4,4,76,"top",11,"2023-09-17T20:30:16.725Z","2023-09-17T20:31:39.664Z",TRUE,FALSE,FALSE,TRUE,0,2,2,1,664040,"Brandon Lowe","/api/v1/people/664040","L","Left",669084,"DL Hall","/api/v1/people/669084","L","Left","vs_LHP","vs_LHB","RISP",NA,"Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays","Baltimore Orioles",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",96.8,88.1,11,2,0.3907,7.0883,32.8406,-14.8776,4.9412,8.6963,-0.983,2.7758,-12.2456,-140.3987,-4.3647,2.8002,50.0059,5.3241,9.8325,24,3.6,24,2218,141,NA,NA,NA,NA,NA,NA,FALSE,-14.5,14.9,-6.4,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716553,"2023-09-17",4,"2023-09-17T20:30:16.725Z","2023-09-17T20:30:20.572Z",TRUE,"pitch","6e2591cd-37dc-49ba-9811-c0e7f98fcea0",1,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",0,1,0,NA,NA,3.35,1.5,NA,107.89,120.64,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"76","atBat","Pop Out","field_out","Brandon Lowe pops out to third baseman Gunnar Henderson in foul territory.",0,4,4,76,"top",11,"2023-09-17T20:30:16.725Z","2023-09-17T20:31:39.664Z",TRUE,FALSE,FALSE,TRUE,0,2,2,1,664040,"Brandon Lowe","/api/v1/people/664040","L","Left",669084,"DL Hall","/api/v1/people/669084","L","Left","vs_LHP","vs_LHB","RISP",NA,"Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays","Baltimore Orioles",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",88,81.8,13,2,0.4269,6.9244,24.7869,-33.2762,-2.2724,-0.6574,-0.8229,1.0858,-8.8623,-127.9855,-4.2091,2.9708,50.0054,5.3392,-3.7938,8.4,8.4,24,2401,272,NA,NA,NA,NA,NA,NA,FALSE,-37.1,-1.9,6,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716553,"2023-09-17",0,"2023-09-17T20:30:36.750Z","2023-09-17T20:30:36.776Z",FALSE,"action",NA,NA,"Defensive switch from second base to right field for Adam Frazier.","Defensive Switch",4,4,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,0,624428,"/api/v1/people/624428",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"defensive_switch",NA,"9","Outfielder","Outfielder","RF","700","76","atBat","Pop Out","field_out","Brandon Lowe pops out to third baseman Gunnar Henderson in foul territory.",0,4,4,76,"top",11,"2023-09-17T20:30:16.725Z","2023-09-17T20:31:39.664Z",TRUE,FALSE,FALSE,TRUE,0,2,2,1,664040,"Brandon Lowe","/api/v1/people/664040","L","Left",669084,"DL Hall","/api/v1/people/669084","L","Left","vs_LHP","vs_LHB","RISP",NA,"Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays","Baltimore Orioles",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,TRUE,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716553,"2023-09-17",1,"2023-09-17T20:30:36.776Z","2023-09-17T20:30:36.779Z",FALSE,"action",NA,NA,"Jordan Westburg remains in the game as the second baseman.","Defensive Switch",4,4,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,0,676059,"/api/v1/people/676059",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"defensive_switch",NA,"4","Second Base","Infielder","2B","904","76","atBat","Pop Out","field_out","Brandon Lowe pops out to third baseman Gunnar Henderson in foul territory.",0,4,4,76,"top",11,"2023-09-17T20:30:16.725Z","2023-09-17T20:31:39.664Z",TRUE,FALSE,FALSE,TRUE,0,2,2,1,664040,"Brandon Lowe","/api/v1/people/664040","L","Left",669084,"DL Hall","/api/v1/people/669084","L","Left","vs_LHP","vs_LHB","RISP",NA,"Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays","Baltimore Orioles",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,TRUE,666974,"/api/v1/people/666974",NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716553,"2023-09-17",2,"2023-09-17T20:30:36.779Z","2023-09-17T20:30:51.805Z",FALSE,"action",NA,NA,"Pitching Change: DL Hall replaces Yennier Cano, batting 3rd, replacing right fielder Anthony Santander.","Pitching Substitution",4,4,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,0,669084,"/api/v1/people/669084",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"pitching_substitution",NA,"1","Pitcher","Pitcher","P","301","76","atBat","Pop Out","field_out","Brandon Lowe pops out to third baseman Gunnar Henderson in foul territory.",0,4,4,76,"top",11,"2023-09-17T20:30:16.725Z","2023-09-17T20:31:39.664Z",TRUE,FALSE,FALSE,TRUE,0,2,2,1,664040,"Brandon Lowe","/api/v1/people/664040","L","Left",669084,"DL Hall","/api/v1/people/669084","L","Left","vs_LHP","vs_LHB","RISP",NA,"Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays","Baltimore Orioles",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,TRUE,623993,"/api/v1/people/623993",NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716553,"2023-09-17",3,"2023-09-17T20:30:51.805Z","2023-09-17T20:30:52.805Z",FALSE,"action",NA,NA,"Yandy Diaz starts inning at 2nd base.","Runner Placed On Base",4,4,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,0,650490,"/api/v1/people/650490",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"runner_placed",NA,NA,NA,NA,NA,NA,"76","atBat","Pop Out","field_out","Brandon Lowe pops out to third baseman Gunnar Henderson in foul territory.",0,4,4,76,"top",11,"2023-09-17T20:30:16.725Z","2023-09-17T20:31:39.664Z",TRUE,FALSE,FALSE,TRUE,0,2,2,1,664040,"Brandon Lowe","/api/v1/people/664040","L","Left",669084,"DL Hall","/api/v1/people/669084","L","Left","vs_LHP","vs_LHB","RISP",NA,"Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays","Baltimore Orioles",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,2,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716553,"2023-09-17",3,"2023-09-17T20:27:31.235Z","2023-09-17T20:27:38.862Z",TRUE,"pitch","61fa26a6-3093-4f2b-9a06-df00e73c29e4",4,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",1,2,2,NA,NA,3.45,1.66,NA,123.67,171.52,"ground_ball","medium","6",121.83,144.05,NA,NA,NA,NA,NA,NA,NA,NA,"75","atBat","Groundout","field_out","Anthony Santander grounds out, shortstop Tristan Gray to first baseman Yandy Diaz.",0,4,4,75,"bottom",10,"2023-09-17T20:26:25.970Z","2023-09-17T20:27:38.862Z",TRUE,FALSE,FALSE,TRUE,0,1,2,3,623993,"Anthony Santander","/api/v1/people/623993","L","Left",542888,"Shawn Armstrong","/api/v1/people/542888","R","Right","vs_RHP","vs_LHB","Empty",NA,"Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles","Tampa Bay Rays","true",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",96.8,88.3,2,0.91,0.3894,6.7418,32.5917,-22.5357,-8.693,4.812,-0.1842,3.1541,6.6175,-140.7771,-3.0084,-1.4384,50.0014,5.6988,-17.4097,34.8,6,24,2135,210,98.3,1,67,NA,NA,NA,TRUE,-21,8.3,14.4,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716553,"2023-09-17",2,"2023-09-17T20:27:10.697Z","2023-09-17T20:27:14.294Z",TRUE,"pitch","c6b16598-a324-4f8d-a653-824a53595f5a",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,2,2,NA,NA,3.5477,1.7468,NA,153.91,168.23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"75","atBat","Groundout","field_out","Anthony Santander grounds out, shortstop Tristan Gray to first baseman Yandy Diaz.",0,4,4,75,"bottom",10,"2023-09-17T20:26:25.970Z","2023-09-17T20:27:38.862Z",TRUE,FALSE,FALSE,TRUE,0,1,2,3,623993,"Anthony Santander","/api/v1/people/623993","L","Left",542888,"Shawn Armstrong","/api/v1/people/542888","R","Right","vs_RHP","vs_LHB","Empty",NA,"Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles","Tampa Bay Rays","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",95.7,87.8,13,0.88,0.3928,6.6883,30.7296,-16.5525,-4.3371,7.9293,-1.6661,2.1164,1.8307,-139.3282,-6.4091,-1.7675,50.0033,5.5368,-8.5435,24,3.6,24,2228,219,NA,NA,NA,NA,NA,NA,FALSE,-16.6,13.3,7.4,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716553,"2023-09-17",1,"2023-09-17T20:26:46.726Z","2023-09-17T20:26:52.594Z",TRUE,"pitch","09c5bd22-c801-4a23-8977-62fae23f057a",2,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,2,2,NA,NA,3.45,1.66,NA,77.21,137.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"75","atBat","Groundout","field_out","Anthony Santander grounds out, shortstop Tristan Gray to first baseman Yandy Diaz.",0,4,4,75,"bottom",10,"2023-09-17T20:26:25.970Z","2023-09-17T20:27:38.862Z",TRUE,FALSE,FALSE,TRUE,0,1,2,3,623993,"Anthony Santander","/api/v1/people/623993","L","Left",542888,"Shawn Armstrong","/api/v1/people/542888","R","Right","vs_RHP","vs_LHB","Empty",NA,"Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles","Tampa Bay Rays","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",94.5,86.5,12,0.91,0.3986,6.6244,29.8281,-15.4738,-2.5095,8.7264,1.2868,3.0504,8.6137,-137.3116,-4.1992,-1.5619,50.0018,5.6494,-4.8038,10.8,3.6,24,2326,210,NA,NA,NA,NA,NA,NA,FALSE,-15.6,15.1,2.8,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716553,"2023-09-17",0,"2023-09-17T20:26:25.970Z","2023-09-17T20:26:30.287Z",TRUE,"pitch","698f9002-4ce8-4cc2-bf18-38c443627a12",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,2,NA,NA,3.453,1.7944,NA,120.6,149.38,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"75","atBat","Groundout","field_out","Anthony Santander grounds out, shortstop Tristan Gray to first baseman Yandy Diaz.",0,4,4,75,"bottom",10,"2023-09-17T20:26:25.970Z","2023-09-17T20:27:38.862Z",TRUE,FALSE,FALSE,TRUE,0,1,2,3,623993,"Anthony Santander","/api/v1/people/623993","L","Left",542888,"Shawn Armstrong","/api/v1/people/542888","R","Right","vs_RHP","vs_LHB","Empty",NA,"Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles","Tampa Bay Rays","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",95.4,87.8,13,0.87,0.3936,6.8789,29.4917,-15.044,-3.2746,8.7242,-0.8607,2.0861,2.8876,-138.8522,-6.9528,-1.4859,50.0031,5.6134,-6.4296,19.2,3.6,24,2395,213,NA,NA,NA,NA,NA,NA,FALSE,-15.2,14.6,5.4,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
