"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","details.disengagementNum","isBaseRunningPlay","isSubstitution","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","reviewDetails.isOverturned","reviewDetails.inProgress","reviewDetails.reviewType","reviewDetails.challengeTeamId"
716933,"2023-08-20",1,"2023-08-20T00:32:39.706Z","2023-08-20T00:32:43.763Z",TRUE,"pitch","326f16fa-b59d-49fc-ac71-ad3e6d923a0a",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,1,1,NA,NA,3.3641,1.5774,NA,128.55,216.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"8","atBat","Single","single","Brendan Rodgers singles on a ground ball to shortstop Elvis Andrus. Ezequiel Tovar scores. Ryan McMahon to 2nd. Fielding error by shortstop Elvis Andrus.",0,1,1,8,"bottom",1,"2023-08-20T00:31:59.367Z","2023-08-20T00:33:57.575Z",TRUE,TRUE,FALSE,FALSE,70,2,2,1,663898,"Brendan Rodgers","/api/v1/people/663898","R","Right",669947,"Jesse Scholtens","/api/v1/people/669947","R","Right","vs_RHP","vs_RHB","RISP",NA,"Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Colorado Rockies","Chicago White Sox","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",85.9,80.7,13,0.9,0.4342,6.8891,20.5499,-29.2456,1.9127,1.8082,-0.303,0.8325,1.7646,-125.2071,-6.5255,-1.2604,50.0023,5.805,3.0972,6,7.2,24,2395,151,NA,NA,NA,NA,NA,NA,FALSE,-34.1,2.3,-3.8,NA,NA,NA,FALSE,FALSE,663898,"Brendan Rodgers","/api/v1/people/663898",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716933,"2023-08-20",0,"2023-08-20T00:32:15.001Z","2023-08-20T00:32:18.127Z",TRUE,"pitch","46724f2b-ca1d-4d38-bb38-03fb72e0e1e4",1,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,1,1,NA,NA,3.37,1.6,NA,142.65,183.36,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"8","atBat","Single","single","Brendan Rodgers singles on a ground ball to shortstop Elvis Andrus. Ezequiel Tovar scores. Ryan McMahon to 2nd. Fielding error by shortstop Elvis Andrus.",0,1,1,8,"bottom",1,"2023-08-20T00:31:59.367Z","2023-08-20T00:33:57.575Z",TRUE,TRUE,FALSE,FALSE,70,2,2,1,663898,"Brendan Rodgers","/api/v1/people/663898","R","Right",669947,"Jesse Scholtens","/api/v1/people/669947","R","Right","vs_RHP","vs_RHB","RISP",NA,"Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Colorado Rockies","Chicago White Sox","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",87.4,81.7,7,0.9,0.4271,6.7821,21.8113,-28.7326,2.5535,2.056,-0.6729,2.0527,0.9626,-127.3896,-4.1492,-1.3855,50.0007,5.9287,4.2709,8.4,7.2,24,2415,148,NA,NA,NA,NA,NA,NA,FALSE,-32,3.1,-4.8,NA,NA,NA,FALSE,FALSE,663898,"Brendan Rodgers","/api/v1/people/663898",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716933,"2023-08-20",7,"2023-08-20T00:31:42.395Z","2023-08-20T00:31:46.513Z",TRUE,"pitch","7dc85786-d448-4895-9ee1-4ed973a93008",7,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",4,2,1,NA,NA,3.5342,1.6719,NA,157.57,156.39,NA,NA,NA,NA,NA,NA,NA,TRUE,NA,NA,NA,NA,NA,"7","atBat","Walk","walk","Ryan McMahon walks. Ezequiel Tovar to 2nd.",0,1,0,7,"bottom",1,"2023-08-20T00:28:34.878Z","2023-08-20T00:31:46.513Z",TRUE,FALSE,FALSE,FALSE,0,4,2,1,641857,"Ryan McMahon","/api/v1/people/641857","L","Left",669947,"Jesse Scholtens","/api/v1/people/669947","R","Right","vs_RHP","vs_LHB","RISP",NA,"Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Colorado Rockies","Chicago White Sox",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",93.8,87.9,11,0.88,0.3967,6.8122,22.7619,-16.864,-0.6031,7.8781,-1.0642,3.0516,-0.025,-136.7326,-5.248,-0.9764,50.0003,6.1076,-1.1716,3.6,3.6,24,2136,199,NA,NA,NA,NA,NA,NA,FALSE,-16.7,13.7,1.1,NA,NA,NA,FALSE,FALSE,641857,"Ryan McMahon","/api/v1/people/641857",NA,NA,NA,678662,"Ezequiel Tovar","/api/v1/people/678662",NA,NA,NA,NA
716933,"2023-08-20",6,"2023-08-20T00:31:14.972Z","2023-08-20T00:31:19.326Z",TRUE,"pitch","2b9a86ee-80da-4386-9fe4-b816e258c3b1",6,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",3,2,1,NA,NA,3.54,1.64,NA,137.15,183.51,NA,NA,NA,NA,NA,NA,NA,TRUE,NA,NA,NA,NA,NA,"7","atBat","Walk","walk","Ryan McMahon walks. Ezequiel Tovar to 2nd.",0,1,0,7,"bottom",1,"2023-08-20T00:28:34.878Z","2023-08-20T00:31:46.513Z",TRUE,FALSE,FALSE,FALSE,0,4,2,1,641857,"Ryan McMahon","/api/v1/people/641857","L","Left",669947,"Jesse Scholtens","/api/v1/people/669947","R","Right","vs_RHP","vs_LHB","RISP",NA,"Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Colorado Rockies","Chicago White Sox",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",88.6,83.4,7,0.9,0.4195,6.748,20.3247,-27.123,2.6987,2.9123,-0.5287,2.0469,0.7337,-129.2649,-4.7891,-1.1654,50.0054,5.9416,4.6875,9.6,6,24,2474,181,NA,NA,NA,NA,NA,NA,FALSE,-29.3,4.7,-5,NA,NA,NA,FALSE,FALSE,641857,"Ryan McMahon","/api/v1/people/641857",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716933,"2023-08-20",5,"2023-08-20T00:30:53.769Z","2023-08-20T00:30:57.799Z",TRUE,"pitch","1df22afa-99b8-4a6e-86e2-025d10169b2a",5,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",3,2,1,NA,NA,3.5342,1.6955,NA,117.93,170.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"7","atBat","Walk","walk","Ryan McMahon walks. Ezequiel Tovar to 2nd.",0,1,0,7,"bottom",1,"2023-08-20T00:28:34.878Z","2023-08-20T00:31:46.513Z",TRUE,FALSE,FALSE,FALSE,0,4,2,1,641857,"Ryan McMahon","/api/v1/people/641857","L","Left",669947,"Jesse Scholtens","/api/v1/people/669947","R","Right","vs_RHP","vs_LHB","RISP",NA,"Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Colorado Rockies","Chicago White Sox",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",93.4,87.8,5,0.88,0.3979,6.8164,22.0283,-17.4753,-0.7878,7.6104,-0.0244,2.5399,2.8691,-136.1966,-6.4099,-0.9764,50.0047,6.0778,-1.5224,3.6,3.6,24,2164,189,NA,NA,NA,NA,NA,NA,FALSE,-17.5,13.1,1,NA,NA,NA,FALSE,FALSE,641857,"Ryan McMahon","/api/v1/people/641857",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716933,"2023-08-20",4,"2023-08-20T00:30:32.823Z","2023-08-20T00:30:36.884Z",TRUE,"pitch","d4957c2b-3f8f-44f4-a9be-62bd0330767f",4,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",3,1,1,NA,NA,3.5556,1.5774,NA,138.9,210.66,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"7","atBat","Walk","walk","Ryan McMahon walks. Ezequiel Tovar to 2nd.",0,1,0,7,"bottom",1,"2023-08-20T00:28:34.878Z","2023-08-20T00:31:46.513Z",TRUE,FALSE,FALSE,FALSE,0,4,2,1,641857,"Ryan McMahon","/api/v1/people/641857","L","Left",669947,"Jesse Scholtens","/api/v1/people/669947","R","Right","vs_RHP","vs_LHB","RISP",NA,"Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Colorado Rockies","Chicago White Sox",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",86.4,81.1,13,0.89,0.4318,6.7491,21.0038,-30.2019,0.8854,1.2068,-0.5746,1.0416,1.0548,-125.9318,-6.28,-1.111,50.0047,5.9531,1.4492,2.4,7.2,24,2394,151,NA,NA,NA,NA,NA,NA,FALSE,-34.8,1.2,-1.8,NA,NA,NA,FALSE,FALSE,641857,"Ryan McMahon","/api/v1/people/641857",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716933,"2023-08-20",3,"2023-08-20T00:30:11.166Z","2023-08-20T00:30:15.617Z",TRUE,"pitch","d0faebbd-804e-4959-91d4-3495f3cb8d86",3,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",2,1,1,NA,NA,3.5284,1.6417,NA,149.87,160.04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"7","atBat","Walk","walk","Ryan McMahon walks. Ezequiel Tovar to 2nd.",0,1,0,7,"bottom",1,"2023-08-20T00:28:34.878Z","2023-08-20T00:31:46.513Z",TRUE,FALSE,FALSE,FALSE,0,4,2,1,641857,"Ryan McMahon","/api/v1/people/641857","L","Left",669947,"Jesse Scholtens","/api/v1/people/669947","R","Right","vs_RHP","vs_LHB","RISP",NA,"Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Colorado Rockies","Chicago White Sox",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",92,86.1,11,0.83,0.4045,6.7652,22.7498,-19.5575,-0.5491,6.7573,-0.8623,2.9162,1.2225,-134.2307,-4.7711,-1.2477,50.0012,6.0658,-1.0251,2.4,4.8,24,2018,194,NA,NA,NA,NA,NA,NA,FALSE,-19.9,11.6,0.8,NA,NA,NA,FALSE,FALSE,641857,"Ryan McMahon","/api/v1/people/641857",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716933,"2023-08-20",1,"2023-08-20T00:29:17.565Z","2023-08-20T00:29:20.976Z",TRUE,"pitch","64e33fa4-8f49-44f3-bb5f-1880604bc2d4",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,0,1,NA,NA,3.5342,1.6482,NA,193.16,166.49,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"7","atBat","Walk","walk","Ryan McMahon walks. Ezequiel Tovar to 2nd.",0,1,0,7,"bottom",1,"2023-08-20T00:28:34.878Z","2023-08-20T00:31:46.513Z",TRUE,FALSE,FALSE,FALSE,0,4,2,1,641857,"Ryan McMahon","/api/v1/people/641857","L","Left",669947,"Jesse Scholtens","/api/v1/people/669947","R","Right","vs_RHP","vs_LHB","RISP",NA,"Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Colorado Rockies","Chicago White Sox",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",92.4,85.8,11,0.87,0.4045,6.8129,25.2956,-16.7639,-2.1667,8.2699,-1.998,2.6776,-1.5893,-134.6647,-5.928,-1.1216,50.0023,6.0661,-4.0358,13.2,3.6,24,2002,197,NA,NA,NA,NA,NA,NA,FALSE,-17.4,14.2,4.2,NA,NA,NA,FALSE,FALSE,641857,"Ryan McMahon","/api/v1/people/641857",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716933,"2023-08-20",0,"2023-08-20T00:28:53.223Z","2023-08-20T00:28:57.237Z",TRUE,"pitch","e5655255-433b-43f1-81c6-babf2c90357d",1,"Ball In Dirt",NA,NA,NA,NA,FALSE,"*B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"*B","Ball In Dirt",1,0,1,NA,NA,3.5342,1.6719,NA,137.08,216.37,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"7","atBat","Walk","walk","Ryan McMahon walks. Ezequiel Tovar to 2nd.",0,1,0,7,"bottom",1,"2023-08-20T00:28:34.878Z","2023-08-20T00:31:46.513Z",TRUE,FALSE,FALSE,FALSE,0,4,2,1,641857,"Ryan McMahon","/api/v1/people/641857","L","Left",669947,"Jesse Scholtens","/api/v1/people/669947","R","Right","vs_RHP","vs_LHB","RISP",NA,"Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Colorado Rockies","Chicago White Sox",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",86.2,80,13,0.9,0.4354,6.6809,24.002,-29.0166,3.867,1.9695,-0.5267,0.83,0.6227,-125.5234,-6.786,-1.2803,50.0048,5.9128,6.2078,12,7.2,24,2352,167,NA,NA,NA,NA,NA,NA,FALSE,-34.3,2.3,-7.2,NA,NA,NA,FALSE,FALSE,641857,"Ryan McMahon","/api/v1/people/641857",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716933,"2023-08-20",2,"2023-08-20T00:29:30.044Z","2023-08-20T00:30:11.166Z",FALSE,"action",NA,NA,"Mound Visit.","Mound Visit",1,0,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,2,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"mound_visit",NA,NA,NA,NA,NA,NA,"7","atBat","Walk","walk","Ryan McMahon walks. Ezequiel Tovar to 2nd.",0,1,0,7,"bottom",1,"2023-08-20T00:28:34.878Z","2023-08-20T00:31:46.513Z",TRUE,FALSE,FALSE,FALSE,0,4,2,1,641857,"Ryan McMahon","/api/v1/people/641857","L","Left",669947,"Jesse Scholtens","/api/v1/people/669947","R","Right","vs_RHP","vs_LHB","RISP",NA,"Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Colorado Rockies","Chicago White Sox",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,FALSE,FALSE,641857,"Ryan McMahon","/api/v1/people/641857",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716933,"2023-08-20",3,"2023-08-20T00:28:20.892Z","2023-08-20T00:28:24.911Z",TRUE,"pitch","4f55ab1d-3932-4434-9fd6-93d60c372f26",4,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",4,0,1,NA,NA,3.234,1.4592,NA,126.9,205.51,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"6","atBat","Walk","walk","Ezequiel Tovar walks.",0,1,0,6,"bottom",1,"2023-08-20T00:27:03.205Z","2023-08-20T00:28:24.911Z",TRUE,FALSE,FALSE,FALSE,0,4,0,1,678662,"Ezequiel Tovar","/api/v1/people/678662","R","Right",669947,"Jesse Scholtens","/api/v1/people/669947","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Colorado Rockies","Chicago White Sox","true",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",92.4,86.9,13,0.85,0.4029,6.8888,21.9438,-19.0785,-0.8968,6.9557,-0.2597,1.2323,3.0088,-134.5849,-8.7597,-1.2629,50.0059,5.816,-1.6895,3.6,4.8,24,2055,198,NA,NA,NA,NA,NA,NA,FALSE,-19.9,11.4,1.2,NA,NA,NA,FALSE,FALSE,678662,"Ezequiel Tovar","/api/v1/people/678662",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716933,"2023-08-20",2,"2023-08-20T00:28:02.592Z","2023-08-20T00:28:06.448Z",TRUE,"pitch","f0a2989e-b6eb-414f-97e1-ccadf6978851",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",3,0,1,NA,NA,3.234,1.5537,NA,117.81,141.83,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"6","atBat","Walk","walk","Ezequiel Tovar walks.",0,1,0,6,"bottom",1,"2023-08-20T00:27:03.205Z","2023-08-20T00:28:24.911Z",TRUE,FALSE,FALSE,FALSE,0,4,0,1,678662,"Ezequiel Tovar","/api/v1/people/678662","R","Right",669947,"Jesse Scholtens","/api/v1/people/669947","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Colorado Rockies","Chicago White Sox","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",92.4,86.1,11,0.85,0.4034,6.755,23.7495,-19.0786,-0.3936,6.9811,-0.0213,3.5908,3.3606,-134.7351,-3.1968,-1.2229,50.0008,6.1088,-0.7384,0,4.8,24,2198,193,NA,NA,NA,NA,NA,NA,FALSE,-19.1,12.4,0.1,NA,NA,NA,FALSE,FALSE,678662,"Ezequiel Tovar","/api/v1/people/678662",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716933,"2023-08-20",1,"2023-08-20T00:27:44.505Z","2023-08-20T00:27:48.216Z",TRUE,"pitch","b4b182fe-e616-4526-88fe-d62f515cb531",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,0,1,NA,NA,3.2045,1.5234,NA,85.33,185.62,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"6","atBat","Walk","walk","Ezequiel Tovar walks.",0,1,0,6,"bottom",1,"2023-08-20T00:27:03.205Z","2023-08-20T00:28:24.911Z",TRUE,FALSE,FALSE,FALSE,0,4,0,1,678662,"Ezequiel Tovar","/api/v1/people/678662","R","Right",669947,"Jesse Scholtens","/api/v1/people/669947","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Colorado Rockies","Chicago White Sox","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",87,81.8,14,0.9,0.4282,6.7263,20.4207,-29.2508,1.7259,1.7516,0.8307,1.969,4.2407,-126.8111,-4.364,-1.0725,50.0013,5.9865,2.8727,7.2,7.2,24,2413,137,NA,NA,NA,NA,NA,NA,FALSE,-32.8,2.6,-3.8,NA,NA,NA,FALSE,FALSE,678662,"Ezequiel Tovar","/api/v1/people/678662",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716933,"2023-08-20",0,"2023-08-20T00:27:26.545Z","2023-08-20T00:27:30.428Z",TRUE,"pitch","d0540e73-83f6-4bd1-8850-7adef3b4fae8",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,1,NA,NA,3.2027,1.4828,NA,91.58,220.78,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"6","atBat","Walk","walk","Ezequiel Tovar walks.",0,1,0,6,"bottom",1,"2023-08-20T00:27:03.205Z","2023-08-20T00:28:24.911Z",TRUE,FALSE,FALSE,FALSE,0,4,0,1,678662,"Ezequiel Tovar","/api/v1/people/678662","R","Right",669947,"Jesse Scholtens","/api/v1/people/669947","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Colorado Rockies","Chicago White Sox","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",86.1,80.5,14,0.9,0.4349,6.9017,22.1953,-31.6586,3.6089,0.3212,0.6668,0.6667,3.4658,-125.3131,-6.6624,-1.1965,50.0051,5.9037,5.815,10.8,8.4,24,2424,152,NA,NA,NA,NA,NA,NA,FALSE,-37.1,-0.6,-7.2,NA,NA,NA,FALSE,FALSE,678662,"Ezequiel Tovar","/api/v1/people/678662",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716933,"2023-08-20",3,"2023-08-20T00:26:53.444Z","2023-08-20T00:27:00.270Z",TRUE,"pitch","2aed8c13-a769-4927-bfd5-eb87dddd19aa",4,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",2,1,0,NA,NA,3.51,1.63,NA,121,189.77,"ground_ball","medium","4",149.15,159.09,NA,NA,NA,NA,NA,NA,NA,NA,"5","atBat","Groundout","field_out","Charlie Blackmon grounds out, second baseman Lenyn Sosa to first baseman Andrew Vaughn.",0,1,0,5,"bottom",1,"2023-08-20T00:25:48.541Z","2023-08-20T00:27:00.270Z",TRUE,FALSE,FALSE,TRUE,0,2,1,1,453568,"Charlie Blackmon","/api/v1/people/453568","L","Left",669947,"Jesse Scholtens","/api/v1/people/669947","R","Right","vs_RHP","vs_LHB","Empty",NA,"Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Colorado Rockies","Chicago White Sox","true",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",91.7,84.8,8,0.87,0.4089,6.8197,26.1869,-17.8204,-1.1288,7.882,-0.1048,1.8153,3.1026,-133.4751,-7.6338,-1.1308,50.0038,5.9742,-2.0561,4.8,4.8,24,2011,197,88.1,-18,6,NA,NA,NA,TRUE,-19.3,13,1.4,NA,NA,NA,TRUE,FALSE,678662,"Ezequiel Tovar","/api/v1/people/678662",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716933,"2023-08-20",2,"2023-08-20T00:26:35.877Z","2023-08-20T00:26:39.957Z",TRUE,"pitch","6cbaf751-e4cf-43c7-82b9-c1e8f7ee40c4",3,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",2,1,0,NA,NA,3.5042,1.6719,NA,92.42,178.55,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"5","atBat","Groundout","field_out","Charlie Blackmon grounds out, second baseman Lenyn Sosa to first baseman Andrew Vaughn.",0,1,0,5,"bottom",1,"2023-08-20T00:25:48.541Z","2023-08-20T00:27:00.270Z",TRUE,FALSE,FALSE,TRUE,0,2,1,1,453568,"Charlie Blackmon","/api/v1/people/453568","L","Left",669947,"Jesse Scholtens","/api/v1/people/669947","R","Right","vs_RHP","vs_LHB","Empty",NA,"Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Colorado Rockies","Chicago White Sox","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",86.9,80.7,9,0.9,0.4309,6.7275,23.6612,-29.0531,3.7039,1.9059,0.6447,2.2306,3.5271,-126.6735,-3.7868,-1.2424,50.005,6.0444,6.0748,13.2,7.2,24,2390,156,NA,NA,NA,NA,NA,NA,FALSE,-33,2.9,-7.4,NA,NA,NA,TRUE,FALSE,678662,"Ezequiel Tovar","/api/v1/people/678662",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
