"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","isSubstitution","isBaseRunningPlay","details.disengagementNum","replacedPlayer.id","replacedPlayer.link","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link"
746891,"2024-04-20",0,"2024-04-21T00:36:16.068Z","2024-04-21T00:36:20.655Z",TRUE,"pitch","e75ec5b8-28c3-41a4-9246-a4388156f395",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,2,NA,NA,3.5016,1.7765,NA,122.08,153.24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"28","atBat","Strikeout","strikeout","Garrett Cooper strikes out swinging.",0,2,1,28,"bottom",4,"2024-04-21T00:35:57.289Z","2024-04-21T00:37:07.284Z",TRUE,FALSE,FALSE,TRUE,14,1,3,3,643265,"Garrett Cooper","/api/v1/people/643265","R","Right",682610,"Roddery Muñoz","/api/v1/people/682610","R","Right","vs_RHP","vs_RHB","Empty",NA,"Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs","Miami Marlins","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",83.8,77.4,2,0.86,0.4473,6.2556,22.5495,-27.9346,4.0051,2.791,-0.1331,3.1683,1.0338,-122.1332,-0.8417,-1.0817,50.0049,5.9056,6.0918,12,7.2,24,2183,40,NA,NA,NA,NA,NA,NA,FALSE,-33.5,5.2,-7.4,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA
746891,"2024-04-20",4,"2024-04-21T00:35:44.412Z","2024-04-21T00:35:47.968Z",TRUE,"pitch","ce72e310-48a6-4633-905f-ee411b2f3798",5,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",2,3,1,NA,NA,3.1304,1.4938,NA,135.98,165.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"27","atBat","Strikeout","strikeout","Michael Busch called out on strikes.",0,2,1,27,"bottom",4,"2024-04-21T00:34:14.856Z","2024-04-21T00:35:47.968Z",TRUE,FALSE,FALSE,TRUE,14,2,3,2,683737,"Michael Busch","/api/v1/people/683737","L","Left",682610,"Roddery Muñoz","/api/v1/people/682610","R","Right","vs_RHP","vs_LHB","Empty",NA,"Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs","Miami Marlins","true",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",84.9,77.9,1,0.91,0.4436,6.1638,25.3687,-36.5491,2.1482,-2.8344,-0.4979,2.7251,0.8184,-123.6274,-0.2459,-1.1126,50.0029,5.9017,3.3148,6,9.6,24,2242,44,NA,NA,NA,NA,NA,NA,TRUE,-43,-4.9,-4.1,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA
746891,"2024-04-20",3,"2024-04-21T00:35:29.612Z","2024-04-21T00:35:32.612Z",TRUE,"pitch","4ef08844-0b37-43d9-a6b9-9fa50e3365aa",4,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,2,1,NA,NA,3.1023,1.496,NA,173.19,135.31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"27","atBat","Strikeout","strikeout","Michael Busch called out on strikes.",0,2,1,27,"bottom",4,"2024-04-21T00:34:14.856Z","2024-04-21T00:35:47.968Z",TRUE,FALSE,FALSE,TRUE,14,2,3,2,683737,"Michael Busch","/api/v1/people/683737","L","Left",682610,"Roddery Muñoz","/api/v1/people/682610","R","Right","vs_RHP","vs_LHB","Empty",NA,"Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs","Miami Marlins","false",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",90.1,82,11,0.92,0.4184,6.1684,29.178,-17.0042,-7.81,8.7504,-1.4741,3.8323,1.6406,-131.1842,-1.6807,-1.0954,50.001,5.7562,-13.5352,37.2,4.8,24,1899,218,NA,NA,NA,NA,NA,NA,FALSE,-18.1,15.7,13.7,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA
746891,"2024-04-20",2,"2024-04-21T00:35:15.902Z","2024-04-21T00:35:19.080Z",TRUE,"pitch","f72317c0-1131-4b11-b593-7bfaa75e2514",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,2,1,NA,NA,3.1208,1.4951,NA,154.57,112.14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"27","atBat","Strikeout","strikeout","Michael Busch called out on strikes.",0,2,1,27,"bottom",4,"2024-04-21T00:34:14.856Z","2024-04-21T00:35:47.968Z",TRUE,FALSE,FALSE,TRUE,14,2,3,2,683737,"Michael Busch","/api/v1/people/683737","L","Left",682610,"Roddery Muñoz","/api/v1/people/682610","R","Right","vs_RHP","vs_LHB","Empty",NA,"Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs","Miami Marlins","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",94.6,85.8,11,0.91,0.3986,6.0868,32.3805,-15.1303,-5.8333,8.9267,-0.9856,4.6905,2.8062,-137.7278,0.2625,-1.2634,50.0006,5.6223,-11.1348,34.8,3.6,24,2193,224,NA,NA,NA,NA,NA,NA,FALSE,-14.3,16.4,10,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA
746891,"2024-04-20",1,"2024-04-21T00:34:44.705Z","2024-04-21T00:34:51.599Z",TRUE,"pitch","213760e2-c3e6-4bc6-b638-d1790d41b486",2,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,2,1,NA,NA,3.15,1.5,NA,91.6,151.31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"27","atBat","Strikeout","strikeout","Michael Busch called out on strikes.",0,2,1,27,"bottom",4,"2024-04-21T00:34:14.856Z","2024-04-21T00:35:47.968Z",TRUE,FALSE,FALSE,TRUE,14,2,3,2,683737,"Michael Busch","/api/v1/people/683737","L","Left",682610,"Roddery Muñoz","/api/v1/people/682610","R","Right","vs_RHP","vs_LHB","Empty",NA,"Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs","Miami Marlins","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",95.1,86.1,3,0.93,0.3976,6.155,33.3606,-14.0418,-6.3697,9.4558,0.6663,3.2395,7.4452,-138.2314,-3.5195,-1.2458,50.0063,5.4838,-12.22,34.8,3.6,24,2262,229,NA,NA,NA,NA,NA,NA,FALSE,-14,16.4,9.8,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA
746891,"2024-04-20",0,"2024-04-21T00:34:27.797Z","2024-04-21T00:34:31.660Z",TRUE,"pitch","689e9e70-8bd6-46c3-acf7-6ec8e788439b",1,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,1,1,NA,NA,3.15,1.5,NA,123.88,155.67,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"27","atBat","Strikeout","strikeout","Michael Busch called out on strikes.",0,2,1,27,"bottom",4,"2024-04-21T00:34:14.856Z","2024-04-21T00:35:47.968Z",TRUE,FALSE,FALSE,TRUE,14,2,3,2,683737,"Michael Busch","/api/v1/people/683737","L","Left",682610,"Roddery Muñoz","/api/v1/people/682610","R","Right","vs_RHP","vs_LHB","Empty",NA,"Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs","Miami Marlins","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",93.1,84.8,2,0.88,0.4052,6.1392,30.7567,-22.5724,-9.7859,5.1952,-0.1804,3.078,6.0251,-135.3886,-2.4212,-1.1682,50.0046,5.5711,-18.0897,36,6,24,2073,224,NA,NA,NA,NA,NA,NA,FALSE,-22.7,9.1,16.3,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA
746891,"2024-04-20",1,"2024-04-21T00:33:56.323Z","2024-04-21T00:34:03.346Z",TRUE,"pitch","908a23e5-720b-466d-846a-91ba57418722",2,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",1,0,0,NA,NA,3.7,1.72,NA,79.24,188.57,"ground_ball","medium","1",130.11,194.77,NA,NA,NA,NA,NA,NA,NA,NA,"26","atBat","Groundout","field_out","Christopher Morel grounds out, pitcher Roddery Muñoz to first baseman Emmanuel Rivera.",0,2,1,26,"bottom",4,"2024-04-21T00:33:44.713Z","2024-04-21T00:34:03.346Z",TRUE,FALSE,FALSE,TRUE,0,1,0,1,666624,"Christopher Morel","/api/v1/people/666624","R","Right",682610,"Roddery Muñoz","/api/v1/people/682610","R","Right","vs_RHP","vs_RHB","Empty",NA,"Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs","Miami Marlins","true",NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",87.1,79.9,14,2,0.4325,6.3678,26.2826,-24.9991,0.9771,4.415,0.9907,1.8597,4.7583,-126.7298,-4.3872,-1.0393,50.0008,5.6139,1.5853,6,6,24,2313,204,62.1,-70,2,NA,NA,NA,TRUE,-28.9,7.2,-2.9,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA
746891,"2024-04-20",0,"2024-04-21T00:33:44.825Z","2024-04-21T00:33:48.876Z",TRUE,"pitch","a6ee79f3-279f-42d5-8271-056a708f2382",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,0,NA,NA,3.504,1.6599,NA,82.11,163.65,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"26","atBat","Groundout","field_out","Christopher Morel grounds out, pitcher Roddery Muñoz to first baseman Emmanuel Rivera.",0,2,1,26,"bottom",4,"2024-04-21T00:33:44.713Z","2024-04-21T00:34:03.346Z",TRUE,FALSE,FALSE,TRUE,0,1,0,1,666624,"Christopher Morel","/api/v1/people/666624","R","Right",682610,"Roddery Muñoz","/api/v1/people/682610","R","Right","vs_RHP","vs_RHB","Empty",NA,"Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs","Miami Marlins","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",94.5,85.8,12,0.93,0.3999,6.2194,32.0295,-12.2662,-6.3554,10.4892,0.9154,2.7827,7.4262,-137.283,-5.2929,-1.0064,50.0022,5.5794,-12.0614,37.2,3.6,24,2296,223,NA,NA,NA,NA,NA,NA,FALSE,-12.8,18,9.8,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA
746891,"2024-04-20",3,"2024-04-21T00:31:15.389Z","2024-04-21T00:31:27.256Z",TRUE,"pitch","90f3ae20-5c53-44d5-8de7-d14ace669b22",4,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",1,2,1,NA,NA,3.47,1.73,NA,117.51,142.56,"ground_ball","medium","6",107.33,158.66,NA,NA,NA,NA,NA,NA,NA,NA,"25","atBat","Grounded Into DP","grounded_into_double_play","Avisaíl García grounds into a double play, shortstop Nico Hoerner to second baseman Nick Madrigal to first baseman Michael Busch. Jazz Chisholm Jr. out at 2nd. Avisaíl García out at 1st.",0,2,1,25,"top",4,"2024-04-21T00:29:49.725Z","2024-04-21T00:31:27.256Z",TRUE,FALSE,FALSE,TRUE,24,1,2,3,541645,"Avisaíl García","/api/v1/people/541645","R","Right",684007,"Shota Imanaga","/api/v1/people/684007","L","Left","vs_LHP","vs_RHB","Empty",NA,"Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins","Chicago Cubs","true",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",91,82.3,2,0.89,0.4156,6.2505,30.6904,-11.1836,5.5184,11.9632,-0.0134,3.5636,-7.8933,-132.2583,-2.7572,2.3059,50.0057,5.4505,9.6859,33.6,3.6,24,2275,146,81.3,-23,9,NA,NA,NA,TRUE,-12.2,21.1,-8,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA
746891,"2024-04-20",2,"2024-04-21T00:30:47.802Z","2024-04-21T00:30:51.245Z",TRUE,"pitch","91aadd10-db6b-4395-907f-89bd16f97af3",3,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,2,1,NA,NA,3.47,1.73,NA,138.62,164.23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"25","atBat","Grounded Into DP","grounded_into_double_play","Avisaíl García grounds into a double play, shortstop Nico Hoerner to second baseman Nick Madrigal to first baseman Michael Busch. Jazz Chisholm Jr. out at 2nd. Avisaíl García out at 1st.",0,2,1,25,"top",4,"2024-04-21T00:29:49.725Z","2024-04-21T00:31:27.256Z",TRUE,FALSE,FALSE,TRUE,24,1,2,3,541645,"Avisaíl García","/api/v1/people/541645","R","Right",684007,"Shota Imanaga","/api/v1/people/684007","L","Left","vs_LHP","vs_RHB","Empty",NA,"Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins","Chicago Cubs","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",91.1,82.6,4,0.9,0.4155,6.246,30.0026,-13.3433,7.0082,10.7172,-0.5671,2.761,-9.6897,-132.1778,-4.2089,2.2476,50.0031,5.3641,12.315,34.8,3.6,24,2346,152,NA,NA,NA,NA,NA,NA,FALSE,-14.8,18.6,-10.4,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA
746891,"2024-04-20",1,"2024-04-21T00:30:26.845Z","2024-04-21T00:30:30.428Z",TRUE,"pitch","d85787ad-939c-4c3e-a0a0-83f7d8361ecc",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,1,1,NA,NA,3.5561,1.7464,NA,82,204.55,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"25","atBat","Grounded Into DP","grounded_into_double_play","Avisaíl García grounds into a double play, shortstop Nico Hoerner to second baseman Nick Madrigal to first baseman Michael Busch. Jazz Chisholm Jr. out at 2nd. Avisaíl García out at 1st.",0,2,1,25,"top",4,"2024-04-21T00:29:49.725Z","2024-04-21T00:31:27.256Z",TRUE,FALSE,FALSE,TRUE,24,1,2,3,541645,"Avisaíl García","/api/v1/people/541645","R","Right",684007,"Shota Imanaga","/api/v1/people/684007","L","Left","vs_LHP","vs_RHB","Empty",NA,"Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins","Chicago Cubs","false",NA,"rgba(119, 0, 152, 1.0)","FS","Splitter",82.3,75.3,14,0.92,0.4588,6.2926,24.5943,-29.8677,7.6609,1.5985,0.9182,1.2678,-6.2937,-119.6884,-3.1392,2.5954,50.001,5.2903,11.0368,18,9.6,24,972,133,NA,NA,NA,NA,NA,NA,FALSE,-38.3,2.4,-12.2,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA
746891,"2024-04-20",0,"2024-04-21T00:30:07.591Z","2024-04-21T00:30:12.282Z",TRUE,"pitch","bfe57c5f-b0c4-48db-a461-2765c3599720",1,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",0,1,1,NA,NA,3.47,1.73,NA,142.65,206.93,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"25","atBat","Grounded Into DP","grounded_into_double_play","Avisaíl García grounds into a double play, shortstop Nico Hoerner to second baseman Nick Madrigal to first baseman Michael Busch. Jazz Chisholm Jr. out at 2nd. Avisaíl García out at 1st.",0,2,1,25,"top",4,"2024-04-21T00:29:49.725Z","2024-04-21T00:31:27.256Z",TRUE,FALSE,FALSE,TRUE,24,1,2,3,541645,"Avisaíl García","/api/v1/people/541645","R","Right",684007,"Shota Imanaga","/api/v1/people/684007","L","Left","vs_LHP","vs_RHB","Empty",NA,"Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins","Chicago Cubs","false",NA,"rgba(119, 0, 152, 1.0)","FS","Splitter",81.3,74.3,13,0.93,0.4656,6.5001,23.9018,-29.2225,8.7201,2.1113,-0.6728,1.1797,-9.6912,-117.9546,-3.2055,2.3696,50.0034,5.2704,12.2022,19.2,9.6,24,984,133,NA,NA,NA,NA,NA,NA,FALSE,-38.6,3.2,-13.2,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA
746891,"2024-04-20",4,"2024-04-21T00:29:22.021Z","2024-04-21T00:29:33.021Z",TRUE,"pitch","705d0387-a4a1-4110-9a70-43c0019040e4",5,"In play, run(s)",NA,NA,NA,NA,FALSE,"E","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"E","In play, run(s)",1,2,1,NA,NA,3.61,1.66,NA,137.78,167.7,"ground_ball","medium","9",155.14,100.57,NA,NA,NA,NA,NA,NA,NA,NA,"24","atBat","Single","single","Jazz Chisholm Jr. singles on a ground ball to right fielder Mike Tauchman. Tim Anderson scores.",1,2,1,24,"top",4,"2024-04-21T00:27:37.749Z","2024-04-21T00:29:33.021Z",TRUE,TRUE,FALSE,FALSE,60,1,2,1,665862,"Jazz Chisholm Jr.","/api/v1/people/665862","L","Left",684007,"Shota Imanaga","/api/v1/people/684007","L","Left","vs_LHP","vs_LHB","Men_On",NA,"Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins","Chicago Cubs","true",NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",81.1,75,4,0.92,0.4633,6.082,21.4032,-29.3623,-5.498,1.9827,-0.5451,2.6327,-6.1215,-118.0073,-0.0399,2.792,50.0024,5.3435,-7.7913,16.8,8.4,24,2508,284,98.1,3,77,NA,NA,NA,FALSE,-37.6,3.8,11.4,NA,NA,NA,NA,NA,FALSE,TRUE,665862,"Jazz Chisholm Jr.","/api/v1/people/665862",NA,NA,NA
746891,"2024-04-20",3,"2024-04-21T00:29:01.229Z","2024-04-21T00:29:05.554Z",TRUE,"pitch","92ba5f0a-ae38-4257-b204-aa266cf8da15",4,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,2,1,NA,NA,3.6056,1.6586,NA,173.47,212.69,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"24","atBat","Single","single","Jazz Chisholm Jr. singles on a ground ball to right fielder Mike Tauchman. Tim Anderson scores.",1,2,1,24,"top",4,"2024-04-21T00:27:37.749Z","2024-04-21T00:29:33.021Z",TRUE,TRUE,FALSE,FALSE,60,1,2,1,665862,"Jazz Chisholm Jr.","/api/v1/people/665862","L","Left",684007,"Shota Imanaga","/api/v1/people/684007","L","Left","vs_LHP","vs_LHB","Men_On",NA,"Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins","Chicago Cubs","false",NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",81.7,76,13,0.92,0.4598,6.1324,21.5143,-30.9446,-4.9655,0.852,-1.4814,0.9664,-8.3251,-118.8475,-3.3266,2.7038,50.0024,5.1776,-7.1423,14.4,9.6,24,2481,287,NA,NA,NA,NA,NA,NA,FALSE,-39.8,1,10.9,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA
746891,"2024-04-20",2,"2024-04-21T00:28:37.708Z","2024-04-21T00:28:40.765Z",TRUE,"pitch","ade6faa7-57c6-4adb-99e5-a982c0d2dc52",3,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,2,1,NA,NA,3.61,1.66,NA,133.01,157.41,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"24","atBat","Single","single","Jazz Chisholm Jr. singles on a ground ball to right fielder Mike Tauchman. Tim Anderson scores.",1,2,1,24,"top",4,"2024-04-21T00:27:37.749Z","2024-04-21T00:29:33.021Z",TRUE,TRUE,FALSE,FALSE,60,1,2,1,665862,"Jazz Chisholm Jr.","/api/v1/people/665862","L","Left",684007,"Shota Imanaga","/api/v1/people/684007","L","Left","vs_LHP","vs_LHB","Men_On",NA,"Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins","Chicago Cubs","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",91.5,82.4,1,0.9,0.4145,6.1606,32.1018,-12.8156,6.9489,10.9817,-0.4201,3.0135,-9.3527,-132.8378,-3.7143,2.2662,50.0008,5.3805,12.2477,36,3.6,24,2350,148,NA,NA,NA,NA,NA,NA,FALSE,-14,19.1,-10.2,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA
746891,"2024-04-20",1,"2024-04-21T00:28:13.085Z","2024-04-21T00:28:16.445Z",TRUE,"pitch","162deaca-dd5c-4cb6-ab72-45f4a386dabb",2,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,2,1,NA,NA,3.61,1.66,NA,122.37,143.58,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"24","atBat","Single","single","Jazz Chisholm Jr. singles on a ground ball to right fielder Mike Tauchman. Tim Anderson scores.",1,2,1,24,"top",4,"2024-04-21T00:27:37.749Z","2024-04-21T00:29:33.021Z",TRUE,TRUE,FALSE,FALSE,60,1,2,1,665862,"Jazz Chisholm Jr.","/api/v1/people/665862","L","Left",684007,"Shota Imanaga","/api/v1/people/684007","L","Left","vs_LHP","vs_LHB","Men_On",NA,"Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins","Chicago Cubs","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",90.9,82.2,2,0.9,0.4165,6.0724,30.728,-12.8716,6.3082,11.0438,-0.1409,3.5258,-8.7081,-132.0204,-2.5515,2.396,50,5.4642,11.0232,33.6,3.6,24,2358,146,NA,NA,NA,NA,NA,NA,FALSE,-13.9,19.6,-9.2,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA
746891,"2024-04-20",0,"2024-04-21T00:27:47.395Z","2024-04-21T00:27:51.634Z",TRUE,"pitch","92e7be53-a35c-43b9-a742-5ef870261f67",1,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,1,1,NA,NA,3.61,1.66,NA,128.33,191.51,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"24","atBat","Single","single","Jazz Chisholm Jr. singles on a ground ball to right fielder Mike Tauchman. Tim Anderson scores.",1,2,1,24,"top",4,"2024-04-21T00:27:37.749Z","2024-04-21T00:29:33.021Z",TRUE,TRUE,FALSE,FALSE,60,1,2,1,665862,"Jazz Chisholm Jr.","/api/v1/people/665862","L","Left",684007,"Shota Imanaga","/api/v1/people/684007","L","Left","vs_LHP","vs_LHB","Men_On",NA,"Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins","Chicago Cubs","false",NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",80.9,73.8,7,0.7,0.4675,6.1208,24.6209,-28.121,-1.1675,2.9199,-0.2971,1.7506,-6.8075,-117.6607,-2.0769,2.7984,50.0016,5.2789,-1.6169,6,8.4,24,2482,275,NA,NA,NA,NA,NA,NA,FALSE,-37.2,5,4,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA
