"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","isBaseRunningPlay","details.disengagementNum","details.violation.type","details.violation.description","details.violation.player.id","details.violation.player.fullName","isSubstitution","replacedPlayer.id","replacedPlayer.link","base","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link"
717746,"2023-06-16",4,"2023-06-16T01:53:31.321Z","2023-06-16T01:53:37.086Z",TRUE,"pitch","16bfefad-e23d-42fd-89e1-cb41a90ef3d7",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",3,0,1,NA,NA,3.4664,1.7039,NA,169.82,200.56,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"43","atBat","Lineout","field_out","Kyle Tucker lines out to center fielder Alex Call.",0,0,0,43,"bottom",6,"2023-06-16T01:52:20.684Z","2023-06-16T01:54:05.907Z",TRUE,FALSE,FALSE,TRUE,0,3,0,2,663656,"Kyle Tucker","/api/v1/people/663656","L","Left",669022,"MacKenzie Gore","/api/v1/people/669022","L","Left","vs_LHP","vs_LHB","RISP",NA,"Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","Houston Astros","Washington Nationals",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",96.4,87.6,13,2,0.3929,7.1435,33.6925,-11.5622,3.2776,10.4859,-1.3858,1.4155,-8.1519,-139.817,-9.752,1.1512,50.0005,5.7228,6.4421,18,3.6,24,2240,154,NA,NA,NA,NA,NA,NA,FALSE,-12.8,16.9,-4.1,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717746,"2023-06-16",3,"2023-06-16T01:53:10.819Z","2023-06-16T01:53:15.559Z",TRUE,"pitch","3a653c59-208c-4986-b12e-c383e19db74b",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,0,1,NA,NA,3.4945,1.6469,NA,161.22,207.99,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"43","atBat","Lineout","field_out","Kyle Tucker lines out to center fielder Alex Call.",0,0,0,43,"bottom",6,"2023-06-16T01:52:20.684Z","2023-06-16T01:54:05.907Z",TRUE,FALSE,FALSE,TRUE,0,3,0,2,663656,"Kyle Tucker","/api/v1/people/663656","L","Left",669022,"MacKenzie Gore","/api/v1/people/669022","L","Left","vs_LHP","vs_LHB","RISP",NA,"Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","Houston Astros","Washington Nationals",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",87.8,80.8,13,2,0.4294,7.1435,26.0729,-24.1812,0.3282,4.8457,-1.1601,1.1405,-6.7313,-127.5429,-6.9876,1.4698,50.0015,5.821,0.5426,1.2,6,24,1898,159,NA,NA,NA,NA,NA,NA,FALSE,-28.2,7.4,1,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717746,"2023-06-16",2,"2023-06-16T01:52:42.404Z","2023-06-16T01:52:46.329Z",TRUE,"pitch","c7ebe034-b524-4f7d-8750-821ff0a89c87",1,"Ball In Dirt",NA,NA,NA,NA,FALSE,"*B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"*B","Ball In Dirt",1,0,1,NA,NA,3.5226,1.6754,NA,170.27,232.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"43","atBat","Lineout","field_out","Kyle Tucker lines out to center fielder Alex Call.",0,0,0,43,"bottom",6,"2023-06-16T01:52:20.684Z","2023-06-16T01:54:05.907Z",TRUE,FALSE,FALSE,TRUE,0,3,0,2,663656,"Kyle Tucker","/api/v1/people/663656","L","Left",669022,"MacKenzie Gore","/api/v1/people/669022","L","Left","vs_LHP","vs_LHB","RISP",NA,"Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","Houston Astros","Washington Nationals",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",89,82,13,2,0.4241,7.0543,26.7963,-22.4118,-0.2383,5.7732,-1.3975,0.2361,-6.7446,-129.1478,-9.5426,1.2783,50.0011,5.7016,-0.4008,3.6,6,24,1908,154,NA,NA,NA,NA,NA,NA,FALSE,-26.2,8.5,1.9,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717746,"2023-06-16",0,"2023-06-16T01:51:14.938Z","2023-06-16T01:52:20.684Z",FALSE,"action",NA,NA,"Mound Visit.","Mound Visit",0,0,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"mound_visit",NA,NA,NA,NA,NA,NA,"43","atBat","Lineout","field_out","Kyle Tucker lines out to center fielder Alex Call.",0,0,0,43,"bottom",6,"2023-06-16T01:52:20.684Z","2023-06-16T01:54:05.907Z",TRUE,FALSE,FALSE,TRUE,0,3,0,2,663656,"Kyle Tucker","/api/v1/people/663656","L","Left",669022,"MacKenzie Gore","/api/v1/people/669022","L","Left","vs_LHP","vs_LHB","RISP",NA,"Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","Houston Astros","Washington Nationals",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717746,"2023-06-16",1,"2023-06-16T01:52:20.684Z","2023-06-16T01:52:25.684Z",FALSE,"stepoff","e33dbae0-0f56-4bc2-9705-2e13b14d0198",NA,"Pitcher Step Off",NA,NA,NA,NA,FALSE,"PSO",NA,NA,NA,NA,NA,NA,0,0,1,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"43","atBat","Lineout","field_out","Kyle Tucker lines out to center fielder Alex Call.",0,0,0,43,"bottom",6,"2023-06-16T01:52:20.684Z","2023-06-16T01:54:05.907Z",TRUE,FALSE,FALSE,TRUE,0,3,0,2,663656,"Kyle Tucker","/api/v1/people/663656","L","Left",669022,"MacKenzie Gore","/api/v1/people/669022","L","Left","vs_LHP","vs_LHB","RISP",NA,"Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","Houston Astros","Washington Nationals",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717746,"2023-06-16",3,"2023-06-16T01:50:48.909Z","2023-06-16T01:50:52.152Z",TRUE,"pitch","9a89fcd4-0459-4e7b-bcf1-7d268a0af517",4,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",4,0,1,NA,NA,3.2132,1.4184,NA,101.42,123.78,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"42","atBat","Walk","walk","Alex Bregman walks. Jose Altuve to 2nd.",0,0,0,42,"bottom",6,"2023-06-16T01:49:31.844Z","2023-06-16T01:50:52.152Z",TRUE,FALSE,FALSE,FALSE,0,4,0,1,608324,"Alex Bregman","/api/v1/people/608324","R","Right",669022,"MacKenzie Gore","/api/v1/people/669022","L","Left","vs_LHP","vs_RHB","RISP",NA,"Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","Houston Astros","Washington Nationals","true",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",93.8,85.2,12,2,0.402,6.9684,31.7155,-13.0724,0.5645,10.1721,0.4086,4.2594,-3.0518,-136.5666,-2.2799,1.4701,50.0022,6.0107,1.0603,1.2,2.4,24,2127,160,NA,NA,NA,NA,NA,NA,FALSE,-13.1,18.1,-0.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,608324,"Alex Bregman","/api/v1/people/608324",514888,"Jose Altuve","/api/v1/people/514888",NA,NA,NA
717746,"2023-06-16",2,"2023-06-16T01:50:26.331Z","2023-06-16T01:50:31.575Z",TRUE,"pitch","fd3eb7d9-ca06-42e3-a0e5-c846d06bbe4c",3,"Ball In Dirt",NA,NA,NA,NA,FALSE,"*B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"*B","Ball In Dirt",3,0,1,NA,NA,3.185,1.447,NA,161.29,229.36,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"42","atBat","Walk","walk","Alex Bregman walks. Jose Altuve to 2nd.",0,0,0,42,"bottom",6,"2023-06-16T01:49:31.844Z","2023-06-16T01:50:52.152Z",TRUE,FALSE,FALSE,FALSE,0,4,0,1,608324,"Alex Bregman","/api/v1/people/608324","R","Right",669022,"MacKenzie Gore","/api/v1/people/669022","L","Left","vs_LHP","vs_RHB","RISP",NA,"Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","Houston Astros","Washington Nationals","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",89.1,82.4,13,2,0.4225,6.9715,25.9922,-24.3922,-0.2552,4.569,-1.162,0.349,-6.6254,-129.4346,-8.8242,1.4597,50.0036,5.6581,-0.4345,3.6,6,24,1920,165,NA,NA,NA,NA,NA,NA,FALSE,-27.8,6.6,1.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717746,"2023-06-16",1,"2023-06-16T01:50:08.016Z","2023-06-16T01:50:11.016Z",TRUE,"pitch","8dff51a2-aad5-45a7-b3ee-81fd8003db68",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,0,1,NA,NA,3.2132,1.447,NA,65.58,151.82,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"42","atBat","Walk","walk","Alex Bregman walks. Jose Altuve to 2nd.",0,0,0,42,"bottom",6,"2023-06-16T01:49:31.844Z","2023-06-16T01:50:52.152Z",TRUE,FALSE,FALSE,FALSE,0,4,0,1,608324,"Alex Bregman","/api/v1/people/608324","R","Right",669022,"MacKenzie Gore","/api/v1/people/669022","L","Left","vs_LHP","vs_RHB","RISP",NA,"Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","Houston Astros","Washington Nationals","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",94.2,86.6,12,2,0.3984,6.8918,28.6014,-14.2812,1.5588,9.3351,1.3489,3.2206,-1.2725,-137.1666,-4.7988,1.6149,50.0055,5.9572,2.989,9.6,3.6,24,2139,157,NA,NA,NA,NA,NA,NA,FALSE,-14.5,16.2,-2.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717746,"2023-06-16",0,"2023-06-16T01:49:50.707Z","2023-06-16T01:49:54.827Z",TRUE,"pitch","7d4fa8eb-71af-4e4b-87d7-9496386b879c",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,1,NA,NA,3.2413,1.5327,NA,114.04,215.92,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"42","atBat","Walk","walk","Alex Bregman walks. Jose Altuve to 2nd.",0,0,0,42,"bottom",6,"2023-06-16T01:49:31.844Z","2023-06-16T01:50:52.152Z",TRUE,FALSE,FALSE,FALSE,0,4,0,1,608324,"Alex Bregman","/api/v1/people/608324","R","Right",669022,"MacKenzie Gore","/api/v1/people/669022","L","Left","vs_LHP","vs_RHB","RISP",NA,"Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","Houston Astros","Washington Nationals","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",94.9,87.2,14,2,0.3967,7.0126,29.5386,-10.4953,1.6342,11.2173,0.0776,0.8468,-4.2989,-137.8818,-11.1171,1.442,50.0055,5.6304,3.1593,9.6,2.4,24,2095,160,NA,NA,NA,NA,NA,NA,FALSE,-12.1,18.2,-2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717746,"2023-06-16",0,"2023-06-16T01:49:04.906Z","2023-06-16T01:49:14.098Z",TRUE,"pitch","0fbc6c49-94a6-410c-88a5-f8da1a9a50d8",1,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",0,0,0,NA,NA,2.85,1.29,NA,100.47,197.74,"ground_ball","medium","3",148.82,175.84,NA,NA,NA,NA,NA,NA,NA,NA,"41","atBat","Forceout","force_out","Jose Altuve grounds into a force out, first baseman Dominic Smith to shortstop CJ Abrams. Chas McCormick out at 2nd. Jose Altuve to 1st.",0,0,0,41,"bottom",6,"2023-06-16T01:48:45.940Z","2023-06-16T01:49:14.098Z",TRUE,FALSE,FALSE,TRUE,0,0,0,1,514888,"Jose Altuve","/api/v1/people/514888","R","Right",669022,"MacKenzie Gore","/api/v1/people/669022","L","Left","vs_LHP","vs_RHB","Men_On",NA,"Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","Houston Astros","Washington Nationals","true",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",93.9,85.4,9,2,0.4025,7.0485,32.2323,-12.4168,1.8559,10.5558,0.4337,1.5201,-3.5904,-136.4898,-8.7803,1.5298,50.0049,5.6501,3.4748,10.8,3.6,24,2199,153,64.4,-35,3,NA,NA,NA,TRUE,-14,17.3,-2.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,514888,"Jose Altuve","/api/v1/people/514888",NA,NA,NA,NA,NA,NA
717746,"2023-06-16",0,"2023-06-16T01:48:27.278Z","2023-06-16T01:48:37.519Z",TRUE,"pitch","d22181e7-b504-4f3b-9b36-496ae94f027a",1,"In play, no out",NA,NA,NA,NA,FALSE,"D","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"D","In play, no out",0,0,0,NA,NA,3.15,1.49,NA,116.27,193.77,"line_drive","medium","7",58.99,100.43,NA,NA,NA,NA,NA,NA,NA,NA,"40","atBat","Single","single","Chas McCormick singles on a line drive to left fielder Stone Garrett.",0,0,0,40,"bottom",6,"2023-06-16T01:47:36.212Z","2023-06-16T01:48:37.519Z",TRUE,FALSE,FALSE,FALSE,33,0,0,0,676801,"Chas McCormick","/api/v1/people/676801","R","Right",669022,"MacKenzie Gore","/api/v1/people/669022","L","Left","vs_LHP","vs_RHB","Men_On",NA,"Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","Houston Astros","Washington Nationals","true",NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",82.1,75.7,8,2,0.4589,7.0375,23.6943,-38.1657,1.92,-4.1533,0.0191,1.6669,-3.954,-119.4897,-1.9282,1.4482,50.004,5.9233,2.7679,3.6,10.8,24,2292,343,92.6,21,245,NA,NA,NA,FALSE,-48.4,-7.7,-2.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,676801,"Chas McCormick","/api/v1/people/676801",NA,NA,NA,NA,NA,NA
717746,"2023-06-16",4,"2023-06-16T01:46:03.538Z","2023-06-16T01:46:15.578Z",TRUE,"pitch","e1ccf2b1-1e7d-44fa-8bcb-22449db020fa",4,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",1,2,2,NA,NA,3.45,1.57,NA,105.83,172.94,"fly_ball","medium","9",157.29,125.21,NA,NA,NA,NA,NA,NA,NA,NA,"39","atBat","Flyout","field_out","Corey Dickerson flies out to right fielder Kyle Tucker.",0,0,0,39,"top",6,"2023-06-16T01:44:12.734Z","2023-06-16T01:46:15.578Z",TRUE,FALSE,FALSE,TRUE,0,1,2,3,572816,"Corey Dickerson","/api/v1/people/572816","L","Left",664299,"Cristian Javier","/api/v1/people/664299","R","Right","vs_RHP","vs_LHB","Empty",NA,"Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","Washington Nationals","Houston Astros",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",93.6,84.4,6,0.91,0.4051,6.2095,33.5732,-12.4787,-4.8137,10.6734,0.2931,2.4386,6.7654,-135.9144,-5.539,-1.6188,50.0059,5.3916,-8.8857,27.6,3.6,24,2272,205,91.2,59,205,NA,NA,NA,TRUE,-13.6,18.1,7.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717746,"2023-06-16",2,"2023-06-16T01:45:13.071Z","2023-06-16T01:45:20.628Z",TRUE,"pitch","0767a941-51b2-4045-b80d-b0c6dbf3f204",3,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,2,2,NA,NA,3.45,1.57,NA,95.96,164.86,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"39","atBat","Flyout","field_out","Corey Dickerson flies out to right fielder Kyle Tucker.",0,0,0,39,"top",6,"2023-06-16T01:44:12.734Z","2023-06-16T01:46:15.578Z",TRUE,FALSE,FALSE,TRUE,0,1,2,3,572816,"Corey Dickerson","/api/v1/people/572816","L","Left",664299,"Cristian Javier","/api/v1/people/664299","R","Right","vs_RHP","vs_LHB","Empty",NA,"Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","Washington Nationals","Houston Astros",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",93.1,83.3,6,0.91,0.4087,6.1876,35.5593,-11.2152,-3.6952,11.5828,0.5521,2.738,7.1528,-135.1742,-4.9292,-1.6751,50.0024,5.4046,-6.6868,21.6,3.6,24,2301,200,NA,NA,NA,NA,NA,NA,FALSE,-12.5,19.8,4.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717746,"2023-06-16",1,"2023-06-16T01:44:52.129Z","2023-06-16T01:44:57.471Z",TRUE,"pitch","b8d99f64-7229-415a-a43e-0bec11d77590",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,1,2,NA,NA,3.354,1.5327,NA,170.69,144.84,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"39","atBat","Flyout","field_out","Corey Dickerson flies out to right fielder Kyle Tucker.",0,0,0,39,"top",6,"2023-06-16T01:44:12.734Z","2023-06-16T01:46:15.578Z",TRUE,FALSE,FALSE,TRUE,0,1,2,3,572816,"Corey Dickerson","/api/v1/people/572816","L","Left",664299,"Cristian Javier","/api/v1/people/664299","R","Right","vs_RHP","vs_LHB","Empty",NA,"Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","Washington Nationals","Houston Astros",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",92.9,83.3,11,0.91,0.4084,6.126,34.8167,-13.0016,-2.76,10.5752,-1.4086,3.4793,2.2928,-135.1284,-3.0424,-1.9178,50.004,5.5578,-5.0046,18,3.6,24,2325,205,NA,NA,NA,NA,NA,NA,FALSE,-13.7,18.5,4.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717746,"2023-06-16",0,"2023-06-16T01:44:29.857Z","2023-06-16T01:44:34.044Z",TRUE,"pitch","c3c8f183-98df-46cb-861f-4c2ceb08b78f",1,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",0,1,2,NA,NA,3.45,1.57,NA,105.38,135.02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"39","atBat","Flyout","field_out","Corey Dickerson flies out to right fielder Kyle Tucker.",0,0,0,39,"top",6,"2023-06-16T01:44:12.734Z","2023-06-16T01:46:15.578Z",TRUE,FALSE,FALSE,TRUE,0,1,2,3,572816,"Corey Dickerson","/api/v1/people/572816","L","Left",664299,"Cristian Javier","/api/v1/people/664299","R","Right","vs_RHP","vs_LHB","Empty",NA,"Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","Washington Nationals","Houston Astros",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",93.1,83.6,12,0.91,0.4076,6.1035,34.4188,-13.0329,-2.5934,10.5088,0.3047,3.8428,6.255,-135.3161,-2.0784,-1.7183,50.0033,5.5535,-4.7248,13.2,3.6,24,2306,204,NA,NA,NA,NA,NA,NA,FALSE,-13.4,18.6,3.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717746,"2023-06-16",3,"2023-06-16T01:45:39.620Z","2023-06-16T01:45:43.920Z",FALSE,"pickoff","7278f03e-09e6-4087-b720-fbd103b1302a",NA,"Pickoff Attempt 1B",NA,NA,NA,NA,FALSE,"1",NA,NA,NA,NA,NA,NA,1,2,2,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"39","atBat","Flyout","field_out","Corey Dickerson flies out to right fielder Kyle Tucker.",0,0,0,39,"top",6,"2023-06-16T01:44:12.734Z","2023-06-16T01:46:15.578Z",TRUE,FALSE,FALSE,TRUE,0,1,2,3,572816,"Corey Dickerson","/api/v1/people/572816","L","Left",664299,"Cristian Javier","/api/v1/people/664299","R","Right","vs_RHP","vs_LHB","Empty",NA,"Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","Washington Nationals","Houston Astros",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717746,"2023-06-16",3,"2023-06-16T01:43:46.528Z","2023-06-16T01:43:57.904Z",TRUE,"pitch","7e0dbffd-62d1-43af-adbd-e2ecc0b9a125",4,"In play, no out",NA,NA,NA,NA,FALSE,"D","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"D","In play, no out",2,1,2,NA,NA,3.31,1.61,NA,129.57,152.12,"line_drive","medium","7",69.56,110.37,NA,NA,NA,NA,NA,NA,NA,NA,"38","atBat","Single","single","Jeimer Candelario singles on a line drive to left fielder Chas McCormick.",0,0,0,38,"top",6,"2023-06-16T01:42:40.239Z","2023-06-16T01:43:57.904Z",TRUE,FALSE,FALSE,FALSE,33,2,1,2,600869,"Jeimer Candelario","/api/v1/people/600869","L","Left",664299,"Cristian Javier","/api/v1/people/664299","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","Washington Nationals","Houston Astros","true",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",92.1,82.7,1,0.9,0.4121,6.1857,33.8426,-13.7963,-3.1773,10.3145,-0.3298,3.2095,5.1319,-133.8605,-3.4296,-1.8752,50.0008,5.5204,-5.6604,16.8,3.6,24,2236,205,81.4,14,191,NA,NA,NA,FALSE,-14.9,18,4.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,600869,"Jeimer Candelario","/api/v1/people/600869",NA,NA,NA,NA,NA,NA
