"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","details.disengagementNum","isBaseRunningPlay","isSubstitution","base","replacedPlayer.id","replacedPlayer.link","details.violation.type","details.violation.description","details.violation.player.id","details.violation.player.fullName","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link"
718093,"2023-05-20",0,"2023-05-20T22:08:41.120Z","2023-05-20T22:09:36.626Z",FALSE,"action",NA,NA,"Mound Visit.","Mound Visit",3,8,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"mound_visit",NA,NA,NA,NA,NA,NA,"58","atBat","Strikeout","strikeout","Manuel Margot strikes out swinging.",0,3,8,58,"bottom",7,"2023-05-20T22:11:16.933Z","2023-05-20T22:14:08.598Z",TRUE,FALSE,FALSE,TRUE,14,2,3,3,622534,"Manuel Margot","/api/v1/people/622534","R","Right",656730,"Trevor Megill","/api/v1/people/656730","R","Right","vs_RHP","vs_RHB","Empty",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Tampa Bay Rays","Milwaukee Brewers",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718093,"2023-05-20",1,"2023-05-20T22:09:36.626Z","2023-05-20T22:11:19.297Z",FALSE,"action",NA,NA,"Pitching Change: Trevor Megill replaces Jake Cousins.","Pitching Substitution",3,8,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,2,656730,"/api/v1/people/656730",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"pitching_substitution",NA,"1","Pitcher","Pitcher","P",NA,"58","atBat","Strikeout","strikeout","Manuel Margot strikes out swinging.",0,3,8,58,"bottom",7,"2023-05-20T22:11:16.933Z","2023-05-20T22:14:08.598Z",TRUE,FALSE,FALSE,TRUE,14,2,3,3,622534,"Manuel Margot","/api/v1/people/622534","R","Right",656730,"Trevor Megill","/api/v1/people/656730","R","Right","vs_RHP","vs_RHB","Empty",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Tampa Bay Rays","Milwaukee Brewers",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,TRUE,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718093,"2023-05-20",5,"2023-05-20T22:12:01.830Z","2023-05-20T22:12:12.600Z",FALSE,"action",NA,NA,"Batter Timeout.","Batter Timeout",3,8,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,1,2,2,622534,"/api/v1/people/622534",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"batter_timeout",NA,NA,NA,NA,NA,NA,"58","atBat","Strikeout","strikeout","Manuel Margot strikes out swinging.",0,3,8,58,"bottom",7,"2023-05-20T22:11:16.933Z","2023-05-20T22:14:08.598Z",TRUE,FALSE,FALSE,TRUE,14,2,3,3,622534,"Manuel Margot","/api/v1/people/622534","R","Right",656730,"Trevor Megill","/api/v1/people/656730","R","Right","vs_RHP","vs_RHB","Empty",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Tampa Bay Rays","Milwaukee Brewers",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718093,"2023-05-20",5,"2023-05-20T22:08:22.512Z","2023-05-20T22:08:31.391Z",TRUE,"pitch","ad745e58-f80a-4deb-a292-8608d4a83871",6,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",4,2,2,NA,NA,3.3732,1.57,NA,64.15,151.73,NA,NA,NA,NA,NA,NA,NA,TRUE,NA,NA,NA,NA,NA,"57","atBat","Walk","walk","Taylor Walls walks. Wander Franco scores. Randy Arozarena to 3rd. Isaac Paredes to 2nd.",1,3,8,57,"bottom",7,"2023-05-20T22:06:09.921Z","2023-05-20T22:08:31.391Z",TRUE,TRUE,FALSE,FALSE,0,4,2,2,670764,"Taylor Walls","/api/v1/people/670764","L","Left",664776,"Jake Cousins","/api/v1/people/664776","R","Right","vs_RHP","vs_LHB","Loaded",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Tampa Bay Rays","Milwaukee Brewers","true",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",93.9,85.6,12,2,0.4029,6.9868,29.8084,-18.6163,-7.4481,7.2418,1.3864,3.2241,14.4752,-135.9514,-1.8604,-3.0392,50.0004,5.2094,-13.9407,30,4.8,24,2154,241,NA,NA,NA,NA,NA,NA,FALSE,-18.5,12.8,10.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,670764,"Taylor Walls","/api/v1/people/670764",670623,"Isaac Paredes","/api/v1/people/670623",668227,"Randy Arozarena","/api/v1/people/668227"
718093,"2023-05-20",4,"2023-05-20T22:07:59.547Z","2023-05-20T22:08:02.624Z",TRUE,"pitch","1aebe17f-60d4-4956-9927-8a9d4e2584c5",5,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",3,2,2,NA,NA,3.3732,1.57,NA,181.05,160.81,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"57","atBat","Walk","walk","Taylor Walls walks. Wander Franco scores. Randy Arozarena to 3rd. Isaac Paredes to 2nd.",1,3,8,57,"bottom",7,"2023-05-20T22:06:09.921Z","2023-05-20T22:08:31.391Z",TRUE,TRUE,FALSE,FALSE,0,4,2,2,670764,"Taylor Walls","/api/v1/people/670764","L","Left",664776,"Jake Cousins","/api/v1/people/664776","R","Right","vs_RHP","vs_LHB","Loaded",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Tampa Bay Rays","Milwaukee Brewers","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",80.1,73.2,11,0.92,0.4707,6.7279,22.9933,-27.96,8.4888,3.076,-1.6804,2.8877,1.5339,-116.6039,0.524,-3.4501,50.0032,5.3092,11.6272,22.8,8.4,24,2544,58,NA,NA,NA,NA,NA,NA,FALSE,-36.7,6,-15.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718093,"2023-05-20",3,"2023-05-20T22:07:40.312Z","2023-05-20T22:07:44.144Z",TRUE,"pitch","14aac119-57c7-4ffd-b68a-3709b2a32df2",4,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,2,2,NA,NA,3.382,1.57,NA,140.95,117.88,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"57","atBat","Walk","walk","Taylor Walls walks. Wander Franco scores. Randy Arozarena to 3rd. Isaac Paredes to 2nd.",1,3,8,57,"bottom",7,"2023-05-20T22:06:09.921Z","2023-05-20T22:08:31.391Z",TRUE,TRUE,FALSE,FALSE,0,4,2,2,670764,"Taylor Walls","/api/v1/people/670764","L","Left",664776,"Jake Cousins","/api/v1/people/664776","R","Right","vs_RHP","vs_LHB","Loaded",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Tampa Bay Rays","Milwaukee Brewers","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",93.8,85.7,11,2,0.4013,6.7512,29.6436,-18.0825,-5.6211,7.4683,-0.6284,4.4776,8.6548,-136.422,0.8582,-3.1099,50.0062,5.4043,-10.6125,26.4,4.8,24,2068,234,NA,NA,NA,NA,NA,NA,FALSE,-17.2,13.9,8.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718093,"2023-05-20",2,"2023-05-20T22:07:15.354Z","2023-05-20T22:07:18.354Z",TRUE,"pitch","e6478a1a-e436-41f0-be37-cd97d4e01143",3,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,2,2,NA,NA,3.46,1.57,NA,156.52,179.33,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"57","atBat","Walk","walk","Taylor Walls walks. Wander Franco scores. Randy Arozarena to 3rd. Isaac Paredes to 2nd.",1,3,8,57,"bottom",7,"2023-05-20T22:06:09.921Z","2023-05-20T22:08:31.391Z",TRUE,TRUE,FALSE,FALSE,0,4,2,2,670764,"Taylor Walls","/api/v1/people/670764","L","Left",664776,"Jake Cousins","/api/v1/people/664776","R","Right","vs_RHP","vs_LHB","Loaded",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Tampa Bay Rays","Milwaukee Brewers","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",95.1,86.5,13,0.9,0.3974,6.9617,32.0589,-20.2291,-10.0519,6.2156,-1.0367,2.2017,9.1283,-138.07,-4.4744,-3.0871,50.0044,5.2131,-19.3205,39.6,6,24,2347,236,NA,NA,NA,NA,NA,NA,FALSE,-20,10.4,16.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718093,"2023-05-20",1,"2023-05-20T22:06:55.412Z","2023-05-20T22:07:00.492Z",TRUE,"pitch","080b89fa-c756-45cf-a272-d29487a63a57",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,1,2,NA,NA,3.3473,1.57,NA,159.21,175.02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"57","atBat","Walk","walk","Taylor Walls walks. Wander Franco scores. Randy Arozarena to 3rd. Isaac Paredes to 2nd.",1,3,8,57,"bottom",7,"2023-05-20T22:06:09.921Z","2023-05-20T22:08:31.391Z",TRUE,TRUE,FALSE,FALSE,0,4,2,2,670764,"Taylor Walls","/api/v1/people/670764","L","Left",664776,"Jake Cousins","/api/v1/people/664776","R","Right","vs_RHP","vs_LHB","Loaded",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Tampa Bay Rays","Milwaukee Brewers","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",81.4,74.1,13,0.92,0.4646,6.8,25.648,-31.4732,9.5687,0.5018,-1.1075,2.3615,2.417,-118.5341,0.016,-3.3868,50.0047,5.2625,13.4238,24,9.6,24,2653,66,NA,NA,NA,NA,NA,NA,FALSE,-40.4,1.2,-17.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718093,"2023-05-20",0,"2023-05-20T22:06:19.003Z","2023-05-20T22:06:23.476Z",TRUE,"pitch","9e41ccee-8c9a-4674-8282-faeadd980117",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,2,NA,NA,3.2466,1.57,NA,122.11,178.08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"57","atBat","Walk","walk","Taylor Walls walks. Wander Franco scores. Randy Arozarena to 3rd. Isaac Paredes to 2nd.",1,3,8,57,"bottom",7,"2023-05-20T22:06:09.921Z","2023-05-20T22:08:31.391Z",TRUE,TRUE,FALSE,FALSE,0,4,2,2,670764,"Taylor Walls","/api/v1/people/670764","L","Left",664776,"Jake Cousins","/api/v1/people/664776","R","Right","vs_RHP","vs_LHB","Loaded",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Tampa Bay Rays","Milwaukee Brewers","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",82,74.6,5,0.91,0.4618,6.8131,25.9176,-30.3139,7.912,1.3116,-0.1341,2.2482,5.1606,-119.243,-0.525,-3.3648,50.0038,5.2396,11.2346,21.6,9.6,24,2572,55,NA,NA,NA,NA,NA,NA,FALSE,-38.6,2.5,-15.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718093,"2023-05-20",6,"2023-05-20T22:05:50.354Z","2023-05-20T22:05:54.084Z",TRUE,"pitch","3da8a8c2-206e-4736-ad43-f11da2a488c4",7,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",2,3,1,NA,NA,3.45,1.68,NA,152.11,131.61,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"56","atBat","Strikeout","strikeout","Christian Bethancourt strikes out swinging.",0,3,7,56,"bottom",7,"2023-05-20T22:03:34.703Z","2023-05-20T22:05:54.084Z",TRUE,FALSE,FALSE,TRUE,14,2,3,2,542194,"Christian Bethancourt","/api/v1/people/542194","R","Right",664776,"Jake Cousins","/api/v1/people/664776","R","Right","vs_RHP","vs_RHB","Loaded",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Tampa Bay Rays","Milwaukee Brewers","true",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",95.2,86.2,11,0.9,0.3974,6.9156,33.2219,-26.3099,-10.7705,3.0563,-0.9212,3.9692,9.3003,-138.2619,0.707,-2.943,50.0047,5.4871,-20.6813,34.8,7.2,24,2256,230,NA,NA,NA,NA,NA,NA,TRUE,-24.6,5.9,17.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,670623,"Isaac Paredes","/api/v1/people/670623",668227,"Randy Arozarena","/api/v1/people/668227",677551,"Wander Franco","/api/v1/people/677551"
718093,"2023-05-20",5,"2023-05-20T22:05:22.827Z","2023-05-20T22:05:25.902Z",TRUE,"pitch","f47091c9-ad60-4c89-b4d2-6cb43822bb3f",6,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",2,2,1,NA,NA,3.45,1.68,NA,152.73,151.75,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"56","atBat","Strikeout","strikeout","Christian Bethancourt strikes out swinging.",0,3,7,56,"bottom",7,"2023-05-20T22:03:34.703Z","2023-05-20T22:05:54.084Z",TRUE,FALSE,FALSE,TRUE,14,2,3,2,542194,"Christian Bethancourt","/api/v1/people/542194","R","Right",664776,"Jake Cousins","/api/v1/people/664776","R","Right","vs_RHP","vs_RHB","Loaded",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Tampa Bay Rays","Milwaukee Brewers","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",95.2,86.8,11,0.9,0.3961,6.9263,31.453,-22.7773,-10.5689,4.8554,-0.9375,3.2233,9.4199,-138.3723,-1.6158,-3.016,50.0029,5.3439,-20.4544,38.4,6,24,2270,235,NA,NA,NA,NA,NA,NA,FALSE,-21.6,8.6,17.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718093,"2023-05-20",4,"2023-05-20T22:04:57.501Z","2023-05-20T22:05:00.501Z",TRUE,"pitch","a20220e5-aaad-4138-9a1a-992e4ff6f797",5,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",2,2,1,NA,NA,3.45,1.68,NA,116.83,200.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"56","atBat","Strikeout","strikeout","Christian Bethancourt strikes out swinging.",0,3,7,56,"bottom",7,"2023-05-20T22:03:34.703Z","2023-05-20T22:05:54.084Z",TRUE,FALSE,FALSE,TRUE,14,2,3,2,542194,"Christian Bethancourt","/api/v1/people/542194","R","Right",664776,"Jake Cousins","/api/v1/people/664776","R","Right","vs_RHP","vs_RHB","Loaded",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Tampa Bay Rays","Milwaukee Brewers","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",82.9,75.9,14,0.89,0.4558,6.8659,25.2712,-30.7844,4.453,0.952,0.0043,1.414,6.3233,-120.5488,-2.56,-3.2398,50.0031,5.2302,6.4975,13.2,8.4,24,2638,52,NA,NA,NA,NA,NA,NA,FALSE,-38.8,1.3,-9.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718093,"2023-05-20",3,"2023-05-20T22:04:35.832Z","2023-05-20T22:04:38.832Z",TRUE,"pitch","c26129cc-2b07-4431-868e-4c424f9d7969",4,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",2,2,1,NA,NA,3.45,1.68,NA,154.53,158.39,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"56","atBat","Strikeout","strikeout","Christian Bethancourt strikes out swinging.",0,3,7,56,"bottom",7,"2023-05-20T22:03:34.703Z","2023-05-20T22:05:54.084Z",TRUE,FALSE,FALSE,TRUE,14,2,3,2,542194,"Christian Bethancourt","/api/v1/people/542194","R","Right",664776,"Jake Cousins","/api/v1/people/664776","R","Right","vs_RHP","vs_RHB","Loaded",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Tampa Bay Rays","Milwaukee Brewers","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",95.7,86.9,11,0.9,0.3947,6.9752,32.9733,-19.6206,-10.3009,6.4472,-0.9847,2.9773,9.3263,-139.0799,-2.8709,-3.0532,50.0027,5.3335,-20.0569,40.8,6,24,2300,237,NA,NA,NA,NA,NA,NA,FALSE,-18.8,11.2,16.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718093,"2023-05-20",2,"2023-05-20T22:04:14.904Z","2023-05-20T22:04:17.904Z",TRUE,"pitch","f5296938-1713-40cc-9310-08c9f6baed03",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,1,1,NA,NA,3.3461,1.68,NA,32.37,174.32,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"56","atBat","Strikeout","strikeout","Christian Bethancourt strikes out swinging.",0,3,7,56,"bottom",7,"2023-05-20T22:03:34.703Z","2023-05-20T22:05:54.084Z",TRUE,FALSE,FALSE,TRUE,14,2,3,2,542194,"Christian Bethancourt","/api/v1/people/542194","R","Right",664776,"Jake Cousins","/api/v1/people/664776","R","Right","vs_RHP","vs_RHB","Loaded",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Tampa Bay Rays","Milwaukee Brewers","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",96.1,87.3,14,2,0.3951,6.8921,32.0265,-17.0606,-8.3501,7.7697,2.2203,2.3872,16.6717,-138.8101,-4.7769,-2.7876,50.0029,5.2719,-16.2439,34.8,4.8,24,2305,235,NA,NA,NA,NA,NA,NA,FALSE,-17,13.1,11.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718093,"2023-05-20",1,"2023-05-20T22:03:56.625Z","2023-05-20T22:04:00.016Z",TRUE,"pitch","f954cdea-e1db-4dbf-88db-85abd630fede",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,1,1,NA,NA,3.398,1.68,NA,173.68,138.95,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"56","atBat","Strikeout","strikeout","Christian Bethancourt strikes out swinging.",0,3,7,56,"bottom",7,"2023-05-20T22:03:34.703Z","2023-05-20T22:05:54.084Z",TRUE,FALSE,FALSE,TRUE,14,2,3,2,542194,"Christian Bethancourt","/api/v1/people/542194","R","Right",664776,"Jake Cousins","/api/v1/people/664776","R","Right","vs_RHP","vs_RHB","Loaded",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Tampa Bay Rays","Milwaukee Brewers","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",81.9,74.5,11,0.92,0.4614,6.6012,25.4155,-33.7815,10.5874,-1.1244,-1.4869,3.6973,1.1238,-119.2296,3.0737,-3.3398,50.0056,5.4633,15.0682,25.2,10.8,24,2651,58,NA,NA,NA,NA,NA,NA,FALSE,-42,-1,-19.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718093,"2023-05-20",0,"2023-05-20T22:03:42.743Z","2023-05-20T22:03:46.665Z",TRUE,"pitch","7e27408b-bd42-4739-ad53-205e5c7b059e",1,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",0,1,1,NA,NA,3.45,1.68,NA,72.66,197.38,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"56","atBat","Strikeout","strikeout","Christian Bethancourt strikes out swinging.",0,3,7,56,"bottom",7,"2023-05-20T22:03:34.703Z","2023-05-20T22:05:54.084Z",TRUE,FALSE,FALSE,TRUE,14,2,3,2,542194,"Christian Bethancourt","/api/v1/people/542194","R","Right",664776,"Jake Cousins","/api/v1/people/664776","R","Right","vs_RHP","vs_RHB","Loaded",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Tampa Bay Rays","Milwaukee Brewers","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",82.3,75.8,14,0.91,0.4587,6.7791,24.3329,-31.0743,7.0401,0.7615,1.1632,1.5334,8.0357,-119.6705,-2.1975,-3.1601,50.0031,5.2628,10.1496,20.4,9.6,24,2575,47,NA,NA,NA,NA,NA,NA,FALSE,-39.5,1.1,-14.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
