"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","isBaseRunningPlay","details.disengagementNum","isSubstitution","result.isOut","about.isTopInning","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link","reviewDetails.isOverturned","reviewDetails.inProgress","reviewDetails.reviewType","reviewDetails.challengeTeamId"
717509,"2023-07-04",3,"2023-07-04T21:04:27.504Z","2023-07-04T21:04:31.096Z",TRUE,"pitch","4f3cf0b7-ddae-4811-b06e-c6a22e499d69",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,1,2,NA,NA,3.3523,1.5545,NA,155.38,166.03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"13","atBat","Walk","walk","J.P. Crawford walks. AJ Pollock to 2nd.",0,2,0,13,"top",2,"2023-07-04T21:03:42.701Z","2023-07-04T21:05:32.527Z",TRUE,FALSE,FALSE,FALSE,0,4,1,2,641487,"J.P. Crawford","/api/v1/people/641487","L","Left",676775,"Keaton Winn","/api/v1/people/676775","R","Right","vs_RHP","vs_LHB","Loaded",NA,"San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","Seattle Mariners","San Francisco Giants",NA,NA,"rgba(119, 0, 152, 1.0)","FS","Splitter",87.8,81.7,11,0.85,0.4259,6.3287,22.9752,-32.3489,-4.4844,-0.1022,-1.007,2.6946,3.2079,-127.9353,-2.0734,-1.686,50.0034,6.0174,-7.5366,12,8.4,24,1418,258,NA,NA,NA,NA,NA,NA,FALSE,-35.4,-0.4,7.6,NA,NA,NA,FALSE,TRUE,572041,"AJ Pollock","/api/v1/people/572041",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717509,"2023-07-04",2,"2023-07-04T21:04:05.333Z","2023-07-04T21:04:09.076Z",TRUE,"pitch","c53d09bd-eb7c-4cbc-8d7c-1fac712e0ab4",2,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",1,1,2,NA,NA,3.3217,1.5846,NA,91.35,170.96,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"13","atBat","Walk","walk","J.P. Crawford walks. AJ Pollock to 2nd.",0,2,0,13,"top",2,"2023-07-04T21:03:42.701Z","2023-07-04T21:05:32.527Z",TRUE,FALSE,FALSE,FALSE,0,4,1,2,641487,"J.P. Crawford","/api/v1/people/641487","L","Left",676775,"Keaton Winn","/api/v1/people/676775","R","Right","vs_RHP","vs_LHB","Loaded",NA,"San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","Seattle Mariners","San Francisco Giants",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",93.9,86.2,6,0.89,0.4008,6.217,29.0252,-18.6367,-6.2905,7.1535,0.6729,2.5118,8.1853,-136.4817,-6.1222,-1.5428,50.0066,6.0605,-11.9125,27.6,4.8,24,2204,229,NA,NA,NA,NA,NA,NA,FALSE,-19.2,11.9,9.7,NA,NA,NA,FALSE,TRUE,572041,"AJ Pollock","/api/v1/people/572041",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717509,"2023-07-04",1,"2023-07-04T21:03:44.718Z","2023-07-04T21:03:47.866Z",TRUE,"pitch","aa69a11b-0cc3-42aa-9c29-422098fb08a7",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,2,NA,NA,3.3217,1.6147,NA,163.8,159.46,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"13","atBat","Walk","walk","J.P. Crawford walks. AJ Pollock to 2nd.",0,2,0,13,"top",2,"2023-07-04T21:03:42.701Z","2023-07-04T21:05:32.527Z",TRUE,FALSE,FALSE,FALSE,0,4,1,2,641487,"J.P. Crawford","/api/v1/people/641487","L","Left",676775,"Keaton Winn","/api/v1/people/676775","R","Right","vs_RHP","vs_LHB","Loaded",NA,"San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","Seattle Mariners","San Francisco Giants",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",93.4,85.1,11,0.87,0.4038,5.9828,31.4912,-16.9903,-6.3151,8.1588,-1.2278,2.9378,2.8233,-135.9499,-5.5082,-1.4628,50.0009,6.1807,-11.7477,31.2,4.8,24,2173,229,NA,NA,NA,NA,NA,NA,FALSE,-17.8,13.7,10.8,NA,NA,NA,FALSE,TRUE,572041,"AJ Pollock","/api/v1/people/572041",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717509,"2023-07-04",0,"2023-07-04T21:03:09.885Z","2023-07-04T21:03:44.718Z",FALSE,"action",NA,NA,"Mound Visit.","Mound Visit",2,0,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"mound_visit",NA,NA,NA,NA,NA,NA,"13","atBat","Walk","walk","J.P. Crawford walks. AJ Pollock to 2nd.",0,2,0,13,"top",2,"2023-07-04T21:03:42.701Z","2023-07-04T21:05:32.527Z",TRUE,FALSE,FALSE,FALSE,0,4,1,2,641487,"J.P. Crawford","/api/v1/people/641487","L","Left",676775,"Keaton Winn","/api/v1/people/676775","R","Right","vs_RHP","vs_LHB","Loaded",NA,"San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","Seattle Mariners","San Francisco Giants",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,FALSE,TRUE,572041,"AJ Pollock","/api/v1/people/572041",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717509,"2023-07-04",4,"2023-07-04T21:04:49.049Z","2023-07-04T21:04:54.154Z",FALSE,"pickoff","93b43942-9420-46ef-991d-b88cec31a4d6",NA,"Pickoff Attempt 1B",NA,NA,NA,NA,FALSE,"1",NA,NA,NA,NA,NA,NA,2,1,2,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"13","atBat","Walk","walk","J.P. Crawford walks. AJ Pollock to 2nd.",0,2,0,13,"top",2,"2023-07-04T21:03:42.701Z","2023-07-04T21:05:32.527Z",TRUE,FALSE,FALSE,FALSE,0,4,1,2,641487,"J.P. Crawford","/api/v1/people/641487","L","Left",676775,"Keaton Winn","/api/v1/people/676775","R","Right","vs_RHP","vs_LHB","Loaded",NA,"San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","Seattle Mariners","San Francisco Giants",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,1,NA,FALSE,TRUE,572041,"AJ Pollock","/api/v1/people/572041",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717509,"2023-07-04",6,"2023-07-04T21:02:02.055Z","2023-07-04T21:02:19.604Z",TRUE,"pitch","fd4d0be3-afa8-4fad-bb06-56fcfb14da7b",7,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",1,2,1,NA,NA,3.59,1.73,NA,119.7,195.21,"ground_ball","medium","2",102.36,164.2,NA,NA,NA,NA,NA,NA,NA,NA,"12","atBat","Fielders Choice Out","fielders_choice_out","AJ Pollock reaches on a fielder's choice out, third baseman J. D. Davis to shortstop Brandon Crawford to catcher Patrick Bailey. Eugenio Suarez out at home. Tom Murphy to 3rd.",0,2,0,12,"top",2,"2023-07-04T20:59:52.410Z","2023-07-04T21:02:19.604Z",TRUE,FALSE,FALSE,TRUE,8,1,2,2,572041,"AJ Pollock","/api/v1/people/572041","R","Right",676775,"Keaton Winn","/api/v1/people/676775","R","Right","vs_RHP","vs_RHB","RISP",NA,"San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","Seattle Mariners","San Francisco Giants","true",NA,"rgba(119, 0, 152, 1.0)","FS","Splitter",90.2,83.9,8,0.91,0.4155,6.3229,24.6218,-32.0726,-7.749,0.0548,-0.0708,1.6138,6.0508,-131.2165,-5.3892,-1.3862,50.001,6.0496,-13.6746,20.4,8.4,24,1522,243,94.5,-19,7,NA,NA,NA,TRUE,-34.1,-0.7,13,NA,NA,NA,TRUE,TRUE,572041,"AJ Pollock","/api/v1/people/572041",572041,"AJ Pollock","/api/v1/people/572041",608596,"Tom Murphy","/api/v1/people/608596",NA,NA,NA,NA
717509,"2023-07-04",5,"2023-07-04T21:01:39.202Z","2023-07-04T21:01:43.362Z",TRUE,"pitch","1983aff6-d327-47b4-9b9a-8bdb54cc5aab",6,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,2,1,NA,NA,3.59,1.73,NA,119.66,137.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"12","atBat","Fielders Choice Out","fielders_choice_out","AJ Pollock reaches on a fielder's choice out, third baseman J. D. Davis to shortstop Brandon Crawford to catcher Patrick Bailey. Eugenio Suarez out at home. Tom Murphy to 3rd.",0,2,0,12,"top",2,"2023-07-04T20:59:52.410Z","2023-07-04T21:02:19.604Z",TRUE,FALSE,FALSE,TRUE,8,1,2,2,572041,"AJ Pollock","/api/v1/people/572041","R","Right",676775,"Keaton Winn","/api/v1/people/676775","R","Right","vs_RHP","vs_RHB","RISP",NA,"San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","Seattle Mariners","San Francisco Giants","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",97.1,88.8,11,0.9,0.3875,6.1745,31.7922,-15.0515,-4.9045,8.4573,-0.0699,3.7586,5.4315,-141.2843,-4.2108,-1.3788,50.0012,6.2337,-9.9278,28.8,3.6,24,2256,222,NA,NA,NA,NA,NA,NA,FALSE,-14.3,14.6,7.8,NA,NA,NA,TRUE,TRUE,572041,"AJ Pollock","/api/v1/people/572041",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717509,"2023-07-04",4,"2023-07-04T21:01:15.323Z","2023-07-04T21:01:19.432Z",TRUE,"pitch","73aef341-7f2b-49bb-a34c-9143f1ef65bb",5,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,2,1,NA,NA,3.59,1.73,NA,147.95,203.07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"12","atBat","Fielders Choice Out","fielders_choice_out","AJ Pollock reaches on a fielder's choice out, third baseman J. D. Davis to shortstop Brandon Crawford to catcher Patrick Bailey. Eugenio Suarez out at home. Tom Murphy to 3rd.",0,2,0,12,"top",2,"2023-07-04T20:59:52.410Z","2023-07-04T21:02:19.604Z",TRUE,FALSE,FALSE,TRUE,8,1,2,2,572041,"AJ Pollock","/api/v1/people/572041","R","Right",676775,"Keaton Winn","/api/v1/people/676775","R","Right","vs_RHP","vs_RHB","RISP",NA,"San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","Seattle Mariners","San Francisco Giants","false",NA,"rgba(119, 0, 152, 1.0)","FS","Splitter",88,81.3,13,0.91,0.4274,6.0816,25.9727,-32.3309,-8.0772,-0.0938,-0.8121,1.3227,4.3281,-128.064,-5.5684,-1.4729,50.0032,6.0484,-13.4422,20.4,8.4,24,1564,257,NA,NA,NA,NA,NA,NA,FALSE,-36.5,-1.2,13.7,NA,NA,NA,TRUE,TRUE,572041,"AJ Pollock","/api/v1/people/572041",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717509,"2023-07-04",3,"2023-07-04T21:00:58.305Z","2023-07-04T21:01:04.753Z",TRUE,"pitch","6a616403-65d9-4eab-ab75-b190c84eda9b",4,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,2,1,NA,NA,3.5526,1.6042,NA,140.63,120.42,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"12","atBat","Fielders Choice Out","fielders_choice_out","AJ Pollock reaches on a fielder's choice out, third baseman J. D. Davis to shortstop Brandon Crawford to catcher Patrick Bailey. Eugenio Suarez out at home. Tom Murphy to 3rd.",0,2,0,12,"top",2,"2023-07-04T20:59:52.410Z","2023-07-04T21:02:19.604Z",TRUE,FALSE,FALSE,TRUE,8,1,2,2,572041,"AJ Pollock","/api/v1/people/572041","R","Right",676775,"Keaton Winn","/api/v1/people/676775","R","Right","vs_RHP","vs_RHB","RISP",NA,"San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","Seattle Mariners","San Francisco Giants","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",97.3,88.8,11,0.91,0.3868,6.0343,32.8884,-16.7302,-5.0859,7.6084,-0.6198,4.3835,3.9077,-141.6997,-2.4588,-1.3571,50.0048,6.3336,-10.3263,28.8,3.6,24,2134,223,NA,NA,NA,NA,NA,NA,FALSE,-15.5,13.4,8.4,NA,NA,NA,TRUE,TRUE,572041,"AJ Pollock","/api/v1/people/572041",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717509,"2023-07-04",2,"2023-07-04T21:00:34.647Z","2023-07-04T21:00:38.307Z",TRUE,"pitch","3feb5953-f83f-4171-8841-ffefb36db4db",3,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,2,1,NA,NA,3.59,1.73,NA,159.45,163.56,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"12","atBat","Fielders Choice Out","fielders_choice_out","AJ Pollock reaches on a fielder's choice out, third baseman J. D. Davis to shortstop Brandon Crawford to catcher Patrick Bailey. Eugenio Suarez out at home. Tom Murphy to 3rd.",0,2,0,12,"top",2,"2023-07-04T20:59:52.410Z","2023-07-04T21:02:19.604Z",TRUE,FALSE,FALSE,TRUE,8,1,2,2,572041,"AJ Pollock","/api/v1/people/572041","R","Right",676775,"Keaton Winn","/api/v1/people/676775","R","Right","vs_RHP","vs_RHB","RISP",NA,"San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","Seattle Mariners","San Francisco Giants","false",NA,"rgba(119, 0, 152, 1.0)","FS","Splitter",89.6,83.3,11,0.91,0.4174,6.2264,24.0598,-31.4366,-7.7422,0.4226,-1.1136,2.7858,3.5429,-130.5565,-2.7572,-1.4726,50.003,6.1897,-13.5433,21.6,8.4,24,1603,235,NA,NA,NA,NA,NA,NA,FALSE,-33.2,0.5,13.4,NA,NA,NA,TRUE,TRUE,572041,"AJ Pollock","/api/v1/people/572041",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717509,"2023-07-04",1,"2023-07-04T21:00:16.058Z","2023-07-04T21:00:20.728Z",TRUE,"pitch","069d10b6-3824-452f-b3d3-a3907eea1830",2,"Foul Tip",NA,NA,NA,NA,FALSE,"T","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"T","Foul Tip",0,2,1,NA,NA,3.59,1.73,NA,141.25,201.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"12","atBat","Fielders Choice Out","fielders_choice_out","AJ Pollock reaches on a fielder's choice out, third baseman J. D. Davis to shortstop Brandon Crawford to catcher Patrick Bailey. Eugenio Suarez out at home. Tom Murphy to 3rd.",0,2,0,12,"top",2,"2023-07-04T20:59:52.410Z","2023-07-04T21:02:19.604Z",TRUE,FALSE,FALSE,TRUE,8,1,2,2,572041,"AJ Pollock","/api/v1/people/572041","R","Right",676775,"Keaton Winn","/api/v1/people/676775","R","Right","vs_RHP","vs_RHB","RISP",NA,"San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","Seattle Mariners","San Francisco Giants","false",NA,"rgba(119, 0, 152, 1.0)","FS","Splitter",88.7,81.8,13,0.89,0.4244,6.3306,26.6887,-35.6494,-8.7169,-2.0562,-0.6362,1.3659,5.4652,-129.0363,-4.7665,-1.6484,50.0052,5.9818,-14.711,20.4,9.6,24,1683,244,NA,NA,NA,NA,NA,NA,FALSE,-39.4,-4.6,14.5,NA,NA,NA,TRUE,TRUE,572041,"AJ Pollock","/api/v1/people/572041",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717509,"2023-07-04",0,"2023-07-04T20:59:57.343Z","2023-07-04T21:00:01.497Z",TRUE,"pitch","c4eff42d-a7e0-4d9a-a438-6fb0932f57ee",1,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,1,1,NA,NA,3.59,1.73,NA,132.92,167.62,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"12","atBat","Fielders Choice Out","fielders_choice_out","AJ Pollock reaches on a fielder's choice out, third baseman J. D. Davis to shortstop Brandon Crawford to catcher Patrick Bailey. Eugenio Suarez out at home. Tom Murphy to 3rd.",0,2,0,12,"top",2,"2023-07-04T20:59:52.410Z","2023-07-04T21:02:19.604Z",TRUE,FALSE,FALSE,TRUE,8,1,2,2,572041,"AJ Pollock","/api/v1/people/572041","R","Right",676775,"Keaton Winn","/api/v1/people/676775","R","Right","vs_RHP","vs_RHB","RISP",NA,"San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","Seattle Mariners","San Francisco Giants","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",96,88.2,4,2,0.3917,6.1013,30.6543,-23.9045,-9.4568,4.1749,-0.4177,2.6357,6.3993,-139.6923,-5.1575,-1.5062,50.0062,6.0718,-18.745,34.8,6,24,2251,167,NA,NA,NA,NA,NA,NA,FALSE,-22.9,6.7,15.8,NA,NA,NA,TRUE,TRUE,572041,"AJ Pollock","/api/v1/people/572041",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717509,"2023-07-04",7,"2023-07-04T20:59:22.925Z","2023-07-04T20:59:36.876Z",TRUE,"pitch","6aa14744-84e6-4ae3-ad39-c1893f5f62f3",7,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",3,2,0,NA,NA,3.12,1.47,NA,127.67,166.38,"popup","medium","3",146.6,199.35,NA,NA,NA,NA,NA,NA,NA,NA,"11","atBat","Pop Out","field_out","Kolten Wong pops out to first baseman LaMonte Wade Jr. in foul territory.",0,2,0,11,"top",2,"2023-07-04T20:57:00.463Z","2023-07-04T20:59:36.876Z",TRUE,FALSE,FALSE,TRUE,0,3,2,1,543939,"Kolten Wong","/api/v1/people/543939","L","Left",676775,"Keaton Winn","/api/v1/people/676775","R","Right","vs_RHP","vs_LHB","RISP",NA,"San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","Seattle Mariners","San Francisco Giants",NA,NA,"rgba(119, 0, 152, 1.0)","FS","Splitter",87.9,81.6,1,0.89,0.426,6.2794,23.758,-33.6769,-8.6545,-0.892,-0.2799,2.6816,5.9485,-128.0533,-2.091,-1.496,50.0048,6.1162,-14.5303,21.6,8.4,24,1424,232,78.8,79,50,NA,NA,NA,TRUE,-36.8,-1.8,14.5,NA,NA,NA,TRUE,TRUE,608596,"Tom Murphy","/api/v1/people/608596",NA,NA,NA,553993,"Eugenio Suárez","/api/v1/people/553993",NA,NA,NA,NA
717509,"2023-07-04",6,"2023-07-04T20:59:05.645Z","2023-07-04T20:59:09.764Z",TRUE,"pitch","7310ca5e-581c-4014-9823-cdec43243002",6,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",3,2,0,NA,NA,2.9615,1.4047,NA,183.86,176.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"11","atBat","Pop Out","field_out","Kolten Wong pops out to first baseman LaMonte Wade Jr. in foul territory.",0,2,0,11,"top",2,"2023-07-04T20:57:00.463Z","2023-07-04T20:59:36.876Z",TRUE,FALSE,FALSE,TRUE,0,3,2,1,543939,"Kolten Wong","/api/v1/people/543939","L","Left",676775,"Keaton Winn","/api/v1/people/676775","R","Right","vs_RHP","vs_LHB","RISP",NA,"San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","Seattle Mariners","San Francisco Giants",NA,NA,"rgba(119, 0, 152, 1.0)","FS","Splitter",89.2,83.1,11,0.89,0.4194,6.1182,24.0404,-33.6834,-8.1812,-0.8739,-1.754,2.3214,2.5281,-129.994,-3.2742,-1.669,50.0018,6.1214,-14.1762,21.6,8.4,24,1509,247,NA,NA,NA,NA,NA,NA,FALSE,-36,-2,14.4,NA,NA,NA,TRUE,TRUE,608596,"Tom Murphy","/api/v1/people/608596",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717509,"2023-07-04",5,"2023-07-04T20:58:35.659Z","2023-07-04T20:58:41.090Z",TRUE,"pitch","9fcd5182-673b-4358-aaa9-bed3e8e63ebf",5,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",2,2,0,NA,NA,3.12,1.47,NA,126.92,149.37,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"11","atBat","Pop Out","field_out","Kolten Wong pops out to first baseman LaMonte Wade Jr. in foul territory.",0,2,0,11,"top",2,"2023-07-04T20:57:00.463Z","2023-07-04T20:59:36.876Z",TRUE,FALSE,FALSE,TRUE,0,3,2,1,543939,"Kolten Wong","/api/v1/people/543939","L","Left",676775,"Keaton Winn","/api/v1/people/676775","R","Right","vs_RHP","vs_LHB","RISP",NA,"San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","Seattle Mariners","San Francisco Giants",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",97.4,89.2,11,0.91,0.3863,6.0764,31.6013,-13.9942,-6.5186,8.9228,-0.2601,3.3115,5.9582,-141.6582,-5.5163,-1.5412,50.0044,6.175,-13.283,38.4,3.6,24,2251,239,NA,NA,NA,NA,NA,NA,FALSE,-13.6,15.2,10.7,NA,NA,NA,TRUE,TRUE,608596,"Tom Murphy","/api/v1/people/608596",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717509,"2023-07-04",4,"2023-07-04T20:58:11.883Z","2023-07-04T20:58:14.958Z",TRUE,"pitch","25665121-1e28-4094-b650-ef4be2c2fa34",4,"Ball In Dirt",NA,NA,NA,NA,FALSE,"*B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"*B","Ball In Dirt",2,2,0,NA,NA,3.0528,1.4348,NA,67.25,233.12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"11","atBat","Pop Out","field_out","Kolten Wong pops out to first baseman LaMonte Wade Jr. in foul territory.",0,2,0,11,"top",2,"2023-07-04T20:57:00.463Z","2023-07-04T20:59:36.876Z",TRUE,FALSE,FALSE,TRUE,0,3,2,1,543939,"Kolten Wong","/api/v1/people/543939","L","Left",676775,"Keaton Winn","/api/v1/people/676775","R","Right","vs_RHP","vs_LHB","RISP",NA,"San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","Seattle Mariners","San Francisco Giants",NA,NA,"rgba(119, 0, 152, 1.0)","FS","Splitter",90.2,84.1,14,0.91,0.4165,6.2104,24.9327,-33.9664,-7.5492,-1.0248,1.3051,0.2096,9.6809,-130.9775,-8.1483,-1.4401,50.002,5.8653,-13.2555,18,8.4,24,1578,244,NA,NA,NA,NA,NA,NA,FALSE,-36.8,-3.4,11.8,NA,NA,NA,TRUE,TRUE,608596,"Tom Murphy","/api/v1/people/608596",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
