"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","details.disengagementNum","isSubstitution","isBaseRunningPlay","replacedPlayer.id","replacedPlayer.link","result.isOut","about.isTopInning","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link"
717366,"2023-07-18",1,"2023-07-18T03:05:35.006Z","2023-07-18T03:05:38.506Z",TRUE,"pitch","94934c35-4006-4b5e-b571-ef8921ddca0a",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,1,NA,NA,3.2938,1.5122,NA,106.04,184.02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"41","atBat","Single","single","Christian Arroyo singles on a line drive to right fielder Seth Brown. Masataka Yoshida to 3rd. Triston Casas to 2nd.",0,3,0,41,"top",6,"2023-07-18T03:05:32.844Z","2023-07-18T03:07:02.371Z",TRUE,FALSE,FALSE,FALSE,33,1,2,1,624414,"Christian Arroyo","/api/v1/people/624414","R","Right",621112,"Paul Blackburn","/api/v1/people/621112","R","Right","vs_RHP","vs_RHB","Loaded",NA,"Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox","Oakland Athletics",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",92.1,84.9,9,0.9,0.4079,6.2864,26.8998,-23.2954,-8.1758,4.8545,0.2876,2.0282,8.0213,-133.8851,-5.3376,-1.6744,50.0032,5.6985,-14.9535,28.8,6,24,2070,207,NA,NA,NA,NA,NA,NA,FALSE,-24.2,7.9,13.2,NA,NA,NA,NA,NA,FALSE,TRUE,671213,"Triston Casas","/api/v1/people/671213",NA,NA,NA,NA,NA,NA
717366,"2023-07-18",0,"2023-07-18T03:04:37.142Z","2023-07-18T03:05:35.006Z",FALSE,"action",NA,NA,"Mound Visit.","Mound Visit",3,0,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"mound_visit",NA,NA,NA,NA,NA,NA,"41","atBat","Single","single","Christian Arroyo singles on a line drive to right fielder Seth Brown. Masataka Yoshida to 3rd. Triston Casas to 2nd.",0,3,0,41,"top",6,"2023-07-18T03:05:32.844Z","2023-07-18T03:07:02.371Z",TRUE,FALSE,FALSE,FALSE,33,1,2,1,624414,"Christian Arroyo","/api/v1/people/624414","R","Right",621112,"Paul Blackburn","/api/v1/people/621112","R","Right","vs_RHP","vs_RHB","Loaded",NA,"Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox","Oakland Athletics",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,671213,"Triston Casas","/api/v1/people/671213",NA,NA,NA,NA,NA,NA
717366,"2023-07-18",8,"2023-07-18T03:04:26.199Z","2023-07-18T03:04:33.084Z",TRUE,"pitch","fac43863-e4b0-4b26-bf68-eaa8e59a2569",6,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",4,2,1,NA,NA,3.6738,1.7338,NA,49.31,198.32,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"40","atBat","Walk","walk","Triston Casas walks.",0,3,0,40,"top",6,"2023-07-18T03:01:16.981Z","2023-07-18T03:04:33.084Z",TRUE,FALSE,FALSE,FALSE,0,4,2,1,671213,"Triston Casas","/api/v1/people/671213","L","Left",621112,"Paul Blackburn","/api/v1/people/621112","R","Right","vs_RHP","vs_LHB","RISP",NA,"Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox","Oakland Athletics",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",92,85.3,14,0.9,0.4083,6.5071,25.086,-22.6387,-8.3668,5.2177,1.7759,1.4985,11.739,-133.4525,-6.6507,-1.5657,50.0049,5.6216,-15.2978,28.8,6,24,2066,210,NA,NA,NA,NA,NA,NA,FALSE,-23.9,8.3,13.1,NA,NA,NA,NA,NA,FALSE,TRUE,807799,"Masataka Yoshida","/api/v1/people/807799",NA,NA,NA,671213,"Triston Casas","/api/v1/people/671213"
717366,"2023-07-18",5,"2023-07-18T03:03:45.937Z","2023-07-18T03:03:55.132Z",TRUE,"pitch","f484dfe2-524c-413d-bd80-8a7cc45f4008",5,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",3,2,1,NA,NA,3.6738,1.7021,NA,103.42,209.97,NA,NA,NA,NA,NA,NA,NA,TRUE,NA,NA,NA,NA,NA,"40","atBat","Walk","walk","Triston Casas walks.",0,3,0,40,"top",6,"2023-07-18T03:01:16.981Z","2023-07-18T03:04:33.084Z",TRUE,FALSE,FALSE,FALSE,0,4,2,1,671213,"Triston Casas","/api/v1/people/671213","L","Left",621112,"Paul Blackburn","/api/v1/people/621112","R","Right","vs_RHP","vs_LHB","RISP",NA,"Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox","Oakland Athletics",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",82,76.4,14,0.86,0.4576,6.1639,21.8499,-35.4129,8.819,-2.2349,0.3563,1.067,3.2295,-119.453,-3.4046,-2.1567,50.0007,5.6772,12.8093,20.4,10.8,24,2643,34,NA,NA,NA,NA,NA,NA,FALSE,-45,-4.6,-16.7,1,NA,NA,NA,NA,FALSE,TRUE,807799,"Masataka Yoshida","/api/v1/people/807799",NA,NA,NA,NA,NA,NA
717366,"2023-07-18",4,"2023-07-18T03:03:18.957Z","2023-07-18T03:03:22.642Z",TRUE,"pitch","1cb706e9-8224-4e19-8f57-b3d55169faee",4,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",2,2,1,NA,NA,3.64,1.7,NA,121.2,187.36,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"40","atBat","Walk","walk","Triston Casas walks.",0,3,0,40,"top",6,"2023-07-18T03:01:16.981Z","2023-07-18T03:04:33.084Z",TRUE,FALSE,FALSE,FALSE,0,4,2,1,671213,"Triston Casas","/api/v1/people/671213","L","Left",621112,"Paul Blackburn","/api/v1/people/621112","R","Right","vs_RHP","vs_LHB","RISP",NA,"Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox","Oakland Athletics",NA,NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",80.9,73.5,8,0.8,0.4697,6.2304,26.8293,-45.2186,4.59,-9.521,-0.1103,1.9046,2.7359,-117.6027,0.5398,-1.8936,50.0022,5.9416,6.2887,8.4,13.2,24,2590,30,NA,NA,NA,NA,NA,NA,FALSE,-59.2,-16.7,-9.1,1,NA,NA,NA,NA,FALSE,TRUE,807799,"Masataka Yoshida","/api/v1/people/807799",NA,NA,NA,NA,NA,NA
717366,"2023-07-18",3,"2023-07-18T03:02:52.835Z","2023-07-18T03:02:56.257Z",TRUE,"pitch","3e625010-8515-4a19-a2fe-6790aace9c22",3,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",2,1,1,NA,NA,3.64,1.7,NA,84.44,189.32,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"40","atBat","Walk","walk","Triston Casas walks.",0,3,0,40,"top",6,"2023-07-18T03:01:16.981Z","2023-07-18T03:04:33.084Z",TRUE,FALSE,FALSE,FALSE,0,4,2,1,671213,"Triston Casas","/api/v1/people/671213","L","Left",621112,"Paul Blackburn","/api/v1/people/621112","R","Right","vs_RHP","vs_LHB","RISP",NA,"Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox","Oakland Athletics",NA,NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",88.9,81.8,14,0.9,0.4237,6.2893,26.7743,-24.9261,1.7434,4.2825,0.8542,1.832,6.5135,-129.2464,-4.9378,-1.9245,50.0031,5.6799,2.9516,9.6,6,24,2449,175,NA,NA,NA,NA,NA,NA,FALSE,-27.8,6.8,-4.6,1,NA,NA,NA,NA,FALSE,TRUE,807799,"Masataka Yoshida","/api/v1/people/807799",NA,NA,NA,NA,NA,NA
717366,"2023-07-18",2,"2023-07-18T03:02:27.533Z","2023-07-18T03:02:35.506Z",TRUE,"pitch","30579edd-bd6e-4006-a4d3-107b60381c0a",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,0,1,NA,NA,3.7376,1.7021,NA,143.11,203.93,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"40","atBat","Walk","walk","Triston Casas walks.",0,3,0,40,"top",6,"2023-07-18T03:01:16.981Z","2023-07-18T03:04:33.084Z",TRUE,FALSE,FALSE,FALSE,0,4,2,1,671213,"Triston Casas","/api/v1/people/671213","L","Left",621112,"Paul Blackburn","/api/v1/people/621112","R","Right","vs_RHP","vs_LHB","RISP",NA,"Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox","Oakland Athletics",NA,NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",85.5,79.2,13,2,0.439,6.3631,23.0735,-25.3463,-9.8241,4.3231,-0.6849,1.2907,5.8026,-124.3924,-5.7823,-1.7618,50.0043,5.7251,-15.5208,28.8,7.2,24,1680,216,NA,NA,NA,NA,NA,NA,FALSE,-30.4,6.8,16.6,1,NA,NA,NA,NA,FALSE,TRUE,807799,"Masataka Yoshida","/api/v1/people/807799",NA,NA,NA,NA,NA,NA
717366,"2023-07-18",0,"2023-07-18T03:01:41.255Z","2023-07-18T03:01:44.255Z",TRUE,"pitch","a9cae89e-f7fe-4d2d-a741-75c833b146ac",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,1,NA,NA,3.7057,1.829,NA,46.41,168.17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"40","atBat","Walk","walk","Triston Casas walks.",0,3,0,40,"top",6,"2023-07-18T03:01:16.981Z","2023-07-18T03:04:33.084Z",TRUE,FALSE,FALSE,FALSE,0,4,2,1,671213,"Triston Casas","/api/v1/people/671213","L","Left",621112,"Paul Blackburn","/api/v1/people/621112","R","Right","vs_RHP","vs_LHB","RISP",NA,"Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox","Oakland Athletics",NA,NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",89.3,82,14,0.9,0.4222,6.3495,27.3654,-26.0666,1.3801,3.5821,1.8518,2.6151,8.7333,-129.7722,-3.0152,-1.7373,50.0002,5.7793,2.3516,8.4,6,24,2421,171,NA,NA,NA,NA,NA,NA,FALSE,-28.4,6,-4.4,NA,NA,NA,NA,NA,FALSE,TRUE,807799,"Masataka Yoshida","/api/v1/people/807799",NA,NA,NA,NA,NA,NA
717366,"2023-07-18",1,"2023-07-18T03:02:03.412Z","2023-07-18T03:02:08.133Z",FALSE,"pickoff","e54fc63a-02f0-417e-9549-e3019df67807",NA,"Pickoff Attempt 1B",NA,NA,NA,NA,FALSE,"1",NA,NA,NA,NA,NA,NA,1,0,1,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"40","atBat","Walk","walk","Triston Casas walks.",0,3,0,40,"top",6,"2023-07-18T03:01:16.981Z","2023-07-18T03:04:33.084Z",TRUE,FALSE,FALSE,FALSE,0,4,2,1,671213,"Triston Casas","/api/v1/people/671213","L","Left",621112,"Paul Blackburn","/api/v1/people/621112","R","Right","vs_RHP","vs_LHB","RISP",NA,"Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox","Oakland Athletics",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,1,NA,NA,NA,NA,FALSE,TRUE,807799,"Masataka Yoshida","/api/v1/people/807799",NA,NA,NA,NA,NA,NA
717366,"2023-07-18",6,"2023-07-18T03:03:59.222Z","2023-07-18T03:04:02.599Z",FALSE,"action",NA,NA,"Masataka Yoshida steals (7) 2nd base.","Stolen Base 2B",3,0,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,3,2,1,807799,"/api/v1/people/807799",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"f484dfe2-524c-413d-bd80-8a7cc45f4008","stolen_base_2b",NA,NA,NA,NA,NA,NA,"40","atBat","Walk","walk","Triston Casas walks.",0,3,0,40,"top",6,"2023-07-18T03:01:16.981Z","2023-07-18T03:04:33.084Z",TRUE,FALSE,FALSE,FALSE,0,4,2,1,671213,"Triston Casas","/api/v1/people/671213","L","Left",621112,"Paul Blackburn","/api/v1/people/621112","R","Right","vs_RHP","vs_LHB","RISP",NA,"Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox","Oakland Athletics",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,TRUE,NA,NA,FALSE,TRUE,807799,"Masataka Yoshida","/api/v1/people/807799",NA,NA,NA,NA,NA,NA
717366,"2023-07-18",7,"2023-07-18T03:04:02.599Z","2023-07-18T03:04:26.199Z",FALSE,"action",NA,NA,"Batter Timeout.","Batter Timeout",3,0,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,3,2,1,671213,"/api/v1/people/671213",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"batter_timeout",NA,NA,NA,NA,NA,NA,"40","atBat","Walk","walk","Triston Casas walks.",0,3,0,40,"top",6,"2023-07-18T03:01:16.981Z","2023-07-18T03:04:33.084Z",TRUE,FALSE,FALSE,FALSE,0,4,2,1,671213,"Triston Casas","/api/v1/people/671213","L","Left",621112,"Paul Blackburn","/api/v1/people/621112","R","Right","vs_RHP","vs_LHB","RISP",NA,"Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox","Oakland Athletics",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,807799,"Masataka Yoshida","/api/v1/people/807799",NA,NA,NA,NA,NA,NA
717366,"2023-07-18",4,"2023-07-18T03:00:56.808Z","2023-07-18T03:01:09.614Z",TRUE,"pitch","2858f365-4189-4086-8f9d-58bfd27ac8a8",4,"In play, run(s)",NA,NA,NA,NA,FALSE,"E","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"E","In play, run(s)",1,2,0,NA,NA,3.31,1.57,NA,97.21,201.49,"fly_ball","medium","9",182.48,89.04,NA,NA,NA,NA,NA,NA,NA,NA,"39","atBat","Sac Fly","sac_fly","Adam Duvall out on a sacrifice fly to right fielder Seth Brown. Justin Turner scores.",1,3,0,39,"top",6,"2023-07-18T02:59:00.335Z","2023-07-18T03:01:09.614Z",TRUE,TRUE,FALSE,TRUE,0,1,2,1,594807,"Adam Duvall","/api/v1/people/594807","R","Right",621112,"Paul Blackburn","/api/v1/people/621112","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox","Oakland Athletics",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",82.5,76.2,14,0.81,0.4567,6.1995,23.7919,-36.2749,6.885,-2.8181,0.5193,1.3809,4.0649,-120.0581,-2.3587,-2.0916,50.0026,5.6125,10.0236,16.8,10.8,24,2678,42,94.8,43,308,NA,NA,NA,TRUE,-45.7,-5.4,-13.4,NA,NA,NA,NA,NA,TRUE,TRUE,807799,"Masataka Yoshida","/api/v1/people/807799",NA,NA,NA,807799,"Masataka Yoshida","/api/v1/people/807799"
717366,"2023-07-18",2,"2023-07-18T03:00:21.660Z","2023-07-18T03:00:25.490Z",TRUE,"pitch","48813bbe-e557-48b5-8fd8-89906cd9defc",3,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",1,2,0,NA,NA,3.4732,1.606,NA,133.9,199.28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"39","atBat","Sac Fly","sac_fly","Adam Duvall out on a sacrifice fly to right fielder Seth Brown. Justin Turner scores.",1,3,0,39,"top",6,"2023-07-18T02:59:00.335Z","2023-07-18T03:01:09.614Z",TRUE,TRUE,FALSE,TRUE,0,1,2,1,594807,"Adam Duvall","/api/v1/people/594807","R","Right",621112,"Paul Blackburn","/api/v1/people/621112","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox","Oakland Athletics",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",91.7,84.7,13,0.9,0.4094,6.3442,26.6887,-22.694,-8.0059,5.2231,-0.4434,1.4629,6.1725,-133.4031,-6.69,-1.7384,50.0059,5.6212,-14.5404,28.8,6,24,2056,209,NA,NA,NA,NA,NA,NA,FALSE,-24,8.3,13.3,NA,NA,NA,NA,NA,TRUE,TRUE,807799,"Masataka Yoshida","/api/v1/people/807799",NA,NA,NA,NA,NA,NA
717366,"2023-07-18",1,"2023-07-18T02:59:57.639Z","2023-07-18T03:00:01.073Z",TRUE,"pitch","3bde80b4-18c1-4bac-85e8-0a596b9b6f91",2,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",1,1,0,NA,NA,3.4712,1.6038,NA,115.98,184.23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"39","atBat","Sac Fly","sac_fly","Adam Duvall out on a sacrifice fly to right fielder Seth Brown. Justin Turner scores.",1,3,0,39,"top",6,"2023-07-18T02:59:00.335Z","2023-07-18T03:01:09.614Z",TRUE,TRUE,FALSE,TRUE,0,1,2,1,594807,"Adam Duvall","/api/v1/people/594807","R","Right",621112,"Paul Blackburn","/api/v1/people/621112","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox","Oakland Athletics",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",92.9,85.5,8,0.89,0.4049,6.3107,27.9764,-22.6195,-8.5545,5.1479,0.0267,2.0205,7.4674,-135.0208,-5.5774,-1.6564,50.0027,5.6933,-15.8764,31.2,6,24,2146,210,NA,NA,NA,NA,NA,NA,FALSE,-23.3,8.4,14,NA,NA,NA,NA,NA,TRUE,TRUE,807799,"Masataka Yoshida","/api/v1/people/807799",NA,NA,NA,NA,NA,NA
717366,"2023-07-18",0,"2023-07-18T02:59:33.632Z","2023-07-18T02:59:37.252Z",TRUE,"pitch","110706b4-c8b4-4e6f-9c22-a8815c6139c1",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,0,NA,NA,3.5031,1.6672,NA,66.74,172.88,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"39","atBat","Sac Fly","sac_fly","Adam Duvall out on a sacrifice fly to right fielder Seth Brown. Justin Turner scores.",1,3,0,39,"top",6,"2023-07-18T02:59:00.335Z","2023-07-18T03:01:09.614Z",TRUE,TRUE,FALSE,TRUE,0,1,2,1,594807,"Adam Duvall","/api/v1/people/594807","R","Right",621112,"Paul Blackburn","/api/v1/people/621112","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox","Oakland Athletics",NA,NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",89.8,82.3,14,0.89,0.4199,6.2722,27.7602,-23.9732,0.0435,4.7584,1.3184,2.4407,7.6903,-130.5105,-3.82,-1.6734,50.002,5.7313,0.0737,3.6,6,24,2476,172,NA,NA,NA,NA,NA,NA,FALSE,-26,7.9,-1.8,NA,NA,NA,NA,NA,TRUE,TRUE,807799,"Masataka Yoshida","/api/v1/people/807799",NA,NA,NA,NA,NA,NA
717366,"2023-07-18",3,"2023-07-18T03:00:35.370Z","2023-07-18T03:00:56.808Z",FALSE,"action",NA,NA,"Batter Timeout.","Batter Timeout",2,0,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,1,2,0,594807,"/api/v1/people/594807",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"batter_timeout",NA,NA,NA,NA,NA,NA,"39","atBat","Sac Fly","sac_fly","Adam Duvall out on a sacrifice fly to right fielder Seth Brown. Justin Turner scores.",1,3,0,39,"top",6,"2023-07-18T02:59:00.335Z","2023-07-18T03:01:09.614Z",TRUE,TRUE,FALSE,TRUE,0,1,2,1,594807,"Adam Duvall","/api/v1/people/594807","R","Right",621112,"Paul Blackburn","/api/v1/people/621112","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox","Oakland Athletics",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,807799,"Masataka Yoshida","/api/v1/people/807799",NA,NA,NA,NA,NA,NA
717366,"2023-07-18",0,"2023-07-18T02:58:47.379Z","2023-07-18T02:58:57.507Z",TRUE,"pitch","73a3274b-79d6-4b12-bfa0-8ca96ecd1c94",1,"In play, no out",NA,NA,NA,NA,FALSE,"D","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"D","In play, no out",0,0,0,NA,NA,3.2,1.43,NA,99.23,171.04,"line_drive","medium","7",76.64,116.78,NA,NA,NA,NA,NA,NA,NA,NA,"38","atBat","Single","single","Masataka Yoshida singles on a line drive to left fielder Brent Rooker. Justin Turner to 3rd.",0,2,0,38,"top",6,"2023-07-18T02:58:16.453Z","2023-07-18T02:58:57.507Z",TRUE,FALSE,FALSE,FALSE,33,0,0,0,807799,"Masataka Yoshida","/api/v1/people/807799","L","Left",621112,"Paul Blackburn","/api/v1/people/621112","R","Right","vs_RHP","vs_LHB","RISP",NA,"Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox","Oakland Athletics","true",NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",89.4,82.4,6,0.9,0.4202,6.2242,26.3814,-25.5859,0.6194,3.8236,0.4661,2.5088,5.8184,-130.1667,-3.4306,-1.8752,50.0014,5.773,1.0659,4.8,6,24,2355,169,71.2,23,210,NA,NA,NA,FALSE,-27.7,6.4,-2.4,NA,NA,NA,NA,NA,FALSE,TRUE,807799,"Masataka Yoshida","/api/v1/people/807799",457759,"Justin Turner","/api/v1/people/457759",807799,"Masataka Yoshida","/api/v1/people/807799"
