"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","details.violation.type","details.violation.description","details.violation.player.id","details.violation.player.fullName","details.disengagementNum","isSubstitution","replacedPlayer.id","replacedPlayer.link","isBaseRunningPlay","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link"
717843,"2023-06-08",2,"2023-06-08T23:28:41.431Z","2023-06-08T23:28:52.553Z",TRUE,"pitch","93f63ff2-11e2-4b9f-af8f-eb3a4a9bfeea",3,"In play, no out",NA,NA,NA,NA,FALSE,"D","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"D","In play, no out",1,1,0,NA,NA,3.1,1.47,NA,145.18,150.92,"ground_ball","medium","7",73.35,114.77,NA,NA,NA,NA,NA,NA,NA,NA,"10","atBat","Single","single","Chas McCormick singles on a ground ball to left fielder Whit Merrifield. Kyle Tucker to 3rd. Jose Abreu to 2nd.",0,1,0,10,"top",2,"2023-06-08T23:27:42.178Z","2023-06-08T23:28:52.553Z",TRUE,FALSE,FALSE,FALSE,33,1,1,0,676801,"Chas McCormick","/api/v1/people/676801","R","Right",621244,"José Berríos","/api/v1/people/621244","R","Right","vs_RHP","vs_RHB","Loaded",NA,"Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros","Toronto Blue Jays","true",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",94.6,85.9,11,0.61,0.3992,6.7309,32.1494,-18.7865,-9.338,7.0299,-0.7393,3.2543,6.9258,-137.5235,-2.9746,-2.0845,50.0018,5.633,-17.7818,39.6,6,24,2151,222,85.2,8,106,NA,NA,NA,FALSE,-18.5,12.2,15.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,676801,"Chas McCormick","/api/v1/people/676801",547989,"José Abreu","/api/v1/people/547989",663656,"Kyle Tucker","/api/v1/people/663656"
717843,"2023-06-08",1,"2023-06-08T23:28:21.505Z","2023-06-08T23:28:24.962Z",TRUE,"pitch","a5c63b19-7f72-465b-ba07-7759976810e3",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,1,0,NA,NA,3.2474,1.5593,NA,172.66,202.42,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"10","atBat","Single","single","Chas McCormick singles on a ground ball to left fielder Whit Merrifield. Kyle Tucker to 3rd. Jose Abreu to 2nd.",0,1,0,10,"top",2,"2023-06-08T23:27:42.178Z","2023-06-08T23:28:52.553Z",TRUE,FALSE,FALSE,FALSE,33,1,1,0,676801,"Chas McCormick","/api/v1/people/676801","R","Right",621244,"José Berríos","/api/v1/people/621244","R","Right","vs_RHP","vs_RHB","Loaded",NA,"Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros","Toronto Blue Jays","false",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",85,77.9,13,0.9,0.4434,6.5214,25.48,-27.8604,-8.9378,2.7965,-1.4603,1.3467,5.1459,-123.7032,-4.1826,-2.4099,50.0055,5.4044,-13.8058,24,8.4,24,1366,246,NA,NA,NA,NA,NA,NA,FALSE,-33.7,4.3,14.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717843,"2023-06-08",0,"2023-06-08T23:27:54.984Z","2023-06-08T23:27:58.733Z",TRUE,"pitch","155d8187-2851-444a-897d-d580b136ed38",1,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,1,0,NA,NA,3.1,1.47,NA,117.62,206.28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"10","atBat","Single","single","Chas McCormick singles on a ground ball to left fielder Whit Merrifield. Kyle Tucker to 3rd. Jose Abreu to 2nd.",0,1,0,10,"top",2,"2023-06-08T23:27:42.178Z","2023-06-08T23:28:52.553Z",TRUE,FALSE,FALSE,FALSE,33,1,1,0,676801,"Chas McCormick","/api/v1/people/676801","R","Right",621244,"José Berríos","/api/v1/people/621244","R","Right","vs_RHP","vs_RHB","Loaded",NA,"Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros","Toronto Blue Jays","false",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",85.8,78.2,13,0.9,0.441,6.6723,27.0636,-29.4235,-9.1701,1.7614,-0.0164,1.2037,8.2839,-124.6178,-4.2798,-2.2061,50.0013,5.3978,-14.2974,22.8,8.4,24,1435,243,NA,NA,NA,NA,NA,NA,FALSE,-35.2,2.3,14.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717843,"2023-06-08",2,"2023-06-08T23:27:09.995Z","2023-06-08T23:27:24.025Z",TRUE,"pitch","ba926fbf-68f4-4a31-8d28-8b7da0f7ba4a",2,"In play, no out",NA,NA,NA,NA,FALSE,"D","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"D","In play, no out",0,1,0,NA,NA,3.32,1.55,NA,135.48,164.5,"ground_ball","medium","7",70.92,112.95,NA,NA,NA,NA,NA,NA,NA,NA,"9","atBat","Single","single","Jose Abreu singles on a ground ball to left fielder Whit Merrifield. Kyle Tucker to 2nd.",0,1,0,9,"top",2,"2023-06-08T23:26:07.641Z","2023-06-08T23:27:24.025Z",TRUE,FALSE,FALSE,FALSE,33,0,1,0,547989,"José Abreu","/api/v1/people/547989","R","Right",621244,"José Berríos","/api/v1/people/621244","R","Right","vs_RHP","vs_RHB","RISP",NA,"Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros","Toronto Blue Jays",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",94.1,85.3,4,0.79,0.4019,6.4909,32.5062,-18.5283,-10.3872,7.2677,-0.4849,2.7511,7.9312,-136.7307,-4.205,-2.0858,50.0029,5.5947,-19.5029,42,6,24,2117,223,95.7,-17,11,NA,NA,NA,FALSE,-18.8,12.4,16.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,547989,"José Abreu","/api/v1/people/547989",663656,"Kyle Tucker","/api/v1/people/663656",NA,NA,NA
717843,"2023-06-08",0,"2023-06-08T23:26:30.422Z","2023-06-08T23:26:34.027Z",TRUE,"pitch","bec78404-2b9d-47d3-8d72-f94b196bb9b9",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,0,NA,NA,3.4146,1.607,NA,138.92,168.13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"9","atBat","Single","single","Jose Abreu singles on a ground ball to left fielder Whit Merrifield. Kyle Tucker to 2nd.",0,1,0,9,"top",2,"2023-06-08T23:26:07.641Z","2023-06-08T23:27:24.025Z",TRUE,FALSE,FALSE,FALSE,33,0,1,0,547989,"José Abreu","/api/v1/people/547989","R","Right",621244,"José Berríos","/api/v1/people/621244","R","Right","vs_RHP","vs_RHB","RISP",NA,"Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros","Toronto Blue Jays",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",93.1,84.6,4,0.69,0.4058,6.4863,31.3931,-20.4755,-9.769,6.3507,-0.5752,2.6167,7.6513,-135.3409,-4.0678,-2.1791,50.0059,5.5857,-18.0043,37.2,6,24,1961,225,NA,NA,NA,NA,NA,NA,FALSE,-21,10.8,16,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717843,"2023-06-08",1,"2023-06-08T23:26:47.508Z","2023-06-08T23:26:50.508Z",FALSE,"pickoff","0e6e8a6d-8ad8-4d38-bb1a-2aa430d48213",NA,"Pickoff Attempt 1B",NA,NA,NA,NA,FALSE,"1",NA,NA,NA,NA,NA,NA,0,1,0,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"9","atBat","Single","single","Jose Abreu singles on a ground ball to left fielder Whit Merrifield. Kyle Tucker to 2nd.",0,1,0,9,"top",2,"2023-06-08T23:26:07.641Z","2023-06-08T23:27:24.025Z",TRUE,FALSE,FALSE,FALSE,33,0,1,0,547989,"José Abreu","/api/v1/people/547989","R","Right",621244,"José Berríos","/api/v1/people/621244","R","Right","vs_RHP","vs_RHB","RISP",NA,"Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros","Toronto Blue Jays",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717843,"2023-06-08",6,"2023-06-08T23:25:58.659Z","2023-06-08T23:26:03.046Z",TRUE,"pitch","022ffba5-a80a-4721-82b0-ca3b912ed7ee",6,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",4,2,0,NA,NA,3.6057,1.7741,NA,58.86,179.61,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"8","atBat","Walk","walk","Kyle Tucker walks.",0,1,0,8,"top",2,"2023-06-08T23:23:50.040Z","2023-06-08T23:26:03.046Z",TRUE,FALSE,FALSE,FALSE,0,4,2,0,663656,"Kyle Tucker","/api/v1/people/663656","L","Left",621244,"José Berríos","/api/v1/people/621244","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros","Toronto Blue Jays",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",95,86.4,14,0.87,0.3985,6.4015,31.3997,-17.9687,-10.3025,7.431,1.5253,2.1913,12.6578,-137.6077,-5.9663,-1.8022,50.0049,5.6108,-19.7012,40.8,6,24,2141,216,NA,NA,NA,NA,NA,NA,FALSE,-18.4,12.2,16,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,663656,"Kyle Tucker","/api/v1/people/663656",NA,NA,NA,NA,NA,NA
717843,"2023-06-08",4,"2023-06-08T23:25:30.233Z","2023-06-08T23:25:33.943Z",TRUE,"pitch","73c53cc5-21d8-4604-9607-56863896d234",5,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",3,2,0,NA,NA,3.6057,1.7503,NA,133.31,199.52,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"8","atBat","Walk","walk","Kyle Tucker walks.",0,1,0,8,"top",2,"2023-06-08T23:23:50.040Z","2023-06-08T23:26:03.046Z",TRUE,FALSE,FALSE,FALSE,0,4,2,0,663656,"Kyle Tucker","/api/v1/people/663656","L","Left",621244,"José Berríos","/api/v1/people/621244","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros","Toronto Blue Jays",NA,NA,"rgba(50, 50, 50, 1.0)","SV","Slurve",83.1,75.7,13,0.91,0.4559,6.2956,27.2509,-36.6229,8.865,-3.059,-0.4278,1.4541,2.0467,-120.921,-1.9988,-2.4394,50,5.5555,12.9064,19.2,10.8,24,2434,41,NA,NA,NA,NA,NA,NA,FALSE,-45.8,-5.8,-16.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717843,"2023-06-08",3,"2023-06-08T23:25:09.029Z","2023-06-08T23:25:12.773Z",TRUE,"pitch","80089cb0-c6f6-405d-af15-fbaedd486480",4,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",2,2,0,NA,NA,3.5,1.7,NA,147.85,158.38,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"8","atBat","Walk","walk","Kyle Tucker walks.",0,1,0,8,"top",2,"2023-06-08T23:23:50.040Z","2023-06-08T23:26:03.046Z",TRUE,FALSE,FALSE,FALSE,0,4,2,0,663656,"Kyle Tucker","/api/v1/people/663656","L","Left",621244,"José Berríos","/api/v1/people/621244","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros","Toronto Blue Jays",NA,NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",84.7,76.8,1,0.92,0.4467,6.7081,26.8539,-26.761,-9.8409,3.561,-0.8093,2.9777,6.6288,-123.1225,-0.6276,-2.2723,50.0005,5.5218,-14.9474,26.4,8.4,24,1301,245,NA,NA,NA,NA,NA,NA,FALSE,-31.9,6.6,16.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717843,"2023-06-08",2,"2023-06-08T23:24:52.893Z","2023-06-08T23:24:57.039Z",TRUE,"pitch","afe44507-dd88-4fcc-98be-a7712aa33889",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,1,0,NA,NA,3.5818,1.7741,NA,102.31,134.23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"8","atBat","Walk","walk","Kyle Tucker walks.",0,1,0,8,"top",2,"2023-06-08T23:23:50.040Z","2023-06-08T23:26:03.046Z",TRUE,FALSE,FALSE,FALSE,0,4,2,0,663656,"Kyle Tucker","/api/v1/people/663656","L","Left",621244,"José Berríos","/api/v1/people/621244","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros","Toronto Blue Jays",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",93.1,83.9,12,0.84,0.4071,6.3564,32.9604,-15.5928,-7.5657,9.0685,0.3853,3.8723,9.1904,-135.2114,-1.6163,-2.0951,50.0011,5.5868,-13.8312,36,4.8,24,2189,219,NA,NA,NA,NA,NA,NA,FALSE,-15.8,16.2,11.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717843,"2023-06-08",1,"2023-06-08T23:24:35.113Z","2023-06-08T23:24:38.804Z",TRUE,"pitch","2452bd02-e799-4a26-afaf-a551d484e462",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,1,0,NA,NA,3.534,1.7264,NA,40.9,202.76,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"8","atBat","Walk","walk","Kyle Tucker walks.",0,1,0,8,"top",2,"2023-06-08T23:23:50.040Z","2023-06-08T23:26:03.046Z",TRUE,FALSE,FALSE,FALSE,0,4,2,0,663656,"Kyle Tucker","/api/v1/people/663656","L","Left",621244,"José Berríos","/api/v1/people/621244","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros","Toronto Blue Jays",NA,NA,"rgba(50, 50, 50, 1.0)","SV","Slurve",83.6,76.6,14,0.91,0.4532,6.1331,27.1345,-36.2433,9.3448,-2.7591,1.9963,1.334,7.1731,-121.5581,-2.3464,-2.2226,50.0039,5.504,13.776,22.8,10.8,24,2466,37,NA,NA,NA,NA,NA,NA,FALSE,-45,-5.3,-18.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717843,"2023-06-08",0,"2023-06-08T23:24:19.666Z","2023-06-08T23:24:23.391Z",TRUE,"pitch","38b51a82-eac8-44ba-8de2-a5fa7d2d8c9e",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,0,NA,NA,3.6295,1.7503,NA,120.85,183.13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"8","atBat","Walk","walk","Kyle Tucker walks.",0,1,0,8,"top",2,"2023-06-08T23:23:50.040Z","2023-06-08T23:26:03.046Z",TRUE,FALSE,FALSE,FALSE,0,4,2,0,663656,"Kyle Tucker","/api/v1/people/663656","L","Left",621244,"José Berríos","/api/v1/people/621244","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros","Toronto Blue Jays",NA,NA,"rgba(50, 50, 50, 1.0)","SV","Slurve",81.2,74.1,8,0.91,0.4665,6.1982,25.7495,-40.2209,9.2144,-5.7856,-0.101,2.061,2.6767,-118.1232,0.3443,-2.4502,50.0018,5.6586,12.8183,18,12,24,2437,36,NA,NA,NA,NA,NA,NA,FALSE,-52,-10,-17.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717843,"2023-06-08",5,"2023-06-08T23:25:42.298Z","2023-06-08T23:25:58.659Z",FALSE,"action",NA,NA,"Batter Timeout.","Batter Timeout",1,0,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,3,2,0,663656,"/api/v1/people/663656",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"batter_timeout",NA,NA,NA,NA,NA,NA,"8","atBat","Walk","walk","Kyle Tucker walks.",0,1,0,8,"top",2,"2023-06-08T23:23:50.040Z","2023-06-08T23:26:03.046Z",TRUE,FALSE,FALSE,FALSE,0,4,2,0,663656,"Kyle Tucker","/api/v1/people/663656","L","Left",621244,"José Berríos","/api/v1/people/621244","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros","Toronto Blue Jays",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717843,"2023-06-08",1,"2023-06-08T23:23:30.113Z","2023-06-08T23:23:54.497Z",TRUE,"pitch","dda0538e-526b-4e77-a09c-aaf159ef3a8c",2,"In play, run(s)",NA,NA,NA,NA,FALSE,"E","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"E","In play, run(s)",0,1,0,NA,NA,3.11,1.5,NA,112.37,184.53,"fly_ball","medium","7",41.66,59.09,NA,NA,NA,NA,NA,NA,NA,NA,"7","atBat","Home Run","home_run","Alex Bregman homers (9) on a fly ball to left field.",1,1,0,7,"top",2,"2023-06-08T23:22:43.753Z","2023-06-08T23:23:54.497Z",TRUE,TRUE,FALSE,FALSE,65,0,1,0,608324,"Alex Bregman","/api/v1/people/608324","R","Right",621244,"José Berríos","/api/v1/people/621244","R","Right","vs_RHP","vs_RHB","Empty",NA,"Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros","Toronto Blue Jays","true",NA,"rgba(50, 50, 50, 1.0)","SV","Slurve",80.6,73.2,5,0.9,0.4707,6.325,26.2107,-37.0111,7.7691,-3.5425,0.1214,2.0093,3.456,-117.2492,-0.1122,-2.3901,50.0032,5.569,10.6052,16.8,12,24,2260,39,104.9,28,402,NA,NA,NA,FALSE,-48.8,-6.1,-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717843,"2023-06-08",0,"2023-06-08T23:23:16.942Z","2023-06-08T23:23:20.635Z",TRUE,"pitch","c280a1e1-a599-4c11-951d-31f4f9444f3b",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,0,NA,NA,3.2474,1.4877,NA,96.64,199.53,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"7","atBat","Home Run","home_run","Alex Bregman homers (9) on a fly ball to left field.",1,1,0,7,"top",2,"2023-06-08T23:22:43.753Z","2023-06-08T23:23:54.497Z",TRUE,TRUE,FALSE,FALSE,65,0,1,0,608324,"Alex Bregman","/api/v1/people/608324","R","Right",621244,"José Berríos","/api/v1/people/621244","R","Right","vs_RHP","vs_RHB","Empty",NA,"Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros","Toronto Blue Jays","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",92.1,83.8,9,0.74,0.4111,6.6239,30.2998,-19.3771,-10.0672,7.1321,0.5343,1.4537,9.9279,-133.5262,-6.8745,-1.9344,50.0067,5.469,-18.0775,37.2,6,24,2004,223,NA,NA,NA,NA,NA,NA,FALSE,-21.1,11.4,16,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717843,"2023-06-08",4,"2023-06-08T23:21:02.759Z","2023-06-08T23:21:06.785Z",TRUE,"pitch","f5634cae-43f0-4128-bc3d-e70f667a4ec3",5,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",2,3,2,NA,NA,3.45,1.62,NA,167.48,208.33,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"6","atBat","Strikeout","strikeout","Matt Chapman strikes out swinging.",0,0,0,6,"bottom",1,"2023-06-08T23:19:29.933Z","2023-06-08T23:21:06.785Z",TRUE,FALSE,FALSE,TRUE,14,2,3,3,656305,"Matt Chapman","/api/v1/people/656305","R","Right",664285,"Framber Valdez","/api/v1/people/664285","L","Left","vs_LHP","vs_RHB","Empty",NA,"Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays","Houston Astros","true",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",84.6,77.9,13,2,0.4454,6.0459,25.0043,-31.3327,-1.2401,0.5483,-1.3244,1.1278,-4.3963,-123.092,-4.6401,0.6476,50.0027,5.6978,-1.8972,4.8,8.4,24,2602,333,NA,NA,NA,NA,NA,NA,TRUE,-38.2,0.1,3.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717843,"2023-06-08",3,"2023-06-08T23:20:35.737Z","2023-06-08T23:20:39.216Z",TRUE,"pitch","ea64a303-5ec6-4c30-86a5-bd310e64c205",4,"Ball In Dirt",NA,NA,NA,NA,FALSE,"*B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"*B","Ball In Dirt",2,2,2,NA,NA,3.4383,1.6546,NA,184.14,227.12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"6","atBat","Strikeout","strikeout","Matt Chapman strikes out swinging.",0,0,0,6,"bottom",1,"2023-06-08T23:19:29.933Z","2023-06-08T23:21:06.785Z",TRUE,FALSE,FALSE,TRUE,14,2,3,3,656305,"Matt Chapman","/api/v1/people/656305","R","Right",664285,"Framber Valdez","/api/v1/people/664285","L","Left","vs_LHP","vs_RHB","Empty",NA,"Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays","Houston Astros","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",86.4,79.3,13,2,0.4376,6.0621,27.4879,-32.8906,-0.8551,-0.4494,-1.7615,0.4318,-5.4319,-125.5842,-6.3834,0.5485,50.0059,5.7109,-1.3534,3.6,8.4,24,2556,346,NA,NA,NA,NA,NA,NA,FALSE,-39.1,-2.2,2.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
