"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","details.disengagementNum","isSubstitution","details.violation.type","details.violation.description","details.violation.player.id","details.violation.player.fullName","isBaseRunningPlay","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link"
718710,"2023-04-04",5,"2023-04-05T00:36:13.214Z","2023-04-05T00:36:17.866Z",TRUE,"pitch","7b9cc339-d0e5-46c7-bb61-021045153df1",6,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",3,3,2,NA,NA,3.42,1.61,NA,117.46,197.51,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"37","atBat","Strikeout","strikeout","Kyle Higashioka strikes out swinging.",0,4,0,37,"bottom",5,"2023-04-05T00:34:18.644Z","2023-04-05T00:36:17.866Z",TRUE,FALSE,FALSE,TRUE,14,3,3,3,543309,"Kyle Higashioka","/api/v1/people/543309","R","Right",571479,"Andrew Bellatti","/api/v1/people/571479","R","Right","vs_RHP","vs_RHB","Empty",NA,"New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","New York Yankees","Philadelphia Phillies","true",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",85.7,79,8,0.9,0.4387,5.7773,25.0261,-30.0636,2.0137,1.3342,-0.0121,1.5285,3.0822,-124.8275,-3.6834,-1.5242,50.0009,5.4972,3.1783,7.2,8.4,24,2401,156,NA,NA,NA,NA,NA,NA,TRUE,-35.4,1.8,-4.3,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718710,"2023-04-04",4,"2023-04-05T00:35:51.870Z","2023-04-05T00:35:58.098Z",TRUE,"pitch","cee2e0b9-e6a0-4544-a767-bc5adcf401a7",5,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",3,2,2,NA,NA,3.341,1.6101,NA,135.3,195.77,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"37","atBat","Strikeout","strikeout","Kyle Higashioka strikes out swinging.",0,4,0,37,"bottom",5,"2023-04-05T00:34:18.644Z","2023-04-05T00:36:17.866Z",TRUE,FALSE,FALSE,TRUE,14,3,3,3,543309,"Kyle Higashioka","/api/v1/people/543309","R","Right",571479,"Andrew Bellatti","/api/v1/people/571479","R","Right","vs_RHP","vs_RHB","Empty",NA,"New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","New York Yankees","Philadelphia Phillies","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",86.4,80,13,0.9,0.4334,5.6317,23.7112,-28.7717,2.4927,2.0982,-1.4599,2.4741,-0.059,-126.0065,-1.989,-1.7605,50.0017,5.5805,4.0396,8.4,7.2,24,2480,155,NA,NA,NA,NA,NA,NA,FALSE,-32.6,3.6,-4.6,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718710,"2023-04-04",3,"2023-04-05T00:35:32.906Z","2023-04-05T00:35:36.522Z",TRUE,"pitch","7e483ee8-a3ea-4aec-9c2c-c0f838d626f8",4,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,2,2,NA,NA,3.3674,1.6101,NA,126.12,103.19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"37","atBat","Strikeout","strikeout","Kyle Higashioka strikes out swinging.",0,4,0,37,"bottom",5,"2023-04-05T00:34:18.644Z","2023-04-05T00:36:17.866Z",TRUE,FALSE,FALSE,TRUE,14,3,3,3,543309,"Kyle Higashioka","/api/v1/people/543309","R","Right",571479,"Andrew Bellatti","/api/v1/people/571479","R","Right","vs_RHP","vs_RHB","Empty",NA,"New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","New York Yankees","Philadelphia Phillies","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",94.2,85.4,11,0.91,0.4005,5.6601,32.1314,-12.936,-5.4612,10.1743,-0.2393,5.0219,5.5256,-137.0956,0.5503,-1.5777,50.0066,5.7057,-10.3311,34.8,3.6,24,2526,217,NA,NA,NA,NA,NA,NA,FALSE,-12.2,18.7,8.6,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718710,"2023-04-04",2,"2023-04-05T00:35:14.086Z","2023-04-05T00:35:17.906Z",TRUE,"pitch","46948d84-2955-4e1a-ad30-ca0a2207dec3",3,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",1,2,2,NA,NA,3.3674,1.6101,NA,119.66,188.18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"37","atBat","Strikeout","strikeout","Kyle Higashioka strikes out swinging.",0,4,0,37,"bottom",5,"2023-04-05T00:34:18.644Z","2023-04-05T00:36:17.866Z",TRUE,FALSE,FALSE,TRUE,14,3,3,3,543309,"Kyle Higashioka","/api/v1/people/543309","R","Right",571479,"Andrew Bellatti","/api/v1/people/571479","R","Right","vs_RHP","vs_RHB","Empty",NA,"New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","New York Yankees","Philadelphia Phillies","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",93.2,85.5,8,0.83,0.4037,5.92,28.61,-15.7138,-6.5805,8.8177,-0.0699,1.874,6.2276,-135.5046,-6.4928,-1.5389,50.0007,5.3921,-12.2804,32.4,4.8,24,2360,218,NA,NA,NA,NA,NA,NA,FALSE,-16.7,14.9,10.7,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718710,"2023-04-04",1,"2023-04-05T00:34:55.307Z","2023-04-05T00:34:58.749Z",TRUE,"pitch","3c362fb6-6e4e-4824-b46c-a25c43ec4249",2,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",1,1,2,NA,NA,3.2882,1.6101,NA,90.91,176.65,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"37","atBat","Strikeout","strikeout","Kyle Higashioka strikes out swinging.",0,4,0,37,"bottom",5,"2023-04-05T00:34:18.644Z","2023-04-05T00:36:17.866Z",TRUE,FALSE,FALSE,TRUE,14,3,3,3,543309,"Kyle Higashioka","/api/v1/people/543309","R","Right",571479,"Andrew Bellatti","/api/v1/people/571479","R","Right","vs_RHP","vs_RHB","Empty",NA,"New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","New York Yankees","Philadelphia Phillies","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",85.7,79.2,6,0.9,0.4377,5.9691,23.9203,-29.7493,3.2856,1.5308,0.6844,2.301,4.4831,-124.8742,-1.9366,-1.5576,50.0054,5.5217,5.2162,10.8,8.4,24,2434,153,NA,NA,NA,NA,NA,NA,FALSE,-34.4,2.5,-7,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718710,"2023-04-04",0,"2023-04-05T00:34:35.716Z","2023-04-05T00:34:41.200Z",TRUE,"pitch","4898620b-c9ad-439f-bda0-037cfe915754",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,2,NA,NA,3.341,1.6101,NA,68.49,217.98,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"37","atBat","Strikeout","strikeout","Kyle Higashioka strikes out swinging.",0,4,0,37,"bottom",5,"2023-04-05T00:34:18.644Z","2023-04-05T00:36:17.866Z",TRUE,FALSE,FALSE,TRUE,14,3,3,3,543309,"Kyle Higashioka","/api/v1/people/543309","R","Right",571479,"Andrew Bellatti","/api/v1/people/571479","R","Right","vs_RHP","vs_RHB","Empty",NA,"New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","New York Yankees","Philadelphia Phillies","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",86.7,79.8,14,0.9,0.4349,6.0597,26.0534,-28.2346,1.3988,2.4567,1.2726,0.7705,5.9445,-126.0425,-5.894,-1.3,50.0053,5.4245,2.247,6,7.2,24,2387,166,NA,NA,NA,NA,NA,NA,FALSE,-33.2,3.2,-4,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718710,"2023-04-04",5,"2023-04-05T00:34:01.924Z","2023-04-05T00:34:09.998Z",TRUE,"pitch","0c6b4148-ba79-44b8-b49a-75d953a4996c",6,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",2,2,1,NA,NA,3.15,1.44,NA,114.43,167.79,"line_drive","medium","9",174.29,109.73,NA,NA,NA,NA,NA,NA,NA,NA,"36","atBat","Lineout","field_out","Isiah Kiner-Falefa lines out to right fielder Nick Castellanos.",0,4,0,36,"bottom",5,"2023-04-05T00:31:41.307Z","2023-04-05T00:34:09.998Z",TRUE,FALSE,FALSE,TRUE,0,2,2,2,643396,"Isiah Kiner-Falefa","/api/v1/people/643396","R","Right",571479,"Andrew Bellatti","/api/v1/people/571479","R","Right","vs_RHP","vs_RHB","Empty",NA,"New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","New York Yankees","Philadelphia Phillies","true",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",95.3,86.1,2,0.92,0.3972,5.8709,34.147,-11.7318,-5.7316,10.642,0.0674,2.6294,6.2523,-138.505,-5.264,-1.4867,50.0062,5.3556,-11.0143,36,3.6,24,2501,221,85.9,19,255,NA,NA,NA,TRUE,-12.2,18.2,8.9,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718710,"2023-04-04",4,"2023-04-05T00:33:27.181Z","2023-04-05T00:33:31.189Z",TRUE,"pitch","4961371b-8289-43d3-a258-35496cfa99fd",5,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",2,2,1,NA,NA,3.15,1.44,NA,107.83,180.58,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"36","atBat","Lineout","field_out","Isiah Kiner-Falefa lines out to right fielder Nick Castellanos.",0,4,0,36,"bottom",5,"2023-04-05T00:31:41.307Z","2023-04-05T00:34:09.998Z",TRUE,FALSE,FALSE,TRUE,0,2,2,2,643396,"Isiah Kiner-Falefa","/api/v1/people/643396","R","Right",571479,"Andrew Bellatti","/api/v1/people/571479","R","Right","vs_RHP","vs_RHB","Empty",NA,"New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","New York Yankees","Philadelphia Phillies","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",86.9,79.9,5,0.9,0.4328,6.0237,25.4727,-27.0931,1.716,3.1309,0.2406,2.1556,3.7507,-126.4915,-3.0461,-1.4836,50.0038,5.5447,2.7834,7.2,7.2,24,2467,168,NA,NA,NA,NA,NA,NA,FALSE,-31,5.2,-4,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718710,"2023-04-04",3,"2023-04-05T00:33:05.503Z","2023-04-05T00:33:11.110Z",TRUE,"pitch","b6f89646-5d11-4fef-8e07-80af5bf47908",4,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,2,1,NA,NA,3.2293,1.4401,NA,63.92,227.78,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"36","atBat","Lineout","field_out","Isiah Kiner-Falefa lines out to right fielder Nick Castellanos.",0,4,0,36,"bottom",5,"2023-04-05T00:31:41.307Z","2023-04-05T00:34:09.998Z",TRUE,FALSE,FALSE,TRUE,0,2,2,2,643396,"Isiah Kiner-Falefa","/api/v1/people/643396","R","Right",571479,"Andrew Bellatti","/api/v1/people/571479","R","Right","vs_RHP","vs_RHB","Empty",NA,"New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","New York Yankees","Philadelphia Phillies","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",86.1,79.9,14,0.9,0.4366,5.9246,24.1603,-28.2819,2.1775,2.4376,1.3926,0.4073,6.3541,-125.2226,-6.6604,-1.4556,50.0013,5.4008,3.4737,8.4,7.2,24,2414,174,NA,NA,NA,NA,NA,NA,FALSE,-33.6,3.1,-5.4,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718710,"2023-04-04",2,"2023-04-05T00:32:36.378Z","2023-04-05T00:32:41.983Z",TRUE,"pitch","41c9f41a-9fb5-45ec-8814-e6b3586e25b9",3,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,2,1,NA,NA,3.15,1.44,NA,126.2,200.78,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"36","atBat","Lineout","field_out","Isiah Kiner-Falefa lines out to right fielder Nick Castellanos.",0,4,0,36,"bottom",5,"2023-04-05T00:31:41.307Z","2023-04-05T00:34:09.998Z",TRUE,FALSE,FALSE,TRUE,0,2,2,2,643396,"Isiah Kiner-Falefa","/api/v1/people/643396","R","Right",571479,"Andrew Bellatti","/api/v1/people/571479","R","Right","vs_RHP","vs_RHB","Empty",NA,"New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","New York Yankees","Philadelphia Phillies","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",86.9,79.7,8,0.88,0.4336,5.9704,26.3003,-25.703,-1.0224,4.0094,-0.2414,1.4074,3.6509,-126.4254,-4.7896,-1.5728,50.0055,5.395,-1.6518,2.4,7.2,24,2569,170,NA,NA,NA,NA,NA,NA,FALSE,-29.9,6.4,1,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718710,"2023-04-04",1,"2023-04-05T00:32:17.550Z","2023-04-05T00:32:21.611Z",TRUE,"pitch","ccdb7a1a-e24f-4990-a0ee-6a9702b98fbb",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,1,1,NA,NA,3.4142,1.6245,NA,95.08,201.75,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"36","atBat","Lineout","field_out","Isiah Kiner-Falefa lines out to right fielder Nick Castellanos.",0,4,0,36,"bottom",5,"2023-04-05T00:31:41.307Z","2023-04-05T00:34:09.998Z",TRUE,FALSE,FALSE,TRUE,0,2,2,2,643396,"Isiah Kiner-Falefa","/api/v1/people/643396","R","Right",571479,"Andrew Bellatti","/api/v1/people/571479","R","Right","vs_RHP","vs_RHB","Empty",NA,"New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","New York Yankees","Philadelphia Phillies","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",87.5,80.4,14,0.9,0.4305,5.9705,26.522,-26.1943,2.2377,3.6473,0.5752,1.3716,4.6304,-127.3112,-5.0502,-1.5589,50.0011,5.4582,3.6669,9.6,7.2,24,2537,178,NA,NA,NA,NA,NA,NA,FALSE,-30.1,5.6,-5.2,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718710,"2023-04-04",0,"2023-04-05T00:31:57.630Z","2023-04-05T00:32:02.565Z",TRUE,"pitch","99ffec3b-e88a-4aec-b08f-3735a09acb17",1,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,1,1,NA,NA,3.15,1.44,NA,105.68,167.53,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"36","atBat","Lineout","field_out","Isiah Kiner-Falefa lines out to right fielder Nick Castellanos.",0,4,0,36,"bottom",5,"2023-04-05T00:31:41.307Z","2023-04-05T00:34:09.998Z",TRUE,FALSE,FALSE,TRUE,0,2,2,2,643396,"Isiah Kiner-Falefa","/api/v1/people/643396","R","Right",571479,"Andrew Bellatti","/api/v1/people/571479","R","Right","vs_RHP","vs_RHB","Empty",NA,"New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","New York Yankees","Philadelphia Phillies","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",95.4,86.6,3,0.92,0.3961,5.937,33.0723,-12.4816,-7.1388,10.1876,0.297,2.6391,7.0777,-138.644,-5.5559,-1.3703,50.0003,5.5129,-13.7963,40.8,3.6,24,2569,221,NA,NA,NA,NA,NA,NA,FALSE,-13,17.4,11.3,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718710,"2023-04-04",5,"2023-04-05T00:31:25.483Z","2023-04-05T00:31:31.612Z",TRUE,"pitch","c6af1a0b-10d3-43a5-bdb3-b4e7ef5e9ca5",5,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",2,3,0,NA,NA,3.56,1.71,NA,115.49,204.67,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35","atBat","Strikeout","strikeout","Aaron Hicks strikes out swinging.",0,4,0,35,"bottom",5,"2023-04-05T00:30:08.719Z","2023-04-05T00:31:31.612Z",TRUE,FALSE,FALSE,TRUE,14,2,3,1,543305,"Aaron Hicks","/api/v1/people/543305","L","Left",571479,"Andrew Bellatti","/api/v1/people/571479","R","Right","vs_RHP","vs_LHB","Empty",NA,"New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","New York Yankees","Philadelphia Phillies",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",87.1,80.4,14,0.9,0.4315,5.9619,25.061,-27.1557,0.4125,3.0692,0.0397,1.2633,3.8681,-126.7717,-5.0488,-1.5571,50.0001,5.4389,0.6731,2.4,7.2,24,2482,172,NA,NA,NA,NA,NA,NA,TRUE,-31.2,4.7,-1.6,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718710,"2023-04-04",4,"2023-04-05T00:31:05.853Z","2023-04-05T00:31:10.585Z",TRUE,"pitch","e5bfb853-48a3-4d82-bdb8-83864d66750e",4,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",2,2,0,NA,NA,3.56,1.71,NA,131.48,181.24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35","atBat","Strikeout","strikeout","Aaron Hicks strikes out swinging.",0,4,0,35,"bottom",5,"2023-04-05T00:30:08.719Z","2023-04-05T00:31:31.612Z",TRUE,FALSE,FALSE,TRUE,14,2,3,1,543305,"Aaron Hicks","/api/v1/people/543305","L","Left",571479,"Andrew Bellatti","/api/v1/people/571479","R","Right","vs_RHP","vs_LHB","Empty",NA,"New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","New York Yankees","Philadelphia Phillies",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",87.6,80.4,7,0.9,0.4295,5.8171,26.5068,-25.8353,1.673,3.8515,-0.3799,2.1313,2.9439,-127.5831,-3.4617,-1.7666,50.0058,5.5443,2.7549,7.2,6,24,2493,188,NA,NA,NA,NA,NA,NA,FALSE,-29.2,6.4,-3.7,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718710,"2023-04-04",3,"2023-04-05T00:30:47.079Z","2023-04-05T00:30:51.990Z",TRUE,"pitch","5ee445ea-f09f-4696-a9d5-cb7d75d4bb6a",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,1,0,NA,NA,3.6129,1.7101,NA,90.34,207.38,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35","atBat","Strikeout","strikeout","Aaron Hicks strikes out swinging.",0,4,0,35,"bottom",5,"2023-04-05T00:30:08.719Z","2023-04-05T00:31:31.612Z",TRUE,FALSE,FALSE,TRUE,14,2,3,1,543305,"Aaron Hicks","/api/v1/people/543305","L","Left",571479,"Andrew Bellatti","/api/v1/people/571479","R","Right","vs_RHP","vs_LHB","Empty",NA,"New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","New York Yankees","Philadelphia Phillies",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",87.1,80.5,14,0.9,0.4312,6.0747,24.6809,-24.7213,2.1677,4.5541,0.6995,1.1631,4.9742,-126.7727,-5.5954,-1.5656,50.0007,5.359,3.5457,9.6,6,24,2561,195,NA,NA,NA,NA,NA,NA,FALSE,-28.7,7.3,-5,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718710,"2023-04-04",2,"2023-04-05T00:30:29.329Z","2023-04-05T00:30:33.225Z",TRUE,"pitch","f05d82a9-e03b-4812-b4c2-5c1e783ad9fc",2,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",1,1,0,NA,NA,3.5865,1.7101,NA,135.25,192.83,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35","atBat","Strikeout","strikeout","Aaron Hicks strikes out swinging.",0,4,0,35,"bottom",5,"2023-04-05T00:30:08.719Z","2023-04-05T00:31:31.612Z",TRUE,FALSE,FALSE,TRUE,14,2,3,1,543305,"Aaron Hicks","/api/v1/people/543305","L","Left",571479,"Andrew Bellatti","/api/v1/people/571479","R","Right","vs_RHP","vs_LHB","Empty",NA,"New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","New York Yankees","Philadelphia Phillies",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",93.6,85.2,7,0.88,0.4033,5.7166,31.5106,-14.0046,-5.936,9.7428,-0.4788,1.7018,5.1049,-136.1032,-7.1457,-1.613,50.0027,5.3423,-11.071,32.4,3.6,24,2427,223,NA,NA,NA,NA,NA,NA,FALSE,-15.2,16.2,9.6,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
