"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","details.disengagementNum","isBaseRunningPlay","isSubstitution","details.violation.type","details.violation.description","details.violation.player.id","details.violation.player.fullName","result.isOut","about.isTopInning","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link"
716908,"2023-08-22",2,"2023-08-22T02:20:53.489Z","2023-08-22T02:20:59.895Z",TRUE,"pitch","5a4c1d12-2373-4d41-a67e-e0770f053e05",2,"Ball In Dirt",NA,NA,NA,NA,FALSE,"*B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"*B","Ball In Dirt",2,0,0,NA,NA,3.0341,1.3309,NA,96.89,221.57,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"58","atBat","Single","single","Rafael Devers singles on a sharp line drive to left fielder Chas McCormick. Luis Urias to 3rd. Alex Verdugo to 2nd.",0,3,7,58,"top",6,"2023-08-22T02:20:35.575Z","2023-08-22T02:22:50.111Z",TRUE,FALSE,FALSE,FALSE,33,2,2,0,646240,"Rafael Devers","/api/v1/people/646240","L","Left",661527,"Seth Martinez","/api/v1/people/661527","R","Right","vs_RHP","vs_LHB","Loaded",NA,"Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox","Houston Astros",NA,NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",87.2,79.7,14,0.77,0.4335,7.5238,27.2008,-34.6391,-10.3896,-1.5245,0.5275,0.6372,9.567,-126.6128,-2.7953,-1.9604,50.005,4.5432,-16.7765,22.8,9.6,24,1664,245,NA,NA,NA,NA,NA,NA,FALSE,-39.5,-3.2,16.4,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,657077,"Alex Verdugo","/api/v1/people/657077",NA,NA,NA,NA,NA,NA
716908,"2023-08-22",1,"2023-08-22T02:20:37.900Z","2023-08-22T02:20:41.932Z",TRUE,"pitch","2161e278-e9e4-4725-bdc4-6be93b7d773f",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,0,NA,NA,3.0341,1.4167,NA,110.46,208.21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"58","atBat","Single","single","Rafael Devers singles on a sharp line drive to left fielder Chas McCormick. Luis Urias to 3rd. Alex Verdugo to 2nd.",0,3,7,58,"top",6,"2023-08-22T02:20:35.575Z","2023-08-22T02:22:50.111Z",TRUE,FALSE,FALSE,FALSE,33,2,2,0,646240,"Rafael Devers","/api/v1/people/646240","L","Left",661527,"Seth Martinez","/api/v1/people/661527","R","Right","vs_RHP","vs_LHB","Loaded",NA,"Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox","Houston Astros",NA,NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",86.1,78.5,14,0.88,0.4388,7.3704,26.5304,-27.9137,-10.6738,2.7058,0.1715,1.1322,8.6221,-125.0763,-2.6799,-1.943,50.0037,4.5195,-16.819,27.6,8.4,24,1716,251,NA,NA,NA,NA,NA,NA,FALSE,-32.8,4.4,17.2,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,657077,"Alex Verdugo","/api/v1/people/657077",NA,NA,NA,NA,NA,NA
716908,"2023-08-22",0,"2023-08-22T02:20:02.792Z","2023-08-22T02:20:37.900Z",FALSE,"action",NA,NA,"Mound Visit.","Mound Visit",3,7,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"mound_visit",NA,NA,NA,NA,NA,NA,"58","atBat","Single","single","Rafael Devers singles on a sharp line drive to left fielder Chas McCormick. Luis Urias to 3rd. Alex Verdugo to 2nd.",0,3,7,58,"top",6,"2023-08-22T02:20:35.575Z","2023-08-22T02:22:50.111Z",TRUE,FALSE,FALSE,FALSE,33,2,2,0,646240,"Rafael Devers","/api/v1/people/646240","L","Left",661527,"Seth Martinez","/api/v1/people/661527","R","Right","vs_RHP","vs_LHB","Loaded",NA,"Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox","Houston Astros",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,657077,"Alex Verdugo","/api/v1/people/657077",NA,NA,NA,NA,NA,NA
716908,"2023-08-22",6,"2023-08-22T02:19:42.785Z","2023-08-22T02:19:53.508Z",TRUE,"pitch","d9d4b63d-9be9-4d24-b7e2-7a667a71ccaf",6,"In play, no out",NA,NA,NA,NA,FALSE,"D","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"D","In play, no out",3,2,0,NA,NA,3.53,1.56,NA,146.84,161.69,"line_drive","medium","8",109.77,77.9,NA,NA,NA,NA,NA,NA,NA,NA,"57","atBat","Single","single","Alex Verdugo singles on a line drive to center fielder Jake Meyers. Luis Urias to 2nd.",0,3,7,57,"top",6,"2023-08-22T02:17:50.801Z","2023-08-22T02:19:53.508Z",TRUE,FALSE,FALSE,FALSE,33,3,2,0,657077,"Alex Verdugo","/api/v1/people/657077","L","Left",661527,"Seth Martinez","/api/v1/people/661527","R","Right","vs_RHP","vs_LHB","RISP",NA,"Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox","Houston Astros",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",90.2,82.2,4,0.9,0.4176,6.9787,28.7765,-19.4296,-5.8178,7.3217,-0.7829,2.8552,5.4133,-131.3361,-0.3967,-2.1186,50.0011,4.4579,-10.125,25.2,4.8,24,2291,236,95.9,12,246,NA,NA,NA,FALSE,-20.3,13.4,9.2,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,649966,"Luis Urías","/api/v1/people/649966",657077,"Alex Verdugo","/api/v1/people/657077",NA,NA,NA
716908,"2023-08-22",5,"2023-08-22T02:19:24.186Z","2023-08-22T02:19:28.677Z",TRUE,"pitch","e0a32087-6c29-4655-a254-c391e4a47542",5,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",3,2,0,NA,NA,3.2775,1.4167,NA,84.62,215.65,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"57","atBat","Single","single","Alex Verdugo singles on a line drive to center fielder Jake Meyers. Luis Urias to 2nd.",0,3,7,57,"top",6,"2023-08-22T02:17:50.801Z","2023-08-22T02:19:53.508Z",TRUE,FALSE,FALSE,FALSE,33,3,2,0,657077,"Alex Verdugo","/api/v1/people/657077","L","Left",661527,"Seth Martinez","/api/v1/people/661527","R","Right","vs_RHP","vs_LHB","RISP",NA,"Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox","Houston Astros",NA,NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",86.5,79,14,0.85,0.4371,7.269,26.4893,-30.3079,-10.7098,1.1727,0.8496,0.8568,10.0331,-125.5395,-3.0826,-1.816,50.0019,4.5793,-17.0169,26.4,8.4,24,1631,247,NA,NA,NA,NA,NA,NA,FALSE,-35.3,1.6,16.9,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,649966,"Luis Urías","/api/v1/people/649966",NA,NA,NA,NA,NA,NA
716908,"2023-08-22",3,"2023-08-22T02:18:55.600Z","2023-08-22T02:18:58.600Z",TRUE,"pitch","2602f1c4-6ab9-4cdb-9574-7c083b0d18fb",4,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",2,2,0,NA,NA,3.53,1.56,NA,129.21,213.88,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"57","atBat","Single","single","Alex Verdugo singles on a line drive to center fielder Jake Meyers. Luis Urias to 2nd.",0,3,7,57,"top",6,"2023-08-22T02:17:50.801Z","2023-08-22T02:19:53.508Z",TRUE,FALSE,FALSE,FALSE,33,3,2,0,657077,"Alex Verdugo","/api/v1/people/657077","L","Left",661527,"Seth Martinez","/api/v1/people/661527","R","Right","vs_RHP","vs_LHB","RISP",NA,"Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox","Houston Astros",NA,NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",85.6,78.4,13,0.9,0.4406,7.3571,25.9378,-31.8971,-10.1951,0.18,-0.3204,0.9223,7.1477,-124.4948,-2.3357,-1.9099,50.0046,4.5233,-15.9402,24,9.6,24,1613,249,NA,NA,NA,NA,NA,NA,FALSE,-37.4,0,16.7,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,649966,"Luis Urías","/api/v1/people/649966",NA,NA,NA,NA,NA,NA
716908,"2023-08-22",2,"2023-08-22T02:18:39.045Z","2023-08-22T02:18:42.384Z",TRUE,"pitch","32c59435-2181-483b-8175-3a8d6946956a",3,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",2,1,0,NA,NA,3.39,1.3881,NA,108.1,175.03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"57","atBat","Single","single","Alex Verdugo singles on a line drive to center fielder Jake Meyers. Luis Urias to 2nd.",0,3,7,57,"top",6,"2023-08-22T02:17:50.801Z","2023-08-22T02:19:53.508Z",TRUE,FALSE,FALSE,FALSE,33,3,2,0,657077,"Alex Verdugo","/api/v1/people/657077","L","Left",661527,"Seth Martinez","/api/v1/people/661527","R","Right","vs_RHP","vs_LHB","RISP",NA,"Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox","Houston Astros",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",91.6,83.3,5,0.9,0.412,6.9222,29.7569,-17.9394,-6.7522,7.9605,0.2336,2.361,8.2854,-133.1699,-2.0321,-2.0471,50.0043,4.4378,-12.0768,28.8,4.8,24,2203,239,NA,NA,NA,NA,NA,NA,FALSE,-18.6,14.2,10.3,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,649966,"Luis Urías","/api/v1/people/649966",NA,NA,NA,NA,NA,NA
716908,"2023-08-22",1,"2023-08-22T02:18:21.024Z","2023-08-22T02:18:26.238Z",TRUE,"pitch","d89c0f9f-fa43-4ad7-8867-b87aaeb48ff9",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,0,0,NA,NA,3.2211,1.4738,NA,75.97,176.34,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"57","atBat","Single","single","Alex Verdugo singles on a line drive to center fielder Jake Meyers. Luis Urias to 2nd.",0,3,7,57,"top",6,"2023-08-22T02:17:50.801Z","2023-08-22T02:19:53.508Z",TRUE,FALSE,FALSE,FALSE,33,3,2,0,657077,"Alex Verdugo","/api/v1/people/657077","L","Left",661527,"Seth Martinez","/api/v1/people/661527","R","Right","vs_RHP","vs_LHB","RISP",NA,"Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox","Houston Astros",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",91,82.6,14,0.9,0.4156,6.8714,29.5145,-17.0167,-8.3441,8.6271,1.0763,2.3128,10.3658,-132.0688,-2.4788,-1.8251,50.0052,4.5228,-14.6653,34.8,4.8,24,2218,238,NA,NA,NA,NA,NA,NA,FALSE,-18.1,15.2,12.7,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,649966,"Luis Urías","/api/v1/people/649966",NA,NA,NA,NA,NA,NA
716908,"2023-08-22",0,"2023-08-22T02:18:01.926Z","2023-08-22T02:18:06.553Z",TRUE,"pitch","0007132b-09f4-46d7-9ad4-7b7afd73ccd1",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,0,NA,NA,3.2775,1.3595,NA,164.44,183.81,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"57","atBat","Single","single","Alex Verdugo singles on a line drive to center fielder Jake Meyers. Luis Urias to 2nd.",0,3,7,57,"top",6,"2023-08-22T02:17:50.801Z","2023-08-22T02:19:53.508Z",TRUE,FALSE,FALSE,FALSE,33,3,2,0,657077,"Alex Verdugo","/api/v1/people/657077","L","Left",661527,"Seth Martinez","/api/v1/people/661527","R","Right","vs_RHP","vs_LHB","RISP",NA,"Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox","Houston Astros",NA,NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",85.7,78.4,13,0.88,0.4397,7.3108,26.1151,-34.252,-8.8571,-1.3245,-1.2446,2.0358,4.3314,-124.7633,0.3507,-1.8565,50.0029,4.7262,-13.9026,20.4,9.6,24,1562,247,NA,NA,NA,NA,NA,NA,FALSE,-39.4,-2,15,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,649966,"Luis Urías","/api/v1/people/649966",NA,NA,NA,NA,NA,NA
716908,"2023-08-22",4,"2023-08-22T02:19:09.945Z","2023-08-22T02:19:24.186Z",FALSE,"action",NA,NA,"Batter Timeout.","Batter Timeout",3,7,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,2,2,0,657077,"/api/v1/people/657077",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"batter_timeout",NA,NA,NA,NA,NA,NA,"57","atBat","Single","single","Alex Verdugo singles on a line drive to center fielder Jake Meyers. Luis Urias to 2nd.",0,3,7,57,"top",6,"2023-08-22T02:17:50.801Z","2023-08-22T02:19:53.508Z",TRUE,FALSE,FALSE,FALSE,33,3,2,0,657077,"Alex Verdugo","/api/v1/people/657077","L","Left",661527,"Seth Martinez","/api/v1/people/661527","R","Right","vs_RHP","vs_LHB","RISP",NA,"Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox","Houston Astros",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,649966,"Luis Urías","/api/v1/people/649966",NA,NA,NA,NA,NA,NA
716908,"2023-08-22",6,"2023-08-22T02:17:29.619Z","2023-08-22T02:17:34.732Z",TRUE,"pitch","ceb33ff7-f996-4bef-9b69-b8a3b0f22eb6",6,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",4,2,0,NA,NA,2.825,1.2822,NA,39.21,203.03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"56","atBat","Walk","walk","Luis Urias walks.",0,3,7,56,"top",6,"2023-08-22T02:16:19.626Z","2023-08-22T02:17:34.732Z",TRUE,FALSE,FALSE,FALSE,0,4,2,0,649966,"Luis Urías","/api/v1/people/649966","R","Right",661527,"Seth Martinez","/api/v1/people/661527","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox","Houston Astros",NA,NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",78.7,71.9,14,0.91,0.4809,7.0981,22.9912,-24.1393,7.3575,6.1279,2.0407,1.3239,7.163,-114.3308,-1.9811,-2.1,50.0021,4.5935,9.644,24,8.4,24,2520,90,NA,NA,NA,NA,NA,NA,FALSE,-33.8,10.8,-15.2,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,649966,"Luis Urías","/api/v1/people/649966",649966,"Luis Urías","/api/v1/people/649966",NA,NA,NA
716908,"2023-08-22",5,"2023-08-22T02:17:13.853Z","2023-08-22T02:17:18.406Z",TRUE,"pitch","790541b5-0171-40b2-a3d2-c75cdf51e558",5,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",3,2,0,NA,NA,2.7235,1.2377,NA,139.37,141.69,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"56","atBat","Walk","walk","Luis Urias walks.",0,3,7,56,"top",6,"2023-08-22T02:16:19.626Z","2023-08-22T02:17:34.732Z",TRUE,FALSE,FALSE,FALSE,0,4,2,0,649966,"Luis Urías","/api/v1/people/649966","R","Right",661527,"Seth Martinez","/api/v1/people/661527","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox","Houston Astros",NA,NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",79.6,72.5,11,0.91,0.4736,6.9609,22.7271,-22.7645,5.9974,6.9517,-0.5869,3.5958,2.2401,-115.89,2.5318,-2.3465,50.0005,4.6709,8.1121,20.4,7.2,24,2332,109,NA,NA,NA,NA,NA,NA,FALSE,-29.8,13.6,-11.4,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,649966,"Luis Urías","/api/v1/people/649966",NA,NA,NA,NA,NA,NA
716908,"2023-08-22",4,"2023-08-22T02:17:00.536Z","2023-08-22T02:17:04.597Z",TRUE,"pitch","e81e01ea-99b3-4992-9838-5734aec83190",4,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,2,0,NA,NA,2.8084,1.2664,NA,55.53,206.38,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"56","atBat","Walk","walk","Luis Urias walks.",0,3,7,56,"top",6,"2023-08-22T02:16:19.626Z","2023-08-22T02:17:34.732Z",TRUE,FALSE,FALSE,FALSE,0,4,2,0,649966,"Luis Urías","/api/v1/people/649966","R","Right",661527,"Seth Martinez","/api/v1/people/661527","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox","Houston Astros",NA,NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",81,74,14,0.89,0.4669,6.9844,24.1783,-25.166,4.7569,5.0418,1.6125,1.2,6.6892,-117.7069,-2.3662,-1.8941,50.0056,4.5695,6.6161,16.8,8.4,24,2410,101,NA,NA,NA,NA,NA,NA,FALSE,-33.4,8.8,-10.3,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,649966,"Luis Urías","/api/v1/people/649966",NA,NA,NA,NA,NA,NA
716908,"2023-08-22",3,"2023-08-22T02:16:47.392Z","2023-08-22T02:16:50.583Z",TRUE,"pitch","520efa77-8db1-41b3-8e86-ceeba432b790",3,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",1,2,0,NA,NA,2.525,1.1518,NA,140.92,183.03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"56","atBat","Walk","walk","Luis Urias walks.",0,3,7,56,"top",6,"2023-08-22T02:16:19.626Z","2023-08-22T02:17:34.732Z",TRUE,FALSE,FALSE,FALSE,0,4,2,0,649966,"Luis Urías","/api/v1/people/649966","R","Right",661527,"Seth Martinez","/api/v1/people/661527","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox","Houston Astros",NA,NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",78.6,71.9,4,0.91,0.4795,6.9336,22.4223,-26.2327,7.0236,4.503,-0.6275,2.0647,1.4634,-114.5105,-0.1977,-2.1881,50.003,4.7327,9.2666,20.4,8.4,24,2391,97,NA,NA,NA,NA,NA,NA,FALSE,-36,8.4,-13.1,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,649966,"Luis Urías","/api/v1/people/649966",NA,NA,NA,NA,NA,NA
716908,"2023-08-22",2,"2023-08-22T02:16:34.950Z","2023-08-22T02:16:38.399Z",TRUE,"pitch","a2832dd6-952a-4e31-946d-5cf863f7b4a1",2,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",1,1,0,NA,NA,2.7683,1.3394,NA,122.96,178.85,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"56","atBat","Walk","walk","Luis Urias walks.",0,3,7,56,"top",6,"2023-08-22T02:16:19.626Z","2023-08-22T02:17:34.732Z",TRUE,FALSE,FALSE,FALSE,0,4,2,0,649966,"Luis Urías","/api/v1/people/649966","R","Right",661527,"Seth Martinez","/api/v1/people/661527","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox","Houston Astros",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",89.4,82,5,0.9,0.421,7.1525,26.9699,-33.9766,-7.9814,-1.0486,-0.1563,2.2196,7.3968,-130.0359,0.5006,-1.9991,50.0057,4.5999,-13.6874,20.4,8.4,24,1923,239,NA,NA,NA,NA,NA,NA,FALSE,-35.8,-1.6,12.8,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,649966,"Luis Urías","/api/v1/people/649966",NA,NA,NA,NA,NA,NA
716908,"2023-08-22",1,"2023-08-22T02:16:21.871Z","2023-08-22T02:16:25.573Z",TRUE,"pitch","7a362557-dd0f-48cf-98aa-8a8940da4043",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,0,NA,NA,2.6834,1.2536,NA,140.1,224.06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"56","atBat","Walk","walk","Luis Urias walks.",0,3,7,56,"top",6,"2023-08-22T02:16:19.626Z","2023-08-22T02:17:34.732Z",TRUE,FALSE,FALSE,FALSE,0,4,2,0,649966,"Luis Urías","/api/v1/people/649966","R","Right",661527,"Seth Martinez","/api/v1/people/661527","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox","Houston Astros",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",90.3,82.7,13,0.9,0.4176,6.9304,28.8508,-30.8349,-10.0949,0.7683,-0.606,0.5453,7.1148,-131.3494,-3.9546,-2.0437,50.0029,4.3734,-17.5694,26.4,8.4,24,2249,236,NA,NA,NA,NA,NA,NA,FALSE,-33,0.7,16.7,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,649966,"Luis Urías","/api/v1/people/649966",NA,NA,NA,NA,NA,NA
716908,"2023-08-22",0,"2023-08-22T02:15:22.719Z","2023-08-22T02:16:21.871Z",FALSE,"action",NA,NA,"Pitching Change: Seth Martinez replaces Cristian Javier.","Pitching Substitution",3,7,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,0,661527,"/api/v1/people/661527",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"pitching_substitution",NA,"1","Pitcher","Pitcher","P",NA,"56","atBat","Walk","walk","Luis Urias walks.",0,3,7,56,"top",6,"2023-08-22T02:16:19.626Z","2023-08-22T02:17:34.732Z",TRUE,FALSE,FALSE,FALSE,0,4,2,0,649966,"Luis Urías","/api/v1/people/649966","R","Right",661527,"Seth Martinez","/api/v1/people/661527","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox","Houston Astros",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,TRUE,NA,NA,NA,NA,FALSE,TRUE,649966,"Luis Urías","/api/v1/people/649966",NA,NA,NA,NA,NA,NA
