"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","isBaseRunningPlay","details.disengagementNum","isSubstitution","reviewDetails.isOverturned","reviewDetails.inProgress","reviewDetails.reviewType","reviewDetails.challengeTeamId","details.violation.type","details.violation.description","details.violation.player.id","details.violation.player.fullName","replacedPlayer.id","replacedPlayer.link","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link"
718212,"2023-05-12",2,"2023-05-13T01:33:05.881Z","2023-05-13T01:33:10.535Z",TRUE,"pitch","deb70e01-92e2-4cea-9cd4-eca4e173c682",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,0,NA,NA,3.53,1.6805,NA,156.3,154.37,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"75","atBat","Strikeout","strikeout","Jesus Sanchez called out on strikes.",0,7,4,75,"bottom",9,"2023-05-13T01:33:03.618Z","2023-05-13T01:34:36.993Z",TRUE,FALSE,FALSE,TRUE,14,2,3,1,660821,"Jesús Sánchez","/api/v1/people/660821","L","Left",664747,"Alexis Díaz","/api/v1/people/664747","R","Right","vs_RHP","vs_LHB","Empty",NA,"Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins","Cincinnati Reds",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",95.7,86.6,11,0.9,0.3947,7.651,33.7796,-17.8359,-7.2442,7.3699,-1.0311,3.1263,5.8041,-139.2218,-0.5459,-2.2107,50.005,4.5147,-14.0996,34.8,4.8,24,2650,230,NA,NA,NA,NA,NA,NA,FALSE,-16.7,13.4,11.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718212,"2023-05-12",0,"2023-05-13T01:31:32.760Z","2023-05-13T01:32:45.069Z",FALSE,"action",NA,NA,"Pitching Change: Alexis Diaz replaces Ian Gibaut.","Pitching Substitution",7,4,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,0,664747,"/api/v1/people/664747",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"pitching_substitution",NA,"1","Pitcher","Pitcher","P",NA,"75","atBat","Strikeout","strikeout","Jesus Sanchez called out on strikes.",0,7,4,75,"bottom",9,"2023-05-13T01:33:03.618Z","2023-05-13T01:34:36.993Z",TRUE,FALSE,FALSE,TRUE,14,2,3,1,660821,"Jesús Sánchez","/api/v1/people/660821","L","Left",664747,"Alexis Díaz","/api/v1/people/664747","R","Right","vs_RHP","vs_LHB","Empty",NA,"Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins","Cincinnati Reds",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718212,"2023-05-12",1,"2023-05-13T01:32:45.069Z","2023-05-13T01:33:05.881Z",FALSE,"action",NA,NA,"Offensive Substitution: Pinch-hitter Jesus Sanchez replaces Jacob Stallings.","Offensive Substitution",7,4,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,0,660821,"/api/v1/people/660821",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"offensive_substitution",NA,"11","Pinch Hitter","Hitter","PH","801","75","atBat","Strikeout","strikeout","Jesus Sanchez called out on strikes.",0,7,4,75,"bottom",9,"2023-05-13T01:33:03.618Z","2023-05-13T01:34:36.993Z",TRUE,FALSE,FALSE,TRUE,14,2,3,1,660821,"Jesús Sánchez","/api/v1/people/660821","L","Left",664747,"Alexis Díaz","/api/v1/people/664747","R","Right","vs_RHP","vs_LHB","Empty",NA,"Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins","Cincinnati Reds",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,607732,"/api/v1/people/607732",TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718212,"2023-05-12",4,"2023-05-13T01:30:04.659Z","2023-05-13T01:30:12.022Z",TRUE,"pitch","f5ca5e1e-9d6d-4622-80b8-d6f868ea3dc6",3,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",1,1,2,NA,NA,3.27,1.55,NA,106.2,181.05,"ground_ball","medium","6",109.64,158.02,NA,NA,NA,NA,NA,NA,NA,NA,"74","atBat","Forceout","force_out","Nick Senzel grounds into a force out, shortstop Joey Wendle to second baseman Luis Arraez. Tyler Stephenson out at 2nd.",0,7,4,74,"top",9,"2023-05-13T01:29:21.104Z","2023-05-13T01:30:12.022Z",TRUE,FALSE,FALSE,TRUE,0,1,1,3,669222,"Nick Senzel","/api/v1/people/669222","R","Right",598264,"Matt Barnes","/api/v1/people/598264","R","Right","vs_RHP","vs_RHB","Empty",NA,"Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds","Miami Marlins",NA,NA,"rgba(153, 171, 0, 1.0)","KC","Knuckle Curve",83.4,77.1,6,0.9,0.4509,6.4125,23.798,-39.4827,-0.0142,-4.8926,0.2834,2.138,3.9247,-121.4738,-2.0831,-1.3514,50.0015,6.4392,-0.0215,1.2,10.8,24,1923,23,93.5,-13,10,NA,NA,NA,TRUE,-48.4,-9.1,-1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718212,"2023-05-12",3,"2023-05-13T01:29:43.605Z","2023-05-13T01:29:48.838Z",TRUE,"pitch","1f880b31-8740-477f-95ba-5ccdd77be3b2",2,"Ball In Dirt",NA,NA,NA,NA,FALSE,"*B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"*B","Ball In Dirt",1,1,2,NA,NA,3.3108,1.5505,NA,70.55,221.56,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"74","atBat","Forceout","force_out","Nick Senzel grounds into a force out, shortstop Joey Wendle to second baseman Luis Arraez. Tyler Stephenson out at 2nd.",0,7,4,74,"top",9,"2023-05-13T01:29:21.104Z","2023-05-13T01:30:12.022Z",TRUE,FALSE,FALSE,TRUE,0,1,1,3,669222,"Nick Senzel","/api/v1/people/669222","R","Right",598264,"Matt Barnes","/api/v1/people/598264","R","Right","vs_RHP","vs_RHB","Empty",NA,"Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds","Miami Marlins",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",94.8,85.9,14,0.9,0.401,6.9222,33.2517,-8.4041,-5.5766,12.6084,1.2186,0.6379,8.7431,-137.1461,-12.8024,-1.3014,50.0051,5.9654,-10.5157,36,3.6,24,2208,215,NA,NA,NA,NA,NA,NA,FALSE,-11.2,19.9,8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718212,"2023-05-12",2,"2023-05-13T01:29:23.403Z","2023-05-13T01:29:27.842Z",TRUE,"pitch","505a22ad-151c-42f9-95a7-550b7364ca02",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,2,NA,NA,3.2097,1.5505,NA,114.93,151.94,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"74","atBat","Forceout","force_out","Nick Senzel grounds into a force out, shortstop Joey Wendle to second baseman Luis Arraez. Tyler Stephenson out at 2nd.",0,7,4,74,"top",9,"2023-05-13T01:29:21.104Z","2023-05-13T01:30:12.022Z",TRUE,FALSE,FALSE,TRUE,0,1,1,3,669222,"Nick Senzel","/api/v1/people/669222","R","Right",598264,"Matt Barnes","/api/v1/people/598264","R","Right","vs_RHP","vs_RHB","Empty",NA,"Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds","Miami Marlins",NA,NA,"rgba(153, 171, 0, 1.0)","KC","Knuckle Curve",82.3,75,2,0.91,0.4596,6.3482,25.7265,-39.0727,1.3192,-4.8141,0.0542,3.2164,3.0026,-119.7288,0.3786,-1.3935,50.0003,6.5876,1.8914,3.6,10.8,24,1963,31,NA,NA,NA,NA,NA,NA,FALSE,-49.1,-8.3,-3.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718212,"2023-05-12",0,"2023-05-13T01:26:34.777Z","2023-05-13T01:27:25.470Z",FALSE,"action",NA,NA,"Mound Visit.","Mound Visit",7,4,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"mound_visit",NA,NA,NA,NA,NA,NA,"74","atBat","Forceout","force_out","Nick Senzel grounds into a force out, shortstop Joey Wendle to second baseman Luis Arraez. Tyler Stephenson out at 2nd.",0,7,4,74,"top",9,"2023-05-13T01:29:21.104Z","2023-05-13T01:30:12.022Z",TRUE,FALSE,FALSE,TRUE,0,1,1,3,669222,"Nick Senzel","/api/v1/people/669222","R","Right",598264,"Matt Barnes","/api/v1/people/598264","R","Right","vs_RHP","vs_RHB","Empty",NA,"Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds","Miami Marlins",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718212,"2023-05-12",1,"2023-05-13T01:27:25.470Z","2023-05-13T01:29:23.403Z",FALSE,"action",NA,NA,"Pitching Change: Matt Barnes replaces Dylan Floro.","Pitching Substitution",7,4,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,2,598264,"/api/v1/people/598264",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"pitching_substitution",NA,"1","Pitcher","Pitcher","P",NA,"74","atBat","Forceout","force_out","Nick Senzel grounds into a force out, shortstop Joey Wendle to second baseman Luis Arraez. Tyler Stephenson out at 2nd.",0,7,4,74,"top",9,"2023-05-13T01:29:21.104Z","2023-05-13T01:30:12.022Z",TRUE,FALSE,FALSE,TRUE,0,1,1,3,669222,"Nick Senzel","/api/v1/people/669222","R","Right",598264,"Matt Barnes","/api/v1/people/598264","R","Right","vs_RHP","vs_RHB","Empty",NA,"Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds","Miami Marlins",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718212,"2023-05-12",5,"2023-05-13T01:26:03.102Z","2023-05-13T01:26:13.066Z",TRUE,"pitch","a754d016-7ab4-467e-be17-66a7f3b64f98",6,"In play, no out",NA,NA,NA,NA,FALSE,"D","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"D","In play, no out",3,2,2,NA,NA,3.22,1.56,NA,118.59,166.77,"ground_ball","medium","9",167,115.8,NA,NA,NA,NA,NA,NA,NA,NA,"73","atBat","Single","single","Tyler Stephenson singles on a ground ball to right fielder Peyton Burdick.",0,7,4,73,"top",9,"2023-05-13T01:24:23.907Z","2023-05-13T01:26:13.066Z",TRUE,FALSE,FALSE,FALSE,33,3,2,2,663886,"Tyler Stephenson","/api/v1/people/663886","R","Right",571670,"Dylan Floro","/api/v1/people/571670","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds","Miami Marlins","true",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",92.8,84.5,5,0.9,0.4077,6.5545,30.5428,-26.2525,-10.7412,3.2481,-0.0416,2.667,11.6066,-134.5991,-3.5844,-3.0241,50.0067,5.8851,-19.6165,32.4,7.2,24,2111,227,102.7,4,95,NA,NA,NA,FALSE,-26.9,5.3,16.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,663886,"Tyler Stephenson","/api/v1/people/663886",NA,NA,NA,NA,NA,NA
718212,"2023-05-12",4,"2023-05-13T01:25:47.568Z","2023-05-13T01:25:52.620Z",TRUE,"pitch","4a14f8f0-0319-40d3-a4e3-ba3796caaaf4",5,"Foul Tip",NA,NA,NA,NA,FALSE,"T","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"T","Foul Tip",3,2,2,NA,NA,3.22,1.56,NA,163.35,187.47,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"73","atBat","Single","single","Tyler Stephenson singles on a ground ball to right fielder Peyton Burdick.",0,7,4,73,"top",9,"2023-05-13T01:24:23.907Z","2023-05-13T01:26:13.066Z",TRUE,FALSE,FALSE,FALSE,33,3,2,2,663886,"Tyler Stephenson","/api/v1/people/663886","R","Right",571670,"Dylan Floro","/api/v1/people/571670","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds","Miami Marlins","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",93.1,84.9,13,0.9,0.4061,6.4391,30.6057,-23.4707,-10.7697,4.731,-1.216,1.9003,8.8285,-135.1098,-6.1001,-3.1336,50.0059,5.8467,-19.83,36,7.2,24,2163,227,NA,NA,NA,NA,NA,NA,FALSE,-24.5,7.3,17.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718212,"2023-05-12",3,"2023-05-13T01:25:33.360Z","2023-05-13T01:25:37.919Z",TRUE,"pitch","7a4e8188-0f6f-422b-a144-b4752cbbd09e",4,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",3,1,2,NA,NA,3.2814,1.6226,NA,151.17,183.16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"73","atBat","Single","single","Tyler Stephenson singles on a ground ball to right fielder Peyton Burdick.",0,7,4,73,"top",9,"2023-05-13T01:24:23.907Z","2023-05-13T01:26:13.066Z",TRUE,FALSE,FALSE,FALSE,33,3,2,2,663886,"Tyler Stephenson","/api/v1/people/663886","R","Right",571670,"Dylan Floro","/api/v1/people/571670","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds","Miami Marlins","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",92.5,84.5,13,0.9,0.4083,6.773,29.8193,-24.1843,-10.9531,4.3864,-0.8964,2.06,9.5308,-134.2893,-5.4271,-3.0732,50.0037,5.8338,-19.9521,34.8,7.2,24,2166,224,NA,NA,NA,NA,NA,NA,FALSE,-25.3,6.8,17.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718212,"2023-05-12",2,"2023-05-13T01:25:18.204Z","2023-05-13T01:25:23.654Z",TRUE,"pitch","361cbda8-81da-416b-b018-7a11b84fa151",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",3,0,2,NA,NA,3.1191,1.5605,NA,74.65,167.33,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"73","atBat","Single","single","Tyler Stephenson singles on a ground ball to right fielder Peyton Burdick.",0,7,4,73,"top",9,"2023-05-13T01:24:23.907Z","2023-05-13T01:26:13.066Z",TRUE,FALSE,FALSE,FALSE,33,3,2,2,663886,"Tyler Stephenson","/api/v1/people/663886","R","Right",571670,"Dylan Floro","/api/v1/people/571670","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds","Miami Marlins","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",92.8,84.6,12,0.93,0.4078,6.4095,29.4394,-17.9055,-8.0192,7.8079,1.1109,2.6465,13.7894,-134.3889,-5.0888,-3.0474,50.0016,5.8386,-14.6526,31.2,4.8,24,2131,228,NA,NA,NA,NA,NA,NA,FALSE,-19,13.1,11.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718212,"2023-05-12",1,"2023-05-13T01:25:00.290Z","2023-05-13T01:25:05.658Z",TRUE,"pitch","2e5df4fd-7836-4550-b375-0deee2715bbf",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,0,2,NA,NA,3.1799,1.5605,NA,194.09,170.86,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"73","atBat","Single","single","Tyler Stephenson singles on a ground ball to right fielder Peyton Burdick.",0,7,4,73,"top",9,"2023-05-13T01:24:23.907Z","2023-05-13T01:26:13.066Z",TRUE,FALSE,FALSE,FALSE,33,3,2,2,663886,"Tyler Stephenson","/api/v1/people/663886","R","Right",571670,"Dylan Floro","/api/v1/people/571670","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds","Miami Marlins","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",82.3,74.9,11,0.91,0.4597,6.1919,25.685,-33.5241,0.5992,-0.9457,-2.0225,2.5156,3.6162,-119.7108,-0.4447,-3.6379,50.0009,5.7359,0.8581,2.4,9.6,24,1984,80,NA,NA,NA,NA,NA,NA,FALSE,-42.4,-1.6,-2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718212,"2023-05-12",0,"2023-05-13T01:24:46.425Z","2023-05-13T01:24:51.025Z",TRUE,"pitch","279e9163-4191-4885-9ecd-7651f146b03a",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,2,NA,NA,3.2203,1.5605,NA,160.33,195.54,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"73","atBat","Single","single","Tyler Stephenson singles on a ground ball to right fielder Peyton Burdick.",0,7,4,73,"top",9,"2023-05-13T01:24:23.907Z","2023-05-13T01:26:13.066Z",TRUE,FALSE,FALSE,FALSE,33,3,2,2,663886,"Tyler Stephenson","/api/v1/people/663886","R","Right",571670,"Dylan Floro","/api/v1/people/571670","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds","Miami Marlins","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",93.2,85.5,13,0.9,0.4045,6.6842,29.3725,-25.3057,-11.0069,3.6994,-1.1369,1.6013,9.2266,-135.3758,-6.5205,-3.1581,50.0042,5.811,-20.4449,34.8,7.2,24,2130,227,NA,NA,NA,NA,NA,NA,FALSE,-26.2,5.4,18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718212,"2023-05-12",3,"2023-05-13T01:24:19.493Z","2023-05-13T01:24:23.858Z",TRUE,"pitch","82cf317d-b33c-4b48-a2df-8a79ef94fb2d",4,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",1,3,1,NA,NA,3.29,1.59,NA,105.98,137.28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"72","atBat","Strikeout","strikeout","Spencer Steer strikes out swinging.",0,7,4,72,"top",9,"2023-05-13T01:23:27.535Z","2023-05-13T01:24:23.858Z",TRUE,FALSE,FALSE,TRUE,14,1,3,2,668715,"Spencer Steer","/api/v1/people/668715","R","Right",571670,"Dylan Floro","/api/v1/people/571670","R","Right","vs_RHP","vs_RHB","Empty",NA,"Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds","Miami Marlins","true",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",92.3,84.6,12,0.91,0.4082,6.5457,27.6742,-17.474,-6.8492,8.0516,0.2891,3.7591,11.4021,-133.9448,-2.4024,-3.1239,50.0014,5.9105,-12.5035,30,4.8,24,2156,228,NA,NA,NA,NA,NA,NA,TRUE,-17.9,14.3,10.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718212,"2023-05-12",2,"2023-05-13T01:23:54.383Z","2023-05-13T01:24:00.244Z",TRUE,"pitch","5443f64e-837d-4650-9b03-79dfe26b48a1",3,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,2,1,NA,NA,3.29,1.59,NA,165.59,184.01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"72","atBat","Strikeout","strikeout","Spencer Steer strikes out swinging.",0,7,4,72,"top",9,"2023-05-13T01:23:27.535Z","2023-05-13T01:24:23.858Z",TRUE,FALSE,FALSE,TRUE,14,1,3,2,668715,"Spencer Steer","/api/v1/people/668715","R","Right",571670,"Dylan Floro","/api/v1/people/571670","R","Right","vs_RHP","vs_RHB","Empty",NA,"Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds","Miami Marlins","false",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",86.2,78.8,13,0.91,0.438,6.4757,26.3466,-29.7849,-11.7969,1.5141,-1.2746,2.0286,8.7434,-125.2579,-3.2656,-3.2854,50.006,5.7961,-18.6661,28.8,8.4,24,1685,246,NA,NA,NA,NA,NA,NA,FALSE,-34.9,2.2,19.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
