"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","details.disengagementNum","isBaseRunningPlay","isSubstitution","result.isOut","about.isTopInning","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link","reviewDetails.isOverturned","reviewDetails.inProgress","reviewDetails.reviewType","reviewDetails.challengeTeamId"
717717,"2023-06-17",2,"2023-06-17T23:40:56.685Z","2023-06-17T23:41:04.834Z",TRUE,"pitch","a0d93847-8d2b-4e35-82b6-8f3c3b0912c2",3,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",0,2,2,NA,NA,3.4,1.6,NA,115.94,195.88,"ground_ball","medium","5",98.34,170.19,NA,NA,NA,NA,NA,NA,NA,NA,"11","atBat","Groundout","field_out","Manuel Margot grounds out, third baseman Manny Machado to first baseman Jake Cronenworth.",0,0,0,11,"top",2,"2023-06-17T23:39:52.789Z","2023-06-17T23:41:04.834Z",TRUE,FALSE,FALSE,TRUE,0,0,2,3,622534,"Manuel Margot","/api/v1/people/622534","R","Right",605483,"Blake Snell","/api/v1/people/605483","L","Left","vs_LHP","vs_RHB","Empty",NA,"San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays","San Diego Padres","true",NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",83.5,76.4,8,0.9,0.4538,6.5836,27.7296,-41.9462,-9.4869,-6.647,0.0277,1.5888,-1.9531,-121.5294,-2.8234,2.0768,50.004,6.4719,-13.9418,18,12,24,2535,334,73.2,-31,5,NA,NA,NA,TRUE,-52.2,-12.5,17.6,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717717,"2023-06-17",1,"2023-06-17T23:40:32.077Z","2023-06-17T23:40:40.029Z",TRUE,"pitch","f4173718-cd01-4f32-8923-252c62f8fe3b",2,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,2,2,NA,NA,3.4,1.6,NA,130.91,181.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"11","atBat","Groundout","field_out","Manuel Margot grounds out, third baseman Manny Machado to first baseman Jake Cronenworth.",0,0,0,11,"top",2,"2023-06-17T23:39:52.789Z","2023-06-17T23:41:04.834Z",TRUE,FALSE,FALSE,TRUE,0,0,2,3,622534,"Manuel Margot","/api/v1/people/622534","R","Right",605483,"Blake Snell","/api/v1/people/605483","L","Left","vs_LHP","vs_RHB","Empty",NA,"San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays","San Diego Padres","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",97.4,87.7,7,0.93,0.3904,7.3343,36.9936,-8.6072,2.7005,11.8648,-0.3649,2.1179,-7.1605,-141.1903,-10.0399,1.8716,50.0032,6.3059,5.3648,18,2.4,24,2506,157,NA,NA,NA,NA,NA,NA,FALSE,-10.2,19.2,-3.1,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717717,"2023-06-17",0,"2023-06-17T23:40:04.015Z","2023-06-17T23:40:11.539Z",TRUE,"pitch","704940a4-d3b6-4c3f-92c0-eb32f1ce5ff7",1,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,1,2,NA,NA,3.4,1.6,NA,141.71,163.82,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"11","atBat","Groundout","field_out","Manuel Margot grounds out, third baseman Manny Machado to first baseman Jake Cronenworth.",0,0,0,11,"top",2,"2023-06-17T23:39:52.789Z","2023-06-17T23:41:04.834Z",TRUE,FALSE,FALSE,TRUE,0,0,2,3,622534,"Manuel Margot","/api/v1/people/622534","R","Right",605483,"Blake Snell","/api/v1/people/605483","L","Left","vs_LHP","vs_RHB","Empty",NA,"San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays","San Diego Padres","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",97.8,89.4,4,0.93,0.3857,6.7873,32.6372,-9.7487,2.906,10.9776,-0.6483,2.7762,-8.2107,-142.0383,-8.3381,1.9027,50.0021,6.3704,5.9374,19.2,2.4,24,2444,160,NA,NA,NA,NA,NA,NA,FALSE,-10.4,18.4,-3.6,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717717,"2023-06-17",4,"2023-06-17T23:39:32.319Z","2023-06-17T23:39:36.575Z",TRUE,"pitch","35de0b9a-ee1f-45fc-ac64-e76bdf4ba90d",5,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",1,3,1,NA,NA,3.44,1.57,NA,131.81,146.81,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"10","atBat","Strikeout","strikeout","Taylor Walls strikes out swinging.",0,0,0,10,"top",2,"2023-06-17T23:37:35.899Z","2023-06-17T23:39:36.575Z",TRUE,FALSE,FALSE,TRUE,14,1,3,2,670764,"Taylor Walls","/api/v1/people/670764","R","Right",605483,"Blake Snell","/api/v1/people/605483","L","Left","vs_LHP","vs_RHB","Men_On",NA,"San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays","San Diego Padres","true",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",97.8,89.3,1,0.93,0.3854,7.2324,33.047,-10.1833,3.2417,10.7571,-0.3886,3.4062,-7.7852,-142.1836,-6.5984,1.9656,50.0029,6.4054,6.6275,22.8,2.4,24,2498,163,NA,NA,NA,NA,NA,NA,TRUE,-10.4,18.2,-4.3,NA,NA,NA,TRUE,TRUE,NA,NA,NA,670623,"Isaac Paredes","/api/v1/people/670623",NA,NA,NA,NA,NA,NA,NA
717717,"2023-06-17",3,"2023-06-17T23:39:01.124Z","2023-06-17T23:39:07.275Z",TRUE,"pitch","03732804-43b7-4781-9e98-0f8574be3544",4,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,2,1,NA,NA,3.44,1.57,NA,123.46,151.46,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"10","atBat","Strikeout","strikeout","Taylor Walls strikes out swinging.",0,0,0,10,"top",2,"2023-06-17T23:37:35.899Z","2023-06-17T23:39:36.575Z",TRUE,FALSE,FALSE,TRUE,14,1,3,2,670764,"Taylor Walls","/api/v1/people/670764","R","Right",605483,"Blake Snell","/api/v1/people/605483","L","Left","vs_LHP","vs_RHB","Men_On",NA,"San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays","San Diego Padres","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",97.2,88.1,2,0.92,0.3893,6.6616,34.818,-12.3,2.8456,9.9332,-0.1695,3.2343,-6.6417,-141.1898,-6.6052,1.8531,50.0035,6.4103,5.6942,16.8,2.4,24,2453,165,NA,NA,NA,NA,NA,NA,FALSE,-12.6,16.7,-3.7,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717717,"2023-06-17",2,"2023-06-17T23:38:33.586Z","2023-06-17T23:38:37.830Z",TRUE,"pitch","bf5dbddd-dfae-4f42-9b00-e53497dd4595",3,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,2,1,NA,NA,3.44,1.57,NA,102.05,174.96,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"10","atBat","Strikeout","strikeout","Taylor Walls strikes out swinging.",0,0,0,10,"top",2,"2023-06-17T23:37:35.899Z","2023-06-17T23:39:36.575Z",TRUE,FALSE,FALSE,TRUE,14,1,3,2,670764,"Taylor Walls","/api/v1/people/670764","R","Right",605483,"Blake Snell","/api/v1/people/605483","L","Left","vs_LHP","vs_RHB","Men_On",NA,"San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays","San Diego Padres","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",96.1,87.7,6,0.92,0.3927,6.709,32.4286,-10.6635,3.5663,10.9229,0.3922,2.3638,-5.6011,-139.6714,-8.9361,1.9632,50.0003,6.3121,7.0221,24,2.4,24,2419,160,NA,NA,NA,NA,NA,NA,FALSE,-11.8,18,-5.3,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717717,"2023-06-17",1,"2023-06-17T23:38:10.160Z","2023-06-17T23:38:13.940Z",TRUE,"pitch","edbc6ddc-e50f-43ca-acc9-1c5b5a60d862",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,1,1,NA,NA,3.44,1.6344,NA,116.53,129.09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"10","atBat","Strikeout","strikeout","Taylor Walls strikes out swinging.",0,0,0,10,"top",2,"2023-06-17T23:37:35.899Z","2023-06-17T23:39:36.575Z",TRUE,FALSE,FALSE,TRUE,14,1,3,2,670764,"Taylor Walls","/api/v1/people/670764","R","Right",605483,"Blake Snell","/api/v1/people/605483","L","Left","vs_LHP","vs_RHB","Men_On",NA,"San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays","San Diego Padres","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",96.9,88,12,0.91,0.3896,6.6237,34.161,-11.4256,0.7744,10.3855,0.0124,4.0625,-5.875,-140.953,-4.5986,2.0295,50.0032,6.4622,1.5477,1.2,2.4,24,2537,165,NA,NA,NA,NA,NA,NA,FALSE,-11.4,18,-0.1,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717717,"2023-06-17",0,"2023-06-17T23:37:48.692Z","2023-06-17T23:37:52.937Z",TRUE,"pitch","daa7c13d-a3bf-4fc8-bdf1-f20ee1364f6c",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,1,NA,NA,3.3398,1.6165,NA,97.13,165.57,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"10","atBat","Strikeout","strikeout","Taylor Walls strikes out swinging.",0,0,0,10,"top",2,"2023-06-17T23:37:35.899Z","2023-06-17T23:39:36.575Z",TRUE,FALSE,FALSE,TRUE,14,1,3,2,670764,"Taylor Walls","/api/v1/people/670764","R","Right",605483,"Blake Snell","/api/v1/people/605483","L","Left","vs_LHP","vs_RHB","Men_On",NA,"San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays","San Diego Padres","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",96.8,88.1,6,0.92,0.3901,6.7064,33.4587,-9.187,2.3182,11.5256,0.5213,2.7114,-5.0948,-140.7,-8.4866,2.0586,50.0042,6.3713,4.6243,16.8,2.4,24,2514,165,NA,NA,NA,NA,NA,NA,FALSE,-10.2,19.2,-3.1,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717717,"2023-06-17",3,"2023-06-17T23:37:14.812Z","2023-06-17T23:37:21.729Z",TRUE,"pitch","42b75390-e240-4cd7-91e2-8b5b559602d5",4,"Hit By Pitch",NA,NA,NA,NA,FALSE,"H","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"H","Hit By Pitch",2,2,1,NA,NA,3.23,1.52,NA,179.73,221.04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"9","atBat","Hit By Pitch","hit_by_pitch","Isaac Paredes hit by pitch.",0,0,0,9,"top",2,"2023-06-17T23:36:06.020Z","2023-06-17T23:37:21.729Z",TRUE,FALSE,FALSE,FALSE,11,2,2,1,670623,"Isaac Paredes","/api/v1/people/670623","R","Right",605483,"Blake Snell","/api/v1/people/605483","L","Left","vs_LHP","vs_RHB","Men_On",NA,"San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays","San Diego Padres","true",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",90,82.4,13,0.94,0.4211,6.5253,29.5301,-23.321,-1.3227,5.1724,-1.6456,0.6571,-8.5297,-130.4836,-10.013,1.8483,50.0016,6.3265,-2.2593,8.4,6,24,2401,178,NA,NA,NA,NA,NA,NA,FALSE,-27.1,7.1,4.4,NA,NA,NA,FALSE,TRUE,NA,NA,NA,670623,"Isaac Paredes","/api/v1/people/670623",NA,NA,NA,NA,NA,NA,NA
717717,"2023-06-17",2,"2023-06-17T23:36:49.466Z","2023-06-17T23:36:54.614Z",TRUE,"pitch","c48f5041-740c-41a0-8b69-ee74881a8fce",3,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",1,2,1,NA,NA,3.23,1.632,NA,144.21,173.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"9","atBat","Hit By Pitch","hit_by_pitch","Isaac Paredes hit by pitch.",0,0,0,9,"top",2,"2023-06-17T23:36:06.020Z","2023-06-17T23:37:21.729Z",TRUE,FALSE,FALSE,FALSE,11,2,2,1,670623,"Isaac Paredes","/api/v1/people/670623","R","Right",605483,"Blake Snell","/api/v1/people/605483","L","Left","vs_LHP","vs_RHB","Men_On",NA,"San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays","San Diego Padres","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",96.8,87.1,4,0.93,0.3927,6.6512,36.456,-4.6184,4.7136,14.0417,-0.7139,2.4289,-8.7557,-140.3211,-9.854,1.8573,50.0057,6.315,9.2526,44.4,2.4,24,2522,158,NA,NA,NA,NA,NA,NA,FALSE,-6.7,23,-6.4,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717717,"2023-06-17",1,"2023-06-17T23:36:35.381Z","2023-06-17T23:36:39.028Z",TRUE,"pitch","1b088dfb-8b69-4cc5-9445-f321dd320c4b",2,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",1,1,1,NA,NA,3.3237,1.5441,NA,85.15,181.72,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"9","atBat","Hit By Pitch","hit_by_pitch","Isaac Paredes hit by pitch.",0,0,0,9,"top",2,"2023-06-17T23:36:06.020Z","2023-06-17T23:37:21.729Z",TRUE,FALSE,FALSE,FALSE,11,2,2,1,670623,"Isaac Paredes","/api/v1/people/670623","R","Right",605483,"Blake Snell","/api/v1/people/605483","L","Left","vs_LHP","vs_RHB","Men_On",NA,"San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays","San Diego Padres","false",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",86.2,77.9,14,0.9,0.4403,6.7436,29.1245,-19.9967,8.9448,7.7976,0.8355,2.1134,-6.3576,-125.1827,-6.1842,2.2669,50.0004,6.2925,13.9624,30,6,24,1858,136,NA,NA,NA,NA,NA,NA,FALSE,-24.8,12.6,-14.4,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717717,"2023-06-17",0,"2023-06-17T23:36:21.287Z","2023-06-17T23:36:24.742Z",TRUE,"pitch","6e70caa2-fcbc-44dd-9326-9e28df8e332a",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,1,NA,NA,3.23,1.606,NA,56.42,182.25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"9","atBat","Hit By Pitch","hit_by_pitch","Isaac Paredes hit by pitch.",0,0,0,9,"top",2,"2023-06-17T23:36:06.020Z","2023-06-17T23:37:21.729Z",TRUE,FALSE,FALSE,FALSE,11,2,2,1,670623,"Isaac Paredes","/api/v1/people/670623","R","Right",605483,"Blake Snell","/api/v1/people/605483","L","Left","vs_LHP","vs_RHB","Men_On",NA,"San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays","San Diego Padres","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",96.7,87.5,14,0.93,0.3918,6.6224,34.5653,-5.4828,4.6355,13.5126,1.5892,2.0935,-3.3842,-140.318,-10.548,2.2145,50.0009,6.2765,9.1549,45.6,2.4,24,2517,158,NA,NA,NA,NA,NA,NA,FALSE,-7.4,22.2,-7.6,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717717,"2023-06-17",3,"2023-06-17T23:35:52.410Z","2023-06-17T23:35:56.872Z",TRUE,"pitch","9679eb71-d273-47cc-b91d-f5294fe876c6",4,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",1,3,0,NA,NA,3.42,1.61,NA,125.63,153.26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"8","atBat","Strikeout","strikeout","Randy Arozarena strikes out swinging.",0,0,0,8,"top",2,"2023-06-17T23:34:43.226Z","2023-06-17T23:35:56.872Z",TRUE,FALSE,FALSE,TRUE,14,1,3,1,668227,"Randy Arozarena","/api/v1/people/668227","R","Right",605483,"Blake Snell","/api/v1/people/605483","L","Left","vs_LHP","vs_RHB","Empty",NA,"San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays","San Diego Padres","true",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",96.6,87.2,2,0.93,0.3925,6.7617,35.3618,-7.8537,3.7524,12.3684,-0.2265,3.1673,-7.524,-140.2073,-7.449,2.0194,50.0025,6.3903,7.379,30,2.4,24,2544,159,NA,NA,NA,NA,NA,NA,TRUE,-9,20.8,-5,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717717,"2023-06-17",2,"2023-06-17T23:35:37.050Z","2023-06-17T23:35:41.907Z",TRUE,"pitch","41c00118-6ff0-4f70-b871-bc6f255a30e3",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,2,0,NA,NA,3.42,1.6346,NA,128.17,136.05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"8","atBat","Strikeout","strikeout","Randy Arozarena strikes out swinging.",0,0,0,8,"top",2,"2023-06-17T23:34:43.226Z","2023-06-17T23:35:56.872Z",TRUE,FALSE,FALSE,TRUE,14,1,3,1,668227,"Randy Arozarena","/api/v1/people/668227","R","Right",605483,"Blake Snell","/api/v1/people/605483","L","Left","vs_LHP","vs_RHB","Empty",NA,"San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays","San Diego Padres","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",95.4,86.4,11,0.92,0.3966,7.1759,33.4415,-9.846,4.4959,11.5833,-0.2931,3.8049,-7.4476,-138.5612,-5.5983,1.8561,50.0041,6.5216,8.6679,31.2,2.4,24,2419,159,NA,NA,NA,NA,NA,NA,FALSE,-10.6,19.8,-6.5,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717717,"2023-06-17",1,"2023-06-17T23:35:23.371Z","2023-06-17T23:35:27.820Z",TRUE,"pitch","984fb5af-c4ef-4ce5-9a0f-475e44a09194",2,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,2,0,NA,NA,3.6324,1.7256,NA,145.71,181.78,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"8","atBat","Strikeout","strikeout","Randy Arozarena strikes out swinging.",0,0,0,8,"top",2,"2023-06-17T23:34:43.226Z","2023-06-17T23:35:56.872Z",TRUE,FALSE,FALSE,TRUE,14,1,3,1,668227,"Randy Arozarena","/api/v1/people/668227","R","Right",605483,"Blake Snell","/api/v1/people/605483","L","Left","vs_LHP","vs_RHB","Empty",NA,"San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays","San Diego Padres","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",89.2,81.9,7,0.94,0.4229,6.8121,27.6468,-24.2009,0.8286,4.6955,-0.7531,2.1112,-7.2607,-129.6401,-6.3476,1.9789,50.0046,6.4443,1.4085,0,6,24,2305,171,NA,NA,NA,NA,NA,NA,FALSE,-27.2,7.2,0.1,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717717,"2023-06-17",0,"2023-06-17T23:34:55.803Z","2023-06-17T23:34:59.992Z",TRUE,"pitch","3efbbf27-64c7-4028-a0b4-e72fb63b48ed",1,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,1,0,NA,NA,3.42,1.61,NA,157.93,193.96,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"8","atBat","Strikeout","strikeout","Randy Arozarena strikes out swinging.",0,0,0,8,"top",2,"2023-06-17T23:34:43.226Z","2023-06-17T23:35:56.872Z",TRUE,FALSE,FALSE,TRUE,14,1,3,1,668227,"Randy Arozarena","/api/v1/people/668227","R","Right",605483,"Blake Snell","/api/v1/people/605483","L","Left","vs_LHP","vs_RHB","Empty",NA,"San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays","San Diego Padres","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",96,86.5,13,0.92,0.3964,6.965,36.0165,-9.7809,3.0416,11.6245,-1.0738,1.6601,-8.9798,-139.0647,-10.8975,1.8258,50.0011,6.3151,5.8596,15.6,2.4,24,2427,165,NA,NA,NA,NA,NA,NA,FALSE,-11.9,18.5,-3.4,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717717,"2023-06-17",3,"2023-06-17T23:32:15.952Z","2023-06-17T23:32:20.024Z",TRUE,"pitch","0386e997-6c3d-4fe9-a500-e54e968238e6",4,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",1,3,2,NA,NA,3.31,1.6468,NA,108.67,165.15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"7","atBat","Strikeout","strikeout","Jake Cronenworth called out on strikes.",0,0,0,7,"bottom",1,"2023-06-17T23:30:54.754Z","2023-06-17T23:32:20.024Z",TRUE,FALSE,FALSE,TRUE,14,1,3,3,630105,"Jake Cronenworth","/api/v1/people/630105","L","Left",621107,"Zach Eflin","/api/v1/people/621107","R","Right","vs_RHP","vs_LHB","Empty",NA,"San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","San Diego Padres","Tampa Bay Rays","true",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",93.5,84.5,5,2,0.4055,6.5442,33.2133,-27.1127,-10.8886,2.7521,0.2186,2.7271,9.5697,-135.7215,-2.9074,-1.9604,50.0065,5.7263,-20.0606,32.4,7.2,24,2062,228,NA,NA,NA,NA,NA,NA,TRUE,-27.2,4.4,17.4,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
