"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","details.disengagementNum","isSubstitution","base","replacedPlayer.id","replacedPlayer.link","isBaseRunningPlay","result.isOut","about.isTopInning","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link","reviewDetails.isOverturned","reviewDetails.inProgress","reviewDetails.reviewType","reviewDetails.challengeTeamId"
717867,"2023-06-06",3,"2023-06-07T02:53:14.506Z","2023-06-07T02:53:30.397Z",FALSE,"action",NA,NA,"Offensive Substitution: Pinch-runner Andruw Monasterio replaces Brian Anderson.","Offensive Substitution",3,3,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,0,655316,"/api/v1/people/655316",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"offensive_substitution",NA,"12","Pinch Runner","Runner","PR","501","80","atBat","Pop Out","field_out","Blake Perkins pops out to third baseman Ramon Urias.",0,3,3,80,"bottom",10,"2023-06-07T02:53:30.397Z","2023-06-07T02:55:49.655Z",TRUE,FALSE,FALSE,TRUE,0,2,2,1,663368,"Blake Perkins","/api/v1/people/663368","L","Left",608723,"Austin Voth","/api/v1/people/608723","R","Right","vs_RHP","vs_LHB","RISP",NA,"Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Milwaukee Brewers","Baltimore Orioles",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,TRUE,2,605119,"/api/v1/people/605119",NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717867,"2023-06-06",4,"2023-06-07T02:53:30.397Z","2023-06-07T02:53:35.397Z",FALSE,"stepoff","552e897d-e269-4061-8bf5-35ccf9620eb9",NA,"Pitcher Step Off",NA,NA,NA,NA,FALSE,"PSO",NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"80","atBat","Pop Out","field_out","Blake Perkins pops out to third baseman Ramon Urias.",0,3,3,80,"bottom",10,"2023-06-07T02:53:30.397Z","2023-06-07T02:55:49.655Z",TRUE,FALSE,FALSE,TRUE,0,2,2,1,663368,"Blake Perkins","/api/v1/people/663368","L","Left",608723,"Austin Voth","/api/v1/people/608723","R","Right","vs_RHP","vs_LHB","RISP",NA,"Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Milwaukee Brewers","Baltimore Orioles",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,1,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717867,"2023-06-06",5,"2023-06-07T02:50:36.042Z","2023-06-07T02:50:42.399Z",TRUE,"pitch","d27f012e-2dc3-47fa-aaa0-ab10cf72107e",4,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",1,3,2,NA,NA,3.49,1.601,NA,81.36,128.43,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"79","atBat","Strikeout","strikeout","Josh Lester strikes out swinging.",0,3,3,79,"top",10,"2023-06-07T02:49:02.574Z","2023-06-07T02:50:42.399Z",TRUE,FALSE,FALSE,TRUE,14,1,3,3,623507,"Josh Lester","/api/v1/people/623507","L","Left",657265,"Peter Strzelecki","/api/v1/people/657265","R","Right","vs_RHP","vs_LHB","Empty",NA,"Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles","Milwaukee Brewers",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",93.1,85.2,12,0.89,0.4044,6.5392,28.327,-16.937,-5.5356,8.1927,0.9349,4.0872,10.1353,-135.2285,0.348,-2.1353,50.002,5.141,-10.2954,26.4,3.6,24,2430,230,NA,NA,NA,NA,NA,NA,TRUE,-16.4,15.1,7.9,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717867,"2023-06-06",4,"2023-06-07T02:50:16.364Z","2023-06-07T02:50:20.111Z",TRUE,"pitch","b8612239-7f11-4f46-a7d4-beea78556277",3,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",1,2,2,NA,NA,3.4091,1.5711,NA,143.04,181.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"79","atBat","Strikeout","strikeout","Josh Lester strikes out swinging.",0,3,3,79,"top",10,"2023-06-07T02:49:02.574Z","2023-06-07T02:50:42.399Z",TRUE,FALSE,FALSE,TRUE,14,1,3,3,623507,"Josh Lester","/api/v1/people/623507","L","Left",657265,"Peter Strzelecki","/api/v1/people/657265","R","Right","vs_RHP","vs_LHB","Empty",NA,"Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles","Milwaukee Brewers",NA,NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",84.1,77,7,0.9,0.4481,6.871,24.2093,-31.7923,-10.5971,0.2557,-0.6832,2.1178,7.8722,-122.2589,0.2754,-2.5687,50.0053,4.7333,-16.0372,25.2,9.6,24,1697,278,NA,NA,NA,NA,NA,NA,FALSE,-37.9,0.8,17.3,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717867,"2023-06-06",3,"2023-06-07T02:49:26.213Z","2023-06-07T02:49:34.085Z",TRUE,"pitch","fa3b2281-ec39-42c0-a94c-3f5eeb75641e",2,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,1,2,NA,NA,3.49,1.601,NA,99.01,191.12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"79","atBat","Strikeout","strikeout","Josh Lester strikes out swinging.",0,3,3,79,"top",10,"2023-06-07T02:49:02.574Z","2023-06-07T02:50:42.399Z",TRUE,FALSE,FALSE,TRUE,14,1,3,3,623507,"Josh Lester","/api/v1/people/623507","L","Left",657265,"Peter Strzelecki","/api/v1/people/657265","R","Right","vs_RHP","vs_LHB","Empty",NA,"Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles","Milwaukee Brewers",NA,NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",80.2,73.2,9,2,0.4715,7.2314,24.3595,-26.4703,10.414,4.1893,0.4719,1.7651,4.8054,-116.6781,-0.5911,-2.9752,50.0049,4.5419,14.1913,30,9.6,24,3002,70,NA,NA,NA,NA,NA,NA,FALSE,-35.2,7.7,-20.2,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717867,"2023-06-06",2,"2023-06-07T02:49:04.810Z","2023-06-07T02:49:08.786Z",TRUE,"pitch","cbc25781-3906-4fb3-b988-e465f2c8d1da",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,2,NA,NA,3.2965,1.543,NA,99.49,137.95,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"79","atBat","Strikeout","strikeout","Josh Lester strikes out swinging.",0,3,3,79,"top",10,"2023-06-07T02:49:02.574Z","2023-06-07T02:50:42.399Z",TRUE,FALSE,FALSE,TRUE,14,1,3,3,623507,"Josh Lester","/api/v1/people/623507","L","Left",657265,"Peter Strzelecki","/api/v1/people/657265","R","Right","vs_RHP","vs_LHB","Empty",NA,"Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles","Milwaukee Brewers",NA,NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",81.2,74.3,12,2,0.4642,7.1903,22.9238,-23.3267,6.5092,6.279,0.4593,3.7344,5.7987,-118.0947,2.8403,-2.8756,50.004,4.6643,9.1756,24,7.2,24,2946,73,NA,NA,NA,NA,NA,NA,FALSE,-29.3,12.4,-13.2,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717867,"2023-06-06",0,"2023-06-07T02:47:46.038Z","2023-06-07T02:47:59.035Z",FALSE,"action",NA,NA,"Offensive Substitution: Pinch-hitter Josh Lester replaces Ryan McKenna.","Offensive Substitution",3,3,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,2,623507,"/api/v1/people/623507",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"offensive_substitution",NA,"11","Pinch Hitter","Hitter","PH","302","79","atBat","Strikeout","strikeout","Josh Lester strikes out swinging.",0,3,3,79,"top",10,"2023-06-07T02:49:02.574Z","2023-06-07T02:50:42.399Z",TRUE,FALSE,FALSE,TRUE,14,1,3,3,623507,"Josh Lester","/api/v1/people/623507","L","Left",657265,"Peter Strzelecki","/api/v1/people/657265","R","Right","vs_RHP","vs_LHB","Empty",NA,"Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles","Milwaukee Brewers",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,TRUE,NA,663630,"/api/v1/people/663630",NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717867,"2023-06-06",1,"2023-06-07T02:47:59.035Z","2023-06-07T02:49:04.810Z",FALSE,"action",NA,NA,"Mound Visit.","Mound Visit",3,3,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"mound_visit",NA,NA,NA,NA,NA,NA,"79","atBat","Strikeout","strikeout","Josh Lester strikes out swinging.",0,3,3,79,"top",10,"2023-06-07T02:49:02.574Z","2023-06-07T02:50:42.399Z",TRUE,FALSE,FALSE,TRUE,14,1,3,3,623507,"Josh Lester","/api/v1/people/623507","L","Left",657265,"Peter Strzelecki","/api/v1/people/657265","R","Right","vs_RHP","vs_LHB","Empty",NA,"Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles","Milwaukee Brewers",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717867,"2023-06-06",0,"2023-06-07T02:47:32.286Z","2023-06-07T02:47:32.333Z",FALSE,"no_pitch","07178676-0796-1003-000c-f08cd117d70a",0,"Automatic Ball - Intentional",NA,NA,NA,NA,FALSE,"VB",NA,FALSE,FALSE,TRUE,"VB","Automatic Ball - Intentional",1,0,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"78","atBat","Intent Walk","intent_walk","Peter Strzelecki intentionally walks Adley Rutschman.",0,3,3,78,"top",10,"2023-06-07T02:47:14.638Z","2023-06-07T02:47:34.194Z",TRUE,FALSE,FALSE,FALSE,0,4,0,2,668939,"Adley Rutschman","/api/v1/people/668939","L","Left",657265,"Peter Strzelecki","/api/v1/people/657265","R","Right","vs_RHP","vs_LHB","RISP",NA,"Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles","Milwaukee Brewers","true",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717867,"2023-06-06",1,"2023-06-07T02:47:32.333Z","2023-06-07T02:47:32.334Z",FALSE,"no_pitch","07178676-0796-1013-000c-f08cd117d70a",0,"Automatic Ball - Intentional",NA,NA,NA,NA,FALSE,"VB",NA,FALSE,FALSE,TRUE,"VB","Automatic Ball - Intentional",2,0,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"78","atBat","Intent Walk","intent_walk","Peter Strzelecki intentionally walks Adley Rutschman.",0,3,3,78,"top",10,"2023-06-07T02:47:14.638Z","2023-06-07T02:47:34.194Z",TRUE,FALSE,FALSE,FALSE,0,4,0,2,668939,"Adley Rutschman","/api/v1/people/668939","L","Left",657265,"Peter Strzelecki","/api/v1/people/657265","R","Right","vs_RHP","vs_LHB","RISP",NA,"Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles","Milwaukee Brewers","true",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717867,"2023-06-06",2,"2023-06-07T02:47:32.334Z","2023-06-07T02:47:33.334Z",FALSE,"no_pitch","07178676-0796-1023-000c-f08cd117d70a",0,"Automatic Ball - Intentional",NA,NA,NA,NA,FALSE,"VB",NA,FALSE,FALSE,TRUE,"VB","Automatic Ball - Intentional",3,0,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"78","atBat","Intent Walk","intent_walk","Peter Strzelecki intentionally walks Adley Rutschman.",0,3,3,78,"top",10,"2023-06-07T02:47:14.638Z","2023-06-07T02:47:34.194Z",TRUE,FALSE,FALSE,FALSE,0,4,0,2,668939,"Adley Rutschman","/api/v1/people/668939","L","Left",657265,"Peter Strzelecki","/api/v1/people/657265","R","Right","vs_RHP","vs_LHB","RISP",NA,"Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles","Milwaukee Brewers","true",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717867,"2023-06-06",3,"2023-06-07T02:47:32.334Z","2023-06-07T02:47:34.194Z",FALSE,"no_pitch","07178676-0796-1033-000c-f08cd117d70a",0,"Automatic Ball - Intentional",NA,NA,NA,NA,FALSE,"VB",NA,FALSE,FALSE,TRUE,"VB","Automatic Ball - Intentional",4,0,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"78","atBat","Intent Walk","intent_walk","Peter Strzelecki intentionally walks Adley Rutschman.",0,3,3,78,"top",10,"2023-06-07T02:47:14.638Z","2023-06-07T02:47:34.194Z",TRUE,FALSE,FALSE,FALSE,0,4,0,2,668939,"Adley Rutschman","/api/v1/people/668939","L","Left",657265,"Peter Strzelecki","/api/v1/people/657265","R","Right","vs_RHP","vs_LHB","RISP",NA,"Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles","Milwaukee Brewers","true",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,656811,"Ryan O'Hearn","/api/v1/people/656811",668939,"Adley Rutschman","/api/v1/people/668939",NA,NA,NA,NA,NA,NA,NA
717867,"2023-06-06",3,"2023-06-07T02:46:49.714Z","2023-06-07T02:46:59.530Z",TRUE,"pitch","f83dd166-b7b3-4978-b4f0-35e75b8401f3",4,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",2,1,1,NA,NA,3.15,1.46,NA,146.47,188.77,"fly_ball","medium","9",161.88,109.84,NA,NA,NA,NA,NA,NA,NA,NA,"77","atBat","Flyout","field_out","Adam Frazier flies out to right fielder Blake Perkins.",0,3,3,77,"top",10,"2023-06-07T02:45:36.146Z","2023-06-07T02:46:59.530Z",TRUE,FALSE,FALSE,TRUE,0,2,1,2,624428,"Adam Frazier","/api/v1/people/624428","L","Left",657265,"Peter Strzelecki","/api/v1/people/657265","R","Right","vs_RHP","vs_LHB","RISP",NA,"Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles","Milwaukee Brewers","true",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",82.5,75.3,7,0.91,0.4578,6.9886,24.3168,-33.513,-11.5704,-0.9257,-0.7731,1.8522,7.7003,-119.8923,0.301,-2.5317,50.0019,4.7288,-16.7548,24,10.8,24,1754,274,70.7,26,242,NA,NA,NA,TRUE,-41.8,-1.3,19,NA,NA,NA,NA,NA,NA,TRUE,TRUE,656811,"Ryan O'Hearn","/api/v1/people/656811",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717867,"2023-06-06",2,"2023-06-07T02:46:29.685Z","2023-06-07T02:46:33.718Z",TRUE,"pitch","b4da0e40-cba7-44df-85c4-2600f4bf512e",3,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",2,1,1,NA,NA,3.0995,1.4556,NA,137.71,160.34,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"77","atBat","Flyout","field_out","Adam Frazier flies out to right fielder Blake Perkins.",0,3,3,77,"top",10,"2023-06-07T02:45:36.146Z","2023-06-07T02:46:59.530Z",TRUE,FALSE,FALSE,TRUE,0,2,1,2,624428,"Adam Frazier","/api/v1/people/624428","L","Left",657265,"Peter Strzelecki","/api/v1/people/657265","R","Right","vs_RHP","vs_LHB","RISP",NA,"Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles","Milwaukee Brewers","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",90.5,83,1,0.89,0.4153,7.0556,26.8872,-18.4511,-5.2139,7.7819,-0.5433,2.9052,6.6645,-131.697,-1.5713,-2.4244,50.0056,4.8687,-9.1986,22.8,4.8,24,2479,233,NA,NA,NA,NA,NA,NA,FALSE,-19.3,14,8,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
