"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","isBaseRunningPlay","isSubstitution","details.violation.type","details.violation.description","details.violation.player.id","details.violation.player.fullName","base","replacedPlayer.id","replacedPlayer.link","details.disengagementNum","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link"
718145,"2023-05-17",5,"2023-05-17T00:58:21.130Z","2023-05-17T00:58:28.494Z",TRUE,"pitch","c764d949-2d8d-4d80-8633-cd43bb466733",5,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",2,2,0,NA,NA,3.28,1.58,NA,146.45,186.04,"ground_ball","medium","5",104.79,167.23,NA,NA,NA,NA,NA,NA,NA,NA,"7","atBat","Groundout","field_out","Spencer Steer grounds out, third baseman Mike Moustakas to first baseman Michael Toglia.",0,0,0,7,"top",2,"2023-05-17T00:57:04.311Z","2023-05-17T00:58:28.494Z",TRUE,FALSE,FALSE,TRUE,0,2,2,1,668715,"Spencer Steer","/api/v1/people/668715","R","Right",502624,"Chase Anderson","/api/v1/people/502624","R","Right","vs_RHP","vs_RHB","Empty",NA,"Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds","Colorado Rockies",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",93.5,87.4,7,2,0.3989,5.988,23.8173,-20.1919,-5.9171,6.2423,-0.7726,1.9533,5.156,-136.1848,-6.4081,-1.9018,50.0028,5.6877,-11.3561,26.4,4.8,24,2235,207,92.7,-3,29,NA,NA,NA,TRUE,-20.3,10.4,10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718145,"2023-05-17",3,"2023-05-17T00:57:58.528Z","2023-05-17T00:58:01.994Z",TRUE,"pitch","4443f430-eb95-4ca9-a381-8857bfc785d4",4,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",2,2,0,NA,NA,3.28,1.58,NA,112.22,149.47,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"7","atBat","Groundout","field_out","Spencer Steer grounds out, third baseman Mike Moustakas to first baseman Michael Toglia.",0,0,0,7,"top",2,"2023-05-17T00:57:04.311Z","2023-05-17T00:58:28.494Z",TRUE,FALSE,FALSE,TRUE,0,2,2,1,668715,"Spencer Steer","/api/v1/people/668715","R","Right",502624,"Chase Anderson","/api/v1/people/502624","R","Right","vs_RHP","vs_RHB","Empty",NA,"Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds","Colorado Rockies",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",93.6,87,2,2,0.399,5.981,24.8169,-20.5768,-4.4422,6.0532,0.1254,3.3078,6.6833,-136.3182,-3.1483,-1.7605,50.0053,5.8682,-8.5153,19.2,4.8,24,2147,207,NA,NA,NA,NA,NA,NA,FALSE,-20.2,10.7,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718145,"2023-05-17",2,"2023-05-17T00:57:45.561Z","2023-05-17T00:57:49.770Z",TRUE,"pitch","3100e1af-2fdb-4b6d-96a8-57892f855126",3,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",2,1,0,NA,NA,3.2421,1.58,NA,117.24,162.43,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"7","atBat","Groundout","field_out","Spencer Steer grounds out, third baseman Mike Moustakas to first baseman Michael Toglia.",0,0,0,7,"top",2,"2023-05-17T00:57:04.311Z","2023-05-17T00:58:28.494Z",TRUE,FALSE,FALSE,TRUE,0,2,2,1,668715,"Spencer Steer","/api/v1/people/668715","R","Right",502624,"Chase Anderson","/api/v1/people/502624","R","Right","vs_RHP","vs_RHB","Empty",NA,"Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds","Colorado Rockies",NA,NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",88.8,83.4,2,2,0.419,5.8833,20.5268,-27.8823,1.9286,2.467,-0.0062,2.8278,3.8908,-129.4751,-2.6044,-1.7642,50.0051,5.9253,3.3583,8.4,7.2,24,2332,173,NA,NA,NA,NA,NA,NA,FALSE,-29.6,4.2,-4.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718145,"2023-05-17",1,"2023-05-17T00:57:31.865Z","2023-05-17T00:57:35.425Z",TRUE,"pitch","30e85099-450c-4b57-911d-cbbb0fa1576b",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,0,0,NA,NA,3.28,1.6559,NA,74.04,184.41,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"7","atBat","Groundout","field_out","Spencer Steer grounds out, third baseman Mike Moustakas to first baseman Michael Toglia.",0,0,0,7,"top",2,"2023-05-17T00:57:04.311Z","2023-05-17T00:58:28.494Z",TRUE,FALSE,FALSE,TRUE,0,2,2,1,668715,"Spencer Steer","/api/v1/people/668715","R","Right",502624,"Chase Anderson","/api/v1/people/502624","R","Right","vs_RHP","vs_RHB","Empty",NA,"Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds","Colorado Rockies",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",93.1,87.3,14,2,0.4005,5.8917,22.3369,-19.9884,-6.0178,6.3929,1.1271,2.0135,9.3877,-135.4139,-6.3444,-1.5619,50.0002,5.7302,-11.4663,25.2,4.8,24,2204,204,NA,NA,NA,NA,NA,NA,FALSE,-20.2,10.8,9.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718145,"2023-05-17",0,"2023-05-17T00:57:18.017Z","2023-05-17T00:57:21.715Z",TRUE,"pitch","e38b4cf5-afe2-4299-8bd9-d411de87cff1",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,0,NA,NA,3.29,1.6459,NA,97.78,218,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"7","atBat","Groundout","field_out","Spencer Steer grounds out, third baseman Mike Moustakas to first baseman Michael Toglia.",0,0,0,7,"top",2,"2023-05-17T00:57:04.311Z","2023-05-17T00:58:28.494Z",TRUE,FALSE,FALSE,TRUE,0,2,2,1,668715,"Spencer Steer","/api/v1/people/668715","R","Right",502624,"Chase Anderson","/api/v1/people/502624","R","Right","vs_RHP","vs_RHB","Empty",NA,"Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds","Colorado Rockies",NA,NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",87.6,82.5,14,2,0.4256,5.8594,20.4177,-26.6393,1.3519,3.2825,0.5043,0.7694,5.4641,-127.5632,-7.4483,-1.8209,50.0035,5.7582,2.2808,6,7.2,24,2490,169,NA,NA,NA,NA,NA,NA,FALSE,-30.1,4.8,-3.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718145,"2023-05-17",4,"2023-05-17T00:58:14.728Z","2023-05-17T00:58:21.130Z",FALSE,"action",NA,NA,"Batter Timeout.","Batter Timeout",0,0,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,2,2,0,668715,"/api/v1/people/668715",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"batter_timeout",NA,NA,NA,NA,NA,NA,"7","atBat","Groundout","field_out","Spencer Steer grounds out, third baseman Mike Moustakas to first baseman Michael Toglia.",0,0,0,7,"top",2,"2023-05-17T00:57:04.311Z","2023-05-17T00:58:28.494Z",TRUE,FALSE,FALSE,TRUE,0,2,2,1,668715,"Spencer Steer","/api/v1/people/668715","R","Right",502624,"Chase Anderson","/api/v1/people/502624","R","Right","vs_RHP","vs_RHB","Empty",NA,"Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds","Colorado Rockies",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718145,"2023-05-17",3,"2023-05-17T00:54:59.415Z","2023-05-17T00:55:08.995Z",TRUE,"pitch","ef6f062f-5cdb-4ec9-8944-6c0ed4e7fc90",4,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",2,1,2,NA,NA,3.09,1.46,NA,123.59,189.75,"fly_ball","medium","8",117.25,52.2,NA,NA,NA,NA,NA,NA,NA,NA,"6","atBat","Flyout","field_out","Randal Grichuk flies out to center fielder Stuart Fairchild.",0,0,0,6,"bottom",1,"2023-05-17T00:53:47.336Z","2023-05-17T00:55:08.995Z",TRUE,FALSE,FALSE,TRUE,0,2,1,3,545341,"Randal Grichuk","/api/v1/people/545341","R","Right",682227,"Brandon Williamson","/api/v1/people/682227","L","Left","vs_LHP","vs_RHB","Empty",NA,"Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies","Cincinnati Reds","true",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",91,84.9,8,2,0.4107,5.977,23.4413,-16.3105,4.9095,8.7677,-0.1728,1.8159,-4.7038,-132.4477,-8.9158,0.9728,50.0025,6.3751,8.8822,24,4.8,24,2223,150,97.4,42,365,NA,NA,NA,TRUE,-18,14.5,-8.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718145,"2023-05-17",2,"2023-05-17T00:54:32.913Z","2023-05-17T00:54:37.898Z",TRUE,"pitch","b8a5107d-6cfa-4f7a-b91b-7f0a5f150c45",3,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",2,1,2,NA,NA,3.09,1.46,NA,120.5,172.86,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"6","atBat","Flyout","field_out","Randal Grichuk flies out to center fielder Stuart Fairchild.",0,0,0,6,"bottom",1,"2023-05-17T00:53:47.336Z","2023-05-17T00:55:08.995Z",TRUE,FALSE,FALSE,TRUE,0,2,1,3,545341,"Randal Grichuk","/api/v1/people/545341","R","Right",682227,"Brandon Williamson","/api/v1/people/682227","L","Left","vs_LHP","vs_RHB","Empty",NA,"Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies","Cincinnati Reds","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",91,84.7,5,2,0.4107,5.9663,23.6903,-17.1672,4.6085,8.2973,-0.0919,2.4414,-4.5438,-132.4725,-7.1712,1.0326,50.0013,6.401,8.3328,22.8,4.8,24,2188,147,NA,NA,NA,NA,NA,NA,FALSE,-18.6,13.9,-7.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718145,"2023-05-17",1,"2023-05-17T00:54:14.304Z","2023-05-17T00:54:19.262Z",TRUE,"pitch","c164120c-1019-47e0-be38-ce01fff6ca77",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,0,2,NA,NA,2.9989,1.3915,NA,81.74,163.77,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"6","atBat","Flyout","field_out","Randal Grichuk flies out to center fielder Stuart Fairchild.",0,0,0,6,"bottom",1,"2023-05-17T00:53:47.336Z","2023-05-17T00:55:08.995Z",TRUE,FALSE,FALSE,TRUE,0,2,1,3,545341,"Randal Grichuk","/api/v1/people/545341","R","Right",682227,"Brandon Williamson","/api/v1/people/682227","L","Left","vs_LHP","vs_RHB","Empty",NA,"Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies","Cincinnati Reds","false",NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",87.4,81.5,12,2,0.4272,5.7593,22.2946,-27.2332,-2.2795,2.9585,0.9251,2.7782,-0.2193,-127.4398,-4.0628,1.3087,50.0051,6.5058,-3.8091,8.4,7.2,24,2297,173,NA,NA,NA,NA,NA,NA,FALSE,-30.5,4.8,4.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718145,"2023-05-17",0,"2023-05-17T00:53:58.229Z","2023-05-17T00:54:02.316Z",TRUE,"pitch","61424ddf-a179-4189-8f9e-5e5629df6f34",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,2,NA,NA,3.09,1.5181,NA,128.81,203.78,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"6","atBat","Flyout","field_out","Randal Grichuk flies out to center fielder Stuart Fairchild.",0,0,0,6,"bottom",1,"2023-05-17T00:53:47.336Z","2023-05-17T00:55:08.995Z",TRUE,FALSE,FALSE,TRUE,0,2,1,3,545341,"Randal Grichuk","/api/v1/people/545341","R","Right",682227,"Brandon Williamson","/api/v1/people/682227","L","Left","vs_LHP","vs_RHB","Empty",NA,"Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies","Cincinnati Reds","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",91.1,85.3,13,2,0.4101,5.8393,22.7467,-18.8187,3.916,7.354,-0.3098,1.2964,-5.0625,-132.5138,-9.7625,1.0981,50.0007,6.3472,7.1099,16.8,4.8,24,2004,147,NA,NA,NA,NA,NA,NA,FALSE,-20.6,11.9,-6.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718145,"2023-05-17",6,"2023-05-17T00:53:25.930Z","2023-05-17T00:53:30.572Z",TRUE,"pitch","17a43456-6ed9-4784-ad25-833d80e1bc83",6,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",4,2,2,NA,NA,3.1176,1.5264,NA,141.42,203.46,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"5","atBat","Walk","walk","Elias Diaz walks.",0,0,0,5,"bottom",1,"2023-05-17T00:51:30.355Z","2023-05-17T00:53:30.572Z",TRUE,FALSE,FALSE,FALSE,0,4,2,2,553869,"Elias Díaz","/api/v1/people/553869","R","Right",682227,"Brandon Williamson","/api/v1/people/682227","L","Left","vs_LHP","vs_RHB","Men_On",NA,"Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies","Cincinnati Reds",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",91.6,85.6,13,2,0.408,6.15,23.1334,-16.7824,4.5434,8.3932,-0.6407,1.3083,-5.49,-133.2011,-10.0447,0.8372,50.0013,6.2893,8.3304,21.6,4.8,24,2104,145,NA,NA,NA,NA,NA,NA,FALSE,-18.5,13.7,-7.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,553869,"Elias Díaz","/api/v1/people/553869",NA,NA,NA,NA,NA,NA
718145,"2023-05-17",5,"2023-05-17T00:53:06.611Z","2023-05-17T00:53:10.601Z",TRUE,"pitch","29f4b5cd-07ad-405f-bb6b-a6bec4d826d1",5,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",3,2,2,NA,NA,3.0789,1.45,NA,111.81,224.89,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"5","atBat","Walk","walk","Elias Diaz walks.",0,0,0,5,"bottom",1,"2023-05-17T00:51:30.355Z","2023-05-17T00:53:30.572Z",TRUE,FALSE,FALSE,FALSE,0,4,2,2,553869,"Elias Díaz","/api/v1/people/553869","R","Right",682227,"Brandon Williamson","/api/v1/people/682227","L","Left","vs_LHP","vs_RHB","Men_On",NA,"Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies","Cincinnati Reds",NA,NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",83.5,78.6,14,2,0.4471,6.1553,18.8364,-26.2475,8.0118,3.8825,0.1362,0.5145,-4.5144,-121.4753,-8.0717,0.9567,50.0057,6.0905,12.2419,22.8,8.4,24,1662,122,NA,NA,NA,NA,NA,NA,FALSE,-32.9,5.8,-13.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718145,"2023-05-17",3,"2023-05-17T00:52:39.880Z","2023-05-17T00:52:44.449Z",TRUE,"pitch","51372758-0e6d-43a2-8090-9b3bfe8fe92d",4,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",2,2,2,NA,NA,3.15,1.45,NA,109.77,162.59,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"5","atBat","Walk","walk","Elias Diaz walks.",0,0,0,5,"bottom",1,"2023-05-17T00:51:30.355Z","2023-05-17T00:53:30.572Z",TRUE,FALSE,FALSE,FALSE,0,4,2,2,553869,"Elias Díaz","/api/v1/people/553869","R","Right",682227,"Brandon Williamson","/api/v1/people/682227","L","Left","vs_LHP","vs_RHB","Men_On",NA,"Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies","Cincinnati Reds",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",92.2,85.4,2,2,0.4061,6.0459,25.6673,-15.7283,4.6451,8.9004,0.1898,2.8219,-3.7539,-134.2366,-6.798,0.9943,50.0017,6.4822,8.5824,25.2,3.6,24,2219,154,NA,NA,NA,NA,NA,NA,FALSE,-16.8,15.1,-7.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718145,"2023-05-17",2,"2023-05-17T00:52:18.780Z","2023-05-17T00:52:23.608Z",TRUE,"pitch","db09e7f4-28c3-47b8-be01-a5698663b7b2",3,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",2,1,2,NA,NA,3.15,1.45,NA,147.96,166.33,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"5","atBat","Walk","walk","Elias Diaz walks.",0,0,0,5,"bottom",1,"2023-05-17T00:51:30.355Z","2023-05-17T00:53:30.572Z",TRUE,FALSE,FALSE,FALSE,0,4,2,2,553869,"Elias Díaz","/api/v1/people/553869","R","Right",682227,"Brandon Williamson","/api/v1/people/682227","L","Left","vs_LHP","vs_RHB","Men_On",NA,"Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies","Cincinnati Reds",NA,NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",80.5,74.3,1,2,0.467,6.0011,22.0183,-29.3468,-5.6496,2.034,-0.8122,2.6832,-2.9849,-117.2486,-2.3241,1.2113,50.0056,6.4238,-7.873,15.6,8.4,24,2428,268,NA,NA,NA,NA,NA,NA,FALSE,-38.8,3.4,10.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718145,"2023-05-17",1,"2023-05-17T00:52:02.671Z","2023-05-17T00:52:06.556Z",TRUE,"pitch","339bf25e-0349-44af-8fc5-f915f558e67f",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,0,2,NA,NA,3.1214,1.5484,NA,139.4,142.05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"5","atBat","Walk","walk","Elias Diaz walks.",0,0,0,5,"bottom",1,"2023-05-17T00:51:30.355Z","2023-05-17T00:53:30.572Z",TRUE,FALSE,FALSE,FALSE,0,4,2,2,553869,"Elias Díaz","/api/v1/people/553869","R","Right",682227,"Brandon Williamson","/api/v1/people/682227","L","Left","vs_LHP","vs_RHB","Men_On",NA,"Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies","Cincinnati Reds",NA,NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",86.9,81,11,2,0.4295,5.8997,21.9735,-27.9854,-2.7663,2.5328,-0.5876,3.5826,-3.286,-126.7437,-1.8738,1.0773,50.0022,6.5317,-4.5727,9.6,7.2,24,2433,212,NA,NA,NA,NA,NA,NA,FALSE,-31.2,4.4,5.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718145,"2023-05-17",0,"2023-05-17T00:51:45.676Z","2023-05-17T00:51:49.790Z",TRUE,"pitch","9358725f-b06d-4d76-9e1a-45d175c42237",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,2,NA,NA,3.2238,1.5782,NA,34.89,80.16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"5","atBat","Walk","walk","Elias Diaz walks.",0,0,0,5,"bottom",1,"2023-05-17T00:51:30.355Z","2023-05-17T00:53:30.572Z",TRUE,FALSE,FALSE,FALSE,0,4,2,2,553869,"Elias Díaz","/api/v1/people/553869","R","Right",682227,"Brandon Williamson","/api/v1/people/682227","L","Left","vs_LHP","vs_RHB","Men_On",NA,"Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies","Cincinnati Reds",NA,NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",71.9,66.7,12,2,0.5222,5.8919,15.4106,-41.5794,-5.4069,-8.4226,2.1542,5.8749,3.3847,-104.3606,7.1407,1.2242,50.0002,7.2726,-6.0412,8.4,14.4,24,2756,323,NA,NA,NA,NA,NA,NA,FALSE,-65.9,-13.2,9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718145,"2023-05-17",4,"2023-05-17T00:52:53.607Z","2023-05-17T00:53:06.611Z",FALSE,"action",NA,NA,"Batter Timeout.","Batter Timeout",0,0,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,2,2,2,553869,"/api/v1/people/553869",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"batter_timeout",NA,NA,NA,NA,NA,NA,"5","atBat","Walk","walk","Elias Diaz walks.",0,0,0,5,"bottom",1,"2023-05-17T00:51:30.355Z","2023-05-17T00:53:30.572Z",TRUE,FALSE,FALSE,FALSE,0,4,2,2,553869,"Elias Díaz","/api/v1/people/553869","R","Right",682227,"Brandon Williamson","/api/v1/people/682227","L","Left","vs_LHP","vs_RHB","Men_On",NA,"Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies","Cincinnati Reds",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
