"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","details.disengagementNum","details.violation.type","details.violation.description","details.violation.player.id","details.violation.player.fullName","isSubstitution","isBaseRunningPlay","replacedPlayer.id","replacedPlayer.link","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","reviewDetails.isOverturned","reviewDetails.inProgress","reviewDetails.reviewType"
718184,"2023-05-14",1,"2023-05-14T00:45:08.908Z","2023-05-14T00:45:12.046Z",TRUE,"pitch","142e5c72-2f8e-40f8-a7aa-aca28e6fd129",2,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",1,1,0,NA,NA,3.2276,1.5419,NA,86.3,173.65,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"17","atBat","Double","double","Alek Thomas doubles (5) on a sharp line drive to center fielder Brett Wisely.",0,1,0,17,"bottom",3,"2023-05-14T00:44:32.770Z","2023-05-14T00:46:32.189Z",TRUE,FALSE,FALSE,FALSE,34,3,2,0,677950,"Alek Thomas","/api/v1/people/677950","L","Left",543101,"Anthony DeSclafani","/api/v1/people/543101","R","Right","vs_RHP","vs_LHB","RISP",NA,"Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","Arizona Diamondbacks","San Francisco Giants",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",93.3,85.3,6,2,0.4041,6.6292,29.4212,-17.0162,-8.0668,8.1467,0.8054,2.4123,8.9463,-135.4954,-4.8164,-1.4901,50.0015,5.4007,-15.008,36,4.8,24,2330,219,NA,NA,NA,NA,NA,NA,FALSE,-17.6,13.9,12.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,527038,"Wilmer Flores","/api/v1/people/527038",NA,NA,NA,NA,NA,NA,NA,NA,NA
718184,"2023-05-14",0,"2023-05-14T00:44:54.617Z","2023-05-14T00:44:58.097Z",TRUE,"pitch","7ac478e7-8017-42c4-af07-2eae905ded52",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,0,NA,NA,3.3139,1.6604,NA,89.27,198.09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"17","atBat","Double","double","Alek Thomas doubles (5) on a sharp line drive to center fielder Brett Wisely.",0,1,0,17,"bottom",3,"2023-05-14T00:44:32.770Z","2023-05-14T00:46:32.189Z",TRUE,FALSE,FALSE,FALSE,34,3,2,0,677950,"Alek Thomas","/api/v1/people/677950","L","Left",543101,"Anthony DeSclafani","/api/v1/people/543101","R","Right","vs_RHP","vs_LHB","RISP",NA,"Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","Arizona Diamondbacks","San Francisco Giants",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",86.9,80.4,14,0.91,0.4318,6.4988,24.1139,-24.3168,1.6069,4.8147,0.7275,1.5071,5.9948,-126.5162,-4.6695,-1.8748,50.0039,5.3088,2.6231,8.4,6,24,2159,196,NA,NA,NA,NA,NA,NA,FALSE,-28.1,7.9,-4.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,527038,"Wilmer Flores","/api/v1/people/527038",NA,NA,NA,NA,NA,NA,NA,NA,NA
718184,"2023-05-14",4,"2023-05-14T00:45:50.295Z","2023-05-14T00:46:05.901Z",FALSE,"action",NA,NA,"Batter Timeout.","Batter Timeout",1,0,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,2,2,0,677950,"/api/v1/people/677950",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"batter_timeout",NA,NA,NA,NA,NA,NA,"17","atBat","Double","double","Alek Thomas doubles (5) on a sharp line drive to center fielder Brett Wisely.",0,1,0,17,"bottom",3,"2023-05-14T00:44:32.770Z","2023-05-14T00:46:32.189Z",TRUE,FALSE,FALSE,FALSE,34,3,2,0,677950,"Alek Thomas","/api/v1/people/677950","L","Left",543101,"Anthony DeSclafani","/api/v1/people/543101","R","Right","vs_RHP","vs_LHB","RISP",NA,"Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","Arizona Diamondbacks","San Francisco Giants",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,527038,"Wilmer Flores","/api/v1/people/527038",NA,NA,NA,NA,NA,NA,NA,NA,NA
718184,"2023-05-14",5,"2023-05-14T00:42:41.727Z","2023-05-14T00:42:49.611Z",TRUE,"pitch","f1418d94-2546-48d7-98c2-07aff0a62140",5,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",1,2,2,NA,NA,3.31,1.63,NA,97.49,180.45,"ground_ball","medium","6",109.36,149.15,NA,NA,NA,NA,NA,NA,NA,NA,"16","atBat","Groundout","field_out","Thairo Estrada grounds out, shortstop Geraldo Perdomo to first baseman Christian Walker.",0,1,0,16,"top",3,"2023-05-14T00:40:55.070Z","2023-05-14T00:42:49.611Z",TRUE,FALSE,FALSE,TRUE,0,1,2,3,642731,"Thairo Estrada","/api/v1/people/642731","R","Right",668678,"Zac Gallen","/api/v1/people/668678","R","Right","vs_RHP","vs_RHB","Empty",NA,"Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants","Arizona Diamondbacks",NA,NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",87.1,79.7,6,0.86,0.4334,6.6325,26.3899,-23.4469,-6.3182,5.3981,0.5118,2.1603,9.4927,-126.49,-4.1238,-2.4729,50.0022,5.6972,-10.2136,19.2,6,24,1550,223,85.2,6,102,NA,NA,NA,TRUE,-27.2,9,9.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,527038,"Wilmer Flores","/api/v1/people/527038",NA,NA,NA,NA,NA,NA,NA,NA,NA
718184,"2023-05-14",4,"2023-05-14T00:42:19.026Z","2023-05-14T00:42:23.205Z",TRUE,"pitch","e9a7af6a-2c60-4caa-b201-01483552c1b2",4,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,2,2,NA,NA,3.2604,1.6073,NA,91.09,223.39,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"16","atBat","Groundout","field_out","Thairo Estrada grounds out, shortstop Geraldo Perdomo to first baseman Christian Walker.",0,1,0,16,"top",3,"2023-05-14T00:40:55.070Z","2023-05-14T00:42:49.611Z",TRUE,FALSE,FALSE,TRUE,0,1,2,3,642731,"Thairo Estrada","/api/v1/people/642731","R","Right",668678,"Zac Gallen","/api/v1/people/668678","R","Right","vs_RHP","vs_RHB","Empty",NA,"Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants","Arizona Diamondbacks",NA,NA,"rgba(153, 171, 0, 1.0)","KC","Knuckle Curve",82,75.8,14,0.9,0.4604,6.5883,23.8569,-39.6593,1.0847,-5.2286,0.6797,0.57,7.0689,-119.1626,-3.8797,-2.4716,50.0033,5.8187,1.5518,3.6,12,24,2536,31,NA,NA,NA,NA,NA,NA,FALSE,-51.1,-10.2,-3.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,527038,"Wilmer Flores","/api/v1/people/527038",NA,NA,NA,NA,NA,NA,NA,NA,NA
718184,"2023-05-14",3,"2023-05-14T00:41:57.558Z","2023-05-14T00:42:00.558Z",TRUE,"pitch","919d68f8-21ea-4f92-a0fa-b383bbfb6e06",3,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,2,2,NA,NA,3.31,1.63,NA,109.88,194.39,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"16","atBat","Groundout","field_out","Thairo Estrada grounds out, shortstop Geraldo Perdomo to first baseman Christian Walker.",0,1,0,16,"top",3,"2023-05-14T00:40:55.070Z","2023-05-14T00:42:49.611Z",TRUE,FALSE,FALSE,TRUE,0,1,2,3,642731,"Thairo Estrada","/api/v1/people/642731","R","Right",668678,"Zac Gallen","/api/v1/people/668678","R","Right","vs_RHP","vs_RHB","Empty",NA,"Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants","Arizona Diamondbacks",NA,NA,"rgba(153, 171, 0, 1.0)","KC","Knuckle Curve",81.8,75.5,8,0.9,0.461,6.4587,23.6756,-40.9695,2.4196,-6.1594,0.1867,1.644,5.6434,-118.9884,-1.2554,-2.5338,50.003,5.9039,3.4544,6,12,24,2538,37,NA,NA,NA,NA,NA,NA,FALSE,-52.2,-11.2,-5.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,527038,"Wilmer Flores","/api/v1/people/527038",NA,NA,NA,NA,NA,NA,NA,NA,NA
718184,"2023-05-14",1,"2023-05-14T00:41:30.939Z","2023-05-14T00:41:33.939Z",TRUE,"pitch","3673d3c6-1a46-4c99-8c52-9fae9e3e3b06",2,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",0,2,2,NA,NA,3.31,1.63,NA,117.09,193.95,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"16","atBat","Groundout","field_out","Thairo Estrada grounds out, shortstop Geraldo Perdomo to first baseman Christian Walker.",0,1,0,16,"top",3,"2023-05-14T00:40:55.070Z","2023-05-14T00:42:49.611Z",TRUE,FALSE,FALSE,TRUE,0,1,2,3,642731,"Thairo Estrada","/api/v1/people/642731","R","Right",668678,"Zac Gallen","/api/v1/people/668678","R","Right","vs_RHP","vs_RHB","Empty",NA,"Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants","Arizona Diamondbacks",NA,NA,"rgba(153, 171, 0, 1.0)","KC","Knuckle Curve",81.9,75.7,8,0.9,0.46,6.4816,23.6352,-43.5304,1.9455,-7.9214,-0.0022,1.6604,5.3768,-119.2144,-0.948,-2.5425,50.0014,6.0041,2.789,4.8,12,24,2628,32,NA,NA,NA,NA,NA,NA,FALSE,-55.1,-14.3,-4.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,527038,"Wilmer Flores","/api/v1/people/527038",NA,NA,NA,NA,NA,NA,NA,NA,NA
718184,"2023-05-14",0,"2023-05-14T00:41:18.837Z","2023-05-14T00:41:21.989Z",TRUE,"pitch","0ab7a602-cac7-4585-a75c-43d7b5727bf0",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,2,NA,NA,3.1947,1.5419,NA,129.4,174.07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"16","atBat","Groundout","field_out","Thairo Estrada grounds out, shortstop Geraldo Perdomo to first baseman Christian Walker.",0,1,0,16,"top",3,"2023-05-14T00:40:55.070Z","2023-05-14T00:42:49.611Z",TRUE,FALSE,FALSE,TRUE,0,1,2,3,642731,"Thairo Estrada","/api/v1/people/642731","R","Right",668678,"Zac Gallen","/api/v1/people/668678","R","Right","vs_RHP","vs_RHB","Empty",NA,"Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants","Arizona Diamondbacks",NA,NA,"rgba(153, 171, 0, 1.0)","KC","Knuckle Curve",83.1,76.8,4,0.9,0.4525,6.3137,23.6014,-42.5506,1.7127,-6.9893,-0.3253,2.3966,4.9501,-121.0356,0.1927,-2.6195,50.0044,6.0416,2.5415,4.8,12,24,2541,40,NA,NA,NA,NA,NA,NA,FALSE,-51.8,-12.4,-4.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,527038,"Wilmer Flores","/api/v1/people/527038",NA,NA,NA,NA,NA,NA,NA,NA,NA
718184,"2023-05-14",2,"2023-05-14T00:41:42.387Z","2023-05-14T00:41:57.558Z",FALSE,"action",NA,NA,"Batter Timeout.","Batter Timeout",1,0,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,2,2,642731,"/api/v1/people/642731",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"batter_timeout",NA,NA,NA,NA,NA,NA,"16","atBat","Groundout","field_out","Thairo Estrada grounds out, shortstop Geraldo Perdomo to first baseman Christian Walker.",0,1,0,16,"top",3,"2023-05-14T00:40:55.070Z","2023-05-14T00:42:49.611Z",TRUE,FALSE,FALSE,TRUE,0,1,2,3,642731,"Thairo Estrada","/api/v1/people/642731","R","Right",668678,"Zac Gallen","/api/v1/people/668678","R","Right","vs_RHP","vs_RHB","Empty",NA,"Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants","Arizona Diamondbacks",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,527038,"Wilmer Flores","/api/v1/people/527038",NA,NA,NA,NA,NA,NA,NA,NA,NA
718184,"2023-05-14",1,"2023-05-14T00:40:45.294Z","2023-05-14T00:40:55.206Z",TRUE,"pitch","b038fc24-1536-401d-ad05-20b193db7186",2,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",1,0,1,NA,NA,3.16,1.49,NA,110.99,185.1,"fly_ball","hard","8",97.09,44.36,NA,NA,NA,NA,NA,NA,NA,NA,"15","atBat","Flyout","field_out","Brett Wisely flies out sharply to center fielder Alek Thomas.",0,1,0,15,"top",3,"2023-05-14T00:40:11.419Z","2023-05-14T00:40:55.206Z",TRUE,FALSE,FALSE,TRUE,0,1,0,2,689172,"Brett Wisely","/api/v1/people/689172","L","Left",668678,"Zac Gallen","/api/v1/people/668678","R","Right","vs_RHP","vs_LHB","Empty",NA,"Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants","Arizona Diamondbacks","true",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",92.7,85.2,8,0.9,0.406,6.6135,27.8037,-11.3895,-3.7155,11.2603,0.1577,1.988,8.2424,-134.6553,-7.79,-2.4532,50.0066,5.7147,-6.8615,21.6,3.6,24,2314,210,103.6,39,390,NA,NA,NA,TRUE,-12.8,19,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,527038,"Wilmer Flores","/api/v1/people/527038",NA,NA,NA,NA,NA,NA,NA,NA,NA
718184,"2023-05-14",0,"2023-05-14T00:40:31.734Z","2023-05-14T00:40:35.432Z",TRUE,"pitch","a0d3d386-301a-48a7-a3b3-3dff5fff0034",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,1,NA,NA,2.9977,1.4111,NA,77.45,171.84,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"15","atBat","Flyout","field_out","Brett Wisely flies out sharply to center fielder Alek Thomas.",0,1,0,15,"top",3,"2023-05-14T00:40:11.419Z","2023-05-14T00:40:55.206Z",TRUE,FALSE,FALSE,TRUE,0,1,0,2,689172,"Brett Wisely","/api/v1/people/689172","L","Left",668678,"Zac Gallen","/api/v1/people/668678","R","Right","vs_RHP","vs_LHB","Empty",NA,"Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants","Arizona Diamondbacks","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",92.5,85,12,0.89,0.407,6.5246,27.7236,-11.564,-2.9277,11.2246,1.0375,2.4794,9.8006,-134.3101,-6.7034,-2.2704,50.0034,5.8213,-5.3772,14.4,2.4,24,2253,204,NA,NA,NA,NA,NA,NA,FALSE,-12.8,19.1,3.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,527038,"Wilmer Flores","/api/v1/people/527038",NA,NA,NA,NA,NA,NA,NA,NA,NA
718184,"2023-05-14",0,"2023-05-14T00:39:56.471Z","2023-05-14T00:40:08.294Z",TRUE,"pitch","a72612bb-a019-45d6-99f5-12c7a7100b23",1,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",0,0,0,NA,NA,3.24,1.48,NA,130.58,173.68,"fly_ball","hard","8",95.06,55.6,NA,NA,NA,NA,NA,NA,NA,NA,"14","atBat","Flyout","field_out","Joey Bart flies out sharply to center fielder Alek Thomas.",0,1,0,14,"top",3,"2023-05-14T00:39:48.883Z","2023-05-14T00:40:08.294Z",TRUE,FALSE,FALSE,TRUE,0,0,0,1,663698,"Joey Bart","/api/v1/people/663698","R","Right",668678,"Zac Gallen","/api/v1/people/668678","R","Right","vs_RHP","vs_RHB","Empty",NA,"Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants","Arizona Diamondbacks","true",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",92.2,84.7,4,2,0.408,6.4449,27.7307,-12.0965,-1.7714,10.9902,-0.3563,2.4112,6.337,-134.0137,-7.1032,-2.5169,50.0059,5.952,-3.2376,8.4,3.6,24,2364,203,104.2,41,364,NA,NA,NA,TRUE,-13.4,18.6,1.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,527038,"Wilmer Flores","/api/v1/people/527038",NA,NA,NA,NA,NA,NA,NA,NA,NA
718184,"2023-05-14",3,"2023-05-14T00:37:32.624Z","2023-05-14T00:37:39.763Z",TRUE,"pitch","dc4f6dbe-b7cb-4b62-b93c-6b6a66953456",3,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",0,2,2,NA,NA,3.35,1.57,NA,93.5,180.48,"ground_ball","medium","1",128.66,188.85,NA,NA,NA,NA,NA,NA,NA,NA,"13","atBat","Groundout","field_out","Geraldo Perdomo grounds out, pitcher Anthony DeSclafani to first baseman LaMonte Wade Jr.",0,1,0,13,"bottom",2,"2023-05-14T00:36:14.568Z","2023-05-14T00:37:39.763Z",TRUE,FALSE,FALSE,TRUE,0,0,2,3,672695,"Geraldo Perdomo","/api/v1/people/672695","L","Left",543101,"Anthony DeSclafani","/api/v1/people/543101","R","Right","vs_RHP","vs_LHB","Empty",NA,"Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","Arizona Diamondbacks","San Francisco Giants",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",92.4,84.6,6,0.91,0.4077,6.5526,28.8472,-19.5741,-9.3573,6.8933,0.6166,2.1592,8.6681,-134.2942,-4.8048,-1.4359,50.0036,5.3622,-17.1072,37.2,6,24,2327,222,66.8,-71,1,NA,NA,NA,TRUE,-20.5,11.6,15.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,527038,"Wilmer Flores","/api/v1/people/527038",NA,NA,NA,NA,NA,NA,NA,NA,NA
718184,"2023-05-14",1,"2023-05-14T00:36:57.400Z","2023-05-14T00:37:00.495Z",TRUE,"pitch","14e9b640-e04b-49b0-a717-0a1fd41224a1",2,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,2,2,NA,NA,3.4577,1.5746,NA,99.38,162.63,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"13","atBat","Groundout","field_out","Geraldo Perdomo grounds out, pitcher Anthony DeSclafani to first baseman LaMonte Wade Jr.",0,1,0,13,"bottom",2,"2023-05-14T00:36:14.568Z","2023-05-14T00:37:39.763Z",TRUE,FALSE,FALSE,TRUE,0,0,2,3,672695,"Geraldo Perdomo","/api/v1/people/672695","L","Left",543101,"Anthony DeSclafani","/api/v1/people/543101","R","Right","vs_RHP","vs_LHB","Empty",NA,"Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","Arizona Diamondbacks","San Francisco Giants",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",85.8,79,6,0.88,0.4378,6.4966,24.5236,-29.2616,3.306,1.8359,0.4624,2.8203,4.9133,-124.9633,-0.2481,-1.9566,50.0027,5.319,5.242,12,7.2,24,2316,167,NA,NA,NA,NA,NA,NA,FALSE,-33.5,3.5,-7.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,527038,"Wilmer Flores","/api/v1/people/527038",NA,NA,NA,NA,NA,NA,NA,NA,NA
718184,"2023-05-14",0,"2023-05-14T00:36:38.442Z","2023-05-14T00:36:41.611Z",TRUE,"pitch","50735350-0f08-4209-8dff-1e12b1e4e65c",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,2,NA,NA,3.5234,1.5746,NA,119.53,194.78,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"13","atBat","Groundout","field_out","Geraldo Perdomo grounds out, pitcher Anthony DeSclafani to first baseman LaMonte Wade Jr.",0,1,0,13,"bottom",2,"2023-05-14T00:36:14.568Z","2023-05-14T00:37:39.763Z",TRUE,FALSE,FALSE,TRUE,0,0,2,3,672695,"Geraldo Perdomo","/api/v1/people/672695","L","Left",543101,"Anthony DeSclafani","/api/v1/people/543101","R","Right","vs_RHP","vs_LHB","Empty",NA,"Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","Arizona Diamondbacks","San Francisco Giants",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",86.4,79.7,8,0.92,0.4349,6.6173,24.6256,-24.2218,2.8264,4.9468,-0.0664,1.6296,4.0627,-125.7648,-4.1318,-2.0677,50.0026,5.2497,4.5443,12,6,24,2216,194,NA,NA,NA,NA,NA,NA,FALSE,-28.2,8.3,-6,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,527038,"Wilmer Flores","/api/v1/people/527038",NA,NA,NA,NA,NA,NA,NA,NA,NA
718184,"2023-05-14",2,"2023-05-14T00:37:17.365Z","2023-05-14T00:37:32.624Z",FALSE,"action",NA,NA,"Batter Timeout.","Batter Timeout",1,0,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,2,2,672695,"/api/v1/people/672695",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"batter_timeout",NA,NA,NA,NA,NA,NA,"13","atBat","Groundout","field_out","Geraldo Perdomo grounds out, pitcher Anthony DeSclafani to first baseman LaMonte Wade Jr.",0,1,0,13,"bottom",2,"2023-05-14T00:36:14.568Z","2023-05-14T00:37:39.763Z",TRUE,FALSE,FALSE,TRUE,0,0,2,3,672695,"Geraldo Perdomo","/api/v1/people/672695","L","Left",543101,"Anthony DeSclafani","/api/v1/people/543101","R","Right","vs_RHP","vs_LHB","Empty",NA,"Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","Arizona Diamondbacks","San Francisco Giants",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,527038,"Wilmer Flores","/api/v1/people/527038",NA,NA,NA,NA,NA,NA,NA,NA,NA
