"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","isBaseRunningPlay","reviewDetails.isOverturned","reviewDetails.inProgress","reviewDetails.reviewType","reviewDetails.challengeTeamId","isSubstitution","details.disengagementNum","replacedPlayer.id","replacedPlayer.link","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link"
745265,"2024-04-28",3,"2024-04-28T20:44:16.269Z","2024-04-28T20:44:29.887Z",FALSE,"action",NA,NA,"Batter Timeout.","Batter Timeout",1,1,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,1,2,2,664983,"/api/v1/people/664983",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"batter_timeout",NA,NA,NA,NA,NA,NA,"17","atBat","Strikeout","strikeout","Jake McCarthy strikes out on a foul tip.",0,1,1,17,"top",3,"2024-04-28T20:43:12.093Z","2024-04-28T20:46:03.207Z",TRUE,FALSE,FALSE,TRUE,14,1,3,3,664983,"Jake McCarthy","/api/v1/people/664983","L","Left",669302,"Logan Gilbert","/api/v1/people/669302","R","Right","vs_RHP","vs_LHB","Empty",NA,"Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Arizona Diamondbacks","Seattle Mariners",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
745265,"2024-04-28",1,"2024-04-28T20:42:55.367Z","2024-04-28T20:43:01.795Z",TRUE,"pitch","ba38768f-e1de-40fe-a345-da0bc9d35a7b",2,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",0,1,1,NA,NA,3.17,1.52,NA,113.81,199.17,"line_drive","medium","8",148.08,64.02,NA,NA,NA,NA,NA,NA,NA,NA,"16","atBat","Lineout","field_out","Kevin Newman lines out to center fielder Julio Rodríguez.",0,1,1,16,"top",3,"2024-04-28T20:41:59.989Z","2024-04-28T20:43:01.795Z",TRUE,FALSE,FALSE,TRUE,0,0,1,2,621028,"Kevin Newman","/api/v1/people/621028","R","Right",669302,"Logan Gilbert","/api/v1/people/669302","R","Right","vs_RHP","vs_RHB","Empty",NA,"Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Arizona Diamondbacks","Seattle Mariners","true",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",88.1,81.1,8,2,0.4273,7.6325,26.6578,-29.2767,0.6463,1.7424,0.0837,1.4672,1.8872,-128.2202,-5.0584,-0.7461,50.0049,5.7519,1.0752,2.4,7.2,24,1883,150,94.9,23,340,NA,NA,NA,TRUE,-33,2.3,-1.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
745265,"2024-04-28",0,"2024-04-28T20:42:21.158Z","2024-04-28T20:42:24.340Z",TRUE,"pitch","e6263e26-01bb-4cf8-89ad-f3014b73ac15",1,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,1,1,NA,NA,3.17,1.52,NA,117.24,178.31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"16","atBat","Lineout","field_out","Kevin Newman lines out to center fielder Julio Rodríguez.",0,1,1,16,"top",3,"2024-04-28T20:41:59.989Z","2024-04-28T20:43:01.795Z",TRUE,FALSE,FALSE,TRUE,0,0,1,2,621028,"Kevin Newman","/api/v1/people/621028","R","Right",669302,"Logan Gilbert","/api/v1/people/669302","R","Right","vs_RHP","vs_RHB","Empty",NA,"Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Arizona Diamondbacks","Seattle Mariners","false",NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",92,84.3,5,2,0.4093,7.6113,29.3482,-20.9103,1.9039,6.2111,-0.0062,2.2396,1.2437,-133.917,-5.5107,-0.7243,50.0028,5.8232,3.4522,9.6,4.8,24,2144,181,NA,NA,NA,NA,NA,NA,FALSE,-22.1,10.2,-3.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
745265,"2024-04-28",4,"2024-04-28T20:41:52.707Z","2024-04-28T20:41:57.726Z",TRUE,"pitch","5fc48b45-f348-46b2-8217-494cf970dc5c",4,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",1,3,0,NA,NA,3.2,1.5,NA,140.39,188.81,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"15","atBat","Strikeout","strikeout","Tucker Barnhart strikes out swinging.",0,1,1,15,"top",3,"2024-04-28T20:40:31.542Z","2024-04-28T20:41:57.726Z",TRUE,FALSE,FALSE,TRUE,14,1,3,1,571466,"Tucker Barnhart","/api/v1/people/571466","L","Left",669302,"Logan Gilbert","/api/v1/people/669302","R","Right","vs_RHP","vs_LHB","Empty",NA,"Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Arizona Diamondbacks","Seattle Mariners",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",87.4,80.1,7,2,0.4311,7.5455,27.4373,-31.5459,0.4619,0.3824,-0.6136,1.8507,0.4059,-127.3022,-3.6971,-0.8354,50.0005,5.8333,0.754,1.2,8.4,24,1952,101,NA,NA,NA,NA,NA,NA,TRUE,-35.8,0.1,-1,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
745265,"2024-04-28",2,"2024-04-28T20:41:26.589Z","2024-04-28T20:41:29.677Z",TRUE,"pitch","a1f2a6ab-d4f8-4498-ad4c-38e6a2c3b634",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,2,0,NA,NA,3.2028,1.3968,NA,150.36,106.63,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"15","atBat","Strikeout","strikeout","Tucker Barnhart strikes out swinging.",0,1,1,15,"top",3,"2024-04-28T20:40:31.542Z","2024-04-28T20:41:57.726Z",TRUE,FALSE,FALSE,TRUE,14,1,3,1,571466,"Tucker Barnhart","/api/v1/people/571466","L","Left",669302,"Logan Gilbert","/api/v1/people/669302","R","Right","vs_RHP","vs_LHB","Empty",NA,"Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Arizona Diamondbacks","Seattle Mariners",NA,NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",93.9,84.9,11,2,0.4022,7.5934,33.3192,-16.3547,1.9677,8.4438,-0.8753,4.8945,-1.0196,-136.777,0.0886,-0.7511,50.0017,5.9935,3.6863,12,3.6,24,2184,186,NA,NA,NA,NA,NA,NA,FALSE,-15.7,15.5,-3.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
745265,"2024-04-28",1,"2024-04-28T20:41:09.560Z","2024-04-28T20:41:12.882Z",TRUE,"pitch","ad3897a4-8eb2-4f11-b4bb-a156274e6b05",2,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,2,0,NA,NA,3.2203,1.3768,NA,135.79,152.76,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"15","atBat","Strikeout","strikeout","Tucker Barnhart strikes out swinging.",0,1,1,15,"top",3,"2024-04-28T20:40:31.542Z","2024-04-28T20:41:57.726Z",TRUE,FALSE,FALSE,TRUE,14,1,3,1,571466,"Tucker Barnhart","/api/v1/people/571466","L","Left",669302,"Logan Gilbert","/api/v1/people/669302","R","Right","vs_RHP","vs_LHB","Empty",NA,"Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Arizona Diamondbacks","Seattle Mariners",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",95.1,86.3,1,2,0.3968,7.6448,33.3947,-14.0035,-1.9146,9.4396,-0.493,3.186,1.227,-138.4753,-4.8116,-0.6951,50.0067,5.8962,-3.6871,13.2,3.6,24,1909,204,NA,NA,NA,NA,NA,NA,FALSE,-14.3,16.2,3.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
745265,"2024-04-28",0,"2024-04-28T20:40:49.125Z","2024-04-28T20:40:52.624Z",TRUE,"pitch","9cca0cd3-b0fd-455e-b952-533807532aef",1,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,1,0,NA,NA,3.2,1.5,NA,94.16,180.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"15","atBat","Strikeout","strikeout","Tucker Barnhart strikes out swinging.",0,1,1,15,"top",3,"2024-04-28T20:40:31.542Z","2024-04-28T20:41:57.726Z",TRUE,FALSE,FALSE,TRUE,14,1,3,1,571466,"Tucker Barnhart","/api/v1/people/571466","L","Left",669302,"Logan Gilbert","/api/v1/people/669302","R","Right","vs_RHP","vs_LHB","Empty",NA,"Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Arizona Diamondbacks","Seattle Mariners",NA,NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",92.2,84.4,6,2,0.4084,7.6277,29.3423,-15.7926,1.7343,8.9932,0.5991,2.1512,2.9707,-134.1716,-6.8798,-0.7482,50.0007,5.8763,3.157,12,3.6,24,2186,186,NA,NA,NA,NA,NA,NA,FALSE,-17.2,15,-3.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
745265,"2024-04-28",3,"2024-04-28T20:41:41.199Z","2024-04-28T20:41:52.707Z",FALSE,"action",NA,NA,"Batter Timeout.","Batter Timeout",1,1,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,1,2,0,571466,"/api/v1/people/571466",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"batter_timeout",NA,NA,NA,NA,NA,NA,"15","atBat","Strikeout","strikeout","Tucker Barnhart strikes out swinging.",0,1,1,15,"top",3,"2024-04-28T20:40:31.542Z","2024-04-28T20:41:57.726Z",TRUE,FALSE,FALSE,TRUE,14,1,3,1,571466,"Tucker Barnhart","/api/v1/people/571466","L","Left",669302,"Logan Gilbert","/api/v1/people/669302","R","Right","vs_RHP","vs_LHB","Empty",NA,"Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Arizona Diamondbacks","Seattle Mariners",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
745265,"2024-04-28",6,"2024-04-28T20:38:34.041Z","2024-04-28T20:38:37.802Z",TRUE,"pitch","75bf7f0d-e53a-4676-8cbb-824e56bb5310",6,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",2,3,2,NA,NA,3.3027,1.5371,NA,90.67,182.07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"14","atBat","Strikeout","strikeout","Seby Zavala called out on strikes.",0,1,1,14,"bottom",2,"2024-04-28T20:36:09.554Z","2024-04-28T20:38:37.802Z",TRUE,FALSE,FALSE,TRUE,14,2,3,3,664874,"Seby Zavala","/api/v1/people/664874","R","Right",694297,"Brandon Pfaadt","/api/v1/people/694297","R","Right","vs_RHP","vs_RHB","Empty",NA,"Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Seattle Mariners","Arizona Diamondbacks",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",91.6,83.2,6,0.92,0.4129,NA,30.3896,-22.4049,-9.6912,5.4906,0.6908,2.1005,8.4882,-132.9956,-4.4319,-1.294,50.0025,5.428,-17.2392,33.6,6,24,2370,219,NA,NA,NA,NA,NA,NA,TRUE,-23.9,9.1,15.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
745265,"2024-04-28",5,"2024-04-28T20:38:15.512Z","2024-04-28T20:38:19.114Z",TRUE,"pitch","0111fb70-2a02-48ef-a0fb-b93965d8e282",5,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,2,2,NA,NA,3.2506,1.4871,NA,112.07,128.87,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"14","atBat","Strikeout","strikeout","Seby Zavala called out on strikes.",0,1,1,14,"bottom",2,"2024-04-28T20:36:09.554Z","2024-04-28T20:38:37.802Z",TRUE,FALSE,FALSE,TRUE,14,2,3,3,664874,"Seby Zavala","/api/v1/people/664874","R","Right",694297,"Brandon Pfaadt","/api/v1/people/694297","R","Right","vs_RHP","vs_RHB","Empty",NA,"Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Seattle Mariners","Arizona Diamondbacks",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",91.6,83.6,12,0.9,0.411,6.5693,28.8512,-15.0533,-1.7295,9.5204,0.1293,4.0707,4.6353,-133.3043,-1.2934,-1.4079,50.0019,5.6496,-3.1101,8.4,3.6,24,2462,213,NA,NA,NA,NA,NA,NA,FALSE,-15.5,17.2,2.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
745265,"2024-04-28",4,"2024-04-28T20:37:51.233Z","2024-04-28T20:37:54.661Z",TRUE,"pitch","6de10109-2f6d-46d3-8bb0-4aecb191f349",4,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,2,2,NA,NA,3.22,1.46,NA,101.81,182.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"14","atBat","Strikeout","strikeout","Seby Zavala called out on strikes.",0,1,1,14,"bottom",2,"2024-04-28T20:36:09.554Z","2024-04-28T20:38:37.802Z",TRUE,FALSE,FALSE,TRUE,14,2,3,3,664874,"Seby Zavala","/api/v1/people/664874","R","Right",694297,"Brandon Pfaadt","/api/v1/people/694297","R","Right","vs_RHP","vs_RHB","Empty",NA,"Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Seattle Mariners","Arizona Diamondbacks",NA,NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",83.8,77.2,6,0.9,0.4483,6.6018,23.9096,-28.3541,6.7322,2.529,0.3986,2.0919,2.8958,-122.1359,-2.07,-1.677,50.0042,5.3872,10.178,20.4,8.4,24,2805,86,NA,NA,NA,NA,NA,NA,FALSE,-34.4,4.3,-12.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
745265,"2024-04-28",2,"2024-04-28T20:37:13.979Z","2024-04-28T20:37:21.475Z",TRUE,"pitch","e1e66574-269a-4ec4-b812-a5b614f0e161",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,2,2,NA,NA,3.2373,1.4659,NA,59.31,221.05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"14","atBat","Strikeout","strikeout","Seby Zavala called out on strikes.",0,1,1,14,"bottom",2,"2024-04-28T20:36:09.554Z","2024-04-28T20:38:37.802Z",TRUE,FALSE,FALSE,TRUE,14,2,3,3,664874,"Seby Zavala","/api/v1/people/664874","R","Right",694297,"Brandon Pfaadt","/api/v1/people/694297","R","Right","vs_RHP","vs_RHB","Empty",NA,"Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Seattle Mariners","Arizona Diamondbacks",NA,NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",83.5,76.8,14,0.91,0.4519,6.6248,24.8957,-23.9391,7.8511,5.5393,1.5135,0.6566,5.1402,-121.4432,-6.0656,-1.6541,50.0028,5.283,11.6662,26.4,7.2,24,2779,79,NA,NA,NA,NA,NA,NA,FALSE,-30.7,8.8,-15.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
745265,"2024-04-28",1,"2024-04-28T20:36:52.456Z","2024-04-28T20:36:55.894Z",TRUE,"pitch","afa81dbe-b6cd-4c3c-ad87-84df296946e3",2,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,2,2,NA,NA,3.2853,1.445,NA,96.27,160.76,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"14","atBat","Strikeout","strikeout","Seby Zavala called out on strikes.",0,1,1,14,"bottom",2,"2024-04-28T20:36:09.554Z","2024-04-28T20:38:37.802Z",TRUE,FALSE,FALSE,TRUE,14,2,3,3,664874,"Seby Zavala","/api/v1/people/664874","R","Right",694297,"Brandon Pfaadt","/api/v1/people/694297","R","Right","vs_RHP","vs_RHB","Empty",NA,"Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Seattle Mariners","Arizona Diamondbacks",NA,NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",84.1,77,3,0.92,0.4477,6.4092,24.6015,-22.3063,5.9074,6.5095,0.5439,2.8896,3.5573,-122.4422,-1.5285,-1.696,50.0001,5.434,8.9513,22.8,6,24,2673,79,NA,NA,NA,NA,NA,NA,FALSE,-27,11.6,-11.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
745265,"2024-04-28",0,"2024-04-28T20:36:29.239Z","2024-04-28T20:36:32.377Z",TRUE,"pitch","c96f108b-dad0-453f-b628-e7cb2eff1951",1,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,1,2,NA,NA,3.285,1.487,NA,97.75,166.68,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"14","atBat","Strikeout","strikeout","Seby Zavala called out on strikes.",0,1,1,14,"bottom",2,"2024-04-28T20:36:09.554Z","2024-04-28T20:38:37.802Z",TRUE,FALSE,FALSE,TRUE,14,2,3,3,664874,"Seby Zavala","/api/v1/people/664874","R","Right",694297,"Brandon Pfaadt","/api/v1/people/694297","R","Right","vs_RHP","vs_RHB","Empty",NA,"Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Seattle Mariners","Arizona Diamondbacks",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",91.1,84,6,0.9,0.4118,6.5963,25.8902,-17.2492,-2.6954,8.3122,0.5051,2.6704,6.1018,-132.5561,-4.268,-1.4671,50.0059,5.5451,-4.8423,12,3.6,24,2519,207,NA,NA,NA,NA,NA,NA,FALSE,-18.4,14.4,3.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
745265,"2024-04-28",3,"2024-04-28T20:37:30.111Z","2024-04-28T20:37:51.233Z",FALSE,"action",NA,NA,"Wild pitch by pitcher Brandon Pfaadt. Jonatan Clase to 2nd.","Wild Pitch",1,1,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,1,2,2,682729,"/api/v1/people/682729",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"e1e66574-269a-4ec4-b812-a5b614f0e161","wild_pitch",NA,NA,NA,NA,NA,NA,"14","atBat","Strikeout","strikeout","Seby Zavala called out on strikes.",0,1,1,14,"bottom",2,"2024-04-28T20:36:09.554Z","2024-04-28T20:38:37.802Z",TRUE,FALSE,FALSE,TRUE,14,2,3,3,664874,"Seby Zavala","/api/v1/people/664874","R","Right",694297,"Brandon Pfaadt","/api/v1/people/694297","R","Right","vs_RHP","vs_RHB","Empty",NA,"Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Seattle Mariners","Arizona Diamondbacks",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
745265,"2024-04-28",3,"2024-04-28T20:35:50.130Z","2024-04-28T20:35:59.679Z",TRUE,"pitch","1c45f975-48eb-42c1-87b0-170e1bda7645",4,"In play, no out",NA,NA,NA,NA,FALSE,"D","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"D","In play, no out",1,2,2,NA,NA,3.285,1.487,NA,127.02,177.3,"line_drive","hard","9",197.83,96.44,NA,NA,NA,NA,NA,NA,NA,NA,"13","atBat","Single","single","Jonatan Clase singles on a sharp line drive to right fielder Jake McCarthy.",0,1,1,13,"bottom",2,"2024-04-28T20:34:37.443Z","2024-04-28T20:35:59.679Z",TRUE,FALSE,FALSE,FALSE,33,1,2,2,682729,"Jonatan Clase","/api/v1/people/682729","L","Left",694297,"Brandon Pfaadt","/api/v1/people/694297","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Seattle Mariners","Arizona Diamondbacks","true",NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",83.8,77.3,5,0.92,0.4481,6.394,23.1409,-23.8703,7.1076,5.4807,-0.2629,2.277,1.4447,-122.054,-2.576,-1.7854,50.0008,5.3931,10.7641,24,7.2,24,2637,85,101.1,17,269,NA,NA,NA,FALSE,-29.2,9.6,-13.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,682729,"Jonatan Clase","/api/v1/people/682729",NA,NA,NA,NA,NA,NA
745265,"2024-04-28",2,"2024-04-28T20:35:35.334Z","2024-04-28T20:35:38.674Z",TRUE,"pitch","eb129852-2428-4369-8962-0e657a66208c",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,2,2,NA,NA,3.1825,1.4261,NA,90.55,204.07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"13","atBat","Single","single","Jonatan Clase singles on a sharp line drive to right fielder Jake McCarthy.",0,1,1,13,"bottom",2,"2024-04-28T20:34:37.443Z","2024-04-28T20:35:59.679Z",TRUE,FALSE,FALSE,FALSE,33,1,2,2,682729,"Jonatan Clase","/api/v1/people/682729","L","Left",694297,"Brandon Pfaadt","/api/v1/people/694297","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Seattle Mariners","Arizona Diamondbacks","false",NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",84.5,78.3,14,0.92,0.4439,6.5318,23.0461,-24.2076,6.6625,5.1592,0.6939,1.2856,3.5196,-123.1053,-4.8158,-1.6172,50.0037,5.3011,10.2876,24,7.2,24,2740,77,NA,NA,NA,NA,NA,NA,FALSE,-29.5,8.5,-12.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
