"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","isBaseRunningPlay","details.violation.type","details.violation.description","details.violation.player.id","details.violation.player.fullName","details.disengagementNum","isSubstitution","replacedPlayer.id","replacedPlayer.link","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link"
717368,"2023-07-18",2,"2023-07-18T00:41:56.137Z","2023-07-18T00:42:01.986Z",TRUE,"pitch","89039149-8abb-4a90-9b81-5361b904dbc8",3,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",1,2,0,NA,NA,3.38,1.61,NA,151.73,180.62,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"14","atBat","Strikeout","strikeout","Akil Baddoo strikes out swinging.",0,0,0,14,"top",3,"2023-07-18T00:41:22.401Z","2023-07-18T00:43:21.411Z",TRUE,FALSE,FALSE,TRUE,14,2,3,1,668731,"Akil Baddoo","/api/v1/people/668731","L","Left",543475,"Jordan Lyles","/api/v1/people/543475","R","Right","vs_RHP","vs_LHB","RISP",NA,"Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers","Kansas City Royals",NA,NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",84.9,78.2,13,0.88,0.4426,6.9066,23.6359,-28.2546,-8.3816,2.5238,-0.9111,2.1541,4.9907,-123.5405,-2.6992,-1.8641,50.0012,5.6254,-13.0094,22.8,8.4,24,1921,228,NA,NA,NA,NA,NA,NA,FALSE,-33.6,4.2,14,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717368,"2023-07-18",1,"2023-07-18T00:41:38.360Z","2023-07-18T00:41:43.810Z",TRUE,"pitch","f2640497-ba13-4100-be72-ef5b7f1e663f",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,1,0,NA,NA,3.2652,1.6421,NA,86.28,142.31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"14","atBat","Strikeout","strikeout","Akil Baddoo strikes out swinging.",0,0,0,14,"top",3,"2023-07-18T00:41:22.401Z","2023-07-18T00:43:21.411Z",TRUE,FALSE,FALSE,TRUE,14,2,3,1,668731,"Akil Baddoo","/api/v1/people/668731","L","Left",543475,"Jordan Lyles","/api/v1/people/543475","R","Right","vs_RHP","vs_LHB","RISP",NA,"Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers","Kansas City Royals",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",93.2,86.4,12,2,0.4014,6.947,25.3354,-18.6916,-6.3615,7.1244,0.8058,3.5728,8.6391,-135.6527,-2.528,-1.5708,50.0047,5.7972,-12.043,28.8,4.8,24,2388,215,NA,NA,NA,NA,NA,NA,FALSE,-18.5,12.7,10.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717368,"2023-07-18",0,"2023-07-18T00:41:22.401Z","2023-07-18T00:41:27.108Z",TRUE,"pitch","12f56cc5-00c7-425f-9b15-ab853c4e0dc8",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,0,NA,NA,3.3001,1.5893,NA,111,200.84,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"14","atBat","Strikeout","strikeout","Akil Baddoo strikes out swinging.",0,0,0,14,"top",3,"2023-07-18T00:41:22.401Z","2023-07-18T00:43:21.411Z",TRUE,FALSE,FALSE,TRUE,14,2,3,1,668731,"Akil Baddoo","/api/v1/people/668731","L","Left",543475,"Jordan Lyles","/api/v1/people/543475","R","Right","vs_RHP","vs_LHB","RISP",NA,"Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers","Kansas City Royals",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",91.6,84.5,14,0.9,0.4102,6.9178,26.6768,-18.945,-6.3792,7.3132,0.1575,1.4051,6.9906,-133.1633,-7.5072,-1.664,50.0007,5.6146,-11.5372,26.4,4.8,24,2307,209,NA,NA,NA,NA,NA,NA,FALSE,-20.5,11.9,10.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717368,"2023-07-18",4,"2023-07-18T00:42:35.787Z","2023-07-18T00:42:52.204Z",FALSE,"action",NA,NA,"Wild pitch by pitcher Jordan Lyles. Andy Ibanez to 2nd.","Wild Pitch",0,0,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,2,2,0,628451,"/api/v1/people/628451",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"6cb050b9-23f5-4eca-901c-701b794a10eb","wild_pitch",NA,NA,NA,NA,NA,NA,"14","atBat","Strikeout","strikeout","Akil Baddoo strikes out swinging.",0,0,0,14,"top",3,"2023-07-18T00:41:22.401Z","2023-07-18T00:43:21.411Z",TRUE,FALSE,FALSE,TRUE,14,2,3,1,668731,"Akil Baddoo","/api/v1/people/668731","L","Left",543475,"Jordan Lyles","/api/v1/people/543475","R","Right","vs_RHP","vs_LHB","RISP",NA,"Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers","Kansas City Royals",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717368,"2023-07-18",8,"2023-07-18T00:40:49.740Z","2023-07-18T00:40:57.123Z",TRUE,"pitch","23029938-bedc-4f6b-8f2b-e7d9b13a8db6",8,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",4,2,0,NA,NA,2.9458,1.3522,NA,76.51,233.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"13","atBat","Walk","walk","Andy Ibanez walks.",0,0,0,13,"top",3,"2023-07-18T00:38:17.420Z","2023-07-18T00:40:57.123Z",TRUE,FALSE,FALSE,FALSE,0,4,2,0,628451,"Andy Ibáñez","/api/v1/people/628451","R","Right",543475,"Jordan Lyles","/api/v1/people/543475","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers","Kansas City Royals",NA,NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",81.4,75.7,14,0.9,0.4621,6.8775,22.319,-32.8738,6.5244,-0.4902,1.0623,0.1919,4.379,-118.4566,-5.6226,-1.6571,50.0037,5.5966,9.2855,16.8,9.6,24,2618,45,NA,NA,NA,NA,NA,NA,FALSE,-43.2,-2,-12.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,628451,"Andy Ibáñez","/api/v1/people/628451",NA,NA,NA,NA,NA,NA
717368,"2023-07-18",7,"2023-07-18T00:40:32.279Z","2023-07-18T00:40:36.476Z",TRUE,"pitch","3e179d99-52c0-4da8-ae05-ed9d57ab214f",7,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",3,2,0,NA,NA,2.9458,1.3811,NA,85.19,209.09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"13","atBat","Walk","walk","Andy Ibanez walks.",0,0,0,13,"top",3,"2023-07-18T00:38:17.420Z","2023-07-18T00:40:57.123Z",TRUE,FALSE,FALSE,FALSE,0,4,2,0,628451,"Andy Ibáñez","/api/v1/people/628451","R","Right",543475,"Jordan Lyles","/api/v1/people/543475","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers","Kansas City Royals",NA,NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",81.9,75.8,14,0.9,0.4602,6.9233,23.666,-43.1163,4.2649,-7.6358,0.8346,1.0997,3.9007,-119.1869,-1.9936,-1.3793,50.0019,5.8534,6.1127,8.4,12,24,2639,30,NA,NA,NA,NA,NA,NA,FALSE,-55,-14,-8.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717368,"2023-07-18",6,"2023-07-18T00:40:13.464Z","2023-07-18T00:40:18.138Z",TRUE,"pitch","f533fb9e-0b3a-4aca-bea5-9417a472a3f0",6,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",2,2,0,NA,NA,3.1,1.46,NA,105.94,171.53,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"13","atBat","Walk","walk","Andy Ibanez walks.",0,0,0,13,"top",3,"2023-07-18T00:38:17.420Z","2023-07-18T00:40:57.123Z",TRUE,FALSE,FALSE,FALSE,0,4,2,0,628451,"Andy Ibáñez","/api/v1/people/628451","R","Right",543475,"Jordan Lyles","/api/v1/people/543475","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers","Kansas City Royals",NA,NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",81.1,75.4,6,0.9,0.4628,6.7768,21.2568,-44.735,3.1474,-8.8472,0.2902,2.4907,3.1912,-118.0873,1.1549,-1.4845,50.0007,6.092,4.4697,6,13.2,24,2678,37,NA,NA,NA,NA,NA,NA,FALSE,-56.9,-15.5,-6.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717368,"2023-07-18",4,"2023-07-18T00:39:50.092Z","2023-07-18T00:39:54.030Z",TRUE,"pitch","e3b66d47-4068-44d2-9bf9-e1589a9c13f2",5,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",2,2,0,NA,NA,3.1,1.46,NA,142.77,152.87,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"13","atBat","Walk","walk","Andy Ibanez walks.",0,0,0,13,"top",3,"2023-07-18T00:38:17.420Z","2023-07-18T00:40:57.123Z",TRUE,FALSE,FALSE,FALSE,0,4,2,0,628451,"Andy Ibáñez","/api/v1/people/628451","R","Right",543475,"Jordan Lyles","/api/v1/people/543475","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers","Kansas City Royals",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",92.9,85.3,1,0.89,0.4042,7.0386,28.4393,-15.1672,-3.2542,9.1357,-0.676,3.1818,3.5701,-135.3192,-4.2584,-1.5871,50.0061,5.8325,-6.0604,18,3.6,24,2361,203,NA,NA,NA,NA,NA,NA,FALSE,-15.6,15.8,5.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717368,"2023-07-18",3,"2023-07-18T00:39:29.846Z","2023-07-18T00:39:34.111Z",TRUE,"pitch","8e742d52-1d7a-49b1-b5b1-0b2186c77383",4,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",2,2,0,NA,NA,3.1,1.46,NA,132.61,192.73,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"13","atBat","Walk","walk","Andy Ibanez walks.",0,0,0,13,"top",3,"2023-07-18T00:38:17.420Z","2023-07-18T00:40:57.123Z",TRUE,FALSE,FALSE,FALSE,0,4,2,0,628451,"Andy Ibáñez","/api/v1/people/628451","R","Right",543475,"Jordan Lyles","/api/v1/people/543475","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers","Kansas City Royals",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",90.9,83.3,7,0.91,0.4145,6.9906,27.9448,-18.8791,-8.6198,7.5189,-0.4095,1.7054,6.1593,-132.0937,-6.8333,-1.6506,50.0055,5.7124,-15.2464,34.8,6,24,2183,205,NA,NA,NA,NA,NA,NA,FALSE,-20.9,12.4,14.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717368,"2023-07-18",2,"2023-07-18T00:39:16.244Z","2023-07-18T00:39:21.403Z",TRUE,"pitch","fa6e912e-4355-48d3-86ab-726075a45b14",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,1,0,NA,NA,3.0329,1.4651,NA,139.34,209.29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"13","atBat","Walk","walk","Andy Ibanez walks.",0,0,0,13,"top",3,"2023-07-18T00:38:17.420Z","2023-07-18T00:40:57.123Z",TRUE,FALSE,FALSE,FALSE,0,4,2,0,628451,"Andy Ibáñez","/api/v1/people/628451","R","Right",543475,"Jordan Lyles","/api/v1/people/543475","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers","Kansas City Royals",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",91,83.6,13,0.92,0.4139,6.9605,28.0339,-18.7804,-7.8645,7.5519,-0.5861,1.0924,5.7217,-132.289,-8.3242,-1.7545,50.0056,5.6551,-13.9513,32.4,6,24,2235,204,NA,NA,NA,NA,NA,NA,FALSE,-21,12,13,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717368,"2023-07-18",1,"2023-07-18T00:38:49.517Z","2023-07-18T00:38:53.879Z",TRUE,"pitch","27cde89d-d17c-48c2-811d-95beb2cb570b",2,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",1,1,0,NA,NA,3.1,1.46,NA,145.72,184.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"13","atBat","Walk","walk","Andy Ibanez walks.",0,0,0,13,"top",3,"2023-07-18T00:38:17.420Z","2023-07-18T00:40:57.123Z",TRUE,FALSE,FALSE,FALSE,0,4,2,0,628451,"Andy Ibáñez","/api/v1/people/628451","R","Right",543475,"Jordan Lyles","/api/v1/people/543475","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers","Kansas City Royals",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",90.9,83.5,4,0.9,0.414,6.9744,27.7478,-23.2199,-9.0002,5.0487,-0.7536,2.0142,5.4639,-132.213,-5.1352,-1.6759,50.0012,5.6819,-15.9588,31.2,6,24,2250,205,NA,NA,NA,NA,NA,NA,FALSE,-24.8,8.3,15.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717368,"2023-07-18",0,"2023-07-18T00:38:36.050Z","2023-07-18T00:38:40.718Z",TRUE,"pitch","32e5b09a-94dd-4dd7-9474-f6d8b5717010",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,0,NA,NA,3.0619,1.4391,NA,114.62,125.65,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"13","atBat","Walk","walk","Andy Ibanez walks.",0,0,0,13,"top",3,"2023-07-18T00:38:17.420Z","2023-07-18T00:40:57.123Z",TRUE,FALSE,FALSE,FALSE,0,4,2,0,628451,"Andy Ibáñez","/api/v1/people/628451","R","Right",543475,"Jordan Lyles","/api/v1/people/543475","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers","Kansas City Royals",NA,NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",80,73.7,12,0.91,0.4695,6.4968,21.1399,-28.9375,8.3061,2.3448,0.0624,4.1898,1.7448,-116.4989,2.0413,-1.7748,50.0019,6.0306,11.4571,22.8,9.6,24,2509,67,NA,NA,NA,NA,NA,NA,FALSE,-37.6,5,-15.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717368,"2023-07-18",5,"2023-07-18T00:39:58.256Z","2023-07-18T00:40:13.464Z",FALSE,"action",NA,NA,"Batter Timeout.","Batter Timeout",0,0,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,2,2,0,628451,"/api/v1/people/628451",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"batter_timeout",NA,NA,NA,NA,NA,NA,"13","atBat","Walk","walk","Andy Ibanez walks.",0,0,0,13,"top",3,"2023-07-18T00:38:17.420Z","2023-07-18T00:40:57.123Z",TRUE,FALSE,FALSE,FALSE,0,4,2,0,628451,"Andy Ibáñez","/api/v1/people/628451","R","Right",543475,"Jordan Lyles","/api/v1/people/543475","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers","Kansas City Royals",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717368,"2023-07-18",7,"2023-07-18T00:35:55.674Z","2023-07-18T00:36:02.494Z",TRUE,"pitch","082497ca-157d-46af-a006-940d0402555f",7,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",2,2,2,NA,NA,3.52,1.66,NA,123.82,215.28,"line_drive","medium","9",172.3,115.28,NA,NA,NA,NA,NA,NA,NA,NA,"12","atBat","Lineout","field_out","Michael Massey lines out to right fielder Matt Vierling.",0,0,0,12,"bottom",2,"2023-07-18T00:33:19.873Z","2023-07-18T00:36:02.494Z",TRUE,FALSE,FALSE,TRUE,0,2,2,3,686681,"Michael Massey","/api/v1/people/686681","L","Left",666159,"Matt Manning","/api/v1/people/666159","R","Right","vs_RHP","vs_LHB","Empty",NA,"Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals","Detroit Tigers",NA,NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",81.6,75.8,13,0.91,0.4606,6.7833,22.6296,-41.9825,5.1521,-6.8532,-0.179,0.8702,1.3361,-118.8692,-1.9364,-1.4175,50.0007,5.5044,7.377,9.6,12,24,2163,40,78,21,253,NA,NA,NA,TRUE,-53.5,-12.6,-9.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717368,"2023-07-18",5,"2023-07-18T00:35:25.334Z","2023-07-18T00:35:32.052Z",TRUE,"pitch","35f1c140-c9e9-43bc-8476-2c1aeeb934ef",6,"Ball In Dirt",NA,NA,NA,NA,FALSE,"*B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"*B","Ball In Dirt",2,2,2,NA,NA,3.4686,1.6421,NA,63.97,245.66,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"12","atBat","Lineout","field_out","Michael Massey lines out to right fielder Matt Vierling.",0,0,0,12,"bottom",2,"2023-07-18T00:33:19.873Z","2023-07-18T00:36:02.494Z",TRUE,FALSE,FALSE,TRUE,0,2,2,3,686681,"Michael Massey","/api/v1/people/686681","L","Left",666159,"Matt Manning","/api/v1/people/666159","R","Right","vs_RHP","vs_LHB","Empty",NA,"Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals","Detroit Tigers",NA,NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",82.3,76.7,14,2,0.4559,6.5509,21.1851,-23.5108,5.0431,5.911,1.3912,-0.2549,5.1619,-119.7405,-7.8569,-1.4405,50.0022,5.1447,7.3866,18,7.2,24,2345,94,NA,NA,NA,NA,NA,NA,FALSE,-30.8,9.2,-10.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717368,"2023-07-18",4,"2023-07-18T00:34:54.737Z","2023-07-18T00:34:58.298Z",TRUE,"pitch","2b76bb71-3daf-4536-9a01-db3a3feb844c",5,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,2,2,NA,NA,3.52,1.66,NA,140.36,176.36,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"12","atBat","Lineout","field_out","Michael Massey lines out to right fielder Matt Vierling.",0,0,0,12,"bottom",2,"2023-07-18T00:33:19.873Z","2023-07-18T00:36:02.494Z",TRUE,FALSE,FALSE,TRUE,0,2,2,3,686681,"Michael Massey","/api/v1/people/686681","L","Left",666159,"Matt Manning","/api/v1/people/666159","R","Right","vs_RHP","vs_LHB","Empty",NA,"Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals","Detroit Tigers",NA,NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",83.1,77.3,4,0.91,0.4508,6.6572,21.7171,-42.5723,4.8181,-6.9394,-0.6127,2.3119,0.6722,-121.1061,0.9214,-1.5198,50.0035,5.6248,7.219,9.6,12,24,2325,51,NA,NA,NA,NA,NA,NA,FALSE,-51.4,-12.1,-8.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717368,"2023-07-18",3,"2023-07-18T00:34:35.406Z","2023-07-18T00:34:41.581Z",TRUE,"pitch","60e4adc9-53e5-481a-830f-20f43fb67b2c",4,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,2,2,NA,NA,3.5908,1.7924,NA,146.93,147.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"12","atBat","Lineout","field_out","Michael Massey lines out to right fielder Matt Vierling.",0,0,0,12,"bottom",2,"2023-07-18T00:33:19.873Z","2023-07-18T00:36:02.494Z",TRUE,FALSE,FALSE,TRUE,0,2,2,3,686681,"Michael Massey","/api/v1/people/686681","L","Left",666159,"Matt Manning","/api/v1/people/666159","R","Right","vs_RHP","vs_LHB","Empty",NA,"Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals","Detroit Tigers",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",96.9,89.5,1,0.91,0.3863,6.6914,28.7426,-16.5669,-1.8354,7.6469,-0.7851,3.3844,2.327,-141.1866,-2.7008,-1.3772,50.0057,5.4051,-3.7478,10.8,3.6,24,2123,206,NA,NA,NA,NA,NA,NA,FALSE,-15.2,13.6,2.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
