"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","details.disengagementNum","isBaseRunningPlay","reviewDetails.isOverturned.x","reviewDetails.inProgress.x","reviewDetails.reviewType.x","isSubstitution","base","replacedPlayer.id","replacedPlayer.link","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","reviewDetails.isOverturned.y","reviewDetails.inProgress.y","reviewDetails.reviewType.y","reviewDetails.challengeTeamId"
717538,"2023-07-01",6,"2023-07-01T22:57:40.692Z","2023-07-01T22:58:06.094Z",FALSE,"action",NA,NA,"Luis Robert Jr. steals (7) 2nd base.","Stolen Base 2B",6,6,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,2,2,1,673357,"/api/v1/people/673357",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"95829a75-4fed-4590-aaf3-9f00e338cd79","stolen_base_2b",NA,NA,NA,NA,NA,NA,"79","atBat","Hit By Pitch","hit_by_pitch","Andrew Vaughn hit by pitch.",0,6,6,79,"top",9,"2023-07-01T22:55:33.300Z","2023-07-01T22:58:38.481Z",TRUE,FALSE,FALSE,FALSE,11,3,2,1,683734,"Andrew Vaughn","/api/v1/people/683734","R","Right",543507,"Trevor May","/api/v1/people/543507","R","Right","vs_RHP","vs_RHB","RISP",NA,"Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox","Oakland Athletics",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,TRUE,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717538,"2023-07-01",3,"2023-07-01T22:55:14.558Z","2023-07-01T22:55:23.715Z",TRUE,"pitch","12f7a4e9-18ea-45f4-b051-64e234ba0c36",3,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",1,1,0,NA,NA,3.41,1.64,NA,96.09,185.05,"popup","medium","5",109.74,167.47,NA,NA,NA,NA,NA,NA,NA,NA,"78","atBat","Pop Out","field_out","Gavin Sheets pops out to third baseman Jace Peterson.",0,6,6,78,"top",9,"2023-07-01T22:54:30.786Z","2023-07-01T22:55:23.715Z",TRUE,FALSE,FALSE,TRUE,0,1,1,1,657757,"Gavin Sheets","/api/v1/people/657757","L","Left",543507,"Trevor May","/api/v1/people/543507","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox","Oakland Athletics",NA,NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",88.1,81,9,0.9,0.4273,7.096,25.6037,-23.8863,-10.5355,4.9773,0.5485,1.9902,7.2293,-128.0357,-4.8533,-0.938,50.0052,5.7718,-17.5531,33.6,7.2,24,1462,225,72.7,72,98,NA,NA,NA,TRUE,-27.1,8.2,17.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,673357,"Luis Robert Jr.","/api/v1/people/673357",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717538,"2023-07-01",2,"2023-07-01T22:54:53.712Z","2023-07-01T22:54:57.729Z",TRUE,"pitch","6972b56e-96bb-4f40-8e3c-dc031ac424ac",2,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",1,1,0,NA,NA,3.41,1.64,NA,103.22,211.02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"78","atBat","Pop Out","field_out","Gavin Sheets pops out to third baseman Jace Peterson.",0,6,6,78,"top",9,"2023-07-01T22:54:30.786Z","2023-07-01T22:55:23.715Z",TRUE,FALSE,FALSE,TRUE,0,1,1,1,657757,"Gavin Sheets","/api/v1/people/657757","L","Left",543507,"Trevor May","/api/v1/people/543507","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox","Oakland Athletics",NA,NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",88.5,81.4,14,0.89,0.4255,7.1769,26.1932,-24.1237,-10.7851,4.7954,0.3614,1.0281,7.7545,-128.6258,-6.6401,-1.2883,50.0044,5.5087,-18.1086,33.6,7.2,24,1549,232,NA,NA,NA,NA,NA,NA,FALSE,-27.6,7.4,17.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717538,"2023-07-01",1,"2023-07-01T22:54:33.151Z","2023-07-01T22:54:36.842Z",TRUE,"pitch","ea768179-76a6-4431-8cbf-87a59627c099",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,0,NA,NA,3.4096,1.6395,NA,97.72,192.31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"78","atBat","Pop Out","field_out","Gavin Sheets pops out to third baseman Jace Peterson.",0,6,6,78,"top",9,"2023-07-01T22:54:30.786Z","2023-07-01T22:55:23.715Z",TRUE,FALSE,FALSE,TRUE,0,1,1,1,657757,"Gavin Sheets","/api/v1/people/657757","L","Left",543507,"Trevor May","/api/v1/people/543507","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox","Oakland Athletics",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",94.8,86.4,9,0.88,0.3983,7.0536,31.7507,-13.0734,-6.0623,9.9793,0.5057,1.7209,6.7958,-137.7427,-8.1891,-1.2105,50.0005,5.6244,-11.6007,33.6,3.6,24,2324,213,NA,NA,NA,NA,NA,NA,FALSE,-14.2,16.4,9.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717538,"2023-07-01",0,"2023-07-01T22:54:16.305Z","2023-07-01T22:54:33.151Z",FALSE,"action",NA,NA,"Offensive Substitution: Pinch-hitter Gavin Sheets replaces Clint Frazier.","Offensive Substitution",6,6,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,0,657757,"/api/v1/people/657757",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"offensive_substitution",NA,"11","Pinch Hitter","Hitter","PH","402","78","atBat","Pop Out","field_out","Gavin Sheets pops out to third baseman Jace Peterson.",0,6,6,78,"top",9,"2023-07-01T22:54:30.786Z","2023-07-01T22:55:23.715Z",TRUE,FALSE,FALSE,TRUE,0,1,1,1,657757,"Gavin Sheets","/api/v1/people/657757","L","Left",543507,"Trevor May","/api/v1/people/543507","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox","Oakland Athletics",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,NA,640449,"/api/v1/people/640449",TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717538,"2023-07-01",2,"2023-07-01T22:53:44.839Z","2023-07-01T22:53:53.985Z",TRUE,"pitch","26487f37-d601-4374-a150-4a5a277d38c4",1,"In play, no out",NA,NA,NA,NA,FALSE,"D","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"D","In play, no out",0,0,0,NA,NA,3.75,1.78,NA,96.64,163.06,"fly_ball","medium","7",103.32,102.93,NA,NA,NA,NA,NA,NA,NA,NA,"77","atBat","Single","single","Luis Robert Jr. singles on a fly ball to left fielder JJ Bleday.",0,6,6,77,"top",9,"2023-07-01T22:53:42.515Z","2023-07-01T22:53:53.985Z",TRUE,FALSE,FALSE,FALSE,33,0,0,0,673357,"Luis Robert Jr.","/api/v1/people/673357","R","Right",543507,"Trevor May","/api/v1/people/543507","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox","Oakland Athletics",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",94.5,85.7,6,0.91,0.3998,6.9227,32.7626,-11.1117,-4.569,11.1,0.5342,2.8043,5.5382,-137.4341,-5.7595,-0.9212,50.0019,5.6941,-8.6695,30,3.6,24,2396,205,81.2,50,244,NA,NA,NA,FALSE,-11.9,19,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,673357,"Luis Robert Jr.","/api/v1/people/673357",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717538,"2023-07-01",0,"2023-07-01T22:52:50.120Z","2023-07-01T22:52:50.170Z",FALSE,"action",NA,NA,"Defensive Substitution: Shea Langeliers replaces Conner Capel, batting 3rd, playing catcher.","Defensive Sub",6,6,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,0,669127,"/api/v1/people/669127",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"defensive_substitution",NA,"2","Catcher","Catcher","C","302","77","atBat","Single","single","Luis Robert Jr. singles on a fly ball to left fielder JJ Bleday.",0,6,6,77,"top",9,"2023-07-01T22:53:42.515Z","2023-07-01T22:53:53.985Z",TRUE,FALSE,FALSE,FALSE,33,0,0,0,673357,"Luis Robert Jr.","/api/v1/people/673357","R","Right",543507,"Trevor May","/api/v1/people/543507","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox","Oakland Athletics",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,NA,668843,"/api/v1/people/668843",FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717538,"2023-07-01",1,"2023-07-01T22:52:50.170Z","2023-07-01T22:53:44.839Z",FALSE,"action",NA,NA,"Pitching Change: Trevor May replaces Sam Long.","Pitching Substitution",6,6,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,0,543507,"/api/v1/people/543507",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"pitching_substitution",NA,"1","Pitcher","Pitcher","P",NA,"77","atBat","Single","single","Luis Robert Jr. singles on a fly ball to left fielder JJ Bleday.",0,6,6,77,"top",9,"2023-07-01T22:53:42.515Z","2023-07-01T22:53:53.985Z",TRUE,FALSE,FALSE,FALSE,33,0,0,0,673357,"Luis Robert Jr.","/api/v1/people/673357","R","Right",543507,"Trevor May","/api/v1/people/543507","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox","Oakland Athletics",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717538,"2023-07-01",6,"2023-07-01T22:51:24.297Z","2023-07-01T22:51:30.380Z",TRUE,"pitch","5123b0eb-4e44-41fd-8d21-31f2bcc69987",6,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",3,3,2,NA,NA,3.31,1.59,NA,104.41,187.65,NA,NA,NA,NA,NA,NA,NA,TRUE,NA,NA,NA,NA,NA,"76","atBat","Strikeout","strikeout","Conner Capel strikes out swinging.",0,6,6,76,"bottom",8,"2023-07-01T22:49:53.280Z","2023-07-01T22:51:30.380Z",TRUE,FALSE,FALSE,TRUE,14,3,3,3,668843,"Conner Capel","/api/v1/people/668843","L","Left",523260,"Joe Kelly","/api/v1/people/523260","R","Right","vs_RHP","vs_LHB","Empty",NA,"Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Oakland Athletics","Chicago White Sox",NA,NA,"rgba(153, 171, 0, 1.0)","KC","Knuckle Curve",89.1,82.3,9,2,0.422,6.0336,26.8165,-42.7196,5.6969,-6.1847,0.3302,1.8936,3.3379,-129.7195,-0.8835,-1.7126,50.0008,5.4919,9.7181,13.2,10.8,24,3031,50,NA,NA,NA,NA,NA,NA,TRUE,-45.6,-11.2,-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717538,"2023-07-01",5,"2023-07-01T22:51:06.343Z","2023-07-01T22:51:09.837Z",TRUE,"pitch","e8464705-bfc0-4c32-9346-67cba297b41a",5,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",3,2,2,NA,NA,3.2778,1.5895,NA,99.41,206,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"76","atBat","Strikeout","strikeout","Conner Capel strikes out swinging.",0,6,6,76,"bottom",8,"2023-07-01T22:49:53.280Z","2023-07-01T22:51:30.380Z",TRUE,FALSE,FALSE,TRUE,14,3,3,3,668843,"Conner Capel","/api/v1/people/668843","L","Left",523260,"Joe Kelly","/api/v1/people/523260","R","Right","vs_RHP","vs_LHB","Empty",NA,"Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Oakland Athletics","Chicago White Sox",NA,NA,"rgba(153, 171, 0, 1.0)","KC","Knuckle Curve",90,83.6,14,2,0.4171,5.9383,26.1436,-40.0125,1.7946,-4.477,0.4615,1.2142,5.1906,-131.0329,-3.2971,-1.7736,50.0057,5.4606,3.1393,6,9.6,24,3001,49,NA,NA,NA,NA,NA,NA,FALSE,-42.2,-8.6,-4.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717538,"2023-07-01",4,"2023-07-01T22:50:47.651Z","2023-07-01T22:50:51.100Z",TRUE,"pitch","a904203f-b615-4664-b9d1-fcc4e3d57f45",4,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",2,2,2,NA,NA,3.2459,1.5895,NA,125.45,197.59,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"76","atBat","Strikeout","strikeout","Conner Capel strikes out swinging.",0,6,6,76,"bottom",8,"2023-07-01T22:49:53.280Z","2023-07-01T22:51:30.380Z",TRUE,FALSE,FALSE,TRUE,14,3,3,3,668843,"Conner Capel","/api/v1/people/668843","L","Left",523260,"Joe Kelly","/api/v1/people/523260","R","Right","vs_RHP","vs_LHB","Empty",NA,"Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Oakland Athletics","Chicago White Sox",NA,NA,"rgba(153, 171, 0, 1.0)","KC","Knuckle Curve",88.8,81.9,8,2,0.4238,5.9463,27.1509,-40.4357,2.8495,-4.8848,-0.2216,1.5256,2.7901,-129.29,-2.2211,-1.6852,50.0022,5.5013,4.8197,7.2,9.6,24,2900,38,NA,NA,NA,NA,NA,NA,FALSE,-43.8,-9.1,-5.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717538,"2023-07-01",3,"2023-07-01T22:50:31.871Z","2023-07-01T22:50:36.186Z",TRUE,"pitch","319ba821-7fd5-45b9-889b-9596f2c43773",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,1,2,NA,NA,3.4682,1.6837,NA,88.13,194.74,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"76","atBat","Strikeout","strikeout","Conner Capel strikes out swinging.",0,6,6,76,"bottom",8,"2023-07-01T22:49:53.280Z","2023-07-01T22:51:30.380Z",TRUE,FALSE,FALSE,TRUE,14,3,3,3,668843,"Conner Capel","/api/v1/people/668843","L","Left",523260,"Joe Kelly","/api/v1/people/523260","R","Right","vs_RHP","vs_LHB","Empty",NA,"Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Oakland Athletics","Chicago White Sox",NA,NA,"rgba(153, 171, 0, 1.0)","KC","Knuckle Curve",89.5,82.4,9,2,0.4213,5.8983,28.3788,-41.7905,4.1796,-5.6204,0.7574,1.6312,4.8393,-130.2141,-1.9689,-1.6711,50.0043,5.5709,7.1485,10.8,9.6,24,2988,57,NA,NA,NA,NA,NA,NA,FALSE,-44.6,-10.4,-8.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717538,"2023-07-01",2,"2023-07-01T22:50:12.619Z","2023-07-01T22:50:15.896Z",TRUE,"pitch","3c827388-7079-4309-956c-cf6901d4f16c",2,"Ball In Dirt",NA,NA,NA,NA,FALSE,"*B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"*B","Ball In Dirt",1,1,2,NA,NA,3.3733,1.5895,NA,50.89,215.33,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"76","atBat","Strikeout","strikeout","Conner Capel strikes out swinging.",0,6,6,76,"bottom",8,"2023-07-01T22:49:53.280Z","2023-07-01T22:51:30.380Z",TRUE,FALSE,FALSE,TRUE,14,3,3,3,668843,"Conner Capel","/api/v1/people/668843","L","Left",523260,"Joe Kelly","/api/v1/people/523260","R","Right","vs_RHP","vs_LHB","Empty",NA,"Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Oakland Athletics","Chicago White Sox",NA,NA,"rgba(153, 171, 0, 1.0)","KC","Knuckle Curve",89.5,81.5,14,2,0.4239,6.0251,31.6501,-39.5755,2.7026,-4.3985,1.7344,0.8687,7.5094,-130.057,-3.8636,-1.5614,50.0009,5.4293,4.5493,8.4,9.6,24,3079,42,NA,NA,NA,NA,NA,NA,FALSE,-43.3,-8.6,-6.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717538,"2023-07-01",1,"2023-07-01T22:49:55.606Z","2023-07-01T22:49:59.600Z",TRUE,"pitch","af19bc2c-3ea9-4472-94c3-3ab3bc466c4f",1,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",0,1,2,NA,NA,3.31,1.59,NA,90.36,211.92,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"76","atBat","Strikeout","strikeout","Conner Capel strikes out swinging.",0,6,6,76,"bottom",8,"2023-07-01T22:49:53.280Z","2023-07-01T22:51:30.380Z",TRUE,FALSE,FALSE,TRUE,14,3,3,3,668843,"Conner Capel","/api/v1/people/668843","L","Left",523260,"Joe Kelly","/api/v1/people/523260","R","Right","vs_RHP","vs_LHB","Empty",NA,"Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Oakland Athletics","Chicago White Sox",NA,NA,"rgba(153, 171, 0, 1.0)","KC","Knuckle Curve",90.3,83.7,14,2,0.416,5.9116,26.6867,-36.5143,2.7659,-2.4676,0.6989,0.9947,4.9797,-131.4339,-4.3744,-1.5765,50.006,5.3793,4.86,8.4,8.4,24,2982,47,NA,NA,NA,NA,NA,NA,FALSE,-38.6,-5.2,-6,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717538,"2023-07-01",0,"2023-07-01T22:49:33.708Z","2023-07-01T22:49:55.606Z",FALSE,"action",NA,NA,"Offensive Substitution: Pinch-hitter Conner Capel replaces Carlos Perez.","Offensive Substitution",6,6,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,2,668843,"/api/v1/people/668843",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"offensive_substitution",NA,"11","Pinch Hitter","Hitter","PH","301","76","atBat","Strikeout","strikeout","Conner Capel strikes out swinging.",0,6,6,76,"bottom",8,"2023-07-01T22:49:53.280Z","2023-07-01T22:51:30.380Z",TRUE,FALSE,FALSE,TRUE,14,3,3,3,668843,"Conner Capel","/api/v1/people/668843","L","Left",523260,"Joe Kelly","/api/v1/people/523260","R","Right","vs_RHP","vs_LHB","Empty",NA,"Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Oakland Athletics","Chicago White Sox",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,NA,542208,"/api/v1/people/542208",TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717538,"2023-07-01",2,"2023-07-01T22:48:39.146Z","2023-07-01T22:48:47.304Z",TRUE,"pitch","6e066621-b5a0-4dc7-a5e2-cfb768d74113",3,"In play, no out",NA,NA,NA,NA,FALSE,"D","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"D","In play, no out",0,2,2,NA,NA,3.42,1.69,NA,154.86,175.1,"ground_ball","medium","4",142.76,149.15,NA,NA,NA,NA,NA,NA,NA,NA,"75","atBat","Fielders Choice","fielders_choice","JJ Bleday reaches on a fielder's choice, fielded by second baseman Zach Remillard. Tony Kemp to 2nd. Tony Kemp advances to 2nd, on a fielding error by second baseman Zach Remillard.",0,6,6,75,"bottom",8,"2023-07-01T22:47:29.256Z","2023-07-01T22:48:47.304Z",TRUE,FALSE,FALSE,FALSE,9,0,2,2,668709,"JJ Bleday","/api/v1/people/668709","L","Left",523260,"Joe Kelly","/api/v1/people/523260","R","Right","vs_RHP","vs_LHB","RISP",NA,"Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Oakland Athletics","Chicago White Sox","true",NA,"rgba(153, 171, 0, 1.0)","KC","Knuckle Curve",87.2,79.7,13,2,0.4329,5.8605,28.316,-40.1848,4.9108,-4.9501,-0.9932,2.3584,0.8826,-126.9737,-0.201,-1.9838,50.0043,5.662,7.9428,10.8,10.8,24,2927,41,74.9,-10,13,NA,NA,NA,FALSE,-44.9,-8.8,-9.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,668709,"JJ Bleday","/api/v1/people/668709",NA,NA,NA,643393,"Tony Kemp","/api/v1/people/643393",NA,NA,NA,NA
