"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","details.disengagementNum","isBaseRunningPlay","isSubstitution","reviewDetails.isOverturned.x","reviewDetails.inProgress.x","reviewDetails.reviewType.x","reviewDetails.challengeTeamId.x","replacedPlayer.id","replacedPlayer.link","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link","reviewDetails.isOverturned.y","reviewDetails.inProgress.y","reviewDetails.reviewType.y","reviewDetails.challengeTeamId.y"
717326,"2023-07-21",0,"2023-07-22T01:23:18.813Z","2023-07-22T01:23:29.150Z",TRUE,"pitch","1451ab5a-d16d-465f-912b-00af3eceabed",1,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",0,0,2,NA,NA,3.58,1.75,NA,100.54,172.35,"fly_ball","medium","9",190.59,79.49,NA,NA,NA,NA,NA,NA,NA,NA,"62","atBat","Flyout","field_out","Stone Garrett flies out to right fielder Michael Conforto.",0,3,5,62,"bottom",8,"2023-07-22T01:23:18.813Z","2023-07-22T01:23:29.150Z",TRUE,FALSE,FALSE,TRUE,0,0,0,3,656448,"Stone Garrett","/api/v1/people/656448","R","Right",661440,"Mauricio Llovera","/api/v1/people/661440","R","Right","vs_RHP","vs_RHB","Empty",NA,"Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","Washington Nationals","San Francisco Giants","true",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",83.5,76.8,6,0.9,0.4505,6.1423,24.2996,-30.1777,7.4819,1.3317,0.4319,2.4604,3.979,-121.6593,-1.0293,-2.1977,50.0012,5.5091,11.1912,21.6,8.4,24,2575,59,98,38,337,NA,NA,NA,TRUE,-36.7,2.4,-14.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717326,"2023-07-21",2,"2023-07-22T01:22:44.360Z","2023-07-22T01:22:51.241Z",TRUE,"pitch","8841c3d3-b249-47ac-8d49-e849225c6161",2,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",0,1,1,NA,NA,3.27,1.57,NA,89.2,186.94,"ground_ball","medium","3",156.39,169.31,NA,NA,NA,NA,NA,NA,NA,NA,"61","atBat","Groundout","field_out","Keibert Ruiz grounds out to first baseman Wilmer Flores.",0,3,5,61,"bottom",8,"2023-07-22T01:22:30.084Z","2023-07-22T01:22:51.241Z",TRUE,FALSE,FALSE,TRUE,0,0,1,2,660688,"Keibert Ruiz","/api/v1/people/660688","L","Left",661440,"Mauricio Llovera","/api/v1/people/661440","R","Right","vs_RHP","vs_LHB","Empty",NA,"Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","Washington Nationals","San Francisco Giants",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",84.6,76.7,9,0.89,0.4482,6.1892,28.277,-27.7782,3.77,2.9189,0.7294,1.92,5.5679,-123.0081,-2.5258,-2.0684,50.0036,5.3566,5.6781,13.2,8.4,24,2685,69,64,-35,5,NA,NA,NA,TRUE,-34,4.8,-8.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717326,"2023-07-21",1,"2023-07-22T01:22:32.462Z","2023-07-22T01:22:37.421Z",TRUE,"pitch","54805196-b47c-435c-8859-f15d67c372c7",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,1,NA,NA,3.5005,1.7035,NA,94.23,181.14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"61","atBat","Groundout","field_out","Keibert Ruiz grounds out to first baseman Wilmer Flores.",0,3,5,61,"bottom",8,"2023-07-22T01:22:30.084Z","2023-07-22T01:22:51.241Z",TRUE,FALSE,FALSE,TRUE,0,0,1,2,660688,"Keibert Ruiz","/api/v1/people/660688","L","Left",661440,"Mauricio Llovera","/api/v1/people/661440","R","Right","vs_RHP","vs_LHB","Empty",NA,"Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","Washington Nationals","San Francisco Giants",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",95.6,86.3,9,0.91,0.397,6.2196,35.1023,-28.3281,-12.074,2.0046,0.5975,2.1349,11.0001,-138.7203,-3.2069,-1.8781,50.0051,5.2237,-23.2036,34.8,7.2,24,2116,228,NA,NA,NA,NA,NA,NA,FALSE,-27.4,3,19.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717326,"2023-07-21",0,"2023-07-22T01:22:30.924Z","2023-07-22T01:22:32.462Z",FALSE,"action",NA,NA,"Batter Timeout.","Batter Timeout",3,5,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,1,660688,"/api/v1/people/660688",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"batter_timeout",NA,NA,NA,NA,NA,NA,"61","atBat","Groundout","field_out","Keibert Ruiz grounds out to first baseman Wilmer Flores.",0,3,5,61,"bottom",8,"2023-07-22T01:22:30.084Z","2023-07-22T01:22:51.241Z",TRUE,FALSE,FALSE,TRUE,0,0,1,2,660688,"Keibert Ruiz","/api/v1/people/660688","L","Left",661440,"Mauricio Llovera","/api/v1/people/661440","R","Right","vs_RHP","vs_LHB","Empty",NA,"Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","Washington Nationals","San Francisco Giants",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717326,"2023-07-21",4,"2023-07-22T01:21:51.932Z","2023-07-22T01:21:58.235Z",TRUE,"pitch","2ec198f6-3daa-4ab0-9a9e-7d0bf4a645ee",1,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",0,0,0,NA,NA,3.53,1.71,NA,122.85,170.5,"line_drive","medium","3",152.79,167.17,NA,NA,NA,NA,NA,NA,NA,NA,"60","atBat","Lineout","field_out","Joey Meneses lines out to first baseman Wilmer Flores.",0,3,5,60,"bottom",8,"2023-07-22T01:21:49.525Z","2023-07-22T01:21:58.235Z",TRUE,FALSE,FALSE,TRUE,0,0,0,1,608841,"Joey Meneses","/api/v1/people/608841","R","Right",661440,"Mauricio Llovera","/api/v1/people/661440","R","Right","vs_RHP","vs_RHB","Empty",NA,"Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","Washington Nationals","San Francisco Giants",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",96.1,87.3,5,0.89,0.3932,6.2575,33.2419,-18.826,-10.0071,6.804,-0.1534,2.529,8.2978,-139.633,-4.6245,-1.8725,50.0063,5.4561,-19.6436,42,6,24,2235,220,94.8,6,134,NA,NA,NA,TRUE,-18.4,11.4,16.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717326,"2023-07-21",0,"2023-07-22T01:21:45.526Z","2023-07-22T01:21:45.565Z",FALSE,"action",NA,NA,"Defensive Substitution: David Villar replaces Austin Slater, batting 1st, playing second base.","Defensive Sub",3,5,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,0,681584,"/api/v1/people/681584",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"defensive_substitution",NA,"4","Second Base","Infielder","2B","102","60","atBat","Lineout","field_out","Joey Meneses lines out to first baseman Wilmer Flores.",0,3,5,60,"bottom",8,"2023-07-22T01:21:49.525Z","2023-07-22T01:21:58.235Z",TRUE,FALSE,FALSE,TRUE,0,0,0,1,608841,"Joey Meneses","/api/v1/people/608841","R","Right",661440,"Mauricio Llovera","/api/v1/people/661440","R","Right","vs_RHP","vs_RHB","Empty",NA,"Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","Washington Nationals","San Francisco Giants",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,TRUE,NA,NA,NA,NA,596103,"/api/v1/people/596103",TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717326,"2023-07-21",1,"2023-07-22T01:21:45.565Z","2023-07-22T01:21:45.567Z",FALSE,"action",NA,NA,"Luis Matos remains in the game as the designated hitter.","Defensive Switch",3,5,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,0,682641,"/api/v1/people/682641",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"defensive_switch",NA,"10","Designated Hitter","Hitter","DH","201","60","atBat","Lineout","field_out","Joey Meneses lines out to first baseman Wilmer Flores.",0,3,5,60,"bottom",8,"2023-07-22T01:21:49.525Z","2023-07-22T01:21:58.235Z",TRUE,FALSE,FALSE,TRUE,0,0,0,1,608841,"Joey Meneses","/api/v1/people/608841","R","Right",661440,"Mauricio Llovera","/api/v1/people/661440","R","Right","vs_RHP","vs_RHB","Empty",NA,"Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","Washington Nationals","San Francisco Giants",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,TRUE,NA,NA,NA,NA,592626,"/api/v1/people/592626",TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717326,"2023-07-21",2,"2023-07-22T01:21:45.567Z","2023-07-22T01:21:45.569Z",FALSE,"action",NA,NA,"Defensive switch from second base to first base for Wilmer Flores.","Defensive Switch",3,5,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,0,527038,"/api/v1/people/527038",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"defensive_switch",NA,"3","First Base","Infielder","1B","801","60","atBat","Lineout","field_out","Joey Meneses lines out to first baseman Wilmer Flores.",0,3,5,60,"bottom",8,"2023-07-22T01:21:49.525Z","2023-07-22T01:21:58.235Z",TRUE,FALSE,FALSE,TRUE,0,0,0,1,608841,"Joey Meneses","/api/v1/people/608841","R","Right",661440,"Mauricio Llovera","/api/v1/people/661440","R","Right","vs_RHP","vs_RHB","Empty",NA,"Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","Washington Nationals","San Francisco Giants",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,TRUE,NA,NA,NA,NA,689172,"/api/v1/people/689172",TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717326,"2023-07-21",3,"2023-07-22T01:21:45.569Z","2023-07-22T01:21:51.932Z",FALSE,"action",NA,NA,"Pitching Change: Mauricio Llovera replaces Ryan Walker.","Pitching Substitution",3,5,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,0,661440,"/api/v1/people/661440",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"pitching_substitution",NA,"1","Pitcher","Pitcher","P",NA,"60","atBat","Lineout","field_out","Joey Meneses lines out to first baseman Wilmer Flores.",0,3,5,60,"bottom",8,"2023-07-22T01:21:49.525Z","2023-07-22T01:21:58.235Z",TRUE,FALSE,FALSE,TRUE,0,0,0,1,608841,"Joey Meneses","/api/v1/people/608841","R","Right",661440,"Mauricio Llovera","/api/v1/people/661440","R","Right","vs_RHP","vs_RHB","Empty",NA,"Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","Washington Nationals","San Francisco Giants",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,TRUE,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717326,"2023-07-21",3,"2023-07-22T01:18:52.235Z","2023-07-22T01:19:01.253Z",TRUE,"pitch","5164674b-a853-4e2a-abcb-5f2135848304",4,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",1,3,2,NA,NA,3.45,1.65,NA,123.66,159.05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"59","atBat","Strikeout","strikeout","J.D. Davis strikes out swinging.",0,3,5,59,"top",8,"2023-07-22T01:18:03.136Z","2023-07-22T01:19:01.253Z",TRUE,FALSE,FALSE,TRUE,14,1,3,3,605204,"J.D. Davis","/api/v1/people/605204","R","Right",678606,"Jose A. Ferrer","/api/v1/people/678606","L","Left","vs_LHP","vs_RHB","Empty",NA,"Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants","Washington Nationals","true",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",96.4,88.5,2,0.92,0.3904,5.7644,29.3279,-19.7331,11.0836,6.2287,-0.1748,2.9531,-11.5908,-139.9076,-4.2516,2.5668,50.0019,5.7727,22.1376,43.2,6,24,2320,110,NA,NA,NA,NA,NA,NA,TRUE,-18.8,10.6,-17.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717326,"2023-07-21",2,"2023-07-22T01:18:37.235Z","2023-07-22T01:18:42.663Z",TRUE,"pitch","dcb12b6b-62cb-47d5-b70b-5d4b5e7a97b8",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,2,2,NA,NA,3.5783,1.7293,NA,69.77,200.47,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"59","atBat","Strikeout","strikeout","J.D. Davis strikes out swinging.",0,3,5,59,"top",8,"2023-07-22T01:18:03.136Z","2023-07-22T01:19:01.253Z",TRUE,FALSE,FALSE,TRUE,14,1,3,3,605204,"J.D. Davis","/api/v1/people/605204","R","Right",678606,"Jose A. Ferrer","/api/v1/people/678606","L","Left","vs_LHP","vs_RHB","Empty",NA,"Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants","Washington Nationals","false",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",86.3,80,14,0.91,0.435,5.5646,23.1624,-32.2199,11.0673,-0.0253,1.2391,1.4189,-7.9337,-125.4727,-3.85,2.9895,50.006,5.5725,17.8152,26.4,9.6,24,1977,95,NA,NA,NA,NA,NA,NA,FALSE,-37.2,-0.7,-18.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717326,"2023-07-21",1,"2023-07-22T01:18:21.441Z","2023-07-22T01:18:28.848Z",TRUE,"pitch","9d125370-f161-47c1-ba95-726f44bf5bd2",2,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,2,2,NA,NA,3.45,1.65,NA,112.53,167.26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"59","atBat","Strikeout","strikeout","J.D. Davis strikes out swinging.",0,3,5,59,"top",8,"2023-07-22T01:18:03.136Z","2023-07-22T01:19:01.253Z",TRUE,FALSE,FALSE,TRUE,14,1,3,3,605204,"J.D. Davis","/api/v1/people/605204","R","Right",678606,"Jose A. Ferrer","/api/v1/people/678606","L","Left","vs_LHP","vs_RHB","Empty",NA,"Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants","Washington Nationals","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",95.9,87.7,5,0.91,0.3933,6.0204,30.9681,-25.972,10.919,3.1602,0.1173,2.649,-11.188,-139.2093,-3.7176,2.7678,50.0065,5.7192,21.4563,36,7.2,24,2185,109,NA,NA,NA,NA,NA,NA,FALSE,-24.7,5.2,-17.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717326,"2023-07-21",0,"2023-07-22T01:18:03.649Z","2023-07-22T01:18:12.018Z",TRUE,"pitch","da0e0067-042c-45cf-88cb-d39af2431941",1,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,1,2,NA,NA,3.45,1.65,NA,99.21,178.34,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"59","atBat","Strikeout","strikeout","J.D. Davis strikes out swinging.",0,3,5,59,"top",8,"2023-07-22T01:18:03.136Z","2023-07-22T01:19:01.253Z",TRUE,FALSE,FALSE,TRUE,14,1,3,3,605204,"J.D. Davis","/api/v1/people/605204","R","Right",678606,"Jose A. Ferrer","/api/v1/people/678606","L","Left","vs_LHP","vs_RHB","Empty",NA,"Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants","Washington Nationals","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",96.3,88.3,6,0.91,0.3912,6.0243,30.7665,-22.6033,9.4207,4.8148,0.4667,2.2386,-9.8519,-139.8793,-5.5735,2.8059,50.0012,5.7334,18.7171,34.8,6,24,2160,110,NA,NA,NA,NA,NA,NA,FALSE,-21.8,7.8,-15.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717326,"2023-07-21",8,"2023-07-22T01:17:32.026Z","2023-07-22T01:17:42.592Z",TRUE,"pitch","31a6a83f-3603-4d77-801a-6f8acc28e178",7,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",2,2,1,NA,NA,3.39,1.66,NA,89.71,158.76,"fly_ball","medium","7",71.77,113.72,NA,NA,NA,NA,NA,NA,NA,NA,"58","atBat","Flyout","field_out","Luis Matos flies out to left fielder Stone Garrett.",0,3,5,58,"top",8,"2023-07-22T01:15:43.810Z","2023-07-22T01:17:42.592Z",TRUE,FALSE,FALSE,TRUE,0,2,2,2,682641,"Luis Matos","/api/v1/people/682641","R","Right",678606,"Jose A. Ferrer","/api/v1/people/678606","L","Left","vs_LHP","vs_RHB","Empty",NA,"Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants","Washington Nationals",NA,NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",85.4,78.5,3,0.9,0.4403,5.6924,23.9314,-28.3872,9.8163,2.4161,0.7158,2.9638,-8.3407,-124.1988,-1.2244,2.8357,50.004,5.8152,15.3989,26.4,8.4,24,1991,96,77.6,39,253,NA,NA,NA,TRUE,-33.1,4.3,-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717326,"2023-07-21",7,"2023-07-22T01:17:15.187Z","2023-07-22T01:17:21.925Z",TRUE,"pitch","c1dd9a14-7c49-4ed5-a078-3a03254b6fe9",6,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",2,2,1,NA,NA,3.39,1.66,NA,77.32,171.59,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"58","atBat","Flyout","field_out","Luis Matos flies out to left fielder Stone Garrett.",0,3,5,58,"top",8,"2023-07-22T01:15:43.810Z","2023-07-22T01:17:42.592Z",TRUE,FALSE,FALSE,TRUE,0,2,2,2,682641,"Luis Matos","/api/v1/people/682641","R","Right",678606,"Jose A. Ferrer","/api/v1/people/678606","L","Left","vs_LHP","vs_RHB","Empty",NA,"Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants","Washington Nationals",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",96.4,88.2,14,0.91,0.3909,5.9883,31.2296,-21.2072,9.2035,5.5125,1.0411,2.4887,-8.1996,-140.0594,-5.1774,2.8089,50.0038,5.7455,18.3113,36,6,24,2197,111,NA,NA,NA,NA,NA,NA,FALSE,-20.4,9.1,-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717326,"2023-07-21",6,"2023-07-22T01:16:56.846Z","2023-07-22T01:17:04.416Z",TRUE,"pitch","6b8b1542-c8a8-4f14-8768-271f01d0e46f",5,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",2,2,1,NA,NA,3.39,1.66,NA,96.04,172.77,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"58","atBat","Flyout","field_out","Luis Matos flies out to left fielder Stone Garrett.",0,3,5,58,"top",8,"2023-07-22T01:15:43.810Z","2023-07-22T01:17:42.592Z",TRUE,FALSE,FALSE,TRUE,0,2,2,2,682641,"Luis Matos","/api/v1/people/682641","R","Right",678606,"Jose A. Ferrer","/api/v1/people/678606","L","Left","vs_LHP","vs_RHB","Empty",NA,"Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants","Washington Nationals",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",96.5,88.2,6,0.92,0.391,5.6426,31.6021,-20.9684,10.9022,5.6394,0.55,2.4449,-10.1253,-140.0593,-5.3487,2.7953,50.0015,5.7503,21.6604,40.8,6,24,2186,113,NA,NA,NA,NA,NA,NA,FALSE,-20.3,9.2,-17.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717326,"2023-07-21",4,"2023-07-22T01:16:29.507Z","2023-07-22T01:16:38.326Z",TRUE,"pitch","78a905b3-6a50-46c9-aafb-aa57936ade8f",4,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",2,2,1,NA,NA,3.39,1.66,NA,140.62,170.44,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"58","atBat","Flyout","field_out","Luis Matos flies out to left fielder Stone Garrett.",0,3,5,58,"top",8,"2023-07-22T01:15:43.810Z","2023-07-22T01:17:42.592Z",TRUE,FALSE,FALSE,TRUE,0,2,2,2,682641,"Luis Matos","/api/v1/people/682641","R","Right",678606,"Jose A. Ferrer","/api/v1/people/678606","L","Left","vs_LHP","vs_RHB","Empty",NA,"Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants","Washington Nationals",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",94.1,85.7,4,2,0.4022,5.9142,30.6681,-22.2882,11.2689,5.268,-0.6197,2.5311,-12.8648,-136.312,-4.5179,2.7025,50.0037,5.7537,21.1539,38.4,6,24,2180,114,NA,NA,NA,NA,NA,NA,FALSE,-22.6,8.6,-17.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
