"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","isBaseRunningPlay","details.disengagementNum","isSubstitution","replacedPlayer.id","replacedPlayer.link","base","result.isOut","about.isTopInning","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link"
717551,"2023-07-01",1,"2023-07-01T03:48:25.931Z","2023-07-01T03:48:36.211Z",TRUE,"pitch","2d8fd45e-f342-43e2-8399-d07e51631803",2,"In play, no out",NA,NA,NA,NA,FALSE,"D","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"D","In play, no out",0,1,1,NA,NA,3.04,1.38,NA,134.02,198.71,"ground_ball","medium","7",102.45,162.67,NA,NA,NA,NA,NA,NA,NA,NA,"64","atBat","Single","single","Elvis Andrus singles on a ground ball to left fielder JJ Bleday. Andrew Vaughn to 3rd. Jake Burger to 2nd.",0,1,5,64,"top",8,"2023-07-01T03:47:42.730Z","2023-07-01T03:48:36.211Z",TRUE,FALSE,FALSE,FALSE,33,0,1,1,462101,"Elvis Andrus","/api/v1/people/462101","R","Right",594580,"Sam Moll","/api/v1/people/594580","L","Left","vs_LHP","vs_RHB","Loaded",NA,"Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox","Oakland Athletics","true",NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",83.5,76.2,7,0.88,0.4531,4.675,26.8149,-35.5752,-6.294,-2.3012,-0.4466,1.4841,-4.8037,-121.503,-0.8376,2.3836,50.005,4.9618,-9.2848,15.6,10.8,24,3093,301,101,-2,31,NA,NA,NA,FALSE,-43.7,-4.1,12.6,NA,NA,NA,NA,NA,NA,FALSE,TRUE,669394,"Jake Burger","/api/v1/people/669394",683734,"Andrew Vaughn","/api/v1/people/683734",462101,"Elvis Andrus","/api/v1/people/462101"
717551,"2023-07-01",0,"2023-07-01T03:48:07.882Z","2023-07-01T03:48:11.979Z",TRUE,"pitch","7c5618ae-6d10-4cb5-b9af-9985debf1f6c",1,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",0,1,1,NA,NA,3.04,1.38,NA,131.39,189.79,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"64","atBat","Single","single","Elvis Andrus singles on a ground ball to left fielder JJ Bleday. Andrew Vaughn to 3rd. Jake Burger to 2nd.",0,1,5,64,"top",8,"2023-07-01T03:47:42.730Z","2023-07-01T03:48:36.211Z",TRUE,FALSE,FALSE,FALSE,33,0,1,1,462101,"Elvis Andrus","/api/v1/people/462101","R","Right",594580,"Sam Moll","/api/v1/people/594580","L","Left","vs_LHP","vs_RHB","Loaded",NA,"Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox","Oakland Athletics","false",NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",82.4,75.8,7,0.88,0.4574,4.5939,24.0095,-36.311,-6.6565,-2.8544,-0.3775,1.8145,-4.5433,-119.9204,0.0656,2.4087,50.0011,5.0361,-9.6561,15.6,10.8,24,3089,298,NA,NA,NA,NA,NA,NA,FALSE,-45.2,-4.9,13.2,NA,NA,NA,NA,NA,NA,FALSE,TRUE,669394,"Jake Burger","/api/v1/people/669394",NA,NA,NA,NA,NA,NA
717551,"2023-07-01",2,"2023-07-01T03:47:29.555Z","2023-07-01T03:47:39.311Z",TRUE,"pitch","b44eeabc-9554-4937-9eee-7f8719161f73",1,"In play, no out",NA,NA,NA,NA,FALSE,"D","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"D","In play, no out",0,0,1,NA,NA,3.26,1.5,NA,97.19,174.97,"line_drive","medium","9",179.33,110.98,NA,NA,NA,NA,NA,NA,NA,NA,"63","atBat","Single","single","Jake Burger singles on a line drive to right fielder Brent Rooker. Andrew Vaughn to 2nd.",0,1,5,63,"top",8,"2023-07-01T03:47:27.370Z","2023-07-01T03:47:39.311Z",TRUE,FALSE,FALSE,FALSE,33,0,0,1,669394,"Jake Burger","/api/v1/people/669394","R","Right",594580,"Sam Moll","/api/v1/people/594580","L","Left","vs_LHP","vs_RHB","RISP",NA,"Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox","Oakland Athletics",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",93.8,86.1,6,0.9,0.401,5.0244,29.4529,-30.515,10.9867,0.8797,0.5197,2.3634,-7.4504,-136.4974,-1.8079,1.8541,50.0061,5.1313,20.7792,32.4,8.4,24,2466,112,107.2,7,166,NA,NA,NA,FALSE,-29.6,1.4,-18.4,NA,NA,NA,NA,NA,NA,FALSE,TRUE,683734,"Andrew Vaughn","/api/v1/people/683734",NA,NA,NA,669394,"Jake Burger","/api/v1/people/669394"
717551,"2023-07-01",0,"2023-07-01T03:46:49.899Z","2023-07-01T03:46:56.162Z",FALSE,"action",NA,NA,"Offensive Substitution: Pinch-hitter Jake Burger replaces Gavin Sheets.","Offensive Substitution",1,5,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,1,669394,"/api/v1/people/669394",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"offensive_substitution",NA,"11","Pinch Hitter","Hitter","PH","701","63","atBat","Single","single","Jake Burger singles on a line drive to right fielder Brent Rooker. Andrew Vaughn to 2nd.",0,1,5,63,"top",8,"2023-07-01T03:47:27.370Z","2023-07-01T03:47:39.311Z",TRUE,FALSE,FALSE,FALSE,33,0,0,1,669394,"Jake Burger","/api/v1/people/669394","R","Right",594580,"Sam Moll","/api/v1/people/594580","L","Left","vs_LHP","vs_RHB","RISP",NA,"Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox","Oakland Athletics",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,TRUE,657757,"/api/v1/people/657757",NA,FALSE,TRUE,683734,"Andrew Vaughn","/api/v1/people/683734",NA,NA,NA,NA,NA,NA
717551,"2023-07-01",1,"2023-07-01T03:46:56.162Z","2023-07-01T03:47:29.555Z",FALSE,"action",NA,NA,"Mound Visit.","Mound Visit",1,5,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"mound_visit",NA,NA,NA,NA,NA,NA,"63","atBat","Single","single","Jake Burger singles on a line drive to right fielder Brent Rooker. Andrew Vaughn to 2nd.",0,1,5,63,"top",8,"2023-07-01T03:47:27.370Z","2023-07-01T03:47:39.311Z",TRUE,FALSE,FALSE,FALSE,33,0,0,1,669394,"Jake Burger","/api/v1/people/669394","R","Right",594580,"Sam Moll","/api/v1/people/594580","L","Left","vs_LHP","vs_RHB","RISP",NA,"Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox","Oakland Athletics",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,683734,"Andrew Vaughn","/api/v1/people/683734",NA,NA,NA,NA,NA,NA
717551,"2023-07-01",3,"2023-07-01T03:46:27.198Z","2023-07-01T03:46:41.206Z",TRUE,"pitch","70f429a4-2d6e-475f-a0f5-76ebc6a72a8b",4,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",1,2,0,NA,NA,3.11,1.45,NA,104.03,155.47,"fly_ball","medium","9",171.71,98.16,NA,NA,NA,NA,NA,NA,NA,NA,"62","atBat","Flyout","field_out","Yasmani Grandal flies out to right fielder Brent Rooker.",0,1,5,62,"top",8,"2023-07-01T03:44:33.883Z","2023-07-01T03:46:41.206Z",TRUE,FALSE,FALSE,TRUE,0,1,2,1,518735,"Yasmani Grandal","/api/v1/people/518735","R","Right",594580,"Sam Moll","/api/v1/people/594580","L","Left","vs_LHP","vs_RHB","Men_On",NA,"Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox","Oakland Athletics","true",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",94.8,86.9,3,0.86,0.3966,4.8697,29.5041,-19.5352,7.7587,6.5393,0.3401,3.0857,-7.0538,-137.8852,-2.3512,1.9184,50.0054,5.2618,15.0023,33.6,4.8,24,2648,121,95.2,51,277,NA,NA,NA,TRUE,-18.8,11.5,-12.6,NA,NA,NA,NA,NA,NA,TRUE,TRUE,683734,"Andrew Vaughn","/api/v1/people/683734",NA,NA,NA,683734,"Andrew Vaughn","/api/v1/people/683734"
717551,"2023-07-01",2,"2023-07-01T03:45:57.661Z","2023-07-01T03:46:02.338Z",TRUE,"pitch","9db92ff7-c199-462f-811a-48db1288103e",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,2,0,NA,NA,3.338,1.66,NA,110.24,198.07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"62","atBat","Flyout","field_out","Yasmani Grandal flies out to right fielder Brent Rooker.",0,1,5,62,"top",8,"2023-07-01T03:44:33.883Z","2023-07-01T03:46:41.206Z",TRUE,FALSE,FALSE,TRUE,0,1,2,1,518735,"Yasmani Grandal","/api/v1/people/518735","R","Right",594580,"Sam Moll","/api/v1/people/594580","L","Left","vs_LHP","vs_RHB","Men_On",NA,"Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox","Oakland Athletics","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",96.3,88.6,14,0.91,0.3905,4.9344,29.612,-17.0382,8.7195,7.5825,0.1774,1.5079,-8.2121,-139.9199,-6.6906,2.0081,50.0012,5.0337,17.402,40.8,4.8,24,2607,116,NA,NA,NA,NA,NA,NA,FALSE,-16.8,12.6,-14.3,NA,NA,NA,NA,NA,NA,TRUE,TRUE,683734,"Andrew Vaughn","/api/v1/people/683734",NA,NA,NA,NA,NA,NA
717551,"2023-07-01",1,"2023-07-01T03:45:16.343Z","2023-07-01T03:45:21.604Z",TRUE,"pitch","d7f70b7a-0439-459e-aaa9-bb0d6492c250",2,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,2,0,NA,NA,3.11,1.45,NA,164.26,172.41,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"62","atBat","Flyout","field_out","Yasmani Grandal flies out to right fielder Brent Rooker.",0,1,5,62,"top",8,"2023-07-01T03:44:33.883Z","2023-07-01T03:46:41.206Z",TRUE,FALSE,FALSE,TRUE,0,1,2,1,518735,"Yasmani Grandal","/api/v1/people/518735","R","Right",594580,"Sam Moll","/api/v1/people/594580","L","Left","vs_LHP","vs_RHB","Men_On",NA,"Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox","Oakland Athletics","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",95.4,87.2,11,0.88,0.3953,4.8148,30.7594,-20.1593,7.2677,6.1782,-1.2399,2.4583,-10.5562,-138.5306,-3.7924,1.6747,50.0047,5.1916,14.1377,30,4.8,24,2583,119,NA,NA,NA,NA,NA,NA,FALSE,-19.6,10.6,-11,NA,NA,NA,NA,NA,NA,TRUE,TRUE,683734,"Andrew Vaughn","/api/v1/people/683734",NA,NA,NA,NA,NA,NA
717551,"2023-07-01",0,"2023-07-01T03:44:58.035Z","2023-07-01T03:45:02.425Z",TRUE,"pitch","27291fe6-5dc8-4b57-b16c-b5dd7178efc1",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,0,NA,NA,3.2688,1.5446,NA,89.27,157.86,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"62","atBat","Flyout","field_out","Yasmani Grandal flies out to right fielder Brent Rooker.",0,1,5,62,"top",8,"2023-07-01T03:44:33.883Z","2023-07-01T03:46:41.206Z",TRUE,FALSE,FALSE,TRUE,0,1,2,1,518735,"Yasmani Grandal","/api/v1/people/518735","R","Right",594580,"Sam Moll","/api/v1/people/594580","L","Left","vs_LHP","vs_RHB","Men_On",NA,"Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox","Oakland Athletics","false",NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",81.9,75.5,3,0.9,0.458,4.6226,21.8277,-29.1547,-5.5713,2.0816,0.7275,2.9969,-2.4955,-119.3399,1.3945,2.5088,50.0026,5.0209,-8.0775,16.8,8.4,24,2912,292,NA,NA,NA,NA,NA,NA,FALSE,-36.1,4.3,10.7,NA,NA,NA,NA,NA,NA,TRUE,TRUE,683734,"Andrew Vaughn","/api/v1/people/683734",NA,NA,NA,NA,NA,NA
717551,"2023-07-01",4,"2023-07-01T03:44:18.726Z","2023-07-01T03:44:27.765Z",TRUE,"pitch","7cd212da-c148-4b46-8eae-d9f33f029290",4,"In play, no out",NA,NA,NA,NA,FALSE,"D","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"D","In play, no out",1,2,0,NA,NA,3.1,1.48,NA,120.58,180.75,"ground_ball","medium","8",127.52,105.33,NA,NA,NA,NA,NA,NA,NA,NA,"61","atBat","Single","single","Andrew Vaughn singles on a ground ball to center fielder Esteury Ruiz.",0,1,5,61,"top",8,"2023-07-01T03:43:13.329Z","2023-07-01T03:44:27.765Z",TRUE,FALSE,FALSE,FALSE,33,1,2,0,683734,"Andrew Vaughn","/api/v1/people/683734","R","Right",594580,"Sam Moll","/api/v1/people/594580","L","Left","vs_LHP","vs_RHB","Men_On",NA,"Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox","Oakland Athletics",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",96.3,88.5,5,0.91,0.3901,4.824,30.0193,-17.4376,7.1329,7.3708,-0.0939,2.1492,-7.5256,-140.106,-5.2362,1.6931,50.0014,5.1724,14.2582,34.8,4.8,24,2535,121,105.4,-5,19,NA,NA,NA,FALSE,-16.9,12.5,-11.5,NA,NA,NA,NA,NA,NA,FALSE,TRUE,683734,"Andrew Vaughn","/api/v1/people/683734",NA,NA,NA,683734,"Andrew Vaughn","/api/v1/people/683734"
717551,"2023-07-01",3,"2023-07-01T03:43:57.343Z","2023-07-01T03:44:00.960Z",TRUE,"pitch","5fae4127-5e5e-4073-80a2-b854ba8304bd",3,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,2,0,NA,NA,3.1,1.48,NA,102.51,192.23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"61","atBat","Single","single","Andrew Vaughn singles on a ground ball to center fielder Esteury Ruiz.",0,1,5,61,"top",8,"2023-07-01T03:43:13.329Z","2023-07-01T03:44:27.765Z",TRUE,FALSE,FALSE,FALSE,33,1,2,0,683734,"Andrew Vaughn","/api/v1/people/683734","R","Right",594580,"Sam Moll","/api/v1/people/594580","L","Left","vs_LHP","vs_RHB","Men_On",NA,"Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox","Oakland Athletics",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",95.2,88,9,0.91,0.3938,4.8689,27.6081,-19.1083,7.4665,6.6508,0.3803,1.724,-6.7421,-138.4777,-5.6792,1.863,50.0008,5.0578,14.6652,33.6,4.8,24,2449,109,NA,NA,NA,NA,NA,NA,FALSE,-18.7,11.2,-12.4,NA,NA,NA,NA,NA,NA,FALSE,TRUE,683734,"Andrew Vaughn","/api/v1/people/683734",NA,NA,NA,NA,NA,NA
717551,"2023-07-01",2,"2023-07-01T03:43:37.969Z","2023-07-01T03:43:42.436Z",TRUE,"pitch","bb0df5da-da69-4677-9294-cbf0d8c91d82",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,1,0,NA,NA,3.0996,1.4795,NA,91.8,204.75,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"61","atBat","Single","single","Andrew Vaughn singles on a ground ball to center fielder Esteury Ruiz.",0,1,5,61,"top",8,"2023-07-01T03:43:13.329Z","2023-07-01T03:44:27.765Z",TRUE,FALSE,FALSE,FALSE,33,1,2,0,683734,"Andrew Vaughn","/api/v1/people/683734","R","Right",594580,"Sam Moll","/api/v1/people/594580","L","Left","vs_LHP","vs_RHB","Men_On",NA,"Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox","Oakland Athletics",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",95.9,88,14,0.91,0.3923,4.8785,30.6428,-16.5499,8.3831,7.9073,0.6612,1.2604,-6.4102,-139.4775,-7.3871,1.8972,50.0001,5.0295,16.5554,39.6,4.8,24,2492,137,NA,NA,NA,NA,NA,NA,FALSE,-16.7,13,-13.9,NA,NA,NA,NA,NA,NA,FALSE,TRUE,683734,"Andrew Vaughn","/api/v1/people/683734",NA,NA,NA,NA,NA,NA
717551,"2023-07-01",1,"2023-07-01T03:43:15.482Z","2023-07-01T03:43:19.586Z",TRUE,"pitch","ccc770d2-27b8-4ad9-bda7-0915290f7b89",1,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,1,0,NA,NA,3.1,1.48,NA,119.3,167.16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"61","atBat","Single","single","Andrew Vaughn singles on a ground ball to center fielder Esteury Ruiz.",0,1,5,61,"top",8,"2023-07-01T03:43:13.329Z","2023-07-01T03:44:27.765Z",TRUE,FALSE,FALSE,FALSE,33,1,2,0,683734,"Andrew Vaughn","/api/v1/people/683734","R","Right",594580,"Sam Moll","/api/v1/people/594580","L","Left","vs_LHP","vs_RHB","Men_On",NA,"Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox","Oakland Athletics",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",92.6,85.4,2,0.9,0.4054,4.9687,26.6421,-30.8725,10.0204,0.7017,-0.0604,2.6526,-8.7901,-134.611,-1.1898,1.9306,50.0018,5.2672,18.5616,28.8,7.2,24,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,-30.5,1.2,-16.4,NA,NA,NA,NA,NA,NA,FALSE,TRUE,683734,"Andrew Vaughn","/api/v1/people/683734",NA,NA,NA,NA,NA,NA
717551,"2023-07-01",0,"2023-07-01T03:42:54.300Z","2023-07-01T03:43:15.482Z",FALSE,"action",NA,NA,"Pitching Change: Sam Moll replaces Shintaro Fujinami.","Pitching Substitution",1,5,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,0,594580,"/api/v1/people/594580",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"pitching_substitution",NA,"1","Pitcher","Pitcher","P",NA,"61","atBat","Single","single","Andrew Vaughn singles on a ground ball to center fielder Esteury Ruiz.",0,1,5,61,"top",8,"2023-07-01T03:43:13.329Z","2023-07-01T03:44:27.765Z",TRUE,FALSE,FALSE,FALSE,33,1,2,0,683734,"Andrew Vaughn","/api/v1/people/683734","R","Right",594580,"Sam Moll","/api/v1/people/594580","L","Left","vs_LHP","vs_RHB","Men_On",NA,"Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox","Oakland Athletics",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,TRUE,NA,NA,NA,FALSE,TRUE,683734,"Andrew Vaughn","/api/v1/people/683734",NA,NA,NA,NA,NA,NA
717551,"2023-07-01",0,"2023-07-01T03:40:36.956Z","2023-07-01T03:40:50.519Z",TRUE,"pitch","029a8202-5920-48ee-8352-ae5162400f06",1,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",0,0,2,NA,NA,3.3996,1.5995,NA,128.51,152.15,"fly_ball","medium","7",30.16,100.96,NA,NA,NA,NA,NA,NA,NA,NA,"60","atBat","Flyout","field_out","Carlos Perez flies out to left fielder Andrew Benintendi.",0,1,5,60,"bottom",7,"2023-07-01T03:40:13.705Z","2023-07-01T03:40:50.519Z",TRUE,FALSE,FALSE,TRUE,0,0,0,3,542208,"Carlos Pérez","/api/v1/people/542208","R","Right",669947,"Jesse Scholtens","/api/v1/people/669947","R","Right","vs_RHP","vs_RHB","Empty",NA,"Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Oakland Athletics","Chicago White Sox","true",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",91.2,83.8,1,0.89,0.4116,7.0015,27.4873,-15.4586,-2.338,9.3103,-0.302,3.2086,1.8435,-132.8858,-4.625,-0.6997,50.0009,6.0885,-4.1964,13.2,3.6,24,1906,194,93.2,36,338,NA,NA,NA,TRUE,-16.6,16.1,3.8,NA,NA,NA,NA,NA,NA,TRUE,FALSE,683734,"Andrew Vaughn","/api/v1/people/683734",NA,NA,NA,NA,NA,NA
717551,"2023-07-01",8,"2023-07-01T03:40:04.385Z","2023-07-01T03:40:10.545Z",TRUE,"pitch","49776e4b-38df-4d7f-b875-1934b112b84b",6,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",2,3,1,NA,NA,3.1067,1.4627,NA,136.72,192.55,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"59","atBat","Strikeout","strikeout","Ryan Noda called out on strikes.",0,1,5,59,"bottom",7,"2023-07-01T03:37:28.000Z","2023-07-01T03:40:10.545Z",TRUE,FALSE,FALSE,TRUE,14,2,3,2,676116,"Ryan Noda","/api/v1/people/676116","L","Left",669947,"Jesse Scholtens","/api/v1/people/669947","R","Right","vs_RHP","vs_LHB","RISP",NA,"Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Oakland Athletics","Chicago White Sox",NA,NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",74.5,68.7,7,0.88,0.5062,6.8133,20.2222,-40.9376,2.4145,-7.4063,-0.5172,1.7121,0.4219,-108.4837,0.1932,-1.0281,50.0016,6.1102,2.8574,3.6,14.4,24,2294,35,NA,NA,NA,NA,NA,NA,TRUE,-62.4,-13,-4.4,NA,NA,NA,NA,NA,NA,TRUE,FALSE,643393,"Tony Kemp","/api/v1/people/643393",NA,NA,NA,NA,NA,NA
