"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","details.disengagementNum","isBaseRunningPlay","details.violation.type","details.violation.description","details.violation.player.id","details.violation.player.fullName","isSubstitution","replacedPlayer.id","replacedPlayer.link","result.isOut","about.isTopInning","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link"
745192,"2024-04-21",3,"2024-04-21T19:22:43.513Z","2024-04-21T19:22:47.877Z",TRUE,"pitch","f7d87f1d-36d3-4b26-bb81-eb0ad83a9b8a",4,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,2,0,NA,NA,3.2676,1.6108,NA,86.25,198.77,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"31","atBat","Strikeout","strikeout","Brice Turang strikes out swinging.",0,0,0,31,"top",5,"2024-04-21T19:21:24.286Z","2024-04-21T19:23:07.360Z",TRUE,FALSE,FALSE,TRUE,14,2,3,1,668930,"Brice Turang","/api/v1/people/668930","L","Left",543243,"Sonny Gray","/api/v1/people/543243","R","Right","vs_RHP","vs_LHB","Empty",NA,"St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers","St. Louis Cardinals","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",93.7,86.4,14,0.94,0.4006,6.5884,28.0382,-19.5662,-6.8053,6.6494,0.8067,1.4818,6.1687,-136.3517,-6.6248,-0.5933,50.0032,5.2783,-12.9034,28.8,4.8,24,2710,204,NA,NA,NA,NA,NA,NA,FALSE,-20,10.9,11.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
745192,"2024-04-21",2,"2024-04-21T19:22:22.814Z","2024-04-21T19:22:26.745Z",TRUE,"pitch","94881a0f-4119-4538-8daf-a6d25d5cc661",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,2,0,NA,NA,3.144,1.5864,NA,110.67,211.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"31","atBat","Strikeout","strikeout","Brice Turang strikes out swinging.",0,0,0,31,"top",5,"2024-04-21T19:21:24.286Z","2024-04-21T19:23:07.360Z",TRUE,FALSE,FALSE,TRUE,14,2,3,1,668930,"Brice Turang","/api/v1/people/668930","L","Left",543243,"Sonny Gray","/api/v1/people/543243","R","Right","vs_RHP","vs_LHB","Empty",NA,"St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers","St. Louis Cardinals","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",92.4,85.2,14,0.92,0.4066,6.6138,27.3837,-19.5092,-7.1482,6.8816,0.1662,1.0214,4.3485,-134.3765,-7.45,-0.539,50.0035,5.2012,-13.1563,30,4.8,24,2608,200,NA,NA,NA,NA,NA,NA,FALSE,-20.8,11.2,12.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
745192,"2024-04-21",1,"2024-04-21T19:22:08.311Z","2024-04-21T19:22:12.340Z",TRUE,"pitch","1ba00c85-789b-4d5f-ae57-af4ee2ad27f6",2,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,2,0,NA,NA,3.2182,1.6108,NA,119.42,163.01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"31","atBat","Strikeout","strikeout","Brice Turang strikes out swinging.",0,0,0,31,"top",5,"2024-04-21T19:21:24.286Z","2024-04-21T19:23:07.360Z",TRUE,FALSE,FALSE,TRUE,14,2,3,1,668930,"Brice Turang","/api/v1/people/668930","L","Left",543243,"Sonny Gray","/api/v1/people/543243","R","Right","vs_RHP","vs_LHB","Empty",NA,"St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers","St. Louis Cardinals","false",NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",80,72.6,2,0.9,0.4745,6.5239,25.685,-45.1646,9.1663,-9.676,-0.0634,2.8064,-0.8635,-116.284,3.2002,-0.8711,50.0011,5.7554,12.3111,15.6,14.4,24,2847,29,NA,NA,NA,NA,NA,NA,FALSE,-59.6,-16.1,-16.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
745192,"2024-04-21",0,"2024-04-21T19:21:42.124Z","2024-04-21T19:21:47.810Z",TRUE,"pitch","7eef3e2e-8430-4a09-8a31-65f83860e98a",1,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,1,0,NA,NA,3.25,1.5,NA,111.96,149.93,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"31","atBat","Strikeout","strikeout","Brice Turang strikes out swinging.",0,0,0,31,"top",5,"2024-04-21T19:21:24.286Z","2024-04-21T19:23:07.360Z",TRUE,FALSE,FALSE,TRUE,14,2,3,1,668930,"Brice Turang","/api/v1/people/668930","L","Left",543243,"Sonny Gray","/api/v1/people/543243","R","Right","vs_RHP","vs_LHB","Empty",NA,"St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers","St. Louis Cardinals","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",92.2,84.5,2,0.91,0.4073,6.541,28.399,-16.9211,-0.8875,8.3217,0.1322,3.2909,3.0476,-134.3519,-2.5771,-0.9002,50.0033,5.4615,-1.6273,3.6,3.6,24,2676,186,NA,NA,NA,NA,NA,NA,FALSE,-17.3,14.8,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
745192,"2024-04-21",4,"2024-04-21T19:19:23.977Z","2024-04-21T19:19:29.008Z",TRUE,"pitch","d550ace0-f001-4493-a158-016e2b2a30eb",5,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",2,2,2,NA,NA,3.49,1.63,NA,121.64,168.44,"line_drive","medium","6",122.94,134.31,NA,NA,NA,NA,NA,NA,NA,NA,"30","atBat","Lineout","field_out","Nolan Gorman lines out to shortstop Willy Adames.",0,0,0,30,"bottom",4,"2024-04-21T19:18:12.978Z","2024-04-21T19:19:29.008Z",TRUE,FALSE,FALSE,TRUE,0,2,2,3,669357,"Nolan Gorman","/api/v1/people/669357","L","Left",607067,"Colin Rea","/api/v1/people/607067","R","Right","vs_RHP","vs_LHB","Empty",NA,"St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","St. Louis Cardinals","Milwaukee Brewers","true",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",90.4,82.3,5,0.58,0.4173,6.7844,29.4662,-17.7498,-2.335,8.2771,-0.1217,2.605,5.4444,-131.5621,-3.891,-1.9201,50.0012,5.429,-4.0688,8.4,4.8,24,2129,208,88.2,12,168,NA,NA,NA,TRUE,-19.3,14.3,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
745192,"2024-04-21",3,"2024-04-21T19:19:07.560Z","2024-04-21T19:19:11.714Z",TRUE,"pitch","8b461dec-1dec-4ed3-9912-1fc54050a029",4,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",2,2,2,NA,NA,3.4223,1.8721,NA,83.62,167.16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"30","atBat","Lineout","field_out","Nolan Gorman lines out to shortstop Willy Adames.",0,0,0,30,"bottom",4,"2024-04-21T19:18:12.978Z","2024-04-21T19:19:29.008Z",TRUE,FALSE,FALSE,TRUE,0,2,2,3,669357,"Nolan Gorman","/api/v1/people/669357","L","Left",607067,"Colin Rea","/api/v1/people/607067","R","Right","vs_RHP","vs_LHB","Empty",NA,"St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","St. Louis Cardinals","Milwaukee Brewers","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",90.5,83.3,12,0.89,0.4153,6.7745,25.7402,-25.4417,-10.4293,3.8185,0.8757,2.6527,10.3093,-131.4667,-2.3329,-1.7262,50.0054,5.4241,-18.4075,32.4,7.2,24,2069,216,NA,NA,NA,NA,NA,NA,FALSE,-26.6,6.6,16.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
745192,"2024-04-21",2,"2024-04-21T19:18:53.696Z","2024-04-21T19:18:57.561Z",TRUE,"pitch","9be5db49-f33b-4391-a0a7-254ab4e7da6c",3,"Foul Tip",NA,NA,NA,NA,FALSE,"T","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"T","Foul Tip",2,1,2,NA,NA,3.49,1.63,NA,130.08,170.06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"30","atBat","Lineout","field_out","Nolan Gorman lines out to shortstop Willy Adames.",0,0,0,30,"bottom",4,"2024-04-21T19:18:12.978Z","2024-04-21T19:19:29.008Z",TRUE,FALSE,FALSE,TRUE,0,2,2,3,669357,"Nolan Gorman","/api/v1/people/669357","L","Left",607067,"Colin Rea","/api/v1/people/607067","R","Right","vs_RHP","vs_LHB","Empty",NA,"St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","St. Louis Cardinals","Milwaukee Brewers","false",NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",85.8,79.9,4,0.91,0.4352,6.6591,21.5714,-28.3059,0.4343,2.3995,-0.3431,2.5452,4.0581,-125.1321,-1.5343,-2.0318,50.0001,5.4517,0.6992,2.4,7.2,24,2287,180,NA,NA,NA,NA,NA,NA,FALSE,-32.3,4.3,-1.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
745192,"2024-04-21",1,"2024-04-21T19:18:39.640Z","2024-04-21T19:18:43.608Z",TRUE,"pitch","c21d8043-cae1-40a8-94a7-267e3f928b13",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,0,2,NA,NA,3.5274,1.7708,NA,156.15,168.01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"30","atBat","Lineout","field_out","Nolan Gorman lines out to shortstop Willy Adames.",0,0,0,30,"bottom",4,"2024-04-21T19:18:12.978Z","2024-04-21T19:19:29.008Z",TRUE,FALSE,FALSE,TRUE,0,2,2,3,669357,"Nolan Gorman","/api/v1/people/669357","L","Left",607067,"Colin Rea","/api/v1/people/607067","R","Right","vs_RHP","vs_LHB","Empty",NA,"St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","St. Louis Cardinals","Milwaukee Brewers","false",NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",86.7,79.2,13,0.91,0.4346,6.6176,27.0892,-26.9304,0.8253,3.2628,-1.027,2.621,2.3841,-126.2958,-1.6852,-2.0926,50.0015,5.4747,1.3251,3.6,7.2,24,2162,176,NA,NA,NA,NA,NA,NA,FALSE,-30.7,5.8,-2,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
745192,"2024-04-21",0,"2024-04-21T19:18:26.451Z","2024-04-21T19:18:30.198Z",TRUE,"pitch","a44f763b-7fb9-4d59-95d7-a7fbda17c8e7",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,2,NA,NA,3.5769,1.7708,NA,114.06,213.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"30","atBat","Lineout","field_out","Nolan Gorman lines out to shortstop Willy Adames.",0,0,0,30,"bottom",4,"2024-04-21T19:18:12.978Z","2024-04-21T19:19:29.008Z",TRUE,FALSE,FALSE,TRUE,0,2,2,3,669357,"Nolan Gorman","/api/v1/people/669357","L","Left",607067,"Colin Rea","/api/v1/people/607067","R","Right","vs_RHP","vs_LHB","Empty",NA,"St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","St. Louis Cardinals","Milwaukee Brewers","false",NA,"rgba(119, 0, 152, 1.0)","FS","Splitter",85.7,79.1,14,2,0.4391,6.7965,23.8226,-25.6824,-10.6658,4.1169,0.0772,0.9362,8.0389,-124.49,-5.7814,-1.8001,50.0054,5.4011,-16.8274,30,8.4,24,1439,241,NA,NA,NA,NA,NA,NA,FALSE,-30.8,6.4,17.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
745192,"2024-04-21",4,"2024-04-21T19:17:58.027Z","2024-04-21T19:18:01.910Z",TRUE,"pitch","dbef97bd-e551-4068-924a-e2c8adebc66b",5,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",2,3,1,NA,NA,3.6,1.63,NA,135.45,132.51,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"29","atBat","Strikeout","strikeout","Masyn Winn strikes out swinging.",0,0,0,29,"bottom",4,"2024-04-21T19:16:32.092Z","2024-04-21T19:18:01.910Z",TRUE,FALSE,FALSE,TRUE,14,2,3,2,691026,"Masyn Winn","/api/v1/people/691026","R","Right",607067,"Colin Rea","/api/v1/people/607067","R","Right","vs_RHP","vs_RHB","Empty",NA,"St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","St. Louis Cardinals","Milwaukee Brewers","true",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",91.3,83.1,11,0.82,0.4128,6.6453,29.4441,-18.9803,-2.3106,7.4051,-0.4839,3.9359,4.6984,-132.8587,-0.6805,-1.9779,50.0002,5.5794,-4.1158,9.6,4.8,24,2087,212,NA,NA,NA,NA,NA,NA,TRUE,-19.4,13.4,3.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
745192,"2024-04-21",3,"2024-04-21T19:17:38.212Z","2024-04-21T19:17:42.211Z",TRUE,"pitch","d317486e-23d7-4a6c-b60f-5825ebd422bf",4,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,2,1,NA,NA,3.5769,1.697,NA,69.8,216.94,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"29","atBat","Strikeout","strikeout","Masyn Winn strikes out swinging.",0,0,0,29,"bottom",4,"2024-04-21T19:16:32.092Z","2024-04-21T19:18:01.910Z",TRUE,FALSE,FALSE,TRUE,14,2,3,2,691026,"Masyn Winn","/api/v1/people/691026","R","Right",607067,"Colin Rea","/api/v1/people/607067","R","Right","vs_RHP","vs_RHB","Empty",NA,"St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","St. Louis Cardinals","Milwaukee Brewers","false",NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",81.9,76.5,14,0.91,0.4576,6.8214,20.5464,-29.9726,6.3663,1.5141,1.2383,0.8088,5.3122,-119.1922,-4.4912,-1.8378,50.0041,5.3909,9.2603,18,8.4,24,2251,60,NA,NA,NA,NA,NA,NA,FALSE,-38.4,2,-12.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
745192,"2024-04-21",2,"2024-04-21T19:17:17.410Z","2024-04-21T19:17:21.297Z",TRUE,"pitch","32e8814c-d7ba-43f5-91d1-db76758b7fc7",3,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,2,1,NA,NA,3.6,1.63,NA,99.18,168.42,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"29","atBat","Strikeout","strikeout","Masyn Winn strikes out swinging.",0,0,0,29,"bottom",4,"2024-04-21T19:16:32.092Z","2024-04-21T19:18:01.910Z",TRUE,FALSE,FALSE,TRUE,14,2,3,2,691026,"Masyn Winn","/api/v1/people/691026","R","Right",607067,"Colin Rea","/api/v1/people/607067","R","Right","vs_RHP","vs_RHB","Empty",NA,"St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","St. Louis Cardinals","Milwaukee Brewers","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",90.3,83.9,6,0.87,0.4144,6.7527,23.4469,-25.1538,-9.0448,3.9528,0.4674,2.6061,9.0254,-131.3394,-2.6758,-1.8111,50.0046,5.476,-16.0692,30,7.2,24,2023,212,NA,NA,NA,NA,NA,NA,FALSE,-26.3,6.8,14.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
745192,"2024-04-21",1,"2024-04-21T19:17:03.298Z","2024-04-21T19:17:07.320Z",TRUE,"pitch","c1e5229b-7d9b-4985-aab1-6e2f5cc0a08c",2,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",1,1,1,NA,NA,3.6264,1.7421,NA,125.58,194.28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"29","atBat","Strikeout","strikeout","Masyn Winn strikes out swinging.",0,0,0,29,"bottom",4,"2024-04-21T19:16:32.092Z","2024-04-21T19:18:01.910Z",TRUE,FALSE,FALSE,TRUE,14,2,3,2,691026,"Masyn Winn","/api/v1/people/691026","R","Right",607067,"Colin Rea","/api/v1/people/607067","R","Right","vs_RHP","vs_RHB","Empty",NA,"St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","St. Louis Cardinals","Milwaukee Brewers","false",NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",80.5,74.9,8,0.88,0.4652,6.5101,20.3986,-32.0357,6.1667,0.0977,-0.2251,1.6481,2.6489,-117.34,-2.0866,-2.1668,50.0019,5.509,8.6733,15.6,9.6,24,2228,55,NA,NA,NA,NA,NA,NA,FALSE,-41.9,0,-11.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
745192,"2024-04-21",0,"2024-04-21T19:16:47.328Z","2024-04-21T19:16:50.923Z",TRUE,"pitch","eac18a17-2ce1-4dae-8f03-ee05988ca094",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,1,NA,NA,3.6016,1.7216,NA,35.72,229.81,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"29","atBat","Strikeout","strikeout","Masyn Winn strikes out swinging.",0,0,0,29,"bottom",4,"2024-04-21T19:16:32.092Z","2024-04-21T19:18:01.910Z",TRUE,FALSE,FALSE,TRUE,14,2,3,2,691026,"Masyn Winn","/api/v1/people/691026","R","Right",607067,"Colin Rea","/api/v1/people/607067","R","Right","vs_RHP","vs_RHB","Empty",NA,"St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","St. Louis Cardinals","Milwaukee Brewers","false",NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",77.9,72.5,14,0.9,0.4842,6.74,20.9816,-39.7635,3.8455,-5.8618,2.1323,0.3323,7.4112,-113.2001,-2.9288,-1.6856,50.0001,5.6298,4.9815,8.4,13.2,24,2176,48,NA,NA,NA,NA,NA,NA,FALSE,-56.3,-11,-8.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
745192,"2024-04-21",7,"2024-04-21T19:16:13.429Z","2024-04-21T19:16:20.534Z",TRUE,"pitch","0fd5ea31-8275-4541-b1ba-ae2ed311b554",8,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",2,2,0,NA,NA,3.44,1.63,NA,120.62,191.18,"fly_ball","medium","7",50.07,98.4,NA,NA,NA,NA,NA,NA,NA,NA,"28","atBat","Flyout","field_out","Alec Burleson flies out to left fielder Sal Frelick.",0,0,0,28,"bottom",4,"2024-04-21T19:13:31.748Z","2024-04-21T19:16:20.534Z",TRUE,FALSE,FALSE,TRUE,0,2,2,1,676475,"Alec Burleson","/api/v1/people/676475","L","Left",607067,"Colin Rea","/api/v1/people/607067","R","Right","vs_RHP","vs_LHB","Empty",NA,"St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","St. Louis Cardinals","Milwaukee Brewers","true",NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",88.3,81.5,8,0.91,0.4251,6.8008,25.3041,-21.5309,1.0964,6.3214,-0.095,1.763,4.6033,-128.5703,-4.8915,-2.047,50.0009,5.3492,1.8447,7.2,6,24,2185,193,95,24,312,NA,NA,NA,TRUE,-24.2,10.7,-3,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
745192,"2024-04-21",6,"2024-04-21T19:15:50.217Z","2024-04-21T19:15:53.927Z",TRUE,"pitch","93793d72-8eb4-471a-b2c1-932922ab1fbb",7,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",2,2,0,NA,NA,3.44,1.63,NA,89.8,185.56,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"28","atBat","Flyout","field_out","Alec Burleson flies out to left fielder Sal Frelick.",0,0,0,28,"bottom",4,"2024-04-21T19:13:31.748Z","2024-04-21T19:16:20.534Z",TRUE,FALSE,FALSE,TRUE,0,2,2,1,676475,"Alec Burleson","/api/v1/people/676475","L","Left",607067,"Colin Rea","/api/v1/people/607067","R","Right","vs_RHP","vs_LHB","Empty",NA,"St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","St. Louis Cardinals","Milwaukee Brewers","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",91.6,84.2,9,0.91,0.4107,6.8138,27.6847,-19.0765,-4.4959,7.2702,0.7135,1.9712,8.0985,-133.1784,-5.4393,-1.7781,50.0064,5.413,-8.1051,18,4.8,24,2027,214,NA,NA,NA,NA,NA,NA,FALSE,-20.4,12.2,6.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
