"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","details.disengagementNum","isBaseRunningPlay","isSubstitution","replacedPlayer.id","replacedPlayer.link","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","reviewDetails.isOverturned","reviewDetails.inProgress","reviewDetails.reviewType","reviewDetails.challengeTeamId"
745434,"2024-04-21",0,"2024-04-21T21:18:35.635Z","2024-04-21T21:18:40.133Z",TRUE,"pitch","f22bfbd9-b90f-4ed3-a3be-f233e5ecfc27",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,2,NA,NA,3.501,1.7136,NA,100.97,146.43,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"32","atBat","Flyout","field_out","Ernie Clement flies out to center fielder Jackson Merrill.",0,2,2,32,"top",5,"2024-04-21T21:18:27.553Z","2024-04-21T21:19:18.247Z",TRUE,FALSE,FALSE,TRUE,0,0,2,3,676391,"Ernie Clement","/api/v1/people/676391","R","Right",605397,"Joe Musgrove","/api/v1/people/605397","R","Right","vs_RHP","vs_RHB","Empty",NA,"San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays","San Diego Padres","false",NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",89.2,82.3,3,0.89,0.4205,6.0136,25.7645,-22.5225,1.0977,5.6061,0.4205,3.4204,3.8852,-129.9771,-3.1483,-1.2327,50.0003,6.3464,1.8882,6,6,24,2757,190,NA,NA,NA,NA,NA,NA,FALSE,-24.4,9.7,-2.8,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
745434,"2024-04-21",3,"2024-04-21T21:18:02.884Z","2024-04-21T21:18:14.035Z",TRUE,"pitch","461a6a97-c318-4814-90c5-16f2c9afddda",4,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",2,1,1,NA,NA,3.26,1.53,NA,136.5,177.78,"fly_ball","medium","8",152.4,87.65,NA,NA,NA,NA,NA,NA,NA,NA,"31","atBat","Flyout","field_out","Danny Jansen flies out to center fielder Jackson Merrill.",0,2,2,31,"top",5,"2024-04-21T21:16:58.802Z","2024-04-21T21:18:14.035Z",TRUE,FALSE,FALSE,TRUE,0,2,1,2,643376,"Danny Jansen","/api/v1/people/643376","R","Right",605397,"Joe Musgrove","/api/v1/people/605397","R","Right","vs_RHP","vs_RHB","Empty",NA,"San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays","San Diego Padres","true",NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",80.8,73.8,4,2,0.4679,6.2503,24.853,-35.5176,9.2557,-2.4176,-0.5117,2.2591,-0.0609,-117.613,-1.1523,-1.6853,50.0018,6.0856,12.8071,19.2,10.8,24,2908,59,84.9,35,287,NA,NA,NA,TRUE,-46.7,-4.3,-16.7,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
745434,"2024-04-21",2,"2024-04-21T21:17:42.755Z","2024-04-21T21:17:47.994Z",TRUE,"pitch","0ba51a6c-22ec-483d-9623-3b4515e0da78",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,1,1,NA,NA,3.5105,1.7136,NA,67.58,234.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"31","atBat","Flyout","field_out","Danny Jansen flies out to center fielder Jackson Merrill.",0,2,2,31,"top",5,"2024-04-21T21:16:58.802Z","2024-04-21T21:18:14.035Z",TRUE,FALSE,FALSE,TRUE,0,2,1,2,643376,"Danny Jansen","/api/v1/people/643376","R","Right",605397,"Joe Musgrove","/api/v1/people/605397","R","Right","vs_RHP","vs_RHB","Empty",NA,"San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays","San Diego Padres","false",NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",82.3,74.9,14,0.9,0.4632,6.2015,29.1139,-43.806,5.3363,-8.2675,1.2965,0.1657,3.8684,-119.5646,-4.8348,-1.052,50.0041,6.2646,7.5071,10.8,13.2,24,3002,44,NA,NA,NA,NA,NA,NA,FALSE,-57.5,-16,-10.8,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
745434,"2024-04-21",1,"2024-04-21T21:17:24.487Z","2024-04-21T21:17:31.140Z",TRUE,"pitch","53713775-1476-4d7c-84ec-61114e3de563",2,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,1,1,NA,NA,3.26,1.53,NA,93.86,157.19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"31","atBat","Flyout","field_out","Danny Jansen flies out to center fielder Jackson Merrill.",0,2,2,31,"top",5,"2024-04-21T21:16:58.802Z","2024-04-21T21:18:14.035Z",TRUE,FALSE,FALSE,TRUE,0,2,1,2,643376,"Danny Jansen","/api/v1/people/643376","R","Right",605397,"Joe Musgrove","/api/v1/people/605397","R","Right","vs_RHP","vs_RHB","Empty",NA,"San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays","San Diego Padres","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",92.7,84.9,3,0.92,0.4059,6.191,29.119,-16.0673,-1.5199,8.731,0.607,3.0217,5.613,-134.9144,-5.1771,-1.3022,50.0061,6.0967,-2.8059,6,3.6,24,2806,210,NA,NA,NA,NA,NA,NA,FALSE,-16.9,14.9,1.6,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
745434,"2024-04-21",0,"2024-04-21T21:17:08.628Z","2024-04-21T21:17:11.724Z",TRUE,"pitch","09602e57-92e9-43d8-94e0-e75250fc5a14",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,1,NA,NA,3.4547,1.7367,NA,54.67,211.63,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"31","atBat","Flyout","field_out","Danny Jansen flies out to center fielder Jackson Merrill.",0,2,2,31,"top",5,"2024-04-21T21:16:58.802Z","2024-04-21T21:18:14.035Z",TRUE,FALSE,FALSE,TRUE,0,2,1,2,643376,"Danny Jansen","/api/v1/people/643376","R","Right",605397,"Joe Musgrove","/api/v1/people/605397","R","Right","vs_RHP","vs_RHB","Empty",NA,"San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays","San Diego Padres","false",NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",81.6,73.3,14,0.91,0.4696,5.9686,31.2702,-44.3892,6.5735,-8.9531,1.6351,1.0055,4.1647,-118.5116,-2.818,-1.0243,50.003,6.429,8.9675,12,14.4,24,3074,37,NA,NA,NA,NA,NA,NA,FALSE,-59.2,-16.6,-13.2,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
745434,"2024-04-21",6,"2024-04-21T21:16:37.079Z","2024-04-21T21:16:45.896Z",TRUE,"pitch","03fded8a-dbdd-4832-b66d-e50b0e6db063",7,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",3,2,0,NA,NA,3.07,1.51,NA,88.29,185.26,"fly_ball","medium","8",125.95,72.12,NA,NA,NA,NA,NA,NA,NA,NA,"30","atBat","Flyout","field_out","Davis Schneider flies out to center fielder Jackson Merrill.",0,2,2,30,"top",5,"2024-04-21T21:14:57.550Z","2024-04-21T21:16:45.896Z",TRUE,FALSE,FALSE,TRUE,0,3,2,1,676914,"Davis Schneider","/api/v1/people/676914","R","Right",605397,"Joe Musgrove","/api/v1/people/605397","R","Right","vs_RHP","vs_RHB","Empty",NA,"San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays","San Diego Padres","true",NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",81.3,73,9,2,0.4693,6.0492,29.5071,-35.0263,9.2319,-2.0879,0.7533,1.9821,2.4166,-118.235,-1.9431,-1.4891,50.0009,6.1322,12.6341,20.4,10.8,24,2933,57,88.1,38,317,NA,NA,NA,TRUE,-46.6,-4,-17.3,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
745434,"2024-04-21",5,"2024-04-21T21:16:18.579Z","2024-04-21T21:16:21.983Z",TRUE,"pitch","b8b41b3d-dd53-42fb-9b34-193e4e30cd3f",6,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",3,2,0,NA,NA,3.3192,1.7367,NA,128.12,118.95,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"30","atBat","Flyout","field_out","Davis Schneider flies out to center fielder Jackson Merrill.",0,2,2,30,"top",5,"2024-04-21T21:14:57.550Z","2024-04-21T21:16:45.896Z",TRUE,FALSE,FALSE,TRUE,0,3,2,1,676914,"Davis Schneider","/api/v1/people/676914","R","Right",605397,"Joe Musgrove","/api/v1/people/605397","R","Right","vs_RHP","vs_RHB","Empty",NA,"San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays","San Diego Padres","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",92.5,84.5,11,0.92,0.4066,6.168,29.3009,-19.672,-2.6573,6.8052,-0.2917,4.4381,3.9021,-134.714,-1.0322,-1.4139,50.0056,6.217,-4.8843,12,4.8,24,2706,203,NA,NA,NA,NA,NA,NA,FALSE,-19.6,12.4,4,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
745434,"2024-04-21",4,"2024-04-21T21:16:03.713Z","2024-04-21T21:16:07.825Z",TRUE,"pitch","5e42c866-1c4e-4d9c-a3fa-0fa93e976659",5,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,2,0,NA,NA,3.32,1.7136,NA,56.88,175.37,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"30","atBat","Flyout","field_out","Davis Schneider flies out to center fielder Jackson Merrill.",0,2,2,30,"top",5,"2024-04-21T21:14:57.550Z","2024-04-21T21:16:45.896Z",TRUE,FALSE,FALSE,TRUE,0,3,2,1,676914,"Davis Schneider","/api/v1/people/676914","R","Right",605397,"Joe Musgrove","/api/v1/people/605397","R","Right","vs_RHP","vs_RHB","Empty",NA,"San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays","San Diego Padres","false",NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",90.1,83.5,14,0.89,0.4163,6.1913,25.2001,-21.4025,1.572,6.1318,1.5771,2.3486,6.1656,-131.0919,-6.1851,-1.0004,50.0042,6.3139,2.7631,9.6,4.8,24,2842,183,NA,NA,NA,NA,NA,NA,FALSE,-23.4,10.1,-4.1,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
745434,"2024-04-21",3,"2024-04-21T21:15:43.297Z","2024-04-21T21:15:47.126Z",TRUE,"pitch","73bfbc59-2324-44fe-8864-33774e4e3903",4,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,2,0,NA,NA,3.07,1.51,NA,108.53,196.09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"30","atBat","Flyout","field_out","Davis Schneider flies out to center fielder Jackson Merrill.",0,2,2,30,"top",5,"2024-04-21T21:14:57.550Z","2024-04-21T21:16:45.896Z",TRUE,FALSE,FALSE,TRUE,0,3,2,1,676914,"Davis Schneider","/api/v1/people/676914","R","Right",605397,"Joe Musgrove","/api/v1/people/605397","R","Right","vs_RHP","vs_RHB","Empty",NA,"San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays","San Diego Padres","false",NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",80.6,73.5,8,0.92,0.471,6.1977,26.8604,-44.7378,5.8601,-9.2172,0.2223,1.581,1.3792,-117.3145,-1.4992,-1.1374,50.0047,6.4845,7.9846,10.8,13.2,24,2869,39,NA,NA,NA,NA,NA,NA,FALSE,-59.5,-16.7,-10.9,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
745434,"2024-04-21",2,"2024-04-21T21:15:29.174Z","2024-04-21T21:15:33.132Z",TRUE,"pitch","60287cce-a02d-425d-8039-17e19c392ab7",3,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",1,2,0,NA,NA,3.2908,1.6445,NA,128.44,170.93,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"30","atBat","Flyout","field_out","Davis Schneider flies out to center fielder Jackson Merrill.",0,2,2,30,"top",5,"2024-04-21T21:14:57.550Z","2024-04-21T21:16:45.896Z",TRUE,FALSE,FALSE,TRUE,0,3,2,1,676914,"Davis Schneider","/api/v1/people/676914","R","Right",605397,"Joe Musgrove","/api/v1/people/605397","R","Right","vs_RHP","vs_RHB","Empty",NA,"San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays","San Diego Padres","false",NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",80.1,72.9,4,2,0.4728,6.1499,25.0665,-33.6357,10.2549,-1.0769,-0.3002,2.5129,-0.1693,-116.5413,-1.076,-1.5551,50.005,6.2023,13.8885,22.8,10.8,24,2877,60,NA,NA,NA,NA,NA,NA,FALSE,-45.1,-1.9,-18.5,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
745434,"2024-04-21",1,"2024-04-21T21:15:12.815Z","2024-04-21T21:15:16.320Z",TRUE,"pitch","5d9310fe-ea38-42eb-b132-423d243fdaae",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,1,0,NA,NA,3.3008,1.6906,NA,70.18,214.68,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"30","atBat","Flyout","field_out","Davis Schneider flies out to center fielder Jackson Merrill.",0,2,2,30,"top",5,"2024-04-21T21:14:57.550Z","2024-04-21T21:16:45.896Z",TRUE,FALSE,FALSE,TRUE,0,3,2,1,676914,"Davis Schneider","/api/v1/people/676914","R","Right",605397,"Joe Musgrove","/api/v1/people/605397","R","Right","vs_RHP","vs_RHB","Empty",NA,"San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays","San Diego Padres","false",NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",81.3,74.3,14,2,0.4668,6.2093,26.5597,-37.3896,7.6884,-3.7564,1.2284,0.8927,3.9744,-118.2085,-3.8547,-1.4842,50.0035,6.0462,10.6718,16.8,12,24,2911,56,NA,NA,NA,NA,NA,NA,FALSE,-49.7,-7.6,-15,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
745434,"2024-04-21",0,"2024-04-21T21:14:59.196Z","2024-04-21T21:15:03.005Z",TRUE,"pitch","02690dad-94c5-4cfe-8648-36f1fcb20d45",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,0,NA,NA,3.3571,1.7367,NA,132.42,178.14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"30","atBat","Flyout","field_out","Davis Schneider flies out to center fielder Jackson Merrill.",0,2,2,30,"top",5,"2024-04-21T21:14:57.550Z","2024-04-21T21:16:45.896Z",TRUE,FALSE,FALSE,TRUE,0,3,2,1,676914,"Davis Schneider","/api/v1/people/676914","R","Right",605397,"Joe Musgrove","/api/v1/people/605397","R","Right","vs_RHP","vs_RHB","Empty",NA,"San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays","San Diego Padres","false",NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",79.5,73,4,0.91,0.4754,5.8553,24.0991,-43.9786,5.353,-8.8065,-0.4046,2.2461,0.5553,-115.7687,-0.1181,-1.3429,50.0023,6.5512,7.1759,9.6,13.2,24,2769,40,NA,NA,NA,NA,NA,NA,FALSE,-59.3,-15.6,-9.8,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
745434,"2024-04-21",3,"2024-04-21T21:12:41.977Z","2024-04-21T21:12:49.555Z",TRUE,"pitch","78e1bf44-efc7-4b73-accd-4babe20b3b0f",4,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",1,2,2,NA,NA,3.44,1.63,NA,152.04,158.25,"fly_ball","medium","6",114.37,117.1,NA,NA,NA,NA,NA,NA,NA,NA,"29","atBat","Flyout","field_out","Ha-Seong Kim flies out to shortstop Bo Bichette.",0,2,2,29,"bottom",4,"2024-04-21T21:11:41.450Z","2024-04-21T21:12:49.555Z",TRUE,FALSE,FALSE,TRUE,0,1,2,3,673490,"Ha-Seong Kim","/api/v1/people/673490","R","Right",605135,"Chris Bassitt","/api/v1/people/605135","R","Right","vs_RHP","vs_RHB","Empty",NA,"San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","San Diego Padres","Toronto Blue Jays","true",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",93.2,85.5,11,0.91,0.4033,6.0652,29.2016,-22.5456,-8.3246,5.1511,-0.9193,2.9827,4.2305,-135.7154,-2.7289,-1.4153,50.0025,5.5685,-15.556,32.4,6,24,2239,213,69.7,42,211,NA,NA,NA,TRUE,-22.4,9,14.2,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
745434,"2024-04-21",2,"2024-04-21T21:12:20.613Z","2024-04-21T21:12:24.413Z",TRUE,"pitch","10870790-282b-4a01-914e-6535505d52ed",3,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",1,2,2,NA,NA,3.6876,1.7136,NA,97.24,159.87,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"29","atBat","Flyout","field_out","Ha-Seong Kim flies out to shortstop Bo Bichette.",0,2,2,29,"bottom",4,"2024-04-21T21:11:41.450Z","2024-04-21T21:12:49.555Z",TRUE,FALSE,FALSE,TRUE,0,1,2,3,673490,"Ha-Seong Kim","/api/v1/people/673490","R","Right",605135,"Chris Bassitt","/api/v1/people/605135","R","Right","vs_RHP","vs_RHB","Empty",NA,"San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","San Diego Padres","Toronto Blue Jays","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",93.8,86.2,6,0.93,0.4006,6.1664,28.564,-23.842,-9.7001,4.3983,0.5183,2.9228,8.1596,-136.4518,-2.474,-1.2429,50.0059,5.4749,-18.3901,34.8,6,24,2241,218,NA,NA,NA,NA,NA,NA,FALSE,-23.3,7.7,16,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
745434,"2024-04-21",1,"2024-04-21T21:11:59.098Z","2024-04-21T21:12:05.380Z",TRUE,"pitch","d2f74741-f304-4fad-a7aa-6b11ae0addd1",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,1,2,NA,NA,3.4528,1.7367,NA,119.94,201.84,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"29","atBat","Flyout","field_out","Ha-Seong Kim flies out to shortstop Bo Bichette.",0,2,2,29,"bottom",4,"2024-04-21T21:11:41.450Z","2024-04-21T21:12:49.555Z",TRUE,FALSE,FALSE,TRUE,0,1,2,3,673490,"Ha-Seong Kim","/api/v1/people/673490","R","Right",605135,"Chris Bassitt","/api/v1/people/605135","R","Right","vs_RHP","vs_RHB","Empty",NA,"San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","San Diego Padres","Toronto Blue Jays","false",NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",73.6,66.9,13,0.89,0.5155,6.0146,22.233,-32.8978,9.4623,-0.6386,-0.0771,1.368,1.1554,-107.1454,-0.4012,-1.8531,50.0022,5.3029,10.7631,18,12,24,2413,66,NA,NA,NA,NA,NA,NA,FALSE,-52.2,-0.8,-17.4,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
745434,"2024-04-21",0,"2024-04-21T21:11:47.446Z","2024-04-21T21:11:52.372Z",TRUE,"pitch","87731cff-c888-431d-9d67-d55aef14962f",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,2,NA,NA,3.4409,1.7136,NA,121.61,181.29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"29","atBat","Flyout","field_out","Ha-Seong Kim flies out to shortstop Bo Bichette.",0,2,2,29,"bottom",4,"2024-04-21T21:11:41.450Z","2024-04-21T21:12:49.555Z",TRUE,FALSE,FALSE,TRUE,0,1,2,3,673490,"Ha-Seong Kim","/api/v1/people/673490","R","Right",605135,"Chris Bassitt","/api/v1/people/605135","R","Right","vs_RHP","vs_RHB","Empty",NA,"San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","San Diego Padres","Toronto Blue Jays","false",NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",70.9,64.5,8,0.9,0.536,6.3773,20.8399,-41.5499,6.8648,-8.9115,-0.121,2.1294,0.5565,-103.1138,2.3254,-1.2855,50.0039,6.0876,7.2212,9.6,15.6,24,2302,33,NA,NA,NA,NA,NA,NA,FALSE,-70.2,-14.8,-12.5,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
