"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","isBaseRunningPlay","details.disengagementNum","isSubstitution","base","replacedPlayer.id","replacedPlayer.link","details.violation.type","details.violation.description","details.violation.player.id","details.violation.player.fullName","reviewDetails.isOverturned","reviewDetails.inProgress","reviewDetails.reviewType","reviewDetails.challengeTeamId","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link"
718340,"2023-05-02",7,"2023-05-03T00:28:10.807Z","2023-05-03T00:28:14.996Z",TRUE,"pitch","0ab37898-c60a-43ca-a85f-df2c52e25a76",6,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,2,2,NA,NA,3.02,1.42,NA,123.97,190.09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"39","atBat","Groundout","field_out","Jose Miranda grounds out, third baseman Jake Burger to first baseman Andrew Vaughn.",0,1,0,39,"top",6,"2023-05-03T00:25:11.817Z","2023-05-03T00:28:41.568Z",TRUE,FALSE,FALSE,TRUE,0,1,2,3,669304,"Jose Miranda","/api/v1/people/669304","R","Right",656629,"Michael Kopech","/api/v1/people/656629","R","Right","vs_RHP","vs_RHB","Empty",NA,"Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins","Chicago White Sox",NA,NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",81.4,74.6,8,2,0.4642,6.603,24.3875,-37.2561,1.8732,-3.6061,-0.1829,1.8033,4.6895,-118.3884,-1.4535,-2.4396,50.0056,5.8616,2.6365,4.8,10.8,24,2517,47,NA,NA,NA,NA,NA,NA,FALSE,-48.2,-6.6,-4.7,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718340,"2023-05-02",6,"2023-05-03T00:27:45.835Z","2023-05-03T00:27:50.404Z",TRUE,"pitch","bdb499d2-8351-4a26-b5ed-657e6ed57c8b",5,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,2,2,NA,NA,3.02,1.42,NA,115.78,145.93,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"39","atBat","Groundout","field_out","Jose Miranda grounds out, third baseman Jake Burger to first baseman Andrew Vaughn.",0,1,0,39,"top",6,"2023-05-03T00:25:11.817Z","2023-05-03T00:28:41.568Z",TRUE,FALSE,FALSE,TRUE,0,1,2,3,669304,"Jose Miranda","/api/v1/people/669304","R","Right",656629,"Michael Kopech","/api/v1/people/656629","R","Right","vs_RHP","vs_RHB","Empty",NA,"Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins","Chicago White Sox",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",94.7,86.4,12,2,0.3978,6.7625,30.6051,-11.8861,-5.5526,10.5701,0.0319,3.4389,7.7404,-137.6781,-4.3505,-2.0947,50.0025,5.8441,-10.6579,34.8,3.6,24,2466,206,NA,NA,NA,NA,NA,NA,FALSE,-12.1,18.4,8.4,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718340,"2023-05-02",5,"2023-05-03T00:27:19.582Z","2023-05-03T00:27:22.582Z",TRUE,"pitch","0addf13f-5615-4d52-b0f1-fb6845754589",4,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,2,2,NA,NA,3.02,1.42,NA,100.07,173.16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"39","atBat","Groundout","field_out","Jose Miranda grounds out, third baseman Jake Burger to first baseman Andrew Vaughn.",0,1,0,39,"top",6,"2023-05-03T00:25:11.817Z","2023-05-03T00:28:41.568Z",TRUE,FALSE,FALSE,TRUE,0,1,2,3,669304,"Jose Miranda","/api/v1/people/669304","R","Right",656629,"Michael Kopech","/api/v1/people/656629","R","Right","vs_RHP","vs_RHB","Empty",NA,"Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins","Chicago White Sox",NA,NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",82.2,75.9,6,2,0.4577,6.5207,22.591,-35.8629,1.8954,-2.5452,0.4442,2.4304,5.8978,-119.568,-0.6587,-2.2984,50.0015,5.9215,2.7488,6,9.6,24,2436,41,NA,NA,NA,NA,NA,NA,FALSE,-45,-4.4,-4.8,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718340,"2023-05-02",3,"2023-05-03T00:26:45.003Z","2023-05-03T00:26:48.319Z",TRUE,"pitch","120e6bf9-7503-4233-ba24-113935bf0a24",3,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",1,2,2,NA,NA,3.02,1.42,NA,126.04,140.25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"39","atBat","Groundout","field_out","Jose Miranda grounds out, third baseman Jake Burger to first baseman Andrew Vaughn.",0,1,0,39,"top",6,"2023-05-03T00:25:11.817Z","2023-05-03T00:28:41.568Z",TRUE,FALSE,FALSE,TRUE,0,1,2,3,669304,"Jose Miranda","/api/v1/people/669304","R","Right",656629,"Michael Kopech","/api/v1/people/656629","R","Right","vs_RHP","vs_RHB","Empty",NA,"Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins","Chicago White Sox",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",95.3,87,11,2,0.3952,6.7284,31.0891,-9.5891,-5.968,11.6082,-0.2371,3.6493,7.0518,-138.6288,-4.4382,-2.0389,50.0028,5.9115,-11.612,43.2,3.6,24,2501,210,NA,NA,NA,NA,NA,NA,FALSE,-9.8,20.3,9.4,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718340,"2023-05-02",1,"2023-05-03T00:25:53.661Z","2023-05-03T00:25:56.661Z",TRUE,"pitch","c1019815-b0fd-486d-a48b-ba179a3b94c3",2,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,1,2,NA,NA,3.02,1.42,NA,133.27,159.91,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"39","atBat","Groundout","field_out","Jose Miranda grounds out, third baseman Jake Burger to first baseman Andrew Vaughn.",0,1,0,39,"top",6,"2023-05-03T00:25:11.817Z","2023-05-03T00:28:41.568Z",TRUE,FALSE,FALSE,TRUE,0,1,2,3,669304,"Jose Miranda","/api/v1/people/669304","R","Right",656629,"Michael Kopech","/api/v1/people/656629","R","Right","vs_RHP","vs_RHB","Empty",NA,"Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins","Chicago White Sox",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",95.4,87.1,1,2,0.3949,6.8952,30.7555,-10.8052,-6.8007,10.9656,-0.4269,2.921,7.6809,-138.6475,-5.687,-2.3484,50.0023,5.7187,-13.2519,44.4,3.6,24,2476,217,NA,NA,NA,NA,NA,NA,FALSE,-11.3,18.8,10.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718340,"2023-05-02",0,"2023-05-03T00:25:28.800Z","2023-05-03T00:25:32.229Z",TRUE,"pitch","a120008b-bc57-4748-bf16-9e89e891011f",1,"Ball In Dirt",NA,NA,NA,NA,FALSE,"*B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"*B","Ball In Dirt",1,0,2,NA,NA,2.8969,1.4194,NA,93.81,227.97,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"39","atBat","Groundout","field_out","Jose Miranda grounds out, third baseman Jake Burger to first baseman Andrew Vaughn.",0,1,0,39,"top",6,"2023-05-03T00:25:11.817Z","2023-05-03T00:28:41.568Z",TRUE,FALSE,FALSE,TRUE,0,1,2,3,669304,"Jose Miranda","/api/v1/people/669304","R","Right",656629,"Michael Kopech","/api/v1/people/656629","R","Right","vs_RHP","vs_RHB","Empty",NA,"Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins","Chicago White Sox",NA,NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",81,74.5,14,2,0.4671,6.8119,24.9424,-36.5056,3.5221,-3.1251,0.6083,0.4004,5.892,-117.8143,-4.3401,-2.3944,50.0008,5.6848,4.888,8.4,10.8,24,2507,48,NA,NA,NA,NA,NA,NA,FALSE,-48.6,-6.5,-7.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718340,"2023-05-02",2,"2023-05-03T00:26:20.932Z","2023-05-03T00:26:24.620Z",FALSE,"stepoff","1fcb5bec-8aef-401a-bbb4-0e219bcf1983",NA,"Pitcher Step Off",NA,NA,NA,NA,FALSE,"PSO",NA,NA,NA,NA,NA,NA,1,1,2,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"39","atBat","Groundout","field_out","Jose Miranda grounds out, third baseman Jake Burger to first baseman Andrew Vaughn.",0,1,0,39,"top",6,"2023-05-03T00:25:11.817Z","2023-05-03T00:28:41.568Z",TRUE,FALSE,FALSE,TRUE,0,1,2,3,669304,"Jose Miranda","/api/v1/people/669304","R","Right",656629,"Michael Kopech","/api/v1/people/656629","R","Right","vs_RHP","vs_RHB","Empty",NA,"Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins","Chicago White Sox",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718340,"2023-05-02",4,"2023-05-03T00:27:01.672Z","2023-05-03T00:27:19.582Z",FALSE,"action",NA,NA,"Batter Timeout.","Batter Timeout",1,0,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,1,2,2,669304,"/api/v1/people/669304",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"batter_timeout",NA,NA,NA,NA,NA,NA,"39","atBat","Groundout","field_out","Jose Miranda grounds out, third baseman Jake Burger to first baseman Andrew Vaughn.",0,1,0,39,"top",6,"2023-05-03T00:25:11.817Z","2023-05-03T00:28:41.568Z",TRUE,FALSE,FALSE,TRUE,0,1,2,3,669304,"Jose Miranda","/api/v1/people/669304","R","Right",656629,"Michael Kopech","/api/v1/people/656629","R","Right","vs_RHP","vs_RHB","Empty",NA,"Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins","Chicago White Sox",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718340,"2023-05-02",1,"2023-05-03T00:24:36.768Z","2023-05-03T00:24:49.704Z",TRUE,"pitch","87c4fede-e651-4734-8b93-e8457a0fb6a9",1,"In play, run(s)",NA,NA,NA,NA,FALSE,"E","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"E","In play, run(s)",0,0,1,NA,NA,3.62,1.77,NA,102.16,177.61,"fly_ball","hard","8",118.47,77.46,NA,NA,NA,NA,NA,NA,NA,NA,"38","atBat","Sac Fly","sac_fly","Trevor Larnach out on a sacrifice fly to center fielder Luis Robert Jr. Byron Buxton scores.",1,1,0,38,"top",6,"2023-05-03T00:24:34.380Z","2023-05-03T00:24:49.704Z",TRUE,TRUE,FALSE,TRUE,0,0,0,2,663616,"Trevor Larnach","/api/v1/people/663616","L","Left",656629,"Michael Kopech","/api/v1/people/656629","R","Right","vs_RHP","vs_LHB","RISP",NA,"Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins","Chicago White Sox",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",95.9,87,9,0.9,0.3948,6.7457,33.3558,-10.7324,-5.8966,11.0172,0.3893,2.2657,9.5651,-139.1252,-7.1547,-2.3387,50.0011,5.5944,-11.4749,36,3.6,24,2563,213,105.3,44,305,NA,NA,NA,TRUE,-11.6,18.5,8.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,621043,"Carlos Correa","/api/v1/people/621043",593871,"Jorge Polanco","/api/v1/people/593871",NA,NA,NA
718340,"2023-05-02",0,"2023-05-03T00:23:55.624Z","2023-05-03T00:24:36.768Z",FALSE,"action",NA,NA,"Mound Visit.","Mound Visit",0,0,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"mound_visit",NA,NA,NA,NA,NA,NA,"38","atBat","Sac Fly","sac_fly","Trevor Larnach out on a sacrifice fly to center fielder Luis Robert Jr. Byron Buxton scores.",1,1,0,38,"top",6,"2023-05-03T00:24:34.380Z","2023-05-03T00:24:49.704Z",TRUE,TRUE,FALSE,TRUE,0,0,0,2,663616,"Trevor Larnach","/api/v1/people/663616","L","Left",656629,"Michael Kopech","/api/v1/people/656629","R","Right","vs_RHP","vs_LHB","RISP",NA,"Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins","Chicago White Sox",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718340,"2023-05-02",4,"2023-05-03T00:23:16.616Z","2023-05-03T00:23:23.485Z",TRUE,"pitch","44379d3e-96bb-40af-ac45-3d9792979c04",4,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",4,0,1,NA,NA,3.4573,1.7009,NA,157.69,176.55,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"37","atBat","Walk","walk","Carlos Correa walks. Byron Buxton to 3rd. Jorge Polanco to 2nd.",0,0,0,37,"top",6,"2023-05-03T00:22:13.346Z","2023-05-03T00:23:23.485Z",TRUE,FALSE,FALSE,FALSE,0,4,0,1,621043,"Carlos Correa","/api/v1/people/621043","R","Right",656629,"Michael Kopech","/api/v1/people/656629","R","Right","vs_RHP","vs_RHB","Loaded",NA,"Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins","Chicago White Sox",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",95.8,86.7,13,2,0.3951,6.877,33.9746,-11.9645,-8.4108,10.4016,-1.0674,2.3047,6.8418,-139.1534,-6.7361,-2.4768,50.0008,5.5654,-16.3375,46.8,3.6,24,2562,220,NA,NA,NA,NA,NA,NA,FALSE,-12.7,17.4,13.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,621043,"Carlos Correa","/api/v1/people/621043",593871,"Jorge Polanco","/api/v1/people/593871",621439,"Byron Buxton","/api/v1/people/621439"
718340,"2023-05-02",3,"2023-05-03T00:22:54.957Z","2023-05-03T00:22:59.654Z",TRUE,"pitch","1bfbf084-3d14-40c5-bb07-942b0b896880",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",3,0,1,NA,NA,3.4357,1.7225,NA,59.95,172.48,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"37","atBat","Walk","walk","Carlos Correa walks. Byron Buxton to 3rd. Jorge Polanco to 2nd.",0,0,0,37,"top",6,"2023-05-03T00:22:13.346Z","2023-05-03T00:23:23.485Z",TRUE,FALSE,FALSE,FALSE,0,4,0,1,621043,"Carlos Correa","/api/v1/people/621043","R","Right",656629,"Michael Kopech","/api/v1/people/656629","R","Right","vs_RHP","vs_RHB","Loaded",NA,"Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins","Chicago White Sox",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",95.4,86.3,14,2,0.3978,6.8225,33.6254,-8.5226,-5.9741,12.3492,1.4968,2.4556,12.0465,-138.1972,-7.3734,-2.162,50.0008,5.7464,-11.4406,39.6,2.4,24,2501,209,NA,NA,NA,NA,NA,NA,FALSE,-9.8,20.6,8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718340,"2023-05-02",2,"2023-05-03T00:22:32.701Z","2023-05-03T00:22:36.271Z",TRUE,"pitch","49acee7e-ab05-4f2b-8b34-b7b3bfa67cba",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,0,1,NA,NA,3.5091,1.7442,NA,170.16,126.59,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"37","atBat","Walk","walk","Carlos Correa walks. Byron Buxton to 3rd. Jorge Polanco to 2nd.",0,0,0,37,"top",6,"2023-05-03T00:22:13.346Z","2023-05-03T00:23:23.485Z",TRUE,FALSE,FALSE,FALSE,0,4,0,1,621043,"Carlos Correa","/api/v1/people/621043","R","Right",656629,"Michael Kopech","/api/v1/people/656629","R","Right","vs_RHP","vs_RHB","Loaded",NA,"Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins","Chicago White Sox",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",95.3,86.2,11,2,0.3966,6.9017,34.0404,-12.0466,-6.4496,10.442,-1.3946,4.1554,5.7635,-138.679,-2.1621,-2.6726,50.0002,5.7591,-12.4293,40.8,3.6,24,2412,213,NA,NA,NA,NA,NA,NA,FALSE,-11.8,18.6,10.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718340,"2023-05-02",1,"2023-05-03T00:22:15.691Z","2023-05-03T00:22:18.982Z",TRUE,"pitch","46584019-b49f-44db-9c99-4f773dc07045",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,1,NA,NA,3.5649,1.7442,NA,120.28,122.28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"37","atBat","Walk","walk","Carlos Correa walks. Byron Buxton to 3rd. Jorge Polanco to 2nd.",0,0,0,37,"top",6,"2023-05-03T00:22:13.346Z","2023-05-03T00:23:23.485Z",TRUE,FALSE,FALSE,FALSE,0,4,0,1,621043,"Carlos Correa","/api/v1/people/621043","R","Right",656629,"Michael Kopech","/api/v1/people/656629","R","Right","vs_RHP","vs_RHB","Loaded",NA,"Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins","Chicago White Sox",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",95.2,86.1,11,2,0.3972,6.6591,33.6252,-11.5927,-4.8432,10.7129,-0.0861,4.315,7.4378,-138.3863,-2.3788,-2.1911,50.0007,5.9719,-9.3036,31.2,3.6,24,2482,206,NA,NA,NA,NA,NA,NA,FALSE,-11.4,19,7.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718340,"2023-05-02",0,"2023-05-03T00:21:09.264Z","2023-05-03T00:22:15.691Z",FALSE,"action",NA,NA,"Mound Visit.","Mound Visit",0,0,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"mound_visit",NA,NA,NA,NA,NA,NA,"37","atBat","Walk","walk","Carlos Correa walks. Byron Buxton to 3rd. Jorge Polanco to 2nd.",0,0,0,37,"top",6,"2023-05-03T00:22:13.346Z","2023-05-03T00:23:23.485Z",TRUE,FALSE,FALSE,FALSE,0,4,0,1,621043,"Carlos Correa","/api/v1/people/621043","R","Right",656629,"Michael Kopech","/api/v1/people/656629","R","Right","vs_RHP","vs_RHB","Loaded",NA,"Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins","Chicago White Sox",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718340,"2023-05-02",3,"2023-05-03T00:20:47.649Z","2023-05-03T00:20:52.865Z",TRUE,"pitch","f07d1b5c-c426-43d5-a510-f05fa243a10a",4,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",4,0,1,NA,NA,3.2634,1.6792,NA,62.61,156.65,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"36","atBat","Walk","walk","Jorge Polanco walks. Byron Buxton to 2nd.",0,0,0,36,"top",6,"2023-05-03T00:19:42.869Z","2023-05-03T00:20:52.865Z",TRUE,FALSE,FALSE,FALSE,0,4,0,1,593871,"Jorge Polanco","/api/v1/people/593871","L","Left",656629,"Michael Kopech","/api/v1/people/656629","R","Right","vs_RHP","vs_LHB","RISP",NA,"Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins","Chicago White Sox","true",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",94.7,85.8,12,0.9,0.4,6.7352,32.2739,-12.6973,-8.1734,10.2717,1.427,3.0417,12.9089,-137.2831,-4.5769,-2.2886,50.0017,5.6042,-15.4977,42,3.6,24,2520,218,NA,NA,NA,NA,NA,NA,FALSE,-13.2,17.6,11.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,593871,"Jorge Polanco","/api/v1/people/593871",621439,"Byron Buxton","/api/v1/people/621439",NA,NA,NA
