"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","isBaseRunningPlay","isSubstitution","details.violation.type","details.violation.description","details.violation.player.id","details.violation.player.fullName","details.disengagementNum","replacedPlayer.id","replacedPlayer.link","base","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link","reviewDetails.isOverturned","reviewDetails.inProgress","reviewDetails.reviewType","reviewDetails.challengeTeamId"
718336,"2023-05-02",1,"2023-05-03T02:42:43.508Z","2023-05-03T02:42:48.508Z",FALSE,"stepoff","2bbb47ff-4899-4e31-b8f1-17778089234d",NA,"Pitcher Step Off",NA,NA,NA,NA,FALSE,"PSO",NA,NA,NA,NA,NA,NA,0,1,1,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"85","atBat","Strikeout","strikeout","Bobby Witt Jr. strikes out swinging.",0,11,7,85,"bottom",9,"2023-05-03T02:42:29.046Z","2023-05-03T02:43:48.917Z",TRUE,FALSE,FALSE,TRUE,14,1,3,2,677951,"Bobby Witt Jr.","/api/v1/people/677951","R","Right",666974,"Yennier Cano","/api/v1/people/666974","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals","Baltimore Orioles",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718336,"2023-05-02",0,"2023-05-03T02:41:52.883Z","2023-05-03T02:42:01.401Z",TRUE,"pitch","1c03f207-4891-403d-a8bc-6935568f7023",1,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",0,0,0,NA,NA,3.46,1.66,NA,107.55,171.82,"ground_ball","medium","4",145.09,152.73,NA,NA,NA,NA,NA,NA,NA,NA,"84","atBat","Forceout","force_out","Kyle Isbel grounds into a force out, second baseman Ramon Urias to shortstop Jorge Mateo. Maikel Garcia out at 2nd. Kyle Isbel to 1st.",0,11,7,84,"bottom",9,"2023-05-03T02:41:52.364Z","2023-05-03T02:42:01.401Z",TRUE,FALSE,FALSE,TRUE,0,0,0,1,664728,"Kyle Isbel","/api/v1/people/664728","L","Left",666974,"Yennier Cano","/api/v1/people/666974","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals","Baltimore Orioles","true",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",94.6,86.6,5,0.9,0.3986,5.9515,30.3563,-36.3228,-11.2313,-2.164,0.248,2.48,10.1631,-137.388,-0.6024,-2.0394,50.0065,5.1701,-21.4812,27.6,8.4,24,2163,252,94.8,-30,5,NA,NA,NA,TRUE,-34.6,-3.8,18.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,664728,"Kyle Isbel","/api/v1/people/664728",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718336,"2023-05-02",4,"2023-05-03T02:41:13.278Z","2023-05-03T02:41:24.990Z",TRUE,"pitch","f987a816-b2c2-4c67-ab9c-c4e6a27e3c5a",3,"In play, no out",NA,NA,NA,NA,FALSE,"D","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"D","In play, no out",1,1,0,NA,NA,3.5,1.65,NA,123.87,175.1,"ground_ball","medium","4",137.5,165.38,NA,NA,NA,NA,NA,NA,NA,NA,"83","atBat","Single","single","Maikel Garcia singles on a ground ball to second baseman Ramon Urias.",0,11,7,83,"bottom",9,"2023-05-03T02:40:41.774Z","2023-05-03T02:41:24.990Z",TRUE,FALSE,FALSE,FALSE,33,1,1,0,672580,"Maikel Garcia","/api/v1/people/672580","R","Right",666974,"Yennier Cano","/api/v1/people/666974","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals","Baltimore Orioles",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",94.5,87.1,5,0.89,0.3976,5.8268,28.7971,-38.2762,-9.5419,-3.1709,-0.1802,2.3583,8.2408,-137.4395,-0.6132,-1.9692,50.0036,5.1708,-18.3625,24,8.4,24,2018,260,NA,-67,1,NA,NA,NA,FALSE,-36.2,-5.6,15.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,672580,"Maikel Garcia","/api/v1/people/672580",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718336,"2023-05-02",3,"2023-05-03T02:40:58.100Z","2023-05-03T02:41:02.040Z",TRUE,"pitch","2cd11f97-a933-4b10-89d8-e03a9a44c2c2",2,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",1,1,0,NA,NA,3.4647,1.6435,NA,128.8,146.28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"83","atBat","Single","single","Maikel Garcia singles on a ground ball to second baseman Ramon Urias.",0,11,7,83,"bottom",9,"2023-05-03T02:40:41.774Z","2023-05-03T02:41:24.990Z",TRUE,FALSE,FALSE,FALSE,33,1,1,0,672580,"Maikel Garcia","/api/v1/people/672580","R","Right",666974,"Yennier Cano","/api/v1/people/666974","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals","Baltimore Orioles",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",94.4,86.7,1,0.9,0.3983,5.7658,29.0569,-36.9884,-10.0958,-2.5116,-0.3095,3.4261,8.1903,-137.2717,1.5896,-2.0133,50.0015,5.349,-19.356,25.2,8.4,24,2025,259,NA,NA,NA,NA,NA,NA,FALSE,-34.7,-4,16.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718336,"2023-05-02",2,"2023-05-03T02:40:44.065Z","2023-05-03T02:40:50.114Z",TRUE,"pitch","ddff102b-7b96-4d12-8584-b941c2de826a",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,0,NA,NA,3.4937,1.6435,NA,82.72,152.73,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"83","atBat","Single","single","Maikel Garcia singles on a ground ball to second baseman Ramon Urias.",0,11,7,83,"bottom",9,"2023-05-03T02:40:41.774Z","2023-05-03T02:41:24.990Z",TRUE,FALSE,FALSE,FALSE,33,1,1,0,672580,"Maikel Garcia","/api/v1/people/672580","R","Right",666974,"Yennier Cano","/api/v1/people/666974","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals","Baltimore Orioles",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",93.8,86.7,12,0.88,0.4,5.7589,26.8096,-37.6596,-9.2885,-2.8809,0.8993,3.187,10.7546,-136.3427,1.1984,-1.8686,50.0031,5.3186,-17.6857,22.8,8.4,24,1974,258,NA,NA,NA,NA,NA,NA,FALSE,-35.6,-4.8,14.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718336,"2023-05-02",0,"2023-05-03T02:39:37.857Z","2023-05-03T02:39:37.881Z",FALSE,"action",NA,NA,"Defensive Substitution: Ryan McKenna replaces right fielder Anthony Santander, batting 4th, playing right field.","Defensive Sub",11,7,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,0,663630,"/api/v1/people/663630",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"defensive_substitution",NA,"9","Outfielder","Outfielder","RF","401","83","atBat","Single","single","Maikel Garcia singles on a ground ball to second baseman Ramon Urias.",0,11,7,83,"bottom",9,"2023-05-03T02:40:41.774Z","2023-05-03T02:41:24.990Z",TRUE,FALSE,FALSE,FALSE,33,1,1,0,672580,"Maikel Garcia","/api/v1/people/672580","R","Right",666974,"Yennier Cano","/api/v1/people/666974","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals","Baltimore Orioles",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,TRUE,NA,NA,NA,NA,NA,623993,"/api/v1/people/623993",NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718336,"2023-05-02",1,"2023-05-03T02:39:37.881Z","2023-05-03T02:40:44.065Z",FALSE,"action",NA,NA,"Pitching Change: Yennier Cano replaces Bryan Baker.","Pitching Substitution",11,7,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,0,666974,"/api/v1/people/666974",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"pitching_substitution",NA,"1","Pitcher","Pitcher","P",NA,"83","atBat","Single","single","Maikel Garcia singles on a ground ball to second baseman Ramon Urias.",0,11,7,83,"bottom",9,"2023-05-03T02:40:41.774Z","2023-05-03T02:41:24.990Z",TRUE,FALSE,FALSE,FALSE,33,1,1,0,672580,"Maikel Garcia","/api/v1/people/672580","R","Right",666974,"Yennier Cano","/api/v1/people/666974","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals","Baltimore Orioles",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718336,"2023-05-02",5,"2023-05-03T02:37:59.178Z","2023-05-03T02:38:04.193Z",TRUE,"pitch","335ebf45-3a32-4a8d-9d2b-c1bc46ec4363",6,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",3,3,2,NA,NA,3.42,1.66,NA,41.19,206.86,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"82","atBat","Strikeout","strikeout","Anthony Santander strikes out swinging.",0,11,7,82,"top",9,"2023-05-03T02:36:19.338Z","2023-05-03T02:38:04.193Z",TRUE,FALSE,FALSE,TRUE,14,3,3,3,623993,"Anthony Santander","/api/v1/people/623993","L","Left",605130,"Scott Barlow","/api/v1/people/605130","R","Right","vs_RHP","vs_LHB","Empty",NA,"Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles","Kansas City Royals","true",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",82.8,76.7,14,2,0.4541,7.3012,22.8409,-32.5326,6.1585,-0.2456,1.9888,1.1823,6.8795,-120.5011,-2.1528,-1.7002,50.0004,4.954,9.0791,16.8,9.6,24,2633,84,NA,NA,NA,NA,NA,NA,TRUE,-40.4,-0.7,-12.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718336,"2023-05-02",4,"2023-05-03T02:37:39.930Z","2023-05-03T02:37:45.789Z",TRUE,"pitch","117f9f17-5eb8-4a50-bc8f-f21c76db7c70",5,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",3,2,2,NA,NA,3.42,1.66,NA,71.08,214.04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"82","atBat","Strikeout","strikeout","Anthony Santander strikes out swinging.",0,11,7,82,"top",9,"2023-05-03T02:36:19.338Z","2023-05-03T02:38:04.193Z",TRUE,FALSE,FALSE,TRUE,14,3,3,3,623993,"Anthony Santander","/api/v1/people/623993","L","Left",605130,"Scott Barlow","/api/v1/people/605130","R","Right","vs_RHP","vs_LHB","Empty",NA,"Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles","Kansas City Royals","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",82.7,76.8,14,2,0.454,7.4907,22.204,-34.1228,5.4671,-1.3194,1.2048,0.9163,5.3475,-120.3982,-2.4512,-1.7511,50.0035,4.9517,8.0687,14.4,9.6,24,2592,88,NA,NA,NA,NA,NA,NA,FALSE,-42.5,-2.8,-11.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718336,"2023-05-02",3,"2023-05-03T02:37:18.019Z","2023-05-03T02:37:23.294Z",TRUE,"pitch","ac1c4655-5bd9-41d6-93b4-8ce32f62a225",4,"Ball In Dirt",NA,NA,NA,NA,FALSE,"*B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"*B","Ball In Dirt",3,1,2,NA,NA,3.1524,1.5956,NA,131.77,225.43,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"82","atBat","Strikeout","strikeout","Anthony Santander strikes out swinging.",0,11,7,82,"top",9,"2023-05-03T02:36:19.338Z","2023-05-03T02:38:04.193Z",TRUE,FALSE,FALSE,TRUE,14,3,3,3,623993,"Anthony Santander","/api/v1/people/623993","L","Left",605130,"Scott Barlow","/api/v1/people/605130","R","Right","vs_RHP","vs_LHB","Empty",NA,"Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles","Kansas City Royals","false",NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",77.8,71.4,13,0.9,0.4861,7.099,23.3823,-38.4091,9.7605,-4.8691,-0.3875,0.4946,-0.0662,-113.2746,-1.9797,-1.6227,50.001,5.2702,12.5055,18,13.2,24,2581,60,NA,NA,NA,NA,NA,NA,FALSE,-54.6,-9,-17.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718336,"2023-05-02",2,"2023-05-03T02:36:58.647Z","2023-05-03T02:37:02.107Z",TRUE,"pitch","571fd399-ab2a-4244-9ccd-81f8920a5dff",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,1,2,NA,NA,3.2976,1.6535,NA,188.24,151.42,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"82","atBat","Strikeout","strikeout","Anthony Santander strikes out swinging.",0,11,7,82,"top",9,"2023-05-03T02:36:19.338Z","2023-05-03T02:38:04.193Z",TRUE,FALSE,FALSE,TRUE,14,3,3,3,623993,"Anthony Santander","/api/v1/people/623993","L","Left",605130,"Scott Barlow","/api/v1/people/605130","R","Right","vs_RHP","vs_LHB","Empty",NA,"Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles","Kansas City Royals","false",NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",77.6,71,11,0.89,0.4859,6.7918,21.4386,-37.5778,8.927,-4.2013,-1.8688,3.2355,-2.9249,-112.9185,3.4562,-1.7132,50.0036,5.4772,11.4758,16.8,12,24,2349,63,NA,NA,NA,NA,NA,NA,FALSE,-52,-6.4,-15.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718336,"2023-05-02",1,"2023-05-03T02:36:40.379Z","2023-05-03T02:36:44.444Z",TRUE,"pitch","c9894cc3-6d98-4ca5-a308-2d70067c9e39",2,"Ball In Dirt",NA,NA,NA,NA,FALSE,"*B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"*B","Ball In Dirt",1,1,2,NA,NA,3.3556,1.6535,NA,67.92,219.55,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"82","atBat","Strikeout","strikeout","Anthony Santander strikes out swinging.",0,11,7,82,"top",9,"2023-05-03T02:36:19.338Z","2023-05-03T02:38:04.193Z",TRUE,FALSE,FALSE,TRUE,14,3,3,3,623993,"Anthony Santander","/api/v1/people/623993","L","Left",605130,"Scott Barlow","/api/v1/people/605130","R","Right","vs_RHP","vs_LHB","Empty",NA,"Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles","Kansas City Royals","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",83.1,76.7,14,0.9,0.4533,7.4655,23.9271,-31.6488,4.3033,0.3568,1.2877,0.7123,6.0971,-120.8983,-3.1961,-1.8277,50.0045,4.8339,6.3591,13.2,9.6,24,2600,83,NA,NA,NA,NA,NA,NA,FALSE,-39.6,0.1,-9.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718336,"2023-05-02",0,"2023-05-03T02:36:24.104Z","2023-05-03T02:36:28.340Z",TRUE,"pitch","21f6f05f-b5c2-480a-8c2d-a3392f713d17",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,2,NA,NA,3.3556,1.6535,NA,142.3,165.46,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"82","atBat","Strikeout","strikeout","Anthony Santander strikes out swinging.",0,11,7,82,"top",9,"2023-05-03T02:36:19.338Z","2023-05-03T02:38:04.193Z",TRUE,FALSE,FALSE,TRUE,14,3,3,3,623993,"Anthony Santander","/api/v1/people/623993","L","Left",605130,"Scott Barlow","/api/v1/people/605130","R","Right","vs_RHP","vs_LHB","Empty",NA,"Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles","Kansas City Royals","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",92.1,84.5,4,2,0.4078,7.333,27.9988,-19.2263,-4.4204,7.0816,-0.6638,2.7157,4.1542,-134.1171,-2.4141,-1.6558,50.0027,4.993,-8.0827,20.4,4.8,24,2383,220,NA,NA,NA,NA,NA,NA,FALSE,-19.6,12.5,7.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718336,"2023-05-02",6,"2023-05-03T02:35:56.666Z","2023-05-03T02:36:02.194Z",TRUE,"pitch","0db50246-1b83-4324-9094-1f016d74cacf",6,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",3,3,1,NA,NA,3.5776,1.7736,NA,120.27,191.76,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"81","atBat","Strikeout","strikeout","Ryan Mountcastle called out on strikes.",0,11,7,81,"top",9,"2023-05-03T02:33:44.201Z","2023-05-03T02:36:02.194Z",TRUE,FALSE,FALSE,TRUE,14,3,3,2,663624,"Ryan Mountcastle","/api/v1/people/663624","R","Right",605130,"Scott Barlow","/api/v1/people/605130","R","Right","vs_RHP","vs_RHB","RISP",NA,"Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles","Kansas City Royals",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",92.8,85.2,8,2,0.4052,7.0132,28.8676,-22.4005,-3.9188,5.277,-0.0858,1.7415,4.6851,-135.0826,-5.0141,-1.3319,50.0005,5.1921,-7.2559,15.6,4.8,24,2248,211,NA,NA,NA,NA,NA,NA,TRUE,-23,8.8,6.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,668939,"Adley Rutschman","/api/v1/people/668939",NA,NA,NA,NA,NA,NA,NA
718336,"2023-05-02",5,"2023-05-03T02:35:21.412Z","2023-05-03T02:35:27.643Z",TRUE,"pitch","abbad9de-a7b2-4516-abbc-4c8028199bd5",5,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",3,2,1,NA,NA,3.7,1.78,NA,108.22,190.96,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"81","atBat","Strikeout","strikeout","Ryan Mountcastle called out on strikes.",0,11,7,81,"top",9,"2023-05-03T02:33:44.201Z","2023-05-03T02:36:02.194Z",TRUE,FALSE,FALSE,TRUE,14,3,3,2,663624,"Ryan Mountcastle","/api/v1/people/663624","R","Right",605130,"Scott Barlow","/api/v1/people/605130","R","Right","vs_RHP","vs_RHB","RISP",NA,"Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles","Kansas City Royals",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",84.1,77.9,8,0.89,0.4456,6.8619,22.6942,-31.1684,3.1277,0.6563,0.2302,1.7712,3.7235,-122.5933,-1.3863,-1.7108,50.0025,4.9879,4.7927,9.6,8.4,24,2420,112,NA,NA,NA,NA,NA,NA,FALSE,-37.2,1.1,-6.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718336,"2023-05-02",4,"2023-05-03T02:35:03.023Z","2023-05-03T02:35:09.556Z",TRUE,"pitch","cf0bb63a-91cc-441a-be9a-ce2e89a1affc",4,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",3,1,1,NA,NA,3.5485,1.7736,NA,88.56,167.71,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"81","atBat","Strikeout","strikeout","Ryan Mountcastle called out on strikes.",0,11,7,81,"top",9,"2023-05-03T02:33:44.201Z","2023-05-03T02:36:02.194Z",TRUE,FALSE,FALSE,TRUE,14,3,3,2,663624,"Ryan Mountcastle","/api/v1/people/663624","R","Right",605130,"Scott Barlow","/api/v1/people/605130","R","Right","vs_RHP","vs_RHB","RISP",NA,"Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles","Kansas City Royals",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",91.8,84.6,6,0.9,0.4087,7.2924,26.8592,-19.0207,-0.7596,7.2232,0.7462,2.6321,6.2124,-133.6328,-3.0644,-1.503,50.005,5.1485,-1.3837,0,4.8,24,2506,219,NA,NA,NA,NA,NA,NA,FALSE,-19.6,12.7,0.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
