"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","details.violation.type","details.violation.description","details.violation.player.id","details.violation.player.fullName","isBaseRunningPlay","details.disengagementNum","isSubstitution","replacedPlayer.id","replacedPlayer.link","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link","reviewDetails.isOverturned","reviewDetails.inProgress"
717011,"2023-08-13",1,"2023-08-13T18:26:09.620Z","2023-08-13T18:26:14.718Z",TRUE,"pitch","2788bbe1-5835-4534-b746-5b8b780c55bb",2,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,1,2,NA,NA,3.59,1.74,NA,107.99,197.48,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"19","atBat","Double","double","Giancarlo Stanton doubles (9) on a sharp line drive to left fielder Bryan De La Cruz. Aaron Judge scores.",1,2,0,19,"top",3,"2023-08-13T18:25:34.168Z","2023-08-13T18:28:22.881Z",TRUE,TRUE,FALSE,FALSE,71,3,2,2,519317,"Giancarlo Stanton","/api/v1/people/519317","R","Right",691587,"Eury Pérez","/api/v1/people/691587","R","Right","vs_RHP","vs_RHB","RISP",NA,"Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees","Miami Marlins","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",89.3,82.3,14,2,0.4209,6.7355,25.9119,-21.1371,-3.0724,6.4276,0.2364,1.5298,6.2594,-129.8886,-6.1703,-1.8001,50.003,5.5315,-5.2766,10.8,4.8,24,2429,185,NA,NA,NA,NA,NA,NA,FALSE,-23.6,10.6,4.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717011,"2023-08-13",0,"2023-08-13T18:25:47.936Z","2023-08-13T18:25:51.983Z",TRUE,"pitch","75c591dd-f611-413c-8783-5b0be4f32830",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,2,NA,NA,3.5709,1.7209,NA,93.12,195.16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"19","atBat","Double","double","Giancarlo Stanton doubles (9) on a sharp line drive to left fielder Bryan De La Cruz. Aaron Judge scores.",1,2,0,19,"top",3,"2023-08-13T18:25:34.168Z","2023-08-13T18:28:22.881Z",TRUE,TRUE,FALSE,FALSE,71,3,2,2,519317,"Giancarlo Stanton","/api/v1/people/519317","R","Right",691587,"Eury Pérez","/api/v1/people/691587","R","Right","vs_RHP","vs_RHB","RISP",NA,"Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees","Miami Marlins","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",89.3,82.3,9,2,0.4211,6.8288,25.8593,-22.8885,-2.5245,5.415,0.6265,1.6154,7.0153,-129.8132,-5.4987,-1.7769,50.0051,5.4916,-4.3317,7.2,6,24,2393,195,NA,NA,NA,NA,NA,NA,FALSE,-25.4,8.9,3.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717011,"2023-08-13",1,"2023-08-13T18:25:15.747Z","2023-08-13T18:25:28.380Z",TRUE,"pitch","d92e9465-ac92-4600-b852-f694740e3a1d",2,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",0,1,1,NA,NA,3.15,1.46,NA,156.39,189,"fly_ball","medium","8",138.92,64.03,NA,NA,NA,NA,NA,NA,NA,NA,"18","atBat","Flyout","field_out","Gleyber Torres flies out to center fielder Jazz Chisholm Jr.",0,1,0,18,"top",3,"2023-08-13T18:24:28.437Z","2023-08-13T18:25:28.380Z",TRUE,FALSE,FALSE,TRUE,0,0,1,2,650402,"Gleyber Torres","/api/v1/people/650402","R","Right",691587,"Eury Pérez","/api/v1/people/691587","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees","Miami Marlins","true",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",98.4,89.6,13,0.91,0.3838,6.82,34.2846,-9.8699,-6.9966,10.828,-1.0334,1.8435,4.2679,-142.9325,-9.0098,-1.6403,50.0037,5.6644,-14.4143,48,3.6,24,2598,216,95.2,39,338,NA,NA,NA,TRUE,-10.6,17.9,11.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,592450,"Aaron Judge","/api/v1/people/592450",NA,NA,NA,NA,NA,NA,NA,NA
717011,"2023-08-13",0,"2023-08-13T18:24:50.405Z","2023-08-13T18:24:54.429Z",TRUE,"pitch","14b263a3-369a-4be6-a087-eeb99b648a2d",1,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,1,1,NA,NA,3.15,1.46,NA,123.26,202.03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"18","atBat","Flyout","field_out","Gleyber Torres flies out to center fielder Jazz Chisholm Jr.",0,1,0,18,"top",3,"2023-08-13T18:24:28.437Z","2023-08-13T18:25:28.380Z",TRUE,FALSE,FALSE,TRUE,0,0,1,2,650402,"Gleyber Torres","/api/v1/people/650402","R","Right",691587,"Eury Pérez","/api/v1/people/691587","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees","Miami Marlins","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",98.1,89.1,8,0.91,0.3857,6.7812,34.4072,-8.1314,-7.0125,11.7905,-0.1641,1.3612,6.6552,-142.3172,-10.397,-1.6283,50.0067,5.5884,-14.3057,50.4,3.6,24,2644,220,NA,NA,NA,NA,NA,NA,FALSE,-9.5,19.2,11.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717011,"2023-08-13",5,"2023-08-13T18:24:18.354Z","2023-08-13T18:24:21.536Z",TRUE,"pitch","2cc8322c-6646-4fef-8cdf-b87589572241",5,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",4,1,1,NA,NA,3.8203,1.7792,NA,103.65,217.67,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"17","atBat","Walk","walk","Aaron Judge walks.",0,1,0,17,"top",3,"2023-08-13T18:23:14.211Z","2023-08-13T18:24:21.536Z",TRUE,FALSE,FALSE,FALSE,0,4,1,1,592450,"Aaron Judge","/api/v1/people/592450","R","Right",691587,"Eury Pérez","/api/v1/people/691587","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees","Miami Marlins",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",89.2,81.6,14,2,0.4237,6.6772,28.9287,-26.0966,-0.2521,3.5971,0.3503,0.782,5.7303,-129.6226,-7.1755,-1.8631,50.004,5.5993,-0.4272,1.2,7.2,24,2422,183,NA,NA,NA,NA,NA,NA,FALSE,-29.6,5,-1,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,592450,"Aaron Judge","/api/v1/people/592450",NA,NA,NA,NA,NA,NA,NA,NA
717011,"2023-08-13",4,"2023-08-13T18:23:59.635Z","2023-08-13T18:24:03.132Z",TRUE,"pitch","9225fe75-0d07-445f-8595-5a158ef64385",4,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",3,1,1,NA,NA,3.8809,1.8209,NA,145.98,144.06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"17","atBat","Walk","walk","Aaron Judge walks.",0,1,0,17,"top",3,"2023-08-13T18:23:14.211Z","2023-08-13T18:24:21.536Z",TRUE,FALSE,FALSE,FALSE,0,4,1,1,592450,"Aaron Judge","/api/v1/people/592450","R","Right",691587,"Eury Pérez","/api/v1/people/691587","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees","Miami Marlins",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",88.3,80.9,1,0.91,0.426,6.5969,26.8177,-29.1143,0.0599,1.8306,-0.7602,3.5083,3.174,-128.6061,-0.4357,-2.0184,50.0044,5.9391,0.1004,1.2,7.2,24,2334,167,NA,NA,NA,NA,NA,NA,FALSE,-31.6,3.5,-0.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717011,"2023-08-13",3,"2023-08-13T18:23:46.451Z","2023-08-13T18:23:49.854Z",TRUE,"pitch","fd5dfb1b-17e0-4836-ada6-4ea278ff61eb",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,1,1,NA,NA,3.8403,1.7792,NA,95.27,201.22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"17","atBat","Walk","walk","Aaron Judge walks.",0,1,0,17,"top",3,"2023-08-13T18:23:14.211Z","2023-08-13T18:24:21.536Z",TRUE,FALSE,FALSE,FALSE,0,4,1,1,592450,"Aaron Judge","/api/v1/people/592450","R","Right",691587,"Eury Pérez","/api/v1/people/691587","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees","Miami Marlins",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",88.5,81.1,14,0.9,0.4265,6.8253,28.0447,-28.3381,0.4188,2.2948,0.5701,1.3911,5.5736,-128.694,-5.4487,-1.6828,50.0005,5.7454,0.697,3.6,7.2,24,2413,162,NA,NA,NA,NA,NA,NA,FALSE,-32,3.1,-2,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717011,"2023-08-13",2,"2023-08-13T18:23:31.427Z","2023-08-13T18:23:36.015Z",TRUE,"pitch","0491009e-f5be-420d-b7bb-865b31a52e49",2,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",1,1,1,NA,NA,3.8203,1.7587,NA,139.13,136.38,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"17","atBat","Walk","walk","Aaron Judge walks.",0,1,0,17,"top",3,"2023-08-13T18:23:14.211Z","2023-08-13T18:24:21.536Z",TRUE,FALSE,FALSE,FALSE,0,4,1,1,592450,"Aaron Judge","/api/v1/people/592450","R","Right",691587,"Eury Pérez","/api/v1/people/691587","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees","Miami Marlins",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",98.4,89.2,1,0.91,0.3838,6.8474,35.1272,-8.9974,-5.1282,11.2553,-0.5805,3.7924,4.9166,-143.0894,-4.5068,-1.6605,50.0066,5.9595,-10.5637,43.2,2.4,24,2595,209,NA,NA,NA,NA,NA,NA,FALSE,-8.9,19.6,8.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717011,"2023-08-13",1,"2023-08-13T18:23:16.443Z","2023-08-13T18:23:19.960Z",TRUE,"pitch","a046ce61-485b-48f1-a6a0-7f6bbf6bb88f",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,1,NA,NA,3.6798,1.7177,NA,74.77,219.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"17","atBat","Walk","walk","Aaron Judge walks.",0,1,0,17,"top",3,"2023-08-13T18:23:14.211Z","2023-08-13T18:24:21.536Z",TRUE,FALSE,FALSE,FALSE,0,4,1,1,592450,"Aaron Judge","/api/v1/people/592450","R","Right",691587,"Eury Pérez","/api/v1/people/691587","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees","Miami Marlins",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",89.8,83.1,14,2,0.4188,6.9808,26.0759,-25.6459,-1.378,3.7642,1.1079,0.718,7.7361,-130.5192,-7.3322,-1.7086,50.0026,5.4797,-2.3902,2.4,6,24,2339,192,NA,NA,NA,NA,NA,NA,FALSE,-28.4,5.4,0.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717011,"2023-08-13",0,"2023-08-13T18:22:34.389Z","2023-08-13T18:23:16.443Z",FALSE,"action",NA,NA,"Mound Visit.","Mound Visit",1,0,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"mound_visit",NA,NA,NA,NA,NA,NA,"17","atBat","Walk","walk","Aaron Judge walks.",0,1,0,17,"top",3,"2023-08-13T18:23:14.211Z","2023-08-13T18:24:21.536Z",TRUE,FALSE,FALSE,FALSE,0,4,1,1,592450,"Aaron Judge","/api/v1/people/592450","R","Right",691587,"Eury Pérez","/api/v1/people/691587","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees","Miami Marlins",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717011,"2023-08-13",6,"2023-08-13T18:22:09.909Z","2023-08-13T18:22:13.957Z",TRUE,"pitch","56acf135-a17b-4f66-a83c-7f3729435a58",6,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",2,3,0,NA,NA,3.42,1.63,NA,148.66,173.46,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"16","atBat","Strikeout","strikeout","Jake Bauers strikes out swinging.",0,1,0,16,"top",3,"2023-08-13T18:20:11.492Z","2023-08-13T18:22:13.957Z",TRUE,FALSE,FALSE,TRUE,14,2,3,1,641343,"Jake Bauers","/api/v1/people/641343","L","Left",691587,"Eury Pérez","/api/v1/people/691587","R","Right","vs_RHP","vs_LHB","Empty",NA,"Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees","Miami Marlins",NA,NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",81.6,75.2,13,0.9,0.4609,6.6512,22.81,-32.9184,3.4016,-0.5209,-0.8306,2.4191,0.978,-118.8499,-1.2867,-1.6893,50.0018,5.9574,4.8652,8.4,9.6,24,2320,99,NA,NA,NA,NA,NA,NA,TRUE,-42,-1,-6.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717011,"2023-08-13",5,"2023-08-13T18:21:44.466Z","2023-08-13T18:21:47.650Z",TRUE,"pitch","5cb01f43-e5bb-4d16-aef9-646ad7f4a7b2",5,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",2,2,0,NA,NA,3.42,1.63,NA,84.99,128.39,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"16","atBat","Strikeout","strikeout","Jake Bauers strikes out swinging.",0,1,0,16,"top",3,"2023-08-13T18:20:11.492Z","2023-08-13T18:22:13.957Z",TRUE,FALSE,FALSE,TRUE,14,2,3,1,641343,"Jake Bauers","/api/v1/people/641343","L","Left",691587,"Eury Pérez","/api/v1/people/691587","R","Right","vs_RHP","vs_LHB","Empty",NA,"Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees","Miami Marlins",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",97.6,88.8,12,0.9,0.3865,6.6443,33.8367,-14.1489,-4.3631,8.873,0.8397,4.0883,7.6195,-141.9459,-3.0767,-1.3179,50.0022,6.0924,-8.8635,25.2,3.6,24,2666,206,NA,NA,NA,NA,NA,NA,FALSE,-13.3,15.6,6.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717011,"2023-08-13",3,"2023-08-13T18:21:21.033Z","2023-08-13T18:21:24.976Z",TRUE,"pitch","41517a55-c583-4fe7-9284-d4816729c6ee",4,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",2,2,0,NA,NA,3.42,1.63,NA,105.88,142.28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"16","atBat","Strikeout","strikeout","Jake Bauers strikes out swinging.",0,1,0,16,"top",3,"2023-08-13T18:20:11.492Z","2023-08-13T18:22:13.957Z",TRUE,FALSE,FALSE,TRUE,14,2,3,1,641343,"Jake Bauers","/api/v1/people/641343","L","Left",691587,"Eury Pérez","/api/v1/people/691587","R","Right","vs_RHP","vs_LHB","Empty",NA,"Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees","Miami Marlins",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",98,88.9,12,0.9,0.3853,6.6515,34.6312,-10.5568,-5.6857,10.5796,0.2919,3.574,6.8535,-142.4771,-4.8699,-1.4131,50.0015,5.9804,-11.6165,40.8,3.6,24,2635,209,NA,NA,NA,NA,NA,NA,FALSE,-10.4,18.2,8.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717011,"2023-08-13",2,"2023-08-13T18:21:01.395Z","2023-08-13T18:21:04.813Z",TRUE,"pitch","65484d1b-c3af-416e-850d-94df30b5d7cc",3,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",2,1,0,NA,NA,3.42,1.63,NA,83.87,170.66,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"16","atBat","Strikeout","strikeout","Jake Bauers strikes out swinging.",0,1,0,16,"top",3,"2023-08-13T18:20:11.492Z","2023-08-13T18:22:13.957Z",TRUE,FALSE,FALSE,TRUE,14,2,3,1,641343,"Jake Bauers","/api/v1/people/641343","L","Left",691587,"Eury Pérez","/api/v1/people/691587","R","Right","vs_RHP","vs_LHB","Empty",NA,"Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees","Miami Marlins",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",97.1,88,14,0.9,0.3898,6.7045,34.6628,-8.333,-4.6253,11.9468,0.8692,2.523,8.773,-140.9908,-7.5942,-1.6942,50.002,5.803,-9.2302,34.8,2.4,24,2568,209,NA,NA,NA,NA,NA,NA,FALSE,-9.2,20,6.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717011,"2023-08-13",1,"2023-08-13T18:20:42.759Z","2023-08-13T18:20:46.946Z",TRUE,"pitch","8719a411-6905-4df3-898d-f9e648355e38",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,0,0,NA,NA,3.2994,1.6102,NA,53,243.19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"16","atBat","Strikeout","strikeout","Jake Bauers strikes out swinging.",0,1,0,16,"top",3,"2023-08-13T18:20:11.492Z","2023-08-13T18:22:13.957Z",TRUE,FALSE,FALSE,TRUE,14,2,3,1,641343,"Jake Bauers","/api/v1/people/641343","L","Left",691587,"Eury Pérez","/api/v1/people/691587","R","Right","vs_RHP","vs_LHB","Empty",NA,"Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees","Miami Marlins",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",87.5,80.6,14,2,0.4319,6.6692,25.9896,-25.4954,-1.5872,4.1026,1.679,-0.1632,9.1529,-126.8361,-8.8218,-1.7706,50.0052,5.3938,-2.5863,2.4,7.2,24,2383,204,NA,NA,NA,NA,NA,NA,FALSE,-30.5,5.5,0.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717011,"2023-08-13",0,"2023-08-13T18:20:27.551Z","2023-08-13T18:20:31.825Z",TRUE,"pitch","a8e080bf-86e5-43d4-8305-f86a0474b833",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,0,NA,NA,3.2994,1.5486,NA,92.33,227.92,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"16","atBat","Strikeout","strikeout","Jake Bauers strikes out swinging.",0,1,0,16,"top",3,"2023-08-13T18:20:11.492Z","2023-08-13T18:22:13.957Z",TRUE,FALSE,FALSE,TRUE,14,2,3,1,641343,"Jake Bauers","/api/v1/people/641343","L","Left",691587,"Eury Pérez","/api/v1/people/691587","R","Right","vs_RHP","vs_LHB","Empty",NA,"Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees","Miami Marlins",NA,NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",90.8,83.5,14,0.91,0.4156,7.1711,27.5035,-24.6258,-11.3573,4.292,0.6473,0.4024,10.1145,-131.7032,-8.638,-1.764,50.0058,5.541,-19.9912,34.8,7.2,24,1790,227,NA,NA,NA,NA,NA,NA,FALSE,-27.4,6,18.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717011,"2023-08-13",4,"2023-08-13T18:21:35.188Z","2023-08-13T18:21:44.466Z",FALSE,"action",NA,NA,"Batter Timeout.","Batter Timeout",1,0,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,2,2,0,641343,"/api/v1/people/641343",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"batter_timeout",NA,NA,NA,NA,NA,NA,"16","atBat","Strikeout","strikeout","Jake Bauers strikes out swinging.",0,1,0,16,"top",3,"2023-08-13T18:20:11.492Z","2023-08-13T18:22:13.957Z",TRUE,FALSE,FALSE,TRUE,14,2,3,1,641343,"Jake Bauers","/api/v1/people/641343","L","Left",691587,"Eury Pérez","/api/v1/people/691587","R","Right","vs_RHP","vs_LHB","Empty",NA,"Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees","Miami Marlins",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
