"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","isBaseRunningPlay","details.disengagementNum","isSubstitution","replacedPlayer.id","replacedPlayer.link","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link"
745032,"2024-04-07",2,"2024-04-08T01:29:06.696Z","2024-04-08T01:29:11.295Z",TRUE,"pitch","a661db91-1b99-475d-9bf5-b45762ae926b",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,0,1,NA,NA,3.3546,1.6481,NA,20.63,149.23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"66","atBat","Single","single","Justin Foscue singles on a ground ball to center fielder Jake Meyers. Adolis García scores.",1,3,1,66,"bottom",9,"2024-04-08T01:28:46.467Z","2024-04-08T01:31:15.249Z",TRUE,TRUE,FALSE,FALSE,33,3,2,1,679822,"Justin Foscue","/api/v1/people/679822","R","Right",623352,"Josh Hader","/api/v1/people/623352","L","Left","vs_LHP","vs_RHB","Men_On",NA,"Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers","Houston Astros",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",90,83,12,0.68,0.4162,6.9982,25.7344,-26.5268,-0.7196,3.2119,2.5281,3.3168,-1.0059,-131.2141,-0.5827,3.0088,50.0009,5.5047,-1.2643,3.6,6,24,2379,169,NA,NA,NA,NA,NA,NA,FALSE,-27.5,5.9,1.6,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA
745032,"2024-04-07",1,"2024-04-08T01:28:48.684Z","2024-04-08T01:28:53.331Z",TRUE,"pitch","ec3386d7-ad85-41fe-a801-ea856711ae0e",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,1,NA,NA,3.2198,1.6133,NA,69.07,188.19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"66","atBat","Single","single","Justin Foscue singles on a ground ball to center fielder Jake Meyers. Adolis García scores.",1,3,1,66,"bottom",9,"2024-04-08T01:28:46.467Z","2024-04-08T01:31:15.249Z",TRUE,TRUE,FALSE,FALSE,33,3,2,1,679822,"Justin Foscue","/api/v1/people/679822","R","Right",623352,"Josh Hader","/api/v1/people/623352","L","Left","vs_LHP","vs_RHB","Men_On",NA,"Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers","Houston Astros",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",96.9,88,14,0.9,0.3901,7.044,33.7471,-9.0933,5.285,11.5739,1.2574,1.8738,-5.6303,-140.7399,-8.2648,2.603,50.0023,5.448,10.5384,39.6,2.4,24,2408,151,NA,NA,NA,NA,NA,NA,FALSE,-10.1,19.3,-8.3,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA
745032,"2024-04-07",0,"2024-04-08T01:28:34.717Z","2024-04-08T01:28:48.684Z",FALSE,"action",NA,NA,"Offensive Substitution: Pinch-hitter Justin Foscue replaces Evan Carter.","Offensive Substitution",3,0,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,1,679822,"/api/v1/people/679822",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"offensive_substitution",NA,"11","Pinch Hitter","Hitter","PH","501","66","atBat","Single","single","Justin Foscue singles on a ground ball to center fielder Jake Meyers. Adolis García scores.",1,3,1,66,"bottom",9,"2024-04-08T01:28:46.467Z","2024-04-08T01:31:15.249Z",TRUE,TRUE,FALSE,FALSE,33,3,2,1,679822,"Justin Foscue","/api/v1/people/679822","R","Right",623352,"Josh Hader","/api/v1/people/623352","L","Left","vs_LHP","vs_RHB","Men_On",NA,"Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers","Houston Astros",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,TRUE,694497,"/api/v1/people/694497",FALSE,FALSE,NA,NA,NA,NA,NA,NA
745032,"2024-04-07",7,"2024-04-08T01:30:42.776Z","2024-04-08T01:31:03.912Z",FALSE,"action",NA,NA,"Wild pitch by pitcher Josh Hader. Adolis García to 2nd.","Wild Pitch",3,0,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,3,2,1,666969,"/api/v1/people/666969",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"53d0e58d-67a7-44bd-9d40-cc36599050d8","wild_pitch",NA,NA,NA,NA,NA,NA,"66","atBat","Single","single","Justin Foscue singles on a ground ball to center fielder Jake Meyers. Adolis García scores.",1,3,1,66,"bottom",9,"2024-04-08T01:28:46.467Z","2024-04-08T01:31:15.249Z",TRUE,TRUE,FALSE,FALSE,33,3,2,1,679822,"Justin Foscue","/api/v1/people/679822","R","Right",623352,"Josh Hader","/api/v1/people/623352","L","Left","vs_LHP","vs_RHB","Men_On",NA,"Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers","Houston Astros",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,TRUE,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA
745032,"2024-04-07",7,"2024-04-08T01:28:14.606Z","2024-04-08T01:28:19.094Z",TRUE,"pitch","9ea96774-86d9-4531-8d93-eb75224b270a",7,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",4,2,1,NA,NA,3.4244,1.6556,NA,156.94,191.64,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"65","atBat","Walk","walk","Adolis García walks.",0,3,0,65,"bottom",9,"2024-04-08T01:26:08.813Z","2024-04-08T01:28:19.094Z",TRUE,FALSE,FALSE,FALSE,0,4,2,1,666969,"Adolis García","/api/v1/people/666969","R","Right",623352,"Josh Hader","/api/v1/people/623352","L","Left","vs_LHP","vs_RHB","Men_On",NA,"Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers","Houston Astros",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",97.5,88.7,13,0.91,0.3882,7.0822,33.3523,-6.5439,4.504,12.7238,-1.0477,1.7458,-11.6353,-141.2936,-8.9478,2.5454,50.0019,5.3807,9.0741,36,2.4,24,2329,151,NA,NA,NA,NA,NA,NA,FALSE,-7.9,21.2,-5.6,NA,NA,NA,NA,NA,FALSE,FALSE,666969,"Adolis García","/api/v1/people/666969",NA,NA,NA
745032,"2024-04-07",6,"2024-04-08T01:27:55.773Z","2024-04-08T01:27:59.236Z",TRUE,"pitch","fff00ee9-05e3-4def-8931-1653b910e2dd",6,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",3,2,1,NA,NA,3.26,1.63,NA,89.12,140.84,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"65","atBat","Walk","walk","Adolis García walks.",0,3,0,65,"bottom",9,"2024-04-08T01:26:08.813Z","2024-04-08T01:28:19.094Z",TRUE,FALSE,FALSE,FALSE,0,4,2,1,666969,"Adolis García","/api/v1/people/666969","R","Right",623352,"Josh Hader","/api/v1/people/623352","L","Left","vs_LHP","vs_RHB","Men_On",NA,"Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers","Houston Astros",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",97.5,88.3,12,0.9,0.3876,7.1422,35.046,-10.9467,3.9374,10.5152,0.7315,3.6274,-6.7524,-141.7954,-3.4365,2.6416,50.0005,5.5629,7.9475,27.6,2.4,24,2390,150,NA,NA,NA,NA,NA,NA,FALSE,-10.6,18.5,-5.6,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA
745032,"2024-04-07",5,"2024-04-08T01:27:37.859Z","2024-04-08T01:27:42.332Z",TRUE,"pitch","af021850-1244-43b4-8bcd-9bf0c8496768",5,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",3,2,1,NA,NA,3.527,1.6562,NA,108.75,174.43,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"65","atBat","Walk","walk","Adolis García walks.",0,3,0,65,"bottom",9,"2024-04-08T01:26:08.813Z","2024-04-08T01:28:19.094Z",TRUE,FALSE,FALSE,FALSE,0,4,2,1,666969,"Adolis García","/api/v1/people/666969","R","Right",623352,"Josh Hader","/api/v1/people/623352","L","Left","vs_LHP","vs_RHB","Men_On",NA,"Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers","Houston Astros",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",97.3,87.9,5,0.91,0.3895,7.0216,35.4976,-7.4114,5.0447,12.4005,0.2165,2.3834,-7.8837,-141.2063,-7.2294,2.4036,50.0017,5.4702,10.0734,40.8,2.4,24,2433,151,NA,NA,NA,NA,NA,NA,FALSE,-8.4,20.9,-7.3,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA
745032,"2024-04-07",3,"2024-04-08T01:27:19.138Z","2024-04-08T01:27:24.555Z",TRUE,"pitch","38b14f42-21c8-44ab-ba77-6bbb33310873",4,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",3,1,1,NA,NA,3.422,1.6533,NA,99.18,195.55,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"65","atBat","Walk","walk","Adolis García walks.",0,3,0,65,"bottom",9,"2024-04-08T01:26:08.813Z","2024-04-08T01:28:19.094Z",TRUE,FALSE,FALSE,FALSE,0,4,2,1,666969,"Adolis García","/api/v1/people/666969","R","Right",623352,"Josh Hader","/api/v1/people/623352","L","Left","vs_LHP","vs_RHB","Men_On",NA,"Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers","Houston Astros",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",96.4,87.4,9,0.91,0.3928,6.9436,33.6661,-8.1979,4.6831,12.1943,0.4674,1.6011,-7.3277,-139.8444,-9.203,2.5221,50.007,5.4861,9.2113,36,2.4,24,2394,153,NA,NA,NA,NA,NA,NA,FALSE,-9.6,20.2,-6.8,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA
745032,"2024-04-07",2,"2024-04-08T01:27:04.022Z","2024-04-08T01:27:09.798Z",TRUE,"pitch","e5f371f2-e19c-4947-a8aa-f77138e7cacd",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",3,0,1,NA,NA,3.5257,1.8252,NA,71.27,166.55,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"65","atBat","Walk","walk","Adolis García walks.",0,3,0,65,"bottom",9,"2024-04-08T01:26:08.813Z","2024-04-08T01:28:19.094Z",TRUE,FALSE,FALSE,FALSE,0,4,2,1,666969,"Adolis García","/api/v1/people/666969","R","Right",623352,"Josh Hader","/api/v1/people/623352","L","Left","vs_LHP","vs_RHB","Men_On",NA,"Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers","Houston Astros",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",96.7,87.8,14,0.9,0.3905,7.0309,33.5964,-11.0634,5.1084,10.6081,1.1998,2.6751,-5.8094,-140.5733,-6.0159,2.6352,50.0003,5.5699,10.1635,34.8,3.6,24,2296,152,NA,NA,NA,NA,NA,NA,FALSE,-11.4,18,-7.9,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA
745032,"2024-04-07",1,"2024-04-08T01:26:47.507Z","2024-04-08T01:26:52.264Z",TRUE,"pitch","064b8701-4f7b-4398-8f58-90b719210208",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,0,1,NA,NA,3.5258,1.7571,NA,178.23,184.03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"65","atBat","Walk","walk","Adolis García walks.",0,3,0,65,"bottom",9,"2024-04-08T01:26:08.813Z","2024-04-08T01:28:19.094Z",TRUE,FALSE,FALSE,FALSE,0,4,2,1,666969,"Adolis García","/api/v1/people/666969","R","Right",623352,"Josh Hader","/api/v1/people/623352","L","Left","vs_LHP","vs_RHB","Men_On",NA,"Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers","Houston Astros",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",96.7,88.4,13,0.9,0.3908,6.9783,31.2892,-8.7858,4.3589,11.7514,-1.6063,2.0278,-12.3957,-140.096,-8.1095,2.3068,50.0012,5.5321,8.6752,28.8,2.4,24,2367,156,NA,NA,NA,NA,NA,NA,FALSE,-9.8,19.7,-5.4,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA
745032,"2024-04-07",0,"2024-04-08T01:26:24.364Z","2024-04-08T01:26:28.635Z",TRUE,"pitch","df902a9c-67c5-46dc-9dca-5ea3f7719a26",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,1,NA,NA,3.5256,1.7569,NA,187.94,177.76,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"65","atBat","Walk","walk","Adolis García walks.",0,3,0,65,"bottom",9,"2024-04-08T01:26:08.813Z","2024-04-08T01:28:19.094Z",TRUE,FALSE,FALSE,FALSE,0,4,2,1,666969,"Adolis García","/api/v1/people/666969","R","Right",623352,"Josh Hader","/api/v1/people/623352","L","Left","vs_LHP","vs_RHB","Men_On",NA,"Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers","Houston Astros",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",96.3,88,13,0.91,0.3925,7.3035,30.9824,-7.5285,4.6718,12.4955,-1.8612,2.2599,-13.2214,-139.4652,-7.6327,2.3315,50.0064,5.5269,9.2186,34.8,2.4,24,2377,155,NA,NA,NA,NA,NA,NA,FALSE,-8.6,21.1,-5.8,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA
745032,"2024-04-07",4,"2024-04-08T01:27:27.399Z","2024-04-08T01:27:37.859Z",FALSE,"action",NA,NA,"Batter Timeout.","Batter Timeout",3,0,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,3,1,1,666969,"/api/v1/people/666969",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"batter_timeout",NA,NA,NA,NA,NA,NA,"65","atBat","Walk","walk","Adolis García walks.",0,3,0,65,"bottom",9,"2024-04-08T01:26:08.813Z","2024-04-08T01:28:19.094Z",TRUE,FALSE,FALSE,FALSE,0,4,2,1,666969,"Adolis García","/api/v1/people/666969","R","Right",623352,"Josh Hader","/api/v1/people/623352","L","Left","vs_LHP","vs_RHB","Men_On",NA,"Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers","Houston Astros",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA
745032,"2024-04-07",3,"2024-04-08T01:25:47.358Z","2024-04-08T01:25:55.071Z",TRUE,"pitch","445c4158-ef3e-46b9-8183-5e990d502f43",3,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",1,1,0,NA,NA,3.39,1.6,NA,119.78,193.22,"fly_ball","medium","7",96.84,102.3,NA,NA,NA,NA,NA,NA,NA,NA,"64","atBat","Flyout","field_out","Wyatt Langford flies out to left fielder Chas McCormick.",0,3,0,64,"bottom",9,"2024-04-08T01:25:14.087Z","2024-04-08T01:25:55.071Z",TRUE,FALSE,FALSE,TRUE,0,1,1,1,694671,"Wyatt Langford","/api/v1/people/694671","R","Right",623352,"Josh Hader","/api/v1/people/623352","L","Left","vs_LHP","vs_RHB","Empty",NA,"Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers","Houston Astros",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",86.6,80.4,8,0.89,0.433,6.9024,23.2032,-30.3065,-0.0338,1.1471,-0.0728,1.6875,-7.1805,-126.0173,-3.288,2.8058,50.001,5.4316,-0.0539,2.4,7.2,24,2484,238,73.3,29,254,NA,NA,NA,TRUE,-34.6,1.6,1.6,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA
745032,"2024-04-07",2,"2024-04-08T01:25:29.319Z","2024-04-08T01:25:33.129Z",TRUE,"pitch","fb84a3d7-9b02-4b6d-a96b-848c9f31049b",2,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",1,1,0,NA,NA,3.4008,1.7304,NA,102.71,189.36,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"64","atBat","Flyout","field_out","Wyatt Langford flies out to left fielder Chas McCormick.",0,3,0,64,"bottom",9,"2024-04-08T01:25:14.087Z","2024-04-08T01:25:55.071Z",TRUE,FALSE,FALSE,TRUE,0,1,1,1,694671,"Wyatt Langford","/api/v1/people/694671","R","Right",623352,"Josh Hader","/api/v1/people/623352","L","Left","vs_LHP","vs_RHB","Empty",NA,"Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers","Houston Astros",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",87.9,80.4,9,0.84,0.4294,6.7718,27.7503,-27.3735,0.1904,2.9151,0.375,1.8305,-5.9074,-127.8456,-3.9664,2.6964,50.0029,5.5646,0.3149,1.2,7.2,24,2407,187,NA,NA,NA,NA,NA,NA,FALSE,-31.1,4.6,1.1,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA
745032,"2024-04-07",1,"2024-04-08T01:25:16.236Z","2024-04-08T01:25:20.013Z",TRUE,"pitch","8d1f6a8d-2b0d-4104-9cbf-a62b77d2fb33",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,0,NA,NA,3.4615,1.7252,NA,65.43,152.76,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"64","atBat","Flyout","field_out","Wyatt Langford flies out to left fielder Chas McCormick.",0,3,0,64,"bottom",9,"2024-04-08T01:25:14.087Z","2024-04-08T01:25:55.071Z",TRUE,FALSE,FALSE,TRUE,0,1,1,1,694671,"Wyatt Langford","/api/v1/people/694671","R","Right",623352,"Josh Hader","/api/v1/people/623352","L","Left","vs_LHP","vs_RHB","Empty",NA,"Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers","Houston Astros",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",87.9,81,12,0.87,0.4267,6.7026,25.1342,-28.8748,-2.0586,1.9752,1.3529,3.186,-3.273,-128.1013,-0.3975,2.9119,50.0035,5.5901,-3.4392,8.4,7.2,24,2312,123,NA,NA,NA,NA,NA,NA,FALSE,-31.4,3.7,4.4,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA
745032,"2024-04-07",0,"2024-04-08T01:24:03.017Z","2024-04-08T01:25:16.236Z",FALSE,"action",NA,NA,"Pitching Change: Josh Hader replaces Ryan Pressly.","Pitching Substitution",3,0,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,0,623352,"/api/v1/people/623352",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"pitching_substitution",NA,"1","Pitcher","Pitcher","P",NA,"64","atBat","Flyout","field_out","Wyatt Langford flies out to left fielder Chas McCormick.",0,3,0,64,"bottom",9,"2024-04-08T01:25:14.087Z","2024-04-08T01:25:55.071Z",TRUE,FALSE,FALSE,TRUE,0,1,1,1,694671,"Wyatt Langford","/api/v1/people/694671","R","Right",623352,"Josh Hader","/api/v1/people/623352","L","Left","vs_LHP","vs_RHB","Empty",NA,"Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers","Houston Astros",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,TRUE,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA
745032,"2024-04-07",6,"2024-04-08T01:22:23.084Z","2024-04-08T01:22:31.149Z",TRUE,"pitch","7618f36d-73ab-4464-9772-3222045711b3",7,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",3,2,2,NA,NA,3.61,1.75,NA,121.49,152.13,"fly_ball","medium","8",145.79,55.22,NA,NA,TRUE,NA,NA,NA,NA,NA,"63","atBat","Flyout","field_out","Jeremy Peña flies out to center fielder Travis Jankowski.",0,3,0,63,"top",9,"2024-04-08T01:19:50.515Z","2024-04-08T01:22:31.149Z",TRUE,FALSE,FALSE,TRUE,0,3,2,3,665161,"Jeremy Peña","/api/v1/people/665161","R","Right",666720,"Yerry Rodríguez","/api/v1/people/666720","R","Right","vs_RHP","vs_RHB","Empty",NA,"Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros","Texas Rangers","true",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",97.6,88.7,2,2,0.3867,6.7308,34.2572,-15.5972,-7.9498,8.172,-0.1177,3.2094,6.3206,-141.9446,-3.7085,-1.347,50.0028,5.5339,-16.1278,42,4.8,24,2577,233,94.8,27,361,NA,NA,NA,TRUE,-14.8,14.2,13,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA
745032,"2024-04-07",5,"2024-04-08T01:21:59.959Z","2024-04-08T01:22:04.494Z",TRUE,"pitch","b30b052d-3300-4331-a23d-fbc2f2594e8e",6,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",3,2,2,NA,NA,3.6198,1.882,NA,41.03,200.64,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"63","atBat","Flyout","field_out","Jeremy Peña flies out to center fielder Travis Jankowski.",0,3,0,63,"top",9,"2024-04-08T01:19:50.515Z","2024-04-08T01:22:31.149Z",TRUE,FALSE,FALSE,TRUE,0,3,2,3,665161,"Jeremy Peña","/api/v1/people/665161","R","Right",666720,"Yerry Rodríguez","/api/v1/people/666720","R","Right","vs_RHP","vs_RHB","Empty",NA,"Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros","Texas Rangers","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",84.3,77.5,14,2,0.4477,7.1007,25.3695,-33.2576,2.9071,-0.7168,1.993,1.4126,7.4517,-122.5834,-2.8923,-1.4699,50.0014,5.4614,4.4013,9.6,9.6,24,2635,99,NA,NA,NA,NA,NA,NA,FALSE,-40.4,-1.8,-7.1,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA
