"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","isBaseRunningPlay","details.disengagementNum","reviewDetails.isOverturned","reviewDetails.inProgress","reviewDetails.reviewType","reviewDetails.challengeTeamId","details.violation.type","details.violation.description","details.violation.player.id","details.violation.player.fullName","isSubstitution","base","replacedPlayer.id","replacedPlayer.link","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link"
717919,"2023-06-03",10,"2023-06-03T02:10:25.114Z","2023-06-03T02:10:29.435Z",FALSE,"pickoff","1b2a698c-989c-45e7-bf06-2bb30e8334ab",NA,"Pickoff Attempt 1B",NA,NA,NA,NA,FALSE,"1",NA,NA,NA,NA,NA,NA,3,2,2,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"13","atBat","Groundout","field_out","Orlando Arcia grounds out to first baseman Christian Walker.",0,1,2,13,"top",2,"2023-06-03T02:06:33.580Z","2023-06-03T02:11:03.977Z",TRUE,FALSE,FALSE,TRUE,0,3,2,3,606115,"Orlando Arcia","/api/v1/people/606115","R","Right",518876,"Merrill Kelly","/api/v1/people/518876","R","Right","vs_RHP","vs_RHB","Empty",NA,"Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves","Arizona Diamondbacks",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,621566,"Matt Olson","/api/v1/people/621566",NA,NA,NA,NA,NA,NA
717919,"2023-06-03",11,"2023-06-03T02:10:56.521Z","2023-06-03T02:10:57.521Z",FALSE,"action",NA,NA,"With Orlando Arcia batting, Ozzie Albies advances to 2nd on a disengagement violation.","Disengagement Violation",1,2,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,3,2,2,518876,"/api/v1/people/518876",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1b2a698c-989c-45e7-bf06-2bb30e8334ab","forced_balk",NA,NA,NA,NA,NA,NA,"13","atBat","Groundout","field_out","Orlando Arcia grounds out to first baseman Christian Walker.",0,1,2,13,"top",2,"2023-06-03T02:06:33.580Z","2023-06-03T02:11:03.977Z",TRUE,FALSE,FALSE,TRUE,0,3,2,3,606115,"Orlando Arcia","/api/v1/people/606115","R","Right",518876,"Merrill Kelly","/api/v1/people/518876","R","Right","vs_RHP","vs_RHB","Empty",NA,"Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves","Arizona Diamondbacks",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,TRUE,NA,NA,NA,NA,NA,"pitcher_disengagement","Pitcher Disengagement Violation",518876,"Merrill Kelly",NA,NA,NA,NA,TRUE,TRUE,621566,"Matt Olson","/api/v1/people/621566",NA,NA,NA,NA,NA,NA
717919,"2023-06-03",5,"2023-06-03T02:06:08.888Z","2023-06-03T02:06:18.054Z",TRUE,"pitch","d8ae89f9-7d4e-4bfc-b982-d62954ecf1b4",6,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",4,2,2,NA,NA,3.31,1.8201,NA,93.09,210.51,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"12","atBat","Walk","walk","Ozzie Albies walks.",0,1,2,12,"top",2,"2023-06-03T02:04:21.444Z","2023-06-03T02:06:18.054Z",TRUE,FALSE,FALSE,FALSE,0,4,2,2,645277,"Ozzie Albies","/api/v1/people/645277","L","Left",518876,"Merrill Kelly","/api/v1/people/518876","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves","Arizona Diamondbacks","true",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",90.1,82.8,14,2,0.4184,6.3815,27.436,-29.7219,-10.2536,1.4142,0.6274,1.0471,8.8499,-130.8855,-5.5808,-1.4643,50.0051,5.4309,-17.8056,27.6,8.4,24,2146,243,NA,NA,NA,NA,NA,NA,FALSE,-32.3,1.6,16.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,645277,"Ozzie Albies","/api/v1/people/645277",NA,NA,NA,NA,NA,NA
717919,"2023-06-03",4,"2023-06-03T02:05:33.134Z","2023-06-03T02:05:40.314Z",TRUE,"pitch","673a68f4-8bfe-451b-a169-574c1602c71e",5,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",3,2,2,NA,NA,3.17,1.61,NA,145.32,184.59,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"12","atBat","Walk","walk","Ozzie Albies walks.",0,1,2,12,"top",2,"2023-06-03T02:04:21.444Z","2023-06-03T02:06:18.054Z",TRUE,FALSE,FALSE,FALSE,0,4,2,2,645277,"Ozzie Albies","/api/v1/people/645277","L","Left",518876,"Merrill Kelly","/api/v1/people/518876","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves","Arizona Diamondbacks","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",94,85.9,7,2,0.4006,6.5374,30.7069,-14.5642,-5.1875,9.3052,-0.743,2.0072,4.4156,-136.8219,-5.954,-1.7053,50.0022,5.2127,-9.8168,28.8,3.6,24,2322,222,NA,NA,NA,NA,NA,NA,FALSE,-15.2,15.7,8.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,645277,"Ozzie Albies","/api/v1/people/645277",NA,NA,NA,NA,NA,NA
717919,"2023-06-03",3,"2023-06-03T02:05:17.585Z","2023-06-03T02:05:22.059Z",TRUE,"pitch","d25cb247-ef10-4313-b01d-7d266d5d9d9f",4,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",3,1,2,NA,NA,3.31,1.6892,NA,182.44,175.75,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"12","atBat","Walk","walk","Ozzie Albies walks.",0,1,2,12,"top",2,"2023-06-03T02:04:21.444Z","2023-06-03T02:06:18.054Z",TRUE,FALSE,FALSE,FALSE,0,4,2,2,645277,"Ozzie Albies","/api/v1/people/645277","L","Left",518876,"Merrill Kelly","/api/v1/people/518876","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves","Arizona Diamondbacks","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",89.5,82.1,13,2,0.4204,6.2168,27.7338,-31.9086,-8.4016,0.1536,-1.7168,2.3344,2.7543,-130.3438,-1.9663,-1.6966,50.0015,5.5108,-14.4362,22.8,8.4,24,2207,242,NA,NA,NA,NA,NA,NA,FALSE,-34.1,0.1,14.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,645277,"Ozzie Albies","/api/v1/people/645277",NA,NA,NA,NA,NA,NA
717919,"2023-06-03",2,"2023-06-03T02:05:02.367Z","2023-06-03T02:05:06.395Z",TRUE,"pitch","2f66bfa8-5f3e-4746-babb-9752c47902ef",3,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",2,1,2,NA,NA,3.3428,1.6892,NA,130.08,168.96,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"12","atBat","Walk","walk","Ozzie Albies walks.",0,1,2,12,"top",2,"2023-06-03T02:04:21.444Z","2023-06-03T02:06:18.054Z",TRUE,FALSE,FALSE,FALSE,0,4,2,2,645277,"Ozzie Albies","/api/v1/people/645277","L","Left",518876,"Merrill Kelly","/api/v1/people/518876","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves","Arizona Diamondbacks","false",NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",83,76.2,4,2,0.4542,6.1796,24.6647,-41.4094,6.4167,-6.284,-0.3431,2.5858,1.3414,-120.8244,1.061,-1.7395,50.0004,5.7945,9.4363,13.2,12,24,2635,53,NA,NA,NA,NA,NA,NA,FALSE,-50.6,-10.8,-11.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,645277,"Ozzie Albies","/api/v1/people/645277",NA,NA,NA,NA,NA,NA
717919,"2023-06-03",1,"2023-06-03T02:04:44.904Z","2023-06-03T02:04:50.087Z",TRUE,"pitch","835bb94d-ebc1-4dcf-9a36-5500be640e45",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,0,2,NA,NA,3.3757,1.6892,NA,148.07,215.29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"12","atBat","Walk","walk","Ozzie Albies walks.",0,1,2,12,"top",2,"2023-06-03T02:04:21.444Z","2023-06-03T02:06:18.054Z",TRUE,FALSE,FALSE,FALSE,0,4,2,2,645277,"Ozzie Albies","/api/v1/people/645277","L","Left",518876,"Merrill Kelly","/api/v1/people/518876","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves","Arizona Diamondbacks","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",93.7,85.5,13,2,0.4028,6.4396,31.0081,-13.0796,-5.6101,10.2044,-0.8151,0.87,4.4998,-136.1953,-8.8991,-1.763,50.0056,5.0931,-10.4999,32.4,3.6,24,2542,224,NA,NA,NA,NA,NA,NA,FALSE,-14.6,16.7,9.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,645277,"Ozzie Albies","/api/v1/people/645277",NA,NA,NA,NA,NA,NA
717919,"2023-06-03",0,"2023-06-03T02:04:29.532Z","2023-06-03T02:04:33.698Z",TRUE,"pitch","c0b8c00c-1246-4ee1-8144-5ebf0427b002",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,2,NA,NA,3.3757,1.6565,NA,183.82,164.51,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"12","atBat","Walk","walk","Ozzie Albies walks.",0,1,2,12,"top",2,"2023-06-03T02:04:21.444Z","2023-06-03T02:06:18.054Z",TRUE,FALSE,FALSE,FALSE,0,4,2,2,645277,"Ozzie Albies","/api/v1/people/645277","L","Left",518876,"Merrill Kelly","/api/v1/people/518876","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves","Arizona Diamondbacks","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",89.8,82.2,11,2,0.4194,6.2365,28.4806,-32.9369,-9.5598,-0.4431,-1.753,2.7507,2.9019,-130.7664,-1.0524,-1.6375,50.0015,5.6372,-16.4965,25.2,8.4,24,2220,236,NA,NA,NA,NA,NA,NA,FALSE,-34.8,-0.8,16.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,645277,"Ozzie Albies","/api/v1/people/645277",NA,NA,NA,NA,NA,NA
717919,"2023-06-03",1,"2023-06-03T02:03:44.633Z","2023-06-03T02:04:07.091Z",TRUE,"pitch","0fd31dc8-46fd-4670-b100-a41170b9b648",2,"In play, run(s)",NA,NA,NA,NA,FALSE,"E","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"E","In play, run(s)",0,1,2,NA,NA,3.3,1.59,NA,102.13,187.31,"fly_ball","medium","89",178.67,42.8,NA,NA,NA,NA,NA,NA,NA,NA,"11","atBat","Home Run","home_run","Eddie Rosario homers (6) on a fly ball to right center field.",1,1,2,11,"top",2,"2023-06-03T02:03:23.610Z","2023-06-03T02:04:07.091Z",TRUE,TRUE,FALSE,FALSE,38,0,1,2,592696,"Eddie Rosario","/api/v1/people/592696","L","Left",518876,"Merrill Kelly","/api/v1/people/518876","R","Right","vs_RHP","vs_LHB","Empty",NA,"Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves","Arizona Diamondbacks","true",NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",92.8,85,9,2,0.4058,6.5013,29.132,-17.3493,-1.4262,8.0341,0.3902,1.9064,5.7244,-134.9296,-5.7841,-1.5728,50.004,5.2988,-2.6326,4.8,3.6,24,2388,214,106.4,23,407,NA,NA,NA,FALSE,-18.2,13.6,1.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,645277,"Ozzie Albies","/api/v1/people/645277",NA,NA,NA,NA,NA,NA
717919,"2023-06-03",0,"2023-06-03T02:03:26.974Z","2023-06-03T02:03:31.342Z",TRUE,"pitch","610ae024-ea81-4e63-8d6c-362c8dbfd130",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,2,NA,NA,3.3428,1.5911,NA,132.39,163.33,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"11","atBat","Home Run","home_run","Eddie Rosario homers (6) on a fly ball to right center field.",1,1,2,11,"top",2,"2023-06-03T02:03:23.610Z","2023-06-03T02:04:07.091Z",TRUE,TRUE,FALSE,FALSE,38,0,1,2,592696,"Eddie Rosario","/api/v1/people/592696","L","Left",518876,"Merrill Kelly","/api/v1/people/518876","R","Right","vs_RHP","vs_LHB","Empty",NA,"Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves","Arizona Diamondbacks","false",NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",83.6,76.8,4,2,0.4506,6.2326,24.8411,-40.4437,5.9365,-5.526,-0.4037,2.7945,1.4012,-121.756,1.2692,-1.7585,50.0051,5.7775,8.8771,13.2,10.8,24,2684,53,NA,NA,NA,NA,NA,NA,FALSE,-48.6,-9.5,-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,645277,"Ozzie Albies","/api/v1/people/645277",NA,NA,NA,NA,NA,NA
717919,"2023-06-03",2,"2023-06-03T02:02:49.547Z","2023-06-03T02:02:58.586Z",TRUE,"pitch","40818693-9dc5-4ac9-809e-14805a8feb1f",3,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",1,1,1,NA,NA,3.38,1.55,NA,155.48,165.71,"ground_ball","medium","6",110.25,146.8,NA,NA,NA,NA,NA,NA,NA,NA,"10","atBat","Groundout","field_out","Travis d'Arnaud grounds out, shortstop Nick Ahmed to first baseman Christian Walker.",0,0,2,10,"top",2,"2023-06-03T02:02:14.069Z","2023-06-03T02:02:58.586Z",TRUE,FALSE,FALSE,TRUE,0,1,1,2,518595,"Travis d'Arnaud","/api/v1/people/518595","R","Right",518876,"Merrill Kelly","/api/v1/people/518876","R","Right","vs_RHP","vs_RHB","Empty",NA,"Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves","Arizona Diamondbacks","true",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",94.3,86.2,11,2,0.399,6.3387,30.7437,-22.0773,-7.4079,5.2904,-1.0096,2.7062,4.5246,-137.3273,-3.1281,-1.7172,50.0008,5.3638,-14.1306,30,6,24,2186,223,65.7,7,83,NA,NA,NA,TRUE,-21.6,9.1,12.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,645277,"Ozzie Albies","/api/v1/people/645277",NA,NA,NA,NA,NA,NA
717919,"2023-06-03",1,"2023-06-03T02:02:34.363Z","2023-06-03T02:02:38.369Z",TRUE,"pitch","8eed187a-2770-455d-b272-52a38c02a6e9",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,1,1,NA,NA,3.4743,1.6565,NA,65.1,196.81,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"10","atBat","Groundout","field_out","Travis d'Arnaud grounds out, shortstop Nick Ahmed to first baseman Christian Walker.",0,0,2,10,"top",2,"2023-06-03T02:02:14.069Z","2023-06-03T02:02:58.586Z",TRUE,FALSE,FALSE,TRUE,0,1,1,2,518595,"Travis d'Arnaud","/api/v1/people/518595","R","Right",518876,"Merrill Kelly","/api/v1/people/518876","R","Right","vs_RHP","vs_RHB","Empty",NA,"Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves","Arizona Diamondbacks","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",87.3,79.2,14,2,0.4345,6.2964,29.8673,-29.747,-0.4413,1.5152,1.3615,1.5543,7.262,-126.8342,-3.8364,-1.5014,50.0026,5.5015,-0.7071,1.2,7.2,24,2457,125,NA,NA,NA,NA,NA,NA,FALSE,-34.4,1.9,-1.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,645277,"Ozzie Albies","/api/v1/people/645277",NA,NA,NA,NA,NA,NA
717919,"2023-06-03",0,"2023-06-03T02:02:18.514Z","2023-06-03T02:02:22.849Z",TRUE,"pitch","69489eec-6695-4f0e-bd42-a3a66df8edf2",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,1,NA,NA,3.5072,1.6565,NA,98.6,175.26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"10","atBat","Groundout","field_out","Travis d'Arnaud grounds out, shortstop Nick Ahmed to first baseman Christian Walker.",0,0,2,10,"top",2,"2023-06-03T02:02:14.069Z","2023-06-03T02:02:58.586Z",TRUE,FALSE,FALSE,TRUE,0,1,1,2,518595,"Travis d'Arnaud","/api/v1/people/518595","R","Right",518876,"Merrill Kelly","/api/v1/people/518876","R","Right","vs_RHP","vs_RHB","Empty",NA,"Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves","Arizona Diamondbacks","false",NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",92.7,85.5,6,2,0.4048,6.3962,27.0044,-18.2635,-2.2653,7.4865,0.4828,2.3526,6.2641,-134.8709,-4.5271,-1.5669,50.0007,5.3258,-4.2083,8.4,4.8,24,2346,208,NA,NA,NA,NA,NA,NA,FALSE,-18.7,12.8,2.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,645277,"Ozzie Albies","/api/v1/people/645277",NA,NA,NA,NA,NA,NA
717919,"2023-06-03",5,"2023-06-03T02:01:47.821Z","2023-06-03T02:01:54.525Z",TRUE,"pitch","e2c24d75-5b3c-4100-81d1-0390fbddeb1a",5,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",1,3,0,NA,NA,3.43,1.66,NA,123.54,147.12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"9","atBat","Strikeout","strikeout","Sean Murphy strikes out swinging.",0,0,2,9,"top",2,"2023-06-03T02:00:36.272Z","2023-06-03T02:01:54.525Z",TRUE,FALSE,FALSE,TRUE,14,1,3,1,669221,"Sean Murphy","/api/v1/people/669221","R","Right",518876,"Merrill Kelly","/api/v1/people/518876","R","Right","vs_RHP","vs_RHB","Empty",NA,"Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves","Arizona Diamondbacks",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",94.1,86.3,2,2,0.3992,6.2362,29.2479,-16.3541,-3.8371,8.2934,-0.1717,3.3948,5.1345,-137.0036,-2.644,-1.5684,50.0039,5.4853,-7.3211,20.4,3.6,24,2420,217,NA,NA,NA,NA,NA,NA,TRUE,-16.1,14.6,5.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,645277,"Ozzie Albies","/api/v1/people/645277",NA,NA,NA,NA,NA,NA
717919,"2023-06-03",4,"2023-06-03T02:01:29.150Z","2023-06-03T02:01:33.270Z",TRUE,"pitch","feae04f6-fee0-4a9a-9fe8-8456cf3fa639",4,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,2,0,NA,NA,3.573,1.7219,NA,89.26,222.89,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"9","atBat","Strikeout","strikeout","Sean Murphy strikes out swinging.",0,0,2,9,"top",2,"2023-06-03T02:00:36.272Z","2023-06-03T02:01:54.525Z",TRUE,FALSE,FALSE,TRUE,14,1,3,1,669221,"Sean Murphy","/api/v1/people/669221","R","Right",518876,"Merrill Kelly","/api/v1/people/518876","R","Right","vs_RHP","vs_RHB","Empty",NA,"Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves","Arizona Diamondbacks",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",91.4,84.3,14,2,0.412,6.3607,27.6592,-30.223,-8.7612,1.0905,0.7277,0.5885,8.6181,-132.7944,-6.7991,-1.4169,50.0051,5.3724,-15.6956,24,8.4,24,2145,242,NA,NA,NA,NA,NA,NA,FALSE,-32,0.7,14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,645277,"Ozzie Albies","/api/v1/people/645277",NA,NA,NA,NA,NA,NA
717919,"2023-06-03",3,"2023-06-03T02:01:09.304Z","2023-06-03T02:01:12.620Z",TRUE,"pitch","29a5d076-bfc3-43da-b45a-d97b5c640d2d",3,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,2,0,NA,NA,3.43,1.66,NA,148.87,184.72,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"9","atBat","Strikeout","strikeout","Sean Murphy strikes out swinging.",0,0,2,9,"top",2,"2023-06-03T02:00:36.272Z","2023-06-03T02:01:54.525Z",TRUE,FALSE,FALSE,TRUE,14,1,3,1,669221,"Sean Murphy","/api/v1/people/669221","R","Right",518876,"Merrill Kelly","/api/v1/people/518876","R","Right","vs_RHP","vs_RHB","Empty",NA,"Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves","Arizona Diamondbacks",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",90.5,83.2,13,2,0.4159,6.3176,27.8558,-33.2647,-9.3064,-0.616,-0.8361,2.0021,5.0908,-131.6801,-2.7921,-1.5848,50.0057,5.5361,-16.3526,24,8.4,24,2278,239,NA,NA,NA,NA,NA,NA,FALSE,-34.9,-1.6,15.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,645277,"Ozzie Albies","/api/v1/people/645277",NA,NA,NA,NA,NA,NA
