"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","details.disengagementNum","isSubstitution","replacedPlayer.id","replacedPlayer.link","isBaseRunningPlay","result.isOut","about.isTopInning","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link"
747202,"2024-05-19",4,"2024-05-19T00:24:22.581Z","2024-05-19T00:24:41.053Z",FALSE,"action",NA,NA,"Batter Timeout.","Batter Timeout",0,0,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,2,2,2,592626,"/api/v1/people/592626",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"batter_timeout",NA,NA,NA,NA,NA,NA,"6","atBat","Strikeout","strikeout","Joc Pederson strikes out swinging.",0,0,0,6,"bottom",1,"2024-05-19T00:23:15.079Z","2024-05-19T00:25:17.299Z",TRUE,FALSE,FALSE,TRUE,14,3,3,3,592626,"Joc Pederson","/api/v1/people/592626","L","Left",656427,"Jack Flaherty","/api/v1/people/656427","R","Right","vs_RHP","vs_LHB","Empty",NA,"Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Arizona Diamondbacks","Detroit Tigers",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
747202,"2024-05-19",6,"2024-05-19T00:22:57.095Z","2024-05-19T00:23:00.095Z",TRUE,"pitch","1b5c7b1a-88e0-42bc-b238-faf23c3f9f97",6,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",3,3,1,NA,NA,3.59,1.68,NA,116.53,163.57,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"5","atBat","Strikeout","strikeout","Ketel Marte strikes out swinging.",0,0,0,5,"bottom",1,"2024-05-19T00:21:25.061Z","2024-05-19T00:23:00.095Z",TRUE,FALSE,FALSE,TRUE,14,3,3,2,606466,"Ketel Marte","/api/v1/people/606466","L","Left",656427,"Jack Flaherty","/api/v1/people/656427","R","Right","vs_RHP","vs_LHB","Empty",NA,"Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Arizona Diamondbacks","Detroit Tigers",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",93.9,86.4,5,0.91,0.3997,6.7211,28.1644,-14.1794,-1.7508,9.4436,0.0124,2.7855,6.5804,-136.6841,-4.8164,-2.1915,50.0004,5.5332,-3.3359,7.2,3.6,24,2309,203,NA,NA,NA,NA,NA,NA,TRUE,-14.5,16.3,1.9,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
747202,"2024-05-19",4,"2024-05-19T00:22:31.917Z","2024-05-19T00:22:36.025Z",TRUE,"pitch","a41a90c6-9b27-41db-b613-25f7b7183510",5,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",3,2,1,NA,NA,3.6311,1.751,NA,124.03,200.93,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"5","atBat","Strikeout","strikeout","Ketel Marte strikes out swinging.",0,0,0,5,"bottom",1,"2024-05-19T00:21:25.061Z","2024-05-19T00:23:00.095Z",TRUE,FALSE,FALSE,TRUE,14,3,3,2,606466,"Ketel Marte","/api/v1/people/606466","L","Left",656427,"Jack Flaherty","/api/v1/people/656427","R","Right","vs_RHP","vs_LHB","Empty",NA,"Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Arizona Diamondbacks","Detroit Tigers",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",94.5,86.9,13,0.91,0.398,6.8122,28.9821,-14.2447,-1.9889,9.338,-0.1844,1.4017,6.4461,-137.3574,-8.3084,-2.2981,50.0068,5.4241,-3.8209,8.4,3.6,24,2216,206,NA,NA,NA,NA,NA,NA,FALSE,-15.1,15.5,2.3,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
747202,"2024-05-19",3,"2024-05-19T00:22:16.191Z","2024-05-19T00:22:19.676Z",TRUE,"pitch","db617119-c63a-4172-b3bf-22d6f511c6e7",4,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",2,2,1,NA,NA,3.4547,1.6658,NA,152.39,156.62,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"5","atBat","Strikeout","strikeout","Ketel Marte strikes out swinging.",0,0,0,5,"bottom",1,"2024-05-19T00:21:25.061Z","2024-05-19T00:23:00.095Z",TRUE,FALSE,FALSE,TRUE,14,3,3,2,606466,"Ketel Marte","/api/v1/people/606466","L","Left",656427,"Jack Flaherty","/api/v1/people/656427","R","Right","vs_RHP","vs_LHB","Empty",NA,"Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Arizona Diamondbacks","Detroit Tigers",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",92.9,85.5,11,0.91,0.4037,6.6477,27.8343,-15.1725,-1.1169,9.1092,-0.9284,3.0431,3.9631,-135.3506,-4.0882,-2.2626,50.0063,5.6264,-2.0859,4.8,3.6,24,2205,209,NA,NA,NA,NA,NA,NA,FALSE,-15.6,15.8,1.2,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
747202,"2024-05-19",2,"2024-05-19T00:21:59.885Z","2024-05-19T00:22:03.026Z",TRUE,"pitch","a01c9582-b1a3-447f-b6be-35dce839d056",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,1,1,NA,NA,3.6374,1.6769,NA,176.75,157.61,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"5","atBat","Strikeout","strikeout","Ketel Marte strikes out swinging.",0,0,0,5,"bottom",1,"2024-05-19T00:21:25.061Z","2024-05-19T00:23:00.095Z",TRUE,FALSE,FALSE,TRUE,14,3,3,2,606466,"Ketel Marte","/api/v1/people/606466","L","Left",656427,"Jack Flaherty","/api/v1/people/656427","R","Right","vs_RHP","vs_LHB","Empty",NA,"Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Arizona Diamondbacks","Detroit Tigers",NA,NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",85.3,78.5,11,2,0.4403,6.4726,23.8617,-28.0058,-6.0872,2.657,-1.5676,3.0064,4.6025,-124.2007,-0.2405,-2.6499,50.0026,5.4249,-9.5514,16.8,7.2,24,1482,225,NA,NA,NA,NA,NA,NA,FALSE,-32.4,5,10,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
747202,"2024-05-19",1,"2024-05-19T00:21:45.675Z","2024-05-19T00:21:48.675Z",TRUE,"pitch","8df06e08-e50a-4ff8-a6f5-49e179df0d52",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,1,1,NA,NA,3.4908,1.6641,NA,148.7,132.36,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"5","atBat","Strikeout","strikeout","Ketel Marte strikes out swinging.",0,0,0,5,"bottom",1,"2024-05-19T00:21:25.061Z","2024-05-19T00:23:00.095Z",TRUE,FALSE,FALSE,TRUE,14,3,3,2,606466,"Ketel Marte","/api/v1/people/606466","L","Left",656427,"Jack Flaherty","/api/v1/people/656427","R","Right","vs_RHP","vs_LHB","Empty",NA,"Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Arizona Diamondbacks","Detroit Tigers",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",92,84.8,11,0.9,0.4072,6.6347,26.7064,-16.615,-1.5591,8.4771,-0.8316,3.9415,4.3632,-134.0738,-1.4377,-2.2716,50.0058,5.6604,-2.8632,7.2,3.6,24,2202,206,NA,NA,NA,NA,NA,NA,FALSE,-16.7,15.2,1.9,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
747202,"2024-05-19",0,"2024-05-19T00:21:32.048Z","2024-05-19T00:21:35.429Z",TRUE,"pitch","7349567f-063d-442b-9c5c-f2edcfe3018c",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,1,NA,NA,3.4276,1.6432,NA,132.38,195.52,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"5","atBat","Strikeout","strikeout","Ketel Marte strikes out swinging.",0,0,0,5,"bottom",1,"2024-05-19T00:21:25.061Z","2024-05-19T00:23:00.095Z",TRUE,FALSE,FALSE,TRUE,14,3,3,2,606466,"Ketel Marte","/api/v1/people/606466","L","Left",656427,"Jack Flaherty","/api/v1/people/656427","R","Right","vs_RHP","vs_LHB","Empty",NA,"Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Arizona Diamondbacks","Detroit Tigers",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",85.2,78.7,7,0.9,0.441,6.5993,24.2658,-30.1426,3.378,1.2996,-0.4035,1.6021,3.686,-124.0765,-3.4995,-2.3459,50.0022,5.536,5.2792,10.8,8.4,24,2486,117,NA,NA,NA,NA,NA,NA,FALSE,-35.8,1.8,-7,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
747202,"2024-05-19",5,"2024-05-19T00:22:45.155Z","2024-05-19T00:22:57.095Z",FALSE,"action",NA,NA,"Batter Timeout.","Batter Timeout",0,0,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,3,2,1,606466,"/api/v1/people/606466",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"batter_timeout",NA,NA,NA,NA,NA,NA,"5","atBat","Strikeout","strikeout","Ketel Marte strikes out swinging.",0,0,0,5,"bottom",1,"2024-05-19T00:21:25.061Z","2024-05-19T00:23:00.095Z",TRUE,FALSE,FALSE,TRUE,14,3,3,2,606466,"Ketel Marte","/api/v1/people/606466","L","Left",656427,"Jack Flaherty","/api/v1/people/656427","R","Right","vs_RHP","vs_LHB","Empty",NA,"Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Arizona Diamondbacks","Detroit Tigers",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
747202,"2024-05-19",3,"2024-05-19T00:20:54.014Z","2024-05-19T00:21:03.911Z",TRUE,"pitch","9f389815-74b2-4581-941a-f755ac772563",4,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",2,1,0,NA,NA,3.1,1.44,NA,123.71,200.78,"popup","medium","5",100.15,166.29,NA,NA,NA,NA,NA,NA,NA,NA,"4","atBat","Pop Out","field_out","Corbin Carroll pops out to third baseman Gio Urshela.",0,0,0,4,"bottom",1,"2024-05-19T00:19:44.711Z","2024-05-19T00:21:03.911Z",TRUE,FALSE,FALSE,TRUE,0,2,1,1,682998,"Corbin Carroll","/api/v1/people/682998","L","Left",656427,"Jack Flaherty","/api/v1/people/656427","R","Right","vs_RHP","vs_LHB","Empty",NA,"Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Arizona Diamondbacks","Detroit Tigers","true",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",84.7,78,8,0.91,0.4444,6.5197,24.7556,-29.6564,2.8614,1.6328,-0.1761,1.4074,4.8459,-123.3094,-3.7616,-2.5392,50.0012,5.4576,4.3996,9.6,8.4,24,2601,127,80,74,103,NA,NA,NA,TRUE,-35.8,2.3,-6.4,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
747202,"2024-05-19",2,"2024-05-19T00:20:38.654Z","2024-05-19T00:20:42.266Z",TRUE,"pitch","0ec82e05-1f5c-437d-a432-a4e1e0836512",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,1,0,NA,NA,3.062,1.4375,NA,160.66,202.99,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"4","atBat","Pop Out","field_out","Corbin Carroll pops out to third baseman Gio Urshela.",0,0,0,4,"bottom",1,"2024-05-19T00:19:44.711Z","2024-05-19T00:21:03.911Z",TRUE,FALSE,FALSE,TRUE,0,2,1,1,682998,"Corbin Carroll","/api/v1/people/682998","L","Left",656427,"Jack Flaherty","/api/v1/people/656427","R","Right","vs_RHP","vs_LHB","Empty",NA,"Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Arizona Diamondbacks","Detroit Tigers","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",84,77.3,13,0.9,0.4481,6.4598,24.3619,-30.5661,3.192,1.0671,-1.1454,1.3255,2.7033,-122.2875,-3.447,-2.6805,50.0058,5.3786,4.8298,9.6,8.4,24,2402,98,NA,NA,NA,NA,NA,NA,FALSE,-37.4,1.3,-6.5,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
747202,"2024-05-19",1,"2024-05-19T00:20:24.858Z","2024-05-19T00:20:27.858Z",TRUE,"pitch","b79bf1a7-07e7-4dc2-9b7b-a90faf056ac2",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,1,0,NA,NA,3.0617,1.5006,NA,125.21,133.86,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"4","atBat","Pop Out","field_out","Corbin Carroll pops out to third baseman Gio Urshela.",0,0,0,4,"bottom",1,"2024-05-19T00:19:44.711Z","2024-05-19T00:21:03.911Z",TRUE,FALSE,FALSE,TRUE,0,2,1,1,682998,"Corbin Carroll","/api/v1/people/682998","L","Left",656427,"Jack Flaherty","/api/v1/people/656427","R","Right","vs_RHP","vs_LHB","Empty",NA,"Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Arizona Diamondbacks","Detroit Tigers","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",93.7,85.7,11,0.9,0.4014,6.5872,29.6702,-16.8647,-2.2349,8.1142,-0.2153,3.8859,6.1005,-136.4053,-1.3776,-2.1892,50.0018,5.5588,-4.2169,9.6,3.6,24,2257,197,NA,NA,NA,NA,NA,NA,FALSE,-16.4,14.6,2.8,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
747202,"2024-05-19",0,"2024-05-19T00:20:11.470Z","2024-05-19T00:20:14.701Z",TRUE,"pitch","6c0a8ccd-2045-427c-99eb-163920228d43",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,0,NA,NA,2.9892,1.3141,NA,134.93,178.07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"4","atBat","Pop Out","field_out","Corbin Carroll pops out to third baseman Gio Urshela.",0,0,0,4,"bottom",1,"2024-05-19T00:19:44.711Z","2024-05-19T00:21:03.911Z",TRUE,FALSE,FALSE,TRUE,0,2,1,1,682998,"Corbin Carroll","/api/v1/people/682998","L","Left",656427,"Jack Flaherty","/api/v1/people/656427","R","Right","vs_RHP","vs_LHB","Empty",NA,"Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Arizona Diamondbacks","Detroit Tigers","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",91.8,84.5,4,0.9,0.409,6.7393,27.075,-16.2445,-2.1174,8.756,-0.4703,2.2484,5.7277,-133.6118,-5.4729,-2.3608,50.0054,5.4792,-3.854,8.4,3.6,24,2298,201,NA,NA,NA,NA,NA,NA,FALSE,-17.3,15,2.6,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
747202,"2024-05-19",2,"2024-05-19T00:17:51.529Z","2024-05-19T00:17:59.558Z",TRUE,"pitch","c06c80c3-a133-478d-bc11-3ccd8eed654c",3,"Swinging Strike (Blocked)",NA,NA,NA,NA,FALSE,"W","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"W","Swinging Strike (Blocked)",0,3,2,NA,NA,3.44,1.61,NA,111.63,224.27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"3","atBat","Strikeout","strikeout","Kerry Carpenter strikes out swinging, catcher Gabriel Moreno to first baseman Christian Walker.",0,0,0,3,"top",1,"2024-05-19T00:16:51.635Z","2024-05-19T00:17:59.558Z",TRUE,FALSE,FALSE,TRUE,14,0,3,3,681481,"Kerry Carpenter","/api/v1/people/681481","L","Left",668678,"Zac Gallen","/api/v1/people/668678","R","Right","vs_RHP","vs_LHB","Empty",NA,"Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers","Arizona Diamondbacks","true",NA,"rgba(153, 171, 0, 1.0)","KC","Knuckle Curve",82.7,76.1,14,0.88,0.4578,6.5683,25.7204,-41.9637,3.177,-6.7703,0.1408,0.5372,6.6385,-120.1721,-3.0613,-3.0825,50.0032,5.5966,4.593,7.2,12,24,2594,41,NA,NA,NA,NA,NA,NA,TRUE,-53.2,-12.7,-7.6,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
747202,"2024-05-19",1,"2024-05-19T00:17:26.382Z","2024-05-19T00:17:29.382Z",TRUE,"pitch","363cedff-51ff-4dcb-86d0-83dea6a3eff4",2,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,2,2,NA,NA,3.44,1.61,NA,107.71,139.28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"3","atBat","Strikeout","strikeout","Kerry Carpenter strikes out swinging, catcher Gabriel Moreno to first baseman Christian Walker.",0,0,0,3,"top",1,"2024-05-19T00:16:51.635Z","2024-05-19T00:17:59.558Z",TRUE,FALSE,FALSE,TRUE,14,0,3,3,681481,"Kerry Carpenter","/api/v1/people/681481","L","Left",668678,"Zac Gallen","/api/v1/people/668678","R","Right","vs_RHP","vs_LHB","Empty",NA,"Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers","Arizona Diamondbacks","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",95.4,87,12,2,0.3955,6.7241,31.0816,-14.4804,-6.3548,9.1095,0.2438,3.6852,10.3074,-138.5156,-2.721,-2.7007,50.0002,5.649,-12.3406,33.6,3.6,24,2449,216,NA,NA,NA,NA,NA,NA,FALSE,-14,16.1,9.4,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
747202,"2024-05-19",0,"2024-05-19T00:17:07.949Z","2024-05-19T00:17:10.949Z",TRUE,"pitch","e8de11d1-7546-4a2e-887e-856bdda08877",1,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",0,1,2,NA,NA,3.44,1.61,NA,130.14,201.64,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"3","atBat","Strikeout","strikeout","Kerry Carpenter strikes out swinging, catcher Gabriel Moreno to first baseman Christian Walker.",0,0,0,3,"top",1,"2024-05-19T00:16:51.635Z","2024-05-19T00:17:59.558Z",TRUE,FALSE,FALSE,TRUE,14,0,3,3,681481,"Kerry Carpenter","/api/v1/people/681481","L","Left",668678,"Zac Gallen","/api/v1/people/668678","R","Right","vs_RHP","vs_LHB","Empty",NA,"Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers","Arizona Diamondbacks","false",NA,"rgba(153, 171, 0, 1.0)","KC","Knuckle Curve",84.2,77.6,13,0.84,0.4479,6.4621,25.2065,-40.6274,1.3024,-5.5861,-0.3447,1.3757,6.1507,-122.4907,-2.0648,-3.0622,50.0039,5.7178,1.9699,4.8,10.8,24,2545,36,NA,NA,NA,NA,NA,NA,FALSE,-49.1,-10.3,-3.8,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
747202,"2024-05-19",4,"2024-05-19T00:16:16.124Z","2024-05-19T00:16:32.131Z",TRUE,"pitch","7cb95e98-5773-4c8d-8e56-fd8ddb1e1a43",5,"In play, no out",NA,NA,NA,NA,FALSE,"D","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"D","In play, no out",2,2,2,NA,NA,3.15,1.44,NA,133.07,178.53,"fly_ball","hard","8",144,39.23,NA,NA,NA,NA,NA,NA,NA,NA,"2","atBat","Triple","triple","Wenceel Pérez triples (3) on a sharp fly ball to right fielder Pavin Smith, deflected by center fielder Corbin Carroll.",0,0,0,2,"top",1,"2024-05-19T00:14:37.987Z","2024-05-19T00:16:32.131Z",TRUE,FALSE,FALSE,FALSE,35,2,2,2,672761,"Wenceel Pérez","/api/v1/people/672761","L","Left",668678,"Zac Gallen","/api/v1/people/668678","R","Right","vs_RHP","vs_LHB","RISP",NA,"Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers","Arizona Diamondbacks","true",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",95.4,87.5,4,0.91,0.3947,6.6133,29.9938,-14.4858,-4.4843,9.0638,-0.4216,2.2313,8.772,-138.5939,-6.4029,-3.0403,50.0046,5.533,-8.7537,24,3.6,24,2339,212,100.6,24,398,NA,NA,NA,FALSE,-14.8,15.2,6.4,NA,NA,NA,NA,NA,FALSE,TRUE,672761,"Wenceel Pérez","/api/v1/people/672761",NA,NA,NA,NA,NA,NA
747202,"2024-05-19",3,"2024-05-19T00:15:50.810Z","2024-05-19T00:15:54.369Z",TRUE,"pitch","6aed6c4c-33a4-4a56-9751-eeef7022b1c7",4,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,2,2,NA,NA,3.1646,1.415,NA,126.62,240.22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2","atBat","Triple","triple","Wenceel Pérez triples (3) on a sharp fly ball to right fielder Pavin Smith, deflected by center fielder Corbin Carroll.",0,0,0,2,"top",1,"2024-05-19T00:14:37.987Z","2024-05-19T00:16:32.131Z",TRUE,FALSE,FALSE,FALSE,35,2,2,2,672761,"Wenceel Pérez","/api/v1/people/672761","L","Left",668678,"Zac Gallen","/api/v1/people/668678","R","Right","vs_RHP","vs_LHB","RISP",NA,"Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers","Arizona Diamondbacks","false",NA,"rgba(153, 171, 0, 1.0)","KC","Knuckle Curve",81.6,75.4,13,0.9,0.4632,6.4428,24.6683,-42.824,2.2644,-7.5419,-0.2523,-0.0532,6.1595,-118.6673,-3.8604,-3.1853,50.0008,5.5325,3.1981,6,12,24,2570,40,NA,NA,NA,NA,NA,NA,FALSE,-55.8,-14.4,-5.8,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
