"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","isSubstitution","reviewDetails.isOverturned","reviewDetails.inProgress","reviewDetails.reviewType","reviewDetails.challengeTeamId","details.disengagementNum","replacedPlayer.id","replacedPlayer.link","isBaseRunningPlay","result.isOut","about.isTopInning","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link"
716694,"2023-09-06",2,"2023-09-06T23:26:49.449Z","2023-09-06T23:26:54.545Z",TRUE,"pitch","8c085c84-a872-4f73-b572-738e4aa9098f",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,1,0,NA,NA,3.3828,1.5183,NA,80.51,212.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"7","atBat","Groundout","field_out","Jasson Dominguez grounds out, shortstop Zack Short to first baseman Spencer Torkelson. DJ LeMahieu to 3rd. Aaron Judge to 2nd.",0,1,0,7,"bottom",1,"2023-09-06T23:25:55.788Z","2023-09-06T23:27:43.855Z",TRUE,FALSE,FALSE,TRUE,0,2,2,1,691176,"Jasson Domínguez","/api/v1/people/691176","L","Left",666159,"Matt Manning","/api/v1/people/666159","R","Right","vs_RHP","vs_LHB","RISP",NA,"New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees","Detroit Tigers","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",93.9,87,14,2,0.4,7.1292,26.6666,-17.2322,-2.5412,7.8466,0.9572,0.9621,8.8711,-136.3284,-8.5519,-1.9922,50.0058,5.3025,-4.842,9.6,3.6,24,2078,200,NA,NA,NA,NA,NA,NA,FALSE,-18.1,12.7,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716694,"2023-09-06",1,"2023-09-06T23:26:27.305Z","2023-09-06T23:26:32.676Z",TRUE,"pitch","c4716d1b-23f5-4339-ab84-7a8c6374fcd0",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,1,0,NA,NA,3.4814,1.6424,NA,147.67,152.06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"7","atBat","Groundout","field_out","Jasson Dominguez grounds out, shortstop Zack Short to first baseman Spencer Torkelson. DJ LeMahieu to 3rd. Aaron Judge to 2nd.",0,1,0,7,"bottom",1,"2023-09-06T23:25:55.788Z","2023-09-06T23:27:43.855Z",TRUE,FALSE,FALSE,TRUE,0,2,2,1,691176,"Jasson Domínguez","/api/v1/people/691176","L","Left",666159,"Matt Manning","/api/v1/people/666159","R","Right","vs_RHP","vs_LHB","RISP",NA,"New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees","Detroit Tigers","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",94.6,86.9,1,2,0.3969,6.9749,29.2569,-17.1758,-2.1468,7.7665,-0.8047,3.2118,4.0187,-137.7517,-3.4579,-2.0004,50.0018,5.6376,-4.1456,10.8,3.6,24,2067,196,NA,NA,NA,NA,NA,NA,FALSE,-16.8,13.6,3.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716694,"2023-09-06",0,"2023-09-06T23:26:00.498Z","2023-09-06T23:26:05.355Z",TRUE,"pitch","6a8f8c2b-0817-43c7-9615-a3a0ea72e2d6",1,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,1,0,NA,NA,3.285,1.487,NA,107.11,203.41,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"7","atBat","Groundout","field_out","Jasson Dominguez grounds out, shortstop Zack Short to first baseman Spencer Torkelson. DJ LeMahieu to 3rd. Aaron Judge to 2nd.",0,1,0,7,"bottom",1,"2023-09-06T23:25:55.788Z","2023-09-06T23:27:43.855Z",TRUE,FALSE,FALSE,TRUE,0,2,2,1,691176,"Jasson Domínguez","/api/v1/people/691176","L","Left",666159,"Matt Manning","/api/v1/people/666159","R","Right","vs_RHP","vs_LHB","RISP",NA,"New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees","Detroit Tigers","false",NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",81.3,75.5,14,2,0.4616,6.8472,20.9974,-25.3399,5.1661,4.7821,0.2593,1.3102,4.3382,-118.3265,-4.3393,-2.264,50.0024,5.4695,7.3787,16.8,7.2,24,2363,97,NA,NA,NA,NA,NA,NA,FALSE,-33.2,7.9,-10.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716694,"2023-09-06",8,"2023-09-06T23:25:26.654Z","2023-09-06T23:25:32.556Z",TRUE,"pitch","3ac8beab-bff7-4010-8536-759d22f978a9",8,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",4,2,0,NA,NA,3.98,1.9033,NA,87.11,190.99,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"6","atBat","Walk","walk","Aaron Judge walks. DJ LeMahieu to 2nd.",0,1,0,6,"bottom",1,"2023-09-06T23:21:53.354Z","2023-09-06T23:25:32.556Z",TRUE,FALSE,FALSE,FALSE,0,4,2,0,592450,"Aaron Judge","/api/v1/people/592450","R","Right",666159,"Matt Manning","/api/v1/people/666159","R","Right","vs_RHP","vs_RHB","RISP",NA,"New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees","Detroit Tigers",NA,NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",83.6,77.2,14,2,0.4497,7.216,23.2621,-26.1435,5.2204,4.0122,0.7842,1.77,5.1918,-121.6656,-3.6203,-2.0534,50.0029,5.5362,7.8471,18,7.2,24,2369,93,NA,NA,NA,NA,NA,NA,FALSE,-32.4,6.7,-10.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,518934,"DJ LeMahieu","/api/v1/people/518934",NA,NA,NA,592450,"Aaron Judge","/api/v1/people/592450"
716694,"2023-09-06",6,"2023-09-06T23:24:33.090Z","2023-09-06T23:24:36.641Z",TRUE,"pitch","30c10274-8dc2-49d0-ad5e-114398bd7a6b",7,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",3,2,0,NA,NA,3.96,1.84,NA,92.75,183.89,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"6","atBat","Walk","walk","Aaron Judge walks. DJ LeMahieu to 2nd.",0,1,0,6,"bottom",1,"2023-09-06T23:21:53.354Z","2023-09-06T23:25:32.556Z",TRUE,FALSE,FALSE,FALSE,0,4,2,0,592450,"Aaron Judge","/api/v1/people/592450","R","Right",666159,"Matt Manning","/api/v1/people/666159","R","Right","vs_RHP","vs_RHB","RISP",NA,"New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees","Detroit Tigers",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",92.7,85.3,9,0.88,0.4056,7.2685,27.7177,-16.3612,-3.3514,8.5494,0.6362,2.0331,7.1065,-134.7617,-6.3556,-1.5929,50.005,5.5669,-6.2011,15.6,3.6,24,1984,195,NA,NA,NA,NA,NA,NA,FALSE,-17.4,14.4,4.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716694,"2023-09-06",5,"2023-09-06T23:24:12.938Z","2023-09-06T23:24:18.323Z",TRUE,"pitch","2f28dbc7-95a9-43f6-88a3-90421f5e4d7e",6,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",3,2,0,NA,NA,3.96,1.8835,NA,85.47,200.24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"6","atBat","Walk","walk","Aaron Judge walks. DJ LeMahieu to 2nd.",0,1,0,6,"bottom",1,"2023-09-06T23:21:53.354Z","2023-09-06T23:25:32.556Z",TRUE,FALSE,FALSE,FALSE,0,4,2,0,592450,"Aaron Judge","/api/v1/people/592450","R","Right",666159,"Matt Manning","/api/v1/people/666159","R","Right","vs_RHP","vs_RHB","RISP",NA,"New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees","Detroit Tigers",NA,NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",82.6,76.3,14,2,0.4554,7.0296,22.8218,-25.9974,4.9476,4.2184,0.8271,1.4275,5.2276,-120.1725,-4.2493,-2.0177,50.0055,5.5224,7.2533,16.8,7.2,24,2312,95,NA,NA,NA,NA,NA,NA,FALSE,-33.1,6.8,-10.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716694,"2023-09-06",4,"2023-09-06T23:23:31.530Z","2023-09-06T23:23:36.988Z",TRUE,"pitch","6d5a998e-393e-4459-89ac-5c2e410bd654",5,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",2,2,0,NA,NA,3.96,1.84,NA,128.53,162.06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"6","atBat","Walk","walk","Aaron Judge walks. DJ LeMahieu to 2nd.",0,1,0,6,"bottom",1,"2023-09-06T23:21:53.354Z","2023-09-06T23:25:32.556Z",TRUE,FALSE,FALSE,FALSE,0,4,2,0,592450,"Aaron Judge","/api/v1/people/592450","R","Right",666159,"Matt Manning","/api/v1/people/666159","R","Right","vs_RHP","vs_RHB","RISP",NA,"New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees","Detroit Tigers",NA,NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",79.5,73.4,4,0.9,0.4732,6.8313,21.6711,-41.0006,5.6203,-6.5039,-0.3026,2.8415,1.7815,-115.7523,1.7185,-1.8125,50.0043,6.016,7.6245,10.8,12,24,2276,38,NA,NA,NA,NA,NA,NA,FALSE,-54.2,-11,-10.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716694,"2023-09-06",3,"2023-09-06T23:23:02.618Z","2023-09-06T23:23:07.322Z",TRUE,"pitch","13975377-5ba6-4c28-acb3-6e7ce6b956cf",4,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",2,2,0,NA,NA,3.96,1.84,NA,117.3,178.58,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"6","atBat","Walk","walk","Aaron Judge walks. DJ LeMahieu to 2nd.",0,1,0,6,"bottom",1,"2023-09-06T23:21:53.354Z","2023-09-06T23:25:32.556Z",TRUE,FALSE,FALSE,FALSE,0,4,2,0,592450,"Aaron Judge","/api/v1/people/592450","R","Right",666159,"Matt Manning","/api/v1/people/666159","R","Right","vs_RHP","vs_RHB","RISP",NA,"New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees","Detroit Tigers",NA,NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",82.6,76.5,8,2,0.4539,6.9215,21.6013,-24.1374,3.2417,5.4358,-0.0078,2.2295,4.0046,-120.3131,-3.1316,-2.1098,50.0012,5.6687,4.7883,12,7.2,24,2306,104,NA,NA,NA,NA,NA,NA,FALSE,-30.4,9.4,-6.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716694,"2023-09-06",2,"2023-09-06T23:22:43.876Z","2023-09-06T23:22:48.532Z",TRUE,"pitch","06fd1ccd-667e-4611-8a62-caa5257ecefe",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,1,0,NA,NA,3.9337,1.8052,NA,84.2,181.84,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"6","atBat","Walk","walk","Aaron Judge walks. DJ LeMahieu to 2nd.",0,1,0,6,"bottom",1,"2023-09-06T23:21:53.354Z","2023-09-06T23:25:32.556Z",TRUE,FALSE,FALSE,FALSE,0,4,2,0,592450,"Aaron Judge","/api/v1/people/592450","R","Right",666159,"Matt Manning","/api/v1/people/666159","R","Right","vs_RHP","vs_RHB","RISP",NA,"New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees","Detroit Tigers",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",94.1,86.5,14,0.91,0.3995,7.21,28.6018,-12.8398,-2.5961,10.1434,0.8605,2.1089,7.4311,-136.7985,-7.0035,-1.5472,50.0023,5.5724,-4.9493,13.2,3.6,24,2163,197,NA,NA,NA,NA,NA,NA,FALSE,-13.7,17.2,3.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716694,"2023-09-06",1,"2023-09-06T23:22:24.747Z","2023-09-06T23:22:29.009Z",TRUE,"pitch","98fe7498-4a11-418d-aa7f-546766c989dd",2,"Foul Tip",NA,NA,NA,NA,FALSE,"T","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"T","Foul Tip",1,1,0,NA,NA,3.96,1.84,NA,132.12,160.32,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"6","atBat","Walk","walk","Aaron Judge walks. DJ LeMahieu to 2nd.",0,1,0,6,"bottom",1,"2023-09-06T23:21:53.354Z","2023-09-06T23:25:32.556Z",TRUE,FALSE,FALSE,FALSE,0,4,2,0,592450,"Aaron Judge","/api/v1/people/592450","R","Right",666159,"Matt Manning","/api/v1/people/666159","R","Right","vs_RHP","vs_RHB","RISP",NA,"New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees","Detroit Tigers",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",91.3,83.8,4,0.88,0.4114,7.0861,27.3712,-15.1157,-1.5536,9.4942,-0.3967,2.9059,4.114,-132.9108,-4.4529,-1.7599,50.0005,5.6938,-2.7909,7.2,3.6,24,2041,195,NA,NA,NA,NA,NA,NA,FALSE,-16.2,16.4,1.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716694,"2023-09-06",0,"2023-09-06T23:22:03.145Z","2023-09-06T23:22:07.169Z",TRUE,"pitch","fcb4df81-210b-4435-9f6e-bd7a276e7ed4",1,"Ball In Dirt",NA,NA,NA,NA,FALSE,"*B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"*B","Ball In Dirt",1,0,0,NA,NA,3.9074,1.7269,NA,89.66,221.57,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"6","atBat","Walk","walk","Aaron Judge walks. DJ LeMahieu to 2nd.",0,1,0,6,"bottom",1,"2023-09-06T23:21:53.354Z","2023-09-06T23:25:32.556Z",TRUE,FALSE,FALSE,FALSE,0,4,2,0,592450,"Aaron Judge","/api/v1/people/592450","R","Right",666159,"Matt Manning","/api/v1/people/666159","R","Right","vs_RHP","vs_RHB","RISP",NA,"New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees","Detroit Tigers",NA,NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",80.9,74.7,14,2,0.4656,6.8946,21.8224,-23.8958,0.8811,5.8987,0.7173,0.6375,6.48,-117.5507,-6.1988,-2.1868,50.0003,5.5205,1.2345,4.8,7.2,24,2186,98,NA,NA,NA,NA,NA,NA,FALSE,-32.4,9.5,-3.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716694,"2023-09-06",7,"2023-09-06T23:25:03.539Z","2023-09-06T23:25:26.654Z",FALSE,"action",NA,NA,"Batter Timeout.","Batter Timeout",1,0,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,3,2,0,592450,"/api/v1/people/592450",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"batter_timeout",NA,NA,NA,NA,NA,NA,"6","atBat","Walk","walk","Aaron Judge walks. DJ LeMahieu to 2nd.",0,1,0,6,"bottom",1,"2023-09-06T23:21:53.354Z","2023-09-06T23:25:32.556Z",TRUE,FALSE,FALSE,FALSE,0,4,2,0,592450,"Aaron Judge","/api/v1/people/592450","R","Right",666159,"Matt Manning","/api/v1/people/666159","R","Right","vs_RHP","vs_RHB","RISP",NA,"New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees","Detroit Tigers",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716694,"2023-09-06",2,"2023-09-06T23:21:25.237Z","2023-09-06T23:21:37.081Z",TRUE,"pitch","d95bdcf5-57b9-4488-b4cb-a6568c23e452",3,"In play, no out",NA,NA,NA,NA,FALSE,"D","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"D","In play, no out",1,1,0,NA,NA,3.27,1.54,NA,107.44,186.88,"ground_ball","medium","7",84,130.91,NA,NA,NA,NA,NA,NA,NA,NA,"5","atBat","Single","single","DJ LeMahieu singles on a ground ball to left fielder Akil Baddoo.",0,1,0,5,"bottom",1,"2023-09-06T23:20:44.554Z","2023-09-06T23:21:37.081Z",TRUE,FALSE,FALSE,FALSE,33,1,1,0,518934,"DJ LeMahieu","/api/v1/people/518934","R","Right",666159,"Matt Manning","/api/v1/people/666159","R","Right","vs_RHP","vs_RHB","Men_On",NA,"New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees","Detroit Tigers","true",NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",77.6,71.8,8,0.89,0.4853,6.7646,21.3696,-42.3421,4.3025,-7.8946,0.2507,1.9222,3.5498,-113.0271,0.3242,-1.9012,50.0004,6.0426,5.5435,8.4,13.2,24,2316,36,100.9,3,81,NA,NA,NA,FALSE,-59.4,-13.9,-8.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,518934,"DJ LeMahieu","/api/v1/people/518934"
716694,"2023-09-06",1,"2023-09-06T23:21:06.447Z","2023-09-06T23:21:10.101Z",TRUE,"pitch","319071b6-cf68-4d1b-a364-19240c842f22",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,1,0,NA,NA,3.1733,1.5704,NA,96.64,226.56,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"5","atBat","Single","single","DJ LeMahieu singles on a ground ball to left fielder Akil Baddoo.",0,1,0,5,"bottom",1,"2023-09-06T23:20:44.554Z","2023-09-06T23:21:37.081Z",TRUE,FALSE,FALSE,FALSE,33,1,1,0,518934,"DJ LeMahieu","/api/v1/people/518934","R","Right",666159,"Matt Manning","/api/v1/people/666159","R","Right","vs_RHP","vs_RHB","Men_On",NA,"New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees","Detroit Tigers","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",92,85.3,14,0.87,0.408,6.8366,25.4288,-15.1043,-2.6851,9.3286,0.5341,0.4528,6.9379,-133.6005,-10.5787,-1.7334,50.0064,5.5179,-4.9158,12,3.6,24,1969,199,NA,NA,NA,NA,NA,NA,FALSE,-17,15.1,3.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716694,"2023-09-06",0,"2023-09-06T23:20:51.751Z","2023-09-06T23:20:55.364Z",TRUE,"pitch","62969330-c980-4002-9bff-6efae3388e17",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,0,NA,NA,3.1646,1.5965,NA,124.62,198.04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"5","atBat","Single","single","DJ LeMahieu singles on a ground ball to left fielder Akil Baddoo.",0,1,0,5,"bottom",1,"2023-09-06T23:20:44.554Z","2023-09-06T23:21:37.081Z",TRUE,FALSE,FALSE,FALSE,33,1,1,0,518934,"DJ LeMahieu","/api/v1/people/518934","R","Right",666159,"Matt Manning","/api/v1/people/666159","R","Right","vs_RHP","vs_RHB","Men_On",NA,"New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees","Detroit Tigers","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",91.4,84.9,8,0.86,0.4094,6.9501,24.4648,-15.2226,-1.956,9.3205,-0.1998,1.5088,4.7722,-133.0116,-8.1686,-1.7511,50.0044,5.6903,-3.5584,9.6,3.6,24,1922,194,NA,NA,NA,NA,NA,NA,FALSE,-16.8,15.6,2.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716694,"2023-09-06",3,"2023-09-06T23:18:32.113Z","2023-09-06T23:18:38.208Z",TRUE,"pitch","f5bfdced-19fa-4e1f-a676-895cb5fb0de7",4,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",0,3,2,NA,NA,3.44,1.66,NA,164.74,160.72,NA,NA,NA,NA,NA,NA,NA,TRUE,NA,NA,NA,NA,NA,"4","atBat","Strikeout","strikeout","Matt Vierling strikes out swinging.",0,1,0,4,"top",1,"2023-09-06T23:17:14.078Z","2023-09-06T23:18:38.208Z",TRUE,FALSE,FALSE,TRUE,14,0,3,3,663837,"Matt Vierling","/api/v1/people/663837","R","Right",657376,"Clarke Schmidt","/api/v1/people/657376","R","Right","vs_RHP","vs_RHB","Empty",NA,"New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers","New York Yankees","true",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",91.6,84.2,11,0.91,0.4096,6.2525,27.5924,-21.7699,-4.6694,5.7387,-1.2525,2.891,2.7716,-133.5051,-2.61,-1.6952,50.0028,5.441,-8.4649,19.2,4.8,24,2601,213,NA,NA,NA,NA,NA,NA,TRUE,-22.3,10.1,7.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
