"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","details.disengagementNum","details.violation.type","details.violation.description","details.violation.player.id","details.violation.player.fullName","isBaseRunningPlay","isSubstitution","replacedPlayer.id","replacedPlayer.link","result.isOut","about.isTopInning","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link","reviewDetails.isOverturned","reviewDetails.inProgress","reviewDetails.reviewType","reviewDetails.challengeTeamId"
716982,"2023-08-16",4,"2023-08-17T00:04:31.143Z","2023-08-17T00:04:37.300Z",TRUE,"pitch","bfd43535-9b8e-4df3-a879-90776a1a7a73",4,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",0,3,2,NA,NA,3.44,1.52,NA,104.6,146.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"29","atBat","Strikeout","strikeout","Michael Chavis strikes out swinging.",0,0,2,29,"bottom",4,"2023-08-17T00:03:10.899Z","2023-08-17T00:04:37.300Z",TRUE,FALSE,FALSE,TRUE,14,0,3,3,656308,"Michael Chavis","/api/v1/people/656308","R","Right",572020,"James Paxton","/api/v1/people/572020","L","Left","vs_LHP","vs_RHB","Empty",NA,"Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Washington Nationals","Boston Red Sox","true",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",97.5,89.6,3,2,0.3849,7.0202,30.676,-13.0917,6.2591,9.2953,0.3253,3.4327,-5.5731,-141.9591,-5.1728,1.495,50.0041,6.1031,12.8522,39.6,3.6,24,2223,133,NA,NA,NA,NA,NA,NA,TRUE,-12.6,16.1,-10.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716982,"2023-08-16",3,"2023-08-17T00:04:03.040Z","2023-08-17T00:04:06.936Z",TRUE,"pitch","d2671bca-898b-4bb5-8be3-277d861ce0f0",3,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,2,2,NA,NA,3.44,1.52,NA,127.97,175.11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"29","atBat","Strikeout","strikeout","Michael Chavis strikes out swinging.",0,0,2,29,"bottom",4,"2023-08-17T00:03:10.899Z","2023-08-17T00:04:37.300Z",TRUE,FALSE,FALSE,TRUE,14,0,3,3,656308,"Michael Chavis","/api/v1/people/656308","R","Right",572020,"James Paxton","/api/v1/people/572020","L","Left","vs_LHP","vs_RHB","Empty",NA,"Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Washington Nationals","Boston Red Sox","false",NA,"rgba(153, 171, 0, 1.0)","KC","Knuckle Curve",84.7,78.8,4,0.84,0.4423,7.2063,22.6541,-37.0578,-1.1937,-3.1371,-0.2878,2.3583,-4.0911,-123.4459,-1.6811,1.5405,50.0043,6.144,-1.8569,3.6,9.6,24,1949,324,NA,NA,NA,NA,NA,NA,FALSE,-43.6,-5.9,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716982,"2023-08-16",2,"2023-08-17T00:03:42.462Z","2023-08-17T00:03:46.220Z",TRUE,"pitch","b2a1e447-89f6-4116-a7f1-d6ef48cc0260",2,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,2,2,NA,NA,3.44,1.52,NA,126.84,141.85,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"29","atBat","Strikeout","strikeout","Michael Chavis strikes out swinging.",0,0,2,29,"bottom",4,"2023-08-17T00:03:10.899Z","2023-08-17T00:04:37.300Z",TRUE,FALSE,FALSE,TRUE,14,0,3,3,656308,"Michael Chavis","/api/v1/people/656308","R","Right",572020,"James Paxton","/api/v1/people/572020","L","Left","vs_LHP","vs_RHB","Empty",NA,"Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Washington Nationals","Boston Red Sox","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",97.1,88.8,11,2,0.3875,6.9473,31.6128,-13.918,7.4827,9.0164,-0.2581,3.5902,-7.7781,-141.2595,-4.6037,1.5564,50.0031,6.1332,15.1512,42,3.6,24,2191,133,NA,NA,NA,NA,NA,NA,FALSE,-13.4,15.6,-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716982,"2023-08-16",0,"2023-08-17T00:03:13.603Z","2023-08-17T00:03:16.982Z",TRUE,"pitch","c7e38a08-3c3f-4d3c-b0b3-74dd60bcb259",1,"Foul Tip",NA,NA,NA,NA,FALSE,"T","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"T","Foul Tip",0,1,2,NA,NA,3.44,1.52,NA,120.81,146.75,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"29","atBat","Strikeout","strikeout","Michael Chavis strikes out swinging.",0,0,2,29,"bottom",4,"2023-08-17T00:03:10.899Z","2023-08-17T00:04:37.300Z",TRUE,FALSE,FALSE,TRUE,14,0,3,3,656308,"Michael Chavis","/api/v1/people/656308","R","Right",572020,"James Paxton","/api/v1/people/572020","L","Left","vs_LHP","vs_RHB","Empty",NA,"Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Washington Nationals","Boston Red Sox","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",96.4,87.9,2,2,0.3913,6.9472,32.3014,-16.3696,8.0547,7.9706,-0.0998,3.4084,-7.6512,-140.1019,-4.5579,1.623,50.0069,6.1298,15.9809,39.6,4.8,24,2249,138,NA,NA,NA,NA,NA,NA,FALSE,-16,13.7,-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716982,"2023-08-16",1,"2023-08-17T00:03:26.446Z","2023-08-17T00:03:31.446Z",FALSE,"no_pitch","cae1d743-fdf1-485c-93a2-b224977932b9",1,"Automatic Strike - Batter Pitch Timer Violation",NA,NA,NA,NA,FALSE,"AC",NA,FALSE,TRUE,FALSE,"AC","Automatic Strike - Batter Pitch Timer Violation",0,2,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"29","atBat","Strikeout","strikeout","Michael Chavis strikes out swinging.",0,0,2,29,"bottom",4,"2023-08-17T00:03:10.899Z","2023-08-17T00:04:37.300Z",TRUE,FALSE,FALSE,TRUE,14,0,3,3,656308,"Michael Chavis","/api/v1/people/656308","R","Right",572020,"James Paxton","/api/v1/people/572020","L","Left","vs_LHP","vs_RHB","Empty",NA,"Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Washington Nationals","Boston Red Sox","false",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,"batter_pitch_timer","Batter Pitch Timer Violation",656308,"Michael Chavis",NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716982,"2023-08-16",1,"2023-08-17T00:02:42.325Z","2023-08-17T00:02:51.217Z",TRUE,"pitch","4ac45fd4-909b-450d-8614-26a00733d6a7",2,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",0,1,1,NA,NA,3.3,1.49,NA,111.45,154.93,"popup","medium","3",158.88,164.12,NA,NA,NA,NA,NA,NA,NA,NA,"28","atBat","Pop Out","field_out","Ildemaro Vargas pops out to first baseman Triston Casas.",0,0,2,28,"bottom",4,"2023-08-17T00:02:23.267Z","2023-08-17T00:02:51.217Z",TRUE,FALSE,FALSE,TRUE,0,0,1,2,545121,"Ildemaro Vargas","/api/v1/people/545121","R","Right",572020,"James Paxton","/api/v1/people/572020","L","Left","vs_LHP","vs_RHB","Empty",NA,"Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Washington Nationals","Boston Red Sox","true",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",96.4,88.3,2,2,0.3904,6.8601,30.954,-15.1974,6.3629,8.5117,0.1456,3.1057,-6.0582,-140.1779,-5.4592,1.5055,50.0065,6.0668,12.697,34.8,3.6,24,2125,134,73,67,128,NA,NA,NA,TRUE,-14.9,14.5,-10.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716982,"2023-08-16",0,"2023-08-17T00:02:27.749Z","2023-08-17T00:02:32.213Z",TRUE,"pitch","d769a0a7-0c32-49ff-843c-b07218248c84",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,1,NA,NA,3.4694,1.4887,NA,121.99,190.33,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"28","atBat","Pop Out","field_out","Ildemaro Vargas pops out to first baseman Triston Casas.",0,0,2,28,"bottom",4,"2023-08-17T00:02:23.267Z","2023-08-17T00:02:51.217Z",TRUE,FALSE,FALSE,TRUE,0,0,1,2,545121,"Ildemaro Vargas","/api/v1/people/545121","R","Right",572020,"James Paxton","/api/v1/people/572020","L","Left","vs_LHP","vs_RHB","Empty",NA,"Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Washington Nationals","Boston Red Sox","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",95.6,87.4,8,2,0.3947,6.8934,31.7279,-16.0046,7.7548,8.2932,-0.131,1.7944,-7.3177,-138.8944,-8.5213,1.5329,50.0015,5.971,15.1183,37.2,4.8,24,2210,131,NA,NA,NA,NA,NA,NA,FALSE,-16.7,13.3,-12.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716982,"2023-08-16",2,"2023-08-17T00:01:58.032Z","2023-08-17T00:02:07.005Z",TRUE,"pitch","a7d98e50-14f7-41e9-93e3-d50d81489ed5",3,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",0,2,0,NA,NA,3.16,1.53,NA,91.32,198.51,"ground_ball","hard","3",156.85,167.17,NA,NA,NA,NA,NA,NA,NA,NA,"27","atBat","Groundout","field_out","Dominic Smith grounds out sharply to first baseman Triston Casas.",0,0,2,27,"bottom",4,"2023-08-17T00:01:27.911Z","2023-08-17T00:02:07.005Z",TRUE,FALSE,FALSE,TRUE,0,0,2,1,642086,"Dominic Smith","/api/v1/people/642086","L","Left",572020,"James Paxton","/api/v1/people/572020","L","Left","vs_LHP","vs_LHB","Empty",NA,"Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Washington Nationals","Boston Red Sox","true",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",96.3,88.5,9,2,0.391,6.9107,30.3266,-18.1646,9.9667,7.0368,0.6737,1.4916,-6.5435,-139.8799,-8.3495,1.7435,50.0003,5.6969,19.8295,43.2,6,24,2161,129,106.3,-18,5,NA,NA,NA,TRUE,-18.2,11.3,-16.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716982,"2023-08-16",1,"2023-08-17T00:01:43.588Z","2023-08-17T00:01:47.339Z",TRUE,"pitch","9a15e189-f613-444e-832d-d9fe88502360",2,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,2,0,NA,NA,3.4694,1.5286,NA,122.21,173.46,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"27","atBat","Groundout","field_out","Dominic Smith grounds out sharply to first baseman Triston Casas.",0,0,2,27,"bottom",4,"2023-08-17T00:01:27.911Z","2023-08-17T00:02:07.005Z",TRUE,FALSE,FALSE,TRUE,0,0,2,1,642086,"Dominic Smith","/api/v1/people/642086","L","Left",572020,"James Paxton","/api/v1/people/572020","L","Left","vs_LHP","vs_LHB","Empty",NA,"Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Washington Nationals","Boston Red Sox","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",96.3,88.4,5,2,0.3905,7.0635,30.2725,-13.1224,6.7959,9.5543,-0.1367,2.4194,-7.0399,-140.0147,-7.6836,1.5218,50.0055,6.0496,13.5564,39.6,3.6,24,2211,136,NA,NA,NA,NA,NA,NA,FALSE,-13.4,16,-10.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716982,"2023-08-16",0,"2023-08-17T00:01:29.659Z","2023-08-17T00:01:33.567Z",TRUE,"pitch","e6499c20-e66e-4bc9-bc69-3a2a224ee9ec",1,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",0,1,0,NA,NA,3.16,1.53,NA,64.43,195.49,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"27","atBat","Groundout","field_out","Dominic Smith grounds out sharply to first baseman Triston Casas.",0,0,2,27,"bottom",4,"2023-08-17T00:01:27.911Z","2023-08-17T00:02:07.005Z",TRUE,FALSE,FALSE,TRUE,0,0,2,1,642086,"Dominic Smith","/api/v1/people/642086","L","Left",572020,"James Paxton","/api/v1/people/572020","L","Left","vs_LHP","vs_LHB","Empty",NA,"Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Washington Nationals","Boston Red Sox","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",95.8,88.4,14,2,0.392,6.8412,29.3709,-18.4595,9.6165,6.9262,1.3792,1.6035,-4.834,-139.3634,-8.1831,1.8807,50.0017,5.7821,19.0407,42,6,24,2176,134,NA,NA,NA,NA,NA,NA,FALSE,-18.5,11.2,-16.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716982,"2023-08-16",3,"2023-08-17T00:00:43.404Z","2023-08-17T00:01:05.318Z",TRUE,"pitch","319ff4bf-6a12-49ec-a90e-bd05319c678c",3,"In play, run(s)",NA,NA,NA,NA,FALSE,"E","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"E","In play, run(s)",0,2,0,NA,NA,3.55,1.72,NA,134.15,198.73,"fly_ball","medium","8",90.6,34.64,NA,NA,NA,NA,NA,NA,NA,NA,"26","atBat","Home Run","home_run","Stone Garrett homers (8) on a fly ball to center field.",1,0,2,26,"bottom",4,"2023-08-17T00:00:03.283Z","2023-08-17T00:01:05.318Z",TRUE,TRUE,FALSE,FALSE,75,0,2,0,656448,"Stone Garrett","/api/v1/people/656448","R","Right",572020,"James Paxton","/api/v1/people/572020","L","Left","vs_LHP","vs_RHB","Empty",NA,"Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Washington Nationals","Boston Red Sox",NA,NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",86.8,81.4,13,2,0.4303,6.8749,21.215,-28.6803,0.0123,2.118,-0.4498,1.4833,-5.5353,-126.394,-5.7074,1.7498,50.0028,6.0207,0.0215,1.2,7.2,24,2112,131,105.4,31,415,NA,NA,NA,FALSE,-32.8,3,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716982,"2023-08-16",2,"2023-08-17T00:00:27.274Z","2023-08-17T00:00:30.709Z",TRUE,"pitch","2c3e9a0b-429e-439b-b4b4-05188024eebb",2,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,2,0,NA,NA,3.55,1.72,NA,96.51,158.31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"26","atBat","Home Run","home_run","Stone Garrett homers (8) on a fly ball to center field.",1,0,2,26,"bottom",4,"2023-08-17T00:00:03.283Z","2023-08-17T00:01:05.318Z",TRUE,TRUE,FALSE,FALSE,75,0,2,0,656448,"Stone Garrett","/api/v1/people/656448","R","Right",572020,"James Paxton","/api/v1/people/572020","L","Left","vs_LHP","vs_RHB","Empty",NA,"Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Washington Nationals","Boston Red Sox",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",95.6,87.6,3,2,0.3933,6.8248,30.7381,-13.4857,6.0025,9.513,0.5376,2.9805,-4.51,-139.157,-6.4744,1.3981,50.0008,6.2276,11.7906,36,3.6,24,2252,140,NA,NA,NA,NA,NA,NA,FALSE,-13.8,16.1,-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716982,"2023-08-16",0,"2023-08-17T00:00:05.053Z","2023-08-17T00:00:08.508Z",TRUE,"pitch","888de4e9-9c52-4684-a4f1-7c7e77c70775",1,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",0,1,0,NA,NA,3.55,1.72,NA,134.65,203.74,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"26","atBat","Home Run","home_run","Stone Garrett homers (8) on a fly ball to center field.",1,0,2,26,"bottom",4,"2023-08-17T00:00:03.283Z","2023-08-17T00:01:05.318Z",TRUE,TRUE,FALSE,FALSE,75,0,2,0,656448,"Stone Garrett","/api/v1/people/656448","R","Right",572020,"James Paxton","/api/v1/people/572020","L","Left","vs_LHP","vs_RHB","Empty",NA,"Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Washington Nationals","Boston Red Sox",NA,NA,"rgba(153, 171, 0, 1.0)","KC","Knuckle Curve",82.3,76.1,13,0.9,0.4579,6.8362,23.5735,-37.9464,0.0348,-3.9863,-0.463,1.2976,-4.7438,-119.7151,-3.4414,1.5414,50.0027,6.1578,0.051,1.2,10.8,24,2049,321,NA,NA,NA,NA,NA,NA,FALSE,-48.2,-7.8,1.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716982,"2023-08-16",1,"2023-08-17T00:00:18.338Z","2023-08-17T00:00:27.274Z",FALSE,"action",NA,NA,"Batter Timeout.","Batter Timeout",0,1,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,1,0,656448,"/api/v1/people/656448",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"batter_timeout",NA,NA,NA,NA,NA,NA,"26","atBat","Home Run","home_run","Stone Garrett homers (8) on a fly ball to center field.",1,0,2,26,"bottom",4,"2023-08-17T00:00:03.283Z","2023-08-17T00:01:05.318Z",TRUE,TRUE,FALSE,FALSE,75,0,2,0,656448,"Stone Garrett","/api/v1/people/656448","R","Right",572020,"James Paxton","/api/v1/people/572020","L","Left","vs_LHP","vs_RHB","Empty",NA,"Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Washington Nationals","Boston Red Sox",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716982,"2023-08-16",5,"2023-08-16T23:57:45.449Z","2023-08-16T23:57:52.794Z",TRUE,"pitch","094b1ed8-c4f1-4fa1-adb2-4d3e6d0ee58d",4,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",1,3,2,NA,NA,3.39,1.59,NA,147.59,194.93,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"25","atBat","Strikeout","strikeout","Trevor Story strikes out swinging.",0,0,1,25,"top",4,"2023-08-16T23:55:58.510Z","2023-08-16T23:57:52.794Z",TRUE,FALSE,FALSE,TRUE,14,1,3,3,596115,"Trevor Story","/api/v1/people/596115","R","Right",669022,"MacKenzie Gore","/api/v1/people/669022","L","Left","vs_LHP","vs_RHB","Empty",NA,"Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox","Washington Nationals",NA,NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",84.8,78.8,7,2,0.4428,7.0718,23.2076,-38.8663,1.1066,-4.3106,-0.8025,1.6241,-5.202,-123.4325,-2.6384,1.1832,50.0044,5.9609,1.7188,1.2,10.8,24,2401,335,NA,NA,NA,NA,NA,NA,TRUE,-46,-8.2,-0.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716982,"2023-08-16",2,"2023-08-16T23:56:40.849Z","2023-08-16T23:56:44.803Z",TRUE,"pitch","278f1459-c2b2-449b-9070-afb945fbcfa7",3,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",1,2,2,NA,NA,3.39,1.59,NA,140.12,224.51,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"25","atBat","Strikeout","strikeout","Trevor Story strikes out swinging.",0,0,1,25,"top",4,"2023-08-16T23:55:58.510Z","2023-08-16T23:57:52.794Z",TRUE,FALSE,FALSE,TRUE,14,1,3,3,596115,"Trevor Story","/api/v1/people/596115","R","Right",669022,"MacKenzie Gore","/api/v1/people/669022","L","Left","vs_LHP","vs_RHB","Empty",NA,"Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox","Washington Nationals",NA,NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",83.3,78.2,13,2,0.4493,7.1355,20.9401,-39.1201,-0.8611,-4.6022,-0.6066,0.5284,-4.3907,-121.3275,-4.6533,1.329,50.0018,5.835,-1.2998,2.4,10.8,24,2480,340,NA,NA,NA,NA,NA,NA,FALSE,-48.1,-9.1,2.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
