"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","details.disengagementNum","isSubstitution","isBaseRunningPlay","replacedPlayer.id","replacedPlayer.link","base","result.isOut","about.isTopInning","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link"
716383,"2023-09-30",4,"2023-09-30T19:45:58.998Z","2023-09-30T19:46:04.687Z",TRUE,"pitch","ddebc82c-dcb2-43c6-a10f-58292dad3b5b",4,"Ball In Dirt",NA,NA,NA,NA,FALSE,"*B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"*B","Ball In Dirt",2,2,1,NA,NA,3.2866,1.4987,NA,132.76,227.21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"20","atBat","Single","single","Isaac Paredes singles on a line drive to left fielder Daulton Varsho. Harold Ramirez to 2nd.",0,1,0,20,"top",3,"2023-09-30T19:44:44.921Z","2023-09-30T19:47:34.526Z",TRUE,FALSE,FALSE,FALSE,33,2,2,1,670623,"Isaac Paredes","/api/v1/people/670623","R","Right",547943,"Hyun Jin Ryu","/api/v1/people/547943","L","Left","vs_LHP","vs_RHB","RISP",NA,"Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays","Toronto Blue Jays",NA,NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",73.5,68,13,0.83,0.5141,6.7724,20.5507,-41.2733,-5.1309,-7.9364,-0.4135,0.4285,-3.4212,-107.0336,-1.8529,1.8791,50.0033,5.9783,-5.8814,8.4,14.4,24,2635,326,NA,NA,NA,NA,NA,NA,FALSE,-65.5,-14.5,10.3,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716383,"2023-09-30",2,"2023-09-30T19:45:37.309Z","2023-09-30T19:45:40.913Z",TRUE,"pitch","d3aebc13-07a1-433e-a56a-1e53fcdbac68",3,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",1,2,1,NA,NA,3.0248,1.4279,NA,75.94,172.32,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"20","atBat","Single","single","Isaac Paredes singles on a line drive to left fielder Daulton Varsho. Harold Ramirez to 2nd.",0,1,0,20,"top",3,"2023-09-30T19:44:44.921Z","2023-09-30T19:47:34.526Z",TRUE,FALSE,FALSE,FALSE,33,2,2,1,670623,"Isaac Paredes","/api/v1/people/670623","R","Right",547943,"Hyun Jin Ryu","/api/v1/people/547943","L","Left","vs_LHP","vs_RHB","RISP",NA,"Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays","Toronto Blue Jays",NA,NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",72.4,66.4,12,0.89,0.5224,6.6203,20.0014,-41.8772,-4.7745,-8.74,1.0772,2.4616,-0.8535,-105.3645,2.5463,2.1087,50.0033,6.1212,-5.3004,7.2,15.6,24,2485,317,NA,NA,NA,NA,NA,NA,FALSE,-67.3,-14.6,8.9,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716383,"2023-09-30",1,"2023-09-30T19:45:22.073Z","2023-09-30T19:45:26.024Z",TRUE,"pitch","a7364385-cef2-45fb-9dfb-4fd5759d2ba0",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,1,1,NA,NA,3.2866,1.4756,NA,61.98,177.87,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"20","atBat","Single","single","Isaac Paredes singles on a line drive to left fielder Daulton Varsho. Harold Ramirez to 2nd.",0,1,0,20,"top",3,"2023-09-30T19:44:44.921Z","2023-09-30T19:47:34.526Z",TRUE,FALSE,FALSE,FALSE,33,2,2,1,670623,"Isaac Paredes","/api/v1/people/670623","R","Right",547943,"Hyun Jin Ryu","/api/v1/people/547943","L","Left","vs_LHP","vs_RHB","RISP",NA,"Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays","Toronto Blue Jays",NA,NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",86.3,79.9,14,0.92,0.434,6.7776,23.3974,-23.9786,-0.0585,5.0676,1.4433,2.2558,-1.9241,-125.7918,-3.8822,2.2229,50.0025,5.7432,-0.0941,1.2,6,24,2027,150,NA,NA,NA,NA,NA,NA,FALSE,-27.7,8.6,0.5,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716383,"2023-09-30",0,"2023-09-30T19:45:05.206Z","2023-09-30T19:45:08.888Z",TRUE,"pitch","1be43796-1143-448c-90eb-0a142140af84",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,1,NA,NA,3.3098,1.5686,NA,90.28,180.98,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"20","atBat","Single","single","Isaac Paredes singles on a line drive to left fielder Daulton Varsho. Harold Ramirez to 2nd.",0,1,0,20,"top",3,"2023-09-30T19:44:44.921Z","2023-09-30T19:47:34.526Z",TRUE,FALSE,FALSE,FALSE,33,2,2,1,670623,"Isaac Paredes","/api/v1/people/670623","R","Right",547943,"Hyun Jin Ryu","/api/v1/people/547943","L","Left","vs_LHP","vs_RHB","RISP",NA,"Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays","Toronto Blue Jays",NA,NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",86.6,80.6,6,0.93,0.4317,6.7204,22.1616,-23.0551,-0.025,5.5757,0.701,2.1407,-3.4897,-126.1701,-4.4077,2.0969,50.003,5.7353,-0.0407,1.2,6,24,2018,149,NA,NA,NA,NA,NA,NA,FALSE,-26.5,9.5,0.7,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716383,"2023-09-30",3,"2023-09-30T19:45:47.337Z","2023-09-30T19:45:58.998Z",FALSE,"action",NA,NA,"Batter Timeout.","Batter Timeout",1,0,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,1,2,1,670623,"/api/v1/people/670623",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"batter_timeout",NA,NA,NA,NA,NA,NA,"20","atBat","Single","single","Isaac Paredes singles on a line drive to left fielder Daulton Varsho. Harold Ramirez to 2nd.",0,1,0,20,"top",3,"2023-09-30T19:44:44.921Z","2023-09-30T19:47:34.526Z",TRUE,FALSE,FALSE,FALSE,33,2,2,1,670623,"Isaac Paredes","/api/v1/people/670623","R","Right",547943,"Hyun Jin Ryu","/api/v1/people/547943","L","Left","vs_LHP","vs_RHB","RISP",NA,"Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays","Toronto Blue Jays",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716383,"2023-09-30",2,"2023-09-30T19:44:32.518Z","2023-09-30T19:44:40.755Z",TRUE,"pitch","de06fc53-c1b6-4096-a135-a9b4285f8bc2",3,"In play, no out",NA,NA,NA,NA,FALSE,"D","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"D","In play, no out",1,1,1,NA,NA,3.21,1.5,NA,106.77,184.07,"line_drive","medium","9",190.45,110.13,NA,NA,NA,NA,NA,NA,NA,NA,"19","atBat","Single","single","Harold Ramirez singles on a line drive to right fielder Cavan Biggio.",0,1,0,19,"top",3,"2023-09-30T19:43:40.536Z","2023-09-30T19:44:40.755Z",TRUE,FALSE,FALSE,FALSE,33,1,1,1,623912,"Harold Ramírez","/api/v1/people/623912","R","Right",547943,"Hyun Jin Ryu","/api/v1/people/547943","L","Left","vs_LHP","vs_RHB","Men_On",NA,"Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays","Toronto Blue Jays","true",NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",87.8,81.3,8,0.8,0.4269,6.8137,23.9179,-20.7096,2.4085,6.8616,0.2683,2.0264,-5.1252,-127.8241,-5.2764,1.9777,50.0055,5.7219,4.0263,8.4,4.8,24,2008,137,99.4,9,177,NA,NA,NA,FALSE,-23.6,11.6,-3.4,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,623912,"Harold Ramírez","/api/v1/people/623912",NA,NA,NA
716383,"2023-09-30",1,"2023-09-30T19:44:14.697Z","2023-09-30T19:44:18.402Z",TRUE,"pitch","1c31759f-f606-4244-8012-bc10a1899a17",2,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,1,1,NA,NA,3.21,1.5,NA,116.51,169.34,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"19","atBat","Single","single","Harold Ramirez singles on a line drive to right fielder Cavan Biggio.",0,1,0,19,"top",3,"2023-09-30T19:43:40.536Z","2023-09-30T19:44:40.755Z",TRUE,FALSE,FALSE,FALSE,33,1,1,1,623912,"Harold Ramírez","/api/v1/people/623912","R","Right",547943,"Hyun Jin Ryu","/api/v1/people/547943","L","Left","vs_LHP","vs_RHB","Men_On",NA,"Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays","Toronto Blue Jays","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",90.4,82.8,5,0.9,0.4163,6.7881,27.4235,-18.7631,7.9296,7.6472,0.0127,2.5719,-7.2982,-131.4772,-4.4753,1.792,50.0044,5.6855,13.9083,32.4,4.8,24,2063,136,NA,NA,NA,NA,NA,NA,FALSE,-20.4,13.1,-12.8,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716383,"2023-09-30",0,"2023-09-30T19:44:00.751Z","2023-09-30T19:44:04.509Z",TRUE,"pitch","0903264f-94ac-44aa-aeab-82d5bc0f82bc",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,1,NA,NA,3.2866,1.4986,NA,62.19,145.96,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"19","atBat","Single","single","Harold Ramirez singles on a line drive to right fielder Cavan Biggio.",0,1,0,19,"top",3,"2023-09-30T19:43:40.536Z","2023-09-30T19:44:40.755Z",TRUE,FALSE,FALSE,FALSE,33,1,1,1,623912,"Harold Ramírez","/api/v1/people/623912","R","Right",547943,"Hyun Jin Ryu","/api/v1/people/547943","L","Left","vs_LHP","vs_RHB","Men_On",NA,"Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays","Toronto Blue Jays","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",89.9,82.2,12,0.85,0.4185,6.7685,27.7169,-18.9129,5.6709,7.6435,1.4378,3.4376,-3.6649,-130.8999,-2.1045,2.1195,50.0022,5.6685,9.8375,25.2,4.8,24,2038,142,NA,NA,NA,NA,NA,NA,FALSE,-20.2,13.6,-9.5,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716383,"2023-09-30",5,"2023-09-30T19:43:27.995Z","2023-09-30T19:43:34.453Z",TRUE,"pitch","5afd1eeb-2887-4e38-a082-667e4a824983",6,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",3,2,0,NA,NA,3.3,1.52,NA,124.55,197.19,"line_drive","medium","9",170.13,100.56,NA,NA,NA,NA,NA,NA,NA,NA,"18","atBat","Lineout","field_out","Randy Arozarena lines out to right fielder Cavan Biggio.",0,1,0,18,"top",3,"2023-09-30T19:41:48.494Z","2023-09-30T19:43:34.453Z",TRUE,FALSE,FALSE,TRUE,0,3,2,1,668227,"Randy Arozarena","/api/v1/people/668227","R","Right",547943,"Hyun Jin Ryu","/api/v1/people/547943","L","Left","vs_LHP","vs_RHB","Empty",NA,"Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays","Toronto Blue Jays","true",NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",87.7,81.3,8,0.76,0.4275,6.9026,24.0125,-24.2945,2.1583,4.7307,-0.198,1.5405,-6.0108,-127.6739,-5.7335,1.8969,50.0044,5.7041,3.5968,6,6,24,2076,142,83.8,25,270,NA,NA,NA,TRUE,-27.7,7.6,-2.6,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716383,"2023-09-30",4,"2023-09-30T19:43:10.545Z","2023-09-30T19:43:14.394Z",TRUE,"pitch","1f974190-b06f-4cfa-aec7-708caa8f20c6",5,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",3,2,0,NA,NA,3.3,1.52,NA,97.88,172.54,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"18","atBat","Lineout","field_out","Randy Arozarena lines out to right fielder Cavan Biggio.",0,1,0,18,"top",3,"2023-09-30T19:41:48.494Z","2023-09-30T19:43:34.453Z",TRUE,FALSE,FALSE,TRUE,0,3,2,1,668227,"Randy Arozarena","/api/v1/people/668227","R","Right",547943,"Hyun Jin Ryu","/api/v1/people/547943","L","Left","vs_LHP","vs_RHB","Empty",NA,"Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays","Toronto Blue Jays","false",NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",85.7,79.2,6,0.91,0.4377,6.8173,23.5704,-27.6552,-0.6125,2.8444,0.5016,2.4532,-3.6636,-124.817,-2.6684,2.064,50.0016,5.7979,-0.9726,3.6,7.2,24,2060,153,NA,NA,NA,NA,NA,NA,FALSE,-32.2,4.8,1.9,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716383,"2023-09-30",3,"2023-09-30T19:42:45.178Z","2023-09-30T19:42:49.101Z",TRUE,"pitch","de4ec8fb-323d-4a3f-b0c6-8a2da159f20b",4,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",3,1,0,NA,NA,3.3098,1.5186,NA,112.3,179.65,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"18","atBat","Lineout","field_out","Randy Arozarena lines out to right fielder Cavan Biggio.",0,1,0,18,"top",3,"2023-09-30T19:41:48.494Z","2023-09-30T19:43:34.453Z",TRUE,FALSE,FALSE,TRUE,0,3,2,1,668227,"Randy Arozarena","/api/v1/people/668227","R","Right",547943,"Hyun Jin Ryu","/api/v1/people/547943","L","Left","vs_LHP","vs_RHB","Empty",NA,"Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays","Toronto Blue Jays","false",NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",84.7,78.6,5,0.9,0.442,6.7624,22.2393,-26.9264,0.0744,3.3665,0.1232,2.1899,-4.7879,-123.437,-3.2618,2.0702,50.0041,5.7711,0.1173,1.2,7.2,24,2033,152,NA,NA,NA,NA,NA,NA,FALSE,-32,5.6,0.8,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716383,"2023-09-30",2,"2023-09-30T19:42:30.602Z","2023-09-30T19:42:35.155Z",TRUE,"pitch","655e1f40-c24c-4f5d-98f9-85736b84c4e6",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",3,0,0,NA,NA,3.2402,1.5913,NA,77.87,138.11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"18","atBat","Lineout","field_out","Randy Arozarena lines out to right fielder Cavan Biggio.",0,1,0,18,"top",3,"2023-09-30T19:41:48.494Z","2023-09-30T19:43:34.453Z",TRUE,FALSE,FALSE,TRUE,0,3,2,1,668227,"Randy Arozarena","/api/v1/people/668227","R","Right",547943,"Hyun Jin Ryu","/api/v1/people/547943","L","Left","vs_LHP","vs_RHB","Empty",NA,"Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays","Toronto Blue Jays","false",NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",71.2,65.3,12,0.89,0.5307,6.545,18.2489,-40.8369,-5.2824,-8.0434,1.0265,3.7284,-0.8427,-103.4477,4.6765,2.1257,50.0019,6.353,-5.6896,8.4,15.6,24,2586,318,NA,NA,NA,NA,NA,NA,FALSE,-67.2,-12.7,9.8,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716383,"2023-09-30",1,"2023-09-30T19:42:16.202Z","2023-09-30T19:42:21.352Z",TRUE,"pitch","cffbaad9-4d9e-42ba-9df7-591cce143ffa",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,0,0,NA,NA,3.2568,1.5667,NA,111.28,197.62,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"18","atBat","Lineout","field_out","Randy Arozarena lines out to right fielder Cavan Biggio.",0,1,0,18,"top",3,"2023-09-30T19:41:48.494Z","2023-09-30T19:43:34.453Z",TRUE,FALSE,FALSE,TRUE,0,3,2,1,668227,"Randy Arozarena","/api/v1/people/668227","R","Right",547943,"Hyun Jin Ryu","/api/v1/people/547943","L","Left","vs_LHP","vs_RHB","Empty",NA,"Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays","Toronto Blue Jays","false",NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",86.4,80.3,8,0.91,0.4337,6.7396,22.5614,-23.1642,1.4238,5.5646,0.15,1.5246,-5.1261,-125.698,-5.8472,2.0201,50.0061,5.7312,2.3076,3.6,6,24,2038,141,NA,NA,NA,NA,NA,NA,FALSE,-27.2,9.1,-1.6,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716383,"2023-09-30",0,"2023-09-30T19:42:02.238Z","2023-09-30T19:42:06.353Z",TRUE,"pitch","d677de25-6f2a-458c-b181-a49770fe32c6",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,0,NA,NA,3.3562,1.5186,NA,48.49,162,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"18","atBat","Lineout","field_out","Randy Arozarena lines out to right fielder Cavan Biggio.",0,1,0,18,"top",3,"2023-09-30T19:41:48.494Z","2023-09-30T19:43:34.453Z",TRUE,FALSE,FALSE,TRUE,0,3,2,1,668227,"Randy Arozarena","/api/v1/people/668227","R","Right",547943,"Hyun Jin Ryu","/api/v1/people/547943","L","Left","vs_LHP","vs_RHB","Empty",NA,"Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays","Toronto Blue Jays","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",89,82.1,12,0.89,0.4215,6.6512,25.3117,-22.4749,6.8428,5.6621,1.7974,2.8436,-3.3735,-129.6185,-3.0262,2.2218,50.006,5.7291,11.7272,25.2,6,24,1981,132,NA,NA,NA,NA,NA,NA,FALSE,-24.5,9.8,-11.8,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716383,"2023-09-30",9,"2023-09-30T19:39:49.121Z","2023-09-30T19:39:57.161Z",TRUE,"pitch","750b8078-9865-4b9a-a619-0ba0e8e3163c",9,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",3,2,2,NA,NA,3.3,1.55,NA,96.63,193.11,"ground_ball","medium","5",96.51,155.85,NA,NA,NA,NA,NA,NA,NA,NA,"17","atBat","Groundout","field_out","Whit Merrifield grounds out, third baseman Junior Caminero to first baseman Isaac Paredes.",0,1,0,17,"bottom",2,"2023-09-30T19:37:17.823Z","2023-09-30T19:39:57.161Z",TRUE,FALSE,FALSE,TRUE,0,3,2,3,593160,"Whit Merrifield","/api/v1/people/593160","R","Right",681867,"Cooper Criswell","/api/v1/people/681867","R","Right","vs_RHP","vs_RHB","Empty",NA,"Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays","Tampa Bay Rays",NA,NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",85.3,78.9,9,2,0.4396,6.6415,23.0005,-25.1065,-1.0024,4.4863,0.5345,1.6916,5.3669,-124.2189,-2.9291,-1.5163,50.004,4.9556,-1.5805,1.2,6,24,2264,204,72.1,-13,10,NA,NA,NA,TRUE,-29.5,7.7,0.7,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716383,"2023-09-30",8,"2023-09-30T19:39:29.083Z","2023-09-30T19:39:32.432Z",TRUE,"pitch","d63dbb51-2a9c-4a13-8dcd-88adb0be5d78",8,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",3,2,2,NA,NA,3.3,1.55,NA,96.41,191.64,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"17","atBat","Groundout","field_out","Whit Merrifield grounds out, third baseman Junior Caminero to first baseman Isaac Paredes.",0,1,0,17,"bottom",2,"2023-09-30T19:37:17.823Z","2023-09-30T19:39:57.161Z",TRUE,FALSE,FALSE,TRUE,0,3,2,3,593160,"Whit Merrifield","/api/v1/people/593160","R","Right",681867,"Cooper Criswell","/api/v1/people/681867","R","Right","vs_RHP","vs_RHB","Empty",NA,"Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays","Tampa Bay Rays",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",88.3,81.5,9,2,0.4255,6.5832,25.0453,-30.7164,-8.8865,0.8698,0.5402,1.746,7.8194,-128.4342,-2.2882,-1.38,50.0058,5.0228,-14.9418,24,8.4,24,2077,236,NA,NA,NA,NA,NA,NA,FALSE,-33.6,1.3,14.5,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
