"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","details.disengagementNum","details.violation.type","details.violation.description","details.violation.player.id","details.violation.player.fullName","isBaseRunningPlay","isSubstitution","replacedPlayer.id","replacedPlayer.link","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link","reviewDetails.isOverturned","reviewDetails.inProgress","reviewDetails.reviewType","reviewDetails.challengeTeamId"
717073,"2023-08-09",0,"2023-08-09T04:34:15.418Z","2023-08-09T04:34:40.399Z",FALSE,"action",NA,NA,"Offensive Substitution: Pinch-hitter Alek Thomas replaces Carson Kelly.","Offensive Substitution",5,2,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,1,677950,"/api/v1/people/677950",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"offensive_substitution",NA,"11","Pinch Hitter","Hitter","PH","901","75","atBat","Triple","triple","Alek Thomas triples (4) on a ground ball to right fielder Mookie Betts. Geraldo Perdomo scores.",1,5,3,75,"bottom",9,"2023-08-09T04:34:38.185Z","2023-08-09T04:35:15.237Z",TRUE,TRUE,FALSE,FALSE,35,1,0,1,677950,"Alek Thomas","/api/v1/people/677950","L","Left",623465,"Evan Phillips","/api/v1/people/623465","R","Right","vs_RHP","vs_LHB","RISP",NA,"Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Dodgers",1,"Major League Baseball",NA,NA,104,"National League","Arizona Diamondbacks","Los Angeles Dodgers",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,608348,"/api/v1/people/608348",FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717073,"2023-08-09",5,"2023-08-09T04:33:59.981Z","2023-08-09T04:34:05.571Z",TRUE,"pitch","141fc3f8-7c2d-4afa-8f5b-21879cc8204c",6,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",4,2,1,NA,NA,3.2242,1.5342,NA,138.89,130.56,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"74","atBat","Walk","walk","Geraldo Perdomo walks.",0,5,2,74,"bottom",9,"2023-08-09T04:32:31.782Z","2023-08-09T04:34:05.571Z",TRUE,FALSE,FALSE,FALSE,0,4,2,1,672695,"Geraldo Perdomo","/api/v1/people/672695","L","Left",623465,"Evan Phillips","/api/v1/people/623465","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Dodgers",1,"Major League Baseball",NA,NA,104,"National League","Arizona Diamondbacks","Los Angeles Dodgers","true",NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",95.8,87.8,11,0.88,0.3918,6.6848,30.2273,-17.6206,-3.3609,7.3467,-0.5743,4.0082,4.682,-139.5719,-0.2649,-1.8337,50.0031,5.2608,-6.6585,18,3.6,24,2318,219,NA,NA,NA,NA,NA,NA,FALSE,-16.2,13.4,5.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,672695,"Geraldo Perdomo","/api/v1/people/672695",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717073,"2023-08-09",4,"2023-08-09T04:33:43.546Z","2023-08-09T04:33:48.086Z",TRUE,"pitch","84de88e4-acf3-4726-9352-c0a9fba1c233",5,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",3,2,1,NA,NA,3.2574,1.5342,NA,169.48,155.58,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"74","atBat","Walk","walk","Geraldo Perdomo walks.",0,5,2,74,"bottom",9,"2023-08-09T04:32:31.782Z","2023-08-09T04:34:05.571Z",TRUE,FALSE,FALSE,FALSE,0,4,2,1,672695,"Geraldo Perdomo","/api/v1/people/672695","L","Left",623465,"Evan Phillips","/api/v1/people/623465","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Dodgers",1,"Major League Baseball",NA,NA,104,"National League","Arizona Diamondbacks","Los Angeles Dodgers","false",NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",95.7,88,11,0.91,0.3918,6.5795,29.6853,-16.9519,-2.6183,7.6827,-1.3769,3.0814,2.6066,-139.4954,-2.7835,-1.9807,50.0069,5.2021,-5.191,14.4,3.6,24,2309,218,NA,NA,NA,NA,NA,NA,FALSE,-16.1,13.6,4.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717073,"2023-08-09",3,"2023-08-09T04:33:21.416Z","2023-08-09T04:33:27.868Z",TRUE,"pitch","31d42afb-4d00-4531-91fd-e3bc7fa0fbe0",4,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",2,2,1,NA,NA,3.36,1.57,NA,94.78,164.27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"74","atBat","Walk","walk","Geraldo Perdomo walks.",0,5,2,74,"bottom",9,"2023-08-09T04:32:31.782Z","2023-08-09T04:34:05.571Z",TRUE,FALSE,FALSE,FALSE,0,4,2,1,672695,"Geraldo Perdomo","/api/v1/people/672695","L","Left",623465,"Evan Phillips","/api/v1/people/623465","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Dodgers",1,"Major League Baseball",NA,NA,104,"National League","Arizona Diamondbacks","Los Angeles Dodgers","false",NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",93.1,86.4,6,0.9,0.4019,6.617,25.7868,-25.3827,0.7436,3.5978,0.5829,2.7597,6.4962,-135.5539,-1.6829,-1.9275,50.001,5.1369,1.4017,6,6,24,2569,189,NA,NA,NA,NA,NA,NA,FALSE,-24.7,6.4,-2.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717073,"2023-08-09",2,"2023-08-09T04:33:04.403Z","2023-08-09T04:33:10.239Z",TRUE,"pitch","e1fcef99-2ebd-42fc-b46f-60571b55b257",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,1,1,NA,NA,3.1579,1.3695,NA,89.38,216.48,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"74","atBat","Walk","walk","Geraldo Perdomo walks.",0,5,2,74,"bottom",9,"2023-08-09T04:32:31.782Z","2023-08-09T04:34:05.571Z",TRUE,FALSE,FALSE,FALSE,0,4,2,1,672695,"Geraldo Perdomo","/api/v1/people/672695","L","Left",623465,"Evan Phillips","/api/v1/people/623465","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Dodgers",1,"Major League Baseball",NA,NA,104,"National League","Arizona Diamondbacks","Los Angeles Dodgers","false",NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",85.9,79.4,14,0.9,0.4379,6.4473,25.2013,-30.0125,7.2667,1.3682,0.7247,0.8259,4.6601,-125.0704,-4.3023,-2.107,50.0055,5.0295,11.5152,21.6,8.4,24,2622,65,NA,NA,NA,NA,NA,NA,FALSE,-35.3,1.7,-14.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717073,"2023-08-09",1,"2023-08-09T04:32:48.717Z","2023-08-09T04:32:53.226Z",TRUE,"pitch","e28bb09c-3c82-498f-ac62-66ffb52ad733",2,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",1,1,1,NA,NA,3.2574,1.5012,NA,120.31,171.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"74","atBat","Walk","walk","Geraldo Perdomo walks.",0,5,2,74,"bottom",9,"2023-08-09T04:32:31.782Z","2023-08-09T04:34:05.571Z",TRUE,FALSE,FALSE,FALSE,0,4,2,1,672695,"Geraldo Perdomo","/api/v1/people/672695","L","Left",623465,"Evan Phillips","/api/v1/people/623465","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Dodgers",1,"Major League Baseball",NA,NA,104,"National League","Arizona Diamondbacks","Los Angeles Dodgers","false",NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",93.8,86.7,5,0.91,0.3993,6.5882,27.0374,-21.2005,-0.5539,5.7426,-0.0869,2.4808,5.3202,-136.6183,-3.3173,-1.9786,50.0021,5.1493,-1.0587,0,4.8,24,2468,207,NA,NA,NA,NA,NA,NA,FALSE,-20.8,10,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717073,"2023-08-09",0,"2023-08-09T04:32:32.864Z","2023-08-09T04:32:39.432Z",TRUE,"pitch","e0356cbb-3806-4f84-b806-3a8fa01fbc11",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,1,NA,NA,3.2574,1.5012,NA,62.78,206.21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"74","atBat","Walk","walk","Geraldo Perdomo walks.",0,5,2,74,"bottom",9,"2023-08-09T04:32:31.782Z","2023-08-09T04:34:05.571Z",TRUE,FALSE,FALSE,FALSE,0,4,2,1,672695,"Geraldo Perdomo","/api/v1/people/672695","L","Left",623465,"Evan Phillips","/api/v1/people/623465","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Dodgers",1,"Major League Baseball",NA,NA,104,"National League","Arizona Diamondbacks","Los Angeles Dodgers","false",NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",86.1,79.6,14,0.89,0.4366,6.5439,24.5113,-25.7404,6.2172,4.0365,1.4224,1.2062,6.5052,-125.2762,-4.308,-2.0126,50.0043,5.0439,9.9161,22.8,7.2,24,2603,57,NA,NA,NA,NA,NA,NA,FALSE,-30.2,6.6,-12.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717073,"2023-08-09",3,"2023-08-09T04:31:59.761Z","2023-08-09T04:32:09.561Z",TRUE,"pitch","9435e4dc-263c-4383-9527-00b68f70c9df",3,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",1,1,0,NA,NA,3.5,1.68,NA,83.38,174.36,"popup","medium","6",122.5,117.78,NA,NA,NA,NA,NA,NA,NA,NA,"73","atBat","Pop Out","field_out","Jake McCarthy pops out to shortstop Miguel Rojas.",0,5,2,73,"bottom",9,"2023-08-09T04:31:27.654Z","2023-08-09T04:32:09.561Z",TRUE,FALSE,FALSE,TRUE,0,1,1,1,664983,"Jake McCarthy","/api/v1/people/664983","L","Left",623465,"Evan Phillips","/api/v1/people/623465","R","Right","vs_RHP","vs_LHB","Empty",NA,"Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Dodgers",1,"Major League Baseball",NA,NA,104,"National League","Arizona Diamondbacks","Los Angeles Dodgers",NA,NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",92.9,86.1,14,0.9,0.4032,6.6217,26.1169,-22.0951,-0.9529,5.3772,0.8821,2.3858,7.638,-135.2234,-3.5462,-1.8407,50.0032,5.2421,-1.787,1.2,4.8,24,2434,208,71.3,50,208,NA,NA,NA,TRUE,-22.1,9.2,0.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717073,"2023-08-09",2,"2023-08-09T04:31:44.465Z","2023-08-09T04:31:49.032Z",TRUE,"pitch","2dcab8f2-5bb0-4d30-a185-29bfef53ac9c",2,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",1,1,0,NA,NA,3.4971,1.6112,NA,101.74,160.04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"73","atBat","Pop Out","field_out","Jake McCarthy pops out to shortstop Miguel Rojas.",0,5,2,73,"bottom",9,"2023-08-09T04:31:27.654Z","2023-08-09T04:32:09.561Z",TRUE,FALSE,FALSE,TRUE,0,1,1,1,664983,"Jake McCarthy","/api/v1/people/664983","L","Left",623465,"Evan Phillips","/api/v1/people/623465","R","Right","vs_RHP","vs_LHB","Empty",NA,"Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Dodgers",1,"Major League Baseball",NA,NA,104,"National League","Arizona Diamondbacks","Los Angeles Dodgers",NA,NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",93.5,86.7,3,0.91,0.4001,6.4955,26.1772,-23.2533,-0.746,4.6847,0.4003,2.9164,6.6853,-136.1988,-1.9081,-1.9752,50.0022,5.2127,-1.4218,0,4.8,24,2409,209,NA,NA,NA,NA,NA,NA,FALSE,-22.6,8.4,0.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717073,"2023-08-09",1,"2023-08-09T04:31:29.623Z","2023-08-09T04:31:35.533Z",TRUE,"pitch","addb13c9-a392-4b2f-aa0a-10d1430b4ff3",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,0,NA,NA,3.4971,1.6771,NA,164.9,186.54,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"73","atBat","Pop Out","field_out","Jake McCarthy pops out to shortstop Miguel Rojas.",0,5,2,73,"bottom",9,"2023-08-09T04:31:27.654Z","2023-08-09T04:32:09.561Z",TRUE,FALSE,FALSE,TRUE,0,1,1,1,664983,"Jake McCarthy","/api/v1/people/664983","L","Left",623465,"Evan Phillips","/api/v1/people/623465","R","Right","vs_RHP","vs_LHB","Empty",NA,"Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Dodgers",1,"Major League Baseball",NA,NA,104,"National League","Arizona Diamondbacks","Los Angeles Dodgers",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",96.3,88.4,13,2,0.3904,6.5436,30.5405,-19.5585,-7.2664,6.3229,-1.2566,1.935,4.7518,-140.0977,-5.2209,-2.0273,50.0027,5.0941,-14.4984,33.6,4.8,24,2368,223,NA,NA,NA,NA,NA,NA,FALSE,-18.8,10.6,12.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717073,"2023-08-09",0,"2023-08-09T04:29:46.866Z","2023-08-09T04:31:29.623Z",FALSE,"action",NA,NA,"Pitching Change: Evan Phillips replaces Brusdar Graterol.","Pitching Substitution",5,2,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,0,623465,"/api/v1/people/623465",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"pitching_substitution",NA,"1","Pitcher","Pitcher","P",NA,"73","atBat","Pop Out","field_out","Jake McCarthy pops out to shortstop Miguel Rojas.",0,5,2,73,"bottom",9,"2023-08-09T04:31:27.654Z","2023-08-09T04:32:09.561Z",TRUE,FALSE,FALSE,TRUE,0,1,1,1,664983,"Jake McCarthy","/api/v1/people/664983","L","Left",623465,"Evan Phillips","/api/v1/people/623465","R","Right","vs_RHP","vs_LHB","Empty",NA,"Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Dodgers",1,"Major League Baseball",NA,NA,104,"National League","Arizona Diamondbacks","Los Angeles Dodgers",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717073,"2023-08-09",4,"2023-08-09T04:28:22.986Z","2023-08-09T04:28:31.046Z",TRUE,"pitch","74ad10e5-d5fb-4884-86e7-d1561f6d054c",4,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",2,1,2,NA,NA,3.62,1.79,NA,89.48,157.86,"ground_ball","medium","4",158.05,154.07,NA,NA,NA,NA,NA,NA,NA,NA,"72","atBat","Groundout","field_out","Freddie Freeman grounds out, second baseman Ketel Marte to first baseman Christian Walker.",0,5,2,72,"top",9,"2023-08-09T04:27:28.592Z","2023-08-09T04:28:31.046Z",TRUE,FALSE,FALSE,TRUE,0,2,1,3,518692,"Freddie Freeman","/api/v1/people/518692","L","Left",612434,"Miguel Castro","/api/v1/people/612434","R","Right","vs_RHP","vs_LHB","Empty",NA,"Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Dodgers",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Dodgers","Arizona Diamondbacks",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",84.3,77.1,4,0.9,0.447,6.4631,25.6305,-30.5353,7.3123,1.0771,-0.3545,2.5851,2.7818,-122.7946,0.4738,-2.4537,50.0005,4.9995,11.1005,20.4,8.4,24,2789,65,90.8,-12,11,NA,NA,NA,TRUE,-36.2,2.3,-13.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717073,"2023-08-09",3,"2023-08-09T04:28:05.731Z","2023-08-09T04:28:10.940Z",TRUE,"pitch","90e5d427-c856-4fb7-8f0c-7570d8cd505f",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,1,2,NA,NA,3.6171,1.6222,NA,60.78,178.43,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"72","atBat","Groundout","field_out","Freddie Freeman grounds out, second baseman Ketel Marte to first baseman Christian Walker.",0,5,2,72,"top",9,"2023-08-09T04:27:28.592Z","2023-08-09T04:28:31.046Z",TRUE,FALSE,FALSE,TRUE,0,2,1,3,518692,"Freddie Freeman","/api/v1/people/518692","L","Left",612434,"Miguel Castro","/api/v1/people/612434","R","Right","vs_RHP","vs_LHB","Empty",NA,"Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Dodgers",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Dodgers","Arizona Diamondbacks",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",96.8,88.9,14,0.9,0.3894,6.8462,29.7543,-27.3271,-10.8141,2.4149,1.475,2.2351,13.4508,-140.3164,-2.7738,-1.9608,50.0029,5.0043,-21.7091,33.6,7.2,24,2201,240,NA,NA,NA,NA,NA,NA,FALSE,-25.3,4,17,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717073,"2023-08-09",2,"2023-08-09T04:27:49.982Z","2023-08-09T04:27:54.494Z",TRUE,"pitch","646ead5c-b27a-41ec-b2bd-59a58cd03b4c",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,1,2,NA,NA,3.7141,1.8503,NA,92.21,146.22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"72","atBat","Groundout","field_out","Freddie Freeman grounds out, second baseman Ketel Marte to first baseman Christian Walker.",0,5,2,72,"top",9,"2023-08-09T04:27:28.592Z","2023-08-09T04:28:31.046Z",TRUE,FALSE,FALSE,TRUE,0,2,1,3,518692,"Freddie Freeman","/api/v1/people/518692","L","Left",612434,"Miguel Castro","/api/v1/people/612434","R","Right","vs_RHP","vs_LHB","Empty",NA,"Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Dodgers",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Dodgers","Arizona Diamondbacks",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",95.8,87.4,3,0.9,0.3937,6.5537,30.7817,-28.3676,-11.5952,1.9439,0.6504,3.4281,11.2581,-139.0397,0.3365,-1.942,50.0041,5.1858,-22.7346,36,7.2,24,2265,240,NA,NA,NA,NA,NA,NA,FALSE,-26.2,3.8,18.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717073,"2023-08-09",1,"2023-08-09T04:27:30.814Z","2023-08-09T04:27:34.751Z",TRUE,"pitch","0040e2df-c37a-4e20-8742-37e366e156d3",1,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,1,2,NA,NA,3.62,1.79,NA,117.64,173.59,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"72","atBat","Groundout","field_out","Freddie Freeman grounds out, second baseman Ketel Marte to first baseman Christian Walker.",0,5,2,72,"top",9,"2023-08-09T04:27:28.592Z","2023-08-09T04:28:31.046Z",TRUE,FALSE,FALSE,TRUE,0,2,1,3,518692,"Freddie Freeman","/api/v1/people/518692","L","Left",612434,"Miguel Castro","/api/v1/people/612434","R","Right","vs_RHP","vs_LHB","Empty",NA,"Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Dodgers",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Dodgers","Arizona Diamondbacks",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",98.3,89.3,5,0.9,0.3847,6.7354,34.5802,-29.1803,-10.9594,1.4578,-0.0169,2.4144,10.2754,-142.7036,-2.0932,-2.2504,50.0012,5.0062,-22.4737,33.6,7.2,24,2295,242,NA,NA,NA,NA,NA,NA,FALSE,-26.2,2.4,17.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717073,"2023-08-09",0,"2023-08-09T04:26:57.117Z","2023-08-09T04:27:30.814Z",FALSE,"action",NA,NA,"Mound Visit.","Mound Visit",5,2,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"mound_visit",NA,NA,NA,NA,NA,NA,"72","atBat","Groundout","field_out","Freddie Freeman grounds out, second baseman Ketel Marte to first baseman Christian Walker.",0,5,2,72,"top",9,"2023-08-09T04:27:28.592Z","2023-08-09T04:28:31.046Z",TRUE,FALSE,FALSE,TRUE,0,2,1,3,518692,"Freddie Freeman","/api/v1/people/518692","L","Left",612434,"Miguel Castro","/api/v1/people/612434","R","Right","vs_RHP","vs_LHB","Empty",NA,"Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Dodgers",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Dodgers","Arizona Diamondbacks",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
