"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","details.disengagementNum","isBaseRunningPlay","isSubstitution","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link"
716597,"2023-09-14",0,"2023-09-14T19:00:29.102Z","2023-09-14T19:00:36.723Z",TRUE,"pitch","60b5dbf8-10d7-4013-8eb0-d8fa9474e4be",1,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",0,0,1,NA,NA,3.6,1.72,NA,120.11,195.05,"ground_ball","medium","3",160.21,159.31,NA,NA,NA,NA,NA,NA,NA,NA,"36","atBat","Forceout","force_out","Estevan Florial grounds into a force out, first baseman Triston Casas to shortstop Trevor Story. Oswald Peraza to 3rd. Oswaldo Cabrera out at 2nd. Estevan Florial to 1st.",0,0,1,36,"top",5,"2023-09-14T19:00:11.474Z","2023-09-14T19:00:36.723Z",TRUE,FALSE,FALSE,TRUE,0,0,0,2,664314,"Estevan Florial","/api/v1/people/664314","L","Left",656557,"Tanner Houck","/api/v1/people/656557","R","Right","vs_RHP","vs_LHB","RISP",NA,"Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees","Boston Red Sox","true",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",84.4,77.9,8,2,0.446,6.3196,24.6413,-35.5845,6.4136,-2.2334,-0.0817,1.6198,4.6684,-122.8701,-1.6847,-2.8404,50.0034,5.3418,9.7926,16.8,9.6,24,2634,58,83.7,-7,13,NA,NA,NA,TRUE,-42.6,-4.2,-12.7,NA,NA,NA,TRUE,TRUE,664314,"Estevan Florial","/api/v1/people/664314",672724,"Oswald Peraza","/api/v1/people/672724",NA,NA,NA
716597,"2023-09-14",5,"2023-09-14T18:59:49.337Z","2023-09-14T18:59:55.595Z",TRUE,"pitch","8bde9d95-0359-4e05-bd04-6b589c113751",5,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",2,3,0,NA,NA,3.2458,1.5086,NA,99.91,170.64,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35","atBat","Strikeout","strikeout","Everson Pereira called out on strikes.",0,0,1,35,"top",5,"2023-09-14T18:58:25.042Z","2023-09-14T18:59:55.595Z",TRUE,FALSE,FALSE,TRUE,14,2,3,1,677592,"Everson Pereira","/api/v1/people/677592","R","Right",656557,"Tanner Houck","/api/v1/people/656557","R","Right","vs_RHP","vs_RHB","RISP",NA,"Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees","Boston Red Sox",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",94.4,86.1,6,2,0.4004,6.603,31.2469,-34.9894,-10.1252,-1.4854,0.4484,2.5235,11.7223,-136.9651,-1.1294,-2.5786,50.0036,5.3415,-19.1703,25.2,8.4,24,2257,242,NA,NA,NA,NA,NA,NA,TRUE,-33.7,-2.8,15.7,NA,NA,NA,TRUE,TRUE,665828,"Oswaldo Cabrera","/api/v1/people/665828",NA,NA,NA,672724,"Oswald Peraza","/api/v1/people/672724"
716597,"2023-09-14",4,"2023-09-14T18:59:25.205Z","2023-09-14T18:59:30.076Z",TRUE,"pitch","928b995b-977d-409b-a34b-a5791c7f1aa4",4,"Ball In Dirt",NA,NA,NA,NA,FALSE,"*B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"*B","Ball In Dirt",2,2,0,NA,NA,3.2458,1.5679,NA,43.21,227.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35","atBat","Strikeout","strikeout","Everson Pereira called out on strikes.",0,0,1,35,"top",5,"2023-09-14T18:58:25.042Z","2023-09-14T18:59:55.595Z",TRUE,FALSE,FALSE,TRUE,14,2,3,1,677592,"Everson Pereira","/api/v1/people/677592","R","Right",656557,"Tanner Houck","/api/v1/people/656557","R","Right","vs_RHP","vs_RHB","RISP",NA,"Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees","Boston Red Sox",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",85.1,78.4,14,2,0.4446,6.5501,26.231,-36.4776,3.97,-2.8106,1.936,0.4105,9.9099,-123.5226,-4.1725,-2.6548,50.0007,5.2119,6.087,12,9.6,24,2716,62,NA,NA,NA,NA,NA,NA,FALSE,-44,-5.9,-9.6,NA,NA,NA,TRUE,TRUE,665828,"Oswaldo Cabrera","/api/v1/people/665828",NA,NA,NA,NA,NA,NA
716597,"2023-09-14",3,"2023-09-14T18:59:04.043Z","2023-09-14T18:59:07.217Z",TRUE,"pitch","019e7795-268d-4bcf-8700-602124822b19",3,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",1,2,0,NA,NA,3.2,1.5,NA,57.38,187.57,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35","atBat","Strikeout","strikeout","Everson Pereira called out on strikes.",0,0,1,35,"top",5,"2023-09-14T18:58:25.042Z","2023-09-14T18:59:55.595Z",TRUE,FALSE,FALSE,TRUE,14,2,3,1,677592,"Everson Pereira","/api/v1/people/677592","R","Right",656557,"Tanner Houck","/api/v1/people/656557","R","Right","vs_RHP","vs_RHB","RISP",NA,"Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees","Boston Red Sox",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",85.1,77.8,14,2,0.4449,6.7756,27.0605,-32.072,4.4951,0.0653,1.5642,1.8967,8.7079,-123.621,-1.6366,-2.6025,50.0018,5.2862,6.8827,14.4,8.4,24,2546,63,NA,NA,NA,NA,NA,NA,FALSE,-38.3,0,-10.3,NA,NA,NA,TRUE,TRUE,665828,"Oswaldo Cabrera","/api/v1/people/665828",NA,NA,NA,NA,NA,NA
716597,"2023-09-14",2,"2023-09-14T18:58:44.927Z","2023-09-14T18:58:48.985Z",TRUE,"pitch","21e64774-5911-43fe-8390-3bf4a7fc45c9",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,1,0,NA,NA,3.2754,1.5086,NA,39.9,196.63,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35","atBat","Strikeout","strikeout","Everson Pereira called out on strikes.",0,0,1,35,"top",5,"2023-09-14T18:58:25.042Z","2023-09-14T18:59:55.595Z",TRUE,FALSE,FALSE,TRUE,14,2,3,1,677592,"Everson Pereira","/api/v1/people/677592","R","Right",656557,"Tanner Houck","/api/v1/people/656557","R","Right","vs_RHP","vs_RHB","RISP",NA,"Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees","Boston Red Sox",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",84.5,77.7,14,2,0.4474,6.7115,25.4337,-33.0539,3.4983,-0.5786,2.0226,1.5612,9.9407,-122.6664,-2.2017,-2.5454,50.0035,5.3025,5.3039,12,9.6,24,2545,57,NA,NA,NA,NA,NA,NA,FALSE,-40,-1.3,-8.8,NA,NA,NA,TRUE,TRUE,665828,"Oswaldo Cabrera","/api/v1/people/665828",NA,NA,NA,NA,NA,NA
716597,"2023-09-14",1,"2023-09-14T18:58:27.423Z","2023-09-14T18:58:30.955Z",TRUE,"pitch","b0f3193a-d054-4eb2-8f98-8097f495d061",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,0,NA,NA,3.2754,1.5679,NA,86.15,180.35,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35","atBat","Strikeout","strikeout","Everson Pereira called out on strikes.",0,0,1,35,"top",5,"2023-09-14T18:58:25.042Z","2023-09-14T18:59:55.595Z",TRUE,FALSE,FALSE,TRUE,14,2,3,1,677592,"Everson Pereira","/api/v1/people/677592","R","Right",656557,"Tanner Houck","/api/v1/people/656557","R","Right","vs_RHP","vs_RHB","RISP",NA,"Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees","Boston Red Sox",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",93.5,85.5,6,2,0.404,6.6432,29.9348,-32.6658,-10.4655,-0.2635,0.8093,2.1641,12.3517,-135.6286,-2.5144,-2.4463,50.0045,5.3836,-19.4816,26.4,8.4,24,2245,237,NA,NA,NA,NA,NA,NA,FALSE,-32.4,-0.8,16.3,NA,NA,NA,TRUE,TRUE,665828,"Oswaldo Cabrera","/api/v1/people/665828",NA,NA,NA,NA,NA,NA
716597,"2023-09-14",0,"2023-09-14T18:57:30.758Z","2023-09-14T18:58:27.423Z",FALSE,"action",NA,NA,"Mound Visit.","Mound Visit",0,1,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"mound_visit",NA,NA,NA,NA,NA,NA,"35","atBat","Strikeout","strikeout","Everson Pereira called out on strikes.",0,0,1,35,"top",5,"2023-09-14T18:58:25.042Z","2023-09-14T18:59:55.595Z",TRUE,FALSE,FALSE,TRUE,14,2,3,1,677592,"Everson Pereira","/api/v1/people/677592","R","Right",656557,"Tanner Houck","/api/v1/people/656557","R","Right","vs_RHP","vs_RHB","RISP",NA,"Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees","Boston Red Sox",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,TRUE,TRUE,665828,"Oswaldo Cabrera","/api/v1/people/665828",NA,NA,NA,NA,NA,NA
716597,"2023-09-14",4,"2023-09-14T18:57:15.145Z","2023-09-14T18:57:24.927Z",TRUE,"pitch","3cf1d65d-b1e9-4770-8e0e-67ac65c430e9",5,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",4,1,0,NA,NA,3.305,1.5382,NA,170.28,176.47,NA,NA,NA,NA,NA,NA,NA,TRUE,NA,NA,NA,NA,NA,"34","atBat","Walk","walk","Oswaldo Cabrera walks. Oswald Peraza to 2nd.",0,0,1,34,"top",5,"2023-09-14T18:55:40.228Z","2023-09-14T18:57:24.927Z",TRUE,FALSE,FALSE,FALSE,0,4,1,0,665828,"Oswaldo Cabrera","/api/v1/people/665828","L","Left",656557,"Tanner Houck","/api/v1/people/656557","R","Right","vs_RHP","vs_LHB","RISP",NA,"Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees","Boston Red Sox","true",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",91.6,84.4,13,2,0.4099,6.2001,27.2159,-30.2253,-10.3756,1.0801,-1.3978,2.3077,6.931,-133.3526,-2.5547,-2.6753,50.0064,5.4466,-18.7924,30,8.4,24,2074,244,NA,NA,NA,NA,NA,NA,FALSE,-30.8,1.7,17.4,NA,NA,NA,FALSE,TRUE,665828,"Oswaldo Cabrera","/api/v1/people/665828",NA,NA,NA,672724,"Oswald Peraza","/api/v1/people/672724"
716597,"2023-09-14",3,"2023-09-14T18:56:56.092Z","2023-09-14T18:56:59.727Z",TRUE,"pitch","869f95d4-ee25-4352-9212-81f073ced47d",4,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",3,1,0,NA,NA,3.305,1.5679,NA,132.32,159.14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"34","atBat","Walk","walk","Oswaldo Cabrera walks. Oswald Peraza to 2nd.",0,0,1,34,"top",5,"2023-09-14T18:55:40.228Z","2023-09-14T18:57:24.927Z",TRUE,FALSE,FALSE,FALSE,0,4,1,0,665828,"Oswaldo Cabrera","/api/v1/people/665828","L","Left",656557,"Tanner Houck","/api/v1/people/656557","R","Right","vs_RHP","vs_LHB","RISP",NA,"Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees","Boston Red Sox","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",92.5,84.9,1,2,0.4067,6.679,28.3525,-33.1541,-9.1602,-0.5327,-0.4019,2.9497,9.2627,-134.5104,-0.4182,-2.695,50.0036,5.4519,-16.8374,24,8.4,24,2102,241,NA,NA,NA,NA,NA,NA,FALSE,-32.8,-0.8,14.6,NA,NA,NA,FALSE,TRUE,665828,"Oswaldo Cabrera","/api/v1/people/665828",NA,NA,NA,NA,NA,NA
716597,"2023-09-14",2,"2023-09-14T18:56:35.415Z","2023-09-14T18:56:39.936Z",TRUE,"pitch","3738b922-e1e1-4724-9ce5-8b515c07adc6",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",3,0,0,NA,NA,3.2754,1.5086,NA,182,141.21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"34","atBat","Walk","walk","Oswaldo Cabrera walks. Oswald Peraza to 2nd.",0,0,1,34,"top",5,"2023-09-14T18:55:40.228Z","2023-09-14T18:57:24.927Z",TRUE,FALSE,FALSE,FALSE,0,4,1,0,665828,"Oswaldo Cabrera","/api/v1/people/665828","L","Left",656557,"Tanner Houck","/api/v1/people/656557","R","Right","vs_RHP","vs_LHB","RISP",NA,"Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees","Boston Red Sox","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",93.6,86.1,11,2,0.4005,6.8066,27.8475,-20.8198,-4.6043,5.9815,-1.7052,3.6136,4.306,-136.3682,-0.6085,-2.7007,50.0017,5.2662,-8.7377,20.4,4.8,24,2278,238,NA,NA,NA,NA,NA,NA,FALSE,-20,10.9,7.6,NA,NA,NA,FALSE,TRUE,665828,"Oswaldo Cabrera","/api/v1/people/665828",NA,NA,NA,NA,NA,NA
716597,"2023-09-14",1,"2023-09-14T18:56:13.688Z","2023-09-14T18:56:17.757Z",TRUE,"pitch","de74d64a-21eb-4042-a2da-dba061a720fc",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,0,0,NA,NA,3.305,1.6271,NA,167.34,161.96,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"34","atBat","Walk","walk","Oswaldo Cabrera walks. Oswald Peraza to 2nd.",0,0,1,34,"top",5,"2023-09-14T18:55:40.228Z","2023-09-14T18:57:24.927Z",TRUE,FALSE,FALSE,FALSE,0,4,1,0,665828,"Oswaldo Cabrera","/api/v1/people/665828","L","Left",656557,"Tanner Houck","/api/v1/people/656557","R","Right","vs_RHP","vs_LHB","RISP",NA,"Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees","Boston Red Sox","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",84.3,77.9,11,2,0.4449,6.1395,23.0796,-36.4778,4.1298,-2.7959,-1.3207,2.845,2.5501,-122.8546,1.1606,-2.9069,50.0052,5.4538,6.3484,10.8,9.6,24,2602,70,NA,NA,NA,NA,NA,NA,FALSE,-42.8,-4.6,-8,NA,NA,NA,FALSE,TRUE,665828,"Oswaldo Cabrera","/api/v1/people/665828",NA,NA,NA,NA,NA,NA
716597,"2023-09-14",0,"2023-09-14T18:55:54.335Z","2023-09-14T18:55:58.052Z",TRUE,"pitch","6570e7fc-6bb0-463a-a545-78b94e03f62c",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,0,NA,NA,3.3346,1.5679,NA,165.42,131.77,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"34","atBat","Walk","walk","Oswaldo Cabrera walks. Oswald Peraza to 2nd.",0,0,1,34,"top",5,"2023-09-14T18:55:40.228Z","2023-09-14T18:57:24.927Z",TRUE,FALSE,FALSE,FALSE,0,4,1,0,665828,"Oswaldo Cabrera","/api/v1/people/665828","L","Left",656557,"Tanner Houck","/api/v1/people/656557","R","Right","vs_RHP","vs_LHB","RISP",NA,"Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees","Boston Red Sox","false",NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",86.2,79.8,11,2,0.4343,7.1113,22.3882,-33.2099,0.151,-0.6373,-1.2704,3.9633,3.6849,-125.5195,2.753,-2.7694,50.0053,5.5339,0.2439,1.2,8.4,24,2472,71,NA,NA,NA,NA,NA,NA,FALSE,-36.8,-0.4,-1,NA,NA,NA,FALSE,TRUE,665828,"Oswaldo Cabrera","/api/v1/people/665828",NA,NA,NA,NA,NA,NA
716597,"2023-09-14",0,"2023-09-14T18:55:16.187Z","2023-09-14T18:55:26.775Z",TRUE,"pitch","4eb09ab4-26fb-4c42-aad9-24d70d902a52",1,"In play, no out",NA,NA,NA,NA,FALSE,"D","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"D","In play, no out",0,0,0,NA,NA,3.17,1.46,NA,111.63,190.01,"ground_ball","medium","7",84.81,106.17,NA,NA,NA,NA,NA,NA,NA,NA,"33","atBat","Single","single","Oswald Peraza singles on a ground ball to left fielder Wilyer Abreu.",0,0,1,33,"top",5,"2023-09-14T18:54:25.207Z","2023-09-14T18:55:26.775Z",TRUE,FALSE,FALSE,FALSE,33,0,0,0,672724,"Oswald Peraza","/api/v1/people/672724","R","Right",656557,"Tanner Houck","/api/v1/people/656557","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees","Boston Red Sox","true",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",85.9,78.6,8,2,0.4401,6.1991,27.3892,-35.2832,5.324,-1.986,0.1408,1.8064,5.7139,-124.9103,-1.5549,-2.8761,50.0023,5.3634,8.3332,14.4,9.6,24,2765,63,103.2,-7,15,NA,NA,NA,FALSE,-41.2,-3.7,-11,NA,NA,NA,FALSE,TRUE,672724,"Oswald Peraza","/api/v1/people/672724",NA,NA,NA,NA,NA,NA
716597,"2023-09-14",4,"2023-09-14T18:52:35.568Z","2023-09-14T18:52:40.487Z",TRUE,"pitch","8aea531d-5eff-4956-ac4e-0a158b9843ae",5,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",2,3,2,NA,NA,3.18,1.41,NA,118.92,144.44,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"32","atBat","Strikeout","strikeout","Connor Wong strikes out swinging.",0,0,1,32,"bottom",4,"2023-09-14T18:50:56.009Z","2023-09-14T18:52:40.487Z",TRUE,FALSE,FALSE,TRUE,14,2,3,3,657136,"Connor Wong","/api/v1/people/657136","R","Right",650633,"Michael King","/api/v1/people/650633","R","Right","vs_RHP","vs_RHB","Empty",NA,"Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox","New York Yankees","true",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",94.6,86.8,11,0.91,0.3973,6.1961,29.3255,-15.8616,-2.7395,8.4683,-0.0504,3.494,6.7814,-137.6356,-3.2108,-2.1857,50.0054,5.744,-5.2793,13.2,3.6,24,2393,210,NA,NA,NA,NA,NA,NA,TRUE,-15.6,14.9,3.6,NA,NA,NA,TRUE,FALSE,672724,"Oswald Peraza","/api/v1/people/672724",NA,NA,NA,NA,NA,NA
716597,"2023-09-14",3,"2023-09-14T18:52:17.873Z","2023-09-14T18:52:22.134Z",TRUE,"pitch","07704b32-ffdb-4d5b-bdba-b95e2977b9dd",4,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,2,2,NA,NA,3.1866,1.3605,NA,119.79,130.51,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"32","atBat","Strikeout","strikeout","Connor Wong strikes out swinging.",0,0,1,32,"bottom",4,"2023-09-14T18:50:56.009Z","2023-09-14T18:52:40.487Z",TRUE,FALSE,FALSE,TRUE,14,2,3,3,657136,"Connor Wong","/api/v1/people/657136","R","Right",650633,"Michael King","/api/v1/people/650633","R","Right","vs_RHP","vs_RHB","Empty",NA,"Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox","New York Yankees","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",95.2,87.2,11,0.91,0.3949,6.3094,30.0249,-13.9641,-3.6144,9.3398,-0.0733,4.0098,7.0282,-138.5366,-2.46,-2.1699,50.0059,5.8392,-7.0503,20.4,3.6,24,2406,212,NA,NA,NA,NA,NA,NA,FALSE,-13.4,16.6,5.2,NA,NA,NA,TRUE,FALSE,672724,"Oswald Peraza","/api/v1/people/672724",NA,NA,NA,NA,NA,NA
716597,"2023-09-14",2,"2023-09-14T18:51:47.313Z","2023-09-14T18:51:52.437Z",TRUE,"pitch","a5543299-190a-4354-90ab-b34246a7bd02",3,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,2,2,NA,NA,3.18,1.41,NA,150.25,183.26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"32","atBat","Strikeout","strikeout","Connor Wong strikes out swinging.",0,0,1,32,"bottom",4,"2023-09-14T18:50:56.009Z","2023-09-14T18:52:40.487Z",TRUE,FALSE,FALSE,TRUE,14,2,3,3,657136,"Connor Wong","/api/v1/people/657136","R","Right",650633,"Michael King","/api/v1/people/650633","R","Right","vs_RHP","vs_RHB","Empty",NA,"Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox","New York Yankees","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",94.4,87.2,13,0.91,0.3974,6.1611,27.8824,-24.7806,-10.5378,3.833,-0.8724,2.0564,7.6713,-137.3563,-4.6495,-2.3199,50.0014,5.4373,-20.3137,36,7.2,24,2330,216,NA,NA,NA,NA,NA,NA,FALSE,-24.2,6.2,17.6,NA,NA,NA,TRUE,FALSE,672724,"Oswald Peraza","/api/v1/people/672724",NA,NA,NA,NA,NA,NA
716597,"2023-09-14",1,"2023-09-14T18:51:28.914Z","2023-09-14T18:51:33.015Z",TRUE,"pitch","4351e818-36f6-4f7b-859b-3f137a40c08c",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,1,2,NA,NA,3.2754,1.4198,NA,83.03,131.39,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"32","atBat","Strikeout","strikeout","Connor Wong strikes out swinging.",0,0,1,32,"bottom",4,"2023-09-14T18:50:56.009Z","2023-09-14T18:52:40.487Z",TRUE,FALSE,FALSE,TRUE,14,2,3,3,657136,"Connor Wong","/api/v1/people/657136","R","Right",650633,"Michael King","/api/v1/people/650633","R","Right","vs_RHP","vs_RHB","Empty",NA,"Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox","New York Yankees","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",93.5,85.2,12,0.9,0.4035,6.1475,30.3663,-18.7597,-2.4656,7.1924,0.8913,3.9773,8.813,-135.8648,-1.1408,-2.0772,50.0041,5.709,-4.5999,8.4,3.6,24,2512,217,NA,NA,NA,NA,NA,NA,FALSE,-18.5,13,2.5,NA,NA,NA,TRUE,FALSE,672724,"Oswald Peraza","/api/v1/people/672724",NA,NA,NA,NA,NA,NA
