"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","details.disengagementNum","isSubstitution","isBaseRunningPlay","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link","reviewDetails.isOverturned","reviewDetails.inProgress","reviewDetails.reviewType","reviewDetails.challengeTeamId"
716860,"2023-08-25",2,"2023-08-26T01:45:58.869Z","2023-08-26T01:46:02.207Z",TRUE,"pitch","f19e1d0e-31ad-414f-9878-cab82ce5535c",3,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",2,1,1,NA,NA,3.2,1.42,NA,121.95,174.47,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"68","atBat","Field Error","field_error","Daulton Varsho reaches on a missed catch error by pitcher Emmanuel Clase, assist to first baseman Kole Calhoun to second baseman Andres Gimenez.",0,5,2,68,"bottom",9,"2023-08-26T01:45:24.455Z","2023-08-26T01:47:08.311Z",TRUE,FALSE,FALSE,FALSE,0,2,2,1,662139,"Daulton Varsho","/api/v1/people/662139","L","Left",661403,"Emmanuel Clase","/api/v1/people/661403","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays","Cleveland Guardians","false",NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",99.8,90.6,5,0.9,0.3786,6.3442,37.0844,-18.1717,0.2311,6.6232,-0.1298,2.3819,0.91,-145.1951,-6.4018,-0.4785,50.0029,5.7392,0.4886,2.4,3.6,24,2670,177,NA,NA,NA,NA,NA,NA,FALSE,-16.9,10.8,-0.6,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716860,"2023-08-25",1,"2023-08-26T01:45:43.173Z","2023-08-26T01:45:47.587Z",TRUE,"pitch","8d3729f8-4710-4853-92aa-367776318f25",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,0,1,NA,NA,3.267,1.5232,NA,146.58,143.18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"68","atBat","Field Error","field_error","Daulton Varsho reaches on a missed catch error by pitcher Emmanuel Clase, assist to first baseman Kole Calhoun to second baseman Andres Gimenez.",0,5,2,68,"bottom",9,"2023-08-26T01:45:24.455Z","2023-08-26T01:47:08.311Z",TRUE,FALSE,FALSE,FALSE,0,2,2,1,662139,"Daulton Varsho","/api/v1/people/662139","L","Left",661403,"Emmanuel Clase","/api/v1/people/661403","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays","Cleveland Guardians","false",NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",100.5,91.4,11,0.9,0.3752,6.511,36.3126,-17.1711,0.2007,6.9619,-0.776,3.5407,-0.8203,-146.299,-3.8237,-0.5173,50.0073,5.9019,0.433,1.2,3.6,24,2705,171,NA,NA,NA,NA,NA,NA,FALSE,-15.2,12,-0.2,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716860,"2023-08-25",0,"2023-08-26T01:45:28.507Z","2023-08-26T01:45:32.356Z",TRUE,"pitch","7a20cb30-0396-4191-b1d1-7d947c3df0bc",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,1,NA,NA,3.267,1.5007,NA,90.41,131.96,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"68","atBat","Field Error","field_error","Daulton Varsho reaches on a missed catch error by pitcher Emmanuel Clase, assist to first baseman Kole Calhoun to second baseman Andres Gimenez.",0,5,2,68,"bottom",9,"2023-08-26T01:45:24.455Z","2023-08-26T01:47:08.311Z",TRUE,FALSE,FALSE,FALSE,0,2,2,1,662139,"Daulton Varsho","/api/v1/people/662139","L","Left",661403,"Emmanuel Clase","/api/v1/people/661403","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays","Cleveland Guardians","false",NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",100.8,91.5,12,0.91,0.3742,6.2685,37.2824,-15.7253,1.9148,7.5924,0.6975,3.9561,2.083,-146.8258,-2.9662,-0.2719,50.0008,5.9245,4.1478,15.6,3.6,24,2639,177,NA,NA,NA,NA,NA,NA,FALSE,-13.8,13.3,-4,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716860,"2023-08-25",2,"2023-08-26T01:44:55.544Z","2023-08-26T01:45:02.775Z",TRUE,"pitch","171a29d6-e570-418f-b017-75390aa3e733",2,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",1,0,0,NA,NA,3.55,1.62,NA,107.47,188.13,"ground_ball","medium","5",101.67,144.59,NA,NA,NA,NA,NA,NA,NA,NA,"67","atBat","Groundout","field_out","George Springer grounds out, third baseman Jose Ramirez to first baseman Kole Calhoun.",0,5,2,67,"bottom",9,"2023-08-26T01:44:39.057Z","2023-08-26T01:45:02.775Z",TRUE,FALSE,FALSE,TRUE,0,1,0,1,543807,"George Springer","/api/v1/people/543807","R","Right",661403,"Emmanuel Clase","/api/v1/people/661403","R","Right","vs_RHP","vs_RHB","Empty",NA,"Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays","Cleveland Guardians",NA,NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",99.6,90.8,8,0.91,0.3789,6.3239,35.2734,-15.9783,1.4004,7.6641,0.2499,1.8759,1.0155,-144.8013,-8.2886,-0.2879,50.0063,5.7627,2.9606,9.6,3.6,24,2575,174,81.5,-9,11,NA,NA,NA,TRUE,-15.4,12.4,-2.8,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716860,"2023-08-25",1,"2023-08-26T01:44:41.471Z","2023-08-26T01:44:45.186Z",TRUE,"pitch","8e76ff7c-612f-4cf9-b79f-bd821834f1e9",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,0,NA,NA,3.6453,1.7037,NA,145.68,130.12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"67","atBat","Groundout","field_out","George Springer grounds out, third baseman Jose Ramirez to first baseman Kole Calhoun.",0,5,2,67,"bottom",9,"2023-08-26T01:44:39.057Z","2023-08-26T01:45:02.775Z",TRUE,FALSE,FALSE,TRUE,0,1,0,1,543807,"George Springer","/api/v1/people/543807","R","Right",661403,"Emmanuel Clase","/api/v1/people/661403","R","Right","vs_RHP","vs_RHB","Empty",NA,"Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays","Cleveland Guardians",NA,NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",99.6,90.7,11,0.9,0.3781,6.2788,35.0024,-19.3969,2.2267,6.0168,-0.7523,4.0243,-1.5054,-145.0417,-2.0291,-0.5149,50.0011,5.9201,4.7276,12,3.6,24,2558,171,NA,NA,NA,NA,NA,NA,FALSE,-16.9,10.7,-3.7,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716860,"2023-08-25",0,"2023-08-26T01:43:09.799Z","2023-08-26T01:44:41.471Z",FALSE,"action",NA,NA,"Pitching Change: Emmanuel Clase replaces Trevor Stephan.","Pitching Substitution",5,2,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,0,661403,"/api/v1/people/661403",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"pitching_substitution",NA,"1","Pitcher","Pitcher","P",NA,"67","atBat","Groundout","field_out","George Springer grounds out, third baseman Jose Ramirez to first baseman Kole Calhoun.",0,5,2,67,"bottom",9,"2023-08-26T01:44:39.057Z","2023-08-26T01:45:02.775Z",TRUE,FALSE,FALSE,TRUE,0,1,0,1,543807,"George Springer","/api/v1/people/543807","R","Right",661403,"Emmanuel Clase","/api/v1/people/661403","R","Right","vs_RHP","vs_RHB","Empty",NA,"Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays","Cleveland Guardians",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,TRUE,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716860,"2023-08-25",3,"2023-08-26T01:41:34.490Z","2023-08-26T01:41:38.292Z",TRUE,"pitch","53532f0e-2b70-4688-aa64-827420324d47",4,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",1,3,2,NA,NA,3.34,1.54,NA,112.79,149.87,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"66","atBat","Strikeout","strikeout","Myles Straw strikes out swinging.",0,5,2,66,"top",9,"2023-08-26T01:40:20.627Z","2023-08-26T01:41:38.292Z",TRUE,FALSE,FALSE,TRUE,14,1,3,3,664702,"Myles Straw","/api/v1/people/664702","R","Right",670102,"Bowden Francis","/api/v1/people/670102","R","Right","vs_RHP","vs_RHB","Empty",NA,"Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians","Toronto Blue Jays","true",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",96.8,87.3,2,0.93,0.3913,6.91,35.693,-7.2146,-3.3417,12.6188,0.1105,3.2931,6.8629,-140.6519,-5.7483,-1.9411,50.0035,5.8473,-6.6106,30,2.4,24,2517,208,NA,NA,NA,NA,NA,NA,TRUE,-7.9,21.6,4.4,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716860,"2023-08-25",2,"2023-08-26T01:41:10.877Z","2023-08-26T01:41:14.307Z",TRUE,"pitch","c278157c-b32a-4d4c-bc0f-5a2314679f60",3,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,2,2,NA,NA,3.34,1.54,NA,122.72,201.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"66","atBat","Strikeout","strikeout","Myles Straw strikes out swinging.",0,5,2,66,"top",9,"2023-08-26T01:40:20.627Z","2023-08-26T01:41:38.292Z",TRUE,FALSE,FALSE,TRUE,14,1,3,3,664702,"Myles Straw","/api/v1/people/664702","R","Right",670102,"Bowden Francis","/api/v1/people/670102","R","Right","vs_RHP","vs_RHB","Empty",NA,"Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians","Toronto Blue Jays","false",NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",74.1,67.1,13,0.91,0.5145,6.8953,24.233,-41.1048,8.3763,-7.8359,-0.1502,1.3695,1.7525,-107.7747,-0.0074,-2.0674,50.0047,6.0356,9.543,13.2,15.6,24,2566,40,NA,NA,NA,NA,NA,NA,FALSE,-64.7,-13.7,-15.6,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716860,"2023-08-25",1,"2023-08-26T01:40:51.542Z","2023-08-26T01:40:54.833Z",TRUE,"pitch","5e568d4c-373f-4b68-b510-7e3e7bd235c1",2,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",1,1,2,NA,NA,3.34,1.54,NA,73.24,196.86,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"66","atBat","Strikeout","strikeout","Myles Straw strikes out swinging.",0,5,2,66,"top",9,"2023-08-26T01:40:20.627Z","2023-08-26T01:41:38.292Z",TRUE,FALSE,FALSE,TRUE,14,1,3,3,664702,"Myles Straw","/api/v1/people/664702","R","Right",670102,"Bowden Francis","/api/v1/people/670102","R","Right","vs_RHP","vs_RHB","Empty",NA,"Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians","Toronto Blue Jays","false",NA,"rgba(119, 0, 152, 1.0)","FS","Splitter",84.5,77.9,14,0.69,0.446,6.8252,24.1714,-27.1184,0.421,3.3071,1.148,1.5527,7.5254,-122.7806,-4.934,-2.0105,50.0012,5.8943,0.6421,3.6,7.2,24,2695,123,NA,NA,NA,NA,NA,NA,FALSE,-33.4,5,-2.5,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716860,"2023-08-25",0,"2023-08-26T01:40:38.241Z","2023-08-26T01:40:41.720Z",TRUE,"pitch","48cba98b-a55b-4cb0-9ec9-10fda117dd6b",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,2,NA,NA,3.3562,1.6361,NA,156.36,205.83,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"66","atBat","Strikeout","strikeout","Myles Straw strikes out swinging.",0,5,2,66,"top",9,"2023-08-26T01:40:20.627Z","2023-08-26T01:41:38.292Z",TRUE,FALSE,FALSE,TRUE,14,1,3,3,664702,"Myles Straw","/api/v1/people/664702","R","Right",670102,"Bowden Francis","/api/v1/people/670102","R","Right","vs_RHP","vs_RHB","Empty",NA,"Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians","Toronto Blue Jays","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",85,78.2,13,0.62,0.4432,6.7662,25.3092,-28.3746,0.5596,2.4537,-1.0326,1.2203,2.4057,-123.7104,-5.6976,-2.0914,50.0008,5.9398,0.8642,2.4,7.2,24,2693,115,NA,NA,NA,NA,NA,NA,FALSE,-34.6,3.4,-1.6,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716860,"2023-08-25",4,"2023-08-26T01:40:05.191Z","2023-08-26T01:40:08.435Z",TRUE,"pitch","3321a22b-722a-45d6-abbe-45a94bc9834a",5,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",2,3,1,NA,NA,3.33,1.52,NA,137.72,157.76,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"65","atBat","Strikeout","strikeout","Bo Naylor strikes out swinging.",0,5,2,65,"top",9,"2023-08-26T01:38:13.079Z","2023-08-26T01:40:08.435Z",TRUE,FALSE,FALSE,TRUE,14,2,3,2,666310,"Bo Naylor","/api/v1/people/666310","L","Left",670102,"Bowden Francis","/api/v1/people/670102","R","Right","vs_RHP","vs_LHB","Empty",NA,"Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians","Toronto Blue Jays","true",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",95.5,86.5,1,0.93,0.3959,6.8937,33.7589,-9.4827,-4.3134,11.7325,-0.5435,3.0007,5.7478,-138.8354,-5.9965,-2.0892,50.0023,5.833,-8.3425,32.4,2.4,24,2636,208,NA,NA,NA,NA,NA,NA,TRUE,-10.2,20,6.5,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716860,"2023-08-25",3,"2023-08-26T01:39:44.445Z","2023-08-26T01:39:48.504Z",TRUE,"pitch","f56d8bfe-56b7-4e63-b474-326abb9bfb9a",4,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,2,1,NA,NA,3.3562,1.5007,NA,151.46,180.39,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"65","atBat","Strikeout","strikeout","Bo Naylor strikes out swinging.",0,5,2,65,"top",9,"2023-08-26T01:38:13.079Z","2023-08-26T01:40:08.435Z",TRUE,FALSE,FALSE,TRUE,14,2,3,2,666310,"Bo Naylor","/api/v1/people/666310","L","Left",670102,"Bowden Francis","/api/v1/people/670102","R","Right","vs_RHP","vs_LHB","Empty",NA,"Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians","Toronto Blue Jays","false",NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",74.4,67.1,13,0.91,0.5128,6.7526,24.2727,-42.3572,8.7946,-8.8764,-0.904,2.1626,0.1233,-108.1058,1.5487,-2.0991,50.0036,6.2,10.0876,13.2,15.6,24,2606,37,NA,NA,NA,NA,NA,NA,FALSE,-65.8,-15,-15.8,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716860,"2023-08-25",2,"2023-08-26T01:39:08.725Z","2023-08-26T01:39:15.432Z",TRUE,"pitch","7c77be1c-2b8d-4845-b5f1-2e315743a270",3,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,2,1,NA,NA,3.33,1.52,NA,97.45,189,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"65","atBat","Strikeout","strikeout","Bo Naylor strikes out swinging.",0,5,2,65,"top",9,"2023-08-26T01:38:13.079Z","2023-08-26T01:40:08.435Z",TRUE,FALSE,FALSE,TRUE,14,2,3,2,666310,"Bo Naylor","/api/v1/people/666310","L","Left",670102,"Bowden Francis","/api/v1/people/670102","R","Right","vs_RHP","vs_LHB","Empty",NA,"Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians","Toronto Blue Jays","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",86.3,79.3,9,0.75,0.4367,6.8209,25.952,-28.0336,2.1967,2.598,0.513,1.8437,5.8809,-125.5335,-4.5198,-2.1475,50.0019,5.9558,3.4962,9.6,7.2,24,2635,135,NA,NA,NA,NA,NA,NA,FALSE,-33,3.8,-5.4,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716860,"2023-08-25",1,"2023-08-26T01:38:47.711Z","2023-08-26T01:38:52.255Z",TRUE,"pitch","721e0c94-d65a-4c46-b22a-82b9c120d9c9",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,1,1,NA,NA,3.3785,1.5232,NA,129.04,214.51,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"65","atBat","Strikeout","strikeout","Bo Naylor strikes out swinging.",0,5,2,65,"top",9,"2023-08-26T01:38:13.079Z","2023-08-26T01:40:08.435Z",TRUE,FALSE,FALSE,TRUE,14,2,3,2,666310,"Bo Naylor","/api/v1/people/666310","L","Left",670102,"Bowden Francis","/api/v1/people/670102","R","Right","vs_RHP","vs_LHB","Empty",NA,"Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians","Toronto Blue Jays","false",NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",74.6,67.6,13,0.91,0.5113,6.8813,24.5423,-40.5601,8.859,-7.2744,-0.316,0.8989,1.2669,-108.438,-1.3627,-2.0604,50.0011,6.0887,10.2157,14.4,14.4,24,2524,37,NA,NA,NA,NA,NA,NA,FALSE,-63.6,-13.1,-16.3,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716860,"2023-08-25",0,"2023-08-26T01:38:30.420Z","2023-08-26T01:38:34.820Z",TRUE,"pitch","cfa243e7-5fc7-437c-a819-94f776e5c289",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,1,NA,NA,3.3339,1.5192,NA,132.2,192.32,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"65","atBat","Strikeout","strikeout","Bo Naylor strikes out swinging.",0,5,2,65,"top",9,"2023-08-26T01:38:13.079Z","2023-08-26T01:40:08.435Z",TRUE,FALSE,FALSE,TRUE,14,2,3,2,666310,"Bo Naylor","/api/v1/people/666310","L","Left",670102,"Bowden Francis","/api/v1/people/670102","R","Right","vs_RHP","vs_LHB","Empty",NA,"Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians","Toronto Blue Jays","false",NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",74.6,67.6,7,0.91,0.5104,6.7354,23.8969,-40.0203,9.8064,-6.7678,-0.3988,1.7207,0.9513,-108.4869,0.0788,-2.1164,50.005,6.1493,11.3643,15.6,14.4,24,2629,37,NA,NA,NA,NA,NA,NA,FALSE,-62,-11.8,-17.9,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716860,"2023-08-25",5,"2023-08-26T01:37:59.247Z","2023-08-26T01:38:03.652Z",TRUE,"pitch","04ee5d09-465a-4fdd-ae0d-94e2d7987713",5,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",2,3,0,NA,NA,3.4,1.5,NA,112.63,173.94,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"64","atBat","Strikeout","strikeout","Gabriel Arias strikes out swinging.",0,5,2,64,"top",9,"2023-08-26T01:36:48.101Z","2023-08-26T01:38:03.652Z",TRUE,FALSE,FALSE,TRUE,14,2,3,1,672356,"Gabriel Arias","/api/v1/people/672356","R","Right",670102,"Bowden Francis","/api/v1/people/670102","R","Right","vs_RHP","vs_RHB","Empty",NA,"Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians","Toronto Blue Jays",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",83.5,76.5,5,0.88,0.4517,6.7671,25.0582,-30.6314,2.3949,1.0407,0.1145,2.4015,4.6214,-121.5204,-2.3273,-2.1274,50.0054,6.0474,3.5618,8.4,8.4,24,2557,99,NA,NA,NA,NA,NA,NA,TRUE,-37.8,1.6,-5.5,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
