"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","isBaseRunningPlay","details.disengagementNum","details.violation.type","details.violation.description","details.violation.player.id","details.violation.player.fullName","isSubstitution","replacedPlayer.id","replacedPlayer.link","result.isOut","about.isTopInning","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link"
718316,"2023-05-04",0,"2023-05-04T22:56:49.956Z","2023-05-04T22:56:55.220Z",TRUE,"pitch","16c8a5b4-dd7f-45f8-96b8-e34c627fc07f",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,2,NA,NA,3.4299,1.6281,NA,163.8,204.98,NA,NA,NA,NA,NA,NA,NA,TRUE,NA,NA,NA,NA,NA,"21","atBat","Strikeout","strikeout","Triston Casas strikes out swinging.",0,0,6,21,"bottom",2,"2023-05-04T22:56:46.296Z","2023-05-04T22:59:53.175Z",TRUE,FALSE,FALSE,TRUE,14,3,3,3,671213,"Triston Casas","/api/v1/people/671213","L","Left",592332,"Kevin Gausman","/api/v1/people/592332","R","Right","vs_RHP","vs_LHB","Empty",NA,"Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox","Toronto Blue Jays",NA,NA,"rgba(119, 0, 152, 1.0)","FS","Splitter",84.5,78,13,0.91,0.4449,6.7637,23.5903,-27.5623,-10.7807,2.9983,-1.2278,1.2517,6.1102,-122.9543,-4.8393,-2.34,50.0007,5.5747,-16.5613,28.8,8.4,24,1781,234,NA,NA,NA,NA,NA,NA,FALSE,-33.6,4.6,18.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718316,"2023-05-04",1,"2023-05-04T22:57:02.291Z","2023-05-04T22:57:12.512Z",FALSE,"action",NA,NA,"Jarren Duran steals (3) 2nd base.","Stolen Base 2B",0,6,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,1,0,2,680776,"/api/v1/people/680776",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"16c8a5b4-dd7f-45f8-96b8-e34c627fc07f","stolen_base_2b",NA,NA,NA,NA,NA,NA,"21","atBat","Strikeout","strikeout","Triston Casas strikes out swinging.",0,0,6,21,"bottom",2,"2023-05-04T22:56:46.296Z","2023-05-04T22:59:53.175Z",TRUE,FALSE,FALSE,TRUE,14,3,3,3,671213,"Triston Casas","/api/v1/people/671213","L","Left",592332,"Kevin Gausman","/api/v1/people/592332","R","Right","vs_RHP","vs_LHB","Empty",NA,"Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox","Toronto Blue Jays",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718316,"2023-05-04",6,"2023-05-04T22:58:38.155Z","2023-05-04T22:58:53.653Z",FALSE,"action",NA,NA,"Batter Timeout.","Batter Timeout",0,6,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,3,2,2,671213,"/api/v1/people/671213",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"batter_timeout",NA,NA,NA,NA,NA,NA,"21","atBat","Strikeout","strikeout","Triston Casas strikes out swinging.",0,0,6,21,"bottom",2,"2023-05-04T22:56:46.296Z","2023-05-04T22:59:53.175Z",TRUE,FALSE,FALSE,TRUE,14,3,3,3,671213,"Triston Casas","/api/v1/people/671213","L","Left",592332,"Kevin Gausman","/api/v1/people/592332","R","Right","vs_RHP","vs_LHB","Empty",NA,"Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox","Toronto Blue Jays",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718316,"2023-05-04",7,"2023-05-04T22:58:53.653Z","2023-05-04T22:58:57.148Z",FALSE,"stepoff","52a5366a-b357-4f5d-9f3d-ee77bae8ef64",NA,"Pitcher Step Off",NA,NA,NA,NA,FALSE,"PSO",NA,NA,NA,NA,NA,NA,3,2,2,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"21","atBat","Strikeout","strikeout","Triston Casas strikes out swinging.",0,0,6,21,"bottom",2,"2023-05-04T22:56:46.296Z","2023-05-04T22:59:53.175Z",TRUE,FALSE,FALSE,TRUE,14,3,3,3,671213,"Triston Casas","/api/v1/people/671213","L","Left",592332,"Kevin Gausman","/api/v1/people/592332","R","Right","vs_RHP","vs_LHB","Empty",NA,"Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox","Toronto Blue Jays",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718316,"2023-05-04",3,"2023-05-04T22:55:44.756Z","2023-05-04T22:55:54.048Z",TRUE,"pitch","ac1ee7ca-f425-434c-8679-06b4911c3044",3,"In play, no out",NA,NA,NA,NA,FALSE,"D","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"D","In play, no out",2,1,2,NA,NA,3.49,1.69,NA,128.57,190.66,"ground_ball","medium","5",110.99,156.19,NA,NA,NA,NA,NA,NA,NA,NA,"20","atBat","Single","single","Jarren Duran singles on a ground ball to third baseman Matt Chapman. Rafael Devers to 3rd.",0,0,6,20,"bottom",2,"2023-05-04T22:54:49.867Z","2023-05-04T22:55:54.048Z",TRUE,FALSE,FALSE,FALSE,33,2,1,2,680776,"Jarren Duran","/api/v1/people/680776","L","Left",592332,"Kevin Gausman","/api/v1/people/592332","R","Right","vs_RHP","vs_LHB","RISP",NA,"Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox","Toronto Blue Jays","true",NA,"rgba(119, 0, 152, 1.0)","FS","Splitter",82.8,76.1,7,0.76,0.455,6.6585,23.6174,-29.8669,-6.1244,1.5709,-0.3035,1.7821,6.5688,-120.4297,-2.8372,-2.2721,50.0016,5.62,-8.9862,14.4,8.4,24,1813,233,64.5,-25,7,NA,NA,NA,FALSE,-37.6,2.4,9.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,680776,"Jarren Duran","/api/v1/people/680776",646240,"Rafael Devers","/api/v1/people/646240"
718316,"2023-05-04",2,"2023-05-04T22:55:24.811Z","2023-05-04T22:55:30.555Z",TRUE,"pitch","0ec683f0-b9d0-4e4f-9f35-cae31bcdb2fd",2,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",2,1,2,NA,NA,3.49,1.69,NA,149.58,160.85,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"20","atBat","Single","single","Jarren Duran singles on a ground ball to third baseman Matt Chapman. Rafael Devers to 3rd.",0,0,6,20,"bottom",2,"2023-05-04T22:54:49.867Z","2023-05-04T22:55:54.048Z",TRUE,FALSE,FALSE,FALSE,33,2,1,2,680776,"Jarren Duran","/api/v1/people/680776","L","Left",592332,"Kevin Gausman","/api/v1/people/592332","R","Right","vs_RHP","vs_LHB","RISP",NA,"Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox","Toronto Blue Jays","false",NA,"rgba(119, 0, 152, 1.0)","FS","Splitter",83,76,11,2,0.4539,6.6809,24.1796,-28.7614,-6.3108,2.3193,-0.8547,2.8863,5.5383,-120.811,-0.7762,-2.3602,50.0056,5.7463,-9.3028,15.6,8.4,24,1874,226,NA,NA,NA,NA,NA,NA,FALSE,-35.5,4.3,10.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718316,"2023-05-04",1,"2023-05-04T22:55:04.277Z","2023-05-04T22:55:08.783Z",TRUE,"pitch","5432c28f-cf8c-476c-8301-e5e1154a5734",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,0,2,NA,NA,3.4299,1.6591,NA,119.01,217.07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"20","atBat","Single","single","Jarren Duran singles on a ground ball to third baseman Matt Chapman. Rafael Devers to 3rd.",0,0,6,20,"bottom",2,"2023-05-04T22:54:49.867Z","2023-05-04T22:55:54.048Z",TRUE,FALSE,FALSE,FALSE,33,2,1,2,680776,"Jarren Duran","/api/v1/people/680776","L","Left",592332,"Kevin Gausman","/api/v1/people/592332","R","Right","vs_RHP","vs_LHB","RISP",NA,"Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox","Toronto Blue Jays","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",90.5,82.1,13,0.88,0.419,6.444,30.3122,-12.4779,-8.0151,11.4041,-0.0527,0.804,7.8512,-131.2285,-9.8172,-2.0561,50.0038,5.5465,-13.8436,39.6,4.8,24,2080,219,NA,NA,NA,NA,NA,NA,FALSE,-15.5,18.4,12.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718316,"2023-05-04",0,"2023-05-04T22:54:49.867Z","2023-05-04T22:54:48.247Z",FALSE,"no_pitch","1306fc74-b29a-4842-9ff7-1d03182cfadc",0,"Automatic Ball - Pitcher Pitch Timer Violation",NA,NA,NA,NA,FALSE,"VP",NA,FALSE,FALSE,TRUE,"VP","Automatic Ball - Pitcher Pitch Timer Violation",1,0,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"20","atBat","Single","single","Jarren Duran singles on a ground ball to third baseman Matt Chapman. Rafael Devers to 3rd.",0,0,6,20,"bottom",2,"2023-05-04T22:54:49.867Z","2023-05-04T22:55:54.048Z",TRUE,FALSE,FALSE,FALSE,33,2,1,2,680776,"Jarren Duran","/api/v1/people/680776","L","Left",592332,"Kevin Gausman","/api/v1/people/592332","R","Right","vs_RHP","vs_LHB","RISP",NA,"Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox","Toronto Blue Jays","false",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,"pitcher_pitch_timer","Pitcher Pitch Timer Violation",592332,"Kevin Gausman",NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718316,"2023-05-04",0,"2023-05-04T22:53:47.062Z","2023-05-04T22:54:01.561Z",TRUE,"pitch","5a0445ce-99d3-45f1-a56e-3b5119097707",1,"In play, run(s)",NA,NA,NA,NA,FALSE,"E","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"E","In play, run(s)",0,0,2,NA,NA,3.4,1.56,NA,94.8,159.71,"line_drive","hard","9",226.52,93.29,NA,NA,NA,NA,NA,NA,NA,NA,"19","atBat","Double","double","Rafael Devers doubles (8) on a sharp line drive to right fielder George Springer. Masataka Yoshida scores. Justin Turner scores.",2,0,6,19,"bottom",2,"2023-05-04T22:53:46.418Z","2023-05-04T22:54:01.561Z",TRUE,TRUE,FALSE,FALSE,34,0,0,2,646240,"Rafael Devers","/api/v1/people/646240","L","Left",592332,"Kevin Gausman","/api/v1/people/592332","R","Right","vs_RHP","vs_LHB","RISP",NA,"Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox","Toronto Blue Jays","true",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",93.4,84.3,3,0.9,0.406,6.6952,33.0978,-12.8516,-5.8998,10.5138,0.5825,2.9284,9.0146,-135.5615,-4.9562,-2.0387,50.0037,5.6968,-10.8445,31.2,3.6,24,2115,213,110.9,19,359,NA,NA,NA,FALSE,-13.8,18,8.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,646240,"Rafael Devers","/api/v1/people/646240",NA,NA,NA,NA,NA,NA
718316,"2023-05-04",5,"2023-05-04T22:52:53.834Z","2023-05-04T22:53:06.080Z",TRUE,"pitch","1f1ef7f4-31b2-4997-870b-5560848ca5b8",4,"In play, no out",NA,NA,NA,NA,FALSE,"D","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"D","In play, no out",1,2,2,NA,NA,3.38,1.56,NA,90.74,213.43,"ground_ball","medium","8",161.62,105.66,NA,NA,TRUE,NA,NA,NA,NA,NA,"18","atBat","Single","single","Justin Turner singles on a ground ball to center fielder Kevin Kiermaier. Masataka Yoshida to 3rd.",0,0,4,18,"bottom",2,"2023-05-04T22:50:34.975Z","2023-05-04T22:53:06.080Z",TRUE,FALSE,FALSE,FALSE,33,1,2,2,457759,"Justin Turner","/api/v1/people/457759","R","Right",592332,"Kevin Gausman","/api/v1/people/592332","R","Right","vs_RHP","vs_RHB","RISP",NA,"Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox","Toronto Blue Jays",NA,NA,"rgba(119, 0, 152, 1.0)","FS","Splitter",85.2,78.9,14,2,0.4415,6.6644,23.4715,-29.9348,-4.9295,1.4345,0.6888,0.9388,8.3027,-123.8039,-5.3384,-2.0597,50.0033,5.6125,-7.6945,12,8.4,24,1907,237,75.2,-5,6,NA,NA,NA,FALSE,-36,1.6,7.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,457759,"Justin Turner","/api/v1/people/457759",807799,"Masataka Yoshida","/api/v1/people/807799"
718316,"2023-05-04",3,"2023-05-04T22:51:42.829Z","2023-05-04T22:51:46.383Z",TRUE,"pitch","0a5cf605-ff87-46e1-815e-7b04055271ee",3,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,2,2,NA,NA,3.38,1.56,NA,145.92,183.04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"18","atBat","Single","single","Justin Turner singles on a ground ball to center fielder Kevin Kiermaier. Masataka Yoshida to 3rd.",0,0,4,18,"bottom",2,"2023-05-04T22:50:34.975Z","2023-05-04T22:53:06.080Z",TRUE,FALSE,FALSE,FALSE,33,1,2,2,457759,"Justin Turner","/api/v1/people/457759","R","Right",592332,"Kevin Gausman","/api/v1/people/592332","R","Right","vs_RHP","vs_RHB","RISP",NA,"Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox","Toronto Blue Jays",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",95.5,86.1,7,0.91,0.3972,6.6009,34.8735,-4.7887,-8.0353,14.2635,-0.7587,2.0645,6.4889,-138.6157,-8.6896,-2.1018,50.0011,5.5812,-15.425,63.6,3.6,24,2435,215,NA,NA,NA,NA,NA,NA,FALSE,-6.6,23.9,13,NA,1,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718316,"2023-05-04",2,"2023-05-04T22:51:21.465Z","2023-05-04T22:51:25.247Z",TRUE,"pitch","1003e9af-7443-4bbb-b275-e2c509789bae",2,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",1,1,2,NA,NA,3.2131,1.4104,NA,134.96,165.93,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"18","atBat","Single","single","Justin Turner singles on a ground ball to center fielder Kevin Kiermaier. Masataka Yoshida to 3rd.",0,0,4,18,"bottom",2,"2023-05-04T22:50:34.975Z","2023-05-04T22:53:06.080Z",TRUE,FALSE,FALSE,FALSE,33,1,2,2,457759,"Justin Turner","/api/v1/people/457759","R","Right",592332,"Kevin Gausman","/api/v1/people/592332","R","Right","vs_RHP","vs_RHB","RISP",NA,"Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox","Toronto Blue Jays",NA,NA,"rgba(119, 0, 152, 1.0)","FS","Splitter",85.4,78.5,1,0.91,0.4403,6.4289,24.0864,-27.4948,-8.5672,2.9832,-0.4713,2.6983,6.8281,-124.2366,-1.947,-2.1376,50.0027,5.7697,-13.4386,24,8.4,24,1985,231,NA,NA,NA,NA,NA,NA,FALSE,-32.3,5.2,14,NA,1,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718316,"2023-05-04",0,"2023-05-04T22:50:37.112Z","2023-05-04T22:50:43.810Z",TRUE,"pitch","d5fee3b6-2028-4d48-ac75-5b174e6696ea",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,2,NA,NA,3.2441,1.5037,NA,153.94,145.02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"18","atBat","Single","single","Justin Turner singles on a ground ball to center fielder Kevin Kiermaier. Masataka Yoshida to 3rd.",0,0,4,18,"bottom",2,"2023-05-04T22:50:34.975Z","2023-05-04T22:53:06.080Z",TRUE,FALSE,FALSE,FALSE,33,1,2,2,457759,"Justin Turner","/api/v1/people/457759","R","Right",592332,"Kevin Gausman","/api/v1/people/592332","R","Right","vs_RHP","vs_RHB","RISP",NA,"Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox","Toronto Blue Jays",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",95.1,86.3,11,0.91,0.397,6.5202,32.6324,-9.9576,-8.4511,11.5415,-0.969,3.4727,6.297,-138.3014,-4.1807,-2.1845,50.0051,5.6792,-16.2719,54,3.6,24,2322,215,NA,NA,NA,NA,NA,NA,FALSE,-10.3,20.2,13.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718316,"2023-05-04",1,"2023-05-04T22:50:59.122Z","2023-05-04T22:51:02.122Z",FALSE,"pickoff","d642693f-d568-4b3e-a255-6eef3ee0cbc7",NA,"Pickoff Attempt 1B",NA,NA,NA,NA,FALSE,"1",NA,NA,NA,NA,NA,NA,1,0,2,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"18","atBat","Single","single","Justin Turner singles on a ground ball to center fielder Kevin Kiermaier. Masataka Yoshida to 3rd.",0,0,4,18,"bottom",2,"2023-05-04T22:50:34.975Z","2023-05-04T22:53:06.080Z",TRUE,FALSE,FALSE,FALSE,33,1,2,2,457759,"Justin Turner","/api/v1/people/457759","R","Right",592332,"Kevin Gausman","/api/v1/people/592332","R","Right","vs_RHP","vs_RHB","RISP",NA,"Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox","Toronto Blue Jays",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718316,"2023-05-04",4,"2023-05-04T22:52:16.624Z","2023-05-04T22:52:20.010Z",FALSE,"pickoff","9850442f-3a07-453f-b728-cbfb431a62ef",NA,"Pickoff Attempt 1B",NA,NA,NA,NA,FALSE,"1",NA,NA,NA,NA,NA,NA,1,2,2,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"18","atBat","Single","single","Justin Turner singles on a ground ball to center fielder Kevin Kiermaier. Masataka Yoshida to 3rd.",0,0,4,18,"bottom",2,"2023-05-04T22:50:34.975Z","2023-05-04T22:53:06.080Z",TRUE,FALSE,FALSE,FALSE,33,1,2,2,457759,"Justin Turner","/api/v1/people/457759","R","Right",592332,"Kevin Gausman","/api/v1/people/592332","R","Right","vs_RHP","vs_RHB","RISP",NA,"Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox","Toronto Blue Jays",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,2,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718316,"2023-05-04",4,"2023-05-04T22:49:56.578Z","2023-05-04T22:50:08.727Z",TRUE,"pitch","b9c14b67-16e8-44d8-87d6-9a53e2ea042f",3,"In play, run(s)",NA,NA,NA,NA,FALSE,"E","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"E","In play, run(s)",1,1,2,NA,NA,3.31,1.46,NA,119.13,176.86,"ground_ball","hard","9",158.86,136.23,NA,NA,NA,NA,NA,NA,NA,NA,"17","atBat","Single","single","Masataka Yoshida singles on a sharp ground ball to right fielder George Springer. Raimel Tapia scores.",1,0,4,17,"bottom",2,"2023-05-04T22:48:47.290Z","2023-05-04T22:50:08.727Z",TRUE,TRUE,FALSE,FALSE,33,1,1,2,807799,"Masataka Yoshida","/api/v1/people/807799","L","Left",592332,"Kevin Gausman","/api/v1/people/592332","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox","Toronto Blue Jays",NA,NA,"rgba(119, 0, 152, 1.0)","FS","Splitter",84.7,78.5,5,0.9,0.443,6.7077,22.0712,-30.1206,-9.2953,1.3221,-0.056,2.2935,8.2344,-123.1619,-2.1936,-2.2183,50.0028,5.7173,-14.4297,22.8,8.4,24,1759,233,109,1,58,NA,NA,NA,FALSE,-35.8,2.2,15.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,807799,"Masataka Yoshida","/api/v1/people/807799",NA,NA,NA
