"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","isSubstitution","details.disengagementNum","isBaseRunningPlay","replacedPlayer.id","replacedPlayer.link","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link"
716544,"2023-09-17",4,"2023-09-17T22:43:51.035Z","2023-09-17T22:43:59.367Z",TRUE,"pitch","fa2acd96-9ca1-4b68-bf5e-97808a72d011",3,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",0,2,0,NA,NA,3.08,1.44,NA,137.45,182.15,"fly_ball","medium","7",74.92,106.52,NA,NA,NA,NA,NA,NA,NA,NA,"71","atBat","Flyout","field_out","Eduardo Escobar flies out to left fielder Matt Vierling.",0,5,3,71,"bottom",9,"2023-09-17T22:43:02.261Z","2023-09-17T22:43:59.367Z",TRUE,FALSE,FALSE,TRUE,0,0,2,1,500871,"Eduardo Escobar","/api/v1/people/500871","L","Left",656638,"Alex Lange","/api/v1/people/656638","R","Right","vs_RHP","vs_LHB","Empty",NA,"Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Angels","Detroit Tigers",NA,NA,"rgba(153, 171, 0, 1.0)","KC","Knuckle Curve",86,79.9,4,2,0.4357,6.4531,23.3295,-34.6435,-0.5896,-1.5384,-0.5364,2.0975,3.4878,-125.3187,-2.6103,-1.8646,50.0037,5.9591,-0.946,1.2,8.4,24,2219,35,88.1,47,265,NA,NA,NA,TRUE,-39.7,-3.1,0.4,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716544,"2023-09-17",3,"2023-09-17T22:43:28.541Z","2023-09-17T22:43:31.916Z",TRUE,"pitch","32338121-1daf-496d-ac9c-2db76197ded0",2,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,2,0,NA,NA,3.08,1.44,NA,113.28,208.98,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"71","atBat","Flyout","field_out","Eduardo Escobar flies out to left fielder Matt Vierling.",0,5,3,71,"bottom",9,"2023-09-17T22:43:02.261Z","2023-09-17T22:43:59.367Z",TRUE,FALSE,FALSE,TRUE,0,0,2,1,500871,"Eduardo Escobar","/api/v1/people/500871","L","Left",656638,"Alex Lange","/api/v1/people/656638","R","Right","vs_RHP","vs_LHB","Empty",NA,"Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Angels","Detroit Tigers",NA,NA,"rgba(153, 171, 0, 1.0)","KC","Knuckle Curve",86.3,79.7,14,2,0.4362,6.3561,25.0549,-33.8538,-2.7214,-1.0523,0.0976,1.1036,6.0191,-125.5084,-4.8054,-1.9766,50.0035,5.7957,-4.3492,6,8.4,24,2172,358,NA,NA,NA,NA,NA,NA,FALSE,-39.5,-2.8,3.6,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716544,"2023-09-17",1,"2023-09-17T22:43:04.579Z","2023-09-17T22:43:08.005Z",TRUE,"pitch","3f924d9b-6bb3-40f4-8fe5-645ffb3bef76",1,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",0,1,0,NA,NA,3.08,1.44,NA,126.72,175.17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"71","atBat","Flyout","field_out","Eduardo Escobar flies out to left fielder Matt Vierling.",0,5,3,71,"bottom",9,"2023-09-17T22:43:02.261Z","2023-09-17T22:43:59.367Z",TRUE,FALSE,FALSE,TRUE,0,0,2,1,500871,"Eduardo Escobar","/api/v1/people/500871","L","Left",656638,"Alex Lange","/api/v1/people/656638","R","Right","vs_RHP","vs_LHB","Empty",NA,"Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Angels","Detroit Tigers",NA,NA,"rgba(153, 171, 0, 1.0)","KC","Knuckle Curve",87.5,81,5,2,0.4286,6.2916,24.1792,-33.1645,-1.6566,-0.6029,-0.255,2.3557,4.7001,-127.4133,-2.1111,-1.9017,50.0002,5.7954,-2.7467,3.6,8.4,24,2132,28,NA,NA,NA,NA,NA,NA,FALSE,-36.7,-1.3,2,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716544,"2023-09-17",0,"2023-09-17T22:41:23.724Z","2023-09-17T22:43:04.579Z",FALSE,"action",NA,NA,"Pitching Change: Alex Lange replaces Jason Foley.","Pitching Substitution",5,3,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,0,656638,"/api/v1/people/656638",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"pitching_substitution",NA,"1","Pitcher","Pitcher","P",NA,"71","atBat","Flyout","field_out","Eduardo Escobar flies out to left fielder Matt Vierling.",0,5,3,71,"bottom",9,"2023-09-17T22:43:02.261Z","2023-09-17T22:43:59.367Z",TRUE,FALSE,FALSE,TRUE,0,0,2,1,500871,"Eduardo Escobar","/api/v1/people/500871","L","Left",656638,"Alex Lange","/api/v1/people/656638","R","Right","vs_RHP","vs_LHB","Empty",NA,"Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Angels","Detroit Tigers",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,TRUE,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716544,"2023-09-17",2,"2023-09-17T22:43:16.479Z","2023-09-17T22:43:28.541Z",FALSE,"action",NA,NA,"Batter Timeout.","Batter Timeout",5,3,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,1,0,500871,"/api/v1/people/500871",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"batter_timeout",NA,NA,NA,NA,NA,NA,"71","atBat","Flyout","field_out","Eduardo Escobar flies out to left fielder Matt Vierling.",0,5,3,71,"bottom",9,"2023-09-17T22:43:02.261Z","2023-09-17T22:43:59.367Z",TRUE,FALSE,FALSE,TRUE,0,0,2,1,500871,"Eduardo Escobar","/api/v1/people/500871","L","Left",656638,"Alex Lange","/api/v1/people/656638","R","Right","vs_RHP","vs_LHB","Empty",NA,"Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Angels","Detroit Tigers",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716544,"2023-09-17",7,"2023-09-17T22:40:05.650Z","2023-09-17T22:40:13.222Z",TRUE,"pitch","379a5eec-c36b-418c-ace1-e7bc602dbb3c",6,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",3,3,2,NA,NA,3.2035,1.6477,NA,147.03,154.2,NA,NA,NA,NA,NA,NA,NA,TRUE,NA,NA,NA,NA,NA,"70","atBat","Strikeout","strikeout","Andy Ibanez called out on strikes.",0,5,3,70,"top",9,"2023-09-17T22:37:22.476Z","2023-09-17T22:40:13.222Z",TRUE,FALSE,FALSE,TRUE,14,3,3,3,628451,"Andy Ibáñez","/api/v1/people/628451","R","Right",681806,"Andrew Wantz","/api/v1/people/681806","R","Right","vs_RHP","vs_RHB","Empty",NA,"Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers","Los Angeles Angels",NA,NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",84.2,76.9,1,2,0.4476,6.1656,25.7092,-27.91,7.3983,2.8174,-0.7878,3.1326,0.9548,-122.6562,-0.8626,-2.1433,50.0036,5.8824,11.2004,21.6,8.4,24,2652,76,NA,NA,NA,NA,NA,NA,TRUE,-33.5,5.2,-13.6,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716544,"2023-09-17",5,"2023-09-17T22:39:28.959Z","2023-09-17T22:39:33.092Z",TRUE,"pitch","e2b53578-2f22-497a-903e-bf248ceb9206",5,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",3,2,2,NA,NA,3.0625,1.4152,NA,73.48,133.68,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"70","atBat","Strikeout","strikeout","Andy Ibanez called out on strikes.",0,5,3,70,"top",9,"2023-09-17T22:37:22.476Z","2023-09-17T22:40:13.222Z",TRUE,FALSE,FALSE,TRUE,14,3,3,3,628451,"Andy Ibáñez","/api/v1/people/628451","R","Right",681806,"Andrew Wantz","/api/v1/people/681806","R","Right","vs_RHP","vs_RHB","Empty",NA,"Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers","Los Angeles Angels",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",94.5,86.1,12,2,0.3991,6.4767,31.3712,-12.4609,-0.9399,10.3426,1.1416,3.8924,6.8048,-137.4161,-3.6445,-1.2482,50.0048,6.0866,-1.7923,1.2,2.4,24,2384,194,NA,NA,NA,NA,NA,NA,FALSE,-12.6,18.1,0.2,NA,1,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716544,"2023-09-17",4,"2023-09-17T22:38:57.586Z","2023-09-17T22:39:04.532Z",TRUE,"pitch","a8636edb-59c8-4efb-87e1-dc4d345f810b",4,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",2,2,2,NA,NA,3.13,1.46,NA,80.86,193.33,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"70","atBat","Strikeout","strikeout","Andy Ibanez called out on strikes.",0,5,3,70,"top",9,"2023-09-17T22:37:22.476Z","2023-09-17T22:40:13.222Z",TRUE,FALSE,FALSE,TRUE,14,3,3,3,628451,"Andy Ibáñez","/api/v1/people/628451","R","Right",681806,"Andrew Wantz","/api/v1/people/681806","R","Right","vs_RHP","vs_RHB","Empty",NA,"Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers","Los Angeles Angels",NA,NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",89.3,82.6,14,2,0.4208,6.2922,26.1009,-29.4726,1.5491,1.5709,0.948,1.6834,6.7461,-129.9438,-4.7493,-1.8783,50.0022,5.7624,2.659,7.2,7.2,24,2606,138,NA,NA,NA,NA,NA,NA,FALSE,-32.2,2,-4.2,NA,1,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716544,"2023-09-17",3,"2023-09-17T22:38:35.403Z","2023-09-17T22:38:39.502Z",TRUE,"pitch","c05d2cbd-e641-44ff-ace1-383ca1ccf881",3,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",2,1,2,NA,NA,3.0857,1.4845,NA,131.16,157.29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"70","atBat","Strikeout","strikeout","Andy Ibanez called out on strikes.",0,5,3,70,"top",9,"2023-09-17T22:37:22.476Z","2023-09-17T22:40:13.222Z",TRUE,FALSE,FALSE,TRUE,14,3,3,3,628451,"Andy Ibáñez","/api/v1/people/628451","R","Right",681806,"Andrew Wantz","/api/v1/people/681806","R","Right","vs_RHP","vs_RHB","Empty",NA,"Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers","Los Angeles Angels",NA,NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",88.9,82,1,2,0.422,6.2523,25.6256,-28.1574,1.8762,2.3476,-0.3715,3.0183,3.5534,-129.5276,-1.7553,-2.0017,50.001,5.8461,3.2043,7.2,7.2,24,2494,160,NA,NA,NA,NA,NA,NA,FALSE,-30.2,4.1,-4.2,NA,1,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716544,"2023-09-17",2,"2023-09-17T22:38:16.761Z","2023-09-17T22:38:22.716Z",TRUE,"pitch","ec72ce17-6698-4113-91b5-5da76fb847c6",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,0,2,NA,NA,3.0625,1.4152,NA,87.2,144.73,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"70","atBat","Strikeout","strikeout","Andy Ibanez called out on strikes.",0,5,3,70,"top",9,"2023-09-17T22:37:22.476Z","2023-09-17T22:40:13.222Z",TRUE,FALSE,FALSE,TRUE,14,3,3,3,628451,"Andy Ibáñez","/api/v1/people/628451","R","Right",681806,"Andrew Wantz","/api/v1/people/681806","R","Right","vs_RHP","vs_RHB","Empty",NA,"Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers","Los Angeles Angels",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",94.4,86.6,12,2,0.3983,6.4778,29.2057,-15.6724,-2.3223,8.6078,0.7818,3.4833,6.9561,-137.29,-3.9295,-1.4783,50.0018,5.9935,-4.4522,10.8,3.6,24,2275,207,NA,NA,NA,NA,NA,NA,FALSE,-15.6,15,2.8,NA,1,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716544,"2023-09-17",0,"2023-09-17T22:37:34.483Z","2023-09-17T22:37:38.108Z",TRUE,"pitch","0e07f997-0f85-46c7-ac54-74c03decd50c",1,"Ball In Dirt",NA,NA,NA,NA,FALSE,"*B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"*B","Ball In Dirt",1,0,2,NA,NA,3.132,1.5076,NA,133.3,210.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"70","atBat","Strikeout","strikeout","Andy Ibanez called out on strikes.",0,5,3,70,"top",9,"2023-09-17T22:37:22.476Z","2023-09-17T22:40:13.222Z",TRUE,FALSE,FALSE,TRUE,14,3,3,3,628451,"Andy Ibáñez","/api/v1/people/628451","R","Right",681806,"Andrew Wantz","/api/v1/people/681806","R","Right","vs_RHP","vs_RHB","Empty",NA,"Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers","Los Angeles Angels",NA,NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",88.8,82,13,2,0.4235,6.352,26.4374,-29.7872,2.7042,1.4092,-0.4276,1.0623,2.7565,-129.2231,-6.0017,-1.8587,50.0043,5.6978,4.5818,9.6,7.2,24,2445,148,NA,NA,NA,NA,NA,NA,FALSE,-33.1,1.4,-5.5,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716544,"2023-09-17",1,"2023-09-17T22:37:57.712Z","2023-09-17T22:38:03.952Z",FALSE,"pickoff","85f97764-4d9b-432f-a9e3-6a6081a21314",NA,"Pickoff Attempt 1B",NA,NA,NA,NA,FALSE,"1",NA,NA,NA,NA,NA,NA,1,0,2,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"70","atBat","Strikeout","strikeout","Andy Ibanez called out on strikes.",0,5,3,70,"top",9,"2023-09-17T22:37:22.476Z","2023-09-17T22:40:13.222Z",TRUE,FALSE,FALSE,TRUE,14,3,3,3,628451,"Andy Ibáñez","/api/v1/people/628451","R","Right",681806,"Andrew Wantz","/api/v1/people/681806","R","Right","vs_RHP","vs_RHB","Empty",NA,"Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers","Los Angeles Angels",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,1,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716544,"2023-09-17",6,"2023-09-17T22:39:52.321Z","2023-09-17T22:40:05.650Z",FALSE,"action",NA,NA,"Batter Timeout.","Batter Timeout",5,3,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,3,2,2,628451,"/api/v1/people/628451",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"batter_timeout",NA,NA,NA,NA,NA,NA,"70","atBat","Strikeout","strikeout","Andy Ibanez called out on strikes.",0,5,3,70,"top",9,"2023-09-17T22:37:22.476Z","2023-09-17T22:40:13.222Z",TRUE,FALSE,FALSE,TRUE,14,3,3,3,628451,"Andy Ibáñez","/api/v1/people/628451","R","Right",681806,"Andrew Wantz","/api/v1/people/681806","R","Right","vs_RHP","vs_RHB","Empty",NA,"Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers","Los Angeles Angels",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,1,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716544,"2023-09-17",7,"2023-09-17T22:37:04.254Z","2023-09-17T22:37:10.199Z",TRUE,"pitch","121f8a0c-1e17-434e-8b96-fdc510623fdb",7,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",4,2,2,NA,NA,3.4358,1.7146,NA,126.71,125.19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"69","atBat","Walk","walk","Matt Vierling walks.",0,5,3,69,"top",9,"2023-09-17T22:35:09.473Z","2023-09-17T22:37:10.199Z",TRUE,FALSE,FALSE,FALSE,0,4,2,2,663837,"Matt Vierling","/api/v1/people/663837","R","Right",681806,"Andrew Wantz","/api/v1/people/681806","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers","Los Angeles Angels",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",94.9,86.6,11,2,0.3967,6.2072,31.1329,-16.1695,-2.382,8.2945,-0.2547,4.207,4.2349,-138.127,-2.3534,-1.4992,50.0034,6.1589,-4.597,12,3.6,24,2254,200,NA,NA,NA,NA,NA,NA,FALSE,-15.7,14.8,3.4,NA,NA,NA,NA,NA,FALSE,TRUE,663837,"Matt Vierling","/api/v1/people/663837",NA,NA,NA,NA,NA,NA
716544,"2023-09-17",6,"2023-09-17T22:36:47.413Z","2023-09-17T22:36:52.327Z",TRUE,"pitch","a9184354-6067-41c6-98cb-7e74aa4dab19",6,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",3,2,2,NA,NA,3.48,1.69,NA,106.93,159.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"69","atBat","Walk","walk","Matt Vierling walks.",0,5,3,69,"top",9,"2023-09-17T22:35:09.473Z","2023-09-17T22:37:10.199Z",TRUE,FALSE,FALSE,FALSE,0,4,2,2,663837,"Matt Vierling","/api/v1/people/663837","R","Right",681806,"Andrew Wantz","/api/v1/people/681806","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers","Los Angeles Angels",NA,NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",90,82.6,2,2,0.418,6.2388,27.5729,-29.2181,1.192,1.7038,0.2642,2.9251,4.7561,-131.015,-1.9943,-1.7294,50.0062,5.8789,2.0734,6,7.2,24,2617,154,NA,NA,NA,NA,NA,NA,FALSE,-30.8,2.9,-3.2,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716544,"2023-09-17",5,"2023-09-17T22:36:29.582Z","2023-09-17T22:36:33.434Z",TRUE,"pitch","51382e19-7066-41fe-a91a-c18774fa04a4",5,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",3,2,2,NA,NA,3.4358,1.6915,NA,118.02,220.25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"69","atBat","Walk","walk","Matt Vierling walks.",0,5,3,69,"top",9,"2023-09-17T22:35:09.473Z","2023-09-17T22:37:10.199Z",TRUE,FALSE,FALSE,FALSE,0,4,2,2,663837,"Matt Vierling","/api/v1/people/663837","R","Right",681806,"Andrew Wantz","/api/v1/people/681806","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers","Los Angeles Angels",NA,NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",90,83,13,2,0.4185,6.4043,27.4781,-33.7515,-7.2979,-0.9092,-0.0268,0.6862,7.0617,-130.8447,-6.2597,-1.8118,50.0044,5.6372,-12.662,18,8.4,24,1655,232,NA,NA,NA,NA,NA,NA,FALSE,-36.6,-2.9,11.6,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716544,"2023-09-17",4,"2023-09-17T22:36:14.642Z","2023-09-17T22:36:18.395Z",TRUE,"pitch","9cf0f6f3-a34c-434d-9282-6de0b9b862b7",4,"Foul Tip",NA,NA,NA,NA,FALSE,"T","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"T","Foul Tip",2,2,2,NA,NA,3.48,1.69,NA,109.57,206.58,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"69","atBat","Walk","walk","Matt Vierling walks.",0,5,3,69,"top",9,"2023-09-17T22:35:09.473Z","2023-09-17T22:37:10.199Z",TRUE,FALSE,FALSE,FALSE,0,4,2,2,663837,"Matt Vierling","/api/v1/people/663837","R","Right",681806,"Andrew Wantz","/api/v1/people/681806","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers","Los Angeles Angels",NA,NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",90.1,83.6,14,2,0.4164,6.1732,25.2118,-25.5339,1.3346,3.7815,0.1949,1.1927,4.9881,-131.0701,-6.7776,-1.899,50.0055,5.6936,2.3436,7.2,6,24,2629,149,NA,NA,NA,NA,NA,NA,FALSE,-27.7,5.6,-3.4,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
