"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","details.disengagementNum","isBaseRunningPlay","isSubstitution","replacedPlayer.id","replacedPlayer.link","details.violation.type","details.violation.description","details.violation.player.id","details.violation.player.fullName","base","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link","reviewDetails.isOverturned","reviewDetails.inProgress","reviewDetails.reviewType","reviewDetails.challengeTeamId"
745189,"2024-04-20",4,"2024-04-20T02:58:35.232Z","2024-04-20T02:58:40.423Z",TRUE,"pitch","ae6734d2-8767-4292-98af-fbb2f17b4380",5,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",2,2,2,NA,NA,3.52,1.66,NA,111.22,179.72,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"72","atBat","Groundout","field_out","Paul Goldschmidt grounds out, shortstop Willy Adames to first baseman Rhys Hoskins.",0,1,1,72,"bottom",9,"2024-04-20T02:57:22.429Z","2024-04-20T02:59:35.383Z",TRUE,FALSE,FALSE,TRUE,0,3,2,3,502671,"Paul Goldschmidt","/api/v1/people/502671","R","Right",606303,"Joel Payamps","/api/v1/people/606303","R","Right","vs_RHP","vs_RHB","Empty",NA,"St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","St. Louis Cardinals","Milwaukee Brewers","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",94.3,87,8,2,0.3979,6.3617,27.437,-19.3417,-8.4841,6.6711,0.1517,2.1875,8.6725,-137.1122,-5.416,-1.9347,50.0013,5.4887,-16.3166,36,4.8,24,2390,213,NA,NA,NA,NA,NA,NA,FALSE,-19.3,11.3,13.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
745189,"2024-04-20",3,"2024-04-20T02:58:16.166Z","2024-04-20T02:58:22.829Z",TRUE,"pitch","97b0a55e-391e-45c9-81a9-993a1dd5c217",4,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,2,2,NA,NA,3.4631,1.6004,NA,76.92,201.85,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"72","atBat","Groundout","field_out","Paul Goldschmidt grounds out, shortstop Willy Adames to first baseman Rhys Hoskins.",0,1,1,72,"bottom",9,"2024-04-20T02:57:22.429Z","2024-04-20T02:59:35.383Z",TRUE,FALSE,FALSE,TRUE,0,3,2,3,502671,"Paul Goldschmidt","/api/v1/people/502671","R","Right",606303,"Joel Payamps","/api/v1/people/606303","R","Right","vs_RHP","vs_RHB","Empty",NA,"St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","St. Louis Cardinals","Milwaukee Brewers","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",84.5,77.8,14,2,0.4463,6.2664,25.6883,-31.4174,7.2493,0.4973,1.0514,1.3676,5.9435,-122.9953,-3.4017,-2.3432,50.0046,5.4489,11.0423,20.4,9.6,24,2510,47,NA,NA,NA,NA,NA,NA,FALSE,-38.2,0.4,-14.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
745189,"2024-04-20",2,"2024-04-20T02:57:57.785Z","2024-04-20T02:58:01.697Z",TRUE,"pitch","d201814f-81f3-47e3-9228-b9641129b52d",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,2,2,NA,NA,3.5156,1.6193,NA,172.53,213.26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"72","atBat","Groundout","field_out","Paul Goldschmidt grounds out, shortstop Willy Adames to first baseman Rhys Hoskins.",0,1,1,72,"bottom",9,"2024-04-20T02:57:22.429Z","2024-04-20T02:59:35.383Z",TRUE,FALSE,FALSE,TRUE,0,3,2,3,502671,"Paul Goldschmidt","/api/v1/people/502671","R","Right",606303,"Joel Payamps","/api/v1/people/606303","R","Right","vs_RHP","vs_RHB","Empty",NA,"St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","St. Louis Cardinals","Milwaukee Brewers","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",94.6,87,13,2,0.3978,6.4358,29.4966,-21.1284,-10.3101,5.7493,-1.4568,0.9453,5.954,-137.4925,-8.2468,-2.3069,50.0019,5.4088,-19.807,39.6,6,24,2249,213,NA,NA,NA,NA,NA,NA,FALSE,-21.6,8.9,17.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
745189,"2024-04-20",1,"2024-04-20T02:57:38.111Z","2024-04-20T02:57:41.258Z",TRUE,"pitch","5bbeab27-3b43-48eb-b7ed-8b4646367e04",2,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,2,2,NA,NA,3.52,1.66,NA,84.79,153.31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"72","atBat","Groundout","field_out","Paul Goldschmidt grounds out, shortstop Willy Adames to first baseman Rhys Hoskins.",0,1,1,72,"bottom",9,"2024-04-20T02:57:22.429Z","2024-04-20T02:59:35.383Z",TRUE,FALSE,FALSE,TRUE,0,3,2,3,502671,"Paul Goldschmidt","/api/v1/people/502671","R","Right",606303,"Joel Payamps","/api/v1/people/606303","R","Right","vs_RHP","vs_RHB","Empty",NA,"St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","St. Louis Cardinals","Milwaukee Brewers","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",93.8,85.3,12,2,0.4026,6.2532,31.1819,-13.5946,-5.2686,9.9247,0.845,3.1657,9.3046,-136.2728,-4.0855,-1.9362,50.0053,5.6298,-9.8663,27.6,3.6,24,2309,213,NA,NA,NA,NA,NA,NA,FALSE,-14,17.2,7.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
745189,"2024-04-20",0,"2024-04-20T02:57:22.429Z","2024-04-20T02:57:25.839Z",TRUE,"pitch","e6f495ac-023f-49d7-9901-cbfaa2d9263a",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,2,NA,NA,3.471,1.5741,NA,133.96,176.34,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"72","atBat","Groundout","field_out","Paul Goldschmidt grounds out, shortstop Willy Adames to first baseman Rhys Hoskins.",0,1,1,72,"bottom",9,"2024-04-20T02:57:22.429Z","2024-04-20T02:59:35.383Z",TRUE,FALSE,FALSE,TRUE,0,3,2,3,502671,"Paul Goldschmidt","/api/v1/people/502671","R","Right",606303,"Joel Payamps","/api/v1/people/606303","R","Right","vs_RHP","vs_RHB","Empty",NA,"St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","St. Louis Cardinals","Milwaukee Brewers","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",93.9,85.2,4,2,0.4029,6.3996,32.2781,-18.0792,-8.3926,7.5455,-0.4449,2.3127,7.1239,-136.3798,-5.3132,-2.011,50.0067,5.5486,-15.6841,36,4.8,24,2191,213,NA,NA,NA,NA,NA,NA,FALSE,-18.7,12.6,13.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
745189,"2024-04-20",4,"2024-04-20T02:56:51.411Z","2024-04-20T02:56:56.331Z",TRUE,"pitch","8683ac40-7401-4c2f-b9f6-7a47fad14a81",5,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",4,1,2,NA,NA,3.2689,1.4405,NA,169.73,192.11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"71","atBat","Walk","walk","Brendan Donovan walks. Masyn Winn scores. Michael Siani to 3rd. Iván Herrera to 2nd.",1,1,1,71,"bottom",9,"2024-04-20T02:55:37.371Z","2024-04-20T02:56:56.331Z",TRUE,TRUE,FALSE,FALSE,0,4,1,2,680977,"Brendan Donovan","/api/v1/people/680977","L","Left",606303,"Joel Payamps","/api/v1/people/606303","R","Right","vs_RHP","vs_LHB","Loaded",NA,"St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","St. Louis Cardinals","Milwaukee Brewers","true",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",93.7,85,13,2,0.4041,6.3496,32.9513,-22.9768,-11.6289,4.952,-1.3834,1.7286,6.3453,-136.133,-5.398,-2.2475,50.0003,5.3516,-21.583,39.6,7.2,24,2267,219,NA,NA,NA,NA,NA,NA,FALSE,-23.6,7.9,19.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,680977,"Brendan Donovan","/api/v1/people/680977",671056,"Iván Herrera","/api/v1/people/671056",672279,"Michael Siani","/api/v1/people/672279",NA,NA,NA,NA
745189,"2024-04-20",3,"2024-04-20T02:56:36.288Z","2024-04-20T02:56:39.853Z",TRUE,"pitch","108796fa-0066-40eb-a015-57614f3be019",4,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",3,1,2,NA,NA,3.2284,1.6312,NA,142.97,166.96,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"71","atBat","Walk","walk","Brendan Donovan walks. Masyn Winn scores. Michael Siani to 3rd. Iván Herrera to 2nd.",1,1,1,71,"bottom",9,"2024-04-20T02:55:37.371Z","2024-04-20T02:56:56.331Z",TRUE,TRUE,FALSE,FALSE,0,4,1,2,680977,"Brendan Donovan","/api/v1/people/680977","L","Left",606303,"Joel Payamps","/api/v1/people/606303","R","Right","vs_RHP","vs_LHB","Loaded",NA,"St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","St. Louis Cardinals","Milwaukee Brewers","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",93.5,84.9,4,2,0.404,6.3805,31.6968,-13.2011,-6.3721,10.2084,-0.6814,2.6602,6.5998,-135.9238,-4.8405,-2.321,50.0018,5.3912,-11.8415,36,3.6,24,2481,217,NA,NA,NA,NA,NA,NA,FALSE,-13.9,17.5,10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
745189,"2024-04-20",2,"2024-04-20T02:56:16.854Z","2024-04-20T02:56:20.303Z",TRUE,"pitch","231f907a-28ad-4766-a1bb-4a3be8ea0d81",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",3,0,2,NA,NA,3.2579,1.5613,NA,163.11,133.78,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"71","atBat","Walk","walk","Brendan Donovan walks. Masyn Winn scores. Michael Siani to 3rd. Iván Herrera to 2nd.",1,1,1,71,"bottom",9,"2024-04-20T02:55:37.371Z","2024-04-20T02:56:56.331Z",TRUE,TRUE,FALSE,FALSE,0,4,1,2,680977,"Brendan Donovan","/api/v1/people/680977","L","Left",606303,"Joel Payamps","/api/v1/people/606303","R","Right","vs_RHP","vs_LHB","Loaded",NA,"St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","St. Louis Cardinals","Milwaukee Brewers","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",93.4,84.8,11,2,0.4039,6.2922,31.4286,-12.7734,-5.6694,10.429,-1.2096,3.889,5.1569,-135.9208,-2.1595,-2.4004,50.0007,5.5871,-10.5445,34.8,3.6,24,2497,215,NA,NA,NA,NA,NA,NA,FALSE,-13,18.6,9.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
745189,"2024-04-20",1,"2024-04-20T02:55:55.405Z","2024-04-20T02:55:58.989Z",TRUE,"pitch","9c591f42-462a-4c4c-af54-214d2d0fc2f0",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,0,2,NA,NA,3.3137,1.5845,NA,197.24,153.49,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"71","atBat","Walk","walk","Brendan Donovan walks. Masyn Winn scores. Michael Siani to 3rd. Iván Herrera to 2nd.",1,1,1,71,"bottom",9,"2024-04-20T02:55:37.371Z","2024-04-20T02:56:56.331Z",TRUE,TRUE,FALSE,FALSE,0,4,1,2,680977,"Brendan Donovan","/api/v1/people/680977","L","Left",606303,"Joel Payamps","/api/v1/people/606303","R","Right","vs_RHP","vs_LHB","Loaded",NA,"St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","St. Louis Cardinals","Milwaukee Brewers","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",94.5,85.5,11,2,0.4003,6.3428,33.8251,-21.4954,-10.7817,5.6465,-2.105,3.1588,4.6906,-137.4601,-2.5198,-2.4441,50.0026,5.5658,-20.3886,40.8,6,24,2309,218,NA,NA,NA,NA,NA,NA,FALSE,-21.1,9.8,18.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
745189,"2024-04-20",0,"2024-04-20T02:55:38.662Z","2024-04-20T02:55:42.367Z",TRUE,"pitch","53cf4300-65ec-4674-a00b-733204b5adef",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,2,NA,NA,3.3031,1.6727,NA,197.92,132.35,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"71","atBat","Walk","walk","Brendan Donovan walks. Masyn Winn scores. Michael Siani to 3rd. Iván Herrera to 2nd.",1,1,1,71,"bottom",9,"2024-04-20T02:55:37.371Z","2024-04-20T02:56:56.331Z",TRUE,TRUE,FALSE,FALSE,0,4,1,2,680977,"Brendan Donovan","/api/v1/people/680977","L","Left",606303,"Joel Payamps","/api/v1/people/606303","R","Right","vs_RHP","vs_LHB","Loaded",NA,"St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","St. Louis Cardinals","Milwaukee Brewers","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",94.1,85.4,11,2,0.401,6.1247,32.4424,-17.023,-7.9219,8.0356,-2.1228,3.9418,3.5286,-136.978,-1.4933,-2.404,50.002,5.6672,-14.9368,39.6,4.8,24,2432,218,NA,NA,NA,NA,NA,NA,FALSE,-16.7,14.4,13.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
745189,"2024-04-20",6,"2024-04-20T02:55:04.955Z","2024-04-20T02:55:08.904Z",TRUE,"pitch","797a2883-5366-4884-9019-d5421b5a400f",3,"Hit By Pitch",NA,NA,NA,NA,FALSE,"H","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"H","Hit By Pitch",2,1,2,NA,NA,3.31,1.51,NA,192.82,130.38,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"70","atBat","Hit By Pitch","hit_by_pitch","Iván Herrera hit by pitch. Michael Siani to 2nd.",0,1,0,70,"bottom",9,"2024-04-20T02:54:26.411Z","2024-04-20T02:55:08.904Z",TRUE,FALSE,FALSE,FALSE,11,2,1,2,671056,"Iván Herrera","/api/v1/people/671056","R","Right",606303,"Joel Payamps","/api/v1/people/606303","R","Right","vs_RHP","vs_RHB","Loaded",NA,"St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","St. Louis Cardinals","Milwaukee Brewers",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",83,76.1,11,2,0.4532,5.8379,23.7398,-31.9698,8.0423,0.1393,-1.9891,4.015,-0.3338,-120.9029,2.2005,-2.894,50.0037,5.9002,11.897,20.4,9.6,24,2604,58,NA,NA,NA,NA,NA,NA,FALSE,-38.6,1.1,-14.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,671056,"Iván Herrera","/api/v1/people/671056",672279,"Michael Siani","/api/v1/people/672279",691026,"Masyn Winn","/api/v1/people/691026",NA,NA,NA,NA
745189,"2024-04-20",5,"2024-04-20T02:54:49.211Z","2024-04-20T02:54:53.393Z",TRUE,"pitch","31e39d09-5793-462f-bd69-a162c77428e2",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,1,2,NA,NA,3.3367,1.3816,NA,156.47,184.48,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"70","atBat","Hit By Pitch","hit_by_pitch","Iván Herrera hit by pitch. Michael Siani to 2nd.",0,1,0,70,"bottom",9,"2024-04-20T02:54:26.411Z","2024-04-20T02:55:08.904Z",TRUE,FALSE,FALSE,FALSE,11,2,1,2,671056,"Iván Herrera","/api/v1/people/671056","R","Right",606303,"Joel Payamps","/api/v1/people/606303","R","Right","vs_RHP","vs_RHB","Loaded",NA,"St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","St. Louis Cardinals","Milwaukee Brewers",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",93.6,85.5,13,2,0.4027,6.3703,30.4979,-20.2205,-8.4998,6.3812,-1.0355,2.0113,5.8994,-136.1276,-5.5935,-2.1289,50.0015,5.497,-15.9157,34.8,6,24,2299,214,NA,NA,NA,NA,NA,NA,FALSE,-20.8,10.6,14.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
745189,"2024-04-20",4,"2024-04-20T02:54:28.789Z","2024-04-20T02:54:32.342Z",TRUE,"pitch","5aa56931-33b9-4a65-b93f-ad3e03f81f1d",1,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,1,2,NA,NA,3.31,1.51,NA,141.24,178.28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"70","atBat","Hit By Pitch","hit_by_pitch","Iván Herrera hit by pitch. Michael Siani to 2nd.",0,1,0,70,"bottom",9,"2024-04-20T02:54:26.411Z","2024-04-20T02:55:08.904Z",TRUE,FALSE,FALSE,FALSE,11,2,1,2,671056,"Iván Herrera","/api/v1/people/671056","R","Right",606303,"Joel Payamps","/api/v1/people/606303","R","Right","vs_RHP","vs_RHB","Loaded",NA,"St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","St. Louis Cardinals","Milwaukee Brewers",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",93,84.6,4,2,0.4062,6.451,30.8443,-14.0679,-7.471,9.8448,-0.636,2.2408,6.5894,-135.1197,-6.0294,-2.1417,50.0062,5.4988,-13.7466,38.4,4.8,24,2426,218,NA,NA,NA,NA,NA,NA,FALSE,-15.2,16.7,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
745189,"2024-04-20",0,"2024-04-20T02:51:12.147Z","2024-04-20T02:51:20.138Z",FALSE,"action",NA,NA,"Offensive Substitution: Pinch-hitter Iván Herrera replaces Victor Scott II.","Offensive Substitution",1,0,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,2,671056,"/api/v1/people/671056",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"offensive_substitution",NA,"11","Pinch Hitter","Hitter","PH","901","70","atBat","Hit By Pitch","hit_by_pitch","Iván Herrera hit by pitch. Michael Siani to 2nd.",0,1,0,70,"bottom",9,"2024-04-20T02:54:26.411Z","2024-04-20T02:55:08.904Z",TRUE,FALSE,FALSE,FALSE,11,2,1,2,671056,"Iván Herrera","/api/v1/people/671056","R","Right",606303,"Joel Payamps","/api/v1/people/606303","R","Right","vs_RHP","vs_RHB","Loaded",NA,"St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","St. Louis Cardinals","Milwaukee Brewers",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,TRUE,687363,"/api/v1/people/687363",NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
745189,"2024-04-20",1,"2024-04-20T02:51:20.138Z","2024-04-20T02:51:30.810Z",FALSE,"action",NA,NA,"Mound Visit.","Mound Visit",1,0,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"mound_visit",NA,NA,NA,NA,NA,NA,"70","atBat","Hit By Pitch","hit_by_pitch","Iván Herrera hit by pitch. Michael Siani to 2nd.",0,1,0,70,"bottom",9,"2024-04-20T02:54:26.411Z","2024-04-20T02:55:08.904Z",TRUE,FALSE,FALSE,FALSE,11,2,1,2,671056,"Iván Herrera","/api/v1/people/671056","R","Right",606303,"Joel Payamps","/api/v1/people/606303","R","Right","vs_RHP","vs_RHB","Loaded",NA,"St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","St. Louis Cardinals","Milwaukee Brewers",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
745189,"2024-04-20",2,"2024-04-20T02:51:30.810Z","2024-04-20T02:52:45.389Z",FALSE,"action",NA,NA,"Offensive Substitution: Pinch-runner Michael Siani replaces Alec Burleson.","Offensive Substitution",1,0,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,2,672279,"/api/v1/people/672279",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"offensive_substitution",NA,"12","Pinch Runner","Runner","PR","802","70","atBat","Hit By Pitch","hit_by_pitch","Iván Herrera hit by pitch. Michael Siani to 2nd.",0,1,0,70,"bottom",9,"2024-04-20T02:54:26.411Z","2024-04-20T02:55:08.904Z",TRUE,FALSE,FALSE,FALSE,11,2,1,2,671056,"Iván Herrera","/api/v1/people/671056","R","Right",606303,"Joel Payamps","/api/v1/people/606303","R","Right","vs_RHP","vs_RHB","Loaded",NA,"St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","St. Louis Cardinals","Milwaukee Brewers",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,TRUE,676475,"/api/v1/people/676475",NA,NA,NA,NA,1,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
