"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","isSubstitution","replacedPlayer.id","replacedPlayer.link","isBaseRunningPlay","details.disengagementNum","base","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link"
716439,"2023-09-24",0,"2023-09-24T23:45:08.079Z","2023-09-24T23:45:17.864Z",TRUE,"pitch","2ecb5919-2353-4123-bd37-e2fb42ce784e",1,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",0,0,0,NA,NA,3.49,1.601,NA,115.78,147.57,"fly_ball","hard","7",44.14,89.16,NA,NA,NA,NA,NA,NA,NA,NA,"16","atBat","Flyout","field_out","Tyler Fitzgerald flies out sharply to left fielder Chris Taylor.",0,0,2,16,"top",3,"2023-09-24T23:44:45.435Z","2023-09-24T23:45:17.864Z",TRUE,FALSE,FALSE,TRUE,0,0,0,1,666149,"Tyler Fitzgerald","/api/v1/people/666149","R","Right",458681,"Lance Lynn","/api/v1/people/458681","R","Right","vs_RHP","vs_RHB","Empty",NA,"Los Angeles Dodgers",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants","Los Angeles Dodgers","true",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",90.8,83.9,2,2,0.4125,6.3142,25.144,-19.141,-0.1852,7.279,0.0319,3.3782,5.4766,-132.207,-2.3463,-2.0324,50.0032,5.6644,-0.3322,2.4,4.8,24,2337,206,100.8,45,339,NA,NA,NA,TRUE,-19.9,13,-0.7,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716439,"2023-09-24",4,"2023-09-24T23:42:25.908Z","2023-09-24T23:42:34.333Z",TRUE,"pitch","4606901b-1455-48a9-be80-7ba8001f4e86",5,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",3,1,2,NA,NA,3.54,1.69,NA,120.93,197.71,"fly_ball","medium","7",71.46,125.91,NA,NA,NA,NA,NA,NA,NA,NA,"15","atBat","Flyout","field_out","Jason Heyward flies out to left fielder Mike Yastrzemski.",0,0,2,15,"bottom",2,"2023-09-24T23:41:06.477Z","2023-09-24T23:42:34.333Z",TRUE,FALSE,FALSE,TRUE,0,3,1,3,518792,"Jason Heyward","/api/v1/people/518792","L","Left",663941,"Tristan Beck","/api/v1/people/663941","R","Right","vs_RHP","vs_LHB","Empty",NA,"Los Angeles Dodgers",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Dodgers","San Francisco Giants","true",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",94.8,86.8,13,0.91,0.3979,6.8665,30.2482,-12.7104,-6.2197,10.1376,-0.1032,1.5213,9.0237,-137.6206,-8.7006,-2.615,50.0067,5.583,-11.9463,34.8,3.6,24,2134,212,76.8,49,229,NA,NA,NA,TRUE,-13.9,16.7,9.4,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716439,"2023-09-24",3,"2023-09-24T23:42:09.315Z","2023-09-24T23:42:13.009Z",TRUE,"pitch","29cde451-e182-42ab-ae9f-108dc6430c91",4,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",3,1,2,NA,NA,3.6246,1.6988,NA,136.86,178.88,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"15","atBat","Flyout","field_out","Jason Heyward flies out to left fielder Mike Yastrzemski.",0,0,2,15,"bottom",2,"2023-09-24T23:41:06.477Z","2023-09-24T23:42:34.333Z",TRUE,FALSE,FALSE,TRUE,0,3,1,3,518792,"Jason Heyward","/api/v1/people/518792","L","Left",663941,"Tristan Beck","/api/v1/people/663941","R","Right","vs_RHP","vs_LHB","Empty",NA,"Los Angeles Dodgers",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Dodgers","San Francisco Giants","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",96,87.5,7,0.91,0.3933,6.7482,32.3174,-12.7128,-7.4296,9.9146,-0.521,2.2183,8.0067,-139.4525,-7.3516,-2.4686,50.0054,5.7335,-14.5876,42,3.6,24,2180,212,NA,NA,NA,NA,NA,NA,FALSE,-13.3,16.6,11.8,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716439,"2023-09-24",2,"2023-09-24T23:41:52.833Z","2023-09-24T23:41:56.014Z",TRUE,"pitch","20c67f0a-68a7-4b66-98b2-273c9e01eafb",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",3,0,2,NA,NA,3.7417,1.7654,NA,172.76,139.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"15","atBat","Flyout","field_out","Jason Heyward flies out to left fielder Mike Yastrzemski.",0,0,2,15,"bottom",2,"2023-09-24T23:41:06.477Z","2023-09-24T23:42:34.333Z",TRUE,FALSE,FALSE,TRUE,0,3,1,3,518792,"Jason Heyward","/api/v1/people/518792","L","Left",663941,"Tristan Beck","/api/v1/people/663941","R","Right","vs_RHP","vs_LHB","Empty",NA,"Los Angeles Dodgers",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Dodgers","San Francisco Giants","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",94.2,85.6,11,0.91,0.4006,6.5524,32.1478,-13.9634,-6.0663,9.6331,-1.4628,3.6621,5.1861,-137.0811,-3.6898,-2.5971,50.0062,5.9879,-11.4721,34.8,3.6,24,2101,208,NA,NA,NA,NA,NA,NA,FALSE,-14.2,16.8,9.8,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716439,"2023-09-24",1,"2023-09-24T23:41:35.355Z","2023-09-24T23:41:38.845Z",TRUE,"pitch","fbad58ec-3ac0-4825-842d-84c64bf5c4ba",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,0,2,NA,NA,3.7417,1.7487,NA,179.65,151.24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"15","atBat","Flyout","field_out","Jason Heyward flies out to left fielder Mike Yastrzemski.",0,0,2,15,"bottom",2,"2023-09-24T23:41:06.477Z","2023-09-24T23:42:34.333Z",TRUE,FALSE,FALSE,TRUE,0,3,1,3,518792,"Jason Heyward","/api/v1/people/518792","L","Left",663941,"Tristan Beck","/api/v1/people/663941","R","Right","vs_RHP","vs_LHB","Empty",NA,"Los Angeles Dodgers",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Dodgers","San Francisco Giants","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",96.1,87.6,11,0.91,0.3922,6.6289,32.2472,-12.6166,-5.9492,9.9085,-1.6435,3.2421,4.7772,-139.7811,-5.0285,-2.6039,50.0023,5.8963,-11.7427,37.2,3.6,24,2192,211,NA,NA,NA,NA,NA,NA,FALSE,-12.6,17,9.7,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716439,"2023-09-24",0,"2023-09-24T23:41:19.132Z","2023-09-24T23:41:23.073Z",TRUE,"pitch","9e50f60e-c09d-45e5-b995-9ab9ec83340f",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,2,NA,NA,3.7249,1.6988,NA,153.73,156.21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"15","atBat","Flyout","field_out","Jason Heyward flies out to left fielder Mike Yastrzemski.",0,0,2,15,"bottom",2,"2023-09-24T23:41:06.477Z","2023-09-24T23:42:34.333Z",TRUE,FALSE,FALSE,TRUE,0,3,1,3,518792,"Jason Heyward","/api/v1/people/518792","L","Left",663941,"Tristan Beck","/api/v1/people/663941","R","Right","vs_RHP","vs_LHB","Empty",NA,"Los Angeles Dodgers",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Dodgers","San Francisco Giants","false",NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",82.3,75.8,11,0.9,0.4576,6.9205,23.8967,-44.8187,4.3955,-8.7196,-0.9637,3.0582,2.0924,-119.851,2.2378,-2.42,50.0035,6.125,6.3729,8.4,12,24,2479,25,NA,NA,NA,NA,NA,NA,FALSE,-55.3,-15,-8.5,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716439,"2023-09-24",2,"2023-09-24T23:40:48.970Z","2023-09-24T23:40:53.858Z",TRUE,"pitch","79683ac6-ec48-4951-9671-574facce94dc",3,"Foul Tip",NA,NA,NA,NA,FALSE,"T","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"T","Foul Tip",0,3,1,NA,NA,3.51,1.66,NA,152.1,148.74,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"14","atBat","Strikeout","strikeout","Chris Taylor strikes out on a foul tip.",0,0,2,14,"bottom",2,"2023-09-24T23:40:02.981Z","2023-09-24T23:40:53.858Z",TRUE,FALSE,FALSE,TRUE,14,0,3,2,621035,"Chris Taylor","/api/v1/people/621035","R","Right",663941,"Tristan Beck","/api/v1/people/663941","R","Right","vs_RHP","vs_RHB","Empty",NA,"Los Angeles Dodgers",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Dodgers","San Francisco Giants","true",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",98.3,89.4,11,0.92,0.3838,6.4497,34.3442,-12.7133,-7.0922,9.4452,-0.9208,3.3348,7.5568,-142.9517,-4.9252,-2.6829,50.0035,5.8845,-14.6133,43.2,3.6,24,2316,215,NA,NA,NA,NA,NA,NA,TRUE,-12.2,16.2,11.3,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716439,"2023-09-24",1,"2023-09-24T23:40:30.086Z","2023-09-24T23:40:33.845Z",TRUE,"pitch","78ca53cd-835b-46c3-ad38-4c89640f4aa9",2,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",0,2,1,NA,NA,3.51,1.66,NA,69.92,190.74,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"14","atBat","Strikeout","strikeout","Chris Taylor strikes out on a foul tip.",0,0,2,14,"bottom",2,"2023-09-24T23:40:02.981Z","2023-09-24T23:40:53.858Z",TRUE,FALSE,FALSE,TRUE,14,0,3,2,621035,"Chris Taylor","/api/v1/people/621035","R","Right",663941,"Tristan Beck","/api/v1/people/663941","R","Right","vs_RHP","vs_RHB","Empty",NA,"Los Angeles Dodgers",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Dodgers","San Francisco Giants","false",NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",85.1,78.1,14,0.92,0.444,6.8941,27.0118,-31.7343,9.3849,0.2831,1.2352,1.7794,6.3551,-123.8206,-3.1705,-2.5924,50.0016,5.7593,14.4242,25.2,9.6,24,2854,55,NA,NA,NA,NA,NA,NA,FALSE,-38,0,-18.6,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716439,"2023-09-24",0,"2023-09-24T23:40:15.039Z","2023-09-24T23:40:18.172Z",TRUE,"pitch","5341d85c-f14b-49b3-a253-25fc09a15cc8",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,1,NA,NA,3.51,1.6988,NA,115.02,163.63,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"14","atBat","Strikeout","strikeout","Chris Taylor strikes out on a foul tip.",0,0,2,14,"bottom",2,"2023-09-24T23:40:02.981Z","2023-09-24T23:40:53.858Z",TRUE,FALSE,FALSE,TRUE,14,0,3,2,621035,"Chris Taylor","/api/v1/people/621035","R","Right",663941,"Tristan Beck","/api/v1/people/663941","R","Right","vs_RHP","vs_RHB","Empty",NA,"Los Angeles Dodgers",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Dodgers","San Francisco Giants","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",97.9,89.3,5,0.92,0.3855,6.6319,33.0616,-11.4834,-5.2515,10.1229,0.052,2.7832,8.9996,-142.177,-6.7397,-2.4743,50.004,5.9156,-10.7358,33.6,3.6,24,2276,209,NA,NA,NA,NA,NA,NA,FALSE,-11.6,17,7.7,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716439,"2023-09-24",0,"2023-09-24T23:39:30.220Z","2023-09-24T23:39:52.601Z",TRUE,"pitch","432c2e8d-4411-4468-86a6-cf41ee4e93ad",1,"In play, run(s)",NA,NA,NA,NA,FALSE,"E","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"E","In play, run(s)",0,0,1,NA,NA,3.45,1.69,NA,120.23,167.91,"fly_ball","medium","89",181.49,55.34,NA,NA,NA,NA,NA,NA,NA,NA,"13","atBat","Home Run","home_run","James Outman homers (22) on a fly ball to right center field. J.D. Martinez scores.",2,0,2,13,"bottom",2,"2023-09-24T23:39:20.098Z","2023-09-24T23:39:52.601Z",TRUE,TRUE,FALSE,FALSE,75,0,0,1,681546,"James Outman","/api/v1/people/681546","L","Left",663941,"Tristan Beck","/api/v1/people/663941","R","Right","vs_RHP","vs_LHB","Empty",NA,"Los Angeles Dodgers",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Dodgers","San Francisco Giants","true",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",87.2,80.7,5,0.91,0.4302,6.8334,24.6014,-30.0417,3.0855,1.3,-0.0846,2.6247,5.4016,-127.0449,-2.2815,-2.6345,50.0048,5.9083,5.0739,10.8,7.2,24,2537,120,99.1,28,381,NA,NA,NA,FALSE,-33.6,2,-6.7,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716439,"2023-09-24",4,"2023-09-24T23:38:49.104Z","2023-09-24T23:39:01.258Z",TRUE,"pitch","4f99a7d3-a236-4350-a14a-bef25d826426",5,"In play, no out",NA,NA,NA,NA,FALSE,"D","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"D","In play, no out",2,2,1,NA,NA,3.61,1.76,NA,94.01,167.49,"line_drive","hard","7",87.87,61.19,NA,NA,NA,NA,NA,NA,NA,NA,"12","atBat","Double","double","J.D. Martinez doubles (26) on a sharp line drive to left fielder Mike Yastrzemski.",0,0,0,12,"bottom",2,"2023-09-24T23:37:16.004Z","2023-09-24T23:39:01.258Z",TRUE,FALSE,FALSE,FALSE,34,2,2,1,502110,"J.D. Martinez","/api/v1/people/502110","R","Right",663941,"Tristan Beck","/api/v1/people/663941","R","Right","vs_RHP","vs_RHB","RISP",NA,"Los Angeles Dodgers",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Dodgers","San Francisco Giants","true",NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",83.5,76.5,6,0.91,0.4526,6.5593,25.7669,-35.2064,9.3603,-2.0471,0.6031,2.6405,5.033,-121.4382,-0.3102,-2.7184,50.0034,5.8559,13.8554,22.8,10.8,24,2761,52,100.9,18,311,NA,NA,NA,FALSE,-43.1,-3.5,-18.2,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,502110,"J.D. Martinez","/api/v1/people/502110",NA,NA,NA
716439,"2023-09-24",3,"2023-09-24T23:38:33.175Z","2023-09-24T23:38:36.650Z",TRUE,"pitch","55b4dc55-78ad-44b6-a3cb-ef52419c7d63",4,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,2,1,NA,NA,3.61,1.782,NA,171.97,120.61,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"12","atBat","Double","double","J.D. Martinez doubles (26) on a sharp line drive to left fielder Mike Yastrzemski.",0,0,0,12,"bottom",2,"2023-09-24T23:37:16.004Z","2023-09-24T23:39:01.258Z",TRUE,FALSE,FALSE,FALSE,34,2,2,1,502110,"J.D. Martinez","/api/v1/people/502110","R","Right",663941,"Tristan Beck","/api/v1/people/663941","R","Right","vs_RHP","vs_RHB","RISP",NA,"Los Angeles Dodgers",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Dodgers","San Francisco Giants","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",96.6,88.5,11,0.92,0.3888,6.6163,30.6599,-13.7746,-6.1586,9.146,-1.442,4.3766,5.9029,-140.6592,-1.9847,-2.7634,50.0053,5.9801,-12.3939,38.4,3.6,24,2098,219,NA,NA,NA,NA,NA,NA,FALSE,-12.8,16.3,10,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716439,"2023-09-24",2,"2023-09-24T23:38:13.092Z","2023-09-24T23:38:17.541Z",TRUE,"pitch","cf50b66f-45a7-4594-9b20-18f92e243d3e",3,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",1,2,1,NA,NA,3.61,1.76,NA,76.62,187.13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"12","atBat","Double","double","J.D. Martinez doubles (26) on a sharp line drive to left fielder Mike Yastrzemski.",0,0,0,12,"bottom",2,"2023-09-24T23:37:16.004Z","2023-09-24T23:39:01.258Z",TRUE,FALSE,FALSE,FALSE,34,2,2,1,502110,"J.D. Martinez","/api/v1/people/502110","R","Right",663941,"Tristan Beck","/api/v1/people/663941","R","Right","vs_RHP","vs_RHB","RISP",NA,"Los Angeles Dodgers",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Dodgers","San Francisco Giants","false",NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",82.7,76.4,14,0.91,0.4557,6.9345,24.4778,-35.5014,10.3044,-2.2796,1.0593,1.9131,5.655,-120.4185,-1.6167,-2.6618,50.0015,5.7486,15.0543,24,10.8,24,2637,46,NA,NA,NA,NA,NA,NA,FALSE,-44.4,-4.2,-20,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716439,"2023-09-24",1,"2023-09-24T23:37:47.498Z","2023-09-24T23:37:51.389Z",TRUE,"pitch","c32d997b-e300-4446-9e58-a6bc5a4033ab",2,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,1,1,NA,NA,3.61,1.76,NA,131.61,166.12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"12","atBat","Double","double","J.D. Martinez doubles (26) on a sharp line drive to left fielder Mike Yastrzemski.",0,0,0,12,"bottom",2,"2023-09-24T23:37:16.004Z","2023-09-24T23:39:01.258Z",TRUE,FALSE,FALSE,FALSE,34,2,2,1,502110,"J.D. Martinez","/api/v1/people/502110","R","Right",663941,"Tristan Beck","/api/v1/people/663941","R","Right","vs_RHP","vs_RHB","RISP",NA,"Los Angeles Dodgers",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Dodgers","San Francisco Giants","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",88.6,82.3,4,0.89,0.4225,6.3985,24.0247,-29.1537,0.2246,1.7692,-0.3832,2.6909,5.7124,-129.0883,-2.6525,-2.6436,50.0029,5.9505,0.3823,2.4,7.2,24,2606,129,NA,NA,NA,NA,NA,NA,FALSE,-31.6,2.9,-1.6,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716439,"2023-09-24",0,"2023-09-24T23:37:29.771Z","2023-09-24T23:37:33.514Z",TRUE,"pitch","62fdd57d-158b-48c4-abd6-90e3660ce483",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,1,NA,NA,3.61,1.7487,NA,103.28,138.69,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"12","atBat","Double","double","J.D. Martinez doubles (26) on a sharp line drive to left fielder Mike Yastrzemski.",0,0,0,12,"bottom",2,"2023-09-24T23:37:16.004Z","2023-09-24T23:39:01.258Z",TRUE,FALSE,FALSE,FALSE,34,2,2,1,502110,"J.D. Martinez","/api/v1/people/502110","R","Right",663941,"Tristan Beck","/api/v1/people/663941","R","Right","vs_RHP","vs_RHB","RISP",NA,"Los Angeles Dodgers",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Dodgers","San Francisco Giants","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",89,82.2,3,0.89,0.4217,6.6881,25.3356,-30.0218,2.4254,1.2556,0.3598,3.7071,6.8957,-129.5375,-0.1165,-2.6444,50.0007,6.0348,4.1482,9.6,7.2,24,2525,134,NA,NA,NA,NA,NA,NA,FALSE,-31.8,2.5,-5.9,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716439,"2023-09-24",5,"2023-09-24T23:36:51.327Z","2023-09-24T23:36:59.981Z",TRUE,"pitch","675e4afd-3eb3-4d39-ba7c-5b630bcb0286",5,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",3,1,0,NA,NA,3.21,1.6,NA,162.08,176.07,"fly_ball","medium","7",71.76,124.75,NA,NA,NA,NA,NA,NA,NA,NA,"11","atBat","Flyout","field_out","Max Muncy flies out to left fielder Mike Yastrzemski.",0,0,0,11,"bottom",2,"2023-09-24T23:35:35.286Z","2023-09-24T23:36:59.981Z",TRUE,FALSE,FALSE,TRUE,0,3,1,1,571970,"Max Muncy","/api/v1/people/571970","L","Left",663941,"Tristan Beck","/api/v1/people/663941","R","Right","vs_RHP","vs_LHB","Empty",NA,"Los Angeles Dodgers",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Dodgers","San Francisco Giants",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",95.5,87.5,13,0.91,0.3941,6.7493,30.3955,-13.8269,-6.233,9.3725,-1.1826,2.3225,6.5926,-138.8626,-6.8532,-2.7749,50.0038,5.7381,-12.203,34.8,3.6,24,2146,210,80.7,49,231,NA,NA,NA,TRUE,-14.3,15.7,10,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
