"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","isBaseRunningPlay","details.disengagementNum","details.violation.type","details.violation.description","details.violation.player.id","details.violation.player.fullName","isSubstitution","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","reviewDetails.isOverturned","reviewDetails.inProgress","reviewDetails.reviewType","reviewDetails.challengeTeamId"
717940,"2023-06-01",6,"2023-06-01T04:11:25.279Z","2023-06-01T04:11:29.975Z",TRUE,"pitch","9489778b-44f9-43ed-a132-fc3994074702",7,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",4,2,2,NA,NA,3.5734,1.757,NA,66.85,198.77,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"64","atBat","Walk","walk","Pavin Smith walks.",0,0,6,64,"bottom",8,"2023-06-01T04:09:32.572Z","2023-06-01T04:11:29.975Z",TRUE,FALSE,FALSE,FALSE,0,4,2,2,656976,"Pavin Smith","/api/v1/people/656976","L","Left",608718,"Brent Suter","/api/v1/people/608718","L","Left","vs_LHP","vs_LHB","Men_On",NA,"Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Arizona Diamondbacks","Colorado Rockies","true",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",76.3,70.4,14,0.87,0.4947,7.0896,21.1392,-34.7307,-2.6391,-2.0666,1.3158,1.4819,-3.8561,-111.001,-2.9014,3.4229,50.0009,6.4465,-3.2698,6,12,24,2427,307,NA,NA,NA,NA,NA,NA,FALSE,-51.5,-4.2,5.9,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,656976,"Pavin Smith","/api/v1/people/656976",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717940,"2023-06-01",5,"2023-06-01T04:11:07.705Z","2023-06-01T04:11:10.878Z",TRUE,"pitch","223aab45-726c-41ef-99fe-9cbe8cc45d81",6,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",3,2,2,NA,NA,3.41,1.66,NA,93.24,168.56,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"64","atBat","Walk","walk","Pavin Smith walks.",0,0,6,64,"bottom",8,"2023-06-01T04:09:32.572Z","2023-06-01T04:11:29.975Z",TRUE,FALSE,FALSE,FALSE,0,4,2,2,656976,"Pavin Smith","/api/v1/people/656976","L","Left",608718,"Brent Suter","/api/v1/people/608718","L","Left","vs_LHP","vs_LHB","Men_On",NA,"Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Arizona Diamondbacks","Colorado Rockies","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",89.3,82.1,6,0.89,0.4212,7.2347,26.1574,-19.6663,4.9417,7.2962,0.6234,2.6007,-8.014,-129.8385,-5.3857,3.1023,50.004,6.1901,8.4731,18,4.8,24,2189,164,NA,NA,NA,NA,NA,NA,FALSE,-22,12.2,-7.2,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717940,"2023-06-01",4,"2023-06-01T04:10:47.199Z","2023-06-01T04:10:50.517Z",TRUE,"pitch","a80affdf-55b3-46a5-aa36-5d53408c2000",5,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",3,2,2,NA,NA,3.5405,1.7243,NA,146.12,231.65,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"64","atBat","Walk","walk","Pavin Smith walks.",0,0,6,64,"bottom",8,"2023-06-01T04:09:32.572Z","2023-06-01T04:11:29.975Z",TRUE,FALSE,FALSE,FALSE,0,4,2,2,656976,"Pavin Smith","/api/v1/people/656976","L","Left",608718,"Brent Suter","/api/v1/people/608718","L","Left","vs_LHP","vs_LHB","Men_On",NA,"Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Arizona Diamondbacks","Colorado Rockies","false",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",75.3,70.1,13,0.89,0.5006,6.9405,17.5717,-24.0393,7.4161,6.6913,-0.7638,0.2639,-10.2374,-109.0447,-7.1926,3.0091,50.0004,6.1671,9.0103,16.8,8.4,24,1610,153,NA,NA,NA,NA,NA,NA,FALSE,-37.8,10.6,-11,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717940,"2023-06-01",3,"2023-06-01T04:10:34.335Z","2023-06-01T04:10:37.974Z",TRUE,"pitch","c567dfe4-8f69-456d-895f-3939aa735633",4,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",2,2,2,NA,NA,3.6711,1.8868,NA,76.9,160.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"64","atBat","Walk","walk","Pavin Smith walks.",0,0,6,64,"bottom",8,"2023-06-01T04:09:32.572Z","2023-06-01T04:11:29.975Z",TRUE,FALSE,FALSE,FALSE,0,4,2,2,656976,"Pavin Smith","/api/v1/people/656976","L","Left",608718,"Brent Suter","/api/v1/people/608718","L","Left","vs_LHP","vs_LHB","Men_On",NA,"Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Arizona Diamondbacks","Colorado Rockies","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",87.2,80.2,12,0.91,0.431,7.2532,24.9232,-18.8089,-1.4704,8.1647,1.052,2.8994,-4.7764,-126.8724,-4.5206,3.1468,50.0037,6.1949,-2.4071,9.6,4.8,24,2259,177,NA,NA,NA,NA,NA,NA,FALSE,-21.8,14,3.7,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717940,"2023-06-01",2,"2023-06-01T04:10:18.618Z","2023-06-01T04:10:26.884Z",TRUE,"pitch","bb909e2f-a2e4-4764-8575-5eb8ed6b053d",3,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",2,1,2,NA,NA,3.41,1.66,NA,54.86,159.86,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"64","atBat","Walk","walk","Pavin Smith walks.",0,0,6,64,"bottom",8,"2023-06-01T04:09:32.572Z","2023-06-01T04:11:29.975Z",TRUE,FALSE,FALSE,FALSE,0,4,2,2,656976,"Pavin Smith","/api/v1/people/656976","L","Left",608718,"Brent Suter","/api/v1/people/608718","L","Left","vs_LHP","vs_LHB","Men_On",NA,"Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Arizona Diamondbacks","Colorado Rockies","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",87.1,79.8,12,0.9,0.4323,7.301,26.1125,-22.3184,7.2585,6.0615,1.6303,2.9228,-6.1275,-126.7316,-3.6412,3.1375,50.0012,6.1628,11.7958,25.2,6,24,2025,160,NA,NA,NA,NA,NA,NA,FALSE,-25.7,10.3,-11.8,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717940,"2023-06-01",1,"2023-06-01T04:10:03.389Z","2023-06-01T04:10:08.799Z",TRUE,"pitch","fd99fa0c-4e26-4710-b567-2c12a9772aab",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,0,2,NA,NA,3.5076,1.7243,NA,147.3,209.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"64","atBat","Walk","walk","Pavin Smith walks.",0,0,6,64,"bottom",8,"2023-06-01T04:09:32.572Z","2023-06-01T04:11:29.975Z",TRUE,FALSE,FALSE,FALSE,0,4,2,2,656976,"Pavin Smith","/api/v1/people/656976","L","Left",608718,"Brent Suter","/api/v1/people/608718","L","Left","vs_LHP","vs_LHB","Men_On",NA,"Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Arizona Diamondbacks","Colorado Rockies","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",74.7,68.7,13,0.94,0.508,7.0052,21.4872,-35.9562,-2.5261,-3.2199,-0.795,1.0806,-7.7337,-108.4246,-2.8668,3.1673,50.0041,6.3989,-2.9644,6,13.2,24,2377,312,NA,NA,NA,NA,NA,NA,FALSE,-56.2,-6.4,7,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717940,"2023-06-01",0,"2023-06-01T04:09:53.361Z","2023-06-01T04:09:59.148Z",TRUE,"pitch","b3bd2cad-e6ee-405a-834f-481c3f9b2589",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,2,NA,NA,3.6063,1.757,NA,162.97,185.83,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"64","atBat","Walk","walk","Pavin Smith walks.",0,0,6,64,"bottom",8,"2023-06-01T04:09:32.572Z","2023-06-01T04:11:29.975Z",TRUE,FALSE,FALSE,FALSE,0,4,2,2,656976,"Pavin Smith","/api/v1/people/656976","L","Left",608718,"Brent Suter","/api/v1/people/608718","L","Left","vs_LHP","vs_LHB","Men_On",NA,"Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Arizona Diamondbacks","Colorado Rockies","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",78.3,71.6,13,0.92,0.4849,6.9801,23.5928,-33.411,-1.0815,-0.9648,-1.2061,1.9612,-9.1387,-113.5848,-2.6467,3.034,50.0014,6.5111,-1.3905,4.8,10.8,24,2404,297,NA,NA,NA,NA,NA,NA,FALSE,-47.5,-2.2,4.6,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717940,"2023-06-01",4,"2023-06-01T04:09:23.987Z","2023-06-01T04:09:34.741Z",TRUE,"pitch","c974f944-f481-44ee-9c8a-7db58f24ee6a",5,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",3,1,1,NA,NA,3.38,1.59,NA,117.5,161.74,"fly_ball","medium","8",145.16,109.2,NA,NA,NA,NA,NA,NA,NA,NA,"63","atBat","Flyout","field_out","Geraldo Perdomo flies out to center fielder Brenton Doyle.",0,0,6,63,"bottom",8,"2023-06-01T04:08:18.072Z","2023-06-01T04:09:34.741Z",TRUE,FALSE,FALSE,TRUE,0,3,1,2,672695,"Geraldo Perdomo","/api/v1/people/672695","R","Right",608718,"Brent Suter","/api/v1/people/608718","L","Left","vs_LHP","vs_RHB","Empty",NA,"Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Arizona Diamondbacks","Colorado Rockies","true",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",88.4,80.9,2,0.91,0.427,7.2083,26.3263,-19.1795,8.0751,7.796,-0.0132,2.8533,-10.2411,-128.2439,-4.7059,2.9813,50.0036,6.2065,13.4621,30,6,24,2208,156,81.6,54,233,NA,NA,NA,TRUE,-22,13.2,-12.4,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717940,"2023-06-01",3,"2023-06-01T04:09:10.761Z","2023-06-01T04:09:16.058Z",TRUE,"pitch","f5c37231-2be7-4ff2-8819-16eb839b05e3",4,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",3,1,1,NA,NA,3.4766,1.7513,NA,116.22,196.27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"63","atBat","Flyout","field_out","Geraldo Perdomo flies out to center fielder Brenton Doyle.",0,0,6,63,"bottom",8,"2023-06-01T04:08:18.072Z","2023-06-01T04:09:34.741Z",TRUE,FALSE,FALSE,TRUE,0,3,1,2,672695,"Geraldo Perdomo","/api/v1/people/672695","R","Right",608718,"Brent Suter","/api/v1/people/608718","L","Left","vs_LHP","vs_RHB","Empty",NA,"Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Arizona Diamondbacks","Colorado Rockies","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",88.7,81.4,14,0.9,0.4257,7.2802,26.1945,-19.7748,9.094,7.3947,0.0205,1.5745,-10.5804,-128.5647,-7.6472,3.0042,50.0063,6.118,15.2558,32.4,6,24,2236,160,NA,NA,NA,NA,NA,NA,FALSE,-23.2,11.8,-14.2,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717940,"2023-06-01",2,"2023-06-01T04:08:58.823Z","2023-06-01T04:09:02.674Z",TRUE,"pitch","ee3e3c77-a54e-433b-a57d-cf4d4a1e953f",3,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",2,1,1,NA,NA,3.4766,1.7186,NA,83.86,148.99,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"63","atBat","Flyout","field_out","Geraldo Perdomo flies out to center fielder Brenton Doyle.",0,0,6,63,"bottom",8,"2023-06-01T04:08:18.072Z","2023-06-01T04:09:34.741Z",TRUE,FALSE,FALSE,TRUE,0,3,1,2,672695,"Geraldo Perdomo","/api/v1/people/672695","R","Right",608718,"Brent Suter","/api/v1/people/608718","L","Left","vs_LHP","vs_RHB","Empty",NA,"Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Arizona Diamondbacks","Colorado Rockies","false",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",75.3,69.3,12,0.9,0.4994,7.0298,18.8795,-24.535,6.5663,6.2669,0.8694,3.3257,-6.6896,-109.5618,-0.8641,3.1054,50.002,6.341,8.0036,15.6,8.4,24,1482,147,NA,NA,NA,NA,NA,NA,FALSE,-36.7,11.4,-10.2,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717940,"2023-06-01",1,"2023-06-01T04:08:46.239Z","2023-06-01T04:08:51.524Z",TRUE,"pitch","4520e457-170b-4515-b6d6-7cf677e0ab27",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,0,1,NA,NA,3.4119,1.6216,NA,36.61,132.26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"63","atBat","Flyout","field_out","Geraldo Perdomo flies out to center fielder Brenton Doyle.",0,0,6,63,"bottom",8,"2023-06-01T04:08:18.072Z","2023-06-01T04:09:34.741Z",TRUE,FALSE,FALSE,TRUE,0,3,1,2,672695,"Geraldo Perdomo","/api/v1/people/672695","R","Right",608718,"Brent Suter","/api/v1/people/608718","L","Left","vs_LHP","vs_RHB","Empty",NA,"Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Arizona Diamondbacks","Colorado Rockies","false",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",76.9,70.4,12,0.91,0.4898,6.7251,20.4812,-23.5813,7.896,6.7874,2.109,3.9454,-4.8153,-111.883,-0.3122,3.265,50.0017,6.5066,9.9941,21.6,8.4,24,1514,155,NA,NA,NA,NA,NA,NA,FALSE,-33.8,12.5,-13.1,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717940,"2023-06-01",0,"2023-06-01T04:08:36.631Z","2023-06-01T04:08:40.767Z",TRUE,"pitch","0e8e8ebd-6efc-4efc-a7ea-b21b450b5c78",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,1,NA,NA,3.4119,1.6543,NA,136.67,139.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"63","atBat","Flyout","field_out","Geraldo Perdomo flies out to center fielder Brenton Doyle.",0,0,6,63,"bottom",8,"2023-06-01T04:08:18.072Z","2023-06-01T04:09:34.741Z",TRUE,FALSE,FALSE,TRUE,0,3,1,2,672695,"Geraldo Perdomo","/api/v1/people/672695","R","Right",608718,"Brent Suter","/api/v1/people/608718","L","Left","vs_LHP","vs_RHB","Empty",NA,"Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Arizona Diamondbacks","Colorado Rockies","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",84.8,77.8,11,0.9,0.4442,7.2981,24.5405,-21.8258,-1.2239,6.7209,-0.5161,3.6734,-7.5719,-123.2981,-1.8252,2.7538,50.0017,6.2652,-1.883,8.4,6,24,2140,185,NA,NA,NA,NA,NA,NA,FALSE,-26.2,12,4,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717940,"2023-06-01",3,"2023-06-01T04:08:05.733Z","2023-06-01T04:08:14.485Z",TRUE,"pitch","e8beaf4f-2e1d-4fa2-b774-49d9b4084c9e",3,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",0,2,0,NA,NA,3.53,1.75,NA,139.38,185.54,"ground_ball","medium","4",146.92,147.54,NA,NA,NA,NA,NA,NA,NA,NA,"62","atBat","Groundout","field_out","Jake McCarthy grounds out, second baseman Alan Trejo to first baseman Elehuris Montero.",0,0,6,62,"bottom",8,"2023-06-01T04:07:35.001Z","2023-06-01T04:08:14.485Z",TRUE,FALSE,FALSE,TRUE,0,0,2,1,664983,"Jake McCarthy","/api/v1/people/664983","L","Left",608718,"Brent Suter","/api/v1/people/608718","L","Left","vs_LHP","vs_LHB","Empty",NA,"Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Arizona Diamondbacks","Colorado Rockies",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",72.9,67.9,7,0.89,0.5161,7.0256,17.9281,-36.5555,-1.682,-3.8373,-0.5873,1.9717,-6.9004,-106.0703,-0.889,2.9251,50.0051,6.56,-1.9179,4.8,13.2,24,2278,313,92.9,-9,13,NA,NA,NA,TRUE,-58.3,-6.8,4.9,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717940,"2023-06-01",2,"2023-06-01T04:07:50.571Z","2023-06-01T04:07:54.189Z",TRUE,"pitch","fa1071d2-3042-4ae3-a7cd-0f5d3112eefc",2,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,2,0,NA,NA,3.53,1.75,NA,117.44,153.89,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"62","atBat","Groundout","field_out","Jake McCarthy grounds out, second baseman Alan Trejo to first baseman Elehuris Montero.",0,0,6,62,"bottom",8,"2023-06-01T04:07:35.001Z","2023-06-01T04:08:14.485Z",TRUE,FALSE,FALSE,TRUE,0,0,2,1,664983,"Jake McCarthy","/api/v1/people/664983","L","Left",608718,"Brent Suter","/api/v1/people/608718","L","Left","vs_LHP","vs_LHB","Empty",NA,"Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Arizona Diamondbacks","Colorado Rockies",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",87.5,80.5,2,0.91,0.4295,7.3621,25.1342,-18.0607,-0.278,8.5597,-0.0115,3.1439,-7.2149,-127.3226,-4.1591,2.8901,50.0027,6.2202,-0.4562,6,4.8,24,2079,170,NA,NA,NA,NA,NA,NA,FALSE,-20.8,14.8,2,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717940,"2023-06-01",1,"2023-06-01T04:07:37.093Z","2023-06-01T04:07:42.812Z",TRUE,"pitch","9f59438a-896d-409a-9361-366383cbf824",1,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,1,0,NA,NA,3.53,1.75,NA,125.43,183.37,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"62","atBat","Groundout","field_out","Jake McCarthy grounds out, second baseman Alan Trejo to first baseman Elehuris Montero.",0,0,6,62,"bottom",8,"2023-06-01T04:07:35.001Z","2023-06-01T04:08:14.485Z",TRUE,FALSE,FALSE,TRUE,0,0,2,1,664983,"Jake McCarthy","/api/v1/people/664983","L","Left",608718,"Brent Suter","/api/v1/people/608718","L","Left","vs_LHP","vs_LHB","Empty",NA,"Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Arizona Diamondbacks","Colorado Rockies",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",75.8,70.8,8,0.73,0.4952,6.9053,18.149,-34.3873,-4.4312,-1.7846,-0.2211,2.0523,-5.9399,-110.2812,-1.7633,3.0746,50.002,6.4629,-5.5003,10.8,12,24,2424,297,NA,NA,NA,NA,NA,NA,FALSE,-50.8,-3.4,9.5,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717940,"2023-06-01",0,"2023-06-01T04:05:58.246Z","2023-06-01T04:07:37.093Z",FALSE,"action",NA,NA,"Pitching Change: Brent Suter replaces Jake Bird.","Pitching Substitution",0,6,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,0,608718,"/api/v1/people/608718",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"pitching_substitution",NA,"1","Pitcher","Pitcher","P",NA,"62","atBat","Groundout","field_out","Jake McCarthy grounds out, second baseman Alan Trejo to first baseman Elehuris Montero.",0,0,6,62,"bottom",8,"2023-06-01T04:07:35.001Z","2023-06-01T04:08:14.485Z",TRUE,FALSE,FALSE,TRUE,0,0,2,1,664983,"Jake McCarthy","/api/v1/people/664983","L","Left",608718,"Brent Suter","/api/v1/people/608718","L","Left","vs_LHP","vs_LHB","Empty",NA,"Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Arizona Diamondbacks","Colorado Rockies",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
