"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","isBaseRunningPlay","isSubstitution","details.disengagementNum","replacedPlayer.id","replacedPlayer.link","result.isOut","about.isTopInning","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link"
745911,"2024-05-04",0,"2024-05-04T18:42:12.720Z","2024-05-04T18:42:16.786Z",TRUE,"pitch","38b8b1f3-b8a0-4652-b8c1-edd164052c5c",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,1,NA,NA,3.3805,1.5787,NA,102.27,195.36,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"15","atBat","Lineout","field_out","Christian Vázquez lines out to first baseman Garrett Cooper.",0,1,1,15,"bottom",2,"2024-05-04T18:42:11.873Z","2024-05-04T18:44:02.844Z",TRUE,FALSE,FALSE,TRUE,0,2,2,2,543877,"Christian Vázquez","/api/v1/people/543877","R","Right",669711,"Greg Weissert","/api/v1/people/669711","R","Right","vs_RHP","vs_RHB","Empty",NA,"Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins","Boston Red Sox",NA,NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",79.8,72.1,9,0.9,0.4768,5.8223,26.7324,-28.9475,9.7189,2.4319,0.3863,1.6083,6.7931,-115.9895,-0.621,-3.8693,50.0048,4.7012,12.9136,26.4,9.6,24,2938,74,NA,NA,NA,NA,NA,NA,FALSE,-39.4,4.6,-19.6,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
745911,"2024-05-04",5,"2024-05-04T18:43:42.388Z","2024-05-04T18:43:56.826Z",FALSE,"action",NA,NA,"Batter Timeout.","Batter Timeout",1,1,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,2,2,1,543877,"/api/v1/people/543877",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"batter_timeout",NA,NA,NA,NA,NA,NA,"15","atBat","Lineout","field_out","Christian Vázquez lines out to first baseman Garrett Cooper.",0,1,1,15,"bottom",2,"2024-05-04T18:42:11.873Z","2024-05-04T18:44:02.844Z",TRUE,FALSE,FALSE,TRUE,0,2,2,2,543877,"Christian Vázquez","/api/v1/people/543877","R","Right",669711,"Greg Weissert","/api/v1/people/669711","R","Right","vs_RHP","vs_RHB","Empty",NA,"Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins","Boston Red Sox",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
745911,"2024-05-04",4,"2024-05-04T18:41:40.089Z","2024-05-04T18:41:47.570Z",TRUE,"pitch","65f963da-7b68-4981-a6b3-b7934898a873",4,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",1,2,0,NA,NA,3.4,1.67,NA,133.88,213.43,"ground_ball","medium","4",141.62,156.65,NA,NA,NA,NA,NA,NA,NA,NA,"14","atBat","Groundout","field_out","Carlos Santana grounds out, second baseman David Hamilton to first baseman Garrett Cooper.",0,1,1,14,"bottom",2,"2024-05-04T18:40:48.600Z","2024-05-04T18:41:47.570Z",TRUE,FALSE,FALSE,TRUE,0,1,2,1,467793,"Carlos Santana","/api/v1/people/467793","L","Left",669711,"Greg Weissert","/api/v1/people/669711","R","Right","vs_RHP","vs_LHB","Empty",NA,"Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins","Boston Red Sox",NA,NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",82.9,76.2,13,0.91,0.4552,6.3575,22.9347,-32.4558,-13.0345,-0.1958,-0.4429,0.9387,11.6717,-120.2425,-2.0485,-3.6623,50.0012,4.6767,-19.1189,27.6,10.8,24,1837,269,73.7,-16,6,NA,NA,NA,TRUE,-40.6,-0.6,20.9,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
745911,"2024-05-04",3,"2024-05-04T18:41:23.494Z","2024-05-04T18:41:27.197Z",TRUE,"pitch","34688b80-2eb6-4be9-a25e-9c026a3cc2fe",3,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",1,2,0,NA,NA,3.4619,1.6729,NA,135.8,187.04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"14","atBat","Groundout","field_out","Carlos Santana grounds out, second baseman David Hamilton to first baseman Garrett Cooper.",0,1,1,14,"bottom",2,"2024-05-04T18:40:48.600Z","2024-05-04T18:41:47.570Z",TRUE,FALSE,FALSE,TRUE,0,1,2,1,467793,"Carlos Santana","/api/v1/people/467793","L","Left",669711,"Greg Weissert","/api/v1/people/669711","R","Right","vs_RHP","vs_LHB","Empty",NA,"Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins","Boston Red Sox",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",93.4,86.3,7,0.87,0.402,5.9997,26.0154,-17.9379,-8.2936,7.5469,-0.4932,1.9165,11.0818,-135.5669,-5.263,-3.5317,50.0002,5.1111,-15.638,36,4.8,24,2286,230,NA,NA,NA,NA,NA,NA,FALSE,-18.4,12.8,13.1,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
745911,"2024-05-04",2,"2024-05-04T18:41:07.106Z","2024-05-04T18:41:10.839Z",TRUE,"pitch","62ef9dcd-ccf5-420b-9d32-71f76bc18749",2,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",1,1,0,NA,NA,3.4647,1.7246,NA,114.5,179.63,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"14","atBat","Groundout","field_out","Carlos Santana grounds out, second baseman David Hamilton to first baseman Garrett Cooper.",0,1,1,14,"bottom",2,"2024-05-04T18:40:48.600Z","2024-05-04T18:41:47.570Z",TRUE,FALSE,FALSE,TRUE,0,1,2,1,467793,"Carlos Santana","/api/v1/people/467793","L","Left",669711,"Greg Weissert","/api/v1/people/669711","R","Right","vs_RHP","vs_LHB","Empty",NA,"Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins","Boston Red Sox",NA,NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",80.7,74.2,8,0.9,0.4672,5.8244,22.8989,-26.9246,8.8983,3.7762,0.0657,2.1906,6.9106,-117.3934,0.1946,-4.076,50.0054,4.6197,12.3792,26.4,8.4,24,2916,76,NA,NA,NA,NA,NA,NA,FALSE,-34.9,7.2,-17.9,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
745911,"2024-05-04",1,"2024-05-04T18:40:50.960Z","2024-05-04T18:40:54.875Z",TRUE,"pitch","aa7d6c29-4097-403a-89b9-3eca5466f5fd",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,0,NA,NA,3.461,1.7533,NA,169.38,154.31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"14","atBat","Groundout","field_out","Carlos Santana grounds out, second baseman David Hamilton to first baseman Garrett Cooper.",0,1,1,14,"bottom",2,"2024-05-04T18:40:48.600Z","2024-05-04T18:41:47.570Z",TRUE,FALSE,FALSE,TRUE,0,1,2,1,467793,"Carlos Santana","/api/v1/people/467793","L","Left",669711,"Greg Weissert","/api/v1/people/669711","R","Right","vs_RHP","vs_LHB","Empty",NA,"Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins","Boston Red Sox",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",91.6,84,11,0.9,0.4109,5.9336,27.3375,-26.5039,-10.3618,3.1486,-1.3742,3.1285,9.4641,-133.0667,-0.2709,-3.6229,50.0029,5.1443,-18.6665,32.4,7.2,24,2078,236,NA,NA,NA,NA,NA,NA,FALSE,-26.8,5.9,16.8,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
745911,"2024-05-04",0,"2024-05-04T18:39:14.926Z","2024-05-04T18:40:50.960Z",FALSE,"action",NA,NA,"Pitching Change: Greg Weissert replaces Brennan Bernardino.","Pitching Substitution",1,1,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,0,669711,"/api/v1/people/669711",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"pitching_substitution",NA,"1","Pitcher","Pitcher","P",NA,"14","atBat","Groundout","field_out","Carlos Santana grounds out, second baseman David Hamilton to first baseman Garrett Cooper.",0,1,1,14,"bottom",2,"2024-05-04T18:40:48.600Z","2024-05-04T18:41:47.570Z",TRUE,FALSE,FALSE,TRUE,0,1,2,1,467793,"Carlos Santana","/api/v1/people/467793","L","Left",669711,"Greg Weissert","/api/v1/people/669711","R","Right","vs_RHP","vs_LHB","Empty",NA,"Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins","Boston Red Sox",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,TRUE,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
745911,"2024-05-04",5,"2024-05-04T18:38:19.384Z","2024-05-04T18:38:29.376Z",TRUE,"pitch","71812dc5-2ab9-4d67-9866-a1249f2bff5f",5,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",2,2,2,NA,NA,3.44,1.62,NA,121.81,133.86,"popup","medium","3",161.39,184.03,NA,NA,NA,NA,NA,NA,NA,NA,"13","atBat","Pop Out","field_out","Ceddanne Rafaela pops out to first baseman Carlos Santana in foul territory.",0,1,1,13,"top",2,"2024-05-04T18:37:03.647Z","2024-05-04T18:38:29.376Z",TRUE,FALSE,FALSE,TRUE,0,2,2,3,678882,"Ceddanne Rafaela","/api/v1/people/678882","R","Right",641154,"Pablo López","/api/v1/people/641154","R","Right","vs_RHP","vs_RHB","Empty",NA,"Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox","Minnesota Twins",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",94.3,86.3,11,0.91,0.3986,7.1924,29.7941,-15.7844,-3.1875,8.5675,-0.1262,3.8859,4.7655,-137.293,-1.7813,-1.4686,50.0019,5.6149,-6.0975,18,3.6,24,2210,212,84.9,72,92,NA,NA,NA,TRUE,-15.4,15.4,4.8,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
745911,"2024-05-04",4,"2024-05-04T18:37:55.644Z","2024-05-04T18:37:59.002Z",TRUE,"pitch","1ef60afe-78d4-48ad-ac36-59886d056ae2",4,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,2,2,NA,NA,3.4188,1.6228,NA,11.14,261.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"13","atBat","Pop Out","field_out","Ceddanne Rafaela pops out to first baseman Carlos Santana in foul territory.",0,1,1,13,"top",2,"2024-05-04T18:37:03.647Z","2024-05-04T18:38:29.376Z",TRUE,FALSE,FALSE,TRUE,0,2,2,3,678882,"Ceddanne Rafaela","/api/v1/people/678882","R","Right",641154,"Pablo López","/api/v1/people/641154","R","Right","vs_RHP","vs_RHB","Empty",NA,"Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox","Minnesota Twins",NA,NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",85.9,79.3,14,0.88,0.4405,7.4424,26.0174,-28.2911,3.3062,2.4848,2.7771,-0.8414,9.7073,-124.5328,-8.9697,-1.6078,50.0035,5.1623,5.1709,13.2,8.4,24,2500,25,NA,NA,NA,NA,NA,NA,FALSE,-35,2.5,-8.3,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
745911,"2024-05-04",3,"2024-05-04T18:37:37.501Z","2024-05-04T18:37:40.501Z",TRUE,"pitch","45872866-661f-4ed1-8fd3-9751ece3311d",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,2,2,NA,NA,3.438,1.6531,NA,12.24,198.58,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"13","atBat","Pop Out","field_out","Ceddanne Rafaela pops out to first baseman Carlos Santana in foul territory.",0,1,1,13,"top",2,"2024-05-04T18:37:03.647Z","2024-05-04T18:38:29.376Z",TRUE,FALSE,FALSE,TRUE,0,2,2,3,678882,"Ceddanne Rafaela","/api/v1/people/678882","R","Right",641154,"Pablo López","/api/v1/people/641154","R","Right","vs_RHP","vs_RHB","Empty",NA,"Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox","Minnesota Twins",NA,NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",85.3,78.6,14,2,0.4423,7.2537,25.2208,-32.1549,3.404,0.0145,2.7483,1.4887,9.0965,-123.936,-3.0355,-1.4149,50.0048,5.4204,5.2843,12,8.4,24,2524,33,NA,NA,NA,NA,NA,NA,FALSE,-38.3,-0.5,-8.3,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
745911,"2024-05-04",2,"2024-05-04T18:37:21.706Z","2024-05-04T18:37:24.706Z",TRUE,"pitch","794a8a08-27ac-46aa-ac8e-ee9802f0269a",2,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",0,2,2,NA,NA,3.44,1.62,NA,92.11,142.78,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"13","atBat","Pop Out","field_out","Ceddanne Rafaela pops out to first baseman Carlos Santana in foul territory.",0,1,1,13,"top",2,"2024-05-04T18:37:03.647Z","2024-05-04T18:38:29.376Z",TRUE,FALSE,FALSE,TRUE,0,2,2,3,678882,"Ceddanne Rafaela","/api/v1/people/678882","R","Right",641154,"Pablo López","/api/v1/people/641154","R","Right","vs_RHP","vs_RHB","Empty",NA,"Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox","Minnesota Twins",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",96,87.8,4,0.91,0.3922,7.0232,31.2062,-13.722,-4.8399,9.3389,-0.5375,2.4132,4.461,-139.613,-6.1671,-1.5266,50.0016,5.5526,-9.5614,30,3.6,24,2322,213,NA,NA,NA,NA,NA,NA,FALSE,-13.9,15.8,7.8,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
745911,"2024-05-04",1,"2024-05-04T18:37:05.780Z","2024-05-04T18:37:08.956Z",TRUE,"pitch","1d2aacea-5ec4-40f4-a4e0-08a05abb9c47",1,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",0,1,2,NA,NA,3.44,1.62,NA,115.98,167.89,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"13","atBat","Pop Out","field_out","Ceddanne Rafaela pops out to first baseman Carlos Santana in foul territory.",0,1,1,13,"top",2,"2024-05-04T18:37:03.647Z","2024-05-04T18:38:29.376Z",TRUE,FALSE,FALSE,TRUE,0,2,2,3,678882,"Ceddanne Rafaela","/api/v1/people/678882","R","Right",641154,"Pablo López","/api/v1/people/641154","R","Right","vs_RHP","vs_RHB","Empty",NA,"Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox","Minnesota Twins",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",94.9,87,5,0.91,0.3962,7.2552,29.6364,-14.1855,-4.4912,9.2847,0.0268,2.6257,5.6285,-138.0417,-5.377,-1.4514,50.0013,5.5477,-8.7002,26.4,3.6,24,2316,217,NA,NA,NA,NA,NA,NA,FALSE,-14.4,16,7,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
745911,"2024-05-04",0,"2024-05-04T18:36:09.055Z","2024-05-04T18:37:05.780Z",FALSE,"action",NA,NA,"Injury Delay.","Game Advisory",1,1,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,2,678882,"/api/v1/people/678882",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"game_advisory",NA,NA,NA,NA,NA,NA,"13","atBat","Pop Out","field_out","Ceddanne Rafaela pops out to first baseman Carlos Santana in foul territory.",0,1,1,13,"top",2,"2024-05-04T18:37:03.647Z","2024-05-04T18:38:29.376Z",TRUE,FALSE,FALSE,TRUE,0,2,2,3,678882,"Ceddanne Rafaela","/api/v1/people/678882","R","Right",641154,"Pablo López","/api/v1/people/641154","R","Right","vs_RHP","vs_RHB","Empty",NA,"Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox","Minnesota Twins",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
745911,"2024-05-04",6,"2024-05-04T18:35:19.440Z","2024-05-04T18:35:26.785Z",TRUE,"pitch","4dfb1f70-3156-497c-83fe-f1dd38fc252e",6,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",3,2,1,NA,NA,3.34,1.54,NA,104.7,167.76,"ground_ball","medium","3",154.8,161.21,NA,NA,NA,NA,NA,NA,NA,NA,"12","atBat","Groundout","field_out","David Hamilton grounds out, first baseman Carlos Santana to pitcher Pablo López.",0,1,1,12,"top",2,"2024-05-04T18:33:24.080Z","2024-05-04T18:35:26.785Z",TRUE,FALSE,FALSE,TRUE,0,3,2,2,666152,"David Hamilton","/api/v1/people/666152","L","Left",641154,"Pablo López","/api/v1/people/641154","R","Right","vs_RHP","vs_LHB","Empty",NA,"Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox","Minnesota Twins",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",95.5,87.6,6,0.92,0.3936,7.3627,30.0489,-14.1577,-3.7351,9.1792,0.3227,2.6305,6.265,-138.9439,-5.1695,-1.4722,50.0005,5.4501,-7.3296,21.6,3.6,24,2262,212,82.6,-8,17,NA,NA,NA,TRUE,-14.2,15.7,5.5,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
745911,"2024-05-04",5,"2024-05-04T18:35:00.200Z","2024-05-04T18:35:03.407Z",TRUE,"pitch","88f20b56-b2f1-489f-b34f-b0cdb8d30291",5,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",3,2,1,NA,NA,3.3109,1.4971,NA,51.43,190.58,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"12","atBat","Groundout","field_out","David Hamilton grounds out, first baseman Carlos Santana to pitcher Pablo López.",0,1,1,12,"top",2,"2024-05-04T18:33:24.080Z","2024-05-04T18:35:26.785Z",TRUE,FALSE,FALSE,TRUE,0,3,2,2,666152,"David Hamilton","/api/v1/people/666152","L","Left",641154,"Pablo López","/api/v1/people/641154","R","Right","vs_RHP","vs_LHB","Empty",NA,"Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox","Minnesota Twins",NA,NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",86.8,79.4,14,0.77,0.4351,7.1475,27.1717,-25.5516,1.5048,4.1336,1.7203,1.7851,7.4801,-126.1973,-3.9916,-1.4854,50.0052,5.4605,2.4113,8.4,7.2,24,2371,50,NA,NA,NA,NA,NA,NA,FALSE,-29.8,6.7,-4.6,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
745911,"2024-05-04",4,"2024-05-04T18:34:35.519Z","2024-05-04T18:34:39.576Z",TRUE,"pitch","815ed8ff-f848-464c-83f6-3848b165d37c",4,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,2,1,NA,NA,3.3983,1.4859,NA,123.64,230.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"12","atBat","Groundout","field_out","David Hamilton grounds out, first baseman Carlos Santana to pitcher Pablo López.",0,1,1,12,"top",2,"2024-05-04T18:33:24.080Z","2024-05-04T18:35:26.785Z",TRUE,FALSE,FALSE,TRUE,0,3,2,2,666152,"David Hamilton","/api/v1/people/666152","L","Left",641154,"Pablo López","/api/v1/people/641154","R","Right","vs_RHP","vs_LHB","Empty",NA,"Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox","Minnesota Twins",NA,NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",84.2,78.3,13,0.91,0.4463,7.2182,23.6975,-37.7067,2.2815,-3.6282,-0.1742,0.3176,2.0986,-122.614,-5.3278,-1.3367,50.0006,5.7273,3.4816,6,10.8,24,2733,32,NA,NA,NA,NA,NA,NA,FALSE,-46,-7.6,-4.6,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
745911,"2024-05-04",2,"2024-05-04T18:34:09.582Z","2024-05-04T18:34:14.131Z",TRUE,"pitch","31f42093-77d0-4bf1-b8e7-7116781d710c",3,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",1,2,1,NA,NA,3.34,1.54,NA,87.57,185.27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"12","atBat","Groundout","field_out","David Hamilton grounds out, first baseman Carlos Santana to pitcher Pablo López.",0,1,1,12,"top",2,"2024-05-04T18:33:24.080Z","2024-05-04T18:35:26.785Z",TRUE,FALSE,FALSE,TRUE,0,3,2,2,666152,"David Hamilton","/api/v1/people/666152","L","Left",641154,"Pablo López","/api/v1/people/641154","R","Right","vs_RHP","vs_LHB","Empty",NA,"Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox","Minnesota Twins",NA,NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",85.5,78.5,9,0.9,0.4408,7.1772,25.8164,-31.8537,6.5336,0.204,0.772,1.9817,3.9425,-124.4201,-1.8723,-1.6837,50.0013,5.3927,10.2051,19.2,8.4,24,2382,53,NA,NA,NA,NA,NA,NA,FALSE,-37.3,0.1,-12.7,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
