"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","details.disengagementNum","isBaseRunningPlay","isSubstitution","details.violation.type","details.violation.description","details.violation.player.id","details.violation.player.fullName","replacedPlayer.id","replacedPlayer.link","result.isOut","about.isTopInning","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link"
716898,"2023-08-22",4,"2023-08-23T01:23:40.165Z","2023-08-23T01:23:43.357Z",TRUE,"pitch","f1257cfe-b6cc-4a0a-b410-59c794204199",2,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",0,2,0,NA,NA,3.7,1.8,NA,129.8,217.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"78","atBat","Strikeout","strikeout","Michael Toglia strikes out swinging.",0,4,12,78,"top",9,"2023-08-23T01:23:20.398Z","2023-08-23T01:24:05.294Z",TRUE,FALSE,FALSE,TRUE,14,0,3,1,669911,"Michael Toglia","/api/v1/people/669911","L","Left",596112,"Robert Stephenson","/api/v1/people/596112","R","Right","vs_RHP","vs_LHB","Empty",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies","Tampa Bay Rays",NA,NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",90.8,83.8,13,0.93,0.4144,5.921,28.0516,-31.3282,-3.9088,0.4753,-0.3357,0.7883,3.2067,-132.1603,-6.763,-1.0567,50.0025,5.6803,-6.9176,10.8,7.2,24,2839,207,NA,NA,NA,NA,NA,NA,FALSE,-33.6,-0.4,6.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716898,"2023-08-22",3,"2023-08-23T01:23:22.522Z","2023-08-23T01:23:25.522Z",TRUE,"pitch","1257bf7a-64e0-4589-a1a1-51c0f953da25",1,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,1,0,NA,NA,3.7,1.8,NA,139.84,154.82,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"78","atBat","Strikeout","strikeout","Michael Toglia strikes out swinging.",0,4,12,78,"top",9,"2023-08-23T01:23:20.398Z","2023-08-23T01:24:05.294Z",TRUE,FALSE,FALSE,TRUE,14,0,3,1,669911,"Michael Toglia","/api/v1/people/669911","L","Left",596112,"Robert Stephenson","/api/v1/people/596112","R","Right","vs_RHP","vs_LHB","Empty",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies","Tampa Bay Rays",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",96.8,87.2,1,0.9,0.3915,5.9338,36.4463,-13.2269,-8.907,9.5933,-0.5993,3.1096,4.6318,-140.7149,-4.7608,-1.123,50.0025,5.7023,-17.5907,49.2,4.8,24,2479,225,NA,NA,NA,NA,NA,NA,FALSE,-13.2,16.4,15,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716898,"2023-08-22",0,"2023-08-23T01:22:53.142Z","2023-08-23T01:22:53.182Z",FALSE,"action",NA,NA,"Christian Bethancourt remains in the game as the catcher.","Defensive Switch",4,12,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,0,542194,"/api/v1/people/542194",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"defensive_switch",NA,"2","Catcher","Catcher","C","801","78","atBat","Strikeout","strikeout","Michael Toglia strikes out swinging.",0,4,12,78,"top",9,"2023-08-23T01:23:20.398Z","2023-08-23T01:24:05.294Z",TRUE,FALSE,FALSE,TRUE,14,0,3,1,669911,"Michael Toglia","/api/v1/people/669911","L","Left",596112,"Robert Stephenson","/api/v1/people/596112","R","Right","vs_RHP","vs_LHB","Empty",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies","Tampa Bay Rays",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,TRUE,NA,NA,NA,NA,670042,"/api/v1/people/670042",TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716898,"2023-08-22",1,"2023-08-23T01:22:53.182Z","2023-08-23T01:22:53.183Z",FALSE,"action",NA,NA,"Defensive Substitution: Josh Lowe replaces Jonathan Aranda, batting 9th, playing right field.","Defensive Sub",4,12,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,0,666139,"/api/v1/people/666139",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"defensive_substitution",NA,"9","Outfielder","Outfielder","RF","902","78","atBat","Strikeout","strikeout","Michael Toglia strikes out swinging.",0,4,12,78,"top",9,"2023-08-23T01:23:20.398Z","2023-08-23T01:24:05.294Z",TRUE,FALSE,FALSE,TRUE,14,0,3,1,669911,"Michael Toglia","/api/v1/people/669911","L","Left",596112,"Robert Stephenson","/api/v1/people/596112","R","Right","vs_RHP","vs_LHB","Empty",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies","Tampa Bay Rays",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,TRUE,NA,NA,NA,NA,666018,"/api/v1/people/666018",TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716898,"2023-08-22",2,"2023-08-23T01:22:53.183Z","2023-08-23T01:23:22.522Z",FALSE,"action",NA,NA,"Pitching Change: Robert Stephenson replaces Andrew Kittredge.","Pitching Substitution",4,12,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,0,596112,"/api/v1/people/596112",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"pitching_substitution",NA,"1","Pitcher","Pitcher","P",NA,"78","atBat","Strikeout","strikeout","Michael Toglia strikes out swinging.",0,4,12,78,"top",9,"2023-08-23T01:23:20.398Z","2023-08-23T01:24:05.294Z",TRUE,FALSE,FALSE,TRUE,14,0,3,1,669911,"Michael Toglia","/api/v1/people/669911","L","Left",596112,"Robert Stephenson","/api/v1/people/596112","R","Right","vs_RHP","vs_LHB","Empty",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies","Tampa Bay Rays",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,TRUE,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716898,"2023-08-22",2,"2023-08-23T01:20:35.878Z","2023-08-23T01:20:43.812Z",TRUE,"pitch","85eb6eb3-ce7c-4f70-acf6-2f261b74f67e",1,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",0,0,2,NA,NA,3.52,1.7,NA,78.6,172.54,"ground_ball","medium","3",149.04,166.14,NA,NA,NA,NA,NA,NA,NA,NA,"77","atBat","Groundout","field_out","Christian Bethancourt grounds out to first baseman Michael Toglia.",0,4,12,77,"bottom",8,"2023-08-23T01:20:33.524Z","2023-08-23T01:20:43.812Z",TRUE,FALSE,FALSE,TRUE,0,0,0,3,542194,"Christian Bethancourt","/api/v1/people/542194","R","Right",677865,"Justin Bruihl","/api/v1/people/677865","L","Left","vs_LHP","vs_RHB","Empty",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Tampa Bay Rays","Colorado Rockies",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",88,79.6,14,0.91,0.4309,6.7229,29.3982,-30.1437,11.1461,1.2459,1.0075,2.4532,-8.7205,-127.7372,-1.0334,3.0388,50.0046,5.2602,18.1901,27.6,8.4,24,2025,121,51,-14,13,NA,NA,NA,TRUE,-33.6,2.3,-17.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716898,"2023-08-22",0,"2023-08-23T01:18:19.769Z","2023-08-23T01:19:02.490Z",FALSE,"action",NA,NA,"Mound Visit.","Mound Visit",4,12,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"mound_visit",NA,NA,NA,NA,NA,NA,"77","atBat","Groundout","field_out","Christian Bethancourt grounds out to first baseman Michael Toglia.",0,4,12,77,"bottom",8,"2023-08-23T01:20:33.524Z","2023-08-23T01:20:43.812Z",TRUE,FALSE,FALSE,TRUE,0,0,0,3,542194,"Christian Bethancourt","/api/v1/people/542194","R","Right",677865,"Justin Bruihl","/api/v1/people/677865","L","Left","vs_LHP","vs_RHB","Empty",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Tampa Bay Rays","Colorado Rockies",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716898,"2023-08-22",1,"2023-08-23T01:19:02.490Z","2023-08-23T01:20:35.878Z",FALSE,"action",NA,NA,"Pitching Change: Justin Bruihl replaces Daniel Bard.","Pitching Substitution",4,12,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,2,677865,"/api/v1/people/677865",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"pitching_substitution",NA,"1","Pitcher","Pitcher","P",NA,"77","atBat","Groundout","field_out","Christian Bethancourt grounds out to first baseman Michael Toglia.",0,4,12,77,"bottom",8,"2023-08-23T01:20:33.524Z","2023-08-23T01:20:43.812Z",TRUE,FALSE,FALSE,TRUE,0,0,0,3,542194,"Christian Bethancourt","/api/v1/people/542194","R","Right",677865,"Justin Bruihl","/api/v1/people/677865","L","Left","vs_LHP","vs_RHB","Empty",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Tampa Bay Rays","Colorado Rockies",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,TRUE,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716898,"2023-08-22",4,"2023-08-23T01:17:55.091Z","2023-08-23T01:18:04.510Z",TRUE,"pitch","d59856db-2a71-4b33-b5bd-dfb6004f19c9",5,"In play, no out",NA,NA,NA,NA,FALSE,"D","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"D","In play, no out",2,2,2,NA,NA,3.58,1.68,NA,62.95,159.81,"line_drive","medium","9",157.62,100.4,NA,NA,NA,NA,NA,NA,NA,NA,"76","atBat","Single","single","Curtis Mead singles on a line drive to right fielder Charlie Blackmon.",0,4,12,76,"bottom",8,"2023-08-23T01:16:35.085Z","2023-08-23T01:18:04.510Z",TRUE,FALSE,FALSE,FALSE,33,2,2,2,678554,"Curtis Mead","/api/v1/people/678554","R","Right",453268,"Daniel Bard","/api/v1/people/453268","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Tampa Bay Rays","Colorado Rockies","true",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",86.7,79.2,12,0.85,0.4355,6.0124,27.5361,-29.2391,3.7474,1.8351,1.418,2.9246,5.5566,-126.1421,-1.6073,-1.3067,50.0017,5.9449,5.9912,13.2,7.2,24,2654,112,67.8,21,194,NA,NA,NA,FALSE,-33.5,3.1,-8.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,678554,"Curtis Mead","/api/v1/people/678554",NA,NA,NA
716898,"2023-08-22",3,"2023-08-23T01:17:34.723Z","2023-08-23T01:17:37.859Z",TRUE,"pitch","c70a8642-4fc4-4e57-bda3-351ef58ee11f",4,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,2,2,NA,NA,3.6112,1.6787,NA,83.8,222.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"76","atBat","Single","single","Curtis Mead singles on a line drive to right fielder Charlie Blackmon.",0,4,12,76,"bottom",8,"2023-08-23T01:16:35.085Z","2023-08-23T01:18:04.510Z",TRUE,FALSE,FALSE,FALSE,33,2,2,2,678554,"Curtis Mead","/api/v1/people/678554","R","Right",453268,"Daniel Bard","/api/v1/people/453268","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Tampa Bay Rays","Colorado Rockies","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",83.5,77.2,14,0.64,0.4511,5.9067,24.052,-31.783,5.2679,0.2607,0.8709,0.6065,3.8096,-121.4734,-5.7406,-1.4026,50.0016,5.7672,7.8625,14.4,9.6,24,2507,91,NA,NA,NA,NA,NA,NA,FALSE,-40,-0.6,-10.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716898,"2023-08-22",2,"2023-08-23T01:17:19.405Z","2023-08-23T01:17:22.405Z",TRUE,"pitch","1f431295-b5bc-4047-8256-7cafddb7f5a4",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,2,2,NA,NA,3.6112,1.6787,NA,45.45,136.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"76","atBat","Single","single","Curtis Mead singles on a line drive to right fielder Charlie Blackmon.",0,4,12,76,"bottom",8,"2023-08-23T01:16:35.085Z","2023-08-23T01:18:04.510Z",TRUE,FALSE,FALSE,FALSE,33,2,2,2,678554,"Curtis Mead","/api/v1/people/678554","R","Right",453268,"Daniel Bard","/api/v1/people/453268","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Tampa Bay Rays","Colorado Rockies","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",90.6,83,12,2,0.4157,6.0375,26.9136,-24.3474,-5.2737,4.4484,1.877,3.7734,10.3019,-131.5575,0.185,-1.3977,50.0026,5.5012,-9.2798,16.8,6,24,2446,202,NA,NA,NA,NA,NA,NA,FALSE,-25.1,8.3,7.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716898,"2023-08-22",1,"2023-08-23T01:16:58.435Z","2023-08-23T01:17:01.435Z",TRUE,"pitch","f6b29592-4e00-48a3-a63a-057ee2e50954",2,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,2,2,NA,NA,3.58,1.68,NA,118.06,147.67,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"76","atBat","Single","single","Curtis Mead singles on a line drive to right fielder Charlie Blackmon.",0,4,12,76,"bottom",8,"2023-08-23T01:16:35.085Z","2023-08-23T01:18:04.510Z",TRUE,FALSE,FALSE,FALSE,33,2,2,2,678554,"Curtis Mead","/api/v1/people/678554","R","Right",453268,"Daniel Bard","/api/v1/people/453268","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Tampa Bay Rays","Colorado Rockies","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",94.3,85.7,2,0.9,0.4004,6.004,32.3284,-23.7116,-9.4185,4.4711,-0.0277,3.3746,6.7167,-137.1773,-2.3178,-1.293,50.0034,5.859,-17.825,33.6,6,24,2498,209,NA,NA,NA,NA,NA,NA,FALSE,-23.2,7.8,15.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716898,"2023-08-22",0,"2023-08-23T01:16:43.341Z","2023-08-23T01:16:46.341Z",TRUE,"pitch","77322962-c498-4edf-b8a6-61cb54b40d17",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,2,NA,NA,3.6112,1.6787,NA,107.69,149.99,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"76","atBat","Single","single","Curtis Mead singles on a line drive to right fielder Charlie Blackmon.",0,4,12,76,"bottom",8,"2023-08-23T01:16:35.085Z","2023-08-23T01:18:04.510Z",TRUE,FALSE,FALSE,FALSE,33,2,2,2,678554,"Curtis Mead","/api/v1/people/678554","R","Right",453268,"Daniel Bard","/api/v1/people/453268","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Tampa Bay Rays","Colorado Rockies","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",92.4,84.5,2,0.9,0.4075,6.074,29.4123,-21.7014,-6.0501,5.7273,0.2443,3.2887,6.2346,-134.4646,-2.6166,-1.3193,50.0058,5.8157,-11.0704,24,4.8,24,2474,200,NA,NA,NA,NA,NA,NA,FALSE,-22.1,10,9.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716898,"2023-08-22",4,"2023-08-23T01:15:35.821Z","2023-08-23T01:16:04.125Z",TRUE,"pitch","313b23ea-3a25-4017-a484-bce36b605151",4,"In play, run(s)",NA,NA,NA,NA,FALSE,"E","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"E","In play, run(s)",1,2,2,NA,NA,3.319,1.513,NA,130.28,160.19,"fly_ball","medium","78",60.87,53.82,NA,NA,NA,NA,NA,NA,NA,NA,"75","atBat","Home Run","home_run","Osleivis Basabe hits a grand slam (1) to left center field. Randy Arozarena scores. Isaac Paredes scores. Jose Siri scores.",4,4,12,75,"bottom",8,"2023-08-23T01:14:27.317Z","2023-08-23T01:16:04.125Z",TRUE,TRUE,FALSE,FALSE,95,1,2,2,678545,"Osleivis Basabe","/api/v1/people/678545","R","Right",453268,"Daniel Bard","/api/v1/people/453268","R","Right","vs_RHP","vs_RHB","Empty",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Tampa Bay Rays","Colorado Rockies",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",86.7,79.5,1,0.89,0.4341,6.0854,26.3782,-29.7598,4.6324,1.4975,-0.3483,2.9106,1.2232,-126.3024,-1.6257,-1.4409,50.0026,5.962,7.4629,14.4,8.4,24,2680,140,102.2,33,393,NA,NA,NA,FALSE,-33.8,2.5,-8.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716898,"2023-08-22",3,"2023-08-23T01:15:16.061Z","2023-08-23T01:15:19.061Z",TRUE,"pitch","cd4b6dad-21c2-4025-8a86-f0db502f35b8",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,2,2,NA,NA,3.507,1.5117,NA,35.54,197.02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"75","atBat","Home Run","home_run","Osleivis Basabe hits a grand slam (1) to left center field. Randy Arozarena scores. Isaac Paredes scores. Jose Siri scores.",4,4,12,75,"bottom",8,"2023-08-23T01:14:27.317Z","2023-08-23T01:16:04.125Z",TRUE,TRUE,FALSE,FALSE,95,1,2,2,678545,"Osleivis Basabe","/api/v1/people/678545","R","Right",453268,"Daniel Bard","/api/v1/people/453268","R","Right","vs_RHP","vs_RHB","Empty",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Tampa Bay Rays","Colorado Rockies",NA,NA,"rgba(50, 50, 50, 1.0)","SV","Slurve",83.2,76.8,14,0.47,0.4527,5.8468,23.9128,-29.5061,4.0331,1.804,2.137,1.5468,6.6611,-121.0451,-4.3329,-1.1761,50.0055,5.9472,5.9776,13.2,8.4,24,2529,80,NA,NA,NA,NA,NA,NA,FALSE,-37.1,2.4,-8.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716898,"2023-08-22",2,"2023-08-23T01:14:46.493Z","2023-08-23T01:14:51.428Z",TRUE,"pitch","7bc9000e-c3e6-4d3e-85ad-f3cbc4515221",2,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,2,2,NA,NA,3.319,1.513,NA,98.57,203.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"75","atBat","Home Run","home_run","Osleivis Basabe hits a grand slam (1) to left center field. Randy Arozarena scores. Isaac Paredes scores. Jose Siri scores.",4,4,12,75,"bottom",8,"2023-08-23T01:14:27.317Z","2023-08-23T01:16:04.125Z",TRUE,TRUE,FALSE,FALSE,95,1,2,2,678545,"Osleivis Basabe","/api/v1/people/678545","R","Right",453268,"Daniel Bard","/api/v1/people/453268","R","Right","vs_RHP","vs_RHB","Empty",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Tampa Bay Rays","Colorado Rockies",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",84.2,77.6,14,0.51,0.4476,6.0223,25.1723,-35.7269,2.965,-2.3465,0.4834,1.3178,3.3351,-122.5576,-3.7021,-1.2823,50.0021,5.9126,4.4908,8.4,9.6,24,2629,81,NA,NA,NA,NA,NA,NA,FALSE,-43.6,-4.9,-6.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716898,"2023-08-22",1,"2023-08-23T01:14:29.688Z","2023-08-23T01:14:32.688Z",TRUE,"pitch","55f352f9-8b02-4353-b9fc-0af2aea12803",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,2,NA,NA,3.5903,1.5799,NA,89.04,183.13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"75","atBat","Home Run","home_run","Osleivis Basabe hits a grand slam (1) to left center field. Randy Arozarena scores. Isaac Paredes scores. Jose Siri scores.",4,4,12,75,"bottom",8,"2023-08-23T01:14:27.317Z","2023-08-23T01:16:04.125Z",TRUE,TRUE,FALSE,FALSE,95,1,2,2,678545,"Osleivis Basabe","/api/v1/people/678545","R","Right",453268,"Daniel Bard","/api/v1/people/453268","R","Right","vs_RHP","vs_RHB","Empty",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Tampa Bay Rays","Colorado Rockies",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",92.1,83.9,9,0.9,0.4102,6.1637,30.2141,-21.5187,-7.3728,5.9085,0.7335,2.0611,7.7874,-133.79,-5.4532,-1.264,50.0051,5.6789,-13.3013,27.6,6,24,2370,204,NA,NA,NA,NA,NA,NA,FALSE,-22.8,9.6,11.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
