"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","details.disengagementNum","isBaseRunningPlay","isSubstitution","reviewDetails.isOverturned.x","reviewDetails.inProgress.x","reviewDetails.reviewType.x","reviewDetails.challengeTeamId","replacedPlayer.id","replacedPlayer.link","base","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link","reviewDetails.isOverturned.y","reviewDetails.inProgress.y","reviewDetails.reviewType.y"
746568,"2024-04-21",1,"2024-04-21T20:17:37.773Z","2024-04-21T20:17:46.621Z",TRUE,"pitch","8c110ca5-5596-4286-b051-57daf7f9fc9e",2,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",1,1,2,NA,NA,3.3742,1.6929,NA,150.87,161.21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"33","atBat","Groundout","field_out","Jake Cave grounds out, shortstop J. P. Crawford to first baseman Ty France.",0,0,0,33,"bottom",4,"2024-04-21T20:17:15.574Z","2024-04-21T20:19:46.864Z",TRUE,FALSE,FALSE,TRUE,0,3,2,3,595909,"Jake Cave","/api/v1/people/595909","L","Left",669923,"George Kirby","/api/v1/people/669923","R","Right","vs_RHP","vs_LHB","Empty",NA,"Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","Colorado Rockies","Seattle Mariners",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",84.7,78.3,11,0.9,0.4428,6.5183,23.469,-34.5781,7.3546,-1.5475,-0.8886,2.8729,0.008,-123.4572,0.0647,-1.8482,50.0042,5.7451,11.4083,18,9.6,24,2306,48,NA,NA,NA,NA,NA,NA,FALSE,-40.4,-2.5,-13.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
746568,"2024-04-21",0,"2024-04-21T20:17:17.739Z","2024-04-21T20:17:22.184Z",TRUE,"pitch","e592bf45-fa65-4b4a-b60d-ffa74cb75044",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,2,NA,NA,3.404,1.6377,NA,151.8,164.17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"33","atBat","Groundout","field_out","Jake Cave grounds out, shortstop J. P. Crawford to first baseman Ty France.",0,0,0,33,"bottom",4,"2024-04-21T20:17:15.574Z","2024-04-21T20:19:46.864Z",TRUE,FALSE,FALSE,TRUE,0,3,2,3,595909,"Jake Cave","/api/v1/people/595909","L","Left",669923,"George Kirby","/api/v1/people/669923","R","Right","vs_RHP","vs_LHB","Empty",NA,"Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","Colorado Rockies","Seattle Mariners",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",85.2,79.3,11,0.91,0.4386,6.4874,21.9622,-35.8392,4.9142,-2.3126,-0.913,2.7632,0.8033,-124.2861,-0.0064,-1.8785,50.0026,5.7112,7.7851,12,9.6,24,2215,53,NA,NA,NA,NA,NA,NA,FALSE,-41.2,-4,-9.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
746568,"2024-04-21",5,"2024-04-21T20:18:47.173Z","2024-04-21T20:19:14.856Z",FALSE,"action",NA,NA,"Batter Timeout.","Batter Timeout",0,0,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,3,2,2,595909,"/api/v1/people/595909",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"batter_timeout",NA,NA,NA,NA,NA,NA,"33","atBat","Groundout","field_out","Jake Cave grounds out, shortstop J. P. Crawford to first baseman Ty France.",0,0,0,33,"bottom",4,"2024-04-21T20:17:15.574Z","2024-04-21T20:19:46.864Z",TRUE,FALSE,FALSE,TRUE,0,3,2,3,595909,"Jake Cave","/api/v1/people/595909","L","Left",669923,"George Kirby","/api/v1/people/669923","R","Right","vs_RHP","vs_LHB","Empty",NA,"Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","Colorado Rockies","Seattle Mariners",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
746568,"2024-04-21",9,"2024-04-21T20:16:45.173Z","2024-04-21T20:16:49.834Z",TRUE,"pitch","9cc68bc5-704e-41ca-894f-903dc513e2c3",8,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",3,3,1,NA,NA,3.3099,1.5432,NA,90.05,168.25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"32","atBat","Strikeout","strikeout","Brendan Rodgers called out on strikes.",0,0,0,32,"bottom",4,"2024-04-21T20:13:40.386Z","2024-04-21T20:16:49.834Z",TRUE,FALSE,FALSE,TRUE,14,3,3,2,663898,"Brendan Rodgers","/api/v1/people/663898","R","Right",669923,"George Kirby","/api/v1/people/669923","R","Right","vs_RHP","vs_RHB","RISP",NA,"Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","Colorado Rockies","Seattle Mariners",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",95.7,88.2,6,2,0.3924,6.6608,28.4778,-20.3594,-8.9492,5.9752,0.707,2.6123,9.3594,-139.0967,-4.8629,-1.5237,50.0045,5.716,-17.7015,37.2,6,24,2247,211,NA,NA,NA,NA,NA,NA,TRUE,-19.7,10.1,14.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,686668,"Brenton Doyle","/api/v1/people/686668",NA,NA,NA
746568,"2024-04-21",8,"2024-04-21T20:16:16.997Z","2024-04-21T20:16:20.677Z",TRUE,"pitch","6829c098-954e-4752-b8db-03cf5500558f",7,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",3,2,1,NA,NA,3.39,1.61,NA,91.3,167.13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"32","atBat","Strikeout","strikeout","Brendan Rodgers called out on strikes.",0,0,0,32,"bottom",4,"2024-04-21T20:13:40.386Z","2024-04-21T20:16:49.834Z",TRUE,FALSE,FALSE,TRUE,14,3,3,2,663898,"Brendan Rodgers","/api/v1/people/663898","R","Right",669923,"George Kirby","/api/v1/people/669923","R","Right","vs_RHP","vs_RHB","RISP",NA,"Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","Colorado Rockies","Seattle Mariners",NA,NA,"rgba(153, 171, 0, 1.0)","KC","Knuckle Curve",82.2,75.8,6,2,0.4581,6.7463,23.5339,-40.5962,6.0197,-5.8218,0.6743,2.6536,3.752,-119.6503,1.0358,-1.6973,50.0033,5.8589,8.7083,13.2,12,24,2406,31,NA,NA,NA,NA,NA,NA,FALSE,-50.5,-10,-11.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
746568,"2024-04-21",7,"2024-04-21T20:15:45.762Z","2024-04-21T20:15:52.882Z",TRUE,"pitch","1e0f0f8f-1be3-41b6-87be-0d27103dc00d",6,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",3,2,1,NA,NA,3.3099,1.5432,NA,193.77,89.89,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"32","atBat","Strikeout","strikeout","Brendan Rodgers called out on strikes.",0,0,0,32,"bottom",4,"2024-04-21T20:13:40.386Z","2024-04-21T20:16:49.834Z",TRUE,FALSE,FALSE,TRUE,14,3,3,2,663898,"Brendan Rodgers","/api/v1/people/663898","R","Right",669923,"George Kirby","/api/v1/people/669923","R","Right","vs_RHP","vs_RHB","RISP",NA,"Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","Colorado Rockies","Seattle Mariners",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",95.1,86.4,11,0.84,0.3963,6.3998,32.2526,-17.38,-3.6554,7.6533,-2.0141,5.5146,0.8245,-138.464,1.9103,-1.8419,50.0003,5.9818,-7.0637,21.6,3.6,24,2214,210,NA,NA,NA,NA,NA,NA,FALSE,-15.8,14.5,6.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
746568,"2024-04-21",6,"2024-04-21T20:15:22.911Z","2024-04-21T20:15:26.533Z",TRUE,"pitch","6a127f9e-8328-45dd-9876-f99d3cbdc4f9",5,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",2,2,1,NA,NA,3.39,1.61,NA,118.06,196.54,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"32","atBat","Strikeout","strikeout","Brendan Rodgers called out on strikes.",0,0,0,32,"bottom",4,"2024-04-21T20:13:40.386Z","2024-04-21T20:16:49.834Z",TRUE,FALSE,FALSE,TRUE,14,3,3,2,663898,"Brendan Rodgers","/api/v1/people/663898","R","Right",669923,"George Kirby","/api/v1/people/669923","R","Right","vs_RHP","vs_RHB","RISP",NA,"Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","Colorado Rockies","Seattle Mariners",NA,NA,"rgba(119, 0, 152, 1.0)","FS","Splitter",85.4,78.8,8,2,0.4401,6.7344,24.2823,-30.9781,-2.7725,0.7638,-0.0278,1.5645,4.8543,-124.319,-3.7393,-1.6431,50.0046,5.652,-4.3525,6,8.4,24,830,252,NA,NA,NA,NA,NA,NA,FALSE,-36.6,0.7,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
746568,"2024-04-21",5,"2024-04-21T20:15:01.671Z","2024-04-21T20:15:07.948Z",TRUE,"pitch","b59e0376-42d6-4949-9ad0-452255a5254d",4,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,2,1,NA,NA,3.2942,1.5361,NA,92.83,193.19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"32","atBat","Strikeout","strikeout","Brendan Rodgers called out on strikes.",0,0,0,32,"bottom",4,"2024-04-21T20:13:40.386Z","2024-04-21T20:16:49.834Z",TRUE,FALSE,FALSE,TRUE,14,3,3,2,663898,"Brendan Rodgers","/api/v1/people/663898","R","Right",669923,"George Kirby","/api/v1/people/669923","R","Right","vs_RHP","vs_RHB","RISP",NA,"Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","Colorado Rockies","Seattle Mariners",NA,NA,"rgba(119, 0, 152, 1.0)","FS","Splitter",85,78.3,9,2,0.4427,6.8546,24.0066,-26.2653,-4.0745,3.8122,0.634,1.6887,6.6317,-123.5953,-4.1721,-1.5514,50.0056,5.5975,-6.3222,10.8,7.2,24,836,255,NA,NA,NA,NA,NA,NA,FALSE,-31.7,6.1,5.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
746568,"2024-04-21",4,"2024-04-21T20:14:41.724Z","2024-04-21T20:14:45.974Z",TRUE,"pitch","fd478c60-bed6-4434-a295-1611144c39da",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,2,1,NA,NA,3.4275,1.5668,NA,108.62,201.04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"32","atBat","Strikeout","strikeout","Brendan Rodgers called out on strikes.",0,0,0,32,"bottom",4,"2024-04-21T20:13:40.386Z","2024-04-21T20:16:49.834Z",TRUE,FALSE,FALSE,TRUE,14,3,3,2,663898,"Brendan Rodgers","/api/v1/people/663898","R","Right",669923,"George Kirby","/api/v1/people/669923","R","Right","vs_RHP","vs_RHB","RISP",NA,"Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","Colorado Rockies","Seattle Mariners",NA,NA,"rgba(119, 0, 152, 1.0)","FS","Splitter",85,78.4,14,2,0.4427,6.7808,24.4775,-32.8709,-4.2482,-0.4518,0.2199,1.3979,5.946,-123.6746,-3.5694,-1.6626,50.0016,5.6144,-6.5862,9.6,8.4,24,921,243,NA,NA,NA,NA,NA,NA,FALSE,-39.2,-1.4,6.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
746568,"2024-04-21",2,"2024-04-21T20:14:05.854Z","2024-04-21T20:14:10.980Z",TRUE,"pitch","686b1486-a371-4212-98f2-d2b2d6d19fcf",2,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,2,1,NA,NA,3.39,1.61,NA,143.84,153.73,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"32","atBat","Strikeout","strikeout","Brendan Rodgers called out on strikes.",0,0,0,32,"bottom",4,"2024-04-21T20:13:40.386Z","2024-04-21T20:16:49.834Z",TRUE,FALSE,FALSE,TRUE,14,3,3,2,663898,"Brendan Rodgers","/api/v1/people/663898","R","Right",669923,"George Kirby","/api/v1/people/669923","R","Right","vs_RHP","vs_RHB","RISP",NA,"Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","Colorado Rockies","Seattle Mariners",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",93.8,86,1,2,0.4008,6.5525,29.1364,-22.7401,-8.7983,4.9879,-0.7042,3.15,5.8397,-136.4737,-2.8822,-1.7251,50.0053,5.7806,-16.6518,33.6,6,24,2112,209,NA,NA,NA,NA,NA,NA,FALSE,-22.4,8.6,14.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
746568,"2024-04-21",1,"2024-04-21T20:13:42.406Z","2024-04-21T20:13:46.764Z",TRUE,"pitch","f3e5cf74-542e-46ae-84cc-92c6b6788ece",1,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,1,1,NA,NA,3.39,1.61,NA,93.07,180.03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"32","atBat","Strikeout","strikeout","Brendan Rodgers called out on strikes.",0,0,0,32,"bottom",4,"2024-04-21T20:13:40.386Z","2024-04-21T20:16:49.834Z",TRUE,FALSE,FALSE,TRUE,14,3,3,2,663898,"Brendan Rodgers","/api/v1/people/663898","R","Right",669923,"George Kirby","/api/v1/people/669923","R","Right","vs_RHP","vs_RHB","RISP",NA,"Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","Colorado Rockies","Seattle Mariners",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",85.2,79.4,6,0.91,0.4394,6.5694,21.8339,-33.9708,1.5721,-1.1408,0.6277,2.1761,5.7045,-124.0551,-1.6782,-1.8938,50.0023,5.6597,2.4798,6,8.4,24,2228,42,NA,NA,NA,NA,NA,NA,FALSE,-39.5,-2.2,-4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
746568,"2024-04-21",0,"2024-04-21T20:12:57.099Z","2024-04-21T20:13:42.406Z",FALSE,"action",NA,NA,"Mound Visit.","Mound Visit",0,0,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"mound_visit",NA,NA,NA,NA,NA,NA,"32","atBat","Strikeout","strikeout","Brendan Rodgers called out on strikes.",0,0,0,32,"bottom",4,"2024-04-21T20:13:40.386Z","2024-04-21T20:16:49.834Z",TRUE,FALSE,FALSE,TRUE,14,3,3,2,663898,"Brendan Rodgers","/api/v1/people/663898","R","Right",669923,"George Kirby","/api/v1/people/669923","R","Right","vs_RHP","vs_RHB","RISP",NA,"Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","Colorado Rockies","Seattle Mariners",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
746568,"2024-04-21",3,"2024-04-21T20:14:18.683Z","2024-04-21T20:14:41.724Z",FALSE,"action",NA,NA,"Batter Timeout.","Batter Timeout",0,0,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,2,1,663898,"/api/v1/people/663898",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"batter_timeout",NA,NA,NA,NA,NA,NA,"32","atBat","Strikeout","strikeout","Brendan Rodgers called out on strikes.",0,0,0,32,"bottom",4,"2024-04-21T20:13:40.386Z","2024-04-21T20:16:49.834Z",TRUE,FALSE,FALSE,TRUE,14,3,3,2,663898,"Brendan Rodgers","/api/v1/people/663898","R","Right",669923,"George Kirby","/api/v1/people/669923","R","Right","vs_RHP","vs_RHB","RISP",NA,"Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","Colorado Rockies","Seattle Mariners",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
746568,"2024-04-21",1,"2024-04-21T20:12:09.227Z","2024-04-21T20:12:23.501Z",TRUE,"pitch","c33e7c76-4d58-4340-9fc7-478ccbb91414",2,"In play, no out",NA,NA,NA,NA,FALSE,"D","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"D","In play, no out",0,1,1,NA,NA,3.44,1.64,NA,104.35,155.91,"fly_ball","hard","8",154.6,29.34,NA,NA,NA,NA,NA,NA,NA,NA,"31","atBat","Triple","triple","Brenton Doyle triples (1) on a sharp fly ball to center fielder Julio Rodríguez.",0,0,0,31,"bottom",4,"2024-04-21T20:11:34.972Z","2024-04-21T20:12:23.501Z",TRUE,FALSE,FALSE,FALSE,35,0,1,1,686668,"Brenton Doyle","/api/v1/people/686668","R","Right",669923,"George Kirby","/api/v1/people/669923","R","Right","vs_RHP","vs_RHB","RISP",NA,"Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","Colorado Rockies","Seattle Mariners","true",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",93.5,86.3,3,0.91,0.4009,6.606,26.8557,-16.653,-4.9431,8.1921,0.3318,3.0694,6.7481,-136.0595,-4.1593,-1.5261,50.0057,5.755,-9.3693,25.2,3.6,24,2121,216,103.5,30,425,NA,NA,NA,FALSE,-16.8,14.3,7.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,686668,"Brenton Doyle","/api/v1/people/686668",NA,NA,NA
746568,"2024-04-21",0,"2024-04-21T20:11:48.468Z","2024-04-21T20:11:52.910Z",TRUE,"pitch","a013c20e-6c4f-4f70-90d6-8f200418f301",1,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,1,1,NA,NA,3.44,1.64,NA,140.02,174.32,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"31","atBat","Triple","triple","Brenton Doyle triples (1) on a sharp fly ball to center fielder Julio Rodríguez.",0,0,0,31,"bottom",4,"2024-04-21T20:11:34.972Z","2024-04-21T20:12:23.501Z",TRUE,FALSE,FALSE,FALSE,35,0,1,1,686668,"Brenton Doyle","/api/v1/people/686668","R","Right",669923,"George Kirby","/api/v1/people/669923","R","Right","vs_RHP","vs_RHB","RISP",NA,"Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","Colorado Rockies","Seattle Mariners","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",83.5,78.3,4,0.91,0.4466,6.5331,19.8401,-35.9164,4.5534,-2.4442,-0.604,2.3874,1.7871,-121.809,-0.7141,-1.9351,50.0045,5.7413,6.9669,10.8,9.6,24,2358,47,NA,NA,NA,NA,NA,NA,FALSE,-42.8,-4.4,-8.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
746568,"2024-04-21",8,"2024-04-21T20:11:19.200Z","2024-04-21T20:11:24.714Z",TRUE,"pitch","9e895c1c-35fd-4214-8f73-a90a0b21b8db",8,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",3,3,0,NA,NA,3.8002,1.752,NA,148.29,179.94,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"30","atBat","Strikeout","strikeout","Nolan Jones called out on strikes.",0,0,0,30,"bottom",4,"2024-04-21T20:09:13.248Z","2024-04-21T20:11:24.714Z",TRUE,FALSE,FALSE,TRUE,14,3,3,1,666134,"Nolan Jones","/api/v1/people/666134","L","Left",669923,"George Kirby","/api/v1/people/669923","R","Right","vs_RHP","vs_LHB","Empty",NA,"Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","Colorado Rockies","Seattle Mariners",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",93.6,86.9,7,0.95,0.3995,6.6439,25.3916,-13.7713,-4.8917,9.6284,-0.8208,2.1794,4.0981,-136.2699,-6.8604,-1.6968,50.0009,5.6512,-9.348,30,3.6,24,2236,219,NA,NA,NA,NA,NA,NA,TRUE,-14.4,16.4,8.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
