"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","details.disengagementNum","details.violation.type","details.violation.description","details.violation.player.id","reviewDetails.isOverturned","reviewDetails.inProgress","reviewDetails.reviewType","reviewDetails.challengeTeamId","isSubstitution","base","replacedPlayer.id","replacedPlayer.link","isBaseRunningPlay","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link"
746641,"2024-05-17",1,"2024-05-17T23:41:48.741Z","2024-05-17T23:41:54.609Z",TRUE,"pitch","8083f74b-954d-4528-ab86-f0d0eceb777a",2,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",1,1,0,NA,NA,3.0882,1.4379,NA,110.85,145.16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"14","atBat","Walk","walk","Jose Miranda walks.",0,1,0,14,"top",3,"2024-05-17T23:41:02.003Z","2024-05-17T23:43:21.979Z",TRUE,FALSE,FALSE,FALSE,0,4,2,0,669304,"Jose Miranda","/api/v1/people/669304","R","Right",663474,"Triston McKenzie","/api/v1/people/663474","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins","Cleveland Guardians",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",82,75.8,12,0.87,0.4572,7.0966,21.5639,-26.8433,2.9723,3.6612,0.1614,3.4674,3.4776,-119.4924,-1.458,-1.6953,50.0035,6.482,4.3262,10.8,7.2,24,2090,158,NA,NA,NA,NA,NA,NA,FALSE,-33.8,6.6,-6.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
746641,"2024-05-17",0,"2024-05-17T23:41:34.076Z","2024-05-17T23:41:40.933Z",TRUE,"pitch","7fd8277c-eb39-4bad-8ccc-6eea86ee78a3",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,0,NA,NA,3.0348,1.3345,NA,98.51,135.02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"14","atBat","Walk","walk","Jose Miranda walks.",0,1,0,14,"top",3,"2024-05-17T23:41:02.003Z","2024-05-17T23:43:21.979Z",TRUE,FALSE,FALSE,FALSE,0,4,2,0,669304,"Jose Miranda","/api/v1/people/669304","R","Right",663474,"Triston McKenzie","/api/v1/people/663474","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins","Cleveland Guardians",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",84.4,78.2,12,0.9,0.4435,6.9319,22.1644,-25.6595,3.1693,4.2098,0.485,3.843,4.2601,-123.0426,-1.2232,-1.6742,50.005,6.5012,4.9073,12,7.2,24,2264,160,NA,NA,NA,NA,NA,NA,FALSE,-30.4,7.6,-6.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
746641,"2024-05-17",5,"2024-05-17T23:42:58.392Z","2024-05-17T23:43:17.632Z",FALSE,"action",NA,NA,"Batter Timeout.","Batter Timeout",1,0,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,3,2,0,669304,"/api/v1/people/669304",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"batter_timeout",NA,NA,NA,NA,NA,NA,"14","atBat","Walk","walk","Jose Miranda walks.",0,1,0,14,"top",3,"2024-05-17T23:41:02.003Z","2024-05-17T23:43:21.979Z",TRUE,FALSE,FALSE,FALSE,0,4,2,0,669304,"Jose Miranda","/api/v1/people/669304","R","Right",663474,"Triston McKenzie","/api/v1/people/663474","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins","Cleveland Guardians",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
746641,"2024-05-17",4,"2024-05-17T23:40:37.299Z","2024-05-17T23:41:00.169Z",TRUE,"pitch","b2e08655-0622-4c79-9b93-3db978728ff1",4,"In play, run(s)",NA,NA,NA,NA,FALSE,"E","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"E","In play, run(s)",2,1,0,NA,NA,3.41,1.65,NA,116.91,152.19,"fly_ball","medium","89",200.84,54.37,NA,NA,NA,NA,NA,NA,NA,NA,"13","atBat","Home Run","home_run","Alex Kirilloff homers (3) on a fly ball to right center field.",1,1,0,13,"top",3,"2024-05-17T23:39:10.728Z","2024-05-17T23:41:00.169Z",TRUE,TRUE,FALSE,FALSE,65,2,1,0,666135,"Alex Kirilloff","/api/v1/people/666135","L","Left",663474,"Triston McKenzie","/api/v1/people/663474","R","Right","vs_RHP","vs_LHB","Empty",NA,"Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins","Cleveland Guardians",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",90.9,83.3,2,0.9,0.4138,6.9977,27.3485,-10.4256,-0.7194,12.2474,0.0025,3.2069,4.0757,-132.208,-6.4094,-1.4635,50.0023,6.4225,-1.2775,2.4,2.4,24,2270,184,105.6,32,402,NA,NA,NA,FALSE,-12,21,0.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
746641,"2024-05-17",3,"2024-05-17T23:40:20.325Z","2024-05-17T23:40:26.148Z",TRUE,"pitch","c42ead8f-e89b-4ab7-92cd-4aef5e98ebe3",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,1,0,NA,NA,3.4133,1.6593,NA,120.03,204.77,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"13","atBat","Home Run","home_run","Alex Kirilloff homers (3) on a fly ball to right center field.",1,1,0,13,"top",3,"2024-05-17T23:39:10.728Z","2024-05-17T23:41:00.169Z",TRUE,TRUE,FALSE,FALSE,65,2,1,0,666135,"Alex Kirilloff","/api/v1/people/666135","L","Left",663474,"Triston McKenzie","/api/v1/people/663474","R","Right","vs_RHP","vs_LHB","Empty",NA,"Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins","Cleveland Guardians",NA,NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",77.2,71.5,13,0.9,0.4881,6.496,21.0934,-38.3894,4.3834,-4.8827,-0.0796,1.2597,2.311,-112.3782,-2.8267,-1.692,50.0011,6.448,5.5837,8.4,12,24,2159,19,NA,NA,NA,NA,NA,NA,FALSE,-55.2,-9.2,-8.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
746641,"2024-05-17",1,"2024-05-17T23:39:55.218Z","2024-05-17T23:39:59.097Z",TRUE,"pitch","1043b527-f909-49b9-afc5-ba14ba5c5882",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,1,0,NA,NA,3.4133,1.7092,NA,102.73,104.04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"13","atBat","Home Run","home_run","Alex Kirilloff homers (3) on a fly ball to right center field.",1,1,0,13,"top",3,"2024-05-17T23:39:10.728Z","2024-05-17T23:41:00.169Z",TRUE,TRUE,FALSE,FALSE,65,2,1,0,666135,"Alex Kirilloff","/api/v1/people/666135","L","Left",663474,"Triston McKenzie","/api/v1/people/663474","R","Right","vs_RHP","vs_LHB","Empty",NA,"Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins","Cleveland Guardians",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",90,82,12,0.89,0.4185,6.6826,28.2432,-11.2478,0.1524,12.0728,0.3744,4.9904,4.567,-130.9804,-1.8231,-1.4134,50.0063,6.5388,0.2639,6,2.4,24,2314,185,NA,NA,NA,NA,NA,NA,FALSE,-12.1,21.6,-1.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
746641,"2024-05-17",0,"2024-05-17T23:39:38.071Z","2024-05-17T23:39:43.451Z",TRUE,"pitch","75f9fb8b-83f5-462d-b45d-09164ac8d55f",1,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",0,1,0,NA,NA,3.41,1.65,NA,132.14,147.09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"13","atBat","Home Run","home_run","Alex Kirilloff homers (3) on a fly ball to right center field.",1,1,0,13,"top",3,"2024-05-17T23:39:10.728Z","2024-05-17T23:41:00.169Z",TRUE,TRUE,FALSE,FALSE,65,2,1,0,666135,"Alex Kirilloff","/api/v1/people/666135","L","Left",663474,"Triston McKenzie","/api/v1/people/663474","R","Right","vs_RHP","vs_LHB","Empty",NA,"Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins","Cleveland Guardians",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",89.4,81.8,1,0.9,0.421,6.9296,27.3398,-12.0582,-1.7916,11.7326,-0.3973,3.3958,3.6189,-130.1155,-5.2668,-1.5735,50.0009,6.3601,-3.0716,9.6,3.6,24,2263,186,NA,NA,NA,NA,NA,NA,FALSE,-13.9,20.3,2.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
746641,"2024-05-17",2,"2024-05-17T23:40:08.355Z","2024-05-17T23:40:20.325Z",FALSE,"action",NA,NA,"Batter Timeout.","Batter Timeout",0,0,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,1,1,0,666135,"/api/v1/people/666135",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"batter_timeout",NA,NA,NA,NA,NA,NA,"13","atBat","Home Run","home_run","Alex Kirilloff homers (3) on a fly ball to right center field.",1,1,0,13,"top",3,"2024-05-17T23:39:10.728Z","2024-05-17T23:41:00.169Z",TRUE,TRUE,FALSE,FALSE,65,2,1,0,666135,"Alex Kirilloff","/api/v1/people/666135","L","Left",663474,"Triston McKenzie","/api/v1/people/663474","R","Right","vs_RHP","vs_LHB","Empty",NA,"Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins","Cleveland Guardians",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
746641,"2024-05-17",0,"2024-05-17T23:37:00.574Z","2024-05-17T23:37:08.310Z",TRUE,"pitch","25ac42cf-25a3-43b2-a55f-5cfa0c9758d2",1,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",0,0,2,NA,NA,3.29,1.53,NA,119.05,151.28,"fly_ball","medium","9",195.69,116.32,NA,NA,NA,NA,NA,NA,NA,NA,"12","atBat","Flyout","field_out","Ramón Laureano flies out to right fielder Max Kepler.",0,0,0,12,"bottom",2,"2024-05-17T23:36:37.505Z","2024-05-17T23:37:08.310Z",TRUE,FALSE,FALSE,TRUE,0,0,0,3,657656,"Ramón Laureano","/api/v1/people/657656","R","Right",680573,"Simeon Woods Richardson","/api/v1/people/680573","R","Right","vs_RHP","vs_RHB","Empty",NA,"Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians","Minnesota Twins","true",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",92.7,85,2,0.89,0.4055,6.7477,28.503,-14.4789,-4.9686,9.5699,-0.0537,3.2409,5.2111,-134.9235,-5.0371,-1.3617,50.005,6.1473,-9.1903,27.6,3.6,24,2262,195,88.9,40,306,NA,NA,NA,TRUE,-15.2,16.4,7.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
746641,"2024-05-17",8,"2024-05-17T23:36:15.604Z","2024-05-17T23:36:24.322Z",TRUE,"pitch","f97c046b-e8a1-4945-a2cc-96601642b146",8,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",3,2,1,NA,NA,3.28,1.52,NA,65.73,157.99,"ground_ball","soft","3",139.01,185.19,NA,NA,NA,NA,NA,NA,NA,NA,"11","atBat","Forceout","force_out","Will Brennan grounds into a force out, first baseman Carlos Santana to shortstop Carlos Correa. David Fry out at 2nd. Will Brennan to 1st.",0,0,0,11,"bottom",2,"2024-05-17T23:33:31.697Z","2024-05-17T23:36:24.322Z",TRUE,FALSE,FALSE,TRUE,0,3,2,2,686823,"Will Brennan","/api/v1/people/686823","L","Left",680573,"Simeon Woods Richardson","/api/v1/people/680573","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians","Minnesota Twins",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",94.3,86.2,12,0.91,0.3995,6.9118,30.3652,-11.0803,-1.8273,11.0836,1.345,2.9922,7.4872,-137.1094,-6.5732,-1.1841,50.0065,6.1773,-3.4789,8.4,2.4,24,2174,198,41.7,3,34,NA,NA,NA,TRUE,-12,18.8,1.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,686823,"Will Brennan","/api/v1/people/686823",NA,NA,NA,NA,NA,NA
746641,"2024-05-17",7,"2024-05-17T23:35:44.942Z","2024-05-17T23:35:49.679Z",TRUE,"pitch","f3cb0dec-3e41-4abb-b115-75b10651e1f6",7,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",3,2,1,NA,NA,3.28,1.52,NA,113.46,192.2,NA,NA,NA,NA,NA,NA,NA,TRUE,NA,NA,NA,NA,NA,"11","atBat","Forceout","force_out","Will Brennan grounds into a force out, first baseman Carlos Santana to shortstop Carlos Correa. David Fry out at 2nd. Will Brennan to 1st.",0,0,0,11,"bottom",2,"2024-05-17T23:33:31.697Z","2024-05-17T23:36:24.322Z",TRUE,FALSE,FALSE,TRUE,0,3,2,2,686823,"Will Brennan","/api/v1/people/686823","L","Left",680573,"Simeon Woods Richardson","/api/v1/people/680573","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians","Minnesota Twins",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",93.2,85.7,8,0.9,0.4037,6.8306,28.0239,-11.877,-4.5497,10.8696,0.0929,1.7252,5.4892,-135.4078,-9.3059,-1.3642,50.0049,6.0259,-8.4975,28.8,3.6,24,2157,202,NA,NA,NA,NA,NA,NA,FALSE,-13.4,18,7.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
746641,"2024-05-17",6,"2024-05-17T23:35:24.477Z","2024-05-17T23:35:28.720Z",TRUE,"pitch","18b1827d-6da0-4d34-bbd2-83cf8ec3baff",6,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",3,2,1,NA,NA,3.2833,1.5094,NA,115.44,125.61,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"11","atBat","Forceout","force_out","Will Brennan grounds into a force out, first baseman Carlos Santana to shortstop Carlos Correa. David Fry out at 2nd. Will Brennan to 1st.",0,0,0,11,"bottom",2,"2024-05-17T23:33:31.697Z","2024-05-17T23:36:24.322Z",TRUE,FALSE,FALSE,TRUE,0,3,2,2,686823,"Will Brennan","/api/v1/people/686823","L","Left",680573,"Simeon Woods Richardson","/api/v1/people/680573","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians","Minnesota Twins",NA,NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",74.8,69,12,0.91,0.5032,6.568,19.2894,-43.5663,4.4459,-9.4946,0.0409,4.1916,0.227,-108.882,4.4102,-0.6423,50.0038,6.857,5.3331,7.2,14.4,24,2622,24,NA,NA,NA,NA,NA,NA,FALSE,-64.6,-15.7,-8.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
746641,"2024-05-17",5,"2024-05-17T23:35:03.312Z","2024-05-17T23:35:07.872Z",TRUE,"pitch","1ed595b0-a16d-476a-9c8f-d38e757ac552",5,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,2,1,NA,NA,3.2833,1.5094,NA,130.72,210.36,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"11","atBat","Forceout","force_out","Will Brennan grounds into a force out, first baseman Carlos Santana to shortstop Carlos Correa. David Fry out at 2nd. Will Brennan to 1st.",0,0,0,11,"bottom",2,"2024-05-17T23:33:31.697Z","2024-05-17T23:36:24.322Z",TRUE,FALSE,FALSE,TRUE,0,3,2,2,686823,"Will Brennan","/api/v1/people/686823","L","Left",680573,"Simeon Woods Richardson","/api/v1/people/680573","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians","Minnesota Twins",NA,NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",84.3,78.2,13,0.9,0.4454,6.9737,22.0595,-22.0054,-8.9809,6.6257,-0.36,1.0525,4.8001,-122.5324,-7.579,-1.1679,50.0032,6.0387,-13.7864,28.8,7.2,24,2283,245,NA,NA,NA,NA,NA,NA,FALSE,-27.7,10.6,15.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
746641,"2024-05-17",4,"2024-05-17T23:34:38.451Z","2024-05-17T23:34:42.951Z",TRUE,"pitch","3c92f9ce-f96c-43de-b3cd-42019bb03447",4,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,2,1,NA,NA,3.28,1.52,NA,101.85,137.56,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"11","atBat","Forceout","force_out","Will Brennan grounds into a force out, first baseman Carlos Santana to shortstop Carlos Correa. David Fry out at 2nd. Will Brennan to 1st.",0,0,0,11,"bottom",2,"2024-05-17T23:33:31.697Z","2024-05-17T23:36:24.322Z",TRUE,FALSE,FALSE,TRUE,0,3,2,2,686823,"Will Brennan","/api/v1/people/686823","L","Left",680573,"Simeon Woods Richardson","/api/v1/people/680573","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians","Minnesota Twins",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",93.4,85.5,12,0.9,0.4028,6.6094,29.112,-12.6327,-4.8266,10.4284,0.3974,3.7488,6.326,-135.8648,-4.2319,-1.3315,50.0048,6.2015,-9.0466,30,3.6,24,2197,206,NA,NA,NA,NA,NA,NA,FALSE,-13.1,18.2,7.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
746641,"2024-05-17",3,"2024-05-17T23:34:17.386Z","2024-05-17T23:34:21.725Z",TRUE,"pitch","6a4b0684-6c3b-41a7-bc1d-2d5dce3da44a",3,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",1,2,1,NA,NA,3.2385,1.6627,NA,149.47,180.06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"11","atBat","Forceout","force_out","Will Brennan grounds into a force out, first baseman Carlos Santana to shortstop Carlos Correa. David Fry out at 2nd. Will Brennan to 1st.",0,0,0,11,"bottom",2,"2024-05-17T23:33:31.697Z","2024-05-17T23:36:24.322Z",TRUE,FALSE,FALSE,TRUE,0,3,2,2,686823,"Will Brennan","/api/v1/people/686823","L","Left",680573,"Simeon Woods Richardson","/api/v1/people/680573","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians","Minnesota Twins",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",92.3,84.5,13,0.9,0.4081,6.7092,28.9478,-11.8283,-5.2072,11.1515,-0.8518,2.1748,3.2967,-134.1875,-7.8643,-1.4196,50.0007,5.9856,-9.4979,33.6,3.6,24,2253,206,NA,NA,NA,NA,NA,NA,FALSE,-13.4,18.7,8.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
746641,"2024-05-17",2,"2024-05-17T23:33:56.370Z","2024-05-17T23:34:01.602Z",TRUE,"pitch","984d4124-7d99-4612-be02-08d906b191d6",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,1,1,NA,NA,3.2833,1.5593,NA,114.77,138.74,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"11","atBat","Forceout","force_out","Will Brennan grounds into a force out, first baseman Carlos Santana to shortstop Carlos Correa. David Fry out at 2nd. Will Brennan to 1st.",0,0,0,11,"bottom",2,"2024-05-17T23:33:31.697Z","2024-05-17T23:36:24.322Z",TRUE,FALSE,FALSE,TRUE,0,3,2,2,686823,"Will Brennan","/api/v1/people/686823","L","Left",680573,"Simeon Woods Richardson","/api/v1/people/680573","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians","Minnesota Twins",NA,NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",73.9,67.9,12,0.91,0.5107,6.3418,19.7261,-43.068,5.0449,-9.3698,0.0585,3.7054,1.0297,-107.4985,3.6707,-1.0827,50.0016,6.7773,5.8666,8.4,14.4,24,2571,23,NA,NA,NA,NA,NA,NA,FALSE,-65.9,-15.5,-9.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
