"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","isBaseRunningPlay","details.disengagementNum","isSubstitution","result.isOut","about.isTopInning","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link"
716514,"2023-09-20",0,"2023-09-20T03:15:16.468Z","2023-09-20T03:15:20.226Z",TRUE,"pitch","ec41bac2-03d5-4b70-8679-e6949c306a2b",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,2,NA,NA,2.9027,1.4187,NA,101.94,195.45,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"78","atBat","Walk","walk","Alex Bregman walks.",0,9,5,78,"bottom",9,"2023-09-20T03:15:16.468Z","2023-09-20T03:17:21.380Z",TRUE,FALSE,FALSE,FALSE,0,4,2,2,608324,"Alex Bregman","/api/v1/people/608324","R","Right",666974,"Yennier Cano","/api/v1/people/666974","R","Right","vs_RHP","vs_RHB","RISP",NA,"Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros","Baltimore Orioles",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",97.3,88.5,9,0.9,0.3891,6.3101,34.6185,-32.8164,-10.9949,-0.3194,0.3952,1.6049,10.3529,-141.2221,-4.3768,-1.9045,50.0037,5.3055,-22.0276,30,8.4,24,1956,258,NA,NA,NA,NA,NA,NA,FALSE,-30.6,-1.4,17.5,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716514,"2023-09-20",2,"2023-09-20T03:16:20.108Z","2023-09-20T03:16:21.108Z",FALSE,"action",NA,NA,"Wild pitch by pitcher Yennier Cano. Jose Altuve to 2nd.","Wild Pitch",9,5,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,1,1,2,514888,"/api/v1/people/514888",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"fdd4c777-76ed-4088-a98b-95ca8bf427bc","wild_pitch",NA,NA,NA,NA,NA,NA,"78","atBat","Walk","walk","Alex Bregman walks.",0,9,5,78,"bottom",9,"2023-09-20T03:15:16.468Z","2023-09-20T03:17:21.380Z",TRUE,FALSE,FALSE,FALSE,0,4,2,2,608324,"Alex Bregman","/api/v1/people/608324","R","Right",666974,"Yennier Cano","/api/v1/people/666974","R","Right","vs_RHP","vs_RHB","RISP",NA,"Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros","Baltimore Orioles",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,TRUE,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716514,"2023-09-20",0,"2023-09-20T03:14:37.096Z","2023-09-20T03:14:45.878Z",TRUE,"pitch","539d4a7e-631d-42b7-b521-26d1d2356bec",1,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",0,0,0,NA,NA,2.85,1.27,NA,111.97,202.72,"ground_ball","medium","5",100.45,163.86,NA,NA,NA,NA,NA,NA,NA,NA,"77","atBat","Double Play","double_play","Jose Altuve grounds into a double play, third baseman Gunnar Henderson to second baseman Adam Frazier. Mauricio Dubon out at 3rd. Jeremy Pena out at 2nd. Jose Altuve to 1st.",0,9,5,77,"bottom",9,"2023-09-20T03:14:03.594Z","2023-09-20T03:14:45.878Z",TRUE,FALSE,FALSE,TRUE,25,0,0,2,514888,"Jose Altuve","/api/v1/people/514888","R","Right",666974,"Yennier Cano","/api/v1/people/666974","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros","Baltimore Orioles","true",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",97.2,88.7,8,0.91,0.3891,6.1846,34.0417,-33.8797,-11.6585,-0.8481,0.1319,1.3356,10.2795,-141.1237,-5.0872,-2.0547,50.0052,5.3605,-23.3682,31.2,8.4,24,2018,255,93.5,-36,4,NA,NA,NA,TRUE,-31.7,-2.5,18.8,NA,NA,NA,TRUE,FALSE,NA,NA,NA,514888,"Jose Altuve","/api/v1/people/514888",NA,NA,NA
716514,"2023-09-20",4,"2023-09-20T03:13:37.755Z","2023-09-20T03:13:50.211Z",TRUE,"pitch","870abd5b-8c42-4d8b-b635-1a31d2820e41",3,"In play, no out",NA,NA,NA,NA,FALSE,"D","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"D","In play, no out",1,1,0,NA,NA,3.58,1.71,NA,94.54,188.87,"line_drive","medium","9",167.03,119.83,NA,NA,NA,NA,NA,NA,NA,NA,"76","atBat","Single","single","Jeremy Pena singles on a line drive to right fielder Anthony Santander. Mauricio Dubon to 2nd.",0,9,5,76,"bottom",9,"2023-09-20T03:13:00.168Z","2023-09-20T03:13:50.211Z",TRUE,FALSE,FALSE,FALSE,33,1,1,0,665161,"Jeremy Peña","/api/v1/people/665161","R","Right",666974,"Yennier Cano","/api/v1/people/666974","R","Right","vs_RHP","vs_RHB","RISP",NA,"Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros","Baltimore Orioles",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",96.8,88.5,9,2,0.39,5.8831,32.4006,-31.4807,-11.6005,0.3482,0.5893,1.8485,11.2896,-140.5523,-4.1567,-1.9758,50.0028,5.395,-23.1672,32.4,8.4,24,2258,257,79.4,10,150,NA,NA,NA,FALSE,-29.4,-0.1,18.6,NA,NA,NA,FALSE,FALSE,643289,"Mauricio Dubón","/api/v1/people/643289",665161,"Jeremy Peña","/api/v1/people/665161",NA,NA,NA
716514,"2023-09-20",3,"2023-09-20T03:13:19.433Z","2023-09-20T03:13:23.407Z",TRUE,"pitch","a125d6cb-d2b6-4f6e-baf7-30176f11b555",2,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",1,1,0,NA,NA,3.4102,1.6471,NA,98.3,176.68,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"76","atBat","Single","single","Jeremy Pena singles on a line drive to right fielder Anthony Santander. Mauricio Dubon to 2nd.",0,9,5,76,"bottom",9,"2023-09-20T03:13:00.168Z","2023-09-20T03:13:50.211Z",TRUE,FALSE,FALSE,FALSE,33,1,1,0,665161,"Jeremy Peña","/api/v1/people/665161","R","Right",666974,"Yennier Cano","/api/v1/people/666974","R","Right","vs_RHP","vs_RHB","RISP",NA,"Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros","Baltimore Orioles",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",97.2,88.8,6,0.9,0.3884,6.106,32.5983,-34.1975,-11.9208,-1.0013,0.4907,2.3,11.3888,-141.1003,-2.2585,-2.0523,50.006,5.3179,-24.002,31.2,8.4,24,2208,256,NA,NA,NA,NA,NA,NA,FALSE,-31.2,-2.2,19.2,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716514,"2023-09-20",2,"2023-09-20T03:13:02.550Z","2023-09-20T03:13:05.550Z",TRUE,"pitch","3c259128-5f54-41cb-97b2-bcea59612233",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,0,NA,NA,3.3821,1.5901,NA,56.66,183.21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"76","atBat","Single","single","Jeremy Pena singles on a line drive to right fielder Anthony Santander. Mauricio Dubon to 2nd.",0,9,5,76,"bottom",9,"2023-09-20T03:13:00.168Z","2023-09-20T03:13:50.211Z",TRUE,FALSE,FALSE,FALSE,33,1,1,0,665161,"Jeremy Peña","/api/v1/people/665161","R","Right",666974,"Yennier Cano","/api/v1/people/666974","R","Right","vs_RHP","vs_RHB","RISP",NA,"Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros","Baltimore Orioles",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",96.8,88.5,14,0.9,0.3903,6.2109,31.5927,-32.3589,-11.8125,-0.0936,1.5831,2.0581,13.8156,-140.3033,-3.2609,-1.869,50.003,5.3431,-23.5636,32.4,8.4,24,2293,258,NA,NA,NA,NA,NA,NA,FALSE,-30.1,-0.7,18.6,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716514,"2023-09-20",0,"2023-09-20T03:09:50.800Z","2023-09-20T03:11:00.873Z",FALSE,"action",NA,NA,"Mound Visit.","Mound Visit",9,5,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"mound_visit",NA,NA,NA,NA,NA,NA,"76","atBat","Single","single","Jeremy Pena singles on a line drive to right fielder Anthony Santander. Mauricio Dubon to 2nd.",0,9,5,76,"bottom",9,"2023-09-20T03:13:00.168Z","2023-09-20T03:13:50.211Z",TRUE,FALSE,FALSE,FALSE,33,1,1,0,665161,"Jeremy Peña","/api/v1/people/665161","R","Right",666974,"Yennier Cano","/api/v1/people/666974","R","Right","vs_RHP","vs_RHB","RISP",NA,"Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros","Baltimore Orioles",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716514,"2023-09-20",1,"2023-09-20T03:11:00.873Z","2023-09-20T03:13:02.550Z",FALSE,"action",NA,NA,"Pitching Change: Yennier Cano replaces Jack Flaherty.","Pitching Substitution",9,5,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,0,666974,"/api/v1/people/666974",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"pitching_substitution",NA,"1","Pitcher","Pitcher","P",NA,"76","atBat","Single","single","Jeremy Pena singles on a line drive to right fielder Anthony Santander. Mauricio Dubon to 2nd.",0,9,5,76,"bottom",9,"2023-09-20T03:13:00.168Z","2023-09-20T03:13:50.211Z",TRUE,FALSE,FALSE,FALSE,33,1,1,0,665161,"Jeremy Peña","/api/v1/people/665161","R","Right",666974,"Yennier Cano","/api/v1/people/666974","R","Right","vs_RHP","vs_RHB","RISP",NA,"Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros","Baltimore Orioles",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,TRUE,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716514,"2023-09-20",6,"2023-09-20T03:09:25.948Z","2023-09-20T03:09:37.394Z",TRUE,"pitch","7d7029db-453e-4906-9afd-f299b2b4aaa9",7,"In play, no out",NA,NA,NA,NA,FALSE,"D","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"D","In play, no out",2,2,0,NA,NA,3.27,1.54,NA,104.83,192.54,"line_drive","medium","7",68.82,124.84,NA,NA,NA,NA,NA,NA,NA,NA,"75","atBat","Single","single","Mauricio Dubon singles on a line drive to left fielder Austin Hays.",0,9,5,75,"bottom",9,"2023-09-20T03:07:16.620Z","2023-09-20T03:09:37.394Z",TRUE,FALSE,FALSE,FALSE,33,2,2,0,643289,"Mauricio Dubón","/api/v1/people/643289","R","Right",656427,"Jack Flaherty","/api/v1/people/656427","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros","Baltimore Orioles","true",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",84.9,77.9,9,0.93,0.4442,6.924,25.5431,-30.065,1.5608,1.3681,0.3194,1.7124,5.7689,-123.4893,-3.0366,-2.2536,50.0011,5.4981,2.399,6,8.4,24,2369,99,82,14,174,NA,NA,NA,FALSE,-36.1,2,-4.2,NA,NA,NA,FALSE,FALSE,NA,NA,NA,643289,"Mauricio Dubón","/api/v1/people/643289",NA,NA,NA
716514,"2023-09-20",5,"2023-09-20T03:08:53.229Z","2023-09-20T03:08:57.976Z",TRUE,"pitch","66cd6e21-6e1f-46bb-92f9-b16eec0e85fa",6,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",2,2,0,NA,NA,3.27,1.54,NA,73.07,205.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"75","atBat","Single","single","Mauricio Dubon singles on a line drive to left fielder Austin Hays.",0,9,5,75,"bottom",9,"2023-09-20T03:07:16.620Z","2023-09-20T03:09:37.394Z",TRUE,FALSE,FALSE,FALSE,33,2,2,0,643289,"Mauricio Dubón","/api/v1/people/643289","R","Right",656427,"Jack Flaherty","/api/v1/people/656427","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros","Baltimore Orioles","false",NA,"rgba(153, 171, 0, 1.0)","KC","Knuckle Curve",77.6,70.7,14,0.89,0.49,6.7679,24.664,-41.1693,6.1988,-7.146,1.1526,1.2177,5.3174,-112.729,-0.5179,-2.0611,50.0023,5.6856,7.803,12,13.2,24,2465,46,NA,NA,NA,NA,NA,NA,FALSE,-59,-12.6,-12.8,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716514,"2023-09-20",4,"2023-09-20T03:08:34.408Z","2023-09-20T03:08:37.408Z",TRUE,"pitch","ffa595f9-6811-41e3-ac35-397a68d125dd",5,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",2,2,0,NA,NA,3.27,1.54,NA,83.21,163.03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"75","atBat","Single","single","Mauricio Dubon singles on a line drive to left fielder Austin Hays.",0,9,5,75,"bottom",9,"2023-09-20T03:07:16.620Z","2023-09-20T03:09:37.394Z",TRUE,FALSE,FALSE,FALSE,33,2,2,0,643289,"Mauricio Dubón","/api/v1/people/643289","R","Right",656427,"Jack Flaherty","/api/v1/people/656427","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros","Baltimore Orioles","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",93.5,84.8,12,0.9,0.4045,7.0314,32.3346,-15.4222,-1.7677,9.0413,0.8864,2.8055,8.4676,-135.8786,-4.3568,-2.0531,50.0016,5.5158,-3.2757,4.8,3.6,24,2223,199,NA,NA,NA,NA,NA,NA,FALSE,-16.1,15.5,1.2,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716514,"2023-09-20",3,"2023-09-20T03:08:19.523Z","2023-09-20T03:08:22.560Z",TRUE,"pitch","b15f6b2a-0a43-41e4-9b01-6dff1557bb0b",4,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",2,2,0,NA,NA,3.27,1.54,NA,116.36,147.95,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"75","atBat","Single","single","Mauricio Dubon singles on a line drive to left fielder Austin Hays.",0,9,5,75,"bottom",9,"2023-09-20T03:07:16.620Z","2023-09-20T03:09:37.394Z",TRUE,FALSE,FALSE,FALSE,33,2,2,0,643289,"Mauricio Dubón","/api/v1/people/643289","R","Right",656427,"Jack Flaherty","/api/v1/people/656427","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros","Baltimore Orioles","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",91.9,83.7,2,0.9,0.4104,6.7759,30.0601,-14.924,-0.4779,9.5695,0.0168,3.3642,5.8726,-133.7085,-3.1044,-2.15,50.0007,5.6175,-0.8622,1.2,3.6,24,2211,201,NA,NA,NA,NA,NA,NA,FALSE,-15.7,16.8,-0.5,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716514,"2023-09-20",2,"2023-09-20T03:08:05.110Z","2023-09-20T03:08:08.431Z",TRUE,"pitch","a9cdfb95-76fe-41cb-aa97-b913edc41f4a",3,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",2,1,0,NA,NA,3.27,1.54,NA,127.01,170.65,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"75","atBat","Single","single","Mauricio Dubon singles on a line drive to left fielder Austin Hays.",0,9,5,75,"bottom",9,"2023-09-20T03:07:16.620Z","2023-09-20T03:09:37.394Z",TRUE,FALSE,FALSE,FALSE,33,2,2,0,643289,"Mauricio Dubón","/api/v1/people/643289","R","Right",656427,"Jack Flaherty","/api/v1/people/656427","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros","Baltimore Orioles","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",91.3,83.1,5,0.82,0.4133,6.9256,30.0856,-17.2404,-0.6744,8.4054,-0.2627,2.5232,5.251,-132.8465,-4.3717,-2.1824,50.0013,5.454,-1.1987,0,3.6,24,2212,207,NA,NA,NA,NA,NA,NA,FALSE,-18.6,14.4,0,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716514,"2023-09-20",1,"2023-09-20T03:07:43.486Z","2023-09-20T03:07:46.501Z",TRUE,"pitch","cc6d2e0c-1c41-4679-97f2-7d8d244f3912",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,0,0,NA,NA,3.0157,1.3615,NA,173.82,127,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"75","atBat","Single","single","Mauricio Dubon singles on a line drive to left fielder Austin Hays.",0,9,5,75,"bottom",9,"2023-09-20T03:07:16.620Z","2023-09-20T03:09:37.394Z",TRUE,FALSE,FALSE,FALSE,33,2,2,0,643289,"Mauricio Dubón","/api/v1/people/643289","R","Right",656427,"Jack Flaherty","/api/v1/people/656427","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros","Baltimore Orioles","false",NA,"rgba(153, 171, 0, 1.0)","KC","Knuckle Curve",74.5,67.8,11,0.9,0.5081,6.4745,20.9277,-40.0778,8.4585,-6.7329,-1.4907,4.1401,-0.2725,-108.2695,5.285,-2.4594,50.004,6.0838,9.9268,14.4,14.4,24,2403,49,NA,NA,NA,NA,NA,NA,FALSE,-60.1,-10.2,-15.2,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716514,"2023-09-20",0,"2023-09-20T03:07:29.500Z","2023-09-20T03:07:34.612Z",TRUE,"pitch","0b4578dc-cabf-4603-987f-d2a657c523ee",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,0,NA,NA,2.9309,1.3615,NA,153.89,154.04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"75","atBat","Single","single","Mauricio Dubon singles on a line drive to left fielder Austin Hays.",0,9,5,75,"bottom",9,"2023-09-20T03:07:16.620Z","2023-09-20T03:09:37.394Z",TRUE,FALSE,FALSE,FALSE,33,2,2,0,643289,"Mauricio Dubón","/api/v1/people/643289","R","Right",656427,"Jack Flaherty","/api/v1/people/656427","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros","Baltimore Orioles","false",NA,"rgba(153, 171, 0, 1.0)","KC","Knuckle Curve",75.7,69,11,0.9,0.5003,6.6533,21.8873,-40.3798,8.6606,-6.7804,-0.9677,3.1384,0.7471,-110.0378,3.5083,-2.4362,50.003,5.8395,10.4819,14.4,14.4,24,2427,45,NA,NA,NA,NA,NA,NA,FALSE,-59.2,-10.8,-15.8,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716514,"2023-09-20",5,"2023-09-20T03:05:08.939Z","2023-09-20T03:05:14.427Z",TRUE,"pitch","76e05f7c-510a-4a4d-96ba-6bd665ee184b",6,"Foul Tip",NA,NA,NA,NA,FALSE,"T","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"T","Foul Tip",3,3,2,NA,NA,3.4,1.61,NA,95.67,191.12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"74","atBat","Strikeout","strikeout","Cedric Mullins strikes out on a foul tip.",0,9,5,74,"top",9,"2023-09-20T03:03:06.923Z","2023-09-20T03:05:14.427Z",TRUE,FALSE,FALSE,TRUE,14,3,3,3,656775,"Cedric Mullins","/api/v1/people/656775","L","Left",656986,"Bennett Sousa","/api/v1/people/656986","L","Left","vs_LHP","vs_LHB","Empty",NA,"Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles","Houston Astros","true",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",86.3,78.8,9,0.91,0.4377,6.6465,27.6436,-27.2841,0.7901,3.0934,0.5595,1.7651,-1.3602,-125.5879,-5.4994,1.0078,50.005,6.2283,1.2505,2.4,7.2,24,2255,205,NA,NA,NA,NA,NA,NA,TRUE,-32.5,4.4,-1.1,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716514,"2023-09-20",4,"2023-09-20T03:04:35.367Z","2023-09-20T03:04:39.933Z",TRUE,"pitch","12caf601-f16e-4118-85e2-24e9b5d6e203",5,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",3,2,2,NA,NA,3.4,1.61,NA,145.51,199.73,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"74","atBat","Strikeout","strikeout","Cedric Mullins strikes out on a foul tip.",0,9,5,74,"top",9,"2023-09-20T03:03:06.923Z","2023-09-20T03:05:14.427Z",TRUE,FALSE,FALSE,TRUE,14,3,3,3,656775,"Cedric Mullins","/api/v1/people/656775","L","Left",656986,"Bennett Sousa","/api/v1/people/656986","L","Left","vs_LHP","vs_LHB","Empty",NA,"Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles","Houston Astros","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",92.8,84.4,13,0.9,0.4079,6.6121,31.2711,-13.1259,2.8232,10.4508,-0.748,1.4461,-5.4535,-134.6552,-9.8938,0.9436,50.0048,6.1142,5.1471,14.4,3.6,24,2094,160,NA,NA,NA,NA,NA,NA,FALSE,-15.4,16.8,-3.8,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
