"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","details.disengagementNum","isBaseRunningPlay","isSubstitution","result.isOut","about.isTopInning","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link","reviewDetails.isOverturned","reviewDetails.inProgress","reviewDetails.reviewType","reviewDetails.challengeTeamId"
746722,"2024-04-23",1,"2024-04-23T23:51:58.760Z","2024-04-23T23:52:04.345Z",TRUE,"pitch","19949025-f94b-46ca-a3a2-7e8d2185bed1",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,0,1,NA,NA,3.2252,1.498,NA,78.18,202.63,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"34","atBat","Flyout","field_out","Spencer Steer flies out sharply to center fielder Johan Rojas.",0,1,5,34,"bottom",4,"2024-04-23T23:51:37.431Z","2024-04-23T23:52:27.960Z",TRUE,FALSE,FALSE,TRUE,0,2,0,2,668715,"Spencer Steer","/api/v1/people/668715","R","Right",628708,"Yunior Marte","/api/v1/people/628708","R","Right","vs_RHP","vs_RHB","Empty",NA,"Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds","Philadelphia Phillies","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",93.7,85.4,14,2,0.4037,6.16,30.9395,-22.4519,-11.3266,5.2196,1.0185,1.3389,10.1075,-135.8915,-6.4024,-1.2852,50.0032,5.2949,-21.0962,38.4,7.2,24,2458,221,NA,NA,NA,NA,NA,NA,FALSE,-23.3,8.2,18.2,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
746722,"2024-04-23",0,"2024-04-23T23:51:40.225Z","2024-04-23T23:51:45.960Z",TRUE,"pitch","828697d3-a452-478b-9a80-2991a58456cd",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,1,NA,NA,3.2179,1.5051,NA,75.09,213.75,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"34","atBat","Flyout","field_out","Spencer Steer flies out sharply to center fielder Johan Rojas.",0,1,5,34,"bottom",4,"2024-04-23T23:51:37.431Z","2024-04-23T23:52:27.960Z",TRUE,FALSE,FALSE,TRUE,0,2,0,2,668715,"Spencer Steer","/api/v1/people/668715","R","Right",628708,"Yunior Marte","/api/v1/people/628708","R","Right","vs_RHP","vs_RHB","Empty",NA,"Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds","Philadelphia Phillies","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",84,77.9,14,2,0.4473,6.1714,22.6901,-29.8863,0.7256,1.5063,1.0994,0.927,6.0396,-122.1768,-4.4972,-1.4927,50.0042,5.3422,1.1035,3.6,8.4,24,2597,109,NA,NA,NA,NA,NA,NA,FALSE,-36.7,1.9,-2.6,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
746722,"2024-04-23",4,"2024-04-23T23:51:06.649Z","2024-04-23T23:51:15.395Z",TRUE,"pitch","4ed2fae2-c0a0-49c2-88e3-596c5b428fec",4,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",1,2,0,NA,NA,3.32,1.54,NA,87.42,158.51,"ground_ball","medium","6",113.03,133.1,NA,NA,NA,NA,NA,NA,NA,NA,"33","atBat","Groundout","field_out","Stuart Fairchild grounds out, shortstop Trea Turner to first baseman Alec Bohm.",0,1,5,33,"bottom",4,"2024-04-23T23:50:04.631Z","2024-04-23T23:51:15.395Z",TRUE,FALSE,FALSE,TRUE,0,1,2,1,656413,"Stuart Fairchild","/api/v1/people/656413","R","Right",628708,"Yunior Marte","/api/v1/people/628708","R","Right","vs_RHP","vs_RHB","Empty",NA,"Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds","Philadelphia Phillies",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",95.7,87.4,3,2,0.3936,6.136,31.1691,-19.9164,-10.0345,6.2485,0.7759,2.973,8.8504,-139.1496,-3.2966,-1.1419,50.0014,5.4923,-19.68,40.8,6,24,2467,215,92.9,-1,43,NA,NA,NA,TRUE,-19.1,10.8,16.3,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
746722,"2024-04-23",3,"2024-04-23T23:50:38.786Z","2024-04-23T23:50:42.800Z",TRUE,"pitch","a4cc42b1-7d5c-4ec3-87ce-241dafe7872f",3,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,2,0,NA,NA,3.32,1.54,NA,129.18,170.81,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"33","atBat","Groundout","field_out","Stuart Fairchild grounds out, shortstop Trea Turner to first baseman Alec Bohm.",0,1,5,33,"bottom",4,"2024-04-23T23:50:04.631Z","2024-04-23T23:51:15.395Z",TRUE,FALSE,FALSE,TRUE,0,1,2,1,656413,"Stuart Fairchild","/api/v1/people/656413","R","Right",628708,"Yunior Marte","/api/v1/people/628708","R","Right","vs_RHP","vs_RHB","Empty",NA,"Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds","Philadelphia Phillies",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",81.7,75.4,4,2,0.4598,6.1391,22.4184,-33.2462,3.5455,-0.7496,-0.3196,2.5175,2.2823,-119.039,-0.167,-1.7506,50.0011,5.5933,5.0969,9.6,9.6,24,2507,95,NA,NA,NA,NA,NA,NA,FALSE,-41.9,-1.1,-7,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
746722,"2024-04-23",2,"2024-04-23T23:50:22.460Z","2024-04-23T23:50:28.984Z",TRUE,"pitch","15ddc4e7-b309-4d18-a44d-8268f233bb55",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,1,0,NA,NA,3.32,1.54,NA,80.46,192.39,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"33","atBat","Groundout","field_out","Stuart Fairchild grounds out, shortstop Trea Turner to first baseman Alec Bohm.",0,1,5,33,"bottom",4,"2024-04-23T23:50:04.631Z","2024-04-23T23:51:15.395Z",TRUE,FALSE,FALSE,TRUE,0,1,2,1,656413,"Stuart Fairchild","/api/v1/people/656413","R","Right",628708,"Yunior Marte","/api/v1/people/628708","R","Right","vs_RHP","vs_RHB","Empty",NA,"Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds","Philadelphia Phillies",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",93.2,85.8,14,2,0.4037,6.0766,28.1067,-24.1158,-9.464,4.3205,0.9587,1.718,9.626,-135.3963,-5.4668,-1.404,50.0053,5.4391,-17.6664,32.4,6,24,2376,223,NA,NA,NA,NA,NA,NA,FALSE,-24.6,6.8,15.2,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
746722,"2024-04-23",1,"2024-04-23T23:50:06.927Z","2024-04-23T23:50:10.403Z",TRUE,"pitch","0f0e2745-21d9-47f1-9eb0-1becbd65c2f7",1,"Foul Tip",NA,NA,NA,NA,FALSE,"T","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"T","Foul Tip",0,1,0,NA,NA,3.32,1.54,NA,102.02,181.82,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"33","atBat","Groundout","field_out","Stuart Fairchild grounds out, shortstop Trea Turner to first baseman Alec Bohm.",0,1,5,33,"bottom",4,"2024-04-23T23:50:04.631Z","2024-04-23T23:51:15.395Z",TRUE,FALSE,FALSE,TRUE,0,1,2,1,656413,"Stuart Fairchild","/api/v1/people/656413","R","Right",628708,"Yunior Marte","/api/v1/people/628708","R","Right","vs_RHP","vs_RHB","Empty",NA,"Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds","Philadelphia Phillies",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",93.8,85.7,6,2,0.4021,6.1333,30.4571,-22.3196,-10.2589,5.2495,0.3929,2.1095,8.5449,-136.3002,-4.7276,-1.4526,50.0049,5.4113,-19.2702,37.2,6,24,2438,224,NA,NA,NA,NA,NA,NA,FALSE,-22.6,8.6,16.7,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
746722,"2024-04-23",0,"2024-04-23T23:49:23.708Z","2024-04-23T23:50:06.927Z",FALSE,"action",NA,NA,"Pitching Change: Yunior Marte replaces Cristopher Sánchez.","Pitching Substitution",1,5,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,0,628708,"/api/v1/people/628708",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"pitching_substitution",NA,"1","Pitcher","Pitcher","P",NA,"33","atBat","Groundout","field_out","Stuart Fairchild grounds out, shortstop Trea Turner to first baseman Alec Bohm.",0,1,5,33,"bottom",4,"2024-04-23T23:50:04.631Z","2024-04-23T23:51:15.395Z",TRUE,FALSE,FALSE,TRUE,0,1,2,1,656413,"Stuart Fairchild","/api/v1/people/656413","R","Right",628708,"Yunior Marte","/api/v1/people/628708","R","Right","vs_RHP","vs_RHB","Empty",NA,"Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds","Philadelphia Phillies",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,TRUE,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
746722,"2024-04-23",4,"2024-04-23T23:47:23.178Z","2024-04-23T23:47:30.599Z",TRUE,"pitch","d85bc9b2-b58a-4f41-9d85-4bdb1dbeca21",5,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",1,2,2,NA,NA,3.34,1.57,NA,105.32,166.44,"ground_ball","medium","5",101.76,170.86,NA,NA,NA,NA,NA,NA,NA,NA,"32","atBat","Groundout","field_out","Whit Merrifield grounds out, third baseman Jeimer Candelario to first baseman Christian Encarnacion-Strand.",0,1,5,32,"top",4,"2024-04-23T23:46:09.355Z","2024-04-23T23:47:30.599Z",TRUE,FALSE,FALSE,TRUE,0,1,2,3,593160,"Whit Merrifield","/api/v1/people/593160","R","Right",671096,"Andrew Abbott","/api/v1/people/671096","L","Left","vs_LHP","vs_RHB","Empty",NA,"Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies","Cincinnati Reds","true",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",93.4,85.1,6,0.91,0.4039,6.6261,30.746,-13.278,6.2494,10.1561,0.3063,2.6792,-4.8402,-135.7881,-5.5261,1.3032,50.0044,5.6706,11.6289,36,3.6,24,2347,151,69.5,-9,16,NA,NA,NA,TRUE,-14.2,17.4,-10.2,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
746722,"2024-04-23",3,"2024-04-23T23:47:02.640Z","2024-04-23T23:47:06.256Z",TRUE,"pitch","9d7c100f-87f2-4ba2-a515-f6aa0dd6a72d",4,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,2,2,NA,NA,3.34,1.57,NA,129.31,187.63,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"32","atBat","Groundout","field_out","Whit Merrifield grounds out, third baseman Jeimer Candelario to first baseman Christian Encarnacion-Strand.",0,1,5,32,"top",4,"2024-04-23T23:46:09.355Z","2024-04-23T23:47:30.599Z",TRUE,FALSE,FALSE,TRUE,0,1,2,3,593160,"Whit Merrifield","/api/v1/people/593160","R","Right",671096,"Andrew Abbott","/api/v1/people/671096","L","Left","vs_LHP","vs_RHB","Empty",NA,"Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies","Cincinnati Reds","false",NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",83.7,76.8,7,0.89,0.4502,6.5669,24.9268,-25.2925,-6.3485,4.5907,-0.3229,1.8943,-2.2499,-121.8749,-3.9558,1.4379,50.0002,5.7338,-9.506,20.4,7.2,24,2772,278,NA,NA,NA,NA,NA,NA,FALSE,-31.6,7.6,12,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
746722,"2024-04-23",2,"2024-04-23T23:46:48.288Z","2024-04-23T23:46:52.051Z",TRUE,"pitch","f397aa0c-1e70-4f35-a273-7258918155c0",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,2,2,NA,NA,3.3342,1.4954,NA,59.61,129.08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"32","atBat","Groundout","field_out","Whit Merrifield grounds out, third baseman Jeimer Candelario to first baseman Christian Encarnacion-Strand.",0,1,5,32,"top",4,"2024-04-23T23:46:09.355Z","2024-04-23T23:47:30.599Z",TRUE,FALSE,FALSE,TRUE,0,1,2,3,593160,"Whit Merrifield","/api/v1/people/593160","R","Right",671096,"Andrew Abbott","/api/v1/people/671096","L","Left","vs_LHP","vs_RHB","Empty",NA,"Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies","Cincinnati Reds","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",93.6,85.5,12,0.91,0.4016,6.4574,29.8898,-12.2589,5.989,10.5729,1.5055,4.0629,-2.2687,-136.3561,-2.3806,1.5701,50.0029,5.7927,11.2813,39.6,3.6,24,2339,143,NA,NA,NA,NA,NA,NA,FALSE,-12.2,18.8,-10.3,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
746722,"2024-04-23",1,"2024-04-23T23:46:30.057Z","2024-04-23T23:46:34.346Z",TRUE,"pitch","5a3f4a64-914d-4bd8-8f4c-c664a4bbe1ec",2,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,2,2,NA,NA,3.34,1.57,NA,121.22,158.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"32","atBat","Groundout","field_out","Whit Merrifield grounds out, third baseman Jeimer Candelario to first baseman Christian Encarnacion-Strand.",0,1,5,32,"top",4,"2024-04-23T23:46:09.355Z","2024-04-23T23:47:30.599Z",TRUE,FALSE,FALSE,TRUE,0,1,2,3,593160,"Whit Merrifield","/api/v1/people/593160","R","Right",671096,"Andrew Abbott","/api/v1/people/671096","L","Left","vs_LHP","vs_RHB","Empty",NA,"Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies","Cincinnati Reds","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",93.4,85.3,2,0.9,0.4033,6.6983,29.9922,-16.5961,5.9687,8.3409,-0.1107,2.9733,-6.276,-135.8585,-4.1904,1.4547,50.0042,5.6906,11.1497,28.8,4.8,24,2205,146,NA,NA,NA,NA,NA,NA,FALSE,-17,14.4,-9.5,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
746722,"2024-04-23",0,"2024-04-23T23:46:15.084Z","2024-04-23T23:46:19.891Z",TRUE,"pitch","31dfba0e-5c75-4cae-ba8d-f4fe23bcec88",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,2,NA,NA,3.403,1.4965,NA,118.14,199.84,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"32","atBat","Groundout","field_out","Whit Merrifield grounds out, third baseman Jeimer Candelario to first baseman Christian Encarnacion-Strand.",0,1,5,32,"top",4,"2024-04-23T23:46:09.355Z","2024-04-23T23:47:30.599Z",TRUE,FALSE,FALSE,TRUE,0,1,2,3,593160,"Whit Merrifield","/api/v1/people/593160","R","Right",671096,"Andrew Abbott","/api/v1/people/671096","L","Left","vs_LHP","vs_RHB","Empty",NA,"Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies","Cincinnati Reds","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",92.7,84.4,8,0.91,0.4077,6.6219,30.3257,-12.0107,6.5055,11.041,-0.03,1.4422,-6.1582,-134.5503,-8.8024,1.4478,50.0017,5.6159,11.8783,37.2,3.6,24,2288,147,NA,NA,NA,NA,NA,NA,FALSE,-13.9,18.2,-10.4,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
746722,"2024-04-23",4,"2024-04-23T23:45:43.288Z","2024-04-23T23:45:52.025Z",TRUE,"pitch","86a596c8-f945-4ecc-81cf-1fcecd7a9e7e",5,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",2,2,1,NA,NA,3.8,1.83,NA,129.37,190.49,"fly_ball","medium","8",136.47,64.57,NA,NA,NA,NA,NA,NA,NA,NA,"31","atBat","Flyout","field_out","Nick Castellanos flies out to center fielder Stuart Fairchild.",0,1,5,31,"top",4,"2024-04-23T23:44:30.398Z","2024-04-23T23:45:52.025Z",TRUE,FALSE,FALSE,TRUE,0,2,2,2,592206,"Nick Castellanos","/api/v1/people/592206","R","Right",671096,"Andrew Abbott","/api/v1/people/671096","L","Left","vs_LHP","vs_RHB","Empty",NA,"Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies","Cincinnati Reds","true",NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",80.5,74.2,7,0.92,0.4673,6.5749,22.6694,-28.7715,-11.6099,2.4439,-0.3245,1.7885,-0.9007,-117.324,-2.8032,1.5724,50.0012,5.6864,-16.1459,28.8,9.6,24,2680,282,92.9,41,336,NA,NA,NA,TRUE,-38.2,4,21.2,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
746722,"2024-04-23",3,"2024-04-23T23:45:25.786Z","2024-04-23T23:45:29.160Z",TRUE,"pitch","1f88de18-16cf-47d9-90ae-47983fd71c6f",4,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",2,2,1,NA,NA,3.8,1.83,NA,132.64,146.61,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"31","atBat","Flyout","field_out","Nick Castellanos flies out to center fielder Stuart Fairchild.",0,1,5,31,"top",4,"2024-04-23T23:44:30.398Z","2024-04-23T23:45:52.025Z",TRUE,FALSE,FALSE,TRUE,0,2,2,2,592206,"Nick Castellanos","/api/v1/people/592206","R","Right",671096,"Andrew Abbott","/api/v1/people/671096","L","Left","vs_LHP","vs_RHB","Empty",NA,"Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies","Cincinnati Reds","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",92.7,85.1,1,0.9,0.4052,6.5995,27.7487,-16.7205,6.2983,8.3401,-0.4103,3.4136,-6.9101,-134.8807,-3.1124,1.3595,50.006,5.7533,11.6749,31.2,4.8,24,2330,153,NA,NA,NA,NA,NA,NA,FALSE,-17,14.6,-10.1,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
746722,"2024-04-23",2,"2024-04-23T23:44:58.629Z","2024-04-23T23:45:02.641Z",TRUE,"pitch","3a7bc62c-1e0d-4740-97b5-37713533528a",3,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",2,1,1,NA,NA,3.8,1.83,NA,104.13,150.57,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"31","atBat","Flyout","field_out","Nick Castellanos flies out to center fielder Stuart Fairchild.",0,1,5,31,"top",4,"2024-04-23T23:44:30.398Z","2024-04-23T23:45:52.025Z",TRUE,FALSE,FALSE,TRUE,0,2,2,2,592206,"Nick Castellanos","/api/v1/people/592206","R","Right",671096,"Andrew Abbott","/api/v1/people/671096","L","Left","vs_LHP","vs_RHB","Empty",NA,"Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies","Cincinnati Reds","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",91.6,84.3,3,0.9,0.4094,6.5157,26.9703,-15.8931,3.1995,8.9672,0.3378,3.267,-4.3595,-133.4653,-3.4707,1.5717,50.0044,5.7192,5.8105,16.8,3.6,24,2157,146,NA,NA,NA,NA,NA,NA,FALSE,-16.6,15.7,-4.9,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
746722,"2024-04-23",1,"2024-04-23T23:44:43.685Z","2024-04-23T23:44:50.131Z",TRUE,"pitch","cf66abe9-d9a4-43cb-8de5-4ccad7d7dd84",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,0,1,NA,NA,3.7171,1.7543,NA,115.73,208.77,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"31","atBat","Flyout","field_out","Nick Castellanos flies out to center fielder Stuart Fairchild.",0,1,5,31,"top",4,"2024-04-23T23:44:30.398Z","2024-04-23T23:45:52.025Z",TRUE,FALSE,FALSE,TRUE,0,2,2,2,592206,"Nick Castellanos","/api/v1/people/592206","R","Right",671096,"Andrew Abbott","/api/v1/people/671096","L","Left","vs_LHP","vs_RHB","Empty",NA,"Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies","Cincinnati Reds","false",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",83.8,77.1,14,0.87,0.4493,6.553,23.9729,-24.0423,7.5,5.4076,0.0333,1.1116,-5.574,-121.9024,-5.9987,1.3751,50.0059,5.68,11.2891,22.8,7.2,24,1993,131,NA,NA,NA,NA,NA,NA,FALSE,-30.4,8.6,-12.2,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
