"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","details.disengagementNum","isSubstitution","replacedPlayer.id","replacedPlayer.link","base","isBaseRunningPlay","reviewDetails.isOverturned","reviewDetails.inProgress","reviewDetails.reviewType","reviewDetails.challengeTeamId","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link"
717621,"2023-06-25",1,"2023-06-25T19:14:52.371Z","2023-06-25T19:14:58.822Z",FALSE,"action",NA,NA,"Jake Rogers starts inning at 2nd base.","Runner Placed On Base",6,3,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,0,668670,"/api/v1/people/668670",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"runner_placed",NA,NA,NA,NA,NA,NA,"79","atBat","Groundout","field_out","Eric Haase grounds out, shortstop Carlos Correa to first baseman Christian Vazquez. Jake Rogers to 3rd.",0,6,3,79,"bottom",10,"2023-06-25T19:15:26.153Z","2023-06-25T19:17:56.780Z",TRUE,FALSE,FALSE,TRUE,0,2,2,1,606992,"Eric Haase","/api/v1/people/606992","R","Right",661395,"Jhoan Duran","/api/v1/people/661395","R","Right","vs_RHP","vs_RHB","RISP",NA,"Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers","Minnesota Twins",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,2,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717621,"2023-06-25",2,"2023-06-25T19:14:58.822Z","2023-06-25T19:15:28.549Z",FALSE,"action",NA,NA,"Offensive Substitution: Pinch-hitter Eric Haase replaces Jake Marisnick.","Offensive Substitution",6,3,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,0,606992,"/api/v1/people/606992",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"offensive_substitution",NA,"11","Pinch Hitter","Hitter","PH","901","79","atBat","Groundout","field_out","Eric Haase grounds out, shortstop Carlos Correa to first baseman Christian Vazquez. Jake Rogers to 3rd.",0,6,3,79,"bottom",10,"2023-06-25T19:15:26.153Z","2023-06-25T19:17:56.780Z",TRUE,FALSE,FALSE,TRUE,0,2,2,1,606992,"Eric Haase","/api/v1/people/606992","R","Right",661395,"Jhoan Duran","/api/v1/people/661395","R","Right","vs_RHP","vs_RHB","RISP",NA,"Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers","Minnesota Twins",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,TRUE,545350,"/api/v1/people/545350",NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717621,"2023-06-25",8,"2023-06-25T19:16:59.938Z","2023-06-25T19:17:22.234Z",FALSE,"action",NA,NA,"Batter Timeout.","Batter Timeout",6,3,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,2,2,0,606992,"/api/v1/people/606992",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"batter_timeout",NA,NA,NA,NA,NA,NA,"79","atBat","Groundout","field_out","Eric Haase grounds out, shortstop Carlos Correa to first baseman Christian Vazquez. Jake Rogers to 3rd.",0,6,3,79,"bottom",10,"2023-06-25T19:15:26.153Z","2023-06-25T19:17:56.780Z",TRUE,FALSE,FALSE,TRUE,0,2,2,1,606992,"Eric Haase","/api/v1/people/606992","R","Right",661395,"Jhoan Duran","/api/v1/people/661395","R","Right","vs_RHP","vs_RHB","RISP",NA,"Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers","Minnesota Twins",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717621,"2023-06-25",1,"2023-06-25T19:12:09.894Z","2023-06-25T19:12:23.505Z",TRUE,"pitch","cc586319-2942-418a-beb9-3ba9d5a0a98f",2,"In play, run(s)",NA,NA,NA,NA,FALSE,"E","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"E","In play, run(s)",0,1,2,NA,NA,3.11,1.49,NA,116.81,193.83,"ground_ball","medium","9",173.6,113.77,NA,NA,NA,NA,NA,NA,NA,NA,"78","atBat","Single","single","Christian Vazquez singles on a ground ball to right fielder Matt Vierling. Willi Castro scores. Christian Vazquez out at 2nd on the throw, right fielder Matt Vierling to catcher Jake Rogers to shortstop Javier Baez.",1,6,3,78,"top",10,"2023-06-25T19:11:34.403Z","2023-06-25T19:12:23.505Z",TRUE,TRUE,FALSE,TRUE,70,0,1,3,543877,"Christian Vázquez","/api/v1/people/543877","R","Right",686839,"Brendan White","/api/v1/people/686839","R","Right","vs_RHP","vs_RHB","Empty",NA,"Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins","Detroit Tigers","true",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",85.6,79.3,8,2,0.4379,6.1675,23.5684,-31.0018,4.3491,0.7393,0.0049,1.665,3.4826,-124.7779,-1.4226,-1.9707,50.0043,4.7816,6.902,13.2,8.4,24,2619,56,98.7,0,42,NA,NA,NA,TRUE,-35.8,1.3,-8.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717621,"2023-06-25",0,"2023-06-25T19:11:54.130Z","2023-06-25T19:11:57.937Z",TRUE,"pitch","6c75af85-5af0-48da-a3be-569b5293bba7",1,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,1,2,NA,NA,3.11,1.49,NA,168.94,173.24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"78","atBat","Single","single","Christian Vazquez singles on a ground ball to right fielder Matt Vierling. Willi Castro scores. Christian Vazquez out at 2nd on the throw, right fielder Matt Vierling to catcher Jake Rogers to shortstop Javier Baez.",1,6,3,78,"top",10,"2023-06-25T19:11:34.403Z","2023-06-25T19:12:23.505Z",TRUE,TRUE,FALSE,TRUE,70,0,1,3,543877,"Christian Vázquez","/api/v1/people/543877","R","Right",686839,"Brendan White","/api/v1/people/686839","R","Right","vs_RHP","vs_RHB","Empty",NA,"Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins","Detroit Tigers","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",95,87.4,11,2,0.3947,7.2165,29.2604,-20.2563,-3.5217,6.1036,-1.3625,2.4274,3.3669,-138.4497,-2.5586,-2.1335,50.0009,4.7105,-6.875,16.8,4.8,24,2402,228,NA,NA,NA,NA,NA,NA,FALSE,-19.3,10.8,5.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717621,"2023-06-25",4,"2023-06-25T19:11:22.829Z","2023-06-25T19:11:31.053Z",TRUE,"pitch","49823e15-2798-40b1-b1f7-3f93772da9eb",4,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",2,1,1,NA,NA,3.32,1.72,NA,91.11,198.44,"line_drive","medium","7",79.69,98.17,NA,NA,NA,NA,NA,NA,NA,NA,"77","atBat","Lineout","field_out","Alex Kirilloff lines out to left fielder Andy Ibanez.",0,5,3,77,"top",10,"2023-06-25T19:07:41.994Z","2023-06-25T19:11:31.053Z",TRUE,FALSE,FALSE,TRUE,0,2,1,2,666135,"Alex Kirilloff","/api/v1/people/666135","L","Left",686839,"Brendan White","/api/v1/people/686839","R","Right","vs_RHP","vs_LHB","RISP",NA,"Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins","Detroit Tigers",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",93.9,87.6,14,2,0.3975,6.415,24.5517,-22.7228,-2.27,4.8897,0.6793,1.4941,8.0219,-136.7521,-4.3469,-1.9719,50.0005,4.6246,-4.3865,7.2,4.8,24,2419,245,85.1,22,278,NA,NA,NA,TRUE,-22.2,8.3,2.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,650489,"Willi Castro","/api/v1/people/650489",NA,NA,NA
717621,"2023-06-25",3,"2023-06-25T19:11:07.561Z","2023-06-25T19:11:11.756Z",TRUE,"pitch","ab49dc10-6b91-4b3d-9159-cc466c2faeee",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,1,1,NA,NA,3.3451,1.7456,NA,175.61,151.71,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"77","atBat","Lineout","field_out","Alex Kirilloff lines out to left fielder Andy Ibanez.",0,5,3,77,"top",10,"2023-06-25T19:07:41.994Z","2023-06-25T19:11:31.053Z",TRUE,FALSE,FALSE,TRUE,0,2,1,2,666135,"Alex Kirilloff","/api/v1/people/666135","L","Left",686839,"Brendan White","/api/v1/people/686839","R","Right","vs_RHP","vs_LHB","RISP",NA,"Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins","Detroit Tigers",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",86,79.5,11,2,0.4352,7.3691,23.0757,-28.2889,2.2234,2.4173,-1.5377,3.2247,0.7853,-125.3969,1.4571,-2.143,50.0032,4.9281,3.5748,7.2,7.2,24,2526,67,NA,NA,NA,NA,NA,NA,FALSE,-31.7,4.9,-4.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717621,"2023-06-25",2,"2023-06-25T19:10:53.607Z","2023-06-25T19:10:57.593Z",TRUE,"pitch","eefb851b-3009-4600-85dc-10306fefc380",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,1,1,NA,NA,3.3451,1.7456,NA,175.43,149.45,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"77","atBat","Lineout","field_out","Alex Kirilloff lines out to left fielder Andy Ibanez.",0,5,3,77,"top",10,"2023-06-25T19:07:41.994Z","2023-06-25T19:11:31.053Z",TRUE,FALSE,FALSE,TRUE,0,2,1,2,666135,"Alex Kirilloff","/api/v1/people/666135","L","Left",686839,"Brendan White","/api/v1/people/686839","R","Right","vs_RHP","vs_LHB","RISP",NA,"Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins","Detroit Tigers",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",94.7,88.1,11,2,0.3937,6.1317,25.1509,-23.9767,-2.8064,4.1652,-1.5328,3.3085,2.6159,-138.1109,0.1495,-2.1188,50.0065,4.8411,-5.5284,12,4.8,24,2142,229,NA,NA,NA,NA,NA,NA,FALSE,-22.2,7.8,4.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717621,"2023-06-25",0,"2023-06-25T19:07:59.942Z","2023-06-25T19:08:06.135Z",TRUE,"pitch","1d5af4ae-bd73-4592-a49b-43dde2230cba",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,1,NA,NA,3.3451,1.7456,NA,125.91,176.46,NA,NA,NA,NA,NA,NA,NA,TRUE,NA,NA,NA,NA,NA,"77","atBat","Lineout","field_out","Alex Kirilloff lines out to left fielder Andy Ibanez.",0,5,3,77,"top",10,"2023-06-25T19:07:41.994Z","2023-06-25T19:11:31.053Z",TRUE,FALSE,FALSE,TRUE,0,2,1,2,666135,"Alex Kirilloff","/api/v1/people/666135","L","Left",686839,"Brendan White","/api/v1/people/686839","R","Right","vs_RHP","vs_LHB","RISP",NA,"Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins","Detroit Tigers",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",86.7,80,5,2,0.4326,6.2661,24.4606,-27.2886,1.8426,3.0034,-0.2337,2.3081,4.0684,-126.361,-0.7901,-2.1005,50.0005,4.8068,2.9951,7.2,7.2,24,2519,64,NA,NA,NA,NA,NA,NA,FALSE,-30.6,5.5,-4.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717621,"2023-06-25",1,"2023-06-25T19:08:10.385Z","2023-06-25T19:10:53.607Z",FALSE,"action",NA,NA,"Tigers challenged (tag play), call on the field was upheld: Willi Castro steals (14) 2nd base.","Stolen Base 2B",5,3,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,0,1,1,650489,"/api/v1/people/650489",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1d5af4ae-bd73-4592-a49b-43dde2230cba","stolen_base_2b",NA,NA,NA,NA,NA,NA,"77","atBat","Lineout","field_out","Alex Kirilloff lines out to left fielder Andy Ibanez.",0,5,3,77,"top",10,"2023-06-25T19:07:41.994Z","2023-06-25T19:11:31.053Z",TRUE,FALSE,FALSE,TRUE,0,2,1,2,666135,"Alex Kirilloff","/api/v1/people/666135","L","Left",686839,"Brendan White","/api/v1/people/686839","R","Right","vs_RHP","vs_LHB","RISP",NA,"Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins","Detroit Tigers",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,FALSE,"MA",116,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717621,"2023-06-25",5,"2023-06-25T19:07:24.570Z","2023-06-25T19:07:35.080Z",TRUE,"pitch","9dfd5b2c-a386-4a36-85cf-3fa8930e5136",6,"In play, run(s)",NA,NA,NA,NA,FALSE,"E","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"E","In play, run(s)",3,2,1,NA,NA,3.46,1.59,NA,114.75,176.53,"line_drive","medium","4",143.4,115.53,NA,NA,NA,NA,NA,NA,NA,NA,"76","atBat","Single","single","Willi Castro singles on a line drive to right fielder Matt Vierling, deflected by second baseman Zack Short. Royce Lewis scores.",1,5,3,76,"top",10,"2023-06-25T19:05:31.414Z","2023-06-25T19:07:35.080Z",TRUE,TRUE,FALSE,FALSE,70,3,2,1,650489,"Willi Castro","/api/v1/people/650489","L","Left",686839,"Brendan White","/api/v1/people/686839","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins","Detroit Tigers","true",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",85.3,78.9,5,2,0.4393,6.1432,23.4869,-29.4329,7.2301,1.7407,0.059,2.3055,2.8247,-124.3741,-0.2628,-2.0288,50.004,4.8405,11.3982,21.6,8.4,24,2579,49,97.3,9,165,NA,NA,NA,FALSE,-34,3.4,-13.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,650489,"Willi Castro","/api/v1/people/650489",NA,NA,NA,NA,NA,NA
717621,"2023-06-25",4,"2023-06-25T19:07:03.714Z","2023-06-25T19:07:08.967Z",TRUE,"pitch","48bd0a3e-6f58-48d1-b533-25f57d093eb8",5,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",3,2,1,NA,NA,3.5383,1.642,NA,140.36,154.79,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"76","atBat","Single","single","Willi Castro singles on a line drive to right fielder Matt Vierling, deflected by second baseman Zack Short. Royce Lewis scores.",1,5,3,76,"top",10,"2023-06-25T19:05:31.414Z","2023-06-25T19:07:35.080Z",TRUE,TRUE,FALSE,FALSE,70,3,2,1,650489,"Willi Castro","/api/v1/people/650489","L","Left",686839,"Brendan White","/api/v1/people/686839","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins","Detroit Tigers","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",95.5,89.2,1,2,0.3897,6.3004,24.4654,-21.1652,-2.0174,5.476,-0.6128,3.1109,4.6778,-139.3193,-0.7559,-2.0344,50.0069,4.7554,-4.0594,8.4,4.8,24,2319,225,NA,NA,NA,NA,NA,NA,FALSE,-19.3,10,2.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,650489,"Willi Castro","/api/v1/people/650489",NA,NA,NA,NA,NA,NA
717621,"2023-06-25",3,"2023-06-25T19:06:44.720Z","2023-06-25T19:06:49.139Z",TRUE,"pitch","f431a1d4-3e67-4090-a5ff-3681adfc8964",4,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",3,1,1,NA,NA,3.565,1.6684,NA,153.03,160.93,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"76","atBat","Single","single","Willi Castro singles on a line drive to right fielder Matt Vierling, deflected by second baseman Zack Short. Royce Lewis scores.",1,5,3,76,"top",10,"2023-06-25T19:05:31.414Z","2023-06-25T19:07:35.080Z",TRUE,TRUE,FALSE,FALSE,70,3,2,1,650489,"Willi Castro","/api/v1/people/650489","L","Left",686839,"Brendan White","/api/v1/people/686839","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins","Detroit Tigers","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",94.9,88.7,11,2,0.3921,6.3204,24.2792,-22.2763,-2.4078,4.9838,-0.9452,2.8834,3.9935,-138.4722,-1.1288,-2.0783,50.0039,4.755,-4.7834,10.8,4.8,24,2303,225,NA,NA,NA,NA,NA,NA,FALSE,-20.6,9,3.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,650489,"Willi Castro","/api/v1/people/650489",NA,NA,NA,NA,NA,NA
717621,"2023-06-25",2,"2023-06-25T19:06:25.590Z","2023-06-25T19:06:29.556Z",TRUE,"pitch","97f440d1-f00a-4fb6-9cf2-b896cad69aac",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,1,1,NA,NA,3.485,1.6157,NA,122.43,218.34,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"76","atBat","Single","single","Willi Castro singles on a line drive to right fielder Matt Vierling, deflected by second baseman Zack Short. Royce Lewis scores.",1,5,3,76,"top",10,"2023-06-25T19:05:31.414Z","2023-06-25T19:07:35.080Z",TRUE,TRUE,FALSE,FALSE,70,3,2,1,650489,"Willi Castro","/api/v1/people/650489","L","Left",686839,"Brendan White","/api/v1/people/686839","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins","Detroit Tigers","false",NA,"rgba(119, 0, 152, 1.0)","FS","Splitter",86.8,80.4,13,2,0.432,6.6886,23.6562,-27.1307,-7.1678,3.0918,-0.1423,0.7569,6.5044,-126.3639,-4.4372,-1.8078,50.0025,4.6932,-11.6923,20.4,7.2,24,1591,229,NA,NA,NA,NA,NA,NA,FALSE,-31.2,4.9,11.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,650489,"Willi Castro","/api/v1/people/650489",NA,NA,NA,NA,NA,NA
717621,"2023-06-25",1,"2023-06-25T19:06:01.136Z","2023-06-25T19:06:06.582Z",TRUE,"pitch","1a79ad4d-c34d-44c7-bd83-aa8374946acb",2,"Foul Bunt",NA,NA,NA,NA,FALSE,"L","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"L","Foul Bunt",1,1,1,NA,NA,3.46,1.59,NA,118.32,175.12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"76","atBat","Single","single","Willi Castro singles on a line drive to right fielder Matt Vierling, deflected by second baseman Zack Short. Royce Lewis scores.",1,5,3,76,"top",10,"2023-06-25T19:05:31.414Z","2023-06-25T19:07:35.080Z",TRUE,TRUE,FALSE,FALSE,70,3,2,1,650489,"Willi Castro","/api/v1/people/650489","L","Left",686839,"Brendan White","/api/v1/people/686839","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins","Detroit Tigers","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",94.2,87.4,5,2,0.3968,6.4877,25.7462,-19.8063,-2.6125,6.3865,-0.0347,2.3577,6.212,-137.1894,-2.6251,-1.9728,50.0058,4.6527,-5.0624,10.8,4.8,24,2417,229,NA,NA,NA,NA,NA,NA,FALSE,-19.1,11.3,3.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,650489,"Willi Castro","/api/v1/people/650489",NA,NA,NA,NA,NA,NA
717621,"2023-06-25",0,"2023-06-25T19:05:46.138Z","2023-06-25T19:05:51.377Z",TRUE,"pitch","2af43fb3-88cf-4f19-a4e4-be4ca393cad1",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,1,NA,NA,3.565,1.642,NA,109.35,209.37,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"76","atBat","Single","single","Willi Castro singles on a line drive to right fielder Matt Vierling, deflected by second baseman Zack Short. Royce Lewis scores.",1,5,3,76,"top",10,"2023-06-25T19:05:31.414Z","2023-06-25T19:07:35.080Z",TRUE,TRUE,FALSE,FALSE,70,3,2,1,650489,"Willi Castro","/api/v1/people/650489","L","Left",686839,"Brendan White","/api/v1/people/686839","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins","Detroit Tigers","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",86.5,80.4,14,2,0.4332,6.1273,23.3048,-31.8819,4.3956,0.1763,0.2008,1.0893,4.1175,-125.9671,-2.6563,-2.0203,50.0012,4.7107,7.1286,13.2,8.4,24,2560,64,NA,NA,NA,NA,NA,NA,FALSE,-36.2,0,-8.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,650489,"Willi Castro","/api/v1/people/650489",NA,NA,NA,NA,NA,NA
