"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","isBaseRunningPlay","details.disengagementNum","isSubstitution","replacedPlayer.id","replacedPlayer.link","details.violation.type","details.violation.description","details.violation.player.id","details.violation.player.fullName","result.isOut","about.isTopInning","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link"
718292,"2023-05-06",2,"2023-05-06T03:18:58.350Z","2023-05-06T03:19:02.460Z",TRUE,"pitch","83ab4f00-a689-4791-acf4-cb2dd3a2f29b",3,"Ball In Dirt",NA,NA,NA,NA,FALSE,"*B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"*B","Ball In Dirt",1,2,1,NA,NA,3.2236,1.6062,NA,81.83,220.31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"80","atBat","Strikeout","strikeout","Nolan Arenado strikes out swinging.",0,5,4,80,"bottom",9,"2023-05-06T03:18:10.676Z","2023-05-06T03:20:55.922Z",TRUE,FALSE,FALSE,TRUE,14,2,3,2,571448,"Nolan Arenado","/api/v1/people/571448","R","Right",656638,"Alex Lange","/api/v1/people/656638","R","Right","vs_RHP","vs_RHB","RISP",NA,"St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","St. Louis Cardinals","Detroit Tigers","false",NA,"rgba(153, 171, 0, 1.0)","KC","Knuckle Curve",86.7,80.5,14,2,0.4334,6.5979,24.1401,-31.0479,-0.7068,0.6978,0.9226,0.684,8.0304,-126.0889,-5.731,-2.2033,50.0041,5.4728,-1.145,0,8.4,24,2306,36,NA,NA,NA,NA,NA,NA,FALSE,-36,0.2,-0.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718292,"2023-05-06",1,"2023-05-06T03:18:39.791Z","2023-05-06T03:18:44.370Z",TRUE,"pitch","e9c27509-f3be-412e-ae15-7a7391ecc32b",2,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,2,1,NA,NA,3.3696,1.7036,NA,133.3,198.58,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"80","atBat","Strikeout","strikeout","Nolan Arenado strikes out swinging.",0,5,4,80,"bottom",9,"2023-05-06T03:18:10.676Z","2023-05-06T03:20:55.922Z",TRUE,FALSE,FALSE,TRUE,14,2,3,2,571448,"Nolan Arenado","/api/v1/people/571448","R","Right",656638,"Alex Lange","/api/v1/people/656638","R","Right","vs_RHP","vs_RHB","RISP",NA,"St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","St. Louis Cardinals","Detroit Tigers","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",95.9,87.9,13,0.89,0.3931,6.7721,30.9693,-22.9829,-9.5515,4.6768,-0.4275,1.489,8.4307,-139.2602,-6.4645,-2.2516,50.0045,5.3584,-18.7817,34.8,6,24,2104,227,NA,NA,NA,NA,NA,NA,FALSE,-22.6,7.3,15.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718292,"2023-05-06",0,"2023-05-06T03:18:17.666Z","2023-05-06T03:18:22.522Z",TRUE,"pitch","42637302-c5b0-40c5-956c-332a768ef7e3",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,1,NA,NA,3.4181,1.7031,NA,116.39,200.31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"80","atBat","Strikeout","strikeout","Nolan Arenado strikes out swinging.",0,5,4,80,"bottom",9,"2023-05-06T03:18:10.676Z","2023-05-06T03:20:55.922Z",TRUE,FALSE,FALSE,TRUE,14,2,3,2,571448,"Nolan Arenado","/api/v1/people/571448","R","Right",656638,"Alex Lange","/api/v1/people/656638","R","Right","vs_RHP","vs_RHB","RISP",NA,"St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","St. Louis Cardinals","Detroit Tigers","false",NA,"rgba(153, 171, 0, 1.0)","KC","Knuckle Curve",87.7,81.4,14,2,0.4275,6.6056,24.3787,-30.9172,0.1484,0.7546,0.016,1.4247,6.0338,-127.7313,-4.1581,-2.3884,50.0029,5.4835,0.2464,2.4,7.2,24,2277,35,NA,NA,NA,NA,NA,NA,FALSE,-34.6,0.7,-1.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718292,"2023-05-06",7,"2023-05-06T03:17:44.282Z","2023-05-06T03:17:49.334Z",TRUE,"pitch","481a3736-8a68-4fe5-a003-5818c2bd465f",7,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",2,3,0,NA,NA,3.2179,1.6095,NA,101.51,188.47,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"79","atBat","Strikeout","strikeout","Willson Contreras called out on strikes.",0,5,4,79,"bottom",9,"2023-05-06T03:15:00.810Z","2023-05-06T03:17:49.334Z",TRUE,FALSE,FALSE,TRUE,14,2,3,1,575929,"Willson Contreras","/api/v1/people/575929","R","Right",656638,"Alex Lange","/api/v1/people/656638","R","Right","vs_RHP","vs_RHB","RISP",NA,"St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","St. Louis Cardinals","Detroit Tigers",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",96.6,88.3,9,0.91,0.3905,6.7238,31.901,-19.6374,-9.0572,6.2928,0.4064,1.8632,9.9581,-140.2931,-6.5099,-2.0133,50.0035,5.4948,-18.0458,37.2,4.8,24,2172,225,NA,NA,NA,NA,NA,NA,TRUE,-19.3,10.2,14.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,502671,"Paul Goldschmidt","/api/v1/people/502671",NA,NA,NA,NA,NA,NA
718292,"2023-05-06",6,"2023-05-06T03:17:12.064Z","2023-05-06T03:17:17.069Z",TRUE,"pitch","d809988b-93f4-4a83-a65a-41154ba4135f",6,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",2,2,0,NA,NA,3.34,1.61,NA,125.52,217.87,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"79","atBat","Strikeout","strikeout","Willson Contreras called out on strikes.",0,5,4,79,"bottom",9,"2023-05-06T03:15:00.810Z","2023-05-06T03:17:49.334Z",TRUE,FALSE,FALSE,TRUE,14,2,3,1,575929,"Willson Contreras","/api/v1/people/575929","R","Right",656638,"Alex Lange","/api/v1/people/656638","R","Right","vs_RHP","vs_RHB","RISP",NA,"St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","St. Louis Cardinals","Detroit Tigers",NA,NA,"rgba(153, 171, 0, 1.0)","KC","Knuckle Curve",87,79.7,13,2,0.4345,6.6644,28.3127,-36.3525,-0.8168,-2.5977,-0.2235,0.7744,5.4551,-126.56,-4.597,-2.3104,50.0057,5.559,-1.3116,0,9.6,24,2263,42,NA,NA,NA,NA,NA,NA,FALSE,-42,-5.6,0.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718292,"2023-05-06",5,"2023-05-06T03:16:52.973Z","2023-05-06T03:16:56.940Z",TRUE,"pitch","bece56f4-5109-4e29-8775-432afaf8af3b",5,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,2,0,NA,NA,3.2423,1.6095,NA,66.3,214.61,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"79","atBat","Strikeout","strikeout","Willson Contreras called out on strikes.",0,5,4,79,"bottom",9,"2023-05-06T03:15:00.810Z","2023-05-06T03:17:49.334Z",TRUE,FALSE,FALSE,TRUE,14,2,3,1,575929,"Willson Contreras","/api/v1/people/575929","R","Right",656638,"Alex Lange","/api/v1/people/656638","R","Right","vs_RHP","vs_RHB","RISP",NA,"St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","St. Louis Cardinals","Detroit Tigers",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",96.1,87.2,14,0.9,0.3953,6.828,33.5736,-21.6519,-11.0403,5.4207,1.3301,0.8953,12.8851,-139.0122,-8.4763,-1.949,50.0042,5.4423,-21.4313,38.4,6,24,2220,226,NA,NA,NA,NA,NA,NA,FALSE,-22.2,7.9,17,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718292,"2023-05-06",4,"2023-05-06T03:16:28.717Z","2023-05-06T03:16:32.822Z",TRUE,"pitch","49161c9f-61ee-45f2-b1fd-b2206fe69a2f",4,"Ball In Dirt",NA,NA,NA,NA,FALSE,"*B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"*B","Ball In Dirt",1,2,0,NA,NA,3.2179,1.6095,NA,85.92,230.03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"79","atBat","Strikeout","strikeout","Willson Contreras called out on strikes.",0,5,4,79,"bottom",9,"2023-05-06T03:15:00.810Z","2023-05-06T03:17:49.334Z",TRUE,FALSE,FALSE,TRUE,14,2,3,1,575929,"Willson Contreras","/api/v1/people/575929","R","Right",656638,"Alex Lange","/api/v1/people/656638","R","Right","vs_RHP","vs_RHB","RISP",NA,"St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","St. Louis Cardinals","Detroit Tigers",NA,NA,"rgba(153, 171, 0, 1.0)","KC","Knuckle Curve",88.2,81.7,14,2,0.4269,6.706,25.6648,-34.2167,-1.9002,-1.2255,0.8154,0.3242,8.0722,-128.1392,-6.5601,-2.1242,50.0019,5.5799,-3.1707,2.4,8.4,24,2280,11,NA,NA,NA,NA,NA,NA,FALSE,-38.6,-3.5,1.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718292,"2023-05-06",3,"2023-05-06T03:16:02.083Z","2023-05-06T03:16:05.568Z",TRUE,"pitch","243a3cad-4a66-49a0-865f-fcd1a888b650",3,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,2,0,NA,NA,3.34,1.61,NA,109.11,216.66,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"79","atBat","Strikeout","strikeout","Willson Contreras called out on strikes.",0,5,4,79,"bottom",9,"2023-05-06T03:15:00.810Z","2023-05-06T03:17:49.334Z",TRUE,FALSE,FALSE,TRUE,14,2,3,1,575929,"Willson Contreras","/api/v1/people/575929","R","Right",656638,"Alex Lange","/api/v1/people/656638","R","Right","vs_RHP","vs_RHB","RISP",NA,"St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","St. Louis Cardinals","Detroit Tigers",NA,NA,"rgba(153, 171, 0, 1.0)","KC","Knuckle Curve",87.1,80.6,14,2,0.4323,6.5788,25.6616,-37.3471,-0.8648,-3.1796,0.207,0.8194,6.5066,-126.6557,-4.4039,-2.282,50.004,5.5647,-1.4068,0,9.6,24,2297,31,NA,NA,NA,NA,NA,NA,FALSE,-42.6,-6.6,0.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718292,"2023-05-06",1,"2023-05-06T03:15:22.636Z","2023-05-06T03:15:27.220Z",TRUE,"pitch","3c2c1839-1509-4421-b719-ff78df7d50c8",2,"Swinging Strike (Blocked)",NA,NA,NA,NA,FALSE,"W","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"W","Swinging Strike (Blocked)",0,2,0,NA,NA,3.34,1.61,NA,96.17,217.85,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"79","atBat","Strikeout","strikeout","Willson Contreras called out on strikes.",0,5,4,79,"bottom",9,"2023-05-06T03:15:00.810Z","2023-05-06T03:17:49.334Z",TRUE,FALSE,FALSE,TRUE,14,2,3,1,575929,"Willson Contreras","/api/v1/people/575929","R","Right",656638,"Alex Lange","/api/v1/people/656638","R","Right","vs_RHP","vs_RHB","RISP",NA,"St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","St. Louis Cardinals","Detroit Tigers",NA,NA,"rgba(153, 171, 0, 1.0)","KC","Knuckle Curve",86.8,79.8,14,2,0.435,6.6181,27.0423,-35.5656,-1.2229,-2.1201,0.5466,0.7751,7.7745,-126.1906,-4.7895,-2.4227,50.0004,5.5811,-1.9624,1.2,9.6,24,2338,35,NA,NA,NA,NA,NA,NA,FALSE,-41.3,-4.8,0.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718292,"2023-05-06",0,"2023-05-06T03:15:00.810Z","2023-05-06T03:15:05.344Z",TRUE,"pitch","196d03bc-1749-40f6-801e-fb9c8f55913d",1,"Swinging Strike (Blocked)",NA,NA,NA,NA,FALSE,"W","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"W","Swinging Strike (Blocked)",0,1,0,NA,NA,3.34,1.61,NA,61,231.75,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"79","atBat","Strikeout","strikeout","Willson Contreras called out on strikes.",0,5,4,79,"bottom",9,"2023-05-06T03:15:00.810Z","2023-05-06T03:17:49.334Z",TRUE,FALSE,FALSE,TRUE,14,2,3,1,575929,"Willson Contreras","/api/v1/people/575929","R","Right",656638,"Alex Lange","/api/v1/people/656638","R","Right","vs_RHP","vs_RHB","RISP",NA,"St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","St. Louis Cardinals","Detroit Tigers",NA,NA,"rgba(153, 171, 0, 1.0)","KC","Knuckle Curve",87.9,81.8,14,2,0.4278,6.7118,24.2189,-31.6403,-2.0977,0.321,1.4691,0.2603,9.7014,-127.6329,-6.9268,-2.095,50.0044,5.4747,-3.4919,3.6,8.4,24,2233,7,NA,NA,NA,NA,NA,NA,FALSE,-36,-0.7,1.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718292,"2023-05-06",2,"2023-05-06T03:15:46.753Z","2023-05-06T03:16:02.083Z",FALSE,"action",NA,NA,"Batter Timeout.","Batter Timeout",5,4,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,2,0,575929,"/api/v1/people/575929",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"batter_timeout",NA,NA,NA,NA,NA,NA,"79","atBat","Strikeout","strikeout","Willson Contreras called out on strikes.",0,5,4,79,"bottom",9,"2023-05-06T03:15:00.810Z","2023-05-06T03:17:49.334Z",TRUE,FALSE,FALSE,TRUE,14,2,3,1,575929,"Willson Contreras","/api/v1/people/575929","R","Right",656638,"Alex Lange","/api/v1/people/656638","R","Right","vs_RHP","vs_RHB","RISP",NA,"St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","St. Louis Cardinals","Detroit Tigers",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718292,"2023-05-06",4,"2023-05-06T03:14:17.870Z","2023-05-06T03:14:31.444Z",TRUE,"pitch","b5896646-8e39-49be-ad36-133fff18dfc9",4,"In play, no out",NA,NA,NA,NA,FALSE,"D","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"D","In play, no out",2,1,0,NA,NA,3.47,1.69,NA,135.18,188.72,"fly_ball","hard","7",93.57,45.96,NA,NA,NA,NA,NA,NA,NA,NA,"78","atBat","Double","double","Paul Goldschmidt doubles (14) on a sharp fly ball to left fielder Zach McKinstry.",0,5,4,78,"bottom",9,"2023-05-06T03:13:29.464Z","2023-05-06T03:14:31.444Z",TRUE,FALSE,FALSE,FALSE,34,2,1,0,502671,"Paul Goldschmidt","/api/v1/people/502671","R","Right",656638,"Alex Lange","/api/v1/people/656638","R","Right","vs_RHP","vs_RHB","RISP",NA,"St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","St. Louis Cardinals","Detroit Tigers",NA,NA,"rgba(153, 171, 0, 1.0)","KC","Knuckle Curve",86.2,78.7,7,2,0.4385,6.5553,27.8277,-36.2951,-0.7706,-2.6126,-0.4769,1.854,4.9712,-125.4062,-2.1632,-2.3937,50.0048,5.7183,-1.2155,0,9.6,24,2089,40,107.1,24,387,NA,NA,NA,FALSE,-42.1,-5,0.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,502671,"Paul Goldschmidt","/api/v1/people/502671",NA,NA,NA,NA,NA,NA
718292,"2023-05-06",3,"2023-05-06T03:14:03.477Z","2023-05-06T03:14:07.629Z",TRUE,"pitch","b76d68c7-61f6-4770-9a90-0e2b96bec887",3,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",2,1,0,NA,NA,3.47,1.69,NA,104.66,209.99,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"78","atBat","Double","double","Paul Goldschmidt doubles (14) on a sharp fly ball to left fielder Zach McKinstry.",0,5,4,78,"bottom",9,"2023-05-06T03:13:29.464Z","2023-05-06T03:14:31.444Z",TRUE,FALSE,FALSE,FALSE,34,2,1,0,502671,"Paul Goldschmidt","/api/v1/people/502671","R","Right",656638,"Alex Lange","/api/v1/people/656638","R","Right","vs_RHP","vs_RHB","RISP",NA,"St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","St. Louis Cardinals","Detroit Tigers",NA,NA,"rgba(153, 171, 0, 1.0)","KC","Knuckle Curve",86.3,79,14,2,0.4383,6.5557,27.7159,-35.481,-1.5445,-2.0931,0.3236,1.0663,6.7132,-125.4422,-4.1131,-2.1982,50.0049,5.6507,-2.438,1.2,9.6,24,2122,35,NA,NA,NA,NA,NA,NA,FALSE,-41.6,-4.6,1.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718292,"2023-05-06",2,"2023-05-06T03:13:46.576Z","2023-05-06T03:13:50.486Z",TRUE,"pitch","cb479eea-c4de-479d-a405-c162481a2a47",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,0,0,NA,NA,3.2992,1.6896,NA,163.23,199.87,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"78","atBat","Double","double","Paul Goldschmidt doubles (14) on a sharp fly ball to left fielder Zach McKinstry.",0,5,4,78,"bottom",9,"2023-05-06T03:13:29.464Z","2023-05-06T03:14:31.444Z",TRUE,FALSE,FALSE,FALSE,34,2,1,0,502671,"Paul Goldschmidt","/api/v1/people/502671","R","Right",656638,"Alex Lange","/api/v1/people/656638","R","Right","vs_RHP","vs_RHB","RISP",NA,"St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","St. Louis Cardinals","Detroit Tigers",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",95.6,87.5,13,0.91,0.3943,6.6066,31.1844,-20.3541,-8.8988,6.0493,-1.2128,1.4409,5.9962,-138.91,-7.4674,-2.2435,50.0018,5.5176,-17.3856,36,6,24,2123,229,NA,NA,NA,NA,NA,NA,FALSE,-20.4,9.6,14.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718292,"2023-05-06",1,"2023-05-06T03:13:31.797Z","2023-05-06T03:13:36.534Z",TRUE,"pitch","5a142788-d045-45fb-92bf-1002661fdcd3",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,0,NA,NA,3.4451,1.6153,NA,89.33,176.53,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"78","atBat","Double","double","Paul Goldschmidt doubles (14) on a sharp fly ball to left fielder Zach McKinstry.",0,5,4,78,"bottom",9,"2023-05-06T03:13:29.464Z","2023-05-06T03:14:31.444Z",TRUE,FALSE,FALSE,FALSE,34,2,1,0,502671,"Paul Goldschmidt","/api/v1/people/502671","R","Right",656638,"Alex Lange","/api/v1/people/656638","R","Right","vs_RHP","vs_RHB","RISP",NA,"St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","St. Louis Cardinals","Detroit Tigers",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",95.7,87.6,6,0.88,0.3941,6.6394,30.9107,-20.8879,-9.0328,5.7655,0.7259,2.3057,10.8919,-138.9575,-5.1522,-2.0695,50.0007,5.57,-17.6767,34.8,6,24,2135,226,NA,NA,NA,NA,NA,NA,FALSE,-20.5,9.5,14.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718292,"2023-05-06",0,"2023-05-06T03:12:18.507Z","2023-05-06T03:13:31.797Z",FALSE,"action",NA,NA,"Pitching Change: Alex Lange replaces Mason Englert.","Pitching Substitution",5,4,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,0,656638,"/api/v1/people/656638",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"pitching_substitution",NA,"1","Pitcher","Pitcher","P",NA,"78","atBat","Double","double","Paul Goldschmidt doubles (14) on a sharp fly ball to left fielder Zach McKinstry.",0,5,4,78,"bottom",9,"2023-05-06T03:13:29.464Z","2023-05-06T03:14:31.444Z",TRUE,FALSE,FALSE,FALSE,34,2,1,0,502671,"Paul Goldschmidt","/api/v1/people/502671","R","Right",656638,"Alex Lange","/api/v1/people/656638","R","Right","vs_RHP","vs_RHB","RISP",NA,"St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","St. Louis Cardinals","Detroit Tigers",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,TRUE,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
