"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","details.disengagementNum","isBaseRunningPlay","isSubstitution","replacedPlayer.id","replacedPlayer.link","base","result.isOut","about.isTopInning","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link","reviewDetails.isOverturned","reviewDetails.inProgress","reviewDetails.reviewType","reviewDetails.challengeTeamId"
717835,"2023-06-09",2,"2023-06-10T00:24:32.293Z","2023-06-10T00:24:45.842Z",TRUE,"pitch","cf75112f-e867-44d9-9a95-9e9458163b58",2,"In play, run(s)",NA,NA,NA,NA,FALSE,"E","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"E","In play, run(s)",1,0,1,NA,NA,3.7,1.72,NA,114.65,169.38,"ground_ball","medium","4",174.76,134.39,NA,NA,NA,NA,NA,NA,NA,NA,"38","atBat","Single","single","Bo Bichette singles on a ground ball to right fielder Willi Castro, deflected by second baseman Kyle Farmer. Santiago Espinal scores. Tyler Heineman to 3rd.",1,2,1,38,"bottom",5,"2023-06-10T00:24:08.716Z","2023-06-10T00:24:45.842Z",TRUE,TRUE,FALSE,FALSE,33,1,0,1,666182,"Bo Bichette","/api/v1/people/666182","R","Right",543243,"Sonny Gray","/api/v1/people/543243","R","Right","vs_RHP","vs_RHB","RISP",NA,"Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays","Minnesota Twins",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",92.8,84.3,5,0.91,0.407,6.7327,31.724,-22.4251,-7.604,5.3231,0.0617,2.5704,4.1453,-135.0135,-3.048,-0.5127,50.0009,5.3074,-13.9172,28.8,6,24,2641,200,109.5,-15,9,NA,NA,NA,FALSE,-22.8,9.1,12.7,NA,NA,NA,NA,NA,NA,FALSE,FALSE,666182,"Bo Bichette","/api/v1/people/666182",666182,"Bo Bichette","/api/v1/people/666182",623168,"Tyler Heineman","/api/v1/people/623168",NA,NA,NA,NA
717835,"2023-06-09",1,"2023-06-10T00:24:11.060Z","2023-06-10T00:24:16.031Z",TRUE,"pitch","3cea4a27-504b-4f5d-9f1a-8c8bf1eedcea",1,"Ball In Dirt",NA,NA,NA,NA,FALSE,"*B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"*B","Ball In Dirt",1,0,1,NA,NA,3.8419,1.7238,NA,15.92,241.71,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"38","atBat","Single","single","Bo Bichette singles on a ground ball to right fielder Willi Castro, deflected by second baseman Kyle Farmer. Santiago Espinal scores. Tyler Heineman to 3rd.",1,2,1,38,"bottom",5,"2023-06-10T00:24:08.716Z","2023-06-10T00:24:45.842Z",TRUE,TRUE,FALSE,FALSE,33,1,0,1,666182,"Bo Bichette","/api/v1/people/666182","R","Right",543243,"Sonny Gray","/api/v1/people/543243","R","Right","vs_RHP","vs_RHB","RISP",NA,"Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays","Minnesota Twins",NA,NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",85.1,78.2,14,2,0.4444,6.5178,27.3074,-35.2766,6.845,-2.0209,2.6518,-0.1086,5.4491,-123.7823,-5.547,-0.4763,50.0039,5.1537,10.5019,18,9.6,24,3064,36,NA,NA,NA,NA,NA,NA,FALSE,-43,-4.8,-13.8,NA,NA,NA,NA,NA,NA,FALSE,FALSE,666182,"Bo Bichette","/api/v1/people/666182",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717835,"2023-06-09",0,"2023-06-10T00:23:12.907Z","2023-06-10T00:24:11.060Z",FALSE,"action",NA,NA,"Mound Visit.","Mound Visit",2,0,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"mound_visit",NA,NA,NA,NA,NA,NA,"38","atBat","Single","single","Bo Bichette singles on a ground ball to right fielder Willi Castro, deflected by second baseman Kyle Farmer. Santiago Espinal scores. Tyler Heineman to 3rd.",1,2,1,38,"bottom",5,"2023-06-10T00:24:08.716Z","2023-06-10T00:24:45.842Z",TRUE,TRUE,FALSE,FALSE,33,1,0,1,666182,"Bo Bichette","/api/v1/people/666182","R","Right",543243,"Sonny Gray","/api/v1/people/543243","R","Right","vs_RHP","vs_RHB","RISP",NA,"Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays","Minnesota Twins",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,666182,"Bo Bichette","/api/v1/people/666182",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717835,"2023-06-09",1,"2023-06-10T00:22:40.855Z","2023-06-10T00:22:51.867Z",TRUE,"pitch","10c2bb91-6445-45d8-881e-558f2446ca36",2,"In play, no out",NA,NA,NA,NA,FALSE,"D","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"D","In play, no out",0,1,1,NA,NA,3.09,1.48,NA,94.65,185.75,"fly_ball","medium","7",79.66,127.31,NA,NA,NA,NA,NA,NA,NA,NA,"37","atBat","Single","single","Tyler Heineman singles on a fly ball to left fielder Kyle Garlick. Santiago Espinal to 2nd.",0,2,0,37,"bottom",5,"2023-06-10T00:22:05.380Z","2023-06-10T00:22:51.867Z",TRUE,FALSE,FALSE,FALSE,33,0,1,1,623168,"Tyler Heineman","/api/v1/people/623168","L","Left",543243,"Sonny Gray","/api/v1/people/543243","R","Right","vs_RHP","vs_LHB","RISP",NA,"Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays","Minnesota Twins","true",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",92.7,84.6,9,0.91,0.4067,6.7686,30.6167,-19.0476,-0.6776,7.1564,0.5863,1.9642,3.3441,-134.905,-4.8814,-0.5839,50.0052,5.1486,-1.2436,1.2,4.8,24,2680,201,62.2,42,188,NA,NA,NA,FALSE,-19.9,12.1,0.5,NA,NA,NA,NA,NA,NA,FALSE,FALSE,669289,"Santiago Espinal","/api/v1/people/669289",623168,"Tyler Heineman","/api/v1/people/623168",NA,NA,NA,NA,NA,NA,NA
717835,"2023-06-09",0,"2023-06-10T00:22:16.425Z","2023-06-10T00:22:21.491Z",TRUE,"pitch","1db63b86-19c7-48d5-a0b5-0d400c5e0bb8",1,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,1,1,NA,NA,3.09,1.48,NA,89.45,182.54,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"37","atBat","Single","single","Tyler Heineman singles on a fly ball to left fielder Kyle Garlick. Santiago Espinal to 2nd.",0,2,0,37,"bottom",5,"2023-06-10T00:22:05.380Z","2023-06-10T00:22:51.867Z",TRUE,FALSE,FALSE,FALSE,33,0,1,1,623168,"Tyler Heineman","/api/v1/people/623168","L","Left",543243,"Sonny Gray","/api/v1/people/543243","R","Right","vs_RHP","vs_LHB","RISP",NA,"Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays","Minnesota Twins","false",NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",89.6,82.2,6,0.91,0.4197,6.6006,27.4826,-23.6071,3.2585,4.9676,0.7226,2.0831,2.4358,-130.4978,-3.6657,-0.6462,50.0028,5.2845,5.6191,14.4,6,24,2875,170,NA,NA,NA,NA,NA,NA,FALSE,-25.6,8.4,-6.5,NA,NA,NA,NA,NA,NA,FALSE,FALSE,669289,"Santiago Espinal","/api/v1/people/669289",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717835,"2023-06-09",6,"2023-06-10T00:21:42.294Z","2023-06-10T00:21:48.755Z",TRUE,"pitch","536eb4bb-e6f8-48bd-9ed6-f46c3c848fd2",6,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",3,3,0,NA,NA,3.38,1.6,NA,107.69,206.84,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"36","atBat","Strikeout","strikeout","Cavan Biggio strikes out swinging.",0,2,0,36,"bottom",5,"2023-06-10T00:19:16.107Z","2023-06-10T00:21:48.755Z",TRUE,FALSE,FALSE,TRUE,14,3,3,1,624415,"Cavan Biggio","/api/v1/people/624415","L","Left",543243,"Sonny Gray","/api/v1/people/543243","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays","Minnesota Twins",NA,NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",80.4,72.5,14,0.91,0.4744,6.6614,28.3774,-44.3838,6.7404,-9.1131,0.2443,1.1829,0.012,-116.8528,0.0369,-0.6321,50.0032,5.4475,9.0316,12,13.2,24,2868,29,NA,NA,NA,NA,NA,NA,TRUE,-59.4,-16,-12.1,NA,NA,NA,NA,NA,NA,TRUE,FALSE,669289,"Santiago Espinal","/api/v1/people/669289",669289,"Santiago Espinal","/api/v1/people/669289",NA,NA,NA,NA,NA,NA,NA
717835,"2023-06-09",5,"2023-06-10T00:21:18.337Z","2023-06-10T00:21:21.864Z",TRUE,"pitch","ca5397ef-4541-4675-9068-4b466436b63e",5,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",3,2,0,NA,NA,3.412,1.7,NA,69.54,185.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"36","atBat","Strikeout","strikeout","Cavan Biggio strikes out swinging.",0,2,0,36,"bottom",5,"2023-06-10T00:19:16.107Z","2023-06-10T00:21:48.755Z",TRUE,FALSE,FALSE,TRUE,14,3,3,1,624415,"Cavan Biggio","/api/v1/people/624415","L","Left",543243,"Sonny Gray","/api/v1/people/543243","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays","Minnesota Twins",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",92.1,84.5,14,0.89,0.4085,6.6539,28.4878,-23.3382,-6.0741,4.8457,1.2451,1.9695,6.2494,-134.011,-4.5026,-0.326,50.0001,5.3349,-11.0662,21.6,6,24,2524,194,NA,NA,NA,NA,NA,NA,FALSE,-24.2,8,9.7,1,NA,NA,NA,NA,NA,TRUE,FALSE,669289,"Santiago Espinal","/api/v1/people/669289",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717835,"2023-06-09",4,"2023-06-10T00:20:56.878Z","2023-06-10T00:21:00.801Z",TRUE,"pitch","09317a8f-c4c7-418b-a1dd-72d94a06d6b9",4,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,2,0,NA,NA,3.412,1.6522,NA,157.77,144.95,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"36","atBat","Strikeout","strikeout","Cavan Biggio strikes out swinging.",0,2,0,36,"bottom",5,"2023-06-10T00:19:16.107Z","2023-06-10T00:21:48.755Z",TRUE,FALSE,FALSE,TRUE,14,3,3,1,624415,"Cavan Biggio","/api/v1/people/624415","L","Left",543243,"Sonny Gray","/api/v1/people/543243","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays","Minnesota Twins",NA,NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",80.2,72.5,11,0.91,0.4734,6.6058,25.4409,-44.9662,8.3147,-9.4686,-1.0696,3.4752,-3.3409,-116.4764,4.9107,-0.6832,50.0055,5.6383,11.2269,13.2,13.2,24,2864,31,NA,NA,NA,NA,NA,NA,FALSE,-58.6,-15.2,-14,1,NA,NA,NA,NA,NA,TRUE,FALSE,669289,"Santiago Espinal","/api/v1/people/669289",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717835,"2023-06-09",2,"2023-06-10T00:20:10.834Z","2023-06-10T00:20:15.383Z",TRUE,"pitch","c3e78450-90d8-4f18-a412-38faa464f72b",3,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,2,0,NA,NA,3.38,1.6,NA,134.54,162.21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"36","atBat","Strikeout","strikeout","Cavan Biggio strikes out swinging.",0,2,0,36,"bottom",5,"2023-06-10T00:19:16.107Z","2023-06-10T00:21:48.755Z",TRUE,FALSE,FALSE,TRUE,14,3,3,1,624415,"Cavan Biggio","/api/v1/people/624415","L","Left",543243,"Sonny Gray","/api/v1/people/543243","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays","Minnesota Twins",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",92.2,84,1,0.91,0.4087,6.6006,30.0572,-14.546,-1.6286,9.6992,-0.4602,2.8361,1.2248,-134.1962,-3.6637,-0.7118,50,5.2606,-2.9588,9.6,3.6,24,2667,203,NA,NA,NA,NA,NA,NA,FALSE,-15.2,16.9,2.6,NA,NA,NA,NA,NA,NA,TRUE,FALSE,669289,"Santiago Espinal","/api/v1/people/669289",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717835,"2023-06-09",1,"2023-06-10T00:19:50.968Z","2023-06-10T00:19:54.313Z",TRUE,"pitch","344251a8-631a-4aad-9f3c-b5d6c7e450a0",2,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",1,1,0,NA,NA,3.4359,1.7238,NA,96.17,193.32,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"36","atBat","Strikeout","strikeout","Cavan Biggio strikes out swinging.",0,2,0,36,"bottom",5,"2023-06-10T00:19:16.107Z","2023-06-10T00:21:48.755Z",TRUE,FALSE,FALSE,TRUE,14,3,3,1,624415,"Cavan Biggio","/api/v1/people/624415","L","Left",543243,"Sonny Gray","/api/v1/people/543243","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays","Minnesota Twins",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",92.8,84.7,9,0.91,0.4063,6.3305,30.1035,-12.3166,-2.3063,10.7961,0.5464,1.6839,4.0661,-134.9529,-7.0067,-0.682,50.0039,5.1863,-4.2427,13.2,3.6,24,2815,202,NA,NA,NA,NA,NA,NA,FALSE,-13.7,18.2,3.2,NA,NA,NA,NA,NA,NA,TRUE,FALSE,669289,"Santiago Espinal","/api/v1/people/669289",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717835,"2023-06-09",0,"2023-06-10T00:19:27.123Z","2023-06-10T00:19:31.599Z",TRUE,"pitch","388d2998-12e8-4ceb-8f72-e9723ea729c4",1,"Ball In Dirt",NA,NA,NA,NA,FALSE,"*B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"*B","Ball In Dirt",1,0,0,NA,NA,3.412,1.6761,NA,66.61,222.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"36","atBat","Strikeout","strikeout","Cavan Biggio strikes out swinging.",0,2,0,36,"bottom",5,"2023-06-10T00:19:16.107Z","2023-06-10T00:21:48.755Z",TRUE,FALSE,FALSE,TRUE,14,3,3,1,624415,"Cavan Biggio","/api/v1/people/624415","L","Left",543243,"Sonny Gray","/api/v1/people/543243","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays","Minnesota Twins",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",91.8,83.7,14,0.91,0.4117,7.4345,30.0653,-12.6922,-0.8142,10.8798,1.322,0.6028,4.8007,-133.309,-9.1421,-0.4004,50.0011,5.0044,-1.4585,1.2,3.6,24,2657,206,NA,NA,NA,NA,NA,NA,FALSE,-14.9,17.8,0.4,NA,NA,NA,NA,NA,NA,TRUE,FALSE,669289,"Santiago Espinal","/api/v1/people/669289",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717835,"2023-06-09",3,"2023-06-10T00:20:36.304Z","2023-06-10T00:20:40.299Z",FALSE,"pickoff","0cbaa3c4-3127-40c2-a54f-6d6b4ea6421e",NA,"Pickoff Attempt 1B",NA,NA,NA,NA,FALSE,"1",NA,NA,NA,NA,NA,NA,1,2,0,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"36","atBat","Strikeout","strikeout","Cavan Biggio strikes out swinging.",0,2,0,36,"bottom",5,"2023-06-10T00:19:16.107Z","2023-06-10T00:21:48.755Z",TRUE,FALSE,FALSE,TRUE,14,3,3,1,624415,"Cavan Biggio","/api/v1/people/624415","L","Left",543243,"Sonny Gray","/api/v1/people/543243","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays","Minnesota Twins",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,1,NA,NA,NA,NA,NA,TRUE,FALSE,669289,"Santiago Espinal","/api/v1/people/669289",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717835,"2023-06-09",5,"2023-06-10T00:18:53.391Z","2023-06-10T00:19:00.256Z",TRUE,"pitch","f91d8582-04c7-4de9-a927-4dc6fb08f40f",6,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",4,2,0,NA,NA,3.4359,1.6522,NA,118.75,239.93,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35","atBat","Walk","walk","Santiago Espinal walks.",0,2,0,35,"bottom",5,"2023-06-10T00:17:00.615Z","2023-06-10T00:19:00.256Z",TRUE,FALSE,FALSE,FALSE,0,4,2,0,669289,"Santiago Espinal","/api/v1/people/669289","R","Right",543243,"Sonny Gray","/api/v1/people/543243","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays","Minnesota Twins","true",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",92.3,83.4,13,0.88,0.412,7.3335,33.6094,-20.3897,-12.0186,6.6101,-0.0459,-0.0427,5.3046,-133.8446,-9.57,-0.5115,50.002,5.0876,-21.4224,42,7.2,24,2529,209,NA,NA,NA,NA,NA,NA,FALSE,-23,9.7,20.3,NA,NA,NA,NA,NA,NA,FALSE,FALSE,669289,"Santiago Espinal","/api/v1/people/669289",669289,"Santiago Espinal","/api/v1/people/669289",NA,NA,NA,NA,NA,NA,NA
717835,"2023-06-09",4,"2023-06-10T00:18:37.686Z","2023-06-10T00:18:41.816Z",TRUE,"pitch","b6574b6b-55f9-40f0-b411-46d1805726a0",5,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",3,2,0,NA,NA,3.4598,1.7238,NA,112.76,184.95,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35","atBat","Walk","walk","Santiago Espinal walks.",0,2,0,35,"bottom",5,"2023-06-10T00:17:00.615Z","2023-06-10T00:19:00.256Z",TRUE,FALSE,FALSE,FALSE,0,4,2,0,669289,"Santiago Espinal","/api/v1/people/669289","R","Right",543243,"Sonny Gray","/api/v1/people/543243","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays","Minnesota Twins","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",91.3,82.7,8,2,0.4142,6.747,31.1214,-13.8773,0.9088,10.3572,0.1112,1.9939,1.5568,-132.7566,-5.7263,-0.6032,50.0034,5.2068,1.6058,7.2,3.6,24,2713,202,NA,NA,NA,NA,NA,NA,FALSE,-15.6,17.5,-2,NA,NA,NA,NA,NA,NA,FALSE,FALSE,669289,"Santiago Espinal","/api/v1/people/669289",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717835,"2023-06-09",3,"2023-06-10T00:18:09.437Z","2023-06-10T00:18:12.938Z",TRUE,"pitch","d81f1183-1409-41e3-92ea-ba884673b304",4,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",3,1,0,NA,NA,3.4598,1.6761,NA,130.55,93.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35","atBat","Walk","walk","Santiago Espinal walks.",0,2,0,35,"bottom",5,"2023-06-10T00:17:00.615Z","2023-06-10T00:19:00.256Z",TRUE,FALSE,FALSE,FALSE,0,4,2,0,669289,"Santiago Espinal","/api/v1/people/669289","R","Right",543243,"Sonny Gray","/api/v1/people/543243","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays","Minnesota Twins","false",NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",87.3,79.1,11,2,0.4327,6.3832,27.837,-27.1816,5.1687,3.0857,-0.3555,5.3769,-0.5492,-126.9496,4.656,-0.8064,50.006,5.6905,8.3733,18,7.2,24,2727,143,NA,NA,NA,NA,NA,NA,FALSE,-29.2,7,-9.2,NA,NA,NA,NA,NA,NA,FALSE,FALSE,669289,"Santiago Espinal","/api/v1/people/669289",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717835,"2023-06-09",2,"2023-06-10T00:17:52.040Z","2023-06-10T00:17:56.690Z",TRUE,"pitch","2cea90e7-f157-4e61-9aff-9afd6d7c0e95",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,1,0,NA,NA,3.3643,1.6283,NA,125.49,209.48,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35","atBat","Walk","walk","Santiago Espinal walks.",0,2,0,35,"bottom",5,"2023-06-10T00:17:00.615Z","2023-06-10T00:19:00.256Z",TRUE,FALSE,FALSE,FALSE,0,4,2,0,669289,"Santiago Espinal","/api/v1/people/669289","R","Right",543243,"Sonny Gray","/api/v1/people/543243","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays","Minnesota Twins","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",92.8,83.7,13,0.9,0.4091,6.5105,34.2346,-21.0492,-9.6859,6.1581,-0.2228,1.0851,3.8555,-134.808,-7.0206,-0.4279,50.0055,5.2518,-17.5087,36,6,24,2418,201,NA,NA,NA,NA,NA,NA,FALSE,-22.8,9.6,16.4,NA,NA,NA,NA,NA,NA,FALSE,FALSE,669289,"Santiago Espinal","/api/v1/people/669289",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
