"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","details.disengagementNum","isBaseRunningPlay","isSubstitution","base","replacedPlayer.id","replacedPlayer.link","result.isOut","about.isTopInning","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link"
746818,"2024-03-30",6,"2024-03-30T19:15:13.289Z","2024-03-30T19:15:19.265Z",TRUE,"pitch","4bba960a-8e62-4e45-8ef7-c13aed937497",7,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",3,2,2,NA,NA,3.37,1.58,NA,90.49,168.74,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"32","atBat","Walk","walk","Parker Meadows walks.",0,3,5,32,"top",4,"2024-03-30T19:13:12.073Z","2024-03-30T19:15:54.174Z",TRUE,FALSE,FALSE,FALSE,0,4,2,2,678009,"Parker Meadows","/api/v1/people/678009","L","Left",647336,"Michael Soroka","/api/v1/people/647336","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers","Chicago White Sox","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",93.6,85.6,6,0.91,0.4029,5.748,29.4502,-12.1358,-5.1441,10.7036,0.6955,2.5941,9.8113,-135.8778,-6.234,-2.2919,50.0025,5.7595,-9.6309,28.8,3.6,24,2603,216,NA,NA,NA,NA,NA,NA,FALSE,-13.1,18.2,7.3,NA,NA,NA,NA,NA,NA,FALSE,TRUE,669699,"Braden Shewmake","/api/v1/people/669699",NA,NA,NA,NA,NA,NA
746818,"2024-03-30",5,"2024-03-30T19:14:49.363Z","2024-03-30T19:14:54.554Z",TRUE,"pitch","adcf7451-c795-4514-8f90-d8b270a534b4",6,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",3,2,2,NA,NA,3.4389,1.6185,NA,87.09,204.18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"32","atBat","Walk","walk","Parker Meadows walks.",0,3,5,32,"top",4,"2024-03-30T19:13:12.073Z","2024-03-30T19:15:54.174Z",TRUE,FALSE,FALSE,FALSE,0,4,2,2,678009,"Parker Meadows","/api/v1/people/678009","L","Left",647336,"Michael Soroka","/api/v1/people/647336","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers","Chicago White Sox","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",81.5,75.7,14,0.91,0.462,6.1462,22.8528,-38.4886,4.2023,-4.4318,0.7846,1.2816,6.1106,-118.594,-3.4199,-2.3724,50.0058,6.2559,5.9814,9.6,10.8,24,2992,40,NA,NA,NA,NA,NA,NA,FALSE,-49.8,-8.6,-9.1,NA,NA,NA,NA,NA,NA,FALSE,TRUE,669699,"Braden Shewmake","/api/v1/people/669699",NA,NA,NA,NA,NA,NA
746818,"2024-03-30",4,"2024-03-30T19:14:31.954Z","2024-03-30T19:14:35.367Z",TRUE,"pitch","d3691019-62a2-4776-a268-8bff95abdf58",5,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",2,2,2,NA,NA,3.37,1.58,NA,114.4,176.45,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"32","atBat","Walk","walk","Parker Meadows walks.",0,3,5,32,"top",4,"2024-03-30T19:13:12.073Z","2024-03-30T19:15:54.174Z",TRUE,FALSE,FALSE,FALSE,0,4,2,2,678009,"Parker Meadows","/api/v1/people/678009","L","Left",647336,"Michael Soroka","/api/v1/people/647336","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers","Chicago White Sox","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",93.5,84.9,5,0.89,0.4047,5.9113,31.6981,-12.523,-5.9623,10.6076,0.0683,2.3087,8.515,-135.7212,-6.7941,-2.3455,50.0004,5.7294,-11.043,32.4,3.6,24,2611,223,NA,NA,NA,NA,NA,NA,FALSE,-13.8,17.8,8.9,NA,NA,NA,NA,NA,NA,FALSE,TRUE,669699,"Braden Shewmake","/api/v1/people/669699",NA,NA,NA,NA,NA,NA
746818,"2024-03-30",3,"2024-03-30T19:14:16.336Z","2024-03-30T19:14:19.822Z",TRUE,"pitch","18745589-ffb1-42d1-8c3b-6d885beafee6",4,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",2,2,2,NA,NA,3.37,1.58,NA,144.17,147.69,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"32","atBat","Walk","walk","Parker Meadows walks.",0,3,5,32,"top",4,"2024-03-30T19:13:12.073Z","2024-03-30T19:15:54.174Z",TRUE,FALSE,FALSE,FALSE,0,4,2,2,678009,"Parker Meadows","/api/v1/people/678009","L","Left",647336,"Michael Soroka","/api/v1/people/647336","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers","Chicago White Sox","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",92.6,84,1,0.9,0.408,5.7079,31.2854,-12.3074,-5.4622,10.9064,-0.7128,3.3737,6.6514,-134.6303,-4.2199,-2.5146,50.0064,5.8432,-9.9538,32.4,3.6,24,2499,225,NA,NA,NA,NA,NA,NA,FALSE,-13.2,19,8.3,NA,NA,NA,NA,NA,NA,FALSE,TRUE,669699,"Braden Shewmake","/api/v1/people/669699",NA,NA,NA,NA,NA,NA
746818,"2024-03-30",2,"2024-03-30T19:14:00.829Z","2024-03-30T19:14:04.639Z",TRUE,"pitch","01071440-0dc2-44cc-8105-7034c953ff8b",3,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",2,1,2,NA,NA,3.4728,1.7118,NA,104.5,145.45,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"32","atBat","Walk","walk","Parker Meadows walks.",0,3,5,32,"top",4,"2024-03-30T19:13:12.073Z","2024-03-30T19:15:54.174Z",TRUE,FALSE,FALSE,FALSE,0,4,2,2,678009,"Parker Meadows","/api/v1/people/678009","L","Left",647336,"Michael Soroka","/api/v1/people/647336","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers","Chicago White Sox","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",92.1,84,3,0.76,0.4095,5.8687,28.9,-13.7079,-6.5255,10.1937,0.3278,3.4568,9.2356,-133.7712,-3.7689,-2.3219,50.0066,5.867,-11.827,33.6,3.6,24,2510,223,NA,NA,NA,NA,NA,NA,FALSE,-14.5,17.8,9.8,NA,NA,NA,NA,NA,NA,FALSE,TRUE,669699,"Braden Shewmake","/api/v1/people/669699",NA,NA,NA,NA,NA,NA
746818,"2024-03-30",1,"2024-03-30T19:13:45.238Z","2024-03-30T19:13:48.238Z",TRUE,"pitch","f9312f41-8651-46e3-a550-f7d88a63b07d",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,0,2,NA,NA,3.3854,1.6158,NA,119.47,131.52,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"32","atBat","Walk","walk","Parker Meadows walks.",0,3,5,32,"top",4,"2024-03-30T19:13:12.073Z","2024-03-30T19:15:54.174Z",TRUE,FALSE,FALSE,FALSE,0,4,2,2,678009,"Parker Meadows","/api/v1/people/678009","L","Left",647336,"Michael Soroka","/api/v1/people/647336","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers","Chicago White Sox","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",92.4,84.7,11,0.91,0.4073,5.7595,27.8234,-23.1869,-9.1401,4.9045,-0.0647,3.9725,9.6458,-134.2426,-0.9876,-2.5092,50.0058,5.9889,-16.7611,32.4,6,24,2412,224,NA,NA,NA,NA,NA,NA,FALSE,-23.2,8.9,14.6,NA,NA,NA,NA,NA,NA,FALSE,TRUE,669699,"Braden Shewmake","/api/v1/people/669699",NA,NA,NA,NA,NA,NA
746818,"2024-03-30",0,"2024-03-30T19:13:32.171Z","2024-03-30T19:13:36.617Z",TRUE,"pitch","e8232c0f-bbc5-4f40-a55f-bb266056b5e3",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,2,NA,NA,3.4386,1.6772,NA,82.45,190.08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"32","atBat","Walk","walk","Parker Meadows walks.",0,3,5,32,"top",4,"2024-03-30T19:13:12.073Z","2024-03-30T19:15:54.174Z",TRUE,FALSE,FALSE,FALSE,0,4,2,2,678009,"Parker Meadows","/api/v1/people/678009","L","Left",647336,"Michael Soroka","/api/v1/people/647336","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers","Chicago White Sox","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",92.2,84.5,14,0.91,0.4095,5.9547,28.5082,-24.5071,-10.6462,4.2298,0.9065,1.8037,12.0459,-133.6932,-5.724,-2.2719,50.0019,5.7286,-19.2939,33.6,7.2,24,2236,227,NA,NA,NA,NA,NA,NA,FALSE,-25.8,6.6,16.7,NA,NA,NA,NA,NA,NA,FALSE,TRUE,669699,"Braden Shewmake","/api/v1/people/669699",NA,NA,NA,NA,NA,NA
746818,"2024-03-30",3,"2024-03-30T19:12:59.598Z","2024-03-30T19:13:08.858Z",TRUE,"pitch","b542efae-56a2-42c0-9bd8-753e8ff2fef1",4,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",2,1,1,NA,NA,3.24,1.53,NA,121.59,170.49,"fly_ball","hard","8",124.02,45.53,NA,NA,NA,NA,NA,NA,NA,NA,"31","atBat","Flyout","field_out","Zach McKinstry flies out sharply to center fielder Luis Robert Jr.",0,3,5,31,"top",4,"2024-03-30T19:12:00.156Z","2024-03-30T19:13:08.858Z",TRUE,FALSE,FALSE,TRUE,0,2,1,2,656716,"Zach McKinstry","/api/v1/people/656716","L","Left",647336,"Michael Soroka","/api/v1/people/647336","R","Right","vs_RHP","vs_LHB","Empty",NA,"Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers","Chicago White Sox","true",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",91.6,84.3,5,0.91,0.4105,6.3692,26.8051,-25.8259,-9.6267,3.5136,-0.1205,2.5294,9.6386,-133.0881,-3.7668,-2.5269,50.0022,5.8196,-17.3832,30,7.2,24,2378,225,100.6,34,381,NA,NA,NA,TRUE,-26.8,5.8,15.5,NA,NA,NA,NA,NA,NA,TRUE,TRUE,669699,"Braden Shewmake","/api/v1/people/669699",NA,NA,NA,NA,NA,NA
746818,"2024-03-30",2,"2024-03-30T19:12:43.862Z","2024-03-30T19:12:48.581Z",TRUE,"pitch","d54cea07-4b9d-4ee2-9606-21899e48f36a",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,1,1,NA,NA,3.5891,1.7132,NA,99.88,215.15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"31","atBat","Flyout","field_out","Zach McKinstry flies out sharply to center fielder Luis Robert Jr.",0,3,5,31,"top",4,"2024-03-30T19:12:00.156Z","2024-03-30T19:13:08.858Z",TRUE,FALSE,FALSE,TRUE,0,2,1,2,656716,"Zach McKinstry","/api/v1/people/656716","L","Left",647336,"Michael Soroka","/api/v1/people/647336","R","Right","vs_RHP","vs_LHB","Empty",NA,"Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers","Chicago White Sox","false",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",83,76.4,14,0.9,0.455,6.1256,23.1694,-25.9246,-10.8837,4.258,0.449,0.8752,9.7637,-120.3486,-6.4654,-2.2448,50.0034,5.89,-15.9796,27.6,8.4,24,2038,243,NA,NA,NA,NA,NA,NA,FALSE,-33.6,6.4,17.4,NA,NA,NA,NA,NA,NA,TRUE,TRUE,669699,"Braden Shewmake","/api/v1/people/669699",NA,NA,NA,NA,NA,NA
746818,"2024-03-30",1,"2024-03-30T19:12:32.554Z","2024-03-30T19:12:36.121Z",TRUE,"pitch","805134b7-f55d-491e-b230-630e1bcd6e54",2,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",1,1,1,NA,NA,3.5547,1.7086,NA,111.75,181.39,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"31","atBat","Flyout","field_out","Zach McKinstry flies out sharply to center fielder Luis Robert Jr.",0,3,5,31,"top",4,"2024-03-30T19:12:00.156Z","2024-03-30T19:13:08.858Z",TRUE,FALSE,FALSE,TRUE,0,2,1,2,656716,"Zach McKinstry","/api/v1/people/656716","L","Left",647336,"Michael Soroka","/api/v1/people/647336","R","Right","vs_RHP","vs_LHB","Empty",NA,"Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers","Chicago White Sox","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",91.4,83.6,8,0.9,0.4128,5.9758,28.4352,-13.1609,-4.2142,10.6613,0.1377,2.1256,7.9733,-132.7082,-7.0868,-2.3584,50.0051,5.7898,-7.5181,21.6,3.6,24,2410,216,NA,NA,NA,NA,NA,NA,FALSE,-15,17.9,5.9,NA,NA,NA,NA,NA,NA,TRUE,TRUE,669699,"Braden Shewmake","/api/v1/people/669699",NA,NA,NA,NA,NA,NA
746818,"2024-03-30",0,"2024-03-30T19:12:17.332Z","2024-03-30T19:12:21.082Z",TRUE,"pitch","5e7333d5-e02d-4cbf-950f-369ac452b32f",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,1,NA,NA,3.5259,1.6501,NA,147.56,127.02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"31","atBat","Flyout","field_out","Zach McKinstry flies out sharply to center fielder Luis Robert Jr.",0,3,5,31,"top",4,"2024-03-30T19:12:00.156Z","2024-03-30T19:13:08.858Z",TRUE,FALSE,FALSE,TRUE,0,2,1,2,656716,"Zach McKinstry","/api/v1/people/656716","L","Left",647336,"Michael Soroka","/api/v1/people/647336","R","Right","vs_RHP","vs_LHB","Empty",NA,"Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers","Chicago White Sox","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",92.6,84.7,11,0.9,0.406,6.3774,28.663,-14.4989,-4.6625,9.5854,-0.8016,4.1393,6.4957,-134.7815,-1.9566,-2.6345,50.0028,5.8958,-8.5981,26.4,3.6,24,2519,210,NA,NA,NA,NA,NA,NA,FALSE,-14.6,17.2,7.1,NA,NA,NA,NA,NA,NA,TRUE,TRUE,669699,"Braden Shewmake","/api/v1/people/669699",NA,NA,NA,NA,NA,NA
746818,"2024-03-30",1,"2024-03-30T19:11:45.458Z","2024-03-30T19:11:53.315Z",TRUE,"pitch","b85ad616-3a0f-4534-a2de-720cbfeb5f8b",2,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",1,0,0,NA,NA,3.51,1.73,NA,106.53,172.94,"ground_ball","medium","6",102.86,158.3,NA,NA,NA,NA,NA,NA,NA,NA,"30","atBat","Groundout","field_out","Javier Báez grounds out, shortstop Braden Shewmake to first baseman Andrew Vaughn.",0,3,5,30,"top",4,"2024-03-30T19:11:11.614Z","2024-03-30T19:11:53.315Z",TRUE,FALSE,FALSE,TRUE,0,1,0,1,595879,"Javier Báez","/api/v1/people/595879","R","Right",647336,"Michael Soroka","/api/v1/people/647336","R","Right","vs_RHP","vs_RHB","Empty",NA,"Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers","Chicago White Sox","true",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",92.8,84.7,5,0.91,0.4071,6.4282,29.6406,-22.6185,-11.1651,5.2126,0.2747,2.4386,10.6088,-134.6146,-5.1665,-2.2696,50.0001,5.9872,-20.4566,37.2,7.2,24,2377,220,94.8,-12,13,NA,NA,NA,TRUE,-23.5,8.4,17.9,NA,NA,NA,NA,NA,NA,TRUE,TRUE,669699,"Braden Shewmake","/api/v1/people/669699",NA,NA,NA,NA,NA,NA
746818,"2024-03-30",0,"2024-03-30T19:11:32.475Z","2024-03-30T19:11:36.356Z",TRUE,"pitch","ec9416e9-02c3-4efd-bd09-dc25b9d8c5cf",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,0,NA,NA,3.4252,1.6433,NA,75.27,177.49,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"30","atBat","Groundout","field_out","Javier Báez grounds out, shortstop Braden Shewmake to first baseman Andrew Vaughn.",0,3,5,30,"top",4,"2024-03-30T19:11:11.614Z","2024-03-30T19:11:53.315Z",TRUE,FALSE,FALSE,TRUE,0,1,0,1,595879,"Javier Báez","/api/v1/people/595879","R","Right",647336,"Michael Soroka","/api/v1/people/647336","R","Right","vs_RHP","vs_RHB","Empty",NA,"Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers","Chicago White Sox","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",92.1,84.6,14,0.92,0.4095,6.1584,27.4111,-24.1966,-10.9839,4.3981,1.0948,2.2698,12.6995,-133.508,-4.8862,-2.2855,50.0028,5.8542,-19.9267,34.8,7.2,24,2390,222,NA,NA,NA,NA,NA,NA,FALSE,-25.3,7.1,17.3,NA,NA,NA,NA,NA,NA,TRUE,TRUE,669699,"Braden Shewmake","/api/v1/people/669699",NA,NA,NA,NA,NA,NA
746818,"2024-03-30",8,"2024-03-30T19:09:17.672Z","2024-03-30T19:09:27.638Z",TRUE,"pitch","6302286a-0c5c-4036-b02c-296479060155",7,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",2,2,2,NA,NA,3.33,1.58,NA,96.13,151.38,"popup","medium","5",94.39,186.74,NA,NA,NA,NA,NA,NA,NA,NA,"29","atBat","Pop Out","field_out","Andrew Vaughn pops out to third baseman Zach McKinstry in foul territory.",0,3,5,29,"bottom",3,"2024-03-30T19:07:08.497Z","2024-03-30T19:09:27.638Z",TRUE,FALSE,FALSE,TRUE,0,2,2,3,683734,"Andrew Vaughn","/api/v1/people/683734","R","Right",628317,"Kenta Maeda","/api/v1/people/628317","R","Right","vs_RHP","vs_RHB","Empty",NA,"Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox","Detroit Tigers",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",81.4,74.8,3,2,0.4626,6.1356,22.6865,-30.8124,2.1954,0.9604,0.5476,3.237,5.2675,-118.4283,0.3987,-1.991,50.0041,5.8855,3.1166,7.2,8.4,24,2470,57,73.7,75,84,NA,NA,NA,TRUE,-39.2,2.2,-5.3,NA,NA,NA,NA,NA,NA,TRUE,FALSE,669699,"Braden Shewmake","/api/v1/people/669699",NA,NA,NA,NA,NA,NA
746818,"2024-03-30",7,"2024-03-30T19:08:56.814Z","2024-03-30T19:09:00.798Z",TRUE,"pitch","951925db-db0b-4f53-88b3-f5a4be7f46c8",6,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",2,2,2,NA,NA,3.33,1.58,NA,98.4,178.99,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"29","atBat","Pop Out","field_out","Andrew Vaughn pops out to third baseman Zach McKinstry in foul territory.",0,3,5,29,"bottom",3,"2024-03-30T19:07:08.497Z","2024-03-30T19:09:27.638Z",TRUE,FALSE,FALSE,TRUE,0,2,2,3,683734,"Andrew Vaughn","/api/v1/people/683734","R","Right",628317,"Kenta Maeda","/api/v1/people/628317","R","Right","vs_RHP","vs_RHB","Empty",NA,"Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox","Detroit Tigers",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",81,74.9,6,2,0.4638,6.4087,21.2344,-29.3264,0.7509,2.0116,0.4879,2.2144,5.8338,-117.8431,-2.0078,-2.1116,50.0017,5.7722,1.0609,3.6,8.4,24,2393,79,NA,NA,NA,NA,NA,NA,FALSE,-38,3.5,-2.8,NA,NA,NA,NA,NA,NA,TRUE,FALSE,669699,"Braden Shewmake","/api/v1/people/669699",NA,NA,NA,NA,NA,NA
746818,"2024-03-30",6,"2024-03-30T19:08:38.184Z","2024-03-30T19:08:42.045Z",TRUE,"pitch","9190aa03-4284-4a0e-b908-1849b7c97e7c",5,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",2,2,2,NA,NA,3.33,1.58,NA,124.87,189.77,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"29","atBat","Pop Out","field_out","Andrew Vaughn pops out to third baseman Zach McKinstry in foul territory.",0,3,5,29,"bottom",3,"2024-03-30T19:07:08.497Z","2024-03-30T19:09:27.638Z",TRUE,FALSE,FALSE,TRUE,0,2,2,3,683734,"Andrew Vaughn","/api/v1/people/683734","R","Right",628317,"Kenta Maeda","/api/v1/people/628317","R","Right","vs_RHP","vs_RHB","Empty",NA,"Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox","Detroit Tigers",NA,NA,"rgba(119, 0, 152, 1.0)","FS","Splitter",83.8,78.4,8,2,0.4459,6.3676,19.9786,-32.3818,-6.2007,-0.1332,-0.2065,1.8153,6.0487,-122.0108,-3.1658,-1.8913,50.0055,5.8698,-9.5182,14.4,8.4,24,1238,248,NA,NA,NA,NA,NA,NA,FALSE,-39,-0.7,10.1,NA,NA,NA,NA,NA,NA,TRUE,FALSE,669699,"Braden Shewmake","/api/v1/people/669699",NA,NA,NA,NA,NA,NA
