"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","isSubstitution","details.disengagementNum","isBaseRunningPlay","replacedPlayer.id","replacedPlayer.link","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link"
716709,"2023-09-05",0,"2023-09-06T00:36:45.125Z","2023-09-06T00:36:48.800Z",TRUE,"pitch","0d765e5a-ea31-4a43-bcb3-875ec4cfd195",1,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,1,1,NA,NA,3.46,1.57,NA,71.2,201.77,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"45","atBat","Fielders Choice","fielders_choice","Masyn Winn reaches on a fielder's choice, fielded by second baseman Ozzie Albies. Tyler O'Neill scores. Tommy Edman to 3rd.",1,8,1,45,"top",6,"2023-09-06T00:36:31.217Z","2023-09-06T00:37:15.019Z",TRUE,TRUE,FALSE,FALSE,9,0,1,1,691026,"Masyn Winn","/api/v1/people/691026","R","Right",543521,"Collin McHugh","/api/v1/people/543521","R","Right","vs_RHP","vs_RHB","RISP",NA,"Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","St. Louis Cardinals","Atlanta Braves","false",NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",80.1,73.9,14,0.91,0.4706,6.7238,22.7114,-31.2221,8.0828,0.6953,1.2015,1.3706,5.6933,-116.5668,-1.9089,-2.3261,50.0044,5.159,11.0784,20.4,9.6,24,2732,57,NA,NA,NA,NA,NA,NA,FALSE,-41.6,1.1,-16.1,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716709,"2023-09-05",0,"2023-09-06T00:35:59.944Z","2023-09-06T00:36:12.201Z",TRUE,"pitch","97d23678-2870-4361-906b-2e4a31be26b6",1,"In play, run(s)",NA,NA,NA,NA,FALSE,"E","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"E","In play, run(s)",0,0,1,NA,NA,3.18,1.44,NA,94,154.43,"line_drive","medium","9",215.2,116.67,NA,NA,NA,NA,NA,NA,NA,NA,"44","atBat","Double","double","Tommy Edman doubles (22) on a line drive to right fielder Ronald Acuna Jr. Jordan Walker scores. Tyler O'Neill to 3rd.",1,7,1,44,"top",6,"2023-09-06T00:35:57.643Z","2023-09-06T00:36:12.201Z",TRUE,TRUE,FALSE,FALSE,34,0,0,1,669242,"Tommy Edman","/api/v1/people/669242","R","Right",543521,"Collin McHugh","/api/v1/people/543521","R","Right","vs_RHP","vs_RHB","RISP",NA,"Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","St. Louis Cardinals","Atlanta Braves","true",NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",88.6,82.4,3,0.9,0.4217,6.7175,22.5188,-22.2645,-0.6996,5.7793,0.6035,3.1239,7.0117,-129.0543,-1.6627,-2.0382,50.0063,5.4626,-1.2005,0,4.8,24,2403,209,106.4,7,186,NA,NA,NA,FALSE,-23.9,10.4,0,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,669242,"Tommy Edman","/api/v1/people/669242",641933,"Tyler O'Neill","/api/v1/people/641933"
716709,"2023-09-05",0,"2023-09-06T00:35:22.400Z","2023-09-06T00:35:33.514Z",TRUE,"pitch","b533096a-43d5-4ea3-8d4f-f37c0373869f",1,"In play, no out",NA,NA,NA,NA,FALSE,"D","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"D","In play, no out",0,0,1,NA,NA,3.27,1.53,NA,80.02,187,"line_drive","medium","8",142.15,99.66,NA,NA,NA,NA,NA,NA,NA,NA,"43","atBat","Single","single","Tyler O'Neill singles on a line drive to center fielder Michael Harris II. Jordan Walker to 2nd.",0,6,1,43,"top",6,"2023-09-06T00:35:14.734Z","2023-09-06T00:35:33.514Z",TRUE,FALSE,FALSE,FALSE,33,0,0,1,641933,"Tyler O'Neill","/api/v1/people/641933","R","Right",543521,"Collin McHugh","/api/v1/people/543521","R","Right","vs_RHP","vs_RHB","RISP",NA,"Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","St. Louis Cardinals","Atlanta Braves","true",NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",79.4,73.4,14,0.9,0.4736,6.6635,21.5554,-32.7233,7.5304,-0.4026,0.97,1.9179,5.3803,-115.642,-0.1059,-2.3651,50.0039,5.1031,10.2006,19.2,10.8,24,2692,60,75.3,19,199,NA,NA,NA,FALSE,-43.8,-0.5,-15,NA,NA,NA,NA,NA,FALSE,TRUE,641933,"Tyler O'Neill","/api/v1/people/641933",691023,"Jordan Walker","/api/v1/people/691023",NA,NA,NA
716709,"2023-09-05",0,"2023-09-06T00:34:48.426Z","2023-09-06T00:35:02.493Z",TRUE,"pitch","09812166-a97a-4438-a104-0f2f1711dde6",1,"In play, no out",NA,NA,NA,NA,FALSE,"D","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"D","In play, no out",0,0,1,NA,NA,3.81,1.82,NA,103.19,180.57,"ground_ball","medium","8",120.66,87.58,NA,NA,NA,NA,NA,NA,NA,NA,"42","atBat","Single","single","Jordan Walker singles on a ground ball to center fielder Michael Harris II.",0,6,1,42,"top",6,"2023-09-06T00:34:48.339Z","2023-09-06T00:35:02.493Z",TRUE,FALSE,FALSE,FALSE,33,0,0,1,691023,"Jordan Walker","/api/v1/people/691023","R","Right",543521,"Collin McHugh","/api/v1/people/543521","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","St. Louis Cardinals","Atlanta Braves","true",NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",88.5,81.1,9,0.9,0.4256,6.6423,26.9035,-24.1047,-0.135,4.8092,0.3623,2.1558,6.3564,-128.723,-3.415,-2.1221,50.0008,5.3674,-0.2278,2.4,6,24,2466,208,90.1,4,109,NA,NA,NA,FALSE,-26.8,8.2,-1.2,NA,NA,NA,NA,NA,FALSE,TRUE,691023,"Jordan Walker","/api/v1/people/691023",NA,NA,NA,NA,NA,NA
716709,"2023-09-05",3,"2023-09-06T00:34:21.369Z","2023-09-06T00:34:25.503Z",TRUE,"pitch","e35daa15-8a1a-43d1-ba88-6d823f2a54c1",4,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",1,3,0,NA,NA,3.35,1.591,NA,91.56,181.76,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"41","atBat","Strikeout","strikeout","Willson Contreras called out on strikes.",0,6,1,41,"top",6,"2023-09-06T00:33:20.976Z","2023-09-06T00:34:25.503Z",TRUE,FALSE,FALSE,TRUE,14,1,3,1,575929,"Willson Contreras","/api/v1/people/575929","R","Right",543521,"Collin McHugh","/api/v1/people/543521","R","Right","vs_RHP","vs_RHB","Empty",NA,"Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","St. Louis Cardinals","Atlanta Braves","true",NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",90.3,83.3,9,0.91,0.4159,6.7319,26.1171,-25.0009,-1.5806,4.0766,0.6674,2.112,7.6771,-131.372,-3.6434,-2.0791,50.0022,5.3612,-2.7816,3.6,6,24,2416,213,NA,NA,NA,NA,NA,NA,TRUE,-26.5,6.8,1.3,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716709,"2023-09-05",2,"2023-09-06T00:34:07.699Z","2023-09-06T00:34:11.629Z",TRUE,"pitch","0322cfa6-8cda-4d10-9fe5-b8f06c7a3b99",3,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",1,2,0,NA,NA,3.31,1.53,NA,117.5,183.14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"41","atBat","Strikeout","strikeout","Willson Contreras called out on strikes.",0,6,1,41,"top",6,"2023-09-06T00:33:20.976Z","2023-09-06T00:34:25.503Z",TRUE,FALSE,FALSE,TRUE,14,1,3,1,575929,"Willson Contreras","/api/v1/people/575929","R","Right",543521,"Collin McHugh","/api/v1/people/543521","R","Right","vs_RHP","vs_RHB","Empty",NA,"Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","St. Louis Cardinals","Atlanta Braves","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",88.6,81.5,8,0.79,0.4241,6.5176,25.3168,-17.0884,-4.9548,8.918,-0.0131,2.0607,6.7277,-128.8579,-5.2738,-2.0071,50.0032,5.4429,-8.382,21.6,4.8,24,2147,222,NA,NA,NA,NA,NA,NA,FALSE,-19.4,15.2,7.6,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716709,"2023-09-05",1,"2023-09-06T00:33:55.103Z","2023-09-06T00:33:59.418Z",TRUE,"pitch","8187f967-6e87-4344-860f-c49464678ea8",2,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",1,1,0,NA,NA,3.3274,1.591,NA,94.34,188.48,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"41","atBat","Strikeout","strikeout","Willson Contreras called out on strikes.",0,6,1,41,"top",6,"2023-09-06T00:33:20.976Z","2023-09-06T00:34:25.503Z",TRUE,FALSE,FALSE,TRUE,14,1,3,1,575929,"Willson Contreras","/api/v1/people/575929","R","Right",543521,"Collin McHugh","/api/v1/people/543521","R","Right","vs_RHP","vs_RHB","Empty",NA,"Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","St. Louis Cardinals","Atlanta Braves","false",NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",88.9,82.2,9,0.9,0.4223,6.6685,25.0344,-25.0376,-2.2728,4.1786,0.5944,1.8628,7.1934,-129.3316,-4.4334,-1.9183,50.0024,5.5019,-3.8814,6,6,24,2346,209,NA,NA,NA,NA,NA,NA,FALSE,-27.6,6.8,2.6,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716709,"2023-09-05",0,"2023-09-06T00:33:42.247Z","2023-09-06T00:33:46.441Z",TRUE,"pitch","8e934669-0eb3-4e5f-aedf-c57773c4d546",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,0,NA,NA,3.35,1.5456,NA,175.67,151.54,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"41","atBat","Strikeout","strikeout","Willson Contreras called out on strikes.",0,6,1,41,"top",6,"2023-09-06T00:33:20.976Z","2023-09-06T00:34:25.503Z",TRUE,FALSE,FALSE,TRUE,14,1,3,1,575929,"Willson Contreras","/api/v1/people/575929","R","Right",543521,"Collin McHugh","/api/v1/people/543521","R","Right","vs_RHP","vs_RHB","Empty",NA,"Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","St. Louis Cardinals","Atlanta Braves","false",NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",87.7,80.6,11,0.89,0.4281,6.5437,25.7523,-26.014,-0.688,3.7149,-1.5392,3.2313,1.7443,-127.8369,-0.7942,-2.1403,50.0045,5.5836,-1.1418,1.2,6,24,2365,208,NA,NA,NA,NA,NA,NA,FALSE,-28.6,6.8,0.8,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716709,"2023-09-05",7,"2023-09-06T00:31:15.703Z","2023-09-06T00:31:24.504Z",TRUE,"pitch","b6f55dc8-6268-416a-a4f9-f22b931c0159",6,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",3,2,2,NA,NA,3.42,1.54,NA,95.34,165.73,"ground_ball","medium","4",141.87,145.16,NA,NA,NA,NA,NA,NA,NA,NA,"40","atBat","Groundout","field_out","Ronald Acuna Jr. grounds out, second baseman Nolan Gorman to first baseman Paul Goldschmidt.",0,6,1,40,"bottom",5,"2023-09-06T00:28:28.255Z","2023-09-06T00:31:24.504Z",TRUE,FALSE,FALSE,TRUE,0,3,2,3,660670,"Ronald Acuña Jr.","/api/v1/people/660670","R","Right",571945,"Miles Mikolas","/api/v1/people/571945","R","Right","vs_RHP","vs_RHB","Empty",NA,"Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves","St. Louis Cardinals",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",93.9,86.9,6,0.89,0.3993,6.4479,26.6735,-17.0524,-2.2977,7.914,0.5682,2.7054,7.303,-136.5535,-6.9195,-1.8283,50.005,6.421,-4.3919,9.6,3.6,24,2203,214,111.1,1,66,NA,NA,NA,TRUE,-17.5,13.2,2.8,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716709,"2023-09-05",6,"2023-09-06T00:30:50.063Z","2023-09-06T00:30:55.685Z",TRUE,"pitch","6b233b36-ba35-4ee2-81a3-b6050587d738",5,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",3,2,2,NA,NA,3.42,1.54,NA,80.66,195.72,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"40","atBat","Groundout","field_out","Ronald Acuna Jr. grounds out, second baseman Nolan Gorman to first baseman Paul Goldschmidt.",0,6,1,40,"bottom",5,"2023-09-06T00:28:28.255Z","2023-09-06T00:31:24.504Z",TRUE,FALSE,FALSE,TRUE,0,3,2,3,660670,"Ronald Acuña Jr.","/api/v1/people/660670","R","Right",571945,"Miles Mikolas","/api/v1/people/571945","R","Right","vs_RHP","vs_RHB","Empty",NA,"Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves","St. Louis Cardinals",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",85.7,79,14,0.9,0.4397,6.6454,25.3186,-29.9549,0.1859,1.4073,0.9532,1.5947,6.9495,-124.6177,-5.6896,-1.8969,50.0003,6.3855,0.2899,2.4,8.4,24,2260,119,NA,NA,NA,NA,NA,NA,FALSE,-35.9,1.4,-1.9,NA,1,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716709,"2023-09-05",3,"2023-09-06T00:29:40.810Z","2023-09-06T00:29:46.010Z",TRUE,"pitch","dbde9c32-4071-4774-88b3-f2176ca0875e",4,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",3,1,2,NA,NA,3.5767,1.6137,NA,141.32,139.02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"40","atBat","Groundout","field_out","Ronald Acuna Jr. grounds out, second baseman Nolan Gorman to first baseman Paul Goldschmidt.",0,6,1,40,"bottom",5,"2023-09-06T00:28:28.255Z","2023-09-06T00:31:24.504Z",TRUE,FALSE,FALSE,TRUE,0,3,2,3,660670,"Ronald Acuña Jr.","/api/v1/people/660670","R","Right",571945,"Miles Mikolas","/api/v1/people/571945","R","Right","vs_RHP","vs_RHB","Empty",NA,"Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves","St. Louis Cardinals",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",93.8,86,1,0.91,0.401,6.5376,29.2311,-21.1606,-7.7321,5.8252,-0.6382,3.6949,6.2637,-136.4523,-3.3513,-1.9556,50.0055,6.3923,-14.6243,31.2,6,24,2059,211,NA,NA,NA,NA,NA,NA,FALSE,-21,10.1,12.7,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716709,"2023-09-05",2,"2023-09-06T00:29:20.310Z","2023-09-06T00:29:24.844Z",TRUE,"pitch","31ddcab4-d8f2-453c-ac5b-9b8784c85d62",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,1,2,NA,NA,3.5767,1.6591,NA,156.07,138.61,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"40","atBat","Groundout","field_out","Ronald Acuna Jr. grounds out, second baseman Nolan Gorman to first baseman Paul Goldschmidt.",0,6,1,40,"bottom",5,"2023-09-06T00:28:28.255Z","2023-09-06T00:31:24.504Z",TRUE,FALSE,FALSE,TRUE,0,3,2,3,660670,"Ronald Acuña Jr.","/api/v1/people/660670","R","Right",571945,"Miles Mikolas","/api/v1/people/571945","R","Right","vs_RHP","vs_RHB","Empty",NA,"Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves","St. Louis Cardinals",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",93.3,85.3,11,0.91,0.4036,6.4409,29.8546,-18.1624,-8.4189,7.5117,-1.0251,3.7099,5.2535,-135.7329,-3.898,-1.8925,50.0014,6.4302,-15.6991,37.2,4.8,24,2127,213,NA,NA,NA,NA,NA,NA,FALSE,-18.5,13,14.2,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716709,"2023-09-05",1,"2023-09-06T00:29:01.418Z","2023-09-06T00:29:05.838Z",TRUE,"pitch","9d45a822-a79c-42cb-a0bd-8812bbe7a11a",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,1,2,NA,NA,3.5314,1.6364,NA,125.86,127.43,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"40","atBat","Groundout","field_out","Ronald Acuna Jr. grounds out, second baseman Nolan Gorman to first baseman Paul Goldschmidt.",0,6,1,40,"bottom",5,"2023-09-06T00:28:28.255Z","2023-09-06T00:31:24.504Z",TRUE,FALSE,FALSE,TRUE,0,3,2,3,660670,"Ronald Acuña Jr.","/api/v1/people/660670","R","Right",571945,"Miles Mikolas","/api/v1/people/571945","R","Right","vs_RHP","vs_RHB","Empty",NA,"Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves","St. Louis Cardinals",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",93.9,86.6,11,0.89,0.3994,6.0907,27.8422,-20.6645,-2.4584,6.0309,-0.2326,4.1239,5.2763,-136.7271,-3.1086,-1.8609,50.0048,6.6803,-4.6937,9.6,4.8,24,2319,201,NA,NA,NA,NA,NA,NA,FALSE,-20.3,10.6,3.5,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716709,"2023-09-05",0,"2023-09-06T00:28:43.160Z","2023-09-06T00:28:47.489Z",TRUE,"pitch","c4853809-7fbe-4df1-860f-814c70e647aa",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,2,NA,NA,3.4189,1.5229,NA,99.5,193.92,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"40","atBat","Groundout","field_out","Ronald Acuna Jr. grounds out, second baseman Nolan Gorman to first baseman Paul Goldschmidt.",0,6,1,40,"bottom",5,"2023-09-06T00:28:28.255Z","2023-09-06T00:31:24.504Z",TRUE,FALSE,FALSE,TRUE,0,3,2,3,660670,"Ronald Acuña Jr.","/api/v1/people/660670","R","Right",571945,"Miles Mikolas","/api/v1/people/571945","R","Right","vs_RHP","vs_RHB","Empty",NA,"Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves","St. Louis Cardinals",NA,NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",76.7,71.1,9,0.9,0.4914,6.2342,21.0888,-42.1096,3.2254,-7.907,0.459,1.6614,3.8609,-111.6899,-1.6208,-1.7144,50.0031,6.7474,4.0526,6,13.2,24,2450,27,NA,NA,NA,NA,NA,NA,FALSE,-61.1,-14.4,-6.8,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716709,"2023-09-05",4,"2023-09-06T00:30:00.538Z","2023-09-06T00:30:05.538Z",FALSE,"stepoff","344cd55e-2c01-4d6a-80cf-6291db1231ee",NA,"Pitcher Step Off",NA,NA,NA,NA,FALSE,"PSO",NA,NA,NA,NA,NA,NA,3,1,2,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"40","atBat","Groundout","field_out","Ronald Acuna Jr. grounds out, second baseman Nolan Gorman to first baseman Paul Goldschmidt.",0,6,1,40,"bottom",5,"2023-09-06T00:28:28.255Z","2023-09-06T00:31:24.504Z",TRUE,FALSE,FALSE,TRUE,0,3,2,3,660670,"Ronald Acuña Jr.","/api/v1/people/660670","R","Right",571945,"Miles Mikolas","/api/v1/people/571945","R","Right","vs_RHP","vs_RHB","Empty",NA,"Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves","St. Louis Cardinals",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,1,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716709,"2023-09-05",5,"2023-09-06T00:30:23.990Z","2023-09-06T00:30:50.063Z",FALSE,"action",NA,NA,"Mound Visit.","Mound Visit",6,1,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,3,1,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"mound_visit",NA,NA,NA,NA,NA,NA,"40","atBat","Groundout","field_out","Ronald Acuna Jr. grounds out, second baseman Nolan Gorman to first baseman Paul Goldschmidt.",0,6,1,40,"bottom",5,"2023-09-06T00:28:28.255Z","2023-09-06T00:31:24.504Z",TRUE,FALSE,FALSE,TRUE,0,3,2,3,660670,"Ronald Acuña Jr.","/api/v1/people/660670","R","Right",571945,"Miles Mikolas","/api/v1/people/571945","R","Right","vs_RHP","vs_RHB","Empty",NA,"Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves","St. Louis Cardinals",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,1,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
