"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","isSubstitution","isBaseRunningPlay","replacedPlayer.id","replacedPlayer.link","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link"
718060,"2023-05-23",2,"2023-05-23T22:55:54.409Z","2023-05-23T22:56:16.987Z",FALSE,"action",NA,NA,"Batter Timeout.","Batter Timeout",0,0,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,2,0,572233,"/api/v1/people/572233",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"batter_timeout",NA,NA,NA,NA,NA,NA,"6","atBat","Pop Out","field_out","Christian Walker pops out to second baseman Bryson Stott.",0,0,0,6,"top",2,"2023-05-23T22:55:21.079Z","2023-05-23T22:56:27.285Z",TRUE,FALSE,FALSE,TRUE,0,0,2,1,572233,"Christian Walker","/api/v1/people/572233","R","Right",621381,"Matt Strahm","/api/v1/people/621381","L","Left","vs_LHP","vs_RHB","Empty",NA,"Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Arizona Diamondbacks","Philadelphia Phillies",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718060,"2023-05-23",2,"2023-05-23T22:53:06.721Z","2023-05-23T22:53:14.206Z",TRUE,"pitch","d3976d64-f8bc-457b-b603-33e617325e53",3,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",2,0,2,NA,NA,3.14,1.6,NA,100.14,152.86,"line_drive","medium","8",136.39,75.41,NA,NA,NA,NA,NA,NA,NA,NA,"5","atBat","Lineout","field_out","Bryce Harper lines out to center fielder Dominic Fletcher.",0,0,0,5,"bottom",1,"2023-05-23T22:52:30.510Z","2023-05-23T22:53:14.206Z",TRUE,FALSE,FALSE,TRUE,0,2,0,3,547180,"Bryce Harper","/api/v1/people/547180","L","Left",669194,"Ryne Nelson","/api/v1/people/669194","R","Right","vs_RHP","vs_LHB","Empty",NA,"Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies","Arizona Diamondbacks","true",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",94.3,86.2,3,0.9,0.3993,6.7509,30.1944,-11.7857,-4.7271,10.6989,0.4423,3.1823,6.3541,-137.1489,-4.9864,-1.2898,50.0055,5.8272,-9.0112,31.2,3.6,24,2175,210,92.3,21,310,NA,NA,NA,TRUE,-12.2,18.5,7.2,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718060,"2023-05-23",1,"2023-05-23T22:52:48.110Z","2023-05-23T22:52:52.482Z",TRUE,"pitch","ccf7d8b9-cc68-4098-af9d-52070a54d8c6",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,0,2,NA,NA,3.2113,1.6238,NA,120.82,230.42,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"5","atBat","Lineout","field_out","Bryce Harper lines out to center fielder Dominic Fletcher.",0,0,0,5,"bottom",1,"2023-05-23T22:52:30.510Z","2023-05-23T22:53:14.206Z",TRUE,FALSE,FALSE,TRUE,0,2,0,3,547180,"Bryce Harper","/api/v1/people/547180","L","Left",669194,"Ryne Nelson","/api/v1/people/669194","R","Right","vs_RHP","vs_LHB","Empty",NA,"Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies","Arizona Diamondbacks","false",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",83.8,77.6,13,0.89,0.4486,6.742,22.5439,-24.2865,-8.4338,5.2169,-0.1003,0.3098,5.7605,-121.8068,-7.644,-1.3928,50.0045,5.57,-12.7527,25.2,7.2,24,1744,235,NA,NA,NA,NA,NA,NA,FALSE,-30.8,7.9,14,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718060,"2023-05-23",0,"2023-05-23T22:52:34.908Z","2023-05-23T22:52:39.495Z",TRUE,"pitch","022fde64-4935-4c5f-9d10-86495fd63966",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,2,NA,NA,3.2352,1.6238,NA,178.03,142.76,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"5","atBat","Lineout","field_out","Bryce Harper lines out to center fielder Dominic Fletcher.",0,0,0,5,"bottom",1,"2023-05-23T22:52:30.510Z","2023-05-23T22:53:14.206Z",TRUE,FALSE,FALSE,TRUE,0,2,0,3,547180,"Bryce Harper","/api/v1/people/547180","L","Left",669194,"Ryne Nelson","/api/v1/people/669194","R","Right","vs_RHP","vs_LHB","Empty",NA,"Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies","Arizona Diamondbacks","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",97,89,11,0.9,0.3872,6.7902,30.9185,-10.7472,-0.4989,10.5638,-1.6011,3.5561,-1.176,-141.2267,-5.0326,-1.1151,50.0029,6.047,-1.0117,6,2.4,24,2202,194,NA,NA,NA,NA,NA,NA,FALSE,-10.6,18.4,1.1,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718060,"2023-05-23",6,"2023-05-23T22:51:57.709Z","2023-05-23T22:52:07.442Z",TRUE,"pitch","87b4f470-a0bc-4dc0-b6b0-e288294fc712",7,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",2,2,1,NA,NA,3.27,1.65,NA,130.86,165.32,"ground_ball","medium","5",99,162.43,NA,NA,NA,NA,NA,NA,NA,NA,"4","atBat","Groundout","field_out","Trea Turner grounds out, third baseman Emmanuel Rivera to first baseman Christian Walker.",0,0,0,4,"bottom",1,"2023-05-23T22:50:03.535Z","2023-05-23T22:52:07.442Z",TRUE,FALSE,FALSE,TRUE,0,2,2,2,607208,"Trea Turner","/api/v1/people/607208","R","Right",669194,"Ryne Nelson","/api/v1/people/669194","R","Right","vs_RHP","vs_RHB","Empty",NA,"Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies","Arizona Diamondbacks","true",NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",85.5,79.4,4,0.92,0.4378,6.7361,22.7387,-32.4625,2.9043,-0.1822,-0.3637,2.7209,1.0695,-124.6281,-1.5005,-1.1746,50.0017,5.9876,4.6133,8.4,8.4,24,2204,121,97,-9,18,NA,NA,NA,TRUE,-37.4,-0.5,-5.5,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718060,"2023-05-23",5,"2023-05-23T22:51:37.457Z","2023-05-23T22:51:41.681Z",TRUE,"pitch","aedda72a-7def-4605-8875-e11ce9f714c1",6,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",2,2,1,NA,NA,3.27,1.65,NA,133.94,165.84,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"4","atBat","Groundout","field_out","Trea Turner grounds out, third baseman Emmanuel Rivera to first baseman Christian Walker.",0,0,0,4,"bottom",1,"2023-05-23T22:50:03.535Z","2023-05-23T22:52:07.442Z",TRUE,FALSE,FALSE,TRUE,0,2,2,2,607208,"Trea Turner","/api/v1/people/607208","R","Right",669194,"Ryne Nelson","/api/v1/people/669194","R","Right","vs_RHP","vs_RHB","Empty",NA,"Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies","Arizona Diamondbacks","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",81.1,75.2,4,2,0.4622,6.5265,21.0243,-33.8218,7.8341,-1.1574,-0.4445,2.7013,0.5265,-118.1733,0.0074,-1.6884,50.002,5.7868,11.158,18,9.6,24,2440,74,NA,NA,NA,NA,NA,NA,FALSE,-43.1,-1.8,-14.3,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718060,"2023-05-23",4,"2023-05-23T22:51:18.517Z","2023-05-23T22:51:21.613Z",TRUE,"pitch","09f6e6cc-ff49-4145-b870-56de07804b4d",5,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,2,1,NA,NA,3.2454,1.6257,NA,42.34,198.06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"4","atBat","Groundout","field_out","Trea Turner grounds out, third baseman Emmanuel Rivera to first baseman Christian Walker.",0,0,0,4,"bottom",1,"2023-05-23T22:50:03.535Z","2023-05-23T22:52:07.442Z",TRUE,FALSE,FALSE,TRUE,0,2,2,2,607208,"Trea Turner","/api/v1/people/607208","R","Right",669194,"Ryne Nelson","/api/v1/people/669194","R","Right","vs_RHP","vs_RHB","Empty",NA,"Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies","Arizona Diamondbacks","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",97.3,89.8,14,0.9,0.3864,7.1215,29.4363,-11.3342,-0.845,10.2185,1.9586,1.508,7.8815,-141.2694,-10.2736,-0.7468,50.0032,5.901,-1.7233,1.2,2.4,24,2392,187,NA,NA,NA,NA,NA,NA,FALSE,-12.1,16.8,0.1,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718060,"2023-05-23",3,"2023-05-23T22:51:03.049Z","2023-05-23T22:51:07.723Z",TRUE,"pitch","f446e28f-b90c-4105-a734-963cd0bf98d8",4,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,2,1,NA,NA,3.2932,1.6497,NA,74.03,173.29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"4","atBat","Groundout","field_out","Trea Turner grounds out, third baseman Emmanuel Rivera to first baseman Christian Walker.",0,0,0,4,"bottom",1,"2023-05-23T22:50:03.535Z","2023-05-23T22:52:07.442Z",TRUE,FALSE,FALSE,TRUE,0,2,2,2,607208,"Trea Turner","/api/v1/people/607208","R","Right",669194,"Ryne Nelson","/api/v1/people/669194","R","Right","vs_RHP","vs_RHB","Empty",NA,"Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies","Arizona Diamondbacks","false",NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",88.1,82.2,14,0.9,0.4241,6.6268,23.0095,-31.3775,2.3161,0.467,1.1273,2.4257,4.3041,-128.4402,-3.1934,-0.8616,50.0001,6.0887,3.9244,8.4,7.2,24,2422,115,NA,NA,NA,NA,NA,NA,FALSE,-34.3,0.5,-5,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718060,"2023-05-23",2,"2023-05-23T22:50:42.275Z","2023-05-23T22:50:50.573Z",TRUE,"pitch","0cd7543f-388b-4fd6-a594-dc8ffee888f6",3,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,2,1,NA,NA,3.27,1.65,NA,92.27,153.48,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"4","atBat","Groundout","field_out","Trea Turner grounds out, third baseman Emmanuel Rivera to first baseman Christian Walker.",0,0,0,4,"bottom",1,"2023-05-23T22:50:03.535Z","2023-05-23T22:52:07.442Z",TRUE,FALSE,FALSE,TRUE,0,2,2,2,607208,"Trea Turner","/api/v1/people/607208","R","Right",669194,"Ryne Nelson","/api/v1/people/669194","R","Right","vs_RHP","vs_RHB","Empty",NA,"Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies","Arizona Diamondbacks","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",97.1,88.3,3,0.91,0.3887,6.8626,33.6557,-11.7395,-3.7129,10.1744,0.6488,3.1593,5.7926,-141.1841,-5.7303,-0.9519,50.0052,5.9784,-7.4593,25.2,2.4,24,2394,194,NA,NA,NA,NA,NA,NA,FALSE,-11.9,17.4,5.5,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718060,"2023-05-23",1,"2023-05-23T22:50:24.776Z","2023-05-23T22:50:29.695Z",TRUE,"pitch","f6f65e63-0d8a-4427-95e5-782b5088380a",2,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",0,2,1,NA,NA,3.27,1.65,NA,109.93,141.11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"4","atBat","Groundout","field_out","Trea Turner grounds out, third baseman Emmanuel Rivera to first baseman Christian Walker.",0,0,0,4,"bottom",1,"2023-05-23T22:50:03.535Z","2023-05-23T22:52:07.442Z",TRUE,FALSE,FALSE,TRUE,0,2,2,2,607208,"Trea Turner","/api/v1/people/607208","R","Right",669194,"Ryne Nelson","/api/v1/people/669194","R","Right","vs_RHP","vs_RHB","Empty",NA,"Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies","Arizona Diamondbacks","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",97.5,88.8,12,0.91,0.3866,6.8157,33.4757,-8.2436,-2.1779,11.7817,0.1856,3.6175,4.0466,-141.8606,-5.317,-0.9786,50.0048,6.0458,-4.4247,20.4,2.4,24,2376,194,NA,NA,NA,NA,NA,NA,FALSE,-8.5,20.4,3.1,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718060,"2023-05-23",0,"2023-05-23T22:50:03.535Z","2023-05-23T22:50:06.674Z",TRUE,"pitch","cd9b3e4d-15b4-4355-91c9-7e311a1cb6ed",1,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,1,1,NA,NA,3.27,1.65,NA,89.91,162.14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"4","atBat","Groundout","field_out","Trea Turner grounds out, third baseman Emmanuel Rivera to first baseman Christian Walker.",0,0,0,4,"bottom",1,"2023-05-23T22:50:03.535Z","2023-05-23T22:52:07.442Z",TRUE,FALSE,FALSE,TRUE,0,2,2,2,607208,"Trea Turner","/api/v1/people/607208","R","Right",669194,"Ryne Nelson","/api/v1/people/669194","R","Right","vs_RHP","vs_RHB","Empty",NA,"Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies","Arizona Diamondbacks","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",96.9,88.9,3,0.91,0.3879,6.7795,30.335,-9.9897,-5.2921,10.9736,0.7106,2.8383,6.6097,-140.8898,-6.7597,-0.9721,50.001,5.9056,-10.6976,39.6,2.4,24,2312,196,NA,NA,NA,NA,NA,NA,FALSE,-10.3,18.7,8.3,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718060,"2023-05-23",6,"2023-05-23T22:49:34.189Z","2023-05-23T22:49:38.365Z",TRUE,"pitch","35553fc6-d6ea-402d-bcc0-e1a5ef922609",6,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",2,3,0,NA,NA,3.0773,1.4817,NA,128.41,193.58,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"3","atBat","Strikeout","strikeout","Bryson Stott called out on strikes.",0,0,0,3,"bottom",1,"2023-05-23T22:47:55.421Z","2023-05-23T22:49:38.365Z",TRUE,FALSE,FALSE,TRUE,14,2,3,1,681082,"Bryson Stott","/api/v1/people/681082","L","Left",669194,"Ryne Nelson","/api/v1/people/669194","R","Right","vs_RHP","vs_LHB","Empty",NA,"Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies","Arizona Diamondbacks",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",96.2,88.5,7,0.91,0.3907,6.6984,29.7213,-12.0211,-3.5592,10.1086,-0.2995,1.6741,4.2156,-139.8593,-8.7397,-1.3595,50.002,5.6159,-7.0948,24,3.6,24,2191,205,NA,NA,NA,NA,NA,NA,TRUE,-12.6,16.8,5.6,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718060,"2023-05-23",5,"2023-05-23T22:49:14.538Z","2023-05-23T22:49:17.538Z",TRUE,"pitch","e896a678-795c-4329-89f4-92e83e6c1dea",5,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",2,2,0,NA,NA,3.15,1.53,NA,133.01,151.89,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"3","atBat","Strikeout","strikeout","Bryson Stott called out on strikes.",0,0,0,3,"bottom",1,"2023-05-23T22:47:55.421Z","2023-05-23T22:49:38.365Z",TRUE,FALSE,FALSE,TRUE,14,2,3,1,681082,"Bryson Stott","/api/v1/people/681082","L","Left",669194,"Ryne Nelson","/api/v1/people/669194","R","Right","vs_RHP","vs_LHB","Empty",NA,"Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies","Arizona Diamondbacks",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",96,87.5,1,0.91,0.3923,6.6962,32.2107,-10.1325,-4.4705,11.1703,-0.4199,3.2183,4.105,-139.7563,-5.2388,-1.3287,50.003,5.7859,-8.8219,34.8,2.4,24,2322,209,NA,NA,NA,NA,NA,NA,FALSE,-10.4,19.3,7.2,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718060,"2023-05-23",3,"2023-05-23T22:48:48.461Z","2023-05-23T22:48:53.173Z",TRUE,"pitch","c028e150-3713-493e-b7e7-5980380dbe3f",4,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",2,2,0,NA,NA,3.1732,1.5057,NA,97.62,191.79,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"3","atBat","Strikeout","strikeout","Bryson Stott called out on strikes.",0,0,0,3,"bottom",1,"2023-05-23T22:47:55.421Z","2023-05-23T22:49:38.365Z",TRUE,FALSE,FALSE,TRUE,14,2,3,1,681082,"Bryson Stott","/api/v1/people/681082","L","Left",669194,"Ryne Nelson","/api/v1/people/669194","R","Right","vs_RHP","vs_LHB","Empty",NA,"Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies","Arizona Diamondbacks",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",94.6,86.6,9,0.91,0.3984,6.653,30.1095,-11.0258,-5.2983,11.0457,0.5084,1.7403,6.8229,-137.4112,-8.4414,-1.317,50.0047,5.5991,-10.146,33.6,3.6,24,2270,206,NA,NA,NA,NA,NA,NA,FALSE,-12.2,18.4,8.2,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718060,"2023-05-23",2,"2023-05-23T22:48:32.200Z","2023-05-23T22:48:35.462Z",TRUE,"pitch","4f5326a9-2bcb-4f15-b9eb-720b45d24298",3,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",2,1,0,NA,NA,3.1492,1.5537,NA,101.5,163.83,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"3","atBat","Strikeout","strikeout","Bryson Stott called out on strikes.",0,0,0,3,"bottom",1,"2023-05-23T22:47:55.421Z","2023-05-23T22:49:38.365Z",TRUE,FALSE,FALSE,TRUE,14,2,3,1,681082,"Bryson Stott","/api/v1/people/681082","L","Left",669194,"Ryne Nelson","/api/v1/people/669194","R","Right","vs_RHP","vs_LHB","Empty",NA,"Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies","Arizona Diamondbacks",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",94.7,86.7,3,0.91,0.3973,6.8065,29.8025,-11.4385,-4.1192,10.7652,0.4066,2.7758,6.0965,-137.7154,-6.0308,-1.2979,50.0029,5.7636,-7.9346,27.6,3.6,24,2280,207,NA,NA,NA,NA,NA,NA,FALSE,-12,18.5,6.2,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718060,"2023-05-23",1,"2023-05-23T22:48:14.649Z","2023-05-23T22:48:19.746Z",TRUE,"pitch","ec844dfd-8ac4-41fc-8b3f-929aa0982d17",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,0,0,NA,NA,3.1492,1.5297,NA,83.12,186.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"3","atBat","Strikeout","strikeout","Bryson Stott called out on strikes.",0,0,0,3,"bottom",1,"2023-05-23T22:47:55.421Z","2023-05-23T22:49:38.365Z",TRUE,FALSE,FALSE,TRUE,14,2,3,1,681082,"Bryson Stott","/api/v1/people/681082","L","Left",669194,"Ryne Nelson","/api/v1/people/669194","R","Right","vs_RHP","vs_LHB","Empty",NA,"Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies","Arizona Diamondbacks",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",94.6,86.8,14,0.91,0.398,6.9064,29.5299,-9.8412,-4.3344,11.6351,0.8888,1.9512,7.0504,-137.4485,-8.6577,-1.1425,50.0034,5.804,-8.3207,30,2.4,24,2289,200,NA,NA,NA,NA,NA,NA,FALSE,-11.2,19.4,6.5,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718060,"2023-05-23",0,"2023-05-23T22:47:59.632Z","2023-05-23T22:48:03.618Z",TRUE,"pitch","1313f603-607b-4f9f-b328-578ec2a8e107",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,0,NA,NA,3.1732,1.5057,NA,72.5,143.62,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"3","atBat","Strikeout","strikeout","Bryson Stott called out on strikes.",0,0,0,3,"bottom",1,"2023-05-23T22:47:55.421Z","2023-05-23T22:49:38.365Z",TRUE,FALSE,FALSE,TRUE,14,2,3,1,681082,"Bryson Stott","/api/v1/people/681082","L","Left",669194,"Ryne Nelson","/api/v1/people/669194","R","Right","vs_RHP","vs_LHB","Empty",NA,"Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies","Arizona Diamondbacks",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",95.6,87.3,12,0.91,0.3939,6.7305,31.123,-8.9012,-2.8894,11.8828,1.1675,3.5243,7.1511,-139.0586,-5.221,-1.0619,50.0053,6.0165,-5.6602,21.6,2.4,24,2254,201,NA,NA,NA,NA,NA,NA,FALSE,-9.4,20.6,3.7,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
