"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","isSubstitution","replacedPlayer.id","replacedPlayer.link","details.disengagementNum","isBaseRunningPlay","base","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link"
716479,"2023-09-22",2,"2023-09-22T23:16:35.978Z","2023-09-22T23:16:38.978Z",TRUE,"pitch","796a1b11-72c5-4718-ae62-516b2b95e556",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,2,0,NA,NA,3.3574,1.5388,NA,6.19,227.41,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"18","atBat","Strikeout","strikeout","Rene Pinto strikes out on a foul tip.",0,0,1,18,"bottom",3,"2023-09-22T23:16:06.153Z","2023-09-22T23:17:49.655Z",TRUE,FALSE,FALSE,TRUE,14,3,3,1,650907,"René Pinto","/api/v1/people/650907","R","Right",605135,"Chris Bassitt","/api/v1/people/605135","R","Right","vs_RHP","vs_RHB","Empty",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays","Toronto Blue Jays","false",NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",73.4,66.5,14,2,0.5206,6.0766,23.7283,-34.0258,10.6518,-1.663,2.9071,0.4211,6.3571,-106.5139,-1.9253,-1.5336,50.0037,5.3018,11.8485,20.4,13.2,24,2424,51,NA,NA,NA,NA,NA,NA,FALSE,-55.6,-3.2,-21.4,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716479,"2023-09-22",1,"2023-09-22T23:16:21.860Z","2023-09-22T23:16:24.860Z",TRUE,"pitch","121b0d3c-069e-43bd-84e3-e932b2ef5525",2,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",0,2,0,NA,NA,3.34,1.54,NA,159.4,192.01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"18","atBat","Strikeout","strikeout","Rene Pinto strikes out on a foul tip.",0,0,1,18,"bottom",3,"2023-09-22T23:16:06.153Z","2023-09-22T23:17:49.655Z",TRUE,FALSE,FALSE,TRUE,14,3,3,1,650907,"René Pinto","/api/v1/people/650907","R","Right",605135,"Chris Bassitt","/api/v1/people/605135","R","Right","vs_RHP","vs_RHB","Empty",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays","Toronto Blue Jays","false",NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",70.7,64.1,13,2,0.5388,6.1868,21.3208,-41.7071,8.5167,-9.1715,-1.1123,1.7323,-1.6372,-102.7327,1.8681,-1.3971,50.0021,5.9876,8.8555,12,16.8,24,2353,36,NA,NA,NA,NA,NA,NA,FALSE,-71.4,-15.4,-14.8,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716479,"2023-09-22",0,"2023-09-22T23:16:09.946Z","2023-09-22T23:16:13.109Z",TRUE,"pitch","9da6c819-6aa4-40db-950b-1546ac989380",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,0,NA,NA,3.4541,1.5892,NA,129.52,198.68,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"18","atBat","Strikeout","strikeout","Rene Pinto strikes out on a foul tip.",0,0,1,18,"bottom",3,"2023-09-22T23:16:06.153Z","2023-09-22T23:17:49.655Z",TRUE,FALSE,FALSE,TRUE,14,3,3,1,650907,"René Pinto","/api/v1/people/650907","R","Right",605135,"Chris Bassitt","/api/v1/people/605135","R","Right","vs_RHP","vs_RHB","Empty",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays","Toronto Blue Jays","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",92.8,84.3,7,2,0.4079,6.3622,31.9268,-23.8368,-11.1278,4.5751,-0.3284,1.4851,6.844,-134.7676,-5.7894,-1.4679,50.0017,5.3673,-20.2701,37.2,7.2,24,2098,219,NA,NA,NA,NA,NA,NA,FALSE,-25.1,7.1,18.5,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716479,"2023-09-22",1,"2023-09-22T23:13:53.545Z","2023-09-22T23:14:01.074Z",TRUE,"pitch","0e3afe04-d07f-4d5c-a7ba-abbfea44b007",2,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",0,1,2,NA,NA,3.6,1.64,NA,119.88,164.04,"ground_ball","medium","5",107.7,172.82,NA,NA,NA,NA,NA,NA,NA,NA,"17","atBat","Groundout","field_out","George Springer grounds out, third baseman Curtis Mead to first baseman Yandy Diaz.",0,0,1,17,"top",3,"2023-09-22T23:13:21.724Z","2023-09-22T23:14:01.074Z",TRUE,FALSE,FALSE,TRUE,0,0,1,3,543807,"George Springer","/api/v1/people/543807","R","Right",607192,"Tyler Glasnow","/api/v1/people/607192","R","Right","vs_RHP","vs_RHB","Empty",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays","Tampa Bay Rays","true",NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",83.7,76,5,0.9,0.4529,7.1477,28.024,-45.2214,1.2638,-8.8521,-0.0755,2.768,2.932,-121.788,1.3783,-1.468,50.0006,6.1623,1.863,3.6,12,24,2708,12,70.5,-29,5,NA,NA,NA,TRUE,-54.8,-15.2,-3.1,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716479,"2023-09-22",0,"2023-09-22T23:13:36.478Z","2023-09-22T23:13:39.604Z",TRUE,"pitch","402a72f2-1f1f-4cf7-a1da-71ca601ff637",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,2,NA,NA,3.7202,1.6848,NA,115.02,185.18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"17","atBat","Groundout","field_out","George Springer grounds out, third baseman Curtis Mead to first baseman Yandy Diaz.",0,0,1,17,"top",3,"2023-09-22T23:13:21.724Z","2023-09-22T23:14:01.074Z",TRUE,FALSE,FALSE,TRUE,0,0,1,3,543807,"George Springer","/api/v1/people/543807","R","Right",607192,"Tyler Glasnow","/api/v1/people/607192","R","Right","vs_RHP","vs_RHB","Empty",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays","Tampa Bay Rays","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",91.1,84.1,8,0.9,0.4124,7.1646,27.3683,-28.8929,0.7875,1.8353,0.052,1.9853,4.4382,-132.636,-4.578,-1.7426,50.0026,5.8312,1.4084,4.8,7.2,24,2656,211,NA,NA,NA,NA,NA,NA,FALSE,-30.2,2.5,-2.4,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716479,"2023-09-22",5,"2023-09-22T23:13:09.006Z","2023-09-22T23:13:13.306Z",TRUE,"pitch","2a7c5d44-159b-41ec-a26b-02f80416dd00",5,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",2,3,1,NA,NA,3.4299,1.6288,NA,90.52,191.86,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"16","atBat","Strikeout","strikeout","Santiago Espinal called out on strikes.",0,0,1,16,"top",3,"2023-09-22T23:11:37.029Z","2023-09-22T23:13:13.306Z",TRUE,FALSE,FALSE,TRUE,14,2,3,2,669289,"Santiago Espinal","/api/v1/people/669289","R","Right",607192,"Tyler Glasnow","/api/v1/people/607192","R","Right","vs_RHP","vs_RHB","Empty",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays","Tampa Bay Rays",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",96.8,88.2,9,0.91,0.3901,7.4712,33.2853,-10.1344,-0.2725,11.0545,0.6946,1.7379,5.4365,-140.6398,-9.3587,-1.232,50.0051,5.7753,-0.5438,3.6,2.4,24,2477,191,NA,NA,NA,NA,NA,NA,TRUE,-11.3,18.1,-0.7,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716479,"2023-09-22",3,"2023-09-22T23:12:35.376Z","2023-09-22T23:12:39.027Z",TRUE,"pitch","4cf6a103-9d68-48c1-960c-018f0bba68be",4,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",2,2,1,NA,NA,3.39,1.63,NA,84.38,192.96,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"16","atBat","Strikeout","strikeout","Santiago Espinal called out on strikes.",0,0,1,16,"top",3,"2023-09-22T23:11:37.029Z","2023-09-22T23:13:13.306Z",TRUE,FALSE,FALSE,TRUE,14,2,3,2,669289,"Santiago Espinal","/api/v1/people/669289","R","Right",607192,"Tyler Glasnow","/api/v1/people/607192","R","Right","vs_RHP","vs_RHB","Empty",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays","Tampa Bay Rays",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",96.4,88.1,14,0.9,0.3914,7.4747,32.3403,-13.9643,0.5633,9.1861,0.8558,1.6969,5.5626,-140.0559,-8.7111,-1.2311,50.001,5.7657,1.1146,8.4,3.6,24,2505,184,NA,NA,NA,NA,NA,NA,FALSE,-14.6,15,-2.2,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716479,"2023-09-22",2,"2023-09-22T23:12:19.103Z","2023-09-22T23:12:22.103Z",TRUE,"pitch","6313c869-f2f5-45ad-820a-dc96bd188e97",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,1,1,NA,NA,3.5508,1.6288,NA,57.57,220.66,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"16","atBat","Strikeout","strikeout","Santiago Espinal called out on strikes.",0,0,1,16,"top",3,"2023-09-22T23:11:37.029Z","2023-09-22T23:13:13.306Z",TRUE,FALSE,FALSE,TRUE,14,2,3,2,669289,"Santiago Espinal","/api/v1/people/669289","R","Right",607192,"Tyler Glasnow","/api/v1/people/607192","R","Right","vs_RHP","vs_RHB","Empty",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays","Tampa Bay Rays",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",92.8,85.6,14,0.79,0.4062,7.6919,28.43,-21.3371,0.6048,5.8806,1.5593,0.671,8.3426,-134.691,-9.1973,-1.653,50.0048,5.631,1.1128,7.2,4.8,24,2642,201,NA,NA,NA,NA,NA,NA,FALSE,-22.9,8.9,-2.9,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716479,"2023-09-22",1,"2023-09-22T23:12:04.219Z","2023-09-22T23:12:08.058Z",TRUE,"pitch","f32c5a7f-1074-4d3e-9851-a1a8c36d0237",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,1,1,NA,NA,3.5024,1.6288,NA,101.67,205.08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"16","atBat","Strikeout","strikeout","Santiago Espinal called out on strikes.",0,0,1,16,"top",3,"2023-09-22T23:11:37.029Z","2023-09-22T23:13:13.306Z",TRUE,FALSE,FALSE,TRUE,14,2,3,2,669289,"Santiago Espinal","/api/v1/people/669289","R","Right",607192,"Tyler Glasnow","/api/v1/people/607192","R","Right","vs_RHP","vs_RHB","Empty",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays","Tampa Bay Rays",NA,NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",84.2,77.2,14,0.9,0.4492,7.0427,26.7363,-40.344,-1.1639,-5.4408,0.4022,1.2482,4.5476,-122.4713,-3.1787,-1.3367,50.0029,6.0525,-1.7488,1.2,10.8,24,2654,11,NA,NA,NA,NA,NA,NA,FALSE,-49.3,-10.3,1,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716479,"2023-09-22",0,"2023-09-22T23:11:45.927Z","2023-09-22T23:11:48.927Z",TRUE,"pitch","b8886fd1-3d6f-4438-97c8-a4fec857bde8",1,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",0,1,1,NA,NA,3.39,1.63,NA,122.24,130.98,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"16","atBat","Strikeout","strikeout","Santiago Espinal called out on strikes.",0,0,1,16,"top",3,"2023-09-22T23:11:37.029Z","2023-09-22T23:13:13.306Z",TRUE,FALSE,FALSE,TRUE,14,2,3,2,669289,"Santiago Espinal","/api/v1/people/669289","R","Right",607192,"Tyler Glasnow","/api/v1/people/607192","R","Right","vs_RHP","vs_RHB","Empty",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays","Tampa Bay Rays",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",95.7,87.3,11,0.91,0.3933,7.187,31.6434,-9.4463,-1.5035,11.5741,-0.1374,3.9926,3.9268,-139.3246,-3.714,-1.3705,50.0031,5.9685,-2.9531,10.8,2.4,24,2463,196,NA,NA,NA,NA,NA,NA,FALSE,-9.5,20.4,1.9,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716479,"2023-09-22",4,"2023-09-22T23:12:50.657Z","2023-09-22T23:13:09.006Z",FALSE,"action",NA,NA,"Batter Timeout.","Batter Timeout",0,1,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,2,2,1,669289,"/api/v1/people/669289",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"batter_timeout",NA,NA,NA,NA,NA,NA,"16","atBat","Strikeout","strikeout","Santiago Espinal called out on strikes.",0,0,1,16,"top",3,"2023-09-22T23:11:37.029Z","2023-09-22T23:13:13.306Z",TRUE,FALSE,FALSE,TRUE,14,2,3,2,669289,"Santiago Espinal","/api/v1/people/669289","R","Right",607192,"Tyler Glasnow","/api/v1/people/607192","R","Right","vs_RHP","vs_RHB","Empty",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays","Tampa Bay Rays",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716479,"2023-09-22",5,"2023-09-22T23:11:21.194Z","2023-09-22T23:11:24.498Z",TRUE,"pitch","63a421d1-7125-4559-bc0e-98a861c71093",6,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",3,3,0,NA,NA,3.28,1.55,NA,99.8,138.92,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"15","atBat","Strikeout","strikeout","Whit Merrifield strikes out swinging.",0,0,1,15,"top",3,"2023-09-22T23:09:13.538Z","2023-09-22T23:11:24.498Z",TRUE,FALSE,FALSE,TRUE,14,3,3,1,593160,"Whit Merrifield","/api/v1/people/593160","R","Right",607192,"Tyler Glasnow","/api/v1/people/607192","R","Right","vs_RHP","vs_RHB","Empty",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays","Tampa Bay Rays","true",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",96,87.5,12,0.91,0.3925,7.4291,32.2321,-11.756,-0.761,10.3599,0.4511,3.6986,5.5878,-139.6886,-3.8599,-1.4786,50.0055,5.8745,-1.5011,1.2,2.4,24,2463,186,NA,NA,NA,NA,NA,NA,TRUE,-11.6,18.1,0.2,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716479,"2023-09-22",4,"2023-09-22T23:10:51.921Z","2023-09-22T23:10:57.857Z",TRUE,"pitch","7139bf0b-ce0e-46ec-9ac7-f674bdc3d746",5,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",3,2,0,NA,NA,3.2609,1.4937,NA,105.88,230.57,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"15","atBat","Strikeout","strikeout","Whit Merrifield strikes out swinging.",0,0,1,15,"top",3,"2023-09-22T23:09:13.538Z","2023-09-22T23:11:24.498Z",TRUE,FALSE,FALSE,TRUE,14,3,3,1,593160,"Whit Merrifield","/api/v1/people/593160","R","Right",607192,"Tyler Glasnow","/api/v1/people/607192","R","Right","vs_RHP","vs_RHB","Empty",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays","Tampa Bay Rays","false",NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",84.5,77.7,14,0.9,0.4475,7.0346,26.9223,-39.3628,-1.2374,-4.7566,0.2917,0.3041,4.665,-122.9383,-5.464,-1.4789,50.0005,5.9387,-1.8738,1.2,10.8,24,2715,8,NA,NA,NA,NA,NA,NA,FALSE,-48.4,-9.7,1,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716479,"2023-09-22",3,"2023-09-22T23:10:28.331Z","2023-09-22T23:10:31.331Z",TRUE,"pitch","853d59b9-b88b-4c8b-b463-749110f859ad",4,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,2,0,NA,NA,3.2609,1.5488,NA,73.71,260.96,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"15","atBat","Strikeout","strikeout","Whit Merrifield strikes out swinging.",0,0,1,15,"top",3,"2023-09-22T23:09:13.538Z","2023-09-22T23:11:24.498Z",TRUE,FALSE,FALSE,TRUE,14,3,3,1,593160,"Whit Merrifield","/api/v1/people/593160","R","Right",607192,"Tyler Glasnow","/api/v1/people/607192","R","Right","vs_RHP","vs_RHB","Empty",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays","Tampa Bay Rays","false",NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",85,78.2,14,0.88,0.4463,7.2435,27.6909,-38.1166,0.8024,-3.9063,1.1356,-0.8213,5.7163,-123.3821,-8.3333,-1.3288,50.0036,5.8688,1.22,3.6,10.8,24,2645,3,NA,NA,NA,NA,NA,NA,FALSE,-47.5,-9,-3,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716479,"2023-09-22",2,"2023-09-22T23:10:12.363Z","2023-09-22T23:10:15.652Z",TRUE,"pitch","75f4f6ed-5e80-45ce-857b-72dc090e8c3d",3,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",1,2,0,NA,NA,3.3574,1.5414,NA,95.34,180.38,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"15","atBat","Strikeout","strikeout","Whit Merrifield strikes out swinging.",0,0,1,15,"top",3,"2023-09-22T23:09:13.538Z","2023-09-22T23:11:24.498Z",TRUE,FALSE,FALSE,TRUE,14,3,3,1,593160,"Whit Merrifield","/api/v1/people/593160","R","Right",607192,"Tyler Glasnow","/api/v1/people/607192","R","Right","vs_RHP","vs_RHB","Empty",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays","Tampa Bay Rays","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",96.7,88.1,6,0.9,0.3905,7.3302,33.4232,-17.8356,-1.4837,7.2035,0.5683,2.1631,6.2233,-140.5534,-7.0034,-1.4868,50.0016,5.8559,-2.9534,4.8,3.6,24,2419,190,NA,NA,NA,NA,NA,NA,FALSE,-17.8,11.6,1.3,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716479,"2023-09-22",1,"2023-09-22T23:09:57.993Z","2023-09-22T23:10:01.020Z",TRUE,"pitch","926fe3b8-b1c5-48e9-b95a-93a53d7b0a4b",2,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",1,1,0,NA,NA,3.429,1.5402,NA,85.09,181.22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"15","atBat","Strikeout","strikeout","Whit Merrifield strikes out swinging.",0,0,1,15,"top",3,"2023-09-22T23:09:13.538Z","2023-09-22T23:11:24.498Z",TRUE,FALSE,FALSE,TRUE,14,3,3,1,593160,"Whit Merrifield","/api/v1/people/593160","R","Right",607192,"Tyler Glasnow","/api/v1/people/607192","R","Right","vs_RHP","vs_RHB","Empty",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays","Tampa Bay Rays","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",89.8,82.2,14,0.9,0.4201,7.2924,29.082,-28.8831,1.1818,1.9147,0.8372,2.1317,6.3886,-130.6684,-3.8668,-1.799,50.0032,5.8156,2.0304,6,7.2,24,2582,194,NA,NA,NA,NA,NA,NA,FALSE,-31.3,2.8,-3.6,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716479,"2023-09-22",0,"2023-09-22T23:09:43.711Z","2023-09-22T23:09:46.711Z",TRUE,"pitch","97623566-a6a6-4115-a94c-0783feda9cfe",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,0,NA,NA,3.3091,1.5653,NA,120.02,122.15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"15","atBat","Strikeout","strikeout","Whit Merrifield strikes out swinging.",0,0,1,15,"top",3,"2023-09-22T23:09:13.538Z","2023-09-22T23:11:24.498Z",TRUE,FALSE,FALSE,TRUE,14,3,3,1,593160,"Whit Merrifield","/api/v1/people/593160","R","Right",607192,"Tyler Glasnow","/api/v1/people/607192","R","Right","vs_RHP","vs_RHB","Empty",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays","Tampa Bay Rays","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",95.3,86.9,11,0.9,0.395,7.2402,31.4413,-11.9707,-2.0868,10.3796,-0.0791,4.3197,4.7056,-138.7405,-2.4058,-1.5272,50.0065,5.9974,-4.0638,13.2,2.4,24,2363,188,NA,NA,NA,NA,NA,NA,FALSE,-11.6,18.5,2.8,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
