"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","details.disengagementNum","isBaseRunningPlay","isSubstitution","details.violation.type","details.violation.description","details.violation.player.id","details.violation.player.fullName","base","replacedPlayer.id","replacedPlayer.link","result.isOut","about.isTopInning","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","reviewDetails.isOverturned","reviewDetails.inProgress","reviewDetails.reviewType","reviewDetails.challengeTeamId"
745600,"2024-04-01",5,"2024-04-01T23:25:47.831Z","2024-04-01T23:25:51.994Z",TRUE,"pitch","e108257f-59bf-4f49-9248-204b98a3e513",5,"Swinging Strike (Blocked)",NA,NA,NA,NA,FALSE,"W","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"W","Swinging Strike (Blocked)",2,3,2,NA,NA,3.35,1.57,NA,123.94,223.02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"21","atBat","Strikeout","strikeout","Christian Encarnacion-Strand strikes out swinging.",0,0,2,21,"top",3,"2024-04-01T23:24:23.562Z","2024-04-01T23:25:51.994Z",TRUE,FALSE,FALSE,TRUE,14,2,3,3,687952,"Christian Encarnacion-Strand","/api/v1/people/687952","R","Right",650911,"Cristopher Sánchez","/api/v1/people/650911","L","Left","vs_LHP","vs_RHB","Empty",NA,"Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds","Philadelphia Phillies",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",84.8,78.7,13,2,0.4439,6.5934,24.5343,-35.4531,0.6002,-2.1238,-0.182,0.5837,-4.9569,-123.3836,-6.5849,1.775,50.0051,6.2746,0.9259,0,9.6,24,2059,320,NA,NA,NA,NA,NA,NA,TRUE,-43.2,-5.2,0.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,663697,"Jonathan India","/api/v1/people/663697",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
745600,"2024-04-01",4,"2024-04-01T23:25:28.683Z","2024-04-01T23:25:32.968Z",TRUE,"pitch","051bc33c-0275-4c4b-b2ed-d1755aea396f",4,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,2,2,NA,NA,3.3066,1.5705,NA,163.36,225.86,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"21","atBat","Strikeout","strikeout","Christian Encarnacion-Strand strikes out swinging.",0,0,2,21,"top",3,"2024-04-01T23:24:23.562Z","2024-04-01T23:25:51.994Z",TRUE,FALSE,FALSE,TRUE,14,2,3,3,687952,"Christian Encarnacion-Strand","/api/v1/people/687952","R","Right",650911,"Cristopher Sánchez","/api/v1/people/650911","L","Left","vs_LHP","vs_RHB","Empty",NA,"Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds","Philadelphia Phillies",NA,NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",86,79.3,13,2,0.4395,6.8316,24.8504,-30.701,10.2579,0.9341,-1.2162,0.4784,-10.2527,-124.5961,-7.7415,1.6178,50.0021,6.1601,16.1407,24,9.6,24,2025,110,NA,NA,NA,NA,NA,NA,FALSE,-37.2,0,-16.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,663697,"Jonathan India","/api/v1/people/663697",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
745600,"2024-04-01",2,"2024-04-01T23:25:00.645Z","2024-04-01T23:25:04.480Z",TRUE,"pitch","c28e8df8-d200-47f2-bcb0-657fc67a726a",3,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,2,2,NA,NA,3.35,1.57,NA,88.5,171.93,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"21","atBat","Strikeout","strikeout","Christian Encarnacion-Strand strikes out swinging.",0,0,2,21,"top",3,"2024-04-01T23:24:23.562Z","2024-04-01T23:25:51.994Z",TRUE,FALSE,FALSE,TRUE,14,2,3,3,687952,"Christian Encarnacion-Strand","/api/v1/people/687952","R","Right",650911,"Cristopher Sánchez","/api/v1/people/650911","L","Left","vs_LHP","vs_RHB","Empty",NA,"Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds","Philadelphia Phillies",NA,NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",88,80.9,6,2,0.4276,6.5246,26.2062,-28.2003,6.3996,2.3883,0.7477,2.4759,-4.8745,-128.0569,-4.0317,1.8435,50.0021,6.2744,10.6386,18,7.2,24,1759,125,NA,NA,NA,NA,NA,NA,FALSE,-31.7,3.6,-10.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,663697,"Jonathan India","/api/v1/people/663697",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
745600,"2024-04-01",1,"2024-04-01T23:24:45.481Z","2024-04-01T23:24:50.055Z",TRUE,"pitch","2ae5aebb-1076-45cd-b44e-7ea4e41a17ee",2,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",1,1,2,NA,NA,3.3637,1.57,NA,93.49,186.98,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"21","atBat","Strikeout","strikeout","Christian Encarnacion-Strand strikes out swinging.",0,0,2,21,"top",3,"2024-04-01T23:24:23.562Z","2024-04-01T23:25:51.994Z",TRUE,FALSE,FALSE,TRUE,14,2,3,3,687952,"Christian Encarnacion-Strand","/api/v1/people/687952","R","Right",650911,"Cristopher Sánchez","/api/v1/people/650911","L","Left","vs_LHP","vs_RHB","Empty",NA,"Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds","Philadelphia Phillies",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",94.8,86.4,9,2,0.3989,6.5461,32.6036,-25.7942,12.4746,3.344,0.6169,1.9185,-7.4518,-137.6976,-6.8797,1.7476,50.0025,6.2125,23.7841,38.4,7.2,24,2039,122,NA,NA,NA,NA,NA,NA,FALSE,-26,4.7,-20.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,663697,"Jonathan India","/api/v1/people/663697",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
745600,"2024-04-01",0,"2024-04-01T23:24:28.965Z","2024-04-01T23:24:33.562Z",TRUE,"pitch","2260296f-7c53-4b65-b28a-23b3b3088f3a",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,2,NA,NA,3.3139,1.5617,NA,126.36,223.31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"21","atBat","Strikeout","strikeout","Christian Encarnacion-Strand strikes out swinging.",0,0,2,21,"top",3,"2024-04-01T23:24:23.562Z","2024-04-01T23:25:51.994Z",TRUE,FALSE,FALSE,TRUE,14,2,3,3,687952,"Christian Encarnacion-Strand","/api/v1/people/687952","R","Right",650911,"Cristopher Sánchez","/api/v1/people/650911","L","Left","vs_LHP","vs_RHB","Empty",NA,"Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds","Philadelphia Phillies",NA,NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",85.7,78.8,13,2,0.4414,6.6272,26.3659,-35.063,10.1033,-1.8563,-0.2456,0.5728,-7.9472,-124.3886,-6.581,1.6877,50.0027,6.1815,15.7363,21.6,9.6,24,2076,110,NA,NA,NA,NA,NA,NA,FALSE,-42.4,-4.8,-16.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,663697,"Jonathan India","/api/v1/people/663697",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
745600,"2024-04-01",3,"2024-04-01T23:25:12.838Z","2024-04-01T23:25:28.683Z",FALSE,"action",NA,NA,"Batter Timeout.","Batter Timeout",0,2,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,1,2,2,687952,"/api/v1/people/687952",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"batter_timeout",NA,NA,NA,NA,NA,NA,"21","atBat","Strikeout","strikeout","Christian Encarnacion-Strand strikes out swinging.",0,0,2,21,"top",3,"2024-04-01T23:24:23.562Z","2024-04-01T23:25:51.994Z",TRUE,FALSE,FALSE,TRUE,14,2,3,3,687952,"Christian Encarnacion-Strand","/api/v1/people/687952","R","Right",650911,"Cristopher Sánchez","/api/v1/people/650911","L","Left","vs_LHP","vs_RHB","Empty",NA,"Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds","Philadelphia Phillies",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,663697,"Jonathan India","/api/v1/people/663697",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
745600,"2024-04-01",1,"2024-04-01T23:23:57.948Z","2024-04-01T23:24:08.005Z",TRUE,"pitch","414b022e-d5d6-4b05-ae3b-c88f1552ebc4",2,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",0,1,1,NA,NA,3.41,1.64,NA,135.11,195.5,"fly_ball","medium","7",72.62,99.25,NA,NA,NA,NA,NA,NA,NA,NA,"20","atBat","Flyout","field_out","Spencer Steer flies out to left fielder Whit Merrifield.",0,0,2,20,"top",3,"2024-04-01T23:23:39.745Z","2024-04-01T23:24:08.005Z",TRUE,FALSE,FALSE,TRUE,0,0,1,2,668715,"Spencer Steer","/api/v1/people/668715","R","Right",650911,"Cristopher Sánchez","/api/v1/people/650911","L","Left","vs_LHP","vs_RHB","Empty",NA,"Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds","Philadelphia Phillies","true",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",85.7,78.4,7,2,0.4413,6.6551,26.4099,-29.8556,9.1497,1.4855,-0.4751,1.603,-8.2984,-124.4069,-5.3097,1.7251,50.001,6.258,14.2517,22.8,8.4,24,2051,108,96.9,45,283,NA,NA,NA,TRUE,-36,1.6,-14.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,663697,"Jonathan India","/api/v1/people/663697",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
745600,"2024-04-01",0,"2024-04-01T23:23:44.903Z","2024-04-01T23:23:49.312Z",TRUE,"pitch","fb441a47-1bf5-485c-92f6-cec27ab91287",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,1,NA,NA,3.363,1.64,NA,134.39,191.35,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"20","atBat","Flyout","field_out","Spencer Steer flies out to left fielder Whit Merrifield.",0,0,2,20,"top",3,"2024-04-01T23:23:39.745Z","2024-04-01T23:24:08.005Z",TRUE,FALSE,FALSE,TRUE,0,0,1,2,668715,"Spencer Steer","/api/v1/people/668715","R","Right",650911,"Cristopher Sánchez","/api/v1/people/650911","L","Left","vs_LHP","vs_RHB","Empty",NA,"Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds","Philadelphia Phillies","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",94.5,85.9,7,2,0.4009,6.7574,32.6467,-23.722,13.2281,4.4777,-0.4563,1.7566,-9.9781,-137.0568,-7.6712,1.5282,50.0013,6.2331,24.9546,42,7.2,24,2148,120,NA,NA,NA,NA,NA,NA,FALSE,-24.6,6.5,-21.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,663697,"Jonathan India","/api/v1/people/663697",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
745600,"2024-04-01",4,"2024-04-01T23:23:18.240Z","2024-04-01T23:23:22.112Z",TRUE,"pitch","44f2906d-1b74-43a1-a785-ebe221e1fe61",5,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",2,3,0,NA,NA,3.31,1.56,NA,98.33,201.81,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"19","atBat","Strikeout","strikeout","Jonathan India strikes out swinging.",0,0,2,19,"top",3,"2024-04-01T23:22:18.776Z","2024-04-01T23:23:22.112Z",TRUE,FALSE,FALSE,TRUE,14,2,3,1,663697,"Jonathan India","/api/v1/people/663697","R","Right",650911,"Cristopher Sánchez","/api/v1/people/650911","L","Left","vs_LHP","vs_RHB","Empty",NA,"Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds","Philadelphia Phillies","true",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",84.4,77.8,14,2,0.4468,6.7506,24.6355,-34.7496,10.9758,-1.6879,0.4897,1.3691,-6.6597,-122.6687,-4.5178,1.816,50.0052,6.2025,16.7021,24,10.8,24,1837,107,NA,NA,NA,NA,NA,NA,TRUE,-42.5,-4,-18.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,663697,"Jonathan India","/api/v1/people/663697",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
745600,"2024-04-01",3,"2024-04-01T23:23:06.237Z","2024-04-01T23:23:10.467Z",TRUE,"pitch","5a840677-dca8-4a19-ad55-1e95784aa2b4",4,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",2,2,0,NA,NA,3.3108,1.56,NA,123.34,178.37,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"19","atBat","Strikeout","strikeout","Jonathan India strikes out swinging.",0,0,2,19,"top",3,"2024-04-01T23:22:18.776Z","2024-04-01T23:23:22.112Z",TRUE,FALSE,FALSE,TRUE,14,2,3,1,663697,"Jonathan India","/api/v1/people/663697","R","Right",650911,"Cristopher Sánchez","/api/v1/people/650911","L","Left","vs_LHP","vs_RHB","Empty",NA,"Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds","Philadelphia Phillies","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",95.2,86.8,5,2,0.397,7.0171,31.9255,-23.6914,12.7032,4.4026,-0.1662,2.2374,-9.6194,-138.1797,-6.5852,1.7166,50.0017,6.2524,24.4666,42,7.2,24,2091,123,NA,NA,NA,NA,NA,NA,FALSE,-23.8,6.7,-20.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,663697,"Jonathan India","/api/v1/people/663697",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
745600,"2024-04-01",2,"2024-04-01T23:22:53.684Z","2024-04-01T23:22:58.091Z",TRUE,"pitch","17f80618-b726-44ac-81b1-c2e1f3f4ac31",3,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",2,1,0,NA,NA,3.308,1.449,NA,105.77,202.16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"19","atBat","Strikeout","strikeout","Jonathan India strikes out swinging.",0,0,2,19,"top",3,"2024-04-01T23:22:18.776Z","2024-04-01T23:23:22.112Z",TRUE,FALSE,FALSE,TRUE,14,2,3,1,663697,"Jonathan India","/api/v1/people/663697","R","Right",650911,"Cristopher Sánchez","/api/v1/people/650911","L","Left","vs_LHP","vs_RHB","Empty",NA,"Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds","Philadelphia Phillies","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",82.9,76.3,9,2,0.4552,6.4456,24.7906,-35.3732,-0.7155,-2.1863,0.2946,1.3563,-3.2377,-120.6094,-4.5003,1.7507,50.0014,6.3865,-1.0474,2.4,9.6,24,2020,330,NA,NA,NA,NA,NA,NA,FALSE,-44.8,-4.8,2.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,663697,"Jonathan India","/api/v1/people/663697",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
745600,"2024-04-01",1,"2024-04-01T23:22:40.329Z","2024-04-01T23:22:45.815Z",TRUE,"pitch","93697c06-ea80-4fa1-8d7d-d81c4057a7ae",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,0,0,NA,NA,3.3472,1.5222,NA,158.97,208.33,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"19","atBat","Strikeout","strikeout","Jonathan India strikes out swinging.",0,0,2,19,"top",3,"2024-04-01T23:22:18.776Z","2024-04-01T23:23:22.112Z",TRUE,FALSE,FALSE,TRUE,14,2,3,1,663697,"Jonathan India","/api/v1/people/663697","R","Right",650911,"Cristopher Sánchez","/api/v1/people/650911","L","Left","vs_LHP","vs_RHB","Empty",NA,"Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds","Philadelphia Phillies","false",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",84.6,77.6,13,2,0.4474,6.7632,25.5412,-33.7764,11.5944,-1.0564,-1.101,1.1279,-10.1576,-122.6949,-5.4002,1.5974,50.0024,6.2541,17.5783,24,10.8,24,1863,106,NA,NA,NA,NA,NA,NA,FALSE,-41.6,-3.1,-18.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,663697,"Jonathan India","/api/v1/people/663697",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
745600,"2024-04-01",0,"2024-04-01T23:22:25.814Z","2024-04-01T23:22:30.566Z",TRUE,"pitch","eec01867-c7e2-4ce0-a6c8-bb2a4c6336cb",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,0,NA,NA,3.2038,1.5098,NA,116.27,203.93,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"19","atBat","Strikeout","strikeout","Jonathan India strikes out swinging.",0,0,2,19,"top",3,"2024-04-01T23:22:18.776Z","2024-04-01T23:23:22.112Z",TRUE,FALSE,FALSE,TRUE,14,2,3,1,663697,"Jonathan India","/api/v1/people/663697","R","Right",650911,"Cristopher Sánchez","/api/v1/people/650911","L","Left","vs_LHP","vs_RHB","Empty",NA,"Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds","Philadelphia Phillies","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",81.6,75.5,14,2,0.4616,6.5044,23.271,-37.0797,-2.7626,-3.4392,0.0191,1.2909,-3.0462,-118.757,-3.9801,1.6786,50.0043,6.37,-3.9367,7.2,10.8,24,2072,320,NA,NA,NA,NA,NA,NA,FALSE,-48.1,-7,5.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,663697,"Jonathan India","/api/v1/people/663697",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
745600,"2024-04-01",7,"2024-04-01T23:20:16.069Z","2024-04-01T23:20:20.549Z",TRUE,"pitch","dadddd43-9040-47d7-ac47-1304a175c205",6,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",2,3,2,NA,NA,3.36,1.61,NA,133.38,186.33,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"18","atBat","Strikeout","strikeout","Kyle Schwarber strikes out swinging.",0,0,2,18,"bottom",2,"2024-04-01T23:17:28.479Z","2024-04-01T23:20:20.549Z",TRUE,FALSE,FALSE,TRUE,14,2,3,3,656941,"Kyle Schwarber","/api/v1/people/656941","L","Left",671096,"Andrew Abbott","/api/v1/people/671096","L","Left","vs_LHP","vs_LHB","Empty",NA,"Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies","Cincinnati Reds",NA,NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",85.4,77.7,7,0.91,0.4431,6.6066,26.6082,-20.0546,11.1738,7.849,-0.4298,1.9426,-8.5448,-123.9784,-5.3221,1.6231,50.0036,5.809,17.2582,36,7.2,24,2269,134,NA,NA,NA,NA,NA,NA,TRUE,-24.8,13.1,-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,663697,"Jonathan India","/api/v1/people/663697",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
745600,"2024-04-01",6,"2024-04-01T23:19:52.006Z","2024-04-01T23:19:56.400Z",TRUE,"pitch","beaf29f4-8788-44d3-9ca8-842098413821",5,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",2,2,2,NA,NA,3.36,1.61,NA,143.01,163.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"18","atBat","Strikeout","strikeout","Kyle Schwarber strikes out swinging.",0,0,2,18,"bottom",2,"2024-04-01T23:17:28.479Z","2024-04-01T23:20:20.549Z",TRUE,FALSE,FALSE,TRUE,14,2,3,3,656941,"Kyle Schwarber","/api/v1/people/656941","L","Left",671096,"Andrew Abbott","/api/v1/people/671096","L","Left","vs_LHP","vs_LHB","Empty",NA,"Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies","Cincinnati Reds",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",93.7,85.9,4,0.9,0.4015,6.7374,28.9972,-15.7199,6.2971,8.7267,-0.6823,2.7956,-7.9594,-136.2412,-4.9951,1.4544,50.0061,5.7337,11.8795,31.2,4.8,24,2261,153,NA,NA,NA,NA,NA,NA,FALSE,-16.2,15,-9.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,663697,"Jonathan India","/api/v1/people/663697",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
745600,"2024-04-01",4,"2024-04-01T23:19:00.310Z","2024-04-01T23:19:06.852Z",TRUE,"pitch","e6c3c6d7-9948-45c2-a380-068aae8427f0",4,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,2,2,NA,NA,3.0764,1.4643,NA,155.1,200.21,NA,NA,NA,NA,NA,NA,NA,TRUE,NA,NA,NA,NA,NA,"18","atBat","Strikeout","strikeout","Kyle Schwarber strikes out swinging.",0,0,2,18,"bottom",2,"2024-04-01T23:17:28.479Z","2024-04-01T23:20:20.549Z",TRUE,FALSE,FALSE,TRUE,14,2,3,3,656941,"Kyle Schwarber","/api/v1/people/656941","L","Left",671096,"Andrew Abbott","/api/v1/people/671096","L","Left","vs_LHP","vs_LHB","Empty",NA,"Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies","Cincinnati Reds",NA,NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",83.5,76.9,13,0.9,0.451,6.5333,24.5407,-27.9078,-6.5886,2.8605,-0.9994,1.4284,-4.3042,-121.584,-4.5067,1.6518,50.0033,5.7366,-9.8336,20.4,8.4,24,2781,299,NA,NA,NA,NA,NA,NA,FALSE,-34.9,4.3,13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,663697,"Jonathan India","/api/v1/people/663697",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
