"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","isBaseRunningPlay","details.disengagementNum","reviewDetails.isOverturned","reviewDetails.inProgress","reviewDetails.reviewType","reviewDetails.challengeTeamId","isSubstitution","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link"
718556,"2023-04-16",4,"2023-04-16T18:51:54.517Z","2023-04-16T18:51:58.413Z",TRUE,"pitch","d1724e7d-8ebe-4c7d-89b3-7c554a63696c",5,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",3,2,0,NA,NA,3.34,1.48,NA,76.27,165.18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"37","atBat","Strikeout","strikeout","Wander Franco called out on strikes.",0,3,1,37,"top",5,"2023-04-16T18:50:36.457Z","2023-04-16T18:52:19.636Z",TRUE,FALSE,FALSE,TRUE,14,3,3,1,677551,"Wander Franco","/api/v1/people/677551","L","Left",666201,"Alek Manoah","/api/v1/people/666201","R","Right","vs_RHP","vs_LHB","Empty",NA,"Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays","Toronto Blue Jays","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",93.4,84.2,12,2,0.4071,6.8241,32.8758,-21.2434,-11.1262,5.9766,1.0686,2.7261,13.4714,-135.2019,-3.5961,-2.5622,50.0018,5.5868,-20.3439,37.2,6,24,2225,221,NA,NA,NA,NA,NA,NA,FALSE,-21.8,10.1,16.8,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,670764,"Taylor Walls","/api/v1/people/670764",NA,NA,NA,NA,NA,NA
718556,"2023-04-16",3,"2023-04-16T18:51:34.619Z","2023-04-16T18:51:37.943Z",TRUE,"pitch","5fad424c-96cc-4ae4-8457-3a0ef753585a",4,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,2,0,NA,NA,3.34,1.48,NA,166.62,137.64,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"37","atBat","Strikeout","strikeout","Wander Franco called out on strikes.",0,3,1,37,"top",5,"2023-04-16T18:50:36.457Z","2023-04-16T18:52:19.636Z",TRUE,FALSE,FALSE,TRUE,14,3,3,1,677551,"Wander Franco","/api/v1/people/677551","L","Left",666201,"Alek Manoah","/api/v1/people/666201","R","Right","vs_RHP","vs_LHB","Empty",NA,"Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays","Toronto Blue Jays","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",94.1,84.8,11,2,0.4028,6.8367,34.197,-21.961,-9.826,5.4736,-1.3017,3.7459,7.5263,-136.726,-1.0216,-2.8335,50.0026,5.6519,-18.3354,36,6,24,2238,218,NA,NA,NA,NA,NA,NA,FALSE,-21.5,9.8,15.8,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,670764,"Taylor Walls","/api/v1/people/670764",NA,NA,NA,NA,NA,NA
718556,"2023-04-16",2,"2023-04-16T18:51:15.618Z","2023-04-16T18:51:19.225Z",TRUE,"pitch","6d0218bd-db95-4c65-bb2b-7d3bc0f31f14",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,2,0,NA,NA,3.3379,1.4781,NA,164.6,183.29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"37","atBat","Strikeout","strikeout","Wander Franco called out on strikes.",0,3,1,37,"top",5,"2023-04-16T18:50:36.457Z","2023-04-16T18:52:19.636Z",TRUE,FALSE,FALSE,TRUE,14,3,3,1,677551,"Wander Franco","/api/v1/people/677551","L","Left",666201,"Alek Manoah","/api/v1/people/666201","R","Right","vs_RHP","vs_LHB","Empty",NA,"Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays","Toronto Blue Jays","false",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",85,76.8,13,2,0.446,6.5879,28.2278,-21.0128,-9.5416,7.3368,-1.2487,2.0552,6.4217,-123.546,-4.4221,-2.6627,50.0041,5.6699,-14.5191,31.2,7.2,24,2066,227,NA,NA,NA,NA,NA,NA,FALSE,-26.2,12.2,15.5,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,670764,"Taylor Walls","/api/v1/people/670764",NA,NA,NA,NA,NA,NA
718556,"2023-04-16",1,"2023-04-16T18:50:54.609Z","2023-04-16T18:50:58.487Z",TRUE,"pitch","56722db6-1fab-4655-81a8-8ccd1e177e03",2,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,2,0,NA,NA,3.34,1.48,NA,139.15,168.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"37","atBat","Strikeout","strikeout","Wander Franco called out on strikes.",0,3,1,37,"top",5,"2023-04-16T18:50:36.457Z","2023-04-16T18:52:19.636Z",TRUE,FALSE,FALSE,TRUE,14,3,3,1,677551,"Wander Franco","/api/v1/people/677551","L","Left",666201,"Alek Manoah","/api/v1/people/666201","R","Right","vs_RHP","vs_LHB","Empty",NA,"Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays","Toronto Blue Jays","false",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",85.6,78,4,2,0.4413,6.7312,26.0584,-24.7295,-8.3886,4.7789,-0.5812,2.6068,7.8283,-124.3389,-2.5708,-2.6879,50.0033,5.7165,-13.0715,24,7.2,24,2070,224,NA,NA,NA,NA,NA,NA,FALSE,-29.4,8.3,13.3,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,670764,"Taylor Walls","/api/v1/people/670764",NA,NA,NA,NA,NA,NA
718556,"2023-04-16",0,"2023-04-16T18:50:40.080Z","2023-04-16T18:50:43.890Z",TRUE,"pitch","fd63e152-431a-41c0-9ca0-217fb58d6604",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,0,NA,NA,3.3379,1.4781,NA,145.4,171.45,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"37","atBat","Strikeout","strikeout","Wander Franco called out on strikes.",0,3,1,37,"top",5,"2023-04-16T18:50:36.457Z","2023-04-16T18:52:19.636Z",TRUE,FALSE,FALSE,TRUE,14,3,3,1,677551,"Wander Franco","/api/v1/people/677551","L","Left",666201,"Alek Manoah","/api/v1/people/666201","R","Right","vs_RHP","vs_LHB","Empty",NA,"Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays","Toronto Blue Jays","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",79.8,72.3,4,0.9,0.4754,6.3503,25.9532,-30.633,8.0353,1.1504,-0.7451,2.4938,3.1065,-116.1466,-0.6533,-3.1519,50.0011,5.7454,10.7499,20.4,9.6,24,2096,68,NA,NA,NA,NA,NA,NA,FALSE,-41.4,2.3,-15.4,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,670764,"Taylor Walls","/api/v1/people/670764",NA,NA,NA,NA,NA,NA
718556,"2023-04-16",3,"2023-04-16T18:48:14.562Z","2023-04-16T18:48:21.733Z",TRUE,"pitch","231a8fe3-8306-4099-a605-6cdb66ccdb5a",4,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",1,2,2,NA,NA,3.39,1.63,NA,120.27,189.72,"ground_ball","hard","6",100.03,152.36,NA,NA,NA,NA,NA,NA,NA,NA,"36","atBat","Groundout","field_out","Santiago Espinal grounds out sharply, shortstop Taylor Walls to first baseman Yandy Diaz.",0,3,1,36,"bottom",4,"2023-04-16T18:47:14.851Z","2023-04-16T18:48:21.733Z",TRUE,FALSE,FALSE,TRUE,0,1,2,3,669289,"Santiago Espinal","/api/v1/people/669289","R","Right",663556,"Shane McClanahan","/api/v1/people/663556","L","Left","vs_LHP","vs_RHB","Empty",NA,"Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays","Tampa Bay Rays","true",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",89,81.4,8,0.91,0.424,6.9376,28.8837,-31.2512,-1.7271,0.5445,-0.0858,1.817,-1.7151,-129.5305,-4.0166,0.811,50.001,5.7963,-2.9128,6,7.2,24,2401,296,102.3,-17,7,NA,NA,NA,TRUE,-34.4,0.2,3.5,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,670764,"Taylor Walls","/api/v1/people/670764",NA,NA,NA,NA,NA,NA
718556,"2023-04-16",2,"2023-04-16T18:47:58.072Z","2023-04-16T18:48:01.684Z",TRUE,"pitch","4b9f2bb2-2c2c-4197-84f1-666dbded5e06",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,2,2,NA,NA,3.2775,1.6281,NA,78.58,138.38,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"36","atBat","Groundout","field_out","Santiago Espinal grounds out sharply, shortstop Taylor Walls to first baseman Yandy Diaz.",0,3,1,36,"bottom",4,"2023-04-16T18:47:14.851Z","2023-04-16T18:48:21.733Z",TRUE,FALSE,FALSE,TRUE,0,1,2,3,669289,"Santiago Espinal","/api/v1/people/669289","R","Right",663556,"Shane McClanahan","/api/v1/people/663556","L","Left","vs_LHP","vs_RHB","Empty",NA,"Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays","Tampa Bay Rays","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",98.9,90.1,12,0.91,0.3809,6.7964,34.6973,-13.1867,6.435,9.077,1.0079,3.7187,-0.5949,-144.0079,-4.7172,0.3821,50.0019,6.1991,13.4608,43.2,3.6,24,2265,148,NA,NA,NA,NA,NA,NA,FALSE,-12.4,15.6,-11.5,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,670764,"Taylor Walls","/api/v1/people/670764",NA,NA,NA,NA,NA,NA
718556,"2023-04-16",1,"2023-04-16T18:47:35.061Z","2023-04-16T18:47:38.189Z",TRUE,"pitch","e64b04c8-5628-4345-9977-573e03eae1bd",2,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,2,2,NA,NA,3.39,1.63,NA,128.79,172.03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"36","atBat","Groundout","field_out","Santiago Espinal grounds out sharply, shortstop Taylor Walls to first baseman Yandy Diaz.",0,3,1,36,"bottom",4,"2023-04-16T18:47:14.851Z","2023-04-16T18:48:21.733Z",TRUE,FALSE,FALSE,TRUE,0,1,2,3,669289,"Santiago Espinal","/api/v1/people/669289","R","Right",663556,"Shane McClanahan","/api/v1/people/663556","L","Left","vs_LHP","vs_RHB","Empty",NA,"Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays","Tampa Bay Rays","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",97.5,89.3,4,0.91,0.386,7.0328,31.9523,-11.0546,6.8352,10.3538,-0.3093,2.4724,-4.8314,-141.8015,-7.8208,0.5272,50.0016,5.9687,13.9404,45.6,3.6,24,2332,143,NA,NA,NA,NA,NA,NA,FALSE,-11.4,17.4,-11.4,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,670764,"Taylor Walls","/api/v1/people/670764",NA,NA,NA,NA,NA,NA
718556,"2023-04-16",0,"2023-04-16T18:47:21.518Z","2023-04-16T18:47:25.474Z",TRUE,"pitch","fb1e5c3e-c0e5-4404-8c7f-9f712122310c",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,2,NA,NA,3.3438,1.6281,NA,91,157.51,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"36","atBat","Groundout","field_out","Santiago Espinal grounds out sharply, shortstop Taylor Walls to first baseman Yandy Diaz.",0,3,1,36,"bottom",4,"2023-04-16T18:47:14.851Z","2023-04-16T18:48:21.733Z",TRUE,FALSE,FALSE,TRUE,0,1,2,3,669289,"Santiago Espinal","/api/v1/people/669289","R","Right",663556,"Shane McClanahan","/api/v1/people/663556","L","Left","vs_LHP","vs_RHB","Empty",NA,"Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays","Tampa Bay Rays","false",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",86.4,79.6,3,0.9,0.4342,6.9491,24.496,-27.0342,7.2669,3.1866,0.6822,3.01,-2.9035,-125.9295,-1.9037,0.9031,50.0024,5.953,11.7236,22.8,7.2,24,1641,120,NA,NA,NA,NA,NA,NA,FALSE,-30.8,5.6,-12.6,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,670764,"Taylor Walls","/api/v1/people/670764",NA,NA,NA,NA,NA,NA
718556,"2023-04-16",5,"2023-04-16T18:46:38.236Z","2023-04-16T18:46:51.221Z",TRUE,"pitch","0fe6bdb7-b916-4ae2-9551-f3e78cee8060",5,"In play, no out",NA,NA,NA,NA,FALSE,"D","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"D","In play, no out",1,2,2,NA,NA,3.4,1.61,NA,131.94,169,"line_drive","medium","7",42.32,115.49,NA,NA,NA,NA,NA,NA,NA,NA,"35","atBat","Double","double","Whit Merrifield doubles (3) on a line drive to left fielder Harold Ramirez.",0,3,1,35,"bottom",4,"2023-04-16T18:45:01.066Z","2023-04-16T18:46:51.221Z",TRUE,FALSE,FALSE,FALSE,34,1,2,2,593160,"Whit Merrifield","/api/v1/people/593160","R","Right",663556,"Shane McClanahan","/api/v1/people/663556","L","Left","vs_LHP","vs_RHB","RISP",NA,"Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays","Tampa Bay Rays",NA,NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",81.6,75.7,4,0.9,0.4602,6.8722,21.8813,-44.0482,-3.6483,-8.267,-0.3919,2.5844,-1.7861,-118.8375,1.2089,0.8424,50.0038,6.0575,-5.2395,7.2,12,24,2602,326,97.7,17,236,NA,NA,NA,FALSE,-55.3,-14.4,7.1,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,670764,"Taylor Walls","/api/v1/people/670764",593160,"Whit Merrifield","/api/v1/people/593160",NA,NA,NA
718556,"2023-04-16",4,"2023-04-16T18:46:17.976Z","2023-04-16T18:46:21.386Z",TRUE,"pitch","50f0e708-23a6-421d-8a1c-8c0dc32be96a",4,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,2,2,NA,NA,3.4,1.61,NA,49.33,172.48,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35","atBat","Double","double","Whit Merrifield doubles (3) on a line drive to left fielder Harold Ramirez.",0,3,1,35,"bottom",4,"2023-04-16T18:45:01.066Z","2023-04-16T18:46:51.221Z",TRUE,FALSE,FALSE,FALSE,34,1,2,2,593160,"Whit Merrifield","/api/v1/people/593160","R","Right",663556,"Shane McClanahan","/api/v1/people/663556","L","Left","vs_LHP","vs_RHB","RISP",NA,"Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays","Tampa Bay Rays",NA,NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",87.8,78.9,14,0.9,0.4328,6.9586,32.1997,-22.1977,10.3411,6.1837,1.7754,2.4555,-1.3686,-127.7484,-4.1486,0.9856,50.0027,5.8978,16.6811,34.8,7.2,24,1681,120,NA,NA,NA,NA,NA,NA,FALSE,-25.9,10.2,-18.2,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,670764,"Taylor Walls","/api/v1/people/670764",NA,NA,NA,NA,NA,NA
718556,"2023-04-16",3,"2023-04-16T18:46:03.354Z","2023-04-16T18:46:07.008Z",TRUE,"pitch","f73cf56d-05ce-45e3-b1bb-3ad78a334064",3,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",1,2,2,NA,NA,3.4,1.61,NA,113.35,214.93,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35","atBat","Double","double","Whit Merrifield doubles (3) on a line drive to left fielder Harold Ramirez.",0,3,1,35,"bottom",4,"2023-04-16T18:45:01.066Z","2023-04-16T18:46:51.221Z",TRUE,FALSE,FALSE,FALSE,34,1,2,2,593160,"Whit Merrifield","/api/v1/people/593160","R","Right",663556,"Shane McClanahan","/api/v1/people/663556","L","Left","vs_LHP","vs_RHB","RISP",NA,"Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays","Tampa Bay Rays",NA,NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",85.2,77.5,14,0.92,0.4448,6.9381,27.9133,-28.8243,11.678,2.1855,0.0958,0.8832,-5.7516,-123.8039,-5.9172,0.9492,50.0012,5.7589,17.875,28.8,9.6,24,1521,117,NA,NA,NA,NA,NA,NA,FALSE,-35.5,2.6,-19.6,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,670764,"Taylor Walls","/api/v1/people/670764",NA,NA,NA,NA,NA,NA
718556,"2023-04-16",1,"2023-04-16T18:45:36.331Z","2023-04-16T18:45:40.336Z",TRUE,"pitch","b56b1727-1cae-4131-8bd7-71d1e4da2875",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,1,2,NA,NA,2.9998,1.2261,NA,155.62,151.38,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35","atBat","Double","double","Whit Merrifield doubles (3) on a line drive to left fielder Harold Ramirez.",0,3,1,35,"bottom",4,"2023-04-16T18:45:01.066Z","2023-04-16T18:46:51.221Z",TRUE,FALSE,FALSE,FALSE,34,1,2,2,593160,"Whit Merrifield","/api/v1/people/593160","R","Right",663556,"Shane McClanahan","/api/v1/people/663556","L","Left","vs_LHP","vs_RHB","RISP",NA,"Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays","Tampa Bay Rays",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",97.6,88.7,11,0.91,0.3868,7.0656,34.2619,-10.8199,6.9674,10.5315,-1.0132,3.237,-6.4517,-141.9128,-6.1775,0.391,50.0038,6.1401,14.1286,45.6,3.6,24,2247,148,NA,NA,NA,NA,NA,NA,FALSE,-11,17.9,-11.2,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,670764,"Taylor Walls","/api/v1/people/670764",NA,NA,NA,NA,NA,NA
718556,"2023-04-16",0,"2023-04-16T18:45:17.394Z","2023-04-16T18:45:20.526Z",TRUE,"pitch","61ace0c9-0d46-44e3-a9cf-061ac12680e7",1,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,1,2,NA,NA,3.4,1.61,NA,130.73,157.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35","atBat","Double","double","Whit Merrifield doubles (3) on a line drive to left fielder Harold Ramirez.",0,3,1,35,"bottom",4,"2023-04-16T18:45:01.066Z","2023-04-16T18:46:51.221Z",TRUE,FALSE,FALSE,FALSE,34,1,2,2,593160,"Whit Merrifield","/api/v1/people/593160","R","Right",663556,"Shane McClanahan","/api/v1/people/663556","L","Left","vs_LHP","vs_RHB","RISP",NA,"Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays","Tampa Bay Rays",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",96,87.5,1,0.9,0.3929,6.8288,32.2976,-10.7964,7.4709,10.8673,-0.3602,2.9957,-5.6758,-139.5739,-6.614,0.7321,50.0035,6.112,14.6964,48,3.6,24,2284,144,NA,NA,NA,NA,NA,NA,FALSE,-11.4,18.5,-12.4,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,670764,"Taylor Walls","/api/v1/people/670764",NA,NA,NA,NA,NA,NA
718556,"2023-04-16",2,"2023-04-16T18:45:51.812Z","2023-04-16T18:46:03.354Z",FALSE,"action",NA,NA,"Batter Timeout.","Batter Timeout",3,1,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,1,1,2,593160,"/api/v1/people/593160",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"batter_timeout",NA,NA,NA,NA,NA,NA,"35","atBat","Double","double","Whit Merrifield doubles (3) on a line drive to left fielder Harold Ramirez.",0,3,1,35,"bottom",4,"2023-04-16T18:45:01.066Z","2023-04-16T18:46:51.221Z",TRUE,FALSE,FALSE,FALSE,34,1,2,2,593160,"Whit Merrifield","/api/v1/people/593160","R","Right",663556,"Shane McClanahan","/api/v1/people/663556","L","Left","vs_LHP","vs_RHB","RISP",NA,"Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays","Tampa Bay Rays",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,670764,"Taylor Walls","/api/v1/people/670764",NA,NA,NA,NA,NA,NA
718556,"2023-04-16",2,"2023-04-16T18:44:46.006Z","2023-04-16T18:44:53.161Z",TRUE,"pitch","611275d3-c283-4aeb-8191-3882c3804e9f",3,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",1,1,1,NA,NA,3.02,1.47,NA,140.12,193.35,"ground_ball","medium","5",99.54,166.35,NA,NA,NA,NA,NA,NA,NA,NA,"34","atBat","Groundout","field_out","Alejandro Kirk grounds out, third baseman Vidal Brujan to first baseman Yandy Diaz.",0,3,1,34,"bottom",4,"2023-04-16T18:44:08.765Z","2023-04-16T18:44:53.161Z",TRUE,FALSE,FALSE,TRUE,0,1,1,2,672386,"Alejandro Kirk","/api/v1/people/672386","R","Right",663556,"Shane McClanahan","/api/v1/people/663556","L","Left","vs_LHP","vs_RHB","Empty",NA,"Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays","Tampa Bay Rays","true",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",87.4,79.9,7,0.9,0.4323,6.983,27.952,-28.9754,-0.326,1.971,-0.6066,1.6825,-3.9916,-127.0905,-4.7734,1.0318,50.0024,5.9076,-0.529,2.4,7.2,24,2298,303,75.8,-7,16,NA,NA,NA,TRUE,-33.5,2.6,1.6,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,670764,"Taylor Walls","/api/v1/people/670764",NA,NA,NA,NA,NA,NA
