"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","isBaseRunningPlay","details.disengagementNum","isSubstitution","details.violation.type","details.violation.description","details.violation.player.id","details.violation.player.fullName","replacedPlayer.id","replacedPlayer.link","base","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","reviewDetails.isOverturned","reviewDetails.inProgress","reviewDetails.reviewType","reviewDetails.challengeTeamId"
717595,"2023-06-28",1,"2023-06-28T02:01:02.272Z","2023-06-28T02:01:05.588Z",TRUE,"pitch","58c51cb3-720d-492b-b705-2d7284e9885c",2,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",1,1,2,NA,NA,2.9488,1.2779,NA,134.83,158.71,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"9","atBat","Lineout","field_out","Billy McKinney lines out to center fielder Esteury Ruiz.",0,0,0,9,"top",2,"2023-06-28T02:00:14.015Z","2023-06-28T02:02:25.725Z",TRUE,FALSE,FALSE,TRUE,0,2,2,3,641856,"Billy McKinney","/api/v1/people/641856","L","Left",621112,"Paul Blackburn","/api/v1/people/621112","R","Right","vs_RHP","vs_LHB","Empty",NA,"Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees","Oakland Athletics","false",NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",76.8,70,1,0.74,0.4939,6.2646,23.2132,-44.8404,5.4209,-10.2175,-0.4679,2.9657,1.9788,-111.6118,3.1384,-2.0743,50.0004,6.2142,6.7229,9.6,14.4,24,2461,31,NA,NA,NA,NA,NA,NA,FALSE,-64.2,-17,-10.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717595,"2023-06-28",0,"2023-06-28T02:00:41.043Z","2023-06-28T02:00:44.043Z",TRUE,"pitch","7cd0f642-2104-484a-acd9-2218be4b20d1",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,2,NA,NA,3.0124,1.4045,NA,151.84,146.71,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"9","atBat","Lineout","field_out","Billy McKinney lines out to center fielder Esteury Ruiz.",0,0,0,9,"top",2,"2023-06-28T02:00:14.015Z","2023-06-28T02:02:25.725Z",TRUE,FALSE,FALSE,TRUE,0,2,2,3,641856,"Billy McKinney","/api/v1/people/641856","L","Left",621112,"Paul Blackburn","/api/v1/people/621112","R","Right","vs_RHP","vs_LHB","Empty",NA,"Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees","Oakland Athletics","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",92.6,84.7,11,0.51,0.4062,6.3404,29.0027,-15.2267,-5.2231,9.2018,-0.9139,3.4099,4.7336,-134.7808,-3.6843,-2.0134,50.003,5.8684,-9.6201,28.8,3.6,24,2073,211,NA,NA,NA,NA,NA,NA,FALSE,-15.7,16.1,8.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717595,"2023-06-28",4,"2023-06-28T01:59:57.377Z","2023-06-28T02:00:10.926Z",TRUE,"pitch","2e169988-0101-4f35-b8e9-bdf6c07ec001",4,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",1,2,1,NA,NA,3.36,1.69,NA,96.11,157.26,"fly_ball","medium","8",172.58,74.6,NA,NA,NA,NA,NA,NA,NA,NA,"8","atBat","Flyout","field_out","Josh Donaldson flies out to center fielder Esteury Ruiz.",0,0,0,8,"top",2,"2023-06-28T01:58:00.960Z","2023-06-28T02:00:10.926Z",TRUE,FALSE,FALSE,TRUE,0,1,2,2,518626,"Josh Donaldson","/api/v1/people/518626","R","Right",621112,"Paul Blackburn","/api/v1/people/621112","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees","Oakland Athletics",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",91.9,84.8,3,0.56,0.4081,6.4302,26.0086,-16.0845,-5.4202,8.8011,0.548,3.0193,8.3791,-133.6668,-4.3187,-1.9083,50.0034,5.7939,-9.9104,26.4,3.6,24,2171,208,99.7,39,348,NA,NA,NA,TRUE,-16.8,15.4,8.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,641343,"Jake Bauers","/api/v1/people/641343",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717595,"2023-06-28",2,"2023-06-28T01:59:16.533Z","2023-06-28T01:59:19.634Z",TRUE,"pitch","7d64650f-15cc-43f4-92d0-f869d308a89f",3,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",1,2,1,NA,NA,3.36,1.69,NA,97.78,164.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"8","atBat","Flyout","field_out","Josh Donaldson flies out to center fielder Esteury Ruiz.",0,0,0,8,"top",2,"2023-06-28T01:58:00.960Z","2023-06-28T02:00:10.926Z",TRUE,FALSE,FALSE,TRUE,0,1,2,2,518626,"Josh Donaldson","/api/v1/people/518626","R","Right",621112,"Paul Blackburn","/api/v1/people/621112","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees","Oakland Athletics",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",93,85.1,6,0.56,0.4049,6.3791,28.8046,-13.0279,-5.7597,10.3269,0.5042,2.7474,8.2714,-135.146,-5.7128,-1.8444,50.0047,5.7999,-10.6812,32.4,3.6,24,2186,210,NA,NA,NA,NA,NA,NA,FALSE,-13.9,17.6,8.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717595,"2023-06-28",1,"2023-06-28T01:58:52.167Z","2023-06-28T01:58:55.167Z",TRUE,"pitch","27f3071f-209d-473a-96d3-3e9f53d6ba4a",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,1,1,NA,NA,3.3279,1.6579,NA,50.96,207.51,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"8","atBat","Flyout","field_out","Josh Donaldson flies out to center fielder Esteury Ruiz.",0,0,0,8,"top",2,"2023-06-28T01:58:00.960Z","2023-06-28T02:00:10.926Z",TRUE,FALSE,FALSE,TRUE,0,1,2,2,518626,"Josh Donaldson","/api/v1/people/518626","R","Right",621112,"Paul Blackburn","/api/v1/people/621112","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees","Oakland Athletics",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",80.5,73.5,14,0.94,0.4722,6.2335,26.5947,-37.3282,11.9118,-3.798,1.7326,1.1582,5.2433,-116.9882,-2.4691,-2.101,50.0054,5.8016,16.1493,24,12,24,2595,38,NA,NA,NA,NA,NA,NA,FALSE,-50.3,-7.2,-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717595,"2023-06-28",0,"2023-06-28T01:58:31.162Z","2023-06-28T01:58:34.780Z",TRUE,"pitch","821600ad-da37-4ad2-81e7-c1936c6e6ea0",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,1,NA,NA,3.3597,1.6579,NA,114.84,165.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"8","atBat","Flyout","field_out","Josh Donaldson flies out to center fielder Esteury Ruiz.",0,0,0,8,"top",2,"2023-06-28T01:58:00.960Z","2023-06-28T02:00:10.926Z",TRUE,FALSE,FALSE,TRUE,0,1,2,2,518626,"Josh Donaldson","/api/v1/people/518626","R","Right",621112,"Paul Blackburn","/api/v1/people/621112","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees","Oakland Athletics",NA,NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",88.9,81.7,5,0.81,0.423,6.1279,26.4293,-21.5148,1.1461,6.2768,0.0568,2.729,5.0568,-129.378,-3.9617,-2.0704,50.0063,5.9247,1.9472,7.2,4.8,24,2348,187,NA,NA,NA,NA,NA,NA,FALSE,-23.9,10.7,-3.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717595,"2023-06-28",3,"2023-06-28T01:59:36.703Z","2023-06-28T01:59:39.703Z",FALSE,"pickoff","7c2372f1-981e-4aca-997a-47e3091a747e",NA,"Pickoff Attempt 1B",NA,NA,NA,NA,FALSE,"1",NA,NA,NA,NA,NA,NA,1,2,1,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"8","atBat","Flyout","field_out","Josh Donaldson flies out to center fielder Esteury Ruiz.",0,0,0,8,"top",2,"2023-06-28T01:58:00.960Z","2023-06-28T02:00:10.926Z",TRUE,FALSE,FALSE,TRUE,0,1,2,2,518626,"Josh Donaldson","/api/v1/people/518626","R","Right",621112,"Paul Blackburn","/api/v1/people/621112","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees","Oakland Athletics",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717595,"2023-06-28",3,"2023-06-28T01:57:52.668Z","2023-06-28T01:58:05.963Z",TRUE,"pitch","547d5570-b625-4a0c-8144-ca93fb59c789",4,"In play, no out",NA,NA,NA,NA,FALSE,"D","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"D","In play, no out",1,2,1,NA,NA,3.47,1.67,NA,85.05,158.35,"line_drive","medium","9",183.42,123.51,NA,NA,NA,NA,NA,NA,NA,NA,"7","atBat","Single","single","Jake Bauers singles on a line drive to right fielder Seth Brown.",0,0,0,7,"top",2,"2023-06-28T01:56:25.096Z","2023-06-28T01:58:05.963Z",TRUE,FALSE,FALSE,FALSE,33,1,2,1,641343,"Jake Bauers","/api/v1/people/641343","L","Left",621112,"Paul Blackburn","/api/v1/people/621112","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees","Oakland Athletics","true",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",92.1,84.6,12,0.87,0.4083,6.2902,27.0976,-12.7509,-3.8029,10.6421,0.8383,2.9789,8.7362,-133.8117,-5.199,-1.9653,50.0053,5.8503,-6.9432,20.4,3.6,24,2151,209,86.7,20,238,NA,NA,NA,FALSE,-13.8,18.4,5.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,641343,"Jake Bauers","/api/v1/people/641343",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717595,"2023-06-28",2,"2023-06-28T01:57:34.575Z","2023-06-28T01:57:37.575Z",TRUE,"pitch","f2f4fcd0-5ff3-4485-9505-de9ba96b915d",3,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",1,2,1,NA,NA,3.47,1.67,NA,133.81,175.11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"7","atBat","Single","single","Jake Bauers singles on a line drive to right fielder Seth Brown.",0,0,0,7,"top",2,"2023-06-28T01:56:25.096Z","2023-06-28T01:58:05.963Z",TRUE,FALSE,FALSE,FALSE,33,1,2,1,641343,"Jake Bauers","/api/v1/people/641343","L","Left",621112,"Paul Blackburn","/api/v1/people/621112","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees","Oakland Athletics","false",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",85.9,79.6,4,0.91,0.4362,6.1948,22.7535,-26.9422,-8.1752,3.2724,-0.4411,2.3583,6.5419,-125.0747,-3.6054,-2.015,50.006,6.0026,-13.0905,24,7.2,24,1634,219,NA,NA,NA,NA,NA,NA,FALSE,-31.3,5.4,13.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717595,"2023-06-28",1,"2023-06-28T01:57:12.525Z","2023-06-28T01:57:15.829Z",TRUE,"pitch","99b1582e-e365-4586-bec2-22fe88012b27",2,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,1,1,NA,NA,3.47,1.67,NA,98.07,183.33,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"7","atBat","Single","single","Jake Bauers singles on a line drive to right fielder Seth Brown.",0,0,0,7,"top",2,"2023-06-28T01:56:25.096Z","2023-06-28T01:58:05.963Z",TRUE,FALSE,FALSE,FALSE,33,1,2,1,641343,"Jake Bauers","/api/v1/people/641343","L","Left",621112,"Paul Blackburn","/api/v1/people/621112","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees","Oakland Athletics","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",79.2,72.3,9,0.94,0.4785,6.0578,25.0317,-38.7789,8.2549,-5.0002,0.4965,2.0539,3.588,-115.2555,-0.3986,-2.1615,50.0022,6.0325,10.9045,16.8,12,24,2511,40,NA,NA,NA,NA,NA,NA,FALSE,-53,-8.8,-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717595,"2023-06-28",0,"2023-06-28T01:56:56.621Z","2023-06-28T01:56:59.877Z",TRUE,"pitch","fab18cbc-cf5e-4935-b94f-d9b26df5ab6c",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,1,NA,NA,3.4376,1.6375,NA,142.72,148.29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"7","atBat","Single","single","Jake Bauers singles on a line drive to right fielder Seth Brown.",0,0,0,7,"top",2,"2023-06-28T01:56:25.096Z","2023-06-28T01:58:05.963Z",TRUE,FALSE,FALSE,FALSE,33,1,2,1,641343,"Jake Bauers","/api/v1/people/641343","L","Left",621112,"Paul Blackburn","/api/v1/people/621112","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees","Oakland Athletics","false",NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",79,72.3,1,0.84,0.4785,6.0199,23.3473,-45.783,3.3628,-10.2769,-0.6749,3.3515,2.3546,-114.9272,3.4674,-2.1534,50.0039,6.3017,4.4521,6,14.4,24,2561,31,NA,NA,NA,NA,NA,NA,FALSE,-61.4,-17.3,-6.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717595,"2023-06-28",4,"2023-06-28T01:56:14.548Z","2023-06-28T01:56:25.292Z",TRUE,"pitch","e2acc87b-d8a0-4ef6-b45b-0f32511dea07",5,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",2,2,0,NA,NA,3.75,1.85,NA,113.01,146.12,"popup","medium","4",161.14,132.78,NA,NA,NA,NA,NA,NA,NA,NA,"6","atBat","Pop Out","field_out","Giancarlo Stanton pops out to second baseman Tony Kemp.",0,0,0,6,"top",2,"2023-06-28T01:54:50.831Z","2023-06-28T01:56:25.292Z",TRUE,FALSE,FALSE,TRUE,0,2,2,1,519317,"Giancarlo Stanton","/api/v1/people/519317","R","Right",621112,"Paul Blackburn","/api/v1/people/621112","R","Right","vs_RHP","vs_RHB","Empty",NA,"Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees","Oakland Athletics","true",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",92,84.6,2,0.8,0.4081,6.1564,26.8405,-14.0429,-4.0437,9.921,0.1047,3.4318,6.7139,-133.8417,-3.9329,-1.9024,50.0066,5.9151,-7.3937,22.8,3.6,24,2127,211,88.1,57,191,NA,NA,NA,TRUE,-14.8,17.4,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717595,"2023-06-28",3,"2023-06-28T01:55:58.956Z","2023-06-28T01:56:01.956Z",TRUE,"pitch","e0f1abb5-b6b7-4837-a2c7-413d77bcf51f",4,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",2,2,0,NA,NA,3.75,1.85,NA,130.01,158.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"6","atBat","Pop Out","field_out","Giancarlo Stanton pops out to second baseman Tony Kemp.",0,0,0,6,"top",2,"2023-06-28T01:54:50.831Z","2023-06-28T01:56:25.292Z",TRUE,FALSE,FALSE,TRUE,0,2,2,1,519317,"Giancarlo Stanton","/api/v1/people/519317","R","Right",621112,"Paul Blackburn","/api/v1/people/621112","R","Right","vs_RHP","vs_RHB","Empty",NA,"Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees","Oakland Athletics","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",92,84.9,4,0.92,0.4077,6.1651,26.3517,-19.8171,-7.5202,6.7486,-0.3413,2.9882,6.7897,-133.8568,-3.9176,-1.9221,50.0051,5.8728,-13.7769,31.2,4.8,24,2039,212,NA,NA,NA,NA,NA,NA,FALSE,-20.4,11.6,12.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717595,"2023-06-28",2,"2023-06-28T01:55:43.397Z","2023-06-28T01:55:46.397Z",TRUE,"pitch","3e64c9b5-4d56-4538-8a00-714868f93f0c",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,1,0,NA,NA,3.6222,1.7545,NA,76.12,160.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"6","atBat","Pop Out","field_out","Giancarlo Stanton pops out to second baseman Tony Kemp.",0,0,0,6,"top",2,"2023-06-28T01:54:50.831Z","2023-06-28T01:56:25.292Z",TRUE,FALSE,FALSE,TRUE,0,2,2,1,519317,"Giancarlo Stanton","/api/v1/people/519317","R","Right",621112,"Paul Blackburn","/api/v1/people/621112","R","Right","vs_RHP","vs_RHB","Empty",NA,"Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees","Oakland Athletics","false",NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",89.8,82.6,12,0.74,0.4189,6.0675,26.5921,-22.6641,1.2129,5.4864,1.0726,2.8956,7.1846,-130.5793,-3.4035,-1.868,50.0017,5.9142,2.1004,8.4,6,24,2348,181,NA,NA,NA,NA,NA,NA,FALSE,-24.5,9.5,-3.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717595,"2023-06-28",1,"2023-06-28T01:55:27.870Z","2023-06-28T01:55:30.945Z",TRUE,"pitch","6a0892c3-9207-4a65-be90-421e49c3bd94",2,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",1,1,0,NA,NA,3.6859,1.7862,NA,112.21,175.11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"6","atBat","Pop Out","field_out","Giancarlo Stanton pops out to second baseman Tony Kemp.",0,0,0,6,"top",2,"2023-06-28T01:54:50.831Z","2023-06-28T01:56:25.292Z",TRUE,FALSE,FALSE,TRUE,0,2,2,1,519317,"Giancarlo Stanton","/api/v1/people/519317","R","Right",621112,"Paul Blackburn","/api/v1/people/621112","R","Right","vs_RHP","vs_RHB","Empty",NA,"Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees","Oakland Athletics","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",91.2,84.1,8,0.76,0.4117,6.1843,26.2375,-14.2867,-4.4277,9.9595,0.1258,2.3581,6.8212,-132.6378,-6.3696,-1.8946,50.0031,5.8175,-7.9531,22.8,3.6,24,2125,214,NA,NA,NA,NA,NA,NA,FALSE,-15.7,16.9,6.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717595,"2023-06-28",0,"2023-06-28T01:55:12.544Z","2023-06-28T01:55:15.674Z",TRUE,"pitch","1ff9d365-fe85-4ffd-9b39-a57d4e8e8c03",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,0,NA,NA,3.7497,1.8179,NA,77.83,206.96,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"6","atBat","Pop Out","field_out","Giancarlo Stanton pops out to second baseman Tony Kemp.",0,0,0,6,"top",2,"2023-06-28T01:54:50.831Z","2023-06-28T01:56:25.292Z",TRUE,FALSE,FALSE,TRUE,0,2,2,1,519317,"Giancarlo Stanton","/api/v1/people/519317","R","Right",621112,"Paul Blackburn","/api/v1/people/621112","R","Right","vs_RHP","vs_RHB","Empty",NA,"Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees","Oakland Athletics","false",NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",88,81.3,14,0.83,0.4277,6.1651,25.5715,-23.7576,1.182,5.0621,1.0276,1.1787,7.0812,-127.8975,-7.0559,-1.9268,50.0031,5.8277,1.9624,7.2,6,24,2263,186,NA,NA,NA,NA,NA,NA,FALSE,-27.5,7.8,-3.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
