"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","details.disengagementNum","isSubstitution","replacedPlayer.id","replacedPlayer.link","isBaseRunningPlay","base","result.isOut","about.isTopInning","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link","reviewDetails.isOverturned","reviewDetails.inProgress","reviewDetails.reviewType","reviewDetails.challengeTeamId"
745271,"2024-04-14",0,"2024-04-14T22:40:37.817Z","2024-04-14T22:40:41.539Z",TRUE,"pitch","884d1747-0bc7-4ef3-a6f8-1ecf51f8786c",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,2,NA,NA,3.5561,1.6338,NA,180.39,151.29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"67","atBat","Single","single","Cal Raleigh singles on a ground ball to right fielder Mike Tauchman.",0,3,2,67,"bottom",9,"2024-04-14T22:40:30.031Z","2024-04-14T22:42:28.811Z",TRUE,FALSE,FALSE,FALSE,33,3,2,2,663728,"Cal Raleigh","/api/v1/people/663728","L","Left",640470,"Adbert Alzolay","/api/v1/people/640470","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Seattle Mariners","Chicago Cubs",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",86.9,80.2,11,2,0.4316,6.3047,24.7007,-32.4034,4.5693,-0.1391,-1.6631,3.2402,-2.3029,-126.661,-0.7929,-1.3381,50.0042,6.1374,7.4606,12,8.4,24,2500,117,NA,NA,NA,NA,NA,NA,FALSE,-36.1,-0.2,-7.8,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
745271,"2024-04-14",4,"2024-04-14T22:41:42.030Z","2024-04-14T22:41:59.603Z",FALSE,"action",NA,NA,"Batter Timeout.","Batter Timeout",3,2,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,2,2,2,663728,"/api/v1/people/663728",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"batter_timeout",NA,NA,NA,NA,NA,NA,"67","atBat","Single","single","Cal Raleigh singles on a ground ball to right fielder Mike Tauchman.",0,3,2,67,"bottom",9,"2024-04-14T22:40:30.031Z","2024-04-14T22:42:28.811Z",TRUE,FALSE,FALSE,FALSE,33,3,2,2,663728,"Cal Raleigh","/api/v1/people/663728","L","Left",640470,"Adbert Alzolay","/api/v1/people/640470","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Seattle Mariners","Chicago Cubs",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
745271,"2024-04-14",2,"2024-04-14T22:40:11.063Z","2024-04-14T22:40:14.063Z",TRUE,"pitch","5d2eeef0-642f-4fd9-8b19-e9e7286feaa7",3,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",0,3,1,NA,NA,3.45,1.61,NA,92.84,187.96,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"66","atBat","Strikeout","strikeout","Mitch Garver strikes out swinging.",0,3,2,66,"bottom",9,"2024-04-14T22:39:31.793Z","2024-04-14T22:40:14.063Z",TRUE,FALSE,FALSE,TRUE,14,0,3,2,641598,"Mitch Garver","/api/v1/people/641598","R","Right",640470,"Adbert Alzolay","/api/v1/people/640470","R","Right","vs_RHP","vs_RHB","Empty",NA,"Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Seattle Mariners","Chicago Cubs","true",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",88.4,82,9,2,0.4243,6.4658,25.082,-30.9733,3.8399,0.7156,0.6338,1.8821,3.191,-128.7731,-4.3239,-1.1176,50.0064,5.9614,6.4933,12,7.2,24,2594,132,NA,NA,NA,NA,NA,NA,TRUE,-34.2,0.6,-7.7,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
745271,"2024-04-14",1,"2024-04-14T22:39:55.772Z","2024-04-14T22:39:58.772Z",TRUE,"pitch","a3d14e5c-c37f-4cef-83b1-649bf221ce80",2,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",0,2,1,NA,NA,3.45,1.61,NA,96.36,152.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"66","atBat","Strikeout","strikeout","Mitch Garver strikes out swinging.",0,3,2,66,"bottom",9,"2024-04-14T22:39:31.793Z","2024-04-14T22:40:14.063Z",TRUE,FALSE,FALSE,TRUE,14,0,3,2,641598,"Mitch Garver","/api/v1/people/641598","R","Right",640470,"Adbert Alzolay","/api/v1/people/640470","R","Right","vs_RHP","vs_RHB","Empty",NA,"Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Seattle Mariners","Chicago Cubs","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",96.1,88.6,3,2,0.39,6.4591,28.9099,-13.6158,-3.6054,9.2717,0.5415,3.2067,4.9462,-139.9503,-5.5318,-0.773,50.001,6.0865,-7.2158,22.8,3.6,24,2239,210,NA,NA,NA,NA,NA,NA,FALSE,-13.4,16,5.6,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
745271,"2024-04-14",0,"2024-04-14T22:39:39.976Z","2024-04-14T22:39:43.037Z",TRUE,"pitch","91a34148-b8c1-4876-8862-3dae490a0dac",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,1,NA,NA,3.4467,1.5924,NA,128.63,166.48,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"66","atBat","Strikeout","strikeout","Mitch Garver strikes out swinging.",0,3,2,66,"bottom",9,"2024-04-14T22:39:31.793Z","2024-04-14T22:40:14.063Z",TRUE,FALSE,FALSE,TRUE,14,0,3,2,641598,"Mitch Garver","/api/v1/people/641598","R","Right",640470,"Adbert Alzolay","/api/v1/people/640470","R","Right","vs_RHP","vs_RHB","Empty",NA,"Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Seattle Mariners","Chicago Cubs","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",88.6,82.6,4,2,0.4216,6.2848,22.8841,-28.7067,4.0512,2.0191,-0.3051,2.6777,0.8074,-129.1451,-3.29,-1.1474,50.0018,6.1389,6.9511,13.2,7.2,24,2512,145,NA,NA,NA,NA,NA,NA,FALSE,-31.1,3.2,-7.6,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
745271,"2024-04-14",6,"2024-04-14T22:39:13.193Z","2024-04-14T22:39:16.254Z",TRUE,"pitch","abe116fc-af42-41ca-a67c-9f8fb6184005",5,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",1,3,0,NA,NA,3.5,1.63,NA,106.21,149.16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"65","atBat","Strikeout","strikeout","Dylan Moore strikes out swinging.",0,3,2,65,"bottom",9,"2024-04-14T22:37:54.077Z","2024-04-14T22:39:16.254Z",TRUE,FALSE,FALSE,TRUE,14,1,3,1,664238,"Dylan Moore","/api/v1/people/664238","R","Right",640470,"Adbert Alzolay","/api/v1/people/640470","R","Right","vs_RHP","vs_RHB","Empty",NA,"Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Seattle Mariners","Chicago Cubs",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",96.3,88.8,3,2,0.3893,6.5238,28.9025,-12.0599,-3.2612,10.0128,0.2831,3.3191,4.4557,-140.1877,-5.4763,-0.8964,50.0068,6.0716,-6.5541,22.8,2.4,24,2236,215,NA,NA,NA,NA,NA,NA,TRUE,-11.9,17.3,5,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
745271,"2024-04-14",5,"2024-04-14T22:38:47.903Z","2024-04-14T22:38:53.855Z",TRUE,"pitch","1fdcbb08-5abe-491a-8f1b-57bac5f782d4",4,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,2,0,NA,NA,3.5,1.63,NA,93.6,182.72,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"65","atBat","Strikeout","strikeout","Dylan Moore strikes out swinging.",0,3,2,65,"bottom",9,"2024-04-14T22:37:54.077Z","2024-04-14T22:39:16.254Z",TRUE,FALSE,FALSE,TRUE,14,1,3,1,664238,"Dylan Moore","/api/v1/people/664238","R","Right",640470,"Adbert Alzolay","/api/v1/people/640470","R","Right","vs_RHP","vs_RHB","Empty",NA,"Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Seattle Mariners","Chicago Cubs",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",88.3,82.8,9,2,0.4223,6.4713,21.9598,-29.5989,3.9938,1.5026,0.614,2.0764,3.2517,-128.7833,-4.3024,-1.1755,50.0026,6.0093,6.8349,13.2,7.2,24,2565,124,NA,NA,NA,NA,NA,NA,FALSE,-32.3,2.2,-7.9,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
745271,"2024-04-14",4,"2024-04-14T22:38:28.270Z","2024-04-14T22:38:31.463Z",TRUE,"pitch","04934914-ff4f-4b67-8c66-0bb5ec18f46c",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,2,0,NA,NA,3.4953,1.6153,NA,74.1,229.95,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"65","atBat","Strikeout","strikeout","Dylan Moore strikes out swinging.",0,3,2,65,"bottom",9,"2024-04-14T22:37:54.077Z","2024-04-14T22:39:16.254Z",TRUE,FALSE,FALSE,TRUE,14,1,3,1,664238,"Dylan Moore","/api/v1/people/664238","R","Right",640470,"Adbert Alzolay","/api/v1/people/640470","R","Right","vs_RHP","vs_RHB","Empty",NA,"Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Seattle Mariners","Chicago Cubs",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",88.5,82.8,14,2,0.4233,6.5216,23.3988,-29.6384,4.2502,1.4916,1.1254,0.3271,4.1121,-128.7404,-8.2036,-1.0372,50.0027,5.8061,7.2292,14.4,7.2,24,2448,135,NA,NA,NA,NA,NA,NA,FALSE,-33.2,1.3,-8.5,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
745271,"2024-04-14",3,"2024-04-14T22:38:12.223Z","2024-04-14T22:38:15.597Z",TRUE,"pitch","d3291c7e-f944-4135-bb0b-260dec2787a6",2,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,2,0,NA,NA,3.4957,1.5755,NA,89.73,175.09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"65","atBat","Strikeout","strikeout","Dylan Moore strikes out swinging.",0,3,2,65,"bottom",9,"2024-04-14T22:37:54.077Z","2024-04-14T22:39:16.254Z",TRUE,FALSE,FALSE,TRUE,14,1,3,1,664238,"Dylan Moore","/api/v1/people/664238","R","Right",640470,"Adbert Alzolay","/api/v1/people/640470","R","Right","vs_RHP","vs_RHB","Empty",NA,"Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Seattle Mariners","Chicago Cubs",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",88.1,82.5,6,2,0.4233,6.3162,21.7043,-28.5415,4.0996,2.1362,0.7155,2.3588,3.3695,-128.4375,-3.8335,-1.1373,50.0063,6.0426,6.9847,14.4,7.2,24,2599,128,NA,NA,NA,NA,NA,NA,FALSE,-31.2,3.4,-8,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
745271,"2024-04-14",2,"2024-04-14T22:37:56.292Z","2024-04-14T22:37:59.303Z",TRUE,"pitch","045d1d36-55e1-4157-b269-eca3337683ad",1,"Foul Tip",NA,NA,NA,NA,FALSE,"T","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"T","Foul Tip",0,1,0,NA,NA,3.5,1.63,NA,154.4,146.98,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"65","atBat","Strikeout","strikeout","Dylan Moore strikes out swinging.",0,3,2,65,"bottom",9,"2024-04-14T22:37:54.077Z","2024-04-14T22:39:16.254Z",TRUE,FALSE,FALSE,TRUE,14,1,3,1,664238,"Dylan Moore","/api/v1/people/664238","R","Right",640470,"Adbert Alzolay","/api/v1/people/640470","R","Right","vs_RHP","vs_RHB","Empty",NA,"Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Seattle Mariners","Chicago Cubs",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",95.3,87.8,11,2,0.3935,6.4779,28.8711,-19.1035,-8.4603,6.6522,-0.9812,3.4,3.4547,-138.7987,-4.0023,-1.1373,50.0068,6.1203,-16.6358,38.4,4.8,24,2211,215,NA,NA,NA,NA,NA,NA,FALSE,-18.4,11.5,14.6,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
745271,"2024-04-14",0,"2024-04-14T22:37:09.310Z","2024-04-14T22:37:09.342Z",FALSE,"action",NA,NA,"Defensive Substitution: Nick Madrigal replaces third baseman Christopher Morel, batting 4th, playing third base.","Defensive Sub",3,2,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,0,663611,"/api/v1/people/663611",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"defensive_substitution",NA,"5","Third Base","Infielder","3B","401","65","atBat","Strikeout","strikeout","Dylan Moore strikes out swinging.",0,3,2,65,"bottom",9,"2024-04-14T22:37:54.077Z","2024-04-14T22:39:16.254Z",TRUE,FALSE,FALSE,TRUE,14,1,3,1,664238,"Dylan Moore","/api/v1/people/664238","R","Right",640470,"Adbert Alzolay","/api/v1/people/640470","R","Right","vs_RHP","vs_RHB","Empty",NA,"Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Seattle Mariners","Chicago Cubs",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,TRUE,666624,"/api/v1/people/666624",NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
745271,"2024-04-14",1,"2024-04-14T22:37:09.342Z","2024-04-14T22:37:56.292Z",FALSE,"action",NA,NA,"Pitching Change: Adbert Alzolay replaces Héctor Neris.","Pitching Substitution",3,2,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,0,640470,"/api/v1/people/640470",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"pitching_substitution",NA,"1","Pitcher","Pitcher","P",NA,"65","atBat","Strikeout","strikeout","Dylan Moore strikes out swinging.",0,3,2,65,"bottom",9,"2024-04-14T22:37:54.077Z","2024-04-14T22:39:16.254Z",TRUE,FALSE,FALSE,TRUE,14,1,3,1,664238,"Dylan Moore","/api/v1/people/664238","R","Right",640470,"Adbert Alzolay","/api/v1/people/640470","R","Right","vs_RHP","vs_RHB","Empty",NA,"Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Seattle Mariners","Chicago Cubs",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,TRUE,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
745271,"2024-04-14",4,"2024-04-14T22:35:09.366Z","2024-04-14T22:35:12.549Z",TRUE,"pitch","08905257-beed-4f20-b98e-cabd3c3e1e8e",5,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",2,3,2,NA,NA,3.1249,1.5107,NA,132.61,190.87,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"64","atBat","Strikeout","strikeout","Michael Busch called out on strikes.",0,3,2,64,"top",9,"2024-04-14T22:33:51.775Z","2024-04-14T22:35:12.549Z",TRUE,FALSE,FALSE,TRUE,14,2,3,3,683737,"Michael Busch","/api/v1/people/683737","L","Left",663423,"Trent Thornton","/api/v1/people/663423","R","Right","vs_RHP","vs_LHB","Empty",NA,"Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs","Seattle Mariners","true",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",95.6,88.1,7,2,0.3926,6.2524,29.0956,-12.8291,-2.71,9.7956,-0.4094,1.7746,4.6274,-139.1383,-7.2578,-1.7365,50.0016,5.2538,-5.3517,16.8,3.6,24,2537,206,NA,NA,NA,NA,NA,NA,TRUE,-13.2,16.6,4.1,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
745271,"2024-04-14",3,"2024-04-14T22:34:46.924Z","2024-04-14T22:34:49.924Z",TRUE,"pitch","df9fb37c-6890-495c-841b-5b753599b389",4,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",2,2,2,NA,NA,3.14,1.49,NA,83.32,188.75,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"64","atBat","Strikeout","strikeout","Michael Busch called out on strikes.",0,3,2,64,"top",9,"2024-04-14T22:33:51.775Z","2024-04-14T22:35:12.549Z",TRUE,FALSE,FALSE,TRUE,14,2,3,3,683737,"Michael Busch","/api/v1/people/683737","L","Left",663423,"Trent Thornton","/api/v1/people/663423","R","Right","vs_RHP","vs_LHB","Empty",NA,"Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs","Seattle Mariners","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",89.9,83.1,14,2,0.4177,6.012,26.1885,-30.7901,1.8273,0.7954,0.8835,1.8529,6.998,-130.84,-2.9127,-2.0574,50.0052,5.275,3.1841,8.4,7.2,24,2823,358,NA,NA,NA,NA,NA,NA,FALSE,-32.6,1.1,-4.8,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
745271,"2024-04-14",2,"2024-04-14T22:34:30.841Z","2024-04-14T22:34:33.841Z",TRUE,"pitch","9c22c717-23dd-43c2-a247-c00eeabb05fe",3,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",2,1,2,NA,NA,3.1254,1.5081,NA,108,155.29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"64","atBat","Strikeout","strikeout","Michael Busch called out on strikes.",0,3,2,64,"top",9,"2024-04-14T22:33:51.775Z","2024-04-14T22:35:12.549Z",TRUE,FALSE,FALSE,TRUE,14,2,3,3,683737,"Michael Busch","/api/v1/people/683737","L","Left",663423,"Trent Thornton","/api/v1/people/663423","R","Right","vs_RHP","vs_LHB","Empty",NA,"Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs","Seattle Mariners","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",90.2,83.2,2,2,0.4159,6.0979,25.9258,-27.2926,1.9593,2.7745,0.2362,3.0921,5.5779,-131.3474,-0.4014,-2.1634,50.0041,5.2637,3.4472,9.6,6,24,2706,162,NA,NA,NA,NA,NA,NA,FALSE,-28.2,5.2,-4.7,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
745271,"2024-04-14",1,"2024-04-14T22:34:14.260Z","2024-04-14T22:34:18.871Z",TRUE,"pitch","c63e3a82-e99a-419d-aca8-85c77884ccea",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,0,2,NA,NA,3.1252,1.4357,NA,80.89,170.64,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"64","atBat","Strikeout","strikeout","Michael Busch called out on strikes.",0,3,2,64,"top",9,"2024-04-14T22:33:51.775Z","2024-04-14T22:35:12.549Z",TRUE,FALSE,FALSE,TRUE,14,2,3,3,683737,"Michael Busch","/api/v1/people/683737","L","Left",663423,"Trent Thornton","/api/v1/people/663423","R","Right","vs_RHP","vs_LHB","Empty",NA,"Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs","Seattle Mariners","false",NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",81.3,75.4,12,2,0.4616,5.8788,20.7255,-30.7015,6.3,1.0357,0.9472,2.5236,6.6726,-118.2584,1.0975,-2.7207,50.0054,4.8512,9.0022,18,9.6,24,2955,70,NA,NA,NA,NA,NA,NA,FALSE,-38.8,2.4,-13,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
745271,"2024-04-14",0,"2024-04-14T22:34:00.241Z","2024-04-14T22:34:04.051Z",TRUE,"pitch","4390ae43-d097-4d5e-b683-658582ace89a",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,2,NA,NA,3.0767,1.2775,NA,62.09,166.09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"64","atBat","Strikeout","strikeout","Michael Busch called out on strikes.",0,3,2,64,"top",9,"2024-04-14T22:33:51.775Z","2024-04-14T22:35:12.549Z",TRUE,FALSE,FALSE,TRUE,14,2,3,3,683737,"Michael Busch","/api/v1/people/683737","L","Left",663423,"Trent Thornton","/api/v1/people/663423","R","Right","vs_RHP","vs_LHB","Empty",NA,"Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs","Seattle Mariners","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",90.6,83.8,12,2,0.4143,6.1359,25.9641,-28.7288,2.123,1.9433,1.4407,2.6922,8.486,-131.8098,-1.2965,-2.0861,50.0028,5.2964,3.7644,10.8,7.2,24,2681,104,NA,NA,NA,NA,NA,NA,FALSE,-29.6,3.5,-5.5,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
