"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","isBaseRunningPlay","details.disengagementNum","isSubstitution","replacedPlayer.id","replacedPlayer.link","details.violation.type","details.violation.description","details.violation.player.id","details.violation.player.fullName","base","result.isOut","about.isTopInning","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link"
717989,"2023-05-28",6,"2023-05-28T18:29:27.116Z","2023-05-28T18:29:35.011Z",TRUE,"pitch","9827592a-ab78-4122-927a-e488eaf6f1d6",7,"Swinging Strike (Blocked)",NA,NA,NA,NA,FALSE,"W","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"W","Swinging Strike (Blocked)",2,3,0,NA,NA,3.46,1.64,NA,72.34,219.81,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"23","atBat","Strikeout","strikeout","Javier Baez strikes out swinging.",0,1,0,23,"bottom",3,"2023-05-28T18:26:38.938Z","2023-05-28T18:29:35.011Z",TRUE,FALSE,FALSE,TRUE,14,2,3,1,595879,"Javier Báez","/api/v1/people/595879","R","Right",656302,"Dylan Cease","/api/v1/people/656302","R","Right","vs_RHP","vs_RHB","RISP",NA,"Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers","Chicago White Sox","true",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",89.3,82,14,0.85,0.4226,6.5078,28.1722,-26.7415,-0.785,3.1969,1.1715,0.7025,6.5381,-129.8102,-7.1241,-1.2821,50.0042,5.5297,-1.3352,0,7.2,24,2800,92,NA,NA,NA,NA,NA,NA,TRUE,-30.1,4.3,-0.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,656716,"Zach McKinstry","/api/v1/people/656716",NA,NA,NA,682985,"Riley Greene","/api/v1/people/682985"
717989,"2023-05-28",5,"2023-05-28T18:29:01.360Z","2023-05-28T18:29:06.206Z",TRUE,"pitch","4cbb29fd-3aff-48f4-a7e9-215fd08911e7",6,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",2,2,0,NA,NA,3.46,1.64,NA,102.02,147.35,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"23","atBat","Strikeout","strikeout","Javier Baez strikes out swinging.",0,1,0,23,"bottom",3,"2023-05-28T18:26:38.938Z","2023-05-28T18:29:35.011Z",TRUE,FALSE,FALSE,TRUE,14,2,3,1,595879,"Javier Báez","/api/v1/people/595879","R","Right",656302,"Dylan Cease","/api/v1/people/656302","R","Right","vs_RHP","vs_RHB","RISP",NA,"Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers","Chicago White Sox","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",97.3,88.8,3,0.91,0.3871,6.1402,32.2929,-10.4265,-2.4207,10.7222,0.393,3.3864,5.0818,-141.515,-5.3012,-1.1115,50.0029,5.9519,-4.9105,18,2.4,24,2508,188,NA,NA,NA,NA,NA,NA,FALSE,-10.4,18.5,3.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,656716,"Zach McKinstry","/api/v1/people/656716",NA,NA,NA,NA,NA,NA
717989,"2023-05-28",4,"2023-05-28T18:28:36.137Z","2023-05-28T18:28:39.841Z",TRUE,"pitch","ccb00242-3c77-4b05-9357-943172bd10c2",5,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",2,2,0,NA,NA,3.46,1.64,NA,89.41,172.81,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"23","atBat","Strikeout","strikeout","Javier Baez strikes out swinging.",0,1,0,23,"bottom",3,"2023-05-28T18:26:38.938Z","2023-05-28T18:29:35.011Z",TRUE,FALSE,FALSE,TRUE,14,2,3,1,595879,"Javier Báez","/api/v1/people/595879","R","Right",656302,"Dylan Cease","/api/v1/people/656302","R","Right","vs_RHP","vs_RHB","RISP",NA,"Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers","Chicago White Sox","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",97.3,89.4,6,0.91,0.3861,6.4029,30.6658,-8.8172,-2.3062,11.4445,0.7239,2.4434,5.5906,-141.5584,-8.0519,-0.9721,50.0008,5.8801,-4.7067,18,2.4,24,2590,190,NA,NA,NA,NA,NA,NA,FALSE,-9.4,19.3,3.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,656716,"Zach McKinstry","/api/v1/people/656716",NA,NA,NA,NA,NA,NA
717989,"2023-05-28",3,"2023-05-28T18:28:10.303Z","2023-05-28T18:28:14.242Z",TRUE,"pitch","40d2ea26-a439-4ca6-89f8-f0ad563c02c5",4,"Ball In Dirt",NA,NA,NA,NA,FALSE,"*B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"*B","Ball In Dirt",2,2,0,NA,NA,3.5931,1.6397,NA,42.48,219.87,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"23","atBat","Strikeout","strikeout","Javier Baez strikes out swinging.",0,1,0,23,"bottom",3,"2023-05-28T18:26:38.938Z","2023-05-28T18:29:35.011Z",TRUE,FALSE,FALSE,TRUE,14,2,3,1,595879,"Javier Báez","/api/v1/people/595879","R","Right",656302,"Dylan Cease","/api/v1/people/656302","R","Right","vs_RHP","vs_RHB","RISP",NA,"Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers","Chicago White Sox","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",88,81.8,14,0.89,0.4268,6.263,24.4062,-27.6038,1.0402,2.732,1.9551,0.7003,7.7263,-127.9451,-6.8191,-1.2287,50.0004,5.5397,1.7375,6,7.2,24,2754,88,NA,NA,NA,NA,NA,NA,FALSE,-31.4,3.7,-3.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,656716,"Zach McKinstry","/api/v1/people/656716",NA,NA,NA,NA,NA,NA
717989,"2023-05-28",2,"2023-05-28T18:27:44.894Z","2023-05-28T18:27:49.855Z",TRUE,"pitch","e396216d-4d97-4966-8240-028f9a9a7e3a",3,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,2,0,NA,NA,3.46,1.64,NA,84.13,202.96,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"23","atBat","Strikeout","strikeout","Javier Baez strikes out swinging.",0,1,0,23,"bottom",3,"2023-05-28T18:26:38.938Z","2023-05-28T18:29:35.011Z",TRUE,FALSE,FALSE,TRUE,14,2,3,1,595879,"Javier Báez","/api/v1/people/595879","R","Right",656302,"Dylan Cease","/api/v1/people/656302","R","Right","vs_RHP","vs_RHB","RISP",NA,"Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers","Chicago White Sox","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",88.5,82,14,0.87,0.4241,6.2581,25.1957,-26.6623,1.0654,3.2577,0.8623,1.3267,5.3893,-128.8538,-5.6929,-1.3895,50.0047,5.6084,1.8016,6,7.2,24,2892,98,NA,NA,NA,NA,NA,NA,FALSE,-29.8,4.9,-3.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,656716,"Zach McKinstry","/api/v1/people/656716",NA,NA,NA,NA,NA,NA
717989,"2023-05-28",1,"2023-05-28T18:27:14.364Z","2023-05-28T18:27:19.675Z",TRUE,"pitch","d580834c-fd6b-4a4c-8f3e-7d394d98a80c",2,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,1,0,NA,NA,3.46,1.64,NA,99.14,182.26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"23","atBat","Strikeout","strikeout","Javier Baez strikes out swinging.",0,1,0,23,"bottom",3,"2023-05-28T18:26:38.938Z","2023-05-28T18:29:35.011Z",TRUE,FALSE,FALSE,TRUE,14,2,3,1,595879,"Javier Báez","/api/v1/people/595879","R","Right",656302,"Dylan Cease","/api/v1/people/656302","R","Right","vs_RHP","vs_RHB","RISP",NA,"Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers","Chicago White Sox","false",NA,"rgba(153, 171, 0, 1.0)","KC","Knuckle Curve",79.8,73.5,9,0.9,0.4727,6.2119,22.9384,-43.9115,3.2186,-8.645,0.4687,2.0934,2.4573,-116.1398,0.6611,-1.0234,50.0025,6.0012,4.3702,6,13.2,24,2628,24,NA,NA,NA,NA,NA,NA,FALSE,-58.3,-15.1,-6.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,656716,"Zach McKinstry","/api/v1/people/656716",NA,NA,NA,NA,NA,NA
717989,"2023-05-28",0,"2023-05-28T18:26:58.044Z","2023-05-28T18:27:02.164Z",TRUE,"pitch","40752a3f-8c3a-4be5-983c-8d2814d56023",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,0,NA,NA,3.6673,1.6661,NA,83.88,199.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"23","atBat","Strikeout","strikeout","Javier Baez strikes out swinging.",0,1,0,23,"bottom",3,"2023-05-28T18:26:38.938Z","2023-05-28T18:29:35.011Z",TRUE,FALSE,FALSE,TRUE,14,2,3,1,595879,"Javier Báez","/api/v1/people/595879","R","Right",656302,"Dylan Cease","/api/v1/people/656302","R","Right","vs_RHP","vs_RHB","RISP",NA,"Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers","Chicago White Sox","false",NA,"rgba(153, 171, 0, 1.0)","KC","Knuckle Curve",81,74.3,14,0.9,0.4671,6.1137,25.2949,-44.6889,2.467,-9.0139,0.869,1.4547,3.7604,-117.8961,-0.772,-1.0759,50.0038,5.9608,3.4242,4.8,13.2,24,2738,26,NA,NA,NA,NA,NA,NA,FALSE,-58.3,-16.2,-5.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,656716,"Zach McKinstry","/api/v1/people/656716",NA,NA,NA,NA,NA,NA
717989,"2023-05-28",3,"2023-05-28T18:26:19.233Z","2023-05-28T18:26:25.116Z",TRUE,"pitch","2cd7324a-450c-46a7-924c-cc5717063ffe",4,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",4,0,0,NA,NA,3.7724,1.7166,NA,146.33,149.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"22","atBat","Walk","walk","Riley Greene walks.",0,1,0,22,"bottom",3,"2023-05-28T18:24:46.345Z","2023-05-28T18:26:25.116Z",TRUE,FALSE,FALSE,FALSE,0,4,0,0,682985,"Riley Greene","/api/v1/people/682985","L","Left",656302,"Dylan Cease","/api/v1/people/656302","R","Right","vs_RHP","vs_LHB","RISP",NA,"Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers","Chicago White Sox","true",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",94.6,86.5,1,0.9,0.3975,6.1854,30.6384,-11.8413,-2.3427,10.5796,-0.7693,3.3215,2.3084,-137.7781,-4.9157,-1.3137,50.0069,5.9293,-4.5046,16.8,2.4,24,2499,188,NA,NA,NA,NA,NA,NA,FALSE,-12.2,18.4,3.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,656716,"Zach McKinstry","/api/v1/people/656716",NA,NA,NA,682985,"Riley Greene","/api/v1/people/682985"
717989,"2023-05-28",2,"2023-05-28T18:26:00.986Z","2023-05-28T18:26:04.818Z",TRUE,"pitch","7312f1a3-b04a-4e67-8a80-899700c4cbd5",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",3,0,0,NA,NA,3.7465,1.7461,NA,118.46,124.21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"22","atBat","Walk","walk","Riley Greene walks.",0,1,0,22,"bottom",3,"2023-05-28T18:24:46.345Z","2023-05-28T18:26:25.116Z",TRUE,FALSE,FALSE,FALSE,0,4,0,0,682985,"Riley Greene","/api/v1/people/682985","L","Left",656302,"Dylan Cease","/api/v1/people/656302","R","Right","vs_RHP","vs_LHB","RISP",NA,"Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers","Chicago White Sox","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",94.9,87,11,0.9,0.3956,6.0257,29.5502,-12.1366,-2.0327,10.3092,-0.0384,4.2432,3.9779,-138.2279,-2.6076,-1.2292,50.0003,6.0088,-3.9501,13.2,2.4,24,2565,192,NA,NA,NA,NA,NA,NA,FALSE,-11.9,18.4,2.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,656716,"Zach McKinstry","/api/v1/people/656716",NA,NA,NA,NA,NA,NA
717989,"2023-05-28",1,"2023-05-28T18:25:30.695Z","2023-05-28T18:25:34.990Z",TRUE,"pitch","666e73a0-0e61-4371-97d8-add4fabc3183",2,"Ball In Dirt",NA,NA,NA,NA,FALSE,"*B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"*B","Ball In Dirt",2,0,0,NA,NA,3.7733,1.7725,NA,52.03,277.08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"22","atBat","Walk","walk","Riley Greene walks.",0,1,0,22,"bottom",3,"2023-05-28T18:24:46.345Z","2023-05-28T18:26:25.116Z",TRUE,FALSE,FALSE,FALSE,0,4,0,0,682985,"Riley Greene","/api/v1/people/682985","L","Left",656302,"Dylan Cease","/api/v1/people/656302","R","Right","vs_RHP","vs_LHB","RISP",NA,"Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers","Chicago White Sox","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",86,80.2,14,0.9,0.4379,7.0176,23.3412,-27.4787,0.4443,2.9594,1.7044,-1.4184,7.7072,-124.7253,-11.1321,-1.474,50.0047,5.3412,0.7043,3.6,7.2,24,2733,73,NA,NA,NA,NA,NA,NA,FALSE,-33.8,3.1,-2.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,656716,"Zach McKinstry","/api/v1/people/656716",NA,NA,NA,NA,NA,NA
717989,"2023-05-28",0,"2023-05-28T18:25:03.694Z","2023-05-28T18:25:09.010Z",TRUE,"pitch","da0a65a5-64d8-4d32-bde4-dff1850064f5",1,"Ball In Dirt",NA,NA,NA,NA,FALSE,"*B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"*B","Ball In Dirt",1,0,0,NA,NA,3.7465,1.7461,NA,80.95,254.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"22","atBat","Walk","walk","Riley Greene walks.",0,1,0,22,"bottom",3,"2023-05-28T18:24:46.345Z","2023-05-28T18:26:25.116Z",TRUE,FALSE,FALSE,FALSE,0,4,0,0,682985,"Riley Greene","/api/v1/people/682985","L","Left",656302,"Dylan Cease","/api/v1/people/656302","R","Right","vs_RHP","vs_LHB","RISP",NA,"Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers","Chicago White Sox","false",NA,"rgba(153, 171, 0, 1.0)","KC","Knuckle Curve",81.5,75.7,14,0.81,0.463,6.3235,23.3908,-40.5585,1.6743,-5.922,0.9458,-0.5713,4.8948,-118.4705,-5.8246,-1.3675,50.0022,5.6411,2.3705,4.8,12,24,2721,21,NA,NA,NA,NA,NA,NA,FALSE,-53.3,-11.9,-4.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,656716,"Zach McKinstry","/api/v1/people/656716",NA,NA,NA,NA,NA,NA
717989,"2023-05-28",2,"2023-05-28T18:24:21.952Z","2023-05-28T18:24:34.916Z",TRUE,"pitch","bbf02bd6-b94f-47e0-86e1-68adb932ede2",3,"In play, no out",NA,NA,NA,NA,FALSE,"D","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"D","In play, no out",1,1,0,NA,NA,3.26,1.52,NA,87.75,193.9,"line_drive","hard","9",196.65,111.35,NA,NA,NA,NA,NA,NA,NA,NA,"21","atBat","Double","double","Zach McKinstry doubles (7) on a sharp line drive to right fielder Eloy Jimenez.",0,1,0,21,"bottom",3,"2023-05-28T18:23:47.692Z","2023-05-28T18:24:34.916Z",TRUE,FALSE,FALSE,FALSE,34,1,1,0,656716,"Zach McKinstry","/api/v1/people/656716","L","Left",656302,"Dylan Cease","/api/v1/people/656302","R","Right","vs_RHP","vs_LHB","RISP",NA,"Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers","Chicago White Sox","true",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",94.5,86.2,9,0.91,0.3995,6.1716,30.9473,-7.8168,-1.8079,12.8009,0.7674,1.6623,5.3397,-137.2128,-9.686,-0.9708,50.0027,5.7747,-3.4402,13.2,2.4,24,2553,193,101.9,17,280,NA,NA,NA,FALSE,-9.6,21.2,2.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,656716,"Zach McKinstry","/api/v1/people/656716",NA,NA,NA,NA,NA,NA
717989,"2023-05-28",1,"2023-05-28T18:24:03.806Z","2023-05-28T18:24:08.374Z",TRUE,"pitch","4d57f7ff-5d5d-4795-88f1-c3071ecce638",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,1,0,NA,NA,3.2596,1.5725,NA,127.04,237.73,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"21","atBat","Double","double","Zach McKinstry doubles (7) on a sharp line drive to right fielder Eloy Jimenez.",0,1,0,21,"bottom",3,"2023-05-28T18:23:47.692Z","2023-05-28T18:24:34.916Z",TRUE,FALSE,FALSE,FALSE,34,1,1,0,656716,"Zach McKinstry","/api/v1/people/656716","L","Left",656302,"Dylan Cease","/api/v1/people/656302","R","Right","vs_RHP","vs_LHB","RISP",NA,"Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers","Chicago White Sox","false",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",76.2,70.9,13,0.91,0.4923,6.21,17.999,-20.9169,-4.2872,8.9581,-0.2633,0.039,2.7301,-110.8402,-7.4338,-0.948,50.0031,5.5893,-5.3867,13.2,7.2,24,1685,190,NA,NA,NA,NA,NA,NA,FALSE,-32,14.8,7.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,656716,"Zach McKinstry","/api/v1/people/656716",NA,NA,NA,NA,NA,NA
717989,"2023-05-28",0,"2023-05-28T18:23:47.692Z","2023-05-28T18:23:51.439Z",TRUE,"pitch","24e36817-9ad2-4243-95eb-ccdc93b11ec5",1,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,1,0,NA,NA,3.26,1.52,NA,123.47,185.71,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"21","atBat","Double","double","Zach McKinstry doubles (7) on a sharp line drive to right fielder Eloy Jimenez.",0,1,0,21,"bottom",3,"2023-05-28T18:23:47.692Z","2023-05-28T18:24:34.916Z",TRUE,FALSE,FALSE,FALSE,34,1,1,0,656716,"Zach McKinstry","/api/v1/people/656716","L","Left",656302,"Dylan Cease","/api/v1/people/656302","R","Right","vs_RHP","vs_LHB","RISP",NA,"Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers","Chicago White Sox","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",94.3,86.9,8,0.9,0.3981,6.1846,27.9434,-11.2667,-2.4333,10.8853,-0.1698,1.9656,3.6011,-137.1359,-8.1722,-1.1787,50.0003,5.7367,-4.6728,16.8,2.4,24,2543,195,NA,NA,NA,NA,NA,NA,FALSE,-12.2,18.4,3.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,656716,"Zach McKinstry","/api/v1/people/656716",NA,NA,NA,NA,NA,NA
717989,"2023-05-28",4,"2023-05-28T18:21:32.857Z","2023-05-28T18:21:38.496Z",TRUE,"pitch","627bde68-04cb-441e-b597-3398f88cd507",5,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",1,3,2,NA,NA,3.9871,1.8225,NA,135.27,191.71,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"20","atBat","Strikeout","strikeout","Luis Robert Jr. called out on strikes.",0,1,0,20,"top",3,"2023-05-28T18:20:05.045Z","2023-05-28T18:21:38.496Z",TRUE,FALSE,FALSE,TRUE,14,1,3,3,673357,"Luis Robert Jr.","/api/v1/people/673357","R","Right",593958,"Eduardo Rodriguez","/api/v1/people/593958","L","Left","vs_LHP","vs_RHB","Empty",NA,"Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox","Detroit Tigers","true",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",93,86,7,2,0.4035,6.3197,26.4021,-19.2607,8.972,6.9,-0.4793,1.7433,-7.8303,-135.1606,-6.7449,1.274,50,5.5997,16.7815,37.2,6,24,2186,149,NA,NA,NA,NA,NA,NA,TRUE,-20,11.4,-14.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,656716,"Zach McKinstry","/api/v1/people/656716",NA,NA,NA,NA,NA,NA
717989,"2023-05-28",3,"2023-05-28T18:21:12.120Z","2023-05-28T18:21:15.624Z",TRUE,"pitch","cab7247c-7b2e-41e8-9dbb-5a2e09b108ea",4,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,2,2,NA,NA,3.8,1.77,NA,85.29,187.91,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"20","atBat","Strikeout","strikeout","Luis Robert Jr. called out on strikes.",0,1,0,20,"top",3,"2023-05-28T18:20:05.045Z","2023-05-28T18:21:38.496Z",TRUE,FALSE,FALSE,TRUE,14,1,3,3,673357,"Luis Robert Jr.","/api/v1/people/673357","R","Right",593958,"Eduardo Rodriguez","/api/v1/people/593958","L","Left","vs_LHP","vs_RHB","Empty",NA,"Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox","Detroit Tigers","false",NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",89.5,83.2,14,2,0.4178,6.1532,24.0397,-23.6251,-1.8413,4.8979,0.8318,1.8841,-1.8103,-130.4483,-4.6607,1.7708,50.0064,5.4459,-3.2153,8.4,6,24,2161,165,NA,NA,NA,NA,NA,NA,FALSE,-25.4,8.2,3.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,656716,"Zach McKinstry","/api/v1/people/656716",NA,NA,NA,NA,NA,NA
