"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","details.violation.type","details.violation.description","details.violation.player.id","details.violation.player.fullName","isSubstitution","isBaseRunningPlay","replacedPlayer.id","replacedPlayer.link","base","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link"
716507,"2023-09-20",2,"2023-09-20T18:43:26.551Z","2023-09-20T18:43:32.120Z",TRUE,"pitch","337e0ebb-7f79-4a48-b56a-990fe04d6595",3,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",1,2,0,NA,NA,3.682,1.7353,NA,99.01,162.06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"18","atBat","Single","single","Leody Taveras singles on a ground ball to right fielder Alex Verdugo.",0,4,4,18,"bottom",2,"2023-09-20T18:42:44.058Z","2023-09-20T18:43:51.567Z",TRUE,FALSE,FALSE,FALSE,33,1,2,0,665750,"Leody Taveras","/api/v1/people/665750","L","Left",678394,"Brayan Bello","/api/v1/people/678394","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers","Boston Red Sox","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",96.1,88.1,6,0.89,0.3916,6.2589,30.6643,-30.3793,-10.6869,0.9089,0.472,2.8416,8.8393,-139.7034,-0.9707,-1.3403,50.0052,5.1853,-21.1851,32.4,7.2,24,1981,248,NA,NA,NA,NA,NA,NA,FALSE,-28,1.7,17.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716507,"2023-09-20",1,"2023-09-20T18:43:11.611Z","2023-09-20T18:43:15.777Z",TRUE,"pitch","02dda2cd-d17a-4d6c-97ae-070842021475",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,1,0,NA,NA,3.6553,1.842,NA,79,195.07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"18","atBat","Single","single","Leody Taveras singles on a ground ball to right fielder Alex Verdugo.",0,4,4,18,"bottom",2,"2023-09-20T18:42:44.058Z","2023-09-20T18:43:51.567Z",TRUE,FALSE,FALSE,FALSE,33,1,2,0,665750,"Leody Taveras","/api/v1/people/665750","L","Left",678394,"Brayan Bello","/api/v1/people/678394","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers","Boston Red Sox","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",88.3,80.9,14,0.93,0.4277,6.1716,28.64,-38.1115,3.5825,-3.5832,0.9969,1.6189,4.8905,-128.4744,-2.0367,-1.4025,50.0012,5.4069,5.9387,9.6,9.6,24,2173,24,NA,NA,NA,NA,NA,NA,FALSE,-42,-6.7,-7.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716507,"2023-09-20",0,"2023-09-20T18:42:59.359Z","2023-09-20T18:43:03.609Z",TRUE,"pitch","d5ddfecf-be8f-4bb0-9785-a41eb2437034",1,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",0,1,0,NA,NA,3.63,1.71,NA,75.06,207.69,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"18","atBat","Single","single","Leody Taveras singles on a ground ball to right fielder Alex Verdugo.",0,4,4,18,"bottom",2,"2023-09-20T18:42:44.058Z","2023-09-20T18:43:51.567Z",TRUE,FALSE,FALSE,FALSE,33,1,2,0,665750,"Leody Taveras","/api/v1/people/665750","L","Left",678394,"Brayan Bello","/api/v1/people/678394","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers","Boston Red Sox","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",88.1,81,14,0.92,0.428,6.1392,27.4756,-33.2898,4.8277,-0.6696,1.1003,1.1514,5.0926,-128.1626,-3.8091,-1.5428,50.0052,5.268,8.0002,14.4,8.4,24,2120,7,NA,NA,NA,NA,NA,NA,FALSE,-37.2,-1.9,-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716507,"2023-09-20",4,"2023-09-20T18:42:17.057Z","2023-09-20T18:42:42.453Z",TRUE,"pitch","9a461b13-e2fd-4061-9723-d89d6e3c4919",4,"In play, run(s)",NA,NA,NA,NA,FALSE,"E","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"E","In play, run(s)",2,1,0,NA,NA,3.44,1.58,NA,114.24,189.43,"fly_ball","medium","89",183.47,46.01,NA,NA,NA,NA,NA,NA,NA,NA,"17","atBat","Home Run","home_run","Mitch Garver homers (18) on a fly ball to right center field.",1,4,4,17,"bottom",2,"2023-09-20T18:40:21.523Z","2023-09-20T18:42:42.453Z",TRUE,TRUE,FALSE,FALSE,75,2,1,0,641598,"Mitch Garver","/api/v1/people/641598","R","Right",678394,"Brayan Bello","/api/v1/people/678394","R","Right","vs_RHP","vs_RHB","Empty",NA,"Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers","Boston Red Sox",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",95.5,87.8,8,0.91,0.3937,6.291,29.8282,-26.5457,-10.214,2.8673,0.0724,1.8276,7.8399,-138.888,-4.0385,-1.4537,50.0018,5.0568,-20.041,33.6,7.2,24,1981,252,106.5,23,404,NA,NA,NA,FALSE,-25.3,4.6,16.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716507,"2023-09-20",3,"2023-09-20T18:42:03.289Z","2023-09-20T18:42:07.297Z",TRUE,"pitch","f446077b-2d47-4629-9615-179eca9976d6",3,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",2,1,0,NA,NA,3.3584,1.4987,NA,113.66,190.65,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"17","atBat","Home Run","home_run","Mitch Garver homers (18) on a fly ball to right center field.",1,4,4,17,"bottom",2,"2023-09-20T18:40:21.523Z","2023-09-20T18:42:42.453Z",TRUE,TRUE,FALSE,FALSE,75,2,1,0,641598,"Mitch Garver","/api/v1/people/641598","R","Right",678394,"Brayan Bello","/api/v1/people/678394","R","Right","vs_RHP","vs_RHB","Empty",NA,"Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers","Boston Red Sox",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",95.9,88,8,0.9,0.3925,6.2896,30.8858,-29.3087,-11.2206,1.4548,0.0875,1.7824,8.0367,-139.4562,-3.8298,-1.3714,50.0068,5.1035,-22.1418,33.6,7.2,24,2058,241,NA,NA,NA,NA,NA,NA,FALSE,-27.7,2,18.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716507,"2023-09-20",1,"2023-09-20T18:40:55.581Z","2023-09-20T18:40:58.758Z",TRUE,"pitch","0aad22b7-472f-470b-ace8-1c12f9a9d24c",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,0,0,NA,NA,3.4653,1.5787,NA,67.35,220.35,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"17","atBat","Home Run","home_run","Mitch Garver homers (18) on a fly ball to right center field.",1,4,4,17,"bottom",2,"2023-09-20T18:40:21.523Z","2023-09-20T18:42:42.453Z",TRUE,TRUE,FALSE,FALSE,75,2,1,0,641598,"Mitch Garver","/api/v1/people/641598","R","Right",678394,"Brayan Bello","/api/v1/people/678394","R","Right","vs_RHP","vs_RHB","Empty",NA,"Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers","Boston Red Sox",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",87.4,80.1,14,0.93,0.4328,6.258,28.4017,-35.6945,3.3478,-2.1754,1.3025,0.6827,6.1767,-127.029,-4.1833,-1.6049,50.0037,5.2189,5.4164,10.8,9.6,24,2209,23,NA,NA,NA,NA,NA,NA,FALSE,-40.9,-4.7,-7.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716507,"2023-09-20",0,"2023-09-20T18:40:42.210Z","2023-09-20T18:40:45.887Z",TRUE,"pitch","3317596e-120e-4ff1-97c6-320498160a40",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,0,NA,NA,3.4386,1.5254,NA,41.28,185.53,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"17","atBat","Home Run","home_run","Mitch Garver homers (18) on a fly ball to right center field.",1,4,4,17,"bottom",2,"2023-09-20T18:40:21.523Z","2023-09-20T18:42:42.453Z",TRUE,TRUE,FALSE,FALSE,75,2,1,0,641598,"Mitch Garver","/api/v1/people/641598","R","Right",678394,"Brayan Bello","/api/v1/people/678394","R","Right","vs_RHP","vs_RHB","Empty",NA,"Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers","Boston Red Sox",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",87.7,79.7,14,0.92,0.4323,6.3307,30.0409,-33.8323,4.3205,-1.0265,1.9866,1.9722,6.9399,-127.4784,-1.7263,-1.3489,50.0007,5.3688,6.9974,14.4,8.4,24,2227,22,NA,NA,NA,NA,NA,NA,FALSE,-38.2,-2,-9.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716507,"2023-09-20",2,"2023-09-20T18:41:10.726Z","2023-09-20T18:42:03.289Z",FALSE,"action",NA,NA,"Mound Visit.","Mound Visit",4,3,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,2,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"mound_visit",NA,NA,NA,NA,NA,NA,"17","atBat","Home Run","home_run","Mitch Garver homers (18) on a fly ball to right center field.",1,4,4,17,"bottom",2,"2023-09-20T18:40:21.523Z","2023-09-20T18:42:42.453Z",TRUE,TRUE,FALSE,FALSE,75,2,1,0,641598,"Mitch Garver","/api/v1/people/641598","R","Right",678394,"Brayan Bello","/api/v1/people/678394","R","Right","vs_RHP","vs_RHB","Empty",NA,"Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers","Boston Red Sox",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716507,"2023-09-20",0,"2023-09-20T18:39:50.639Z","2023-09-20T18:40:17.797Z",TRUE,"pitch","828dd431-35f9-4e23-a353-40fa23e60ce6",1,"In play, run(s)",NA,NA,NA,NA,FALSE,"E","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"E","In play, run(s)",0,0,0,NA,NA,3.54,1.66,NA,129.11,172.88,"fly_ball","medium","9",222.82,81.53,NA,NA,NA,NA,NA,NA,NA,NA,"16","atBat","Home Run","home_run","Jonah Heim homers (18) on a fly ball to right field. Josh Jung scores. Adolis Garcia scores.",3,4,3,16,"bottom",2,"2023-09-20T18:38:59.176Z","2023-09-20T18:40:17.797Z",TRUE,TRUE,FALSE,FALSE,38,0,0,0,641680,"Jonah Heim","/api/v1/people/641680","L","Left",678394,"Brayan Bello","/api/v1/people/678394","R","Right","vs_RHP","vs_LHB","Empty",NA,"Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers","Boston Red Sox","true",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",86.3,79,4,0.9,0.4366,6.4407,25.6141,-28.4475,-9.2654,2.3392,-0.3176,2.4408,6.391,-125.5022,-0.8161,-1.6946,50.003,5.0889,-14.7671,25.2,8.4,24,1904,256,101.2,36,375,NA,NA,NA,FALSE,-32.5,4.3,15.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716507,"2023-09-20",7,"2023-09-20T18:38:48.395Z","2023-09-20T18:38:54.183Z",TRUE,"pitch","5256569c-9e20-4c35-bd37-d295b6d8cc12",7,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",4,2,0,NA,NA,3.3384,1.7153,NA,101.76,218.46,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"15","atBat","Walk","walk","Adolis Garcia walks. Josh Jung to 2nd.",0,4,0,15,"bottom",2,"2023-09-20T18:35:43.029Z","2023-09-20T18:38:54.183Z",TRUE,FALSE,FALSE,FALSE,0,4,2,0,666969,"Adolis García","/api/v1/people/666969","R","Right",678394,"Brayan Bello","/api/v1/people/678394","R","Right","vs_RHP","vs_RHB","RISP",NA,"Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers","Boston Red Sox",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",95.4,87.6,14,0.9,0.3952,6.506,30.3866,-27.8336,-11.6567,2.2343,0.3999,0.7524,9.6938,-138.4977,-6.0484,-1.6278,50.0058,4.8214,-22.6918,34.8,7.2,24,1966,253,NA,NA,NA,NA,NA,NA,FALSE,-27.2,2.9,19.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,666969,"Adolis García","/api/v1/people/666969",673962,"Josh Jung","/api/v1/people/673962",NA,NA,NA
716507,"2023-09-20",6,"2023-09-20T18:38:12.011Z","2023-09-20T18:38:17.668Z",TRUE,"pitch","d89ef0c6-edae-4887-918e-aee8b7c607d9",6,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",3,2,0,NA,NA,3.42,1.69,NA,136.29,166.81,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"15","atBat","Walk","walk","Adolis Garcia walks. Josh Jung to 2nd.",0,4,0,15,"bottom",2,"2023-09-20T18:35:43.029Z","2023-09-20T18:38:54.183Z",TRUE,FALSE,FALSE,FALSE,0,4,2,0,666969,"Adolis García","/api/v1/people/666969","R","Right",678394,"Brayan Bello","/api/v1/people/678394","R","Right","vs_RHP","vs_RHB","RISP",NA,"Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers","Boston Red Sox",NA,NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",84.6,77.1,4,0.91,0.446,6.6635,25.6201,-27.9977,-10.388,2.7369,-0.5061,2.6657,6.5832,-123.0713,-0.3581,-1.8731,50.0035,5.1952,-15.8525,27.6,8.4,24,1837,251,NA,NA,NA,NA,NA,NA,FALSE,-33.2,5.2,17.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716507,"2023-09-20",4,"2023-09-20T18:37:26.867Z","2023-09-20T18:37:30.794Z",TRUE,"pitch","f2e1913a-5973-4a7f-a76e-563bb2b0d926",5,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",3,2,0,NA,NA,3.3918,1.662,NA,109.95,208.83,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"15","atBat","Walk","walk","Adolis Garcia walks. Josh Jung to 2nd.",0,4,0,15,"bottom",2,"2023-09-20T18:35:43.029Z","2023-09-20T18:38:54.183Z",TRUE,FALSE,FALSE,FALSE,0,4,2,0,666969,"Adolis García","/api/v1/people/666969","R","Right",678394,"Brayan Bello","/api/v1/people/678394","R","Right","vs_RHP","vs_RHB","RISP",NA,"Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers","Boston Red Sox",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",95.2,87.1,14,0.91,0.3966,6.2227,31.3114,-27.9451,-11.7522,2.1864,0.185,1.1094,8.9043,-138.2105,-5.5941,-1.5545,50.0012,5.0407,-22.6942,36,7.2,24,2106,243,NA,NA,NA,NA,NA,NA,FALSE,-27.5,2.9,19.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716507,"2023-09-20",3,"2023-09-20T18:37:05.179Z","2023-09-20T18:37:09.468Z",TRUE,"pitch","b942fac9-d0c6-4c20-831b-99f8255fd8af",4,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",2,2,0,NA,NA,3.42,1.69,NA,88.66,175.32,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"15","atBat","Walk","walk","Adolis Garcia walks. Josh Jung to 2nd.",0,4,0,15,"bottom",2,"2023-09-20T18:35:43.029Z","2023-09-20T18:38:54.183Z",TRUE,FALSE,FALSE,FALSE,0,4,2,0,666969,"Adolis García","/api/v1/people/666969","R","Right",678394,"Brayan Bello","/api/v1/people/678394","R","Right","vs_RHP","vs_RHB","RISP",NA,"Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers","Boston Red Sox",NA,NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",86,78.7,6,0.91,0.4386,6.4584,25.1962,-28.633,-11.379,2.2433,0.7436,2.3502,9.7206,-124.8827,-1.1497,-1.7212,50.0044,5.1724,-17.9718,28.8,8.4,24,1909,251,NA,NA,NA,NA,NA,NA,FALSE,-33.1,4.1,18.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716507,"2023-09-20",2,"2023-09-20T18:36:40.665Z","2023-09-20T18:36:44.033Z",TRUE,"pitch","da0de06c-5ea1-4bc1-aa92-c1385fce0d4c",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,1,0,NA,NA,3.3918,1.7153,NA,116.03,216.48,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"15","atBat","Walk","walk","Adolis Garcia walks. Josh Jung to 2nd.",0,4,0,15,"bottom",2,"2023-09-20T18:35:43.029Z","2023-09-20T18:38:54.183Z",TRUE,FALSE,FALSE,FALSE,0,4,2,0,666969,"Adolis García","/api/v1/people/666969","R","Right",678394,"Brayan Bello","/api/v1/people/678394","R","Right","vs_RHP","vs_RHB","RISP",NA,"Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers","Boston Red Sox",NA,NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",85.1,77.9,14,0.91,0.4437,6.4188,25.6169,-27.8439,-9.8011,2.8054,0.0253,0.8261,7.1666,-123.6544,-4.4035,-1.6431,50.0023,4.9774,-15.1145,25.2,8.4,24,1808,258,NA,NA,NA,NA,NA,NA,FALSE,-33.7,4.2,16,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716507,"2023-09-20",1,"2023-09-20T18:36:21.160Z","2023-09-20T18:36:25.125Z",TRUE,"pitch","f3c18643-e0f0-4307-8ed0-1198eab0c956",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,1,0,NA,NA,3.3918,1.6353,NA,79.4,150.83,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"15","atBat","Walk","walk","Adolis Garcia walks. Josh Jung to 2nd.",0,4,0,15,"bottom",2,"2023-09-20T18:35:43.029Z","2023-09-20T18:38:54.183Z",TRUE,FALSE,FALSE,FALSE,0,4,2,0,666969,"Adolis García","/api/v1/people/666969","R","Right",678394,"Brayan Bello","/api/v1/people/678394","R","Right","vs_RHP","vs_RHB","RISP",NA,"Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers","Boston Red Sox",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",94.1,85.5,12,0.9,0.4015,6.2634,31.6092,-17.9378,-7.3325,7.5622,0.9864,3.2575,9.2979,-136.6978,-2.3346,-1.5148,50.0039,5.3615,-13.8062,32.4,4.8,24,2116,234,NA,NA,NA,NA,NA,NA,FALSE,-17.8,13.3,11.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716507,"2023-09-20",0,"2023-09-20T18:35:59.963Z","2023-09-20T18:36:04.036Z",TRUE,"pitch","f91fe057-c08e-4c99-91b2-51e2ff4554d3",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,0,NA,NA,3.4453,1.6887,NA,143.39,182.32,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"15","atBat","Walk","walk","Adolis Garcia walks. Josh Jung to 2nd.",0,4,0,15,"bottom",2,"2023-09-20T18:35:43.029Z","2023-09-20T18:38:54.183Z",TRUE,FALSE,FALSE,FALSE,0,4,2,0,666969,"Adolis García","/api/v1/people/666969","R","Right",678394,"Brayan Bello","/api/v1/people/678394","R","Right","vs_RHP","vs_RHB","RISP",NA,"Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers","Boston Red Sox",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",95,86.6,7,0.91,0.3974,6.3396,32.086,-27.7865,-11.285,2.2845,-0.6922,2.0912,7.2304,-138.0787,-2.7266,-1.8848,50.0056,4.9705,-21.6923,34.8,7.2,24,2064,241,NA,NA,NA,NA,NA,NA,FALSE,-26.8,3.7,18.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716507,"2023-09-20",5,"2023-09-20T18:37:47.435Z","2023-09-20T18:38:12.011Z",FALSE,"action",NA,NA,"Batter Timeout.","Batter Timeout",4,0,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,3,2,0,666969,"/api/v1/people/666969",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"batter_timeout",NA,NA,NA,NA,NA,NA,"15","atBat","Walk","walk","Adolis Garcia walks. Josh Jung to 2nd.",0,4,0,15,"bottom",2,"2023-09-20T18:35:43.029Z","2023-09-20T18:38:54.183Z",TRUE,FALSE,FALSE,FALSE,0,4,2,0,666969,"Adolis García","/api/v1/people/666969","R","Right",678394,"Brayan Bello","/api/v1/people/678394","R","Right","vs_RHP","vs_RHB","RISP",NA,"Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers","Boston Red Sox",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
