"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","isBaseRunningPlay","details.disengagementNum","details.violation.type","details.violation.description","details.violation.player.id","details.violation.player.fullName","isSubstitution","reviewDetails.isOverturned","reviewDetails.inProgress","reviewDetails.reviewType","reviewDetails.challengeTeamId","base","replacedPlayer.id","replacedPlayer.link","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link"
718368,"2023-04-30",3,"2023-04-30T21:30:33.042Z","2023-04-30T21:30:42.937Z",TRUE,"pitch","84b60ebf-d57c-40c5-a649-ffc42f67c6b5",4,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",2,1,0,NA,NA,3.52,1.76,NA,127.18,160.5,"fly_ball","hard","8",135.8,52.93,NA,NA,NA,NA,NA,NA,NA,NA,"40","atBat","Flyout","field_out","Trent Grisham flies out sharply to center fielder Mike Yastrzemski.",0,4,2,40,"bottom",5,"2023-04-30T21:29:38.468Z","2023-04-30T21:30:42.937Z",TRUE,FALSE,FALSE,TRUE,0,2,1,1,663757,"Trent Grisham","/api/v1/people/663757","L","Left",502171,"Alex Cobb","/api/v1/people/502171","R","Right","vs_RHP","vs_LHB","Empty",NA,"San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","San Diego Padres","San Francisco Giants","true",NA,"rgba(119, 0, 152, 1.0)","FS","Splitter",92,85.5,5,2,0.4153,5.2298,23.839,-24.3972,-5.9859,4.2203,-0.2672,2.8993,6.4489,-133.6742,-2.6128,-1.9152,50,5.6055,-11.0306,21.6,6,24,2032,237,101.6,43,378,NA,NA,NA,TRUE,-25.7,7.6,10.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718368,"2023-04-30",2,"2023-04-30T21:30:17.002Z","2023-04-30T21:30:20.102Z",TRUE,"pitch","9e633c59-598e-42ae-a593-cce21ab39bc6",3,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",2,1,0,NA,NA,3.52,1.76,NA,148.91,169.26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"40","atBat","Flyout","field_out","Trent Grisham flies out sharply to center fielder Mike Yastrzemski.",0,4,2,40,"bottom",5,"2023-04-30T21:29:38.468Z","2023-04-30T21:30:42.937Z",TRUE,FALSE,FALSE,TRUE,0,2,1,1,663757,"Trent Grisham","/api/v1/people/663757","L","Left",502171,"Alex Cobb","/api/v1/people/502171","R","Right","vs_RHP","vs_LHB","Empty",NA,"San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","San Diego Padres","San Francisco Giants","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",95.3,88.8,13,2,0.3987,5.4487,25.1333,-24.4827,-8.1754,3.8758,-0.837,2.5749,5.7454,-138.6028,-3.7073,-1.8569,50,5.5254,-16.2236,31.2,6,24,2174,248,NA,NA,NA,NA,NA,NA,FALSE,-24,6.7,15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718368,"2023-04-30",1,"2023-04-30T21:30:00.245Z","2023-04-30T21:30:03.245Z",TRUE,"pitch","54e6e28a-b5ac-41b1-ada7-b50d1d181608",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,0,0,NA,NA,3.52,1.76,NA,161.59,147.64,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"40","atBat","Flyout","field_out","Trent Grisham flies out sharply to center fielder Mike Yastrzemski.",0,4,2,40,"bottom",5,"2023-04-30T21:29:38.468Z","2023-04-30T21:30:42.937Z",TRUE,FALSE,FALSE,TRUE,0,2,1,1,663757,"Trent Grisham","/api/v1/people/663757","L","Left",502171,"Alex Cobb","/api/v1/people/502171","R","Right","vs_RHP","vs_LHB","Empty",NA,"San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","San Diego Padres","San Francisco Giants","false",NA,"rgba(153, 171, 0, 1.0)","KC","Knuckle Curve",83.8,78.2,11,2,0.4562,5.1437,20.0982,-41.5627,2.8933,-6.1282,-1.1699,3.3755,0.8748,-121.9536,2.3822,-1.9068,50,5.9236,4.4327,6,10.8,24,2754,24,NA,NA,NA,NA,NA,NA,FALSE,-52.1,-12,-5.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718368,"2023-04-30",0,"2023-04-30T21:29:48.688Z","2023-04-30T21:29:51.688Z",TRUE,"pitch","79d1fa2b-cc94-4b7f-b320-9fbe98ee0cf0",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,0,NA,NA,3.52,1.76,NA,157.86,149.92,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"40","atBat","Flyout","field_out","Trent Grisham flies out sharply to center fielder Mike Yastrzemski.",0,4,2,40,"bottom",5,"2023-04-30T21:29:38.468Z","2023-04-30T21:30:42.937Z",TRUE,FALSE,FALSE,TRUE,0,2,1,1,663757,"Trent Grisham","/api/v1/people/663757","L","Left",502171,"Alex Cobb","/api/v1/people/502171","R","Right","vs_RHP","vs_LHB","Empty",NA,"San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","San Diego Padres","San Francisco Giants","false",NA,"rgba(153, 171, 0, 1.0)","KC","Knuckle Curve",83.5,77.7,11,2,0.4582,5.1891,20.67,-43.1625,2.6046,-7.2534,-1.0719,3.2909,1.4302,-121.4668,2.5629,-2.0034,50,5.9349,3.9459,6,12,24,2731,19,NA,NA,NA,NA,NA,NA,FALSE,-54.7,-14.2,-5.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718368,"2023-04-30",5,"2023-04-30T21:29:01.052Z","2023-04-30T21:29:12.922Z",TRUE,"pitch","21221269-1467-46f6-953f-e44216f3292c",5,"In play, run(s)",NA,NA,NA,NA,FALSE,"E","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"E","In play, run(s)",3,1,0,NA,NA,3.5,1.65,NA,131.55,192.14,"fly_ball","medium","8",158.61,34.68,NA,NA,NA,NA,NA,NA,NA,NA,"39","atBat","Home Run","home_run","Austin Nola homers (1) on a fly ball to center field. Matt Carpenter scores.",2,4,2,39,"bottom",5,"2023-04-30T21:26:14.402Z","2023-04-30T21:29:12.922Z",TRUE,TRUE,FALSE,FALSE,38,3,1,0,543592,"Austin Nola","/api/v1/people/543592","R","Right",502171,"Alex Cobb","/api/v1/people/502171","R","Right","vs_RHP","vs_RHB","Empty",NA,"San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","San Diego Padres","San Francisco Giants",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",96,89.6,7,2,0.3974,5.2509,25.0309,-20.8956,-4.9653,5.6028,-0.3817,1.7274,5.7082,-139.4983,-6.682,-1.7917,50,5.4846,-9.9953,22.8,4.8,24,2222,224,104.6,22,440,NA,NA,NA,FALSE,-20.9,9.6,8.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718368,"2023-04-30",4,"2023-04-30T21:28:21.829Z","2023-04-30T21:28:25.436Z",TRUE,"pitch","96e0bc38-b317-4144-a1ba-58c2ac60a574",4,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",3,1,0,NA,NA,3.5,1.65,NA,132.22,176.86,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"39","atBat","Home Run","home_run","Austin Nola homers (1) on a fly ball to center field. Matt Carpenter scores.",2,4,2,39,"bottom",5,"2023-04-30T21:26:14.402Z","2023-04-30T21:29:12.922Z",TRUE,TRUE,FALSE,FALSE,38,3,1,0,543592,"Austin Nola","/api/v1/people/543592","R","Right",502171,"Alex Cobb","/api/v1/people/502171","R","Right","vs_RHP","vs_RHB","Empty",NA,"San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","San Diego Padres","San Francisco Giants",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",95,88.6,4,2,0.4021,5.1916,24.3509,-22.888,-5.3206,4.7134,-0.3993,2.2932,5.9274,-137.9733,-4.7479,-1.8634,50,5.5345,-10.4823,21.6,4.8,24,2181,231,NA,NA,NA,NA,NA,NA,FALSE,-22.9,8.3,9.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718368,"2023-04-30",3,"2023-04-30T21:28:02.607Z","2023-04-30T21:28:05.893Z",TRUE,"pitch","ff0155b7-323d-4fa7-9c15-8b72accf1bba",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",3,0,0,NA,NA,3.5,1.65,NA,135.19,213.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"39","atBat","Home Run","home_run","Austin Nola homers (1) on a fly ball to center field. Matt Carpenter scores.",2,4,2,39,"bottom",5,"2023-04-30T21:26:14.402Z","2023-04-30T21:29:12.922Z",TRUE,TRUE,FALSE,FALSE,38,3,1,0,543592,"Austin Nola","/api/v1/people/543592","R","Right",502171,"Alex Cobb","/api/v1/people/502171","R","Right","vs_RHP","vs_RHB","Empty",NA,"San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","San Diego Padres","San Francisco Giants",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",94.3,87.9,13,2,0.4028,5.6352,24.8443,-22.7828,-7.6313,4.8622,-0.4772,0.9215,6.4808,-136.8241,-8.0367,-1.8658,50,5.4098,-14.7396,30,6,24,2195,243,NA,NA,NA,NA,NA,NA,FALSE,-23.6,7.7,13.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718368,"2023-04-30",2,"2023-04-30T21:27:43.658Z","2023-04-30T21:27:47.400Z",TRUE,"pitch","b213699d-7871-4051-94ca-31be636a03eb",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,0,0,NA,NA,3.5,1.65,NA,94.94,201.44,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"39","atBat","Home Run","home_run","Austin Nola homers (1) on a fly ball to center field. Matt Carpenter scores.",2,4,2,39,"bottom",5,"2023-04-30T21:26:14.402Z","2023-04-30T21:29:12.922Z",TRUE,TRUE,FALSE,FALSE,38,3,1,0,543592,"Austin Nola","/api/v1/people/543592","R","Right",502171,"Alex Cobb","/api/v1/people/502171","R","Right","vs_RHP","vs_RHB","Empty",NA,"San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","San Diego Padres","San Francisco Giants",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",95.5,89.3,14,2,0.3949,5.9046,24.5901,-23.7413,-6.5167,4.2353,0.5787,1.3829,8.4639,-138.6987,-7.0993,-1.6361,50,5.5061,-12.9749,25.2,6,24,2251,241,NA,NA,NA,NA,NA,NA,FALSE,-23.4,6.7,11.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718368,"2023-04-30",0,"2023-04-30T21:26:32.713Z","2023-04-30T21:26:36.751Z",TRUE,"pitch","e4cb5113-3069-441e-9b84-3dfc5f218400",1,"Ball In Dirt",NA,NA,NA,NA,FALSE,"*B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"*B","Ball In Dirt",1,0,0,NA,NA,3.5,1.65,NA,113.01,228.94,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"39","atBat","Home Run","home_run","Austin Nola homers (1) on a fly ball to center field. Matt Carpenter scores.",2,4,2,39,"bottom",5,"2023-04-30T21:26:14.402Z","2023-04-30T21:29:12.922Z",TRUE,TRUE,FALSE,FALSE,38,3,1,0,543592,"Austin Nola","/api/v1/people/543592","R","Right",502171,"Alex Cobb","/api/v1/people/502171","R","Right","vs_RHP","vs_RHB","Empty",NA,"San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","San Diego Padres","San Francisco Giants",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",94.8,88.8,14,2,0.403,5.2674,23.7887,-23.2056,-7.073,4.5828,0.1047,0.3644,7.5502,-137.4239,-9.8478,-1.7312,50,5.505,-13.8416,27.6,6,24,2122,243,NA,NA,NA,NA,NA,NA,FALSE,-24.2,7.1,12.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718368,"2023-04-30",1,"2023-04-30T21:26:47.807Z","2023-04-30T21:27:43.658Z",FALSE,"action",NA,NA,"Injury Delay.","Game Advisory",4,0,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,1,0,0,543592,"/api/v1/people/543592",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"game_advisory",NA,NA,NA,NA,NA,NA,"39","atBat","Home Run","home_run","Austin Nola homers (1) on a fly ball to center field. Matt Carpenter scores.",2,4,2,39,"bottom",5,"2023-04-30T21:26:14.402Z","2023-04-30T21:29:12.922Z",TRUE,TRUE,FALSE,FALSE,38,3,1,0,543592,"Austin Nola","/api/v1/people/543592","R","Right",502171,"Alex Cobb","/api/v1/people/502171","R","Right","vs_RHP","vs_RHB","Empty",NA,"San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","San Diego Padres","San Francisco Giants",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718368,"2023-04-30",1,"2023-04-30T21:25:50.574Z","2023-04-30T21:26:02.090Z",TRUE,"pitch","f0bbc6f6-3385-46b9-82c4-43a663973013",2,"In play, no out",NA,NA,NA,NA,FALSE,"D","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"D","In play, no out",1,0,0,NA,NA,3.68,1.79,NA,113.04,179.3,"line_drive","hard","9",214.37,105.65,NA,NA,NA,NA,NA,NA,NA,NA,"38","atBat","Single","single","Matt Carpenter singles on a sharp line drive to right fielder Michael Conforto.",0,4,0,38,"bottom",5,"2023-04-30T21:25:15.678Z","2023-04-30T21:26:02.090Z",TRUE,FALSE,FALSE,FALSE,33,1,0,0,572761,"Matt Carpenter","/api/v1/people/572761","L","Left",502171,"Alex Cobb","/api/v1/people/502171","R","Right","vs_RHP","vs_LHB","Men_On",NA,"San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","San Diego Padres","San Francisco Giants","true",NA,"rgba(119, 0, 152, 1.0)","FS","Splitter",88.1,82.7,8,2,0.4352,4.8679,19.9705,-28.9487,-3.8209,1.8931,0.104,2.2028,6.5966,-128.0507,-3.1957,-1.981,50,5.6669,-6.5095,10.8,7.2,24,1627,251,107.6,12,226,NA,NA,NA,FALSE,-33.6,3,6.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,572761,"Matt Carpenter","/api/v1/people/572761",NA,NA,NA,NA,NA,NA
718368,"2023-04-30",0,"2023-04-30T21:25:36.931Z","2023-04-30T21:25:40.452Z",TRUE,"pitch","41397026-5430-4937-892d-6672b257bfc1",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,0,NA,NA,3.68,1.79,NA,153.13,168.06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"38","atBat","Single","single","Matt Carpenter singles on a sharp line drive to right fielder Michael Conforto.",0,4,0,38,"bottom",5,"2023-04-30T21:25:15.678Z","2023-04-30T21:26:02.090Z",TRUE,FALSE,FALSE,FALSE,33,1,0,0,572761,"Matt Carpenter","/api/v1/people/572761","L","Left",502171,"Alex Cobb","/api/v1/people/502171","R","Right","vs_RHP","vs_LHB","Men_On",NA,"San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","San Diego Padres","San Francisco Giants","false",NA,"rgba(153, 171, 0, 1.0)","KC","Knuckle Curve",82.7,77.6,13,2,0.4608,5.2049,18.7232,-40.7764,0.8589,-5.7349,-0.9478,2.6194,2.1428,-120.4352,0.5889,-1.9527,50,5.9123,1.2883,2.4,10.8,24,2644,9,NA,NA,NA,NA,NA,NA,FALSE,-52.4,-11.4,-2.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718368,"2023-04-30",0,"2023-04-30T21:23:11.980Z","2023-04-30T21:23:21.248Z",TRUE,"pitch","b327ae5c-fecf-4887-90d2-d3ecdcc612bc",1,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",0,0,2,NA,NA,3.32,1.58,NA,109.88,171.27,"fly_ball","medium","9",183.96,123.39,NA,NA,NA,NA,NA,NA,NA,NA,"37","atBat","Flyout","field_out","Mitch Haniger flies out to right fielder Fernando Tatis Jr.",0,4,0,37,"top",5,"2023-04-30T21:22:53.661Z","2023-04-30T21:23:21.248Z",TRUE,FALSE,FALSE,TRUE,0,0,0,3,571745,"Mitch Haniger","/api/v1/people/571745","R","Right",506433,"Yu Darvish","/api/v1/people/506433","R","Right","vs_RHP","vs_RHB","Empty",NA,"San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants","San Diego Padres","true",NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",84.1,78.4,5,2,0.4517,5.5806,20.7434,-34.6144,6.7527,-1.5875,0.1869,2.5005,3.5896,-122.3013,-0.0194,-2.1658,50,5.4352,10.3806,18,9.6,24,2879,72,91.9,60,NA,NA,NA,NA,TRUE,-42.7,-3.4,-13.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718368,"2023-04-30",3,"2023-04-30T21:22:44.118Z","2023-04-30T21:22:47.915Z",TRUE,"pitch","21ca97c8-ee9b-4539-b54d-695936d2d105",4,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",1,3,1,NA,NA,3.43,1.69,NA,122.7,198.53,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"36","atBat","Strikeout","strikeout","Joc Pederson strikes out swinging.",0,4,0,36,"top",5,"2023-04-30T21:21:31.937Z","2023-04-30T21:22:47.915Z",TRUE,FALSE,FALSE,TRUE,14,1,3,2,592626,"Joc Pederson","/api/v1/people/592626","L","Left",506433,"Yu Darvish","/api/v1/people/506433","R","Right","vs_RHP","vs_LHB","Empty",NA,"San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants","San Diego Padres","true",NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",68.8,64.5,13,2,0.5422,6.5972,14.6504,-39.1171,4.2726,-6.7572,-0.1495,1.4909,2.1245,-100.2229,1.7315,-1.7729,50,5.5666,4.3901,7.2,15.6,24,2512,31,NA,NA,NA,NA,NA,NA,TRUE,-69.5,-12.7,-8.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718368,"2023-04-30",2,"2023-04-30T21:22:18.458Z","2023-04-30T21:22:21.828Z",TRUE,"pitch","996a5295-ff54-4da3-baf3-a9051732f901",3,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,2,1,NA,NA,3.43,1.69,NA,150.3,181.08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"36","atBat","Strikeout","strikeout","Joc Pederson strikes out swinging.",0,4,0,36,"top",5,"2023-04-30T21:21:31.937Z","2023-04-30T21:22:47.915Z",TRUE,FALSE,FALSE,TRUE,14,1,3,2,592626,"Joc Pederson","/api/v1/people/592626","L","Left",506433,"Yu Darvish","/api/v1/people/506433","R","Right","vs_RHP","vs_LHB","Empty",NA,"San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants","San Diego Padres","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",87.9,82.3,13,2,0.4305,5.6204,21.3006,-33.432,2.7731,-0.7432,-0.8735,2.1371,2.3708,-127.9711,-2.0735,-2.1639,50,5.5213,4.6936,8.4,8.4,24,2904,63,NA,NA,NA,NA,NA,NA,FALSE,-37.8,-2,-5.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718368,"2023-04-30",1,"2023-04-30T21:22:00.387Z","2023-04-30T21:22:03.387Z",TRUE,"pitch","f6379973-12e6-4e6d-ab8a-cc04d8adc262",2,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",1,1,1,NA,NA,3.43,1.69,NA,145.2,212.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"36","atBat","Strikeout","strikeout","Joc Pederson strikes out swinging.",0,4,0,36,"top",5,"2023-04-30T21:21:31.937Z","2023-04-30T21:22:47.915Z",TRUE,FALSE,FALSE,TRUE,14,1,3,2,592626,"Joc Pederson","/api/v1/people/592626","L","Left",506433,"Yu Darvish","/api/v1/people/506433","R","Right","vs_RHP","vs_LHB","Empty",NA,"San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants","San Diego Padres","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",84.5,79.8,13,2,0.4487,5.4046,18.4461,-36.0948,0.8857,-2.4942,-0.7398,0.9771,3.0182,-123.007,-3.6287,-2.0843,50,5.4451,1.3922,2.4,9.6,24,2820,19,NA,NA,NA,NA,NA,NA,FALSE,-44.5,-5.6,-2.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
