"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","details.disengagementNum","details.violation.type","details.violation.description","details.violation.player.id","details.violation.player.fullName","isSubstitution","isBaseRunningPlay","base","replacedPlayer.id","replacedPlayer.link","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link"
717496,"2023-07-05",1,"2023-07-05T00:38:17.080Z","2023-07-05T00:38:22.643Z",TRUE,"pitch","5e2405b2-d99a-47cc-8ed7-42fe91446220",1,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",0,1,2,NA,NA,3.3,1.52,NA,127.39,204.63,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"13","atBat","Caught Stealing 2B","caught_stealing_2b","Oscar Colas caught stealing 2nd base, catcher Alejandro Kirk to second baseman Whit Merrifield.",0,0,0,13,"bottom",2,"2023-07-05T00:38:14.735Z","2023-07-05T00:38:45.402Z",TRUE,FALSE,FALSE,TRUE,17,1,1,3,669394,"Jake Burger","/api/v1/people/669394","R","Right",605135,"Chris Bassitt","/api/v1/people/605135","R","Right","vs_RHP","vs_RHB","Empty",NA,"Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox","Toronto Blue Jays",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",90.6,83.8,13,0.91,0.4142,6.5378,26.1677,-21.5327,-7.6849,5.9986,-0.2727,1.2647,4.1384,-131.8871,-7.1732,-0.8578,50.0053,5.5905,-13.637,28.8,6,24,2020,216,NA,NA,NA,NA,NA,NA,FALSE,-23.5,9.6,13.1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717496,"2023-07-05",0,"2023-07-05T00:37:59.081Z","2023-07-05T00:38:03.418Z",FALSE,"pickoff","8658dd34-0c70-40db-8ee8-569330f77e20",NA,"Pickoff Attempt 1B",NA,NA,NA,NA,FALSE,"1",NA,NA,NA,NA,NA,NA,0,0,2,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"13","atBat","Caught Stealing 2B","caught_stealing_2b","Oscar Colas caught stealing 2nd base, catcher Alejandro Kirk to second baseman Whit Merrifield.",0,0,0,13,"bottom",2,"2023-07-05T00:38:14.735Z","2023-07-05T00:38:45.402Z",TRUE,FALSE,FALSE,TRUE,17,1,1,3,669394,"Jake Burger","/api/v1/people/669394","R","Right",605135,"Chris Bassitt","/api/v1/people/605135","R","Right","vs_RHP","vs_RHB","Empty",NA,"Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox","Toronto Blue Jays",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717496,"2023-07-05",3,"2023-07-05T00:37:19.320Z","2023-07-05T00:37:27.116Z",TRUE,"pitch","4bdb81ab-8a4a-4a4a-8218-2846e14afa7a",4,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",1,2,1,NA,NA,3.29,1.57,NA,135.59,148.63,"ground_ball","medium","5",108.13,166.15,NA,NA,NA,NA,NA,NA,NA,NA,"12","atBat","Forceout","force_out","Oscar Colas grounds into a force out, third baseman Matt Chapman to second baseman Whit Merrifield. Eloy Jimenez out at 2nd. Oscar Colas to 1st.",0,0,0,12,"bottom",2,"2023-07-05T00:35:31.222Z","2023-07-05T00:37:27.116Z",TRUE,FALSE,FALSE,TRUE,0,1,2,2,693049,"Oscar Colás","/api/v1/people/693049","L","Left",605135,"Chris Bassitt","/api/v1/people/605135","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox","Toronto Blue Jays","true",NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",88.4,82,1,2,0.4228,6.3642,23.4007,-25.6806,1.2461,3.8096,-0.4877,3.3388,1.3203,-128.8852,-1.2126,-1.166,50.0049,5.774,2.1244,4.8,6,24,2133,201,97.2,-40,4,NA,NA,NA,TRUE,-27.6,6.8,-2.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,693049,"Oscar Colás","/api/v1/people/693049",NA,NA,NA,NA,NA,NA
717496,"2023-07-05",2,"2023-07-05T00:36:39.642Z","2023-07-05T00:36:42.642Z",TRUE,"pitch","aed31fff-8377-43b9-9369-7ce8c8ccde87",3,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,2,1,NA,NA,3.29,1.57,NA,192.13,179.24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"12","atBat","Forceout","force_out","Oscar Colas grounds into a force out, third baseman Matt Chapman to second baseman Whit Merrifield. Eloy Jimenez out at 2nd. Oscar Colas to 1st.",0,0,0,12,"bottom",2,"2023-07-05T00:35:31.222Z","2023-07-05T00:37:27.116Z",TRUE,FALSE,FALSE,TRUE,0,1,2,2,693049,"Oscar Colás","/api/v1/people/693049","L","Left",605135,"Chris Bassitt","/api/v1/people/605135","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox","Toronto Blue Jays","false",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",82.7,76.6,13,2,0.453,6.7161,21.6192,-22.3211,-7.186,6.6428,-1.971,2.2054,0.2187,-120.5336,-3.5762,-1.1277,50.0048,5.6608,-10.6612,25.2,7.2,24,1999,234,NA,NA,NA,NA,NA,NA,FALSE,-28.1,11.5,13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717496,"2023-07-05",1,"2023-07-05T00:36:13.666Z","2023-07-05T00:36:17.068Z",TRUE,"pitch","dc3dd68b-6e34-4d06-9e63-7d1ecbf23de0",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,1,1,NA,NA,3.186,1.4873,NA,190.77,160.14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"12","atBat","Forceout","force_out","Oscar Colas grounds into a force out, third baseman Matt Chapman to second baseman Whit Merrifield. Eloy Jimenez out at 2nd. Oscar Colas to 1st.",0,0,0,12,"bottom",2,"2023-07-05T00:35:31.222Z","2023-07-05T00:37:27.116Z",TRUE,FALSE,FALSE,TRUE,0,1,2,2,693049,"Oscar Colás","/api/v1/people/693049","L","Left",605135,"Chris Bassitt","/api/v1/people/605135","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox","Toronto Blue Jays","false",NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",68.4,63.2,11,0.91,0.5513,5.9859,15.9641,-40.5572,8.8309,-8.3907,-1.9352,2.9124,-3.7156,-99.3574,3.9048,-1.1879,50.0013,6.1931,8.8257,12,16.8,24,2190,40,NA,NA,NA,NA,NA,NA,FALSE,-72.4,-13.7,-14.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717496,"2023-07-05",0,"2023-07-05T00:35:53.448Z","2023-07-05T00:35:57.705Z",TRUE,"pitch","0b582fca-e9e8-4f2d-9ef4-a7746880bf14",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,1,NA,NA,3.1214,1.4873,NA,85.95,181.75,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"12","atBat","Forceout","force_out","Oscar Colas grounds into a force out, third baseman Matt Chapman to second baseman Whit Merrifield. Eloy Jimenez out at 2nd. Oscar Colas to 1st.",0,0,0,12,"bottom",2,"2023-07-05T00:35:31.222Z","2023-07-05T00:37:27.116Z",TRUE,FALSE,FALSE,TRUE,0,1,2,2,693049,"Oscar Colás","/api/v1/people/693049","L","Left",605135,"Chris Bassitt","/api/v1/people/605135","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox","Toronto Blue Jays","false",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",83.7,77.5,6,2,0.448,6.7835,21.7117,-25.1606,-8.9076,4.6216,0.8147,2.1121,6.9506,-121.8121,-3.3512,-0.9046,50.0041,5.6577,-13.5201,25.2,7.2,24,1863,232,NA,NA,NA,NA,NA,NA,FALSE,-30.8,7.9,14.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717496,"2023-07-05",2,"2023-07-05T00:35:22.418Z","2023-07-05T00:35:28.147Z",TRUE,"pitch","943faeec-23d7-48e9-a24b-664b6e15d5fb",3,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",0,3,0,NA,NA,3.12,1.49,NA,109.77,199.31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"11","atBat","Strikeout","strikeout","Andrew Vaughn strikes out swinging.",0,0,0,11,"bottom",2,"2023-07-05T00:34:08.310Z","2023-07-05T00:35:28.147Z",TRUE,FALSE,FALSE,TRUE,14,0,3,1,683734,"Andrew Vaughn","/api/v1/people/683734","R","Right",605135,"Chris Bassitt","/api/v1/people/605135","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox","Toronto Blue Jays","true",NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",69.8,64.9,8,0.89,0.5391,6.4999,17.1247,-39.7777,7.4089,-7.2854,0.1897,1.4618,0.0237,-101.7023,0.6209,-0.7841,50.0002,6.0974,7.7376,10.8,15.6,24,2309,36,NA,NA,NA,NA,NA,NA,TRUE,-68.8,-12.6,-13.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,650391,"Eloy Jiménez","/api/v1/people/650391",NA,NA,NA,NA,NA,NA
717496,"2023-07-05",1,"2023-07-05T00:34:48.741Z","2023-07-05T00:34:51.741Z",TRUE,"pitch","507a28d8-a11c-49df-ae1f-d56989dafd36",2,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,2,0,NA,NA,3.12,1.49,NA,104.23,209.05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"11","atBat","Strikeout","strikeout","Andrew Vaughn strikes out swinging.",0,0,0,11,"bottom",2,"2023-07-05T00:34:08.310Z","2023-07-05T00:35:28.147Z",TRUE,FALSE,FALSE,TRUE,14,0,3,1,683734,"Andrew Vaughn","/api/v1/people/683734","R","Right",605135,"Chris Bassitt","/api/v1/people/605135","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox","Toronto Blue Jays","false",NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",70.7,65.5,14,0.9,0.5333,6.453,18.3623,-40.4521,7.22,-7.762,0.3351,1.1011,0.8089,-103.0151,0.1259,-1.0008,50.0034,5.9611,7.699,10.8,15.6,24,2248,34,NA,NA,NA,NA,NA,NA,FALSE,-68.5,-13.6,-13.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717496,"2023-07-05",0,"2023-07-05T00:34:27.337Z","2023-07-05T00:34:31.014Z",TRUE,"pitch","d583d430-80f0-451b-9984-fb649dabb71e",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,0,NA,NA,2.908,1.3423,NA,112.12,173.93,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"11","atBat","Strikeout","strikeout","Andrew Vaughn strikes out swinging.",0,0,0,11,"bottom",2,"2023-07-05T00:34:08.310Z","2023-07-05T00:35:28.147Z",TRUE,FALSE,FALSE,TRUE,14,0,3,1,683734,"Andrew Vaughn","/api/v1/people/683734","R","Right",605135,"Chris Bassitt","/api/v1/people/605135","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox","Toronto Blue Jays","false",NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",71.8,66.1,5,0.91,0.525,6.6713,18.4352,-35.4464,9.029,-2.9746,0.128,2.4018,1.081,-104.5238,2.0855,-1.5688,50.0012,5.5684,9.9397,15.6,13.2,24,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,-57.6,-4.4,-16.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717496,"2023-07-05",1,"2023-07-05T00:33:53.215Z","2023-07-05T00:34:03.416Z",TRUE,"pitch","1714c5e9-3550-4c05-a815-ecf28778eb24",2,"In play, no out",NA,NA,NA,NA,FALSE,"D","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"D","In play, no out",0,1,0,NA,NA,3.47,1.68,NA,117.71,182.61,"line_drive","hard","8",120.16,65.9,NA,NA,NA,NA,NA,NA,NA,NA,"10","atBat","Single","single","Eloy Jimenez singles on a sharp line drive to center fielder Kevin Kiermaier.",0,0,0,10,"bottom",2,"2023-07-05T00:33:14.376Z","2023-07-05T00:34:03.416Z",TRUE,FALSE,FALSE,FALSE,33,0,1,0,650391,"Eloy Jiménez","/api/v1/people/650391","R","Right",605135,"Chris Bassitt","/api/v1/people/605135","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox","Toronto Blue Jays","true",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",79.7,74.4,8,2,0.4692,6.1755,19.2934,-34.9757,1.9564,-2.0244,-0.0187,2.0804,2.0928,-116.2121,-1.2193,-1.181,50.0031,5.8982,2.708,4.8,10.8,24,NA,NA,112.1,10,246,NA,NA,NA,FALSE,-46.2,-3.7,-4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,650391,"Eloy Jiménez","/api/v1/people/650391",NA,NA,NA,NA,NA,NA
717496,"2023-07-05",0,"2023-07-05T00:33:34.111Z","2023-07-05T00:33:37.111Z",TRUE,"pitch","d2baae89-ec8a-478f-9285-9e0a4a234203",1,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,1,0,NA,NA,3.47,1.68,NA,120.07,184.12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"10","atBat","Single","single","Eloy Jimenez singles on a sharp line drive to center fielder Kevin Kiermaier.",0,0,0,10,"bottom",2,"2023-07-05T00:33:14.376Z","2023-07-05T00:34:03.416Z",TRUE,FALSE,FALSE,FALSE,33,0,1,0,650391,"Eloy Jiménez","/api/v1/people/650391","R","Right",605135,"Chris Bassitt","/api/v1/people/605135","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox","Toronto Blue Jays","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",91.6,84.9,8,0.91,0.4088,6.2696,25.1377,-23.353,-7.8575,4.8363,-0.0806,2.0243,5.4799,-133.3193,-4.9972,-1.1283,50.0031,5.5802,-14.3305,28.8,6,24,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,-24.2,8,13.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717496,"2023-07-05",6,"2023-07-05T00:31:02.576Z","2023-07-05T00:31:06.636Z",TRUE,"pitch","7a67c90a-af81-46ee-8e40-0d80b9b87fe0",7,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",2,3,2,NA,NA,3.28,1.56,NA,111.33,207.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"9","atBat","Strikeout","strikeout","Whit Merrifield strikes out swinging.",0,0,0,9,"top",2,"2023-07-05T00:28:36.189Z","2023-07-05T00:31:06.636Z",TRUE,FALSE,FALSE,TRUE,14,2,3,3,593160,"Whit Merrifield","/api/v1/people/593160","R","Right",608337,"Lucas Giolito","/api/v1/people/608337","R","Right","vs_RHP","vs_RHB","Empty",NA,"Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays","Chicago White Sox","true",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",93.7,86.5,14,0.9,0.4012,6.9232,27.5192,-11.2253,-4.2658,11.0746,0.1488,1.1734,4.4588,-136.0952,-11.0682,-0.95,50.0036,6.0508,-8.0699,28.8,3.6,24,2079,210,NA,NA,NA,NA,NA,NA,TRUE,-13,18.1,6.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717496,"2023-07-05",5,"2023-07-05T00:30:43.311Z","2023-07-05T00:30:47.478Z",TRUE,"pitch","fb375894-6a7e-40d3-9bf6-50a4a788f36c",6,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,2,2,NA,NA,3.1329,1.4123,NA,82.15,206.74,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"9","atBat","Strikeout","strikeout","Whit Merrifield strikes out swinging.",0,0,0,9,"top",2,"2023-07-05T00:28:36.189Z","2023-07-05T00:31:06.636Z",TRUE,FALSE,FALSE,TRUE,14,2,3,3,593160,"Whit Merrifield","/api/v1/people/593160","R","Right",608337,"Lucas Giolito","/api/v1/people/608337","R","Right","vs_RHP","vs_RHB","Empty",NA,"Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays","Chicago White Sox","false",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",81.4,75.6,14,0.89,0.4608,6.9262,20.3131,-21.7648,-7.279,7.255,0.9144,1.1866,6.4644,-118.3834,-6.8354,-0.8919,50.0017,6.0728,-10.4427,22.8,7.2,24,1446,233,NA,NA,NA,NA,NA,NA,FALSE,-29,11.9,11.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717496,"2023-07-05",4,"2023-07-05T00:30:20.679Z","2023-07-05T00:30:24.776Z",TRUE,"pitch","696e201d-a45c-4a0a-ab36-f0c115c06bb0",5,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,2,2,NA,NA,3.28,1.56,NA,158.91,140.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"9","atBat","Strikeout","strikeout","Whit Merrifield strikes out swinging.",0,0,0,9,"top",2,"2023-07-05T00:28:36.189Z","2023-07-05T00:31:06.636Z",TRUE,FALSE,FALSE,TRUE,14,2,3,3,593160,"Whit Merrifield","/api/v1/people/593160","R","Right",608337,"Lucas Giolito","/api/v1/people/608337","R","Right","vs_RHP","vs_RHB","Empty",NA,"Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays","Chicago White Sox","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",93.3,85.8,11,0.91,0.4021,6.894,28.3669,-12.8818,-2.5946,10.2509,-1.0996,3.6399,0.6239,-135.9589,-4.6683,-0.9942,50.0003,6.2656,-4.8817,19.2,3.6,24,2115,205,NA,NA,NA,NA,NA,NA,FALSE,-13.3,17.9,4.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717496,"2023-07-05",3,"2023-07-05T00:29:48.464Z","2023-07-05T00:29:52.961Z",TRUE,"pitch","80d5d750-de64-4618-91cc-f6858fe15328",4,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,2,2,NA,NA,3.28,1.56,NA,113.97,177.47,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"9","atBat","Strikeout","strikeout","Whit Merrifield strikes out swinging.",0,0,0,9,"top",2,"2023-07-05T00:28:36.189Z","2023-07-05T00:31:06.636Z",TRUE,FALSE,FALSE,TRUE,14,2,3,3,593160,"Whit Merrifield","/api/v1/people/593160","R","Right",608337,"Lucas Giolito","/api/v1/people/608337","R","Right","vs_RHP","vs_RHB","Empty",NA,"Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays","Chicago White Sox","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",83.4,76.9,5,0.9,0.4509,6.6243,23.95,-31.8835,-0.671,0.1924,0.0794,2.2708,3.1604,-121.5029,-3.254,-1.1513,50.0012,6.3997,-1.0028,1.2,8.4,24,1979,58,NA,NA,NA,NA,NA,NA,FALSE,-39.4,-0.1,0.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717496,"2023-07-05",2,"2023-07-05T00:29:30.202Z","2023-07-05T00:29:34.058Z",TRUE,"pitch","5b8257e9-b3a4-409d-9d51-6a94b77494e6",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,2,2,NA,NA,3.0898,1.4556,NA,60.94,179.52,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"9","atBat","Strikeout","strikeout","Whit Merrifield strikes out swinging.",0,0,0,9,"top",2,"2023-07-05T00:28:36.189Z","2023-07-05T00:31:06.636Z",TRUE,FALSE,FALSE,TRUE,14,2,3,3,593160,"Whit Merrifield","/api/v1/people/593160","R","Right",608337,"Lucas Giolito","/api/v1/people/608337","R","Right","vs_RHP","vs_RHB","Empty",NA,"Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays","Chicago White Sox","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",84.3,77.5,14,0.9,0.4472,6.7309,25.1276,-30.9243,-0.5335,0.8254,1.4707,2.1947,5.9241,-122.6669,-3.6604,-0.9103,50.004,6.3534,-0.8102,0,8.4,24,1889,331,NA,NA,NA,NA,NA,NA,FALSE,-37.8,0.8,-0.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
