"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","isSubstitution","details.disengagementNum","replacedPlayer.id","replacedPlayer.link","details.violation.type","details.violation.description","details.violation.player.id","details.violation.player.fullName","isBaseRunningPlay","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link"
717765,"2023-06-15",2,"2023-06-15T02:39:53.115Z","2023-06-15T02:39:57.445Z",TRUE,"pitch","6b237849-553d-4f03-a3d6-7178c5ec55a8",2,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",0,2,0,NA,NA,3.42,1.56,NA,143.34,215.94,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"72","atBat","Lineout","field_out","Jared Walsh lines out to center fielder Leody Taveras.",0,1,6,72,"top",9,"2023-06-15T02:39:36.771Z","2023-06-15T02:40:24.509Z",TRUE,FALSE,FALSE,TRUE,0,0,2,1,665120,"Jared Walsh","/api/v1/people/665120","L","Left",519293,"Will Smith","/api/v1/people/519293","L","Left","vs_LHP","vs_LHB","Empty",NA,"Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Angels","Texas Rangers",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",81.5,76.3,13,0.92,0.4595,6.1096,19.7902,-29.3658,-1.3098,1.9435,-0.6911,0.8461,-4.3986,-118.5886,-6.4663,1.3477,50.0011,6.2413,-1.8906,4.8,8.4,24,2321,314,NA,NA,NA,NA,NA,NA,FALSE,-38.4,2.4,3.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717765,"2023-06-15",1,"2023-06-15T02:39:39.017Z","2023-06-15T02:39:44.153Z",TRUE,"pitch","6d57e39c-5435-4e71-9236-4b22b26dd217",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,0,NA,NA,3.6762,1.6265,NA,129.95,181.63,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"72","atBat","Lineout","field_out","Jared Walsh lines out to center fielder Leody Taveras.",0,1,6,72,"top",9,"2023-06-15T02:39:36.771Z","2023-06-15T02:40:24.509Z",TRUE,FALSE,FALSE,TRUE,0,0,2,1,665120,"Jared Walsh","/api/v1/people/665120","L","Left",519293,"Will Smith","/api/v1/people/519293","L","Left","vs_LHP","vs_LHB","Empty",NA,"Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Angels","Texas Rangers",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",91.2,83.3,7,0.9,0.4138,6.4352,28.9907,-13.3431,4.4627,10.6195,-0.3396,2.1168,-5.0227,-132.4994,-8.4316,1.0031,50.0049,6.3209,7.9156,24,3.6,24,2117,142,NA,NA,NA,NA,NA,NA,FALSE,-15.5,17.5,-7,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717765,"2023-06-15",0,"2023-06-15T02:38:14.714Z","2023-06-15T02:39:39.017Z",FALSE,"action",NA,NA,"Pitching Change: Will Smith replaces Josh Sborz.","Pitching Substitution",1,6,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,0,519293,"/api/v1/people/519293",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"pitching_substitution",NA,"1","Pitcher","Pitcher","P",NA,"72","atBat","Lineout","field_out","Jared Walsh lines out to center fielder Leody Taveras.",0,1,6,72,"top",9,"2023-06-15T02:39:36.771Z","2023-06-15T02:40:24.509Z",TRUE,FALSE,FALSE,TRUE,0,0,2,1,665120,"Jared Walsh","/api/v1/people/665120","L","Left",519293,"Will Smith","/api/v1/people/519293","L","Left","vs_LHP","vs_LHB","Empty",NA,"Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Angels","Texas Rangers",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717765,"2023-06-15",3,"2023-06-15T02:40:00.241Z","2023-06-15T02:40:14.732Z",FALSE,"action",NA,NA,"Batter Timeout.","Batter Timeout",1,6,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,2,0,665120,"/api/v1/people/665120",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"batter_timeout",NA,NA,NA,NA,NA,NA,"72","atBat","Lineout","field_out","Jared Walsh lines out to center fielder Leody Taveras.",0,1,6,72,"top",9,"2023-06-15T02:39:36.771Z","2023-06-15T02:40:24.509Z",TRUE,FALSE,FALSE,TRUE,0,0,2,1,665120,"Jared Walsh","/api/v1/people/665120","L","Left",519293,"Will Smith","/api/v1/people/519293","L","Left","vs_LHP","vs_LHB","Empty",NA,"Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Angels","Texas Rangers",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717765,"2023-06-15",6,"2023-06-15T02:36:51.389Z","2023-06-15T02:37:00.906Z",TRUE,"pitch","e62da243-03bf-45c5-a363-706f7aa97cea",6,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",3,2,2,NA,NA,3.34,1.59,NA,125.4,198.2,"popup","medium","5",110.65,194.64,NA,NA,NA,NA,NA,NA,NA,NA,"71","atBat","Pop Out","field_out","Marcus Semien pops out to third baseman Anthony Rendon in foul territory.",0,1,6,71,"bottom",8,"2023-06-15T02:34:29.185Z","2023-06-15T02:37:00.906Z",TRUE,FALSE,FALSE,TRUE,0,3,2,3,543760,"Marcus Semien","/api/v1/people/543760","R","Right",656353,"Tucker Davidson","/api/v1/people/656353","L","Left","vs_LHP","vs_RHB","Empty",NA,"Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers","Los Angeles Angels",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",84.8,78.5,8,0.91,0.4432,6.5493,24.1414,-33.0734,-3.2601,-0.5803,-0.2204,1.5028,-3.9806,-123.4965,-4.2347,1.8347,50.0027,6.0157,-5.0455,9.6,8.4,24,2277,263,73.1,80,27,NA,NA,NA,TRUE,-39.7,-1.8,6.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717765,"2023-06-15",5,"2023-06-15T02:36:30.917Z","2023-06-15T02:36:35.939Z",TRUE,"pitch","0c66a948-0fc4-499a-b62a-3e23a0b10604",5,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",3,2,2,NA,NA,3.2957,1.6787,NA,141.3,197.85,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"71","atBat","Pop Out","field_out","Marcus Semien pops out to third baseman Anthony Rendon in foul territory.",0,1,6,71,"bottom",8,"2023-06-15T02:34:29.185Z","2023-06-15T02:37:00.906Z",TRUE,FALSE,FALSE,TRUE,0,3,2,3,543760,"Marcus Semien","/api/v1/people/543760","R","Right",656353,"Tucker Davidson","/api/v1/people/656353","L","Left","vs_LHP","vs_RHB","Empty",NA,"Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers","Los Angeles Angels",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",85.5,79.3,13,0.92,0.4392,6.6226,24.0948,-33.1217,-3.1594,-0.5992,-0.6375,1.5161,-5.0122,-124.5201,-4.333,1.809,50.0052,6.0077,-4.9799,9.6,8.4,24,2296,266,NA,NA,NA,NA,NA,NA,FALSE,-39.1,-1.8,6.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717765,"2023-06-15",3,"2023-06-15T02:36:05.150Z","2023-06-15T02:36:12.073Z",TRUE,"pitch","d6926ec2-a077-495e-a2ad-1d703289e78e",4,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,2,2,NA,NA,3.34,1.6704,NA,71.62,190.97,NA,NA,NA,NA,NA,NA,NA,TRUE,NA,NA,NA,NA,NA,"71","atBat","Pop Out","field_out","Marcus Semien pops out to third baseman Anthony Rendon in foul territory.",0,1,6,71,"bottom",8,"2023-06-15T02:34:29.185Z","2023-06-15T02:37:00.906Z",TRUE,FALSE,FALSE,TRUE,0,3,2,3,543760,"Marcus Semien","/api/v1/people/543760","R","Right",656353,"Tucker Davidson","/api/v1/people/656353","L","Left","vs_LHP","vs_RHB","Empty",NA,"Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers","Los Angeles Angels",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",84,77.7,14,0.92,0.4473,6.5263,23.8184,-34.6496,-3.3192,-1.6317,1.1906,1.7709,-1.1388,-122.3821,-3.1803,2.093,50.0029,6.0508,-5.0415,8.4,9.6,24,2271,268,NA,NA,NA,NA,NA,NA,FALSE,-42.1,-3.5,6.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717765,"2023-06-15",2,"2023-06-15T02:35:41.730Z","2023-06-15T02:35:45.433Z",TRUE,"pitch","b631dd93-51ee-43e8-b2c8-daf758f6ef4d",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,2,2,NA,NA,3.34,1.6711,NA,120.35,221.95,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"71","atBat","Pop Out","field_out","Marcus Semien pops out to third baseman Anthony Rendon in foul territory.",0,1,6,71,"bottom",8,"2023-06-15T02:34:29.185Z","2023-06-15T02:37:00.906Z",TRUE,FALSE,FALSE,TRUE,0,3,2,3,543760,"Marcus Semien","/api/v1/people/543760","R","Right",656353,"Tucker Davidson","/api/v1/people/656353","L","Left","vs_LHP","vs_RHB","Empty",NA,"Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers","Los Angeles Angels",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",86.3,79.7,13,0.91,0.4367,6.6551,25.7571,-30.8958,-2.5348,0.8011,-0.088,0.6232,-3.7903,-125.5089,-6.8468,1.7719,50.0026,5.9075,-4.0369,8.4,8.4,24,2303,261,NA,NA,NA,NA,NA,NA,FALSE,-36.7,0.1,5.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717765,"2023-06-15",1,"2023-06-15T02:35:19.297Z","2023-06-15T02:35:22.330Z",TRUE,"pitch","16dd5407-ebb7-4822-9519-ad5dd8a4fa1c",2,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,2,2,NA,NA,3.34,1.59,NA,126.07,167.72,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"71","atBat","Pop Out","field_out","Marcus Semien pops out to third baseman Anthony Rendon in foul territory.",0,1,6,71,"bottom",8,"2023-06-15T02:34:29.185Z","2023-06-15T02:37:00.906Z",TRUE,FALSE,FALSE,TRUE,0,3,2,3,543760,"Marcus Semien","/api/v1/people/543760","R","Right",656353,"Tucker Davidson","/api/v1/people/656353","L","Left","vs_LHP","vs_RHB","Empty",NA,"Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers","Los Angeles Angels",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",92.3,84.2,5,0.9,0.4086,6.7234,29.9714,-13.0661,0.8678,10.5089,-0.2381,2.6318,-4.8346,-134.2296,-6.5348,1.4763,50.0054,6.0344,1.5784,2.4,3.6,24,1968,164,NA,NA,NA,NA,NA,NA,FALSE,-14.5,17.8,-0.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717765,"2023-06-15",0,"2023-06-15T02:34:49.814Z","2023-06-15T02:34:53.842Z",TRUE,"pitch","3577dbab-4853-42a7-a8ca-1a16b10b81fe",1,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,1,2,NA,NA,3.34,1.59,NA,131.35,203.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"71","atBat","Pop Out","field_out","Marcus Semien pops out to third baseman Anthony Rendon in foul territory.",0,1,6,71,"bottom",8,"2023-06-15T02:34:29.185Z","2023-06-15T02:37:00.906Z",TRUE,FALSE,FALSE,TRUE,0,3,2,3,543760,"Marcus Semien","/api/v1/people/543760","R","Right",656353,"Tucker Davidson","/api/v1/people/656353","L","Left","vs_LHP","vs_RHB","Empty",NA,"Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers","Los Angeles Angels",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",91.9,84.4,13,0.87,0.4099,6.9533,28.4571,-13.9107,-0.3346,10.0931,-0.3765,1.3029,-4.8787,-133.577,-9.534,1.5161,50.0003,5.9157,-0.6046,6,3.6,24,1914,167,NA,NA,NA,NA,NA,NA,FALSE,-16,16.4,1.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717765,"2023-06-15",4,"2023-06-15T02:36:15.941Z","2023-06-15T02:36:30.917Z",FALSE,"action",NA,NA,"Leody Taveras steals (7) 2nd base.","Stolen Base 2B",1,6,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,2,2,2,665750,"/api/v1/people/665750",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"d6926ec2-a077-495e-a2ad-1d703289e78e","stolen_base_2b",NA,NA,NA,NA,NA,NA,"71","atBat","Pop Out","field_out","Marcus Semien pops out to third baseman Anthony Rendon in foul territory.",0,1,6,71,"bottom",8,"2023-06-15T02:34:29.185Z","2023-06-15T02:37:00.906Z",TRUE,FALSE,FALSE,TRUE,0,3,2,3,543760,"Marcus Semien","/api/v1/people/543760","R","Right",656353,"Tucker Davidson","/api/v1/people/656353","L","Left","vs_LHP","vs_RHB","Empty",NA,"Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers","Los Angeles Angels",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717765,"2023-06-15",5,"2023-06-15T02:34:00.734Z","2023-06-15T02:34:12.740Z",TRUE,"pitch","7d71b75b-b04d-4ce0-b482-951c43b5a7bb",6,"In play, run(s)",NA,NA,NA,NA,FALSE,"E","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"E","In play, run(s)",2,2,2,NA,NA,3.66,1.79,NA,129.79,167.11,"line_drive","hard","8",131.3,66.62,NA,NA,NA,NA,NA,NA,NA,NA,"70","atBat","Single","single","Leody Taveras singles on a sharp line drive to center fielder Mike Trout. Mitch Garver scores. Travis Jankowski to 3rd.",1,1,6,70,"bottom",8,"2023-06-15T02:31:51.864Z","2023-06-15T02:34:12.740Z",TRUE,TRUE,FALSE,FALSE,33,2,2,2,665750,"Leody Taveras","/api/v1/people/665750","R","Right",656353,"Tucker Davidson","/api/v1/people/656353","L","Left","vs_LHP","vs_RHB","RISP",NA,"Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers","Los Angeles Angels","true",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",86,79.2,4,0.92,0.4373,6.4817,25.229,-33.3675,-1.5887,-0.7478,-0.3354,2.6543,-4.7274,-125.2445,-1.7869,1.7829,50.0049,6.1051,-2.5246,6,8.4,24,2333,279,100.1,12,286,NA,NA,NA,FALSE,-38.4,-1.6,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,665750,"Leody Taveras","/api/v1/people/665750",NA,NA,NA,608671,"Travis Jankowski","/api/v1/people/608671"
717765,"2023-06-15",4,"2023-06-15T02:33:34.077Z","2023-06-15T02:33:37.935Z",TRUE,"pitch","1fb35dc7-17b7-45b6-9646-1e1ce57d9dec",5,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",2,2,2,NA,NA,3.66,1.79,NA,128.02,207.68,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"70","atBat","Single","single","Leody Taveras singles on a sharp line drive to center fielder Mike Trout. Mitch Garver scores. Travis Jankowski to 3rd.",1,1,6,70,"bottom",8,"2023-06-15T02:31:51.864Z","2023-06-15T02:34:12.740Z",TRUE,TRUE,FALSE,FALSE,33,2,2,2,665750,"Leody Taveras","/api/v1/people/665750","R","Right",656353,"Tucker Davidson","/api/v1/people/656353","L","Left","vs_LHP","vs_RHB","RISP",NA,"Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers","Los Angeles Angels","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",83.9,77.9,13,0.91,0.4477,6.6699,23.0508,-33.9081,-2.9875,-1.138,-0.289,1.1519,-4.4336,-122.139,-4.5687,1.9349,50.0056,5.9483,-4.5345,8.4,9.6,24,2431,285,NA,NA,NA,NA,NA,NA,FALSE,-41.5,-2.9,6.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717765,"2023-06-15",3,"2023-06-15T02:33:12.807Z","2023-06-15T02:33:19.385Z",TRUE,"pitch","6b87e267-faed-428a-ae04-6c1951fe336e",4,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,2,2,NA,NA,3.7711,1.8328,NA,170.23,169.18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"70","atBat","Single","single","Leody Taveras singles on a sharp line drive to center fielder Mike Trout. Mitch Garver scores. Travis Jankowski to 3rd.",1,1,6,70,"bottom",8,"2023-06-15T02:31:51.864Z","2023-06-15T02:34:12.740Z",TRUE,TRUE,FALSE,FALSE,33,2,2,2,665750,"Leody Taveras","/api/v1/people/665750","R","Right",656353,"Tucker Davidson","/api/v1/people/656353","L","Left","vs_LHP","vs_RHB","RISP",NA,"Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers","Los Angeles Angels","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",93,85.7,13,0.92,0.404,6.7465,27.3386,-12.0126,0.1139,10.8158,-1.3966,2.578,-7.3994,-135.1645,-6.9907,1.353,50.0064,6.0278,0.2119,4.8,2.4,24,2007,160,NA,NA,NA,NA,NA,NA,FALSE,-13.1,18.4,1.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717765,"2023-06-15",2,"2023-06-15T02:32:40.793Z","2023-06-15T02:32:45.831Z",TRUE,"pitch","cc3c486e-673f-4f6c-97a1-dcddf50587de",3,"Ball In Dirt",NA,NA,NA,NA,FALSE,"*B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"*B","Ball In Dirt",1,2,2,NA,NA,3.66,1.8268,NA,173.57,248.58,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"70","atBat","Single","single","Leody Taveras singles on a sharp line drive to center fielder Mike Trout. Mitch Garver scores. Travis Jankowski to 3rd.",1,1,6,70,"bottom",8,"2023-06-15T02:31:51.864Z","2023-06-15T02:34:12.740Z",TRUE,TRUE,FALSE,FALSE,33,2,2,2,665750,"Leody Taveras","/api/v1/people/665750","R","Right",656353,"Tucker Davidson","/api/v1/people/656353","L","Left","vs_LHP","vs_RHB","RISP",NA,"Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers","Los Angeles Angels","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",88.5,82.1,13,0.87,0.426,6.8016,26.3613,-29.7838,-1.925,1.4257,-1.4841,-0.3628,-7.3073,-128.5096,-9.7797,1.645,50.0012,5.8017,-3.2223,8.4,7.2,24,2344,245,NA,NA,NA,NA,NA,NA,FALSE,-34.4,0.6,5.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717765,"2023-06-15",1,"2023-06-15T02:32:21.261Z","2023-06-15T02:32:25.590Z",TRUE,"pitch","213a27fb-b8a5-406f-9878-36e84dfc1502",2,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,2,2,NA,NA,3.7508,1.8227,NA,114.28,175.76,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"70","atBat","Single","single","Leody Taveras singles on a sharp line drive to center fielder Mike Trout. Mitch Garver scores. Travis Jankowski to 3rd.",1,1,6,70,"bottom",8,"2023-06-15T02:31:51.864Z","2023-06-15T02:34:12.740Z",TRUE,TRUE,FALSE,FALSE,33,2,2,2,665750,"Leody Taveras","/api/v1/people/665750","R","Right",656353,"Tucker Davidson","/api/v1/people/656353","L","Left","vs_LHP","vs_RHB","RISP",NA,"Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers","Los Angeles Angels","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",85.7,79,8,0.92,0.4387,6.6368,24.9947,-33.3887,-3.4198,-0.7723,0.0713,2.3341,-3.1754,-124.8331,-2.4471,1.8037,50.0011,6.0742,-5.399,9.6,8.4,24,2310,273,NA,NA,NA,NA,NA,NA,FALSE,-38.9,-1.7,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
