"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","details.disengagementNum","isBaseRunningPlay","isSubstitution","replacedPlayer.id","replacedPlayer.link","reviewDetails.isOverturned.x","reviewDetails.inProgress.x","reviewDetails.reviewType.x","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link","reviewDetails.isOverturned.y","reviewDetails.inProgress.y","reviewDetails.reviewType.y","reviewDetails.challengeTeamId"
717770,"2023-06-14",1,"2023-06-14T20:17:13.404Z","2023-06-14T20:17:18.877Z",TRUE,"pitch","8edb1003-5c0a-4554-a024-13244d8b5df7",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,1,2,NA,NA,3.6063,1.8361,NA,76.03,131.59,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"83","atBat","Double","double","Miguel Cabrera hits a ground-rule double (8) on a fly ball to left-center field. Andy Ibanez to 3rd.",0,10,6,83,"bottom",9,"2023-06-14T20:16:29.989Z","2023-06-14T20:17:42.225Z",TRUE,FALSE,FALSE,FALSE,34,1,1,2,408234,"Miguel Cabrera","/api/v1/people/408234","R","Right",628452,"Raisel Iglesias","/api/v1/people/628452","R","Right","vs_RHP","vs_RHB","RISP",NA,"Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Detroit Tigers","Atlanta Braves","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",93.5,84.7,12,2,0.4047,6.7396,31.9112,-20.4905,-4.6693,6.3114,1.0747,3.97,10.2525,-135.7532,1.4428,-2.1578,50.0047,4.8656,-8.6479,16.8,4.8,24,2264,229,NA,NA,NA,NA,NA,NA,FALSE,-19.7,12,6.1,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717770,"2023-06-14",0,"2023-06-14T20:16:53.876Z","2023-06-14T20:16:59.207Z",TRUE,"pitch","205b8fe5-4fae-4b58-adfd-f44b1aa3869f",1,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,1,2,NA,NA,3.58,1.81,NA,113.61,159.92,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"83","atBat","Double","double","Miguel Cabrera hits a ground-rule double (8) on a fly ball to left-center field. Andy Ibanez to 3rd.",0,10,6,83,"bottom",9,"2023-06-14T20:16:29.989Z","2023-06-14T20:17:42.225Z",TRUE,FALSE,FALSE,FALSE,34,1,1,2,408234,"Miguel Cabrera","/api/v1/people/408234","R","Right",628452,"Raisel Iglesias","/api/v1/people/628452","R","Right","vs_RHP","vs_RHB","RISP",NA,"Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Detroit Tigers","Atlanta Braves","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",94.4,86,5,2,0.3993,6.0071,31.4851,-18.4385,-2.8017,7.2179,0.089,2.9206,5.505,-137.3546,-3.0091,-1.5806,50.0062,5.2898,-5.3348,12,3.6,24,2246,217,NA,NA,NA,NA,NA,NA,FALSE,-18.2,12.6,3.8,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717770,"2023-06-14",7,"2023-06-14T20:16:16.130Z","2023-06-14T20:16:27.286Z",TRUE,"pitch","ce8c82be-6adc-4c46-b228-1eb2459a56e1",7,"In play, no out",NA,NA,NA,NA,FALSE,"D","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"D","In play, no out",3,2,2,NA,NA,2.98,1.41,NA,117.57,185.76,"ground_ball","medium","7",98.56,101.03,NA,NA,NA,NA,NA,NA,NA,NA,"82","atBat","Single","single","Andy Ibanez singles on a ground ball to left fielder Kevin Pillar.",0,10,6,82,"bottom",9,"2023-06-14T20:13:38.598Z","2023-06-14T20:16:27.286Z",TRUE,FALSE,FALSE,FALSE,33,3,2,2,628451,"Andy Ibáñez","/api/v1/people/628451","R","Right",628452,"Raisel Iglesias","/api/v1/people/628452","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Detroit Tigers","Atlanta Braves",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",94.8,87.3,5,2,0.3961,6.0685,28.6751,-22.5551,-9.303,4.961,-0.0149,1.9636,7.1666,-137.9188,-4.7084,-1.4294,50.0048,5.2003,-18.0489,34.8,6,24,2400,208,101.7,-1,35,NA,NA,NA,FALSE,-22.1,8.3,15.5,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,628451,"Andy Ibáñez","/api/v1/people/628451",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717770,"2023-06-14",6,"2023-06-14T20:15:59.593Z","2023-06-14T20:16:06.923Z",TRUE,"pitch","d5507ddf-c78d-4011-aeda-49c9237ce133",6,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",3,2,2,NA,NA,2.8203,1.357,NA,74.75,203.88,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"82","atBat","Single","single","Andy Ibanez singles on a ground ball to left fielder Kevin Pillar.",0,10,6,82,"bottom",9,"2023-06-14T20:13:38.598Z","2023-06-14T20:16:27.286Z",TRUE,FALSE,FALSE,FALSE,33,3,2,2,628451,"Andy Ibáñez","/api/v1/people/628451","R","Right",628452,"Raisel Iglesias","/api/v1/people/628452","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Detroit Tigers","Atlanta Braves",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",85.8,79.6,14,2,0.4371,5.8326,23.4134,-25.6376,3.9394,4.1014,1.1083,1.2928,5.4597,-124.9576,-4.1718,-1.6105,50.0027,5.0721,6.2747,15.6,7.2,24,2686,67,NA,NA,NA,NA,NA,NA,FALSE,-30.1,6.7,-8.3,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717770,"2023-06-14",4,"2023-06-14T20:15:08.318Z","2023-06-14T20:15:16.734Z",TRUE,"pitch","f7df14fe-a298-4d64-8170-604d5ee59f4a",5,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",2,2,2,NA,NA,2.98,1.41,NA,125.1,186.51,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"82","atBat","Single","single","Andy Ibanez singles on a ground ball to left fielder Kevin Pillar.",0,10,6,82,"bottom",9,"2023-06-14T20:13:38.598Z","2023-06-14T20:16:27.286Z",TRUE,FALSE,FALSE,FALSE,33,3,2,2,628451,"Andy Ibáñez","/api/v1/people/628451","R","Right",628452,"Raisel Iglesias","/api/v1/people/628452","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Detroit Tigers","Atlanta Braves",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",95.9,88.6,5,2,0.3908,6.0096,28.3244,-21.4735,-8.7454,5.3668,-0.2126,1.9359,6.5712,-139.5872,-5.1004,-1.4486,50.0028,5.1803,-17.4395,36,6,24,2292,218,NA,NA,NA,NA,NA,NA,FALSE,-20.5,9,14.6,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717770,"2023-06-14",3,"2023-06-14T20:14:50.280Z","2023-06-14T20:14:56.916Z",TRUE,"pitch","ba96c628-eb14-4105-b6cd-eb237799e230",4,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,2,2,NA,NA,2.9265,1.4361,NA,10.1,220.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"82","atBat","Single","single","Andy Ibanez singles on a ground ball to left fielder Kevin Pillar.",0,10,6,82,"bottom",9,"2023-06-14T20:13:38.598Z","2023-06-14T20:16:27.286Z",TRUE,FALSE,FALSE,FALSE,33,3,2,2,628451,"Andy Ibáñez","/api/v1/people/628451","R","Right",628452,"Raisel Iglesias","/api/v1/people/628452","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Detroit Tigers","Atlanta Braves",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",87,80.1,14,2,0.4342,6.1737,26.5548,-30.9885,3.6279,0.7349,2.8044,0.6734,10.84,-126.3202,-3.6441,-2.0197,50.0028,4.6353,5.8401,14.4,8.4,24,2623,71,NA,NA,NA,NA,NA,NA,FALSE,-35.8,0.7,-9.1,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717770,"2023-06-14",2,"2023-06-14T20:14:33.396Z","2023-06-14T20:14:37.193Z",TRUE,"pitch","83db82d5-9f38-4a21-ad9b-c61ad7e8d1d7",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,2,2,NA,NA,2.9531,1.3834,NA,69.88,218.75,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"82","atBat","Single","single","Andy Ibanez singles on a ground ball to left fielder Kevin Pillar.",0,10,6,82,"bottom",9,"2023-06-14T20:13:38.598Z","2023-06-14T20:16:27.286Z",TRUE,FALSE,FALSE,FALSE,33,3,2,2,628451,"Andy Ibáñez","/api/v1/people/628451","R","Right",628452,"Raisel Iglesias","/api/v1/people/628452","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Detroit Tigers","Atlanta Braves",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",86.4,80.1,14,2,0.4345,5.8435,23.8573,-27.2637,3.2353,3.0474,1.2362,0.7419,6.2274,-125.7185,-5.0754,-1.6867,50.003,4.9815,5.2139,12,7.2,24,2656,62,NA,NA,NA,NA,NA,NA,FALSE,-31.8,4.7,-7.2,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717770,"2023-06-14",1,"2023-06-14T20:14:18.191Z","2023-06-14T20:14:22.986Z",TRUE,"pitch","cfd71f11-54e4-4f1e-b196-77120d72df5a",2,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",0,2,2,NA,NA,2.98,1.41,NA,100.8,207.44,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"82","atBat","Single","single","Andy Ibanez singles on a ground ball to left fielder Kevin Pillar.",0,10,6,82,"bottom",9,"2023-06-14T20:13:38.598Z","2023-06-14T20:16:27.286Z",TRUE,FALSE,FALSE,FALSE,33,3,2,2,628451,"Andy Ibáñez","/api/v1/people/628451","R","Right",628452,"Raisel Iglesias","/api/v1/people/628452","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Detroit Tigers","Atlanta Braves",NA,NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",90.1,83.1,14,2,0.4173,6.0707,26.1881,-27.9415,-9.3667,2.4191,0.4251,1.1608,8.2685,-130.9836,-4.6344,-1.5469,50.0017,5.0283,-16.3682,27.6,7.2,24,1877,246,NA,NA,NA,NA,NA,NA,FALSE,-30,3.6,15.2,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717770,"2023-06-14",0,"2023-06-14T20:14:03.035Z","2023-06-14T20:14:07.120Z",TRUE,"pitch","9224f3bf-0f4e-4513-a4f3-10315c8ee78d",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,2,NA,NA,2.9531,1.357,NA,98.61,197.22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"82","atBat","Single","single","Andy Ibanez singles on a ground ball to left fielder Kevin Pillar.",0,10,6,82,"bottom",9,"2023-06-14T20:13:38.598Z","2023-06-14T20:16:27.286Z",TRUE,FALSE,FALSE,FALSE,33,3,2,2,628451,"Andy Ibáñez","/api/v1/people/628451","R","Right",628452,"Raisel Iglesias","/api/v1/people/628452","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Detroit Tigers","Atlanta Braves",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",95.6,87.9,9,2,0.3933,6.2141,29.5539,-14.7151,-3.4179,8.8739,0.4825,1.5392,6.5374,-138.9804,-7.2387,-1.4503,50.0011,5.1445,-6.7236,18,3.6,24,2177,215,NA,NA,NA,NA,NA,NA,FALSE,-15,14.9,4.9,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717770,"2023-06-14",5,"2023-06-14T20:15:41.455Z","2023-06-14T20:15:59.593Z",FALSE,"action",NA,NA,"Batter Timeout.","Batter Timeout",10,6,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,2,2,2,628451,"/api/v1/people/628451",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"batter_timeout",NA,NA,NA,NA,NA,NA,"82","atBat","Single","single","Andy Ibanez singles on a ground ball to left fielder Kevin Pillar.",0,10,6,82,"bottom",9,"2023-06-14T20:13:38.598Z","2023-06-14T20:16:27.286Z",TRUE,FALSE,FALSE,FALSE,33,3,2,2,628451,"Andy Ibáñez","/api/v1/people/628451","R","Right",628452,"Raisel Iglesias","/api/v1/people/628452","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Detroit Tigers","Atlanta Braves",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717770,"2023-06-14",2,"2023-06-14T20:13:26.248Z","2023-06-14T20:13:33.915Z",TRUE,"pitch","bbb2959f-1908-4e15-9c51-506b5e8e92ff",3,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",2,0,1,NA,NA,3.12,1.43,NA,128.49,175.06,"ground_ball","medium","5",105.67,159.06,NA,NA,NA,NA,NA,NA,NA,NA,"81","atBat","Groundout","field_out","Zack Short grounds out, third baseman Austin Riley to first baseman Matt Olson.",0,10,6,81,"bottom",9,"2023-06-14T20:12:36.712Z","2023-06-14T20:13:33.915Z",TRUE,FALSE,FALSE,TRUE,0,2,0,2,670097,"Zack Short","/api/v1/people/670097","R","Right",628452,"Raisel Iglesias","/api/v1/people/628452","R","Right","vs_RHP","vs_RHB","Empty",NA,"Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Detroit Tigers","Atlanta Braves","true",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",94.6,85.9,4,2,0.3995,6.0582,33.1647,-24.3202,-10.3722,4.1374,-0.3015,2.3601,6.9079,-137.5799,-3.2089,-1.5092,50.0053,5.2074,-19.7023,36,7.2,24,2185,212,81.1,-11,12,NA,NA,NA,TRUE,-23.9,7,17.2,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717770,"2023-06-14",1,"2023-06-14T20:13:09.762Z","2023-06-14T20:13:15.009Z",TRUE,"pitch","d063c800-04c1-441a-a398-5a61e83cba17",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,0,1,NA,NA,3.1994,1.5089,NA,93.63,204.81,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"81","atBat","Groundout","field_out","Zack Short grounds out, third baseman Austin Riley to first baseman Matt Olson.",0,10,6,81,"bottom",9,"2023-06-14T20:12:36.712Z","2023-06-14T20:13:33.915Z",TRUE,FALSE,FALSE,TRUE,0,2,0,2,670097,"Zack Short","/api/v1/people/670097","R","Right",628452,"Raisel Iglesias","/api/v1/people/628452","R","Right","vs_RHP","vs_RHB","Empty",NA,"Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Detroit Tigers","Atlanta Braves","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",95.5,87.1,14,2,0.3955,6.0688,32.125,-21.4748,-10.3048,5.5154,0.6131,1.2581,9.0036,-138.6864,-6.6021,-1.3426,50.0068,5.1106,-20.0017,38.4,6,24,2316,219,NA,NA,NA,NA,NA,NA,FALSE,-21.5,8.6,16.7,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717770,"2023-06-14",0,"2023-06-14T20:12:57.108Z","2023-06-14T20:13:02.655Z",TRUE,"pitch","f6be9583-f649-45de-b4f6-f21ff3a51e16",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,1,NA,NA,3.1774,1.4782,NA,96.69,196.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"81","atBat","Groundout","field_out","Zack Short grounds out, third baseman Austin Riley to first baseman Matt Olson.",0,10,6,81,"bottom",9,"2023-06-14T20:12:36.712Z","2023-06-14T20:13:33.915Z",TRUE,FALSE,FALSE,TRUE,0,2,0,2,670097,"Zack Short","/api/v1/people/670097","R","Right",628452,"Raisel Iglesias","/api/v1/people/628452","R","Right","vs_RHP","vs_RHB","Empty",NA,"Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Detroit Tigers","Atlanta Braves","false",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",89.4,81.7,9,2,0.4221,6.0365,27.9111,-25.2145,-8.2725,4.0834,0.5329,1.5549,8.0088,-129.9019,-4.0366,-1.5194,50.0022,5.052,-14.0985,25.2,7.2,24,1892,244,NA,NA,NA,NA,NA,NA,FALSE,-27.7,6.7,13.2,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717770,"2023-06-14",7,"2023-06-14T20:12:30.236Z","2023-06-14T20:12:34.634Z",TRUE,"pitch","857293ac-1927-4be2-9844-6d62cf296c97",6,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",2,3,0,NA,NA,3.5,1.61,NA,52.51,215.56,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"80","atBat","Strikeout","strikeout","Javier Baez strikes out swinging.",0,10,6,80,"bottom",9,"2023-06-14T20:10:52.936Z","2023-06-14T20:12:34.634Z",TRUE,FALSE,FALSE,TRUE,14,2,3,1,595879,"Javier Báez","/api/v1/people/595879","R","Right",628452,"Raisel Iglesias","/api/v1/people/628452","R","Right","vs_RHP","vs_RHB","Empty",NA,"Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Detroit Tigers","Atlanta Braves",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",83.3,76.6,14,2,0.4527,5.8978,24.5762,-26.7521,6.0339,3.6634,1.692,0.8601,6.0021,-121.1781,-4.2454,-1.6049,50.0058,4.983,8.9372,20.4,8.4,24,2606,69,NA,NA,NA,NA,NA,NA,TRUE,-33.7,5.9,-12.4,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717770,"2023-06-14",6,"2023-06-14T20:12:06.897Z","2023-06-14T20:12:12.343Z",TRUE,"pitch","84c59ad3-9e7e-4632-9e44-7cd57bbafa3d",5,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",2,2,0,NA,NA,3.5,1.61,NA,146.95,162.76,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"80","atBat","Strikeout","strikeout","Javier Baez strikes out swinging.",0,10,6,80,"bottom",9,"2023-06-14T20:10:52.936Z","2023-06-14T20:12:34.634Z",TRUE,FALSE,FALSE,TRUE,14,2,3,1,595879,"Javier Báez","/api/v1/people/595879","R","Right",628452,"Raisel Iglesias","/api/v1/people/628452","R","Right","vs_RHP","vs_RHB","Empty",NA,"Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Detroit Tigers","Atlanta Braves",NA,NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",89.6,82.5,4,2,0.4188,6.1082,26.0471,-26.3551,-7.6371,3.3564,-0.7857,2.8155,4.808,-130.5061,-0.9019,-1.6545,50.0038,5.1408,-13.2472,25.2,7.2,24,1849,241,NA,NA,NA,NA,NA,NA,FALSE,-27.7,6.1,12.8,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717770,"2023-06-14",4,"2023-06-14T20:11:41.235Z","2023-06-14T20:11:46.813Z",TRUE,"pitch","9ccb8987-e029-4487-8625-32dbab25e251",4,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",2,2,0,NA,NA,3.5,1.61,NA,133.92,173.11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"80","atBat","Strikeout","strikeout","Javier Baez strikes out swinging.",0,10,6,80,"bottom",9,"2023-06-14T20:10:52.936Z","2023-06-14T20:12:34.634Z",TRUE,FALSE,FALSE,TRUE,14,2,3,1,595879,"Javier Báez","/api/v1/people/595879","R","Right",628452,"Raisel Iglesias","/api/v1/people/628452","R","Right","vs_RHP","vs_RHB","Empty",NA,"Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Detroit Tigers","Atlanta Braves",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",92.7,84.9,4,2,0.4059,6.047,29.5269,-24.7559,-8.4761,4.0241,-0.444,2.4323,5.8406,-134.97,-2.5975,-1.5353,50.0046,5.1516,-15.6312,30,6,24,2238,218,NA,NA,NA,NA,NA,NA,FALSE,-24.8,7,14,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
